1998-08-06/06:39:58      90.9400     -7.97000      13.3700      70.0000      2.90309     0.342020    0.0476128
1998-08-06/06:40:00      90.4500     -7.71000      13.5300      73.0000      2.94420     0.292372    0.0491407
1998-08-06/06:40:03      89.8800     -7.46000      13.6700      72.0000      2.80513     0.309017    0.0465625
1998-08-06/06:40:05      88.7000     -7.24000      13.7400      71.0000      2.85097     0.325568    0.0470479
1998-08-06/06:40:08      87.7200     -7.05000      13.7800      70.0000      2.97829     0.342020    0.0488461
1998-08-06/06:40:10      88.1400     -7.02000      13.7200      70.0000      3.18880     0.342020    0.0522987
1998-08-06/06:40:13      88.6500     -6.99000      13.6600      65.0000      2.85912     0.422618    0.0452257
1998-08-06/06:40:15      89.8500     -7.05000      13.5800      61.0000      3.56851     0.484810    0.0544733
1998-08-06/06:40:43      90.4500     -5.35000      13.4900      68.0000      2.53204     0.374607    0.0409745
1998-08-06/06:40:45      89.0100     -5.40000      13.3500      78.0000      2.02113     0.207912    0.0345045
1998-08-06/06:40:48      87.8600     -5.45000      13.2000      72.0000      3.33396     0.309017    0.0553406
1998-08-06/06:40:49      88.4300     -5.47000      13.0300      78.0000      2.17303     0.207912    0.0370977
1998-08-06/06:40:52      89.2600     -5.49000      12.8300      75.0000      3.29861     0.258819    0.0556099
1998-08-06/06:40:54      88.2600     -4.98000      12.6100      80.0000      3.16593     0.173648    0.0544164
1998-08-06/06:40:57      86.8700     -4.34000      12.3800      73.0000      3.76704     0.292372    0.0628744
1998-08-06/06:40:59      86.8800     -4.18000      12.1600      73.0000      3.50255     0.292372    0.0584599
1998-08-06/06:41:02      87.2000     -4.12000      11.9500      70.0000      3.18880     0.342020    0.0522987
1998-08-06/06:41:14      88.6500     -3.52000      11.7900      69.0000      5.18814     0.358368    0.0845358
1998-08-06/06:41:17      88.1900     -3.39000      11.6400      68.0000      3.42468     0.374607    0.0554196
1998-08-06/06:41:49      85.8600     -1.40000      11.5400      86.0000      2.97130    0.0697565    0.0517326
1998-08-06/06:41:52      85.3200     -1.17000      11.4300      73.0000      3.60398     0.292372    0.0601528
1998-08-06/06:41:54      85.3400     -1.06000      11.3500      80.0000      3.05685     0.173648    0.0525416
1998-08-06/06:41:57      85.5000    -0.970000      11.2700      72.0000      3.13206     0.309017    0.0519893
1998-08-06/06:41:59      85.6700    -0.870000      11.1800      72.0000      3.22839     0.309017    0.0535883
1998-08-06/06:42:02      85.8400    -0.770000      11.0800      77.0000      1.99423     0.224951    0.0339138
1998-08-06/06:42:04      85.9800    -0.600000      10.9600      78.0000      2.17303     0.207912    0.0370977
1998-08-06/06:42:07      86.1100    -0.430000      10.8300      80.0000      2.97469     0.173648    0.0511294
1998-08-06/06:42:10      86.1300    -0.100000      10.7500      85.0000      3.00569    0.0871558    0.0522596
1998-08-06/06:42:13      86.1600     0.140000      10.6800      82.0000      3.27901     0.139173    0.0566726
1998-08-06/06:42:15      86.3900     0.240000      10.6600      85.0000      3.13460    0.0871558    0.0545009
1998-08-06/06:42:18      86.5700     0.330000      10.6600      84.0000      3.29517     0.104528    0.0571965
1998-08-06/06:42:20      86.3500     0.430000      10.8200      84.0000      3.29517     0.104528    0.0571965
1998-08-06/06:42:23      86.1300     0.550000      11.0000      85.0000      3.27280    0.0871558    0.0569038
1998-08-06/06:42:25      85.9300     0.770000      11.1900      87.0000      2.12414    0.0523359    0.0370224
1998-08-06/06:42:28      85.7700     0.970000      12.6000      88.0000      1.72870    0.0348994    0.0301531
1998-08-06/06:42:33      86.1400      1.04000      12.8000      91.0000      1.70496    0.0174525    0.0297526
1998-08-06/06:42:35      85.6900      1.14000      12.9100      95.0000      3.04153    0.0871559    0.0528827
1998-08-06/06:42:38      85.3200      1.24000      13.0100      91.0000      1.77038    0.0174525    0.0308943
1998-08-06/06:42:40      85.6500      1.39000      13.0500      95.0000      3.20925    0.0871559    0.0557988
1998-08-06/06:42:43      85.9000      1.54000      13.0900      88.0000      1.72870    0.0348994    0.0301531
1998-08-06/06:42:45      85.4800      1.78000      13.1100      96.0000      3.49060     0.104529    0.0605887
1998-08-06/06:42:48      85.1400      1.99000      13.1200      91.0000      2.91384    0.0174525    0.0508484
1998-08-06/06:42:50      85.3500      2.02000      13.1100      95.0000      3.80613    0.0871559    0.0661767
1998-08-06/06:42:53      85.5500      2.06000      13.0900      89.0000      2.37877    0.0174524    0.0415111
1998-08-06/06:42:55      85.6800      2.18000      13.0700      88.0000      3.54734    0.0348994    0.0618751
1998-08-06/06:42:58      85.8500      2.29000      13.0500      82.0000      3.92587     0.139173    0.0678525
1998-08-06/06:43:00      86.3900      2.33000      13.0200      86.0000      3.21233    0.0697565    0.0559292
1998-08-06/06:43:03      86.8900      2.38000      12.9900      87.0000      2.62428    0.0523359    0.0457396
1998-08-06/06:43:05      87.0200      2.51000      12.9900      87.0000      3.29409    0.0523359    0.0574139
1998-08-06/06:43:08      87.0800      2.65000      13.0100      85.0000      5.29583    0.0871558    0.0920779
1998-08-06/06:43:10      86.5600      2.90000      13.0500      87.0000      5.81292    0.0523359     0.101316
1998-08-06/06:43:13      86.1000      3.12000      13.1700      38.0000      7.52202     0.788011    0.0808265
1998-08-06/06:43:15      86.1900      3.15000      13.2200      39.0000      6.15250     0.777146    0.0675773
1998-08-06/06:43:18      86.2600      3.20000      13.2600      45.0000      2.85975     0.707107    0.0352932
1998-08-06/06:43:20      86.2200      3.52000      13.2800      64.0000      3.61512     0.438371    0.0567101
1998-08-06/06:43:23      86.1800      3.80000      13.3300      65.0000      2.85912     0.422618    0.0452257
1998-08-06/06:43:25      86.2200      3.84000      13.3800      68.0000      2.53204     0.374607    0.0409745
1998-08-06/06:43:28      86.2200      3.88000      13.4400      68.0000      2.66344     0.374607    0.0431009
1998-08-06/06:43:29      85.9700      3.95000      13.5000      80.0000      3.05685     0.173648    0.0525416
1998-08-06/06:43:32      85.6100      4.06000      13.5100      77.0000      2.56531     0.224951    0.0436256
1998-08-06/06:43:34      85.7300      4.15000      13.4900      84.0000      3.49480     0.104528    0.0606616
1998-08-06/06:43:37      85.9500      4.25000      13.4500      80.0000      3.05685     0.173648    0.0525416
1998-08-06/06:43:39      86.3200      4.26000      13.3900      78.0000      2.09172     0.207912    0.0357096
