1998-07-25T00:01:42.5  206.001186    2.653  -1.767   2.559   -3.002   1.221   2.491    0.065   -940.36 -1539.96  -297.61    595.10  1697.55  -329.41  0
1998-07-25T00:01:47.5  206.001244    2.615  -1.871   2.448   -2.986   1.327   2.378    0.048   -941.07 -1541.04  -289.51    595.44  1698.96  -321.33  0
1998-07-25T00:01:52.5  206.001302    2.985  -1.834   2.095   -3.335   1.204   2.023    0.092   -941.76 -1542.10  -281.39    595.76  1700.33  -313.24  0
1998-07-25T00:01:57.5  206.001360    2.900  -1.796   2.258   -3.246   1.189   2.187    0.070   -942.44 -1543.13  -273.28    596.07  1701.67  -305.15  0
1998-07-25T00:02:02.5  206.001418    2.855  -1.847   2.173   -3.211   1.247   2.102    0.030   -943.09 -1544.12  -265.15    596.36  1702.98  -297.05  0
1998-07-25T00:02:07.5  206.001476    2.730  -1.786   2.318   -3.078   1.217   2.250    0.047   -943.72 -1545.08  -257.02    596.65  1704.25  -288.94  0
1998-07-25T00:02:12.5  206.001534    2.488  -1.973   2.358   -2.883   1.452   2.287    0.036   -944.33 -1546.01  -248.89    596.92  1705.48  -280.83  0
1998-07-25T00:02:17.5  206.001591    3.038  -1.193   1.934   -3.248   0.563   1.878    0.128   -944.93 -1546.90  -240.75    597.18  1706.68  -272.71  0
1998-07-25T00:02:22.5  206.001649    3.106  -1.361   1.742   -3.347   0.708   1.682    0.087   -945.50 -1547.77  -232.61    597.43  1707.85  -264.59  0
1998-07-25T00:02:27.5  206.001707    3.113  -1.768   1.803   -3.442   1.105   1.732    0.132   -946.06 -1548.60  -224.46    597.66  1708.98  -256.46  0
1998-07-25T00:02:32.5  206.001765    3.124  -1.250   1.675   -3.341   0.594   1.618    0.043   -946.60 -1549.41  -216.31    597.88  1710.08  -248.33  0
1998-07-25T00:02:37.5  206.001823    3.247  -1.884   1.499   -3.593   1.184   1.424    0.117   -947.11 -1550.18  -208.15    598.10  1711.14  -240.19  0
1998-07-25T00:02:42.5  206.001881    3.134  -1.342   1.845   -3.372   0.685   1.785    0.110   -947.62 -1550.93  -199.99    598.30  1712.17  -232.05  0
1998-07-25T00:02:47.5  206.001939    3.220  -1.310   1.703   -3.448   0.633   1.643    0.102   -948.10 -1551.64  -191.82    598.49  1713.17  -223.90  0
1998-07-25T00:02:52.5  206.001997    3.124  -1.219   2.202   -3.342   0.576   2.144    0.128   -948.56 -1552.33  -183.66    598.66  1714.14  -215.75  0
1998-07-25T00:02:57.5  206.002054    2.958  -1.344   2.327   -3.207   0.737   2.268    0.115   -949.01 -1552.98  -175.48    598.83  1715.07  -207.60  0
1998-07-25T00:03:02.5  206.002112    2.895  -1.194   2.337   -3.114   0.603   2.283    0.085   -949.43 -1553.60  -167.31    598.98  1715.96  -199.44  0
1998-07-25T00:03:07.5  206.002170    3.248  -0.859   1.957   -3.382   0.193   1.908    0.234   -949.84 -1554.19  -159.13    599.12  1716.82  -191.27  0
1998-07-25T00:03:12.5  206.002228    2.848   0.090   2.143   -2.792  -0.645   2.121    0.270   -950.22 -1554.74  -150.95    599.25  1717.64  -183.11  0
1998-07-25T00:03:17.5  206.002286    2.891  -0.624   2.792   -2.994   0.058   2.752    0.227   -950.59 -1555.26  -142.76    599.36  1718.43  -174.93  0
1998-07-25T00:03:22.5  206.002344    2.844  -0.182   2.310   -2.848  -0.375   2.282    0.103   -950.93 -1555.75  -134.57    599.47  1719.18  -166.76  0
1998-07-25T00:03:27.5  206.002402    2.942  -0.307   1.892   -2.965  -0.283   1.859    0.042   -951.26 -1556.21  -126.38    599.56  1719.90  -158.58  0
1998-07-25T00:03:32.5  206.002459    3.136  -0.610   1.730   -3.217  -0.033   1.688    0.149   -951.57 -1556.65  -118.19    599.64  1720.59  -150.40  0
1998-07-25T00:03:37.5  206.002517    3.485  -1.384   1.512   -3.720   0.644   1.448    0.188   -951.86 -1557.05  -109.99    599.71  1721.24  -142.21  0
1998-07-25T00:03:42.5  206.002575    3.405  -1.755   0.927   -3.713   1.009   0.854    0.061   -952.14 -1557.42  -101.79    599.76  1721.86  -134.03  0
1998-07-25T00:03:47.5  206.002633    3.575  -2.172   0.396   -3.961   1.368   0.311    0.106   -952.39 -1557.76   -93.59    599.81  1722.44  -125.84  0
1998-07-25T00:03:52.5  206.002691    3.455  -1.601   1.106   -3.732   0.853   1.037    0.105   -952.62 -1558.07   -85.39    599.84  1722.99  -117.64  0
1998-07-25T00:03:57.5  206.002749    2.530  -0.414   3.405   -2.605  -0.056   3.372    0.461   -952.84 -1558.35   -77.19    599.86  1723.51  -109.45  0
1998-07-25T00:04:02.5  206.002807    3.372  -1.102   2.830   -3.566   0.423   2.773    0.349   -953.04 -1558.59   -68.98    599.87  1723.99  -101.25  0
1998-07-25T00:04:07.5  206.002865    3.338  -0.948   2.608   -3.498   0.275   2.556    0.311   -953.21 -1558.80   -60.77    599.87  1724.43   -93.05  0
1998-07-25T00:04:12.5  206.002922    3.617  -1.260   1.905   -3.827   0.504   1.842    0.331   -953.37 -1558.98   -52.57    599.85  1724.84   -84.85  0
1998-07-25T00:04:17.5  206.002980    3.856  -1.576   1.468   -4.122   0.750   1.396    0.125   -953.50 -1559.13   -44.36    599.82  1725.21   -76.65  0
1998-07-25T00:04:22.5  206.003038    3.648  -1.412   0.898   -3.877   0.622   0.832    0.226   -953.62 -1559.24   -36.15    599.78  1725.55   -68.44  0
1998-07-25T00:04:27.5  206.003096    3.586  -1.476   1.072   -3.832   0.701   1.005    0.188   -953.72 -1559.33   -27.94    599.72  1725.85   -60.24  0
1998-07-25T00:04:32.5  206.003154    3.604  -1.347   1.210   -3.824   0.575   1.146    0.317   -953.80 -1559.39   -19.73    599.66  1726.13   -52.03  0
1998-07-25T00:04:37.5  206.003212    3.923  -1.424   1.197   -4.153   0.582   1.128    0.312   -953.86 -1559.41   -11.51    599.58  1726.36   -43.82  0
1998-07-25T00:04:42.5  206.003270    4.061  -1.256   0.606   -4.243   0.374   0.541    0.255   -953.90 -1559.41    -3.30    599.49  1726.57   -35.61  0
1998-07-25T00:04:47.5  206.003328    4.153  -1.356   1.116   -4.361   0.464   1.047    0.199   -953.93 -1559.37     4.91    599.40  1726.74   -27.40  0
1998-07-25T00:04:52.5  206.003385    3.989  -1.089   0.336   -4.134   0.220   0.276    0.354   -953.93 -1559.31    13.12    599.28  1726.87   -19.19  0
1998-07-25T00:04:57.5  206.003443    3.562  -0.859  -0.049   -3.663   0.077  -0.100    0.127   -953.92 -1559.21    21.33    599.16  1726.97   -10.98  0
1998-07-25T00:05:02.5  206.003501    3.692  -0.727   0.171   -3.764  -0.074   0.122    0.366   -953.89 -1559.08    29.54    599.02  1727.04    -2.77  0
1998-07-25T00:05:07.5  206.003559    4.077  -1.230   1.067   -4.259   0.355   1.002    0.270   -953.83 -1558.91    37.75    598.87  1727.07     5.44  0
1998-07-25T00:05:12.5  206.003617    4.051  -1.417   0.447   -4.266   0.529   0.378    0.453   -953.76 -1558.72    45.96    598.71  1727.06    13.65  0
1998-07-25T00:05:17.5  206.003675    3.930  -1.242   1.129   -4.119   0.401   1.065    0.435   -953.66 -1558.49    54.17    598.54  1727.01    21.86  0
1998-07-25T00:05:22.5  206.003733    3.735   0.122  -0.593   -3.614  -0.930  -0.620    0.491   -953.55 -1558.23    62.38    598.35  1726.94    30.07  0
1998-07-25T00:05:27.5  206.003791    3.491   0.103  -0.301   -3.385  -0.853  -0.327    0.234   -953.42 -1557.94    70.59    598.16  1726.82    38.28  0
1998-07-25T00:05:32.5  206.003848    4.092  -0.916  -0.256   -4.190   0.015  -0.312    0.588   -953.27 -1557.62    78.79    597.95  1726.68    46.49  0
1998-07-25T00:05:37.5  206.003906    3.805   0.028  -0.121   -3.710  -0.843  -0.151    0.670   -953.10 -1557.27    87.00    597.73  1726.50    54.69  0
1998-07-25T00:05:42.5  206.003964    3.335   0.223  -0.460   -3.204  -0.941  -0.481    0.528   -952.92 -1556.89    95.20    597.49  1726.29    62.90  0
1998-07-25T00:05:47.5  206.004022    3.304   0.032  -0.441   -3.214  -0.748  -0.467    0.344   -952.71 -1556.48   103.40    597.25  1726.04    71.11  0
1998-07-25T00:05:52.5  206.004080    3.646  -0.408  -1.007   -3.636  -0.404  -1.047    0.493   -952.49 -1556.04   111.60    596.99  1725.76    79.31  0
1998-07-25T00:05:57.5  206.004138    3.681  -0.413  -1.073   -3.670  -0.408  -1.113    0.460   -952.24 -1555.57   119.79    596.73  1725.45    87.51  0
1998-07-25T00:06:02.5  206.004196    3.442  -0.426  -0.997   -3.440  -0.342  -1.035    0.323   -951.98 -1555.06   127.98    596.44  1725.10    95.71  0
1998-07-25T00:06:07.5  206.004253    3.688  -0.724  -0.404   -3.751  -0.090  -0.452    0.226   -951.69 -1554.52   136.17    596.15  1724.71   103.91  0
1998-07-25T00:06:12.5  206.004311    3.563  -0.058   0.484   -3.499  -0.694   0.453    0.112   -951.39 -1553.95   144.36    595.85  1724.28   112.11  0
1998-07-25T00:06:17.5  206.004369    3.545  -0.094   0.760   -3.493  -0.648   0.729    0.151   -951.07 -1553.35   152.55    595.53  1723.82   120.30  0
1998-07-25T00:06:22.5  206.004427    3.354   0.365   1.500   -3.219  -1.039   1.481    0.213   -950.72 -1552.72   160.73    595.20  1723.33   128.49  0
1998-07-25T00:06:27.5  206.004485    3.588   0.331   1.588   -3.456  -1.053   1.567    0.265   -950.36 -1552.05   168.91    594.86  1722.80   136.68  0
1998-07-25T00:06:32.5  206.004543    3.821  -0.270   1.802   -3.814  -0.511   1.764    0.200   -949.98 -1551.36   177.08    594.50  1722.24   144.87  0
1998-07-25T00:06:37.5  206.004601    3.901  -0.136   2.164   -3.868  -0.650   2.129    0.203   -949.59 -1550.63   185.25    594.14  1721.65   153.05  0
1998-07-25T00:06:42.5  206.004659    3.542   0.032   2.713   -3.489  -0.725   2.684    0.091   -949.17 -1549.88   193.42    593.76  1721.02   161.23  0
1998-07-25T00:06:47.5  206.004716    3.070   0.401   2.647   -2.948  -0.986   2.632    0.094   -948.74 -1549.09   201.59    593.38  1720.36   169.41  0
1998-07-25T00:06:52.5  206.004774    3.115   0.235   2.372   -3.024  -0.840   2.352    0.075   -948.28 -1548.28   209.75    592.98  1719.66   177.58  0
1998-07-25T00:06:57.5  206.004832    3.291   0.253   2.512   -3.194  -0.892   2.491    0.358   -947.81 -1547.43   217.90    592.56  1718.93   185.75  0
1998-07-25T00:07:02.5  206.004890    3.123  -0.081   2.056   -3.096  -0.541   2.028    0.314   -947.32 -1546.55   226.05    592.14  1718.17   193.92  0
1998-07-25T00:07:07.5  206.004948    3.446   0.087   2.576   -3.382  -0.762   2.550    0.135   -946.80 -1545.64   234.20    591.70  1717.36   202.08  0
1998-07-25T00:07:12.5  206.005006    3.196   0.386   2.452   -3.073  -1.003   2.435    0.329   -946.27 -1544.70   242.34    591.25  1716.52   210.24  0
1998-07-25T00:07:17.5  206.005064    3.120  -0.275   1.658   -3.128  -0.359   1.626    0.183   -945.72 -1543.72   250.48    590.79  1715.65   218.40  0
1998-07-25T00:07:22.5  206.005122    3.172  -0.316   1.794   -3.190  -0.328   1.759    0.190   -945.15 -1542.71   258.61    590.32  1714.74   226.54  0
1998-07-25T00:07:27.5  206.005179    3.291  -0.472   2.604   -3.350  -0.182   2.565    0.108   -944.56 -1541.68   266.74    589.84  1713.80   234.69  0
1998-07-25T00:07:32.5  206.005237    3.288  -0.533   2.573   -3.361  -0.122   2.532    0.115   -943.95 -1540.61   274.86    589.34  1712.83   242.83  0
1998-07-25T00:07:37.5  206.005295    3.592  -0.576   2.111   -3.660  -0.157   2.067    0.154   -943.32 -1539.51   282.97    588.83  1711.82   250.97  0
1998-07-25T00:07:42.5  206.005353    3.751  -0.478   1.219   -3.783  -0.307   1.176    0.102   -942.68 -1538.39   291.09    588.32  1710.78   259.10  0
1998-07-25T00:07:47.5  206.005411    3.899  -0.667   1.019   -3.965  -0.159   0.970    0.071   -942.01 -1537.23   299.19    587.79  1709.70   267.22  0
1998-07-25T00:07:52.5  206.005469    3.703  -0.562   1.092   -3.752  -0.217   1.047    0.118   -941.33 -1536.04   307.29    587.24  1708.59   275.34  0
1998-07-25T00:07:57.5  206.005527    3.746  -0.538   1.641   -3.796  -0.238   1.597    0.275   -940.63 -1534.82   315.38    586.69  1707.45   283.46  0
1998-07-25T00:08:02.5  206.005584    3.871  -0.512   1.882   -3.916  -0.284   1.837    0.091   -939.91 -1533.57   323.47    586.12  1706.27   291.57  0
1998-07-25T00:08:07.5  206.005642    3.605  -0.390   1.547   -3.625  -0.354   1.508    0.183   -939.17 -1532.29   331.55    585.54  1705.05   299.67  0
1998-07-25T00:08:12.5  206.005700    3.590  -0.547   1.619   -3.645  -0.196   1.576    0.275   -938.41 -1530.98   339.62    584.95  1703.80   307.77  0
1998-07-25T00:08:17.5  206.005758    3.038  -0.704   2.412   -3.150   0.094   2.369    0.069   -937.63 -1529.63   347.69    584.35  1702.52   315.86  0
1998-07-25T00:08:22.5  206.005816    2.899  -0.738   2.465   -3.022   0.158   2.421    0.109   -936.83 -1528.25   355.74    583.74  1701.20   323.94  0
1998-07-25T00:08:27.5  206.005874    2.960  -0.723   2.315   -3.077   0.127   2.272    0.054   -936.01 -1526.84   363.80    583.11  1699.84   332.02  0
1998-07-25T00:08:32.5  206.005932    3.025  -0.732   2.348   -3.142   0.123   2.304    0.074   -935.18 -1525.41   371.84    582.47  1698.46   340.09  0
1998-07-25T00:08:37.5  206.005990    2.960  -0.815   2.523   -3.100   0.222   2.477    0.048   -934.32 -1523.94   379.88    581.82  1697.04   348.16  0
1998-07-25T00:08:42.5  206.006047    3.005  -0.818   2.362   -3.142   0.211   2.316    0.078   -933.45 -1522.45   387.91    581.17  1695.59   356.21  0
1998-07-25T00:08:47.5  206.006105    2.812  -0.817   2.497   -2.955   0.254   2.453    0.061   -932.56 -1520.92   395.93    580.49  1694.10   364.27  0
1998-07-25T00:08:52.5  206.006163    3.106  -0.583   2.258   -3.188  -0.043   2.217    0.127   -931.65 -1519.37   403.94    579.81  1692.58   372.31  0
1998-07-25T00:08:57.5  206.006221    3.260  -0.394   1.971   -3.295  -0.267   1.934    0.159   -930.73 -1517.78   411.95    579.12  1691.03   380.34  0
1998-07-25T00:09:02.5  206.006279    3.392  -0.711   1.814   -3.489   0.010   1.768    0.141   -929.78 -1516.16   419.95    578.41  1689.44   388.37  0
1998-07-25T00:09:07.5  206.006337    3.295  -0.504   1.973   -3.353  -0.167   1.933    0.098   -928.81 -1514.51   427.94    577.69  1687.81   396.39  0
1998-07-25T00:09:12.5  206.006395    3.178  -0.545   2.028   -3.248  -0.101   1.987    0.093   -927.83 -1512.83   435.92    576.96  1686.15   404.40  0
1998-07-25T00:09:17.5  206.006453    2.946  -0.325   2.273   -2.978  -0.261   2.241    0.084   -926.82 -1511.12   443.89    576.22  1684.46   412.41  0
1998-07-25T00:09:22.5  206.006510    3.050  -0.323   1.990   -3.075  -0.291   1.957    0.073   -925.80 -1509.37   451.85    575.46  1682.73   420.40  0
1998-07-25T00:09:27.5  206.006568    2.870  -0.306   2.230   -2.899  -0.264   2.198    0.124   -924.76 -1507.60   459.80    574.70  1680.97   428.39  0
1998-07-25T00:09:32.5  206.006626    3.407  -0.261   1.925   -3.409  -0.430   1.890    0.163   -923.70 -1505.80   467.75    573.92  1679.17   436.37  0
1998-07-25T00:09:37.5  206.006684    3.298  -0.334   1.715   -3.316  -0.340   1.679    0.147   -922.62 -1503.97   475.68    573.13  1677.35   444.34  0
1998-07-25T00:09:42.5  206.006742    3.244  -0.254   1.521   -3.243  -0.411   1.488    0.252   -921.52 -1502.11   483.61    572.33  1675.49   452.30  0
1998-07-25T00:09:47.5  206.006800    3.378  -0.216   1.840   -3.370  -0.470   1.806    0.226   -920.41 -1500.22   491.52    571.52  1673.60   460.25  0
1998-07-25T00:09:52.5  206.006858    3.478  -0.236   1.466   -3.467  -0.480   1.431    0.215   -919.28 -1498.30   499.43    570.70  1671.67   468.20  0
1998-07-25T00:09:57.5  206.006916    3.259  -0.023   1.678   -3.211  -0.636   1.650    0.335   -918.13 -1496.35   507.33    569.87  1669.71   476.13  0
1998-07-25T00:10:02.5  206.006973    3.283  -0.148   2.158   -3.268  -0.508   2.127    0.148   -916.96 -1494.37   515.21    569.03  1667.72   484.05  0
1998-07-25T00:10:07.5  206.007031    3.195  -0.529   1.994   -3.261  -0.121   1.954    0.153   -915.77 -1492.35   523.09    568.17  1665.69   491.97  0
1998-07-25T00:10:12.5  206.007089    2.957  -0.304   2.108   -2.982  -0.288   2.075    0.119   -914.56 -1490.31   530.95    567.30  1663.63   499.87  0
1998-07-25T00:10:17.5  206.007147    3.514  -0.117   1.699   -3.480  -0.599   1.667    0.306   -913.33 -1488.23   538.80    566.42  1661.53   507.76  0
1998-07-25T00:10:22.5  206.007205    3.907  -0.472   1.321   -3.935  -0.345   1.277    0.307   -912.08 -1486.13   546.65    565.53  1659.39   515.64  0
1998-07-25T00:10:27.5  206.007263    3.811  -0.688   0.677   -3.878  -0.128   0.628    0.267   -910.82 -1484.00   554.48    564.62  1657.23   523.52  0
1998-07-25T00:10:32.5  206.007321    3.850  -0.529   0.699   -3.883  -0.292   0.655    0.186   -909.54 -1481.83   562.30    563.71  1655.03   531.38  0
1998-07-25T00:10:37.5  206.007378    3.689  -0.383   0.903   -3.697  -0.396   0.863    0.230   -908.24 -1479.64   570.11    562.78  1652.81   539.23  0
1998-07-25T00:10:42.5  206.007436    3.720  -0.265   1.549   -3.711  -0.502   1.511    0.173   -906.92 -1477.42   577.91    561.85  1650.55   547.07  0
1998-07-25T00:10:47.5  206.007494    3.460  -0.018   1.631   -3.405  -0.686   1.602    0.173   -905.59 -1475.18   585.69    560.90  1648.25   554.90  0
1998-07-25T00:10:52.5  206.007552    3.778  -0.123   1.530   -3.737  -0.654   1.496    0.206   -904.23 -1472.90   593.47    559.94  1645.93   562.72  0
1998-07-25T00:10:57.5  206.007610    3.477   0.092   1.681   -3.399  -0.796   1.655    0.262   -902.86 -1470.59   601.23    558.98  1643.57   570.53  0
1998-07-25T00:11:02.5  206.007668    3.620  -0.067   1.170   -3.566  -0.684   1.139    0.162   -901.47 -1468.25   608.98    557.99  1641.18   578.33  0
1998-07-25T00:11:07.5  206.007726    3.433   0.142   1.228   -3.339  -0.846   1.203    0.120   -900.06 -1465.88   616.72    557.00  1638.75   586.11  0
1998-07-25T00:11:12.5  206.007784    3.249   0.450   1.160   -3.093  -1.109   1.145    0.132   -898.63 -1463.48   624.45    556.00  1636.29   593.89  0
1998-07-25T00:11:17.5  206.007841    3.395   0.313   1.249   -3.266  -1.005   1.230    0.141   -897.19 -1461.05   632.16    554.98  1633.79   601.64  0
1998-07-25T00:11:22.5  206.007899    3.523   0.295   1.023   -3.391  -1.019   1.002    0.235   -895.72 -1458.59   639.86    553.95  1631.26   609.39  0
1998-07-25T00:11:27.5  206.007957    3.648   0.654   1.196   -3.439  -1.393   1.183    0.437   -894.24 -1456.11   647.55    552.92  1628.70   617.13  0
1998-07-25T00:11:32.5  206.008015    3.652   0.271   1.262   -3.526  -1.019   1.240    0.213   -892.74 -1453.59   655.22    551.87  1626.11   624.85  0
1998-07-25T00:11:37.5  206.008073    3.349   0.729   0.581   -3.122  -1.416   0.572    0.293   -891.22 -1451.05   662.88    550.81  1623.48   632.56  0
1998-07-25T00:11:42.5  206.008131    3.622   0.848   1.019   -3.369  -1.581   1.011    0.337   -889.69 -1448.48   670.53    549.74  1620.83   640.26  0
1998-07-25T00:11:47.5  206.008189    4.092   0.480   1.567   -3.915  -1.310   1.546    0.355   -888.14 -1445.88   678.17    548.66  1618.14   647.95  0
1998-07-25T00:11:52.5  206.008247    3.674   1.042   1.719   -3.388  -1.765   1.716    0.312   -886.57 -1443.25   685.79    547.57  1615.42   655.63  0
1998-07-25T00:11:57.5  206.008304    4.039   1.137   1.939   -3.727  -1.931   1.935    0.520   -884.98 -1440.59   693.40    546.46  1612.67   663.29  0
1998-07-25T00:12:02.5  206.008362    3.323   1.195   1.803   -3.014  -1.837   1.806    0.539   -883.37 -1437.90   700.99    545.35  1609.89   670.93  0
1998-07-25T00:12:07.5  206.008420    3.096   0.789   1.599   -2.876  -1.398   1.594    0.280   -881.75 -1435.18   708.57    544.22  1607.07   678.57  0
1998-07-25T00:12:12.5  206.008478    3.326   0.272   1.406   -3.209  -0.946   1.386    0.329   -880.11 -1432.43   716.13    543.09  1604.21   686.18  0
1998-07-25T00:12:17.5  206.008536    3.395   0.182   1.418   -3.296  -0.873   1.395    0.384   -878.44 -1429.65   723.68    541.94  1601.33   693.79  0
1998-07-25T00:12:22.5  206.008594    3.684   0.119   1.747   -3.596  -0.866   1.720    0.404   -876.76 -1426.85   731.22    540.78  1598.41   701.38  0
1998-07-25T00:12:27.5  206.008652    3.552  -0.062   1.198   -3.499  -0.674   1.168    0.292   -875.07 -1424.01   738.74    539.61  1595.46   708.95  0
1998-07-25T00:12:32.5  206.008709    3.126   0.496   2.145   -2.975  -1.105   2.132    0.277   -873.35 -1421.15   746.25    538.43  1592.48   716.52  0
1998-07-25T00:12:37.5  206.008767    3.653  -0.221   1.145   -3.631  -0.541   1.109    0.361   -871.62 -1418.26   753.74    537.24  1589.47   724.07  0
1998-07-25T00:12:42.5  206.008825    2.775   1.332   0.402   -2.430  -1.886   0.414    0.388   -869.88 -1415.34   761.22    536.04  1586.43   731.60  0
1998-07-25T00:12:47.5  206.008883    3.146   0.478   0.708   -2.980  -1.125   0.695    0.236   -868.11 -1412.40   768.68    534.83  1583.35   739.12  0
1998-07-25T00:12:52.5  206.008941    3.177  -0.050   0.577   -3.121  -0.620   0.550    0.243   -866.33 -1409.42   776.12    533.61  1580.25   746.63  0
1998-07-25T00:12:57.5  206.008999    3.390  -0.025   0.525   -3.323  -0.691   0.497    0.181   -864.53 -1406.42   783.56    532.37  1577.11   754.12  0
1998-07-25T00:13:02.5  206.009057    3.454   0.570   0.423   -3.257  -1.288   0.409    0.223   -862.71 -1403.39   790.97    531.13  1573.94   761.59  0
1998-07-25T00:13:07.5  206.009115    3.252   0.918   0.721   -2.988  -1.578   0.718    0.178   -860.87 -1400.33   798.37    529.87  1570.74   769.05  0
1998-07-25T00:13:12.5  206.009172    3.089   0.755   0.434   -2.861  -1.390   0.429    0.128   -859.02 -1397.24   805.75    528.61  1567.50   776.49  0
1998-07-25T00:13:17.5  206.009230    3.082   0.680   0.481   -2.871  -1.314   0.474    0.105   -857.15 -1394.12   813.11    527.33  1564.23   783.92  0
1998-07-25T00:13:22.5  206.009288    2.997   0.605   0.563   -2.805  -1.222   0.554    0.103   -855.26 -1390.98   820.46    526.04  1560.93   791.33  0
1998-07-25T00:13:27.5  206.009346    3.230   0.547   0.677   -3.046  -1.212   0.664    0.098   -853.35 -1387.80   827.79    524.74  1557.60   798.73  0
1998-07-25T00:13:32.5  206.009404    3.190   0.580   0.735   -3.001  -1.234   0.724    0.215   -851.43 -1384.60   835.11    523.44  1554.24   806.11  0
1998-07-25T00:13:37.5  206.009462    3.143   0.269   0.779   -3.022  -0.920   0.760    0.173   -849.49 -1381.38   842.41    522.12  1550.85   813.47  0
1998-07-25T00:13:42.5  206.009520    3.179   0.876   0.613   -2.925  -1.524   0.609    0.202   -847.54 -1378.12   849.70    520.79  1547.43   820.82  0
1998-07-25T00:13:47.5  206.009578    3.331   0.638   0.497   -3.123  -1.327   0.486    0.108   -845.56 -1374.84   856.96    519.45  1543.98   828.15  0
1998-07-25T00:13:52.5  206.009635    3.370   0.241   0.605   -3.248  -0.945   0.584    0.098   -843.57 -1371.53   864.21    518.10  1540.50   835.47  0
1998-07-25T00:13:57.5  206.009693    3.403   0.700   0.265   -3.177  -1.408   0.256    0.065   -841.57 -1368.20   871.45    516.74  1536.99   842.77  0
1998-07-25T00:14:02.5  206.009751    3.352   0.743   0.451   -3.120  -1.435   0.443    0.064   -839.54 -1364.83   878.66    515.37  1533.45   850.05  0
1998-07-25T00:14:07.5  206.009809    3.154   1.050   0.867   -2.866  -1.683   0.868    0.148   -837.50 -1361.44   885.86    513.99  1529.87   857.31  0
1998-07-25T00:14:12.5  206.009867    3.144   0.881   0.851   -2.893  -1.516   0.848    0.350   -835.44 -1358.02   893.03    512.60  1526.26   864.56  0
1998-07-25T00:14:17.5  206.009925    3.141   0.646   1.071   -2.943  -1.281   1.062    0.104   -833.37 -1354.57   900.19    511.20  1522.62   871.79  0
