1998-07-10T00:00:02.5  191.000029   12.223  -5.427  -0.970   12.932  -3.484  -0.647    0.359   -175.35  -743.29 -1661.26    -25.15  -792.86 -1647.35  0
1998-07-10T00:00:07.5  191.000087   12.139  -4.130   0.321   12.622  -2.191   0.615    0.313   -173.61  -736.02 -1664.66    -24.48  -785.47 -1650.88  0
1998-07-10T00:00:12.5  191.000145   10.982  -4.004  -0.471   11.476  -2.261  -0.200    1.325   -171.86  -728.73 -1668.03    -23.81  -778.07 -1654.38  0
1998-07-10T00:00:17.5  191.000203   11.557  -4.058  -0.237   12.048  -2.221   0.046    1.240   -170.12  -721.44 -1671.37    -23.14  -770.65 -1657.84  0
1998-07-10T00:00:22.5  191.000260   12.129  -4.017  -0.919   12.620  -2.104  -0.628    0.300   -168.36  -714.12 -1674.67    -22.46  -763.22 -1661.27  0
1998-07-10T00:00:27.5  191.000318   10.080  -4.184  -0.467   10.613  -2.578  -0.207    0.342   -166.61  -706.80 -1677.93    -21.79  -755.78 -1664.67  0
1998-07-10T00:00:32.5  191.000376    9.472  -4.572   0.577   10.052  -3.036   0.835    0.286   -164.85  -699.47 -1681.17    -21.11  -748.33 -1668.03  0
1998-07-10T00:00:37.5  191.000434    7.208  -3.769   0.363    7.696  -2.597   0.566    0.847   -163.09  -692.12 -1684.37    -20.44  -740.85 -1671.36  0
1998-07-10T00:00:42.5  191.000492    6.213  -3.263   0.341    6.635  -2.253   0.517    0.851   -161.33  -684.76 -1687.54    -19.76  -733.37 -1674.66  0
1998-07-10T00:00:47.5  191.000550    7.283  -5.212  -1.071    8.022  -4.038  -0.835    1.722   -159.56  -677.38 -1690.68    -19.09  -725.87 -1677.93  0
1998-07-10T00:00:52.5  191.000608    3.529  -2.880  -0.797    3.948  -2.312  -0.675    1.364   -157.79  -669.99 -1693.78    -18.41  -718.36 -1681.16  0
1998-07-10T00:00:57.5  191.000666    2.507  -4.297  -1.354    3.168  -3.881  -1.218    1.005   -156.01  -662.59 -1696.85    -17.74  -710.83 -1684.36  0
1998-07-10T00:01:02.5  191.000723   -0.013  -5.544  -2.173    0.888  -5.519  -2.051    0.275   -154.24  -655.18 -1699.88    -17.06  -703.29 -1687.52  0
1998-07-10T00:01:07.5  191.000781   -0.296  -4.982  -0.742    0.493  -4.981  -0.638    0.720   -152.46  -647.75 -1702.87    -16.38  -695.73 -1690.65  0
1998-07-10T00:01:12.5  191.000839   -2.965  -1.864   0.354   -2.647  -2.294   0.345    0.951   -150.67  -640.30 -1705.84    -15.70  -688.16 -1693.74  0
1998-07-10T00:01:17.5  191.000897   -2.825  -0.612   0.403   -2.704  -1.035   0.369    0.651   -148.88  -632.84 -1708.76    -15.03  -680.57 -1696.80  0
1998-07-10T00:01:22.5  191.000955   -4.377  -3.763  -0.004   -3.740  -4.397   0.004    1.664   -147.09  -625.37 -1711.65    -14.35  -672.97 -1699.82  0
1998-07-10T00:01:27.5  191.001013   -6.803  -5.252  -0.071   -5.905  -6.245  -0.071    0.433   -145.30  -617.89 -1714.51    -13.67  -665.36 -1702.81  0
1998-07-10T00:01:32.5  191.001071   -7.946  -4.182   0.834   -7.217  -5.348   0.792    0.286   -143.50  -610.40 -1717.34    -12.99  -657.73 -1705.77  0
1998-07-10T00:01:37.5  191.001128  -10.342  -1.189   3.250  -10.096  -2.718   3.102    0.982   -141.70  -602.89 -1720.13    -12.31  -650.09 -1708.70  0
1998-07-10T00:01:42.5  191.001186  -12.578  -1.212   1.114  -12.258  -3.129   0.930    0.240   -139.89  -595.37 -1722.89    -11.63  -642.44 -1711.59  0
1998-07-10T00:01:47.5  191.001244  -11.494   0.302   2.830  -11.456  -1.433   2.630    1.000   -138.09  -587.84 -1725.62    -10.95  -634.77 -1714.45  0
1998-07-10T00:01:52.5  191.001302  -10.305   1.804   5.130  -10.560   0.279   4.916    0.913   -136.28  -580.30 -1728.31    -10.27  -627.09 -1717.27  0
1998-07-10T00:01:57.5  191.001360   -6.705   2.645   5.335   -7.139   1.673   5.163    1.432   -134.46  -572.74 -1730.97     -9.59  -619.40 -1720.06  0
1998-07-10T00:02:02.5  191.001418   -5.271   2.607   5.195   -5.714   1.855   5.048    2.126   -132.65  -565.18 -1733.59     -8.91  -611.70 -1722.82  0
1998-07-10T00:02:07.5  191.001476   -7.953   5.118   6.494   -8.778   3.943   6.247    0.391   -130.83  -557.60 -1736.17     -8.23  -603.98 -1725.53  0
1998-07-10T00:02:12.5  191.001534   -8.748   5.904   4.530   -9.645   4.559   4.253    1.219   -129.01  -550.01 -1738.72     -7.55  -596.25 -1728.22  0
1998-07-10T00:02:17.5  191.001591   -7.693   4.158   4.749   -8.338   3.001   4.527    0.605   -127.18  -542.41 -1741.23     -6.87  -588.51 -1730.86  0
1998-07-10T00:02:22.5  191.001649   -7.636   4.588   4.461   -8.343   3.429   4.232    0.485   -125.36  -534.80 -1743.71     -6.19  -580.76 -1733.47  0
1998-07-10T00:02:27.5  191.001707   -7.224   1.753   4.887   -7.504   0.701   4.726    0.303   -123.53  -527.18 -1746.15     -5.50  -572.99 -1736.05  0
1998-07-10T00:02:32.5  191.001765   -8.564   3.709   5.371   -9.140   2.435   5.145    0.834   -121.69  -519.55 -1748.56     -4.82  -565.22 -1738.59  0
1998-07-10T00:02:37.5  191.001823   -8.036   7.901   3.094   -9.223   6.613   2.786    0.375   -119.86  -511.91 -1750.93     -4.14  -557.43 -1741.10  0
1998-07-10T00:02:42.5  191.001881   -7.468   7.865   2.323   -8.642   6.651   2.025    0.737   -118.02  -504.26 -1753.28     -3.46  -549.63 -1743.58  0
1998-07-10T00:02:47.5  191.001939   -9.315   4.373   4.839   -9.975   2.963   4.586    0.796   -116.18  -496.60 -1755.58     -2.78  -541.83 -1746.02  0
1998-07-10T00:02:52.5  191.001997   -9.697   8.534   2.790  -10.957   6.974   2.440    0.251   -114.34  -488.93 -1757.86     -2.10  -534.01 -1748.43  0
1998-07-10T00:02:57.5  191.002054   -9.185   7.926   2.059  -10.342   6.439   1.731    0.620   -112.49  -481.25 -1760.09     -1.41  -526.18 -1750.80  0
1998-07-10T00:03:02.5  191.002112   -8.784   5.471   3.139   -9.587   4.097   2.871    0.233   -110.65  -473.56 -1762.29     -0.73  -518.34 -1753.14  0
1998-07-10T00:03:07.5  191.002170   -9.359   6.209   3.071  -10.268   4.736   2.778    0.278   -108.80  -465.86 -1764.45     -0.05  -510.49 -1755.44  0
1998-07-10T00:03:12.5  191.002228   -9.641   4.457   3.397  -10.281   2.967   3.137    0.109   -106.94  -458.15 -1766.58      0.63  -502.63 -1757.70  0
1998-07-10T00:03:17.5  191.002286  -10.069   4.820   3.698  -10.766   3.264   3.423    0.314   -105.09  -450.43 -1768.67      1.32  -494.75 -1759.93  0
1998-07-10T00:03:22.5  191.002344   -7.851   2.798   3.861   -8.265   1.616   3.667    1.070   -103.23  -442.70 -1770.72      2.00  -486.87 -1762.12  0
1998-07-10T00:03:27.5  191.002402   -2.630  -1.810   2.568   -2.368  -2.148   2.563    1.357   -101.37  -434.96 -1772.74      2.68  -478.98 -1764.27  0
1998-07-10T00:03:32.5  191.002459   -2.113   0.486  -1.102   -2.140   0.130  -1.148    1.224    -99.51  -427.22 -1774.73      3.36  -471.08 -1766.40  0
1998-07-10T00:03:37.5  191.002517   -2.903   0.395  -0.318   -2.923  -0.067  -0.375    0.919    -97.65  -419.47 -1776.68      4.04  -463.17 -1768.48  0
1998-07-10T00:03:42.5  191.002575   -3.150  -0.838  -0.724   -2.966  -1.332  -0.758    0.721    -95.78  -411.71 -1778.60      4.73  -455.25 -1770.54  0
1998-07-10T00:03:47.5  191.002633   -4.588   0.462  -0.798   -4.587  -0.273  -0.885    0.819    -93.91  -403.94 -1780.48      5.41  -447.32 -1772.56  0
1998-07-10T00:03:52.5  191.002691   -4.655   0.097  -0.546   -4.602  -0.639  -0.626    0.831    -92.04  -396.16 -1782.33      6.09  -439.39 -1774.54  0
1998-07-10T00:03:57.5  191.002749    1.394  -2.019  -1.255    1.715  -1.801  -1.187    1.408    -90.17  -388.37 -1784.14      6.77  -431.44 -1776.49  0
1998-07-10T00:04:02.5  191.002807    3.097  -4.506  -0.233    3.763  -3.973  -0.082    2.108    -88.29  -380.58 -1785.91      7.45  -423.49 -1778.40  0
1998-07-10T00:04:07.5  191.002865   -3.399  -0.392   0.714   -3.311  -0.902   0.665    0.709    -86.42  -372.78 -1787.64      8.13  -415.52 -1780.27  0
1998-07-10T00:04:12.5  191.002922   -2.595  -1.600  -0.056   -2.314  -1.985  -0.064    1.377    -84.54  -364.97 -1789.34      8.82  -407.55 -1782.11  0
1998-07-10T00:04:17.5  191.002980    1.530  -1.799  -0.313    1.797  -1.545  -0.248    1.175    -82.66  -357.15 -1791.00      9.50  -399.57 -1783.91  0
1998-07-10T00:04:22.5  191.003038   -0.284  -3.099   0.174    0.197  -3.102   0.237    1.216    -80.78  -349.33 -1792.63     10.18  -391.58 -1785.67  0
1998-07-10T00:04:27.5  191.003096   -2.749  -2.126   0.204   -2.389  -2.524   0.204    1.371    -78.89  -341.50 -1794.22     10.86  -383.58 -1787.40  0
1998-07-10T00:04:32.5  191.003154   -0.331  -3.056  -1.130    0.170  -3.091  -1.068    0.839    -77.01  -333.66 -1795.77     11.54  -375.58 -1789.10  0
1998-07-10T00:04:37.5  191.003212   -3.252  -3.687   0.307   -2.646  -4.142   0.333    1.519    -75.12  -325.82 -1797.29     12.22  -367.57 -1790.76  0
1998-07-10T00:04:42.5  191.003270   -0.287  -5.739  -0.607    0.621  -5.724  -0.487    0.768    -73.23  -317.97 -1798.78     12.90  -359.55 -1792.38  0
1998-07-10T00:04:47.5  191.003328   -1.118  -4.105  -1.150   -0.443  -4.250  -1.078    1.726    -71.34  -310.11 -1800.23     13.58  -351.53 -1793.97  0
1998-07-10T00:04:52.5  191.003385    2.369  -2.352  -0.076    2.706  -1.955   0.015    1.441    -69.45  -302.25 -1801.65     14.26  -343.50 -1795.53  0
1998-07-10T00:04:57.5  191.003443    3.539  -2.774  -0.364    3.934  -2.196  -0.244    1.641    -67.55  -294.39 -1803.03     14.94  -335.46 -1797.05  0
1998-07-10T00:05:02.5  191.003501    3.707  -1.966  -0.432    3.976  -1.372  -0.326    2.350    -65.66  -286.51 -1804.37     15.62  -327.41 -1798.53  0
1998-07-10T00:05:07.5  191.003559    0.750  -1.164   0.137    0.919  -1.030   0.175    0.931    -63.76  -278.63 -1805.67     16.30  -319.36 -1799.97  0
1998-07-10T00:05:12.5  191.003617    5.735  -1.442  -0.112    5.890  -0.533   0.016    2.804    -61.86  -270.75 -1806.94     16.98  -311.30 -1801.38  0
1998-07-10T00:05:17.5  191.003675    8.495  -3.795  -0.156    8.983  -2.427   0.069    0.562    -59.96  -262.86 -1808.16     17.66  -303.23 -1802.74  0
1998-07-10T00:05:22.5  191.003733    4.389  -4.731   0.660    5.057  -3.976   0.836    0.981    -58.06  -254.96 -1809.36     18.33  -295.16 -1804.08  0
1998-07-10T00:05:27.5  191.003791    4.663  -1.757  -0.260    4.883  -1.014  -0.144    1.583    -56.15  -247.06 -1810.51     19.01  -287.08 -1805.37  0
1998-07-10T00:05:32.5  191.003848    0.040  -5.698   1.489    0.896  -5.593   1.613    1.680    -54.25  -239.15 -1811.63     19.69  -279.00 -1806.63  0
1998-07-10T00:05:37.5  191.003906   -0.638  -5.682   0.291    0.248  -5.705   0.404    1.313    -52.34  -231.24 -1812.72     20.37  -270.91 -1807.86  0
1998-07-10T00:05:42.5  191.003964    5.102  -5.473  -0.504    5.900  -4.619  -0.299    1.831    -50.44  -223.33 -1813.77     21.04  -262.82 -1809.05  0
1998-07-10T00:05:47.5  191.004022    7.777  -4.574  -0.453    8.401  -3.313  -0.223    0.734    -48.53  -215.41 -1814.79     21.72  -254.72 -1810.21  0
1998-07-10T00:05:52.5  191.004080    4.338  -5.582   0.001    5.152  -4.837   0.195    1.350    -46.62  -207.48 -1815.77     22.39  -246.61 -1811.33  0
1998-07-10T00:05:57.5  191.004138    5.917  -7.065  -0.197    6.947  -6.059   0.057    0.389    -44.71  -199.56 -1816.71     23.07  -238.50 -1812.42  0
1998-07-10T00:06:02.5  191.004196    5.782  -5.376  -0.684    6.560  -4.420  -0.469    0.779    -42.80  -191.62 -1817.62     23.74  -230.39 -1813.46  0
1998-07-10T00:06:07.5  191.004253    7.761  -6.080  -0.548    8.622  -4.805  -0.285    0.829    -40.88  -183.69 -1818.49     24.42  -222.27 -1814.47  0
1998-07-10T00:06:12.5  191.004311    9.703  -5.717  -1.273   10.497  -4.157  -0.985    0.478    -38.97  -175.75 -1819.32     25.09  -214.15 -1815.44  0
1998-07-10T00:06:17.5  191.004369   10.161  -4.416  -0.983   10.742  -2.795  -0.716    0.309    -37.06  -167.80 -1820.11     25.77  -206.02 -1816.37  0
