1998-07-03T05:01:47.5  184.209578   11.680   4.733   9.645    7.564  -9.753   9.976    0.142    388.97  -126.34 -1779.16     25.28  -438.06 -1772.04  0
1998-07-03T05:01:52.5  184.209635   11.823   4.341   9.878    7.222  -9.995  10.206    0.214    381.20  -124.39 -1781.01     25.05  -430.09 -1774.03  0
1998-07-03T05:01:57.5  184.209693   11.833   4.566   9.807    7.443  -9.943  10.139    0.182    373.42  -122.44 -1782.83     24.82  -422.11 -1775.98  0
1998-07-03T05:02:02.5  184.209751   12.036   4.751   9.531    7.683 -10.091   9.871    0.251    365.63  -120.49 -1784.61     24.58  -414.12 -1777.90  0
1998-07-03T05:02:07.5  184.209809   12.365   4.798   9.517    7.819 -10.394   9.864    0.179    357.84  -118.54 -1786.34     24.35  -406.12 -1779.78  0
1998-07-03T05:02:12.5  184.209867   12.434   4.965   9.666    7.996 -10.411  10.018    0.217    350.04  -116.58 -1788.05     24.11  -398.11 -1781.62  0
1998-07-03T05:02:17.5  184.209925   12.367   5.348   9.376    8.351 -10.246   9.732    0.230    342.23  -114.62 -1789.71     23.88  -390.09 -1783.42  0
1998-07-03T05:02:22.5  184.209983   12.432   5.250   9.544    8.272 -10.333   9.900    0.273    334.42  -112.66 -1791.34     23.64  -382.07 -1785.19  0
1998-07-03T05:02:27.5  184.210041   12.427   5.299   9.370    8.322 -10.317   9.727    0.220    326.60  -110.69 -1792.94     23.41  -374.04 -1786.92  0
1998-07-03T05:02:32.5  184.210098   12.732   5.397   9.192    8.505 -10.586   9.557    0.235    318.77  -108.73 -1794.50     23.17  -366.00 -1788.62  0
1998-07-03T05:02:37.5  184.210156   12.657   5.115   9.396    8.208 -10.589   9.755    0.246    310.93  -106.76 -1796.02     22.93  -357.95 -1790.28  0
1998-07-03T05:02:42.5  184.210214   13.062   4.952   9.211    8.168 -11.025   9.576    0.291    303.10  -104.79 -1797.51     22.70  -349.90 -1791.91  0
1998-07-03T05:02:47.5  184.210272   13.084   4.743   9.307    7.971 -11.102   9.670    0.120    295.25  -102.81 -1798.97     22.46  -341.84 -1793.51  0
1998-07-03T05:02:52.5  184.210330   13.129   4.903   9.441    8.134 -11.099   9.807    0.208    287.40  -100.84 -1800.39     22.22  -333.77 -1795.06  0
1998-07-03T05:02:57.5  184.210388   12.940   5.149   9.181    8.324 -10.854   9.547    0.350    279.54   -98.86 -1801.77     21.98  -325.70 -1796.59  0
1998-07-03T05:03:02.5  184.210446   13.066   5.528   9.666    8.713 -10.862  10.041    0.733    271.68   -96.88 -1803.11     21.74  -317.62 -1798.07  0
1998-07-03T05:03:07.5  184.210503   14.033   4.312   8.872    7.830 -12.140   9.248    0.472    263.81   -94.89 -1804.42     21.50  -309.53 -1799.51  0
1998-07-03T05:03:12.5  184.210561   13.279   4.708   9.279    7.993 -11.300   9.645    0.270    255.94   -92.91 -1805.68     21.26  -301.44 -1800.92  0
1998-07-03T05:03:17.5  184.210619   12.777   4.362   8.874    7.531 -10.920   9.224    0.606    248.06   -90.92 -1806.92     21.02  -293.34 -1802.29  0
1998-07-03T05:03:22.5  184.210677   12.542   5.072   9.266    8.139 -10.491   9.622    0.153    240.17   -88.93 -1808.11     20.78  -285.23 -1803.63  0
1998-07-03T05:03:27.5  184.210735   12.848   5.222   9.470    8.364 -10.740   9.835    0.170    232.28   -86.94 -1809.27     20.54  -277.12 -1804.92  0
1998-07-03T05:03:32.5  184.210793   12.898   5.326   9.487    8.476 -10.758   9.855    0.215    224.39   -84.95 -1810.39     20.30  -269.01 -1806.19  0
1998-07-03T05:03:37.5  184.210851   13.205   4.843   9.236    8.104 -11.192   9.603    0.244    216.49   -82.95 -1811.48     20.06  -260.89 -1807.42  0
1998-07-03T05:03:42.5  184.210909   12.876   5.139   9.244    8.297 -10.793   9.608    0.229    208.59   -80.95 -1812.54     19.82  -252.76 -1808.61  0
1998-07-03T05:03:47.5  184.210966   12.484   5.253   9.141    8.300 -10.387   9.498    0.283    200.69   -78.96 -1813.56     19.57  -244.63 -1809.77  0
1998-07-03T05:03:52.5  184.211024   13.024   5.192   9.074    8.393 -10.924   9.443    0.248    192.78   -76.96 -1814.54     19.33  -236.49 -1810.90  0
1998-07-03T05:03:57.5  184.211082   13.759   4.698   8.576    8.133 -11.775   8.952    0.120    184.86   -74.95 -1815.49     19.09  -228.35 -1811.98  0
1998-07-03T05:04:02.5  184.211140   12.492   4.344   8.854    7.436 -10.651   9.197    0.564    176.95   -72.95 -1816.39     18.84  -220.20 -1813.03  0
1998-07-03T05:04:07.5  184.211198   11.483   5.195   9.085    7.969  -9.442   9.419    0.406    169.03   -70.94 -1817.26     18.60  -212.05 -1814.04  0
1998-07-03T05:04:12.5  184.211256   12.019   4.979   8.994    7.912 -10.018   9.337    0.253    161.10   -68.94 -1818.09     18.36  -203.90 -1815.01  0
1998-07-03T05:04:17.5  184.211314   11.641   4.711   9.306    7.544  -9.723   9.636    0.367    153.17   -66.93 -1818.88     18.11  -195.74 -1815.94  0
1998-07-03T05:04:22.5  184.211372   11.659   4.725   9.730    7.552  -9.730  10.060    0.302    145.24   -64.92 -1819.64     17.87  -187.57 -1816.84  0
1998-07-03T05:04:27.5  184.211429   11.666   4.756  10.166    7.575  -9.721  10.498    0.193    137.31   -62.90 -1820.36     17.62  -179.41 -1817.70  0
1998-07-03T05:04:32.5  184.211487   11.806   4.888   9.846    7.748  -9.823  10.183    0.093    129.37   -60.89 -1821.05     17.38  -171.24 -1818.53  0
1998-07-03T05:04:37.5  184.211545   11.948   4.957   9.667    7.857  -9.944  10.007    0.143    121.43   -58.88 -1821.70     17.13  -163.06 -1819.32  0
1998-07-03T05:04:42.5  184.211603   11.870   4.477   9.808    7.372 -10.000  10.139    0.133    113.49   -56.86 -1822.32     16.88  -154.89 -1820.08  0
1998-07-03T05:04:47.5  184.211661   12.010   4.341   9.905    7.278 -10.170  10.237    0.217    105.55   -54.84 -1822.90     16.64  -146.71 -1820.80  0
1998-07-03T05:04:52.5  184.211719   12.083   4.412  10.091    7.362 -10.217  10.426    0.276     97.61   -52.82 -1823.44     16.39  -138.52 -1821.48  0
1998-07-03T05:04:57.5  184.211777   12.014   4.473  10.150    7.401 -10.133  10.484    0.498     89.66   -50.80 -1823.95     16.14  -130.34 -1822.13  0
1998-07-03T05:05:02.5  184.211834   12.705   4.780  10.051    7.890 -10.714  10.405    0.209     81.71   -48.78 -1824.41     15.89  -122.15 -1822.74  0
1998-07-03T05:05:07.5  184.211892   13.574   4.199   9.288    7.589 -11.722   9.652    0.195     73.76   -46.76 -1824.84     15.65  -113.96 -1823.31  0
1998-07-03T05:05:12.5  184.211950   13.279   4.744   9.419    8.028 -11.285   9.786    0.163     65.81   -44.73 -1825.23     15.40  -105.76 -1823.84  0
1998-07-03T05:05:17.5  184.212008   13.005   4.634   9.349    7.847 -11.054   9.707    0.151     57.85   -42.71 -1825.59     15.15   -97.57 -1824.33  0
1998-07-03T05:05:22.5  184.212066   13.302   5.058   8.896    8.348 -11.228   9.269    0.361     49.90   -40.68 -1825.90     14.90   -89.37 -1824.79  0
1998-07-03T05:05:27.5  184.212124   13.903   4.030   8.104    7.544 -12.104   8.473    0.094     41.94   -38.65 -1826.19     14.65   -81.17 -1825.21  0
1998-07-03T05:05:32.5  184.212182   13.833   4.110   7.962    7.604 -12.017   8.331    0.144     33.99   -36.63 -1826.43     14.40   -72.97 -1825.60  0
1998-07-03T05:05:37.5  184.212240   13.929   3.507   7.535    7.062 -12.283   7.896    0.120     26.03   -34.60 -1826.64     14.15   -64.77 -1825.95  0
1998-07-03T05:05:42.5  184.212297   13.827   3.251   7.121    6.797 -12.263   7.476    0.281     18.08   -32.57 -1826.82     13.90   -56.57 -1826.27  0
1998-07-03T05:05:47.5  184.212355   13.666   2.943   7.659    6.445 -12.185   8.005    0.094     10.12   -30.54 -1826.96     13.65   -48.36 -1826.55  0
1998-07-03T05:05:52.5  184.212413   13.312   3.015   8.030    6.407 -11.819   8.369    0.134      2.16   -28.50 -1827.06     13.40   -40.16 -1826.80  0
1998-07-03T05:05:57.5  184.212471   12.806   2.871   8.349    6.122 -11.367   8.675    0.197     -5.80   -26.47 -1827.13     13.15   -31.95 -1827.00  0
1998-07-03T05:06:02.5  184.212529   12.060   3.364   8.779    6.380 -10.507   9.096    0.191    -13.75   -24.44 -1827.16     12.90   -23.74 -1827.17  0
1998-07-03T05:06:07.5  184.212587   12.206   3.591   8.204    6.651 -10.594   8.529    0.368    -21.71   -22.40 -1827.14     12.65   -15.54 -1827.30  0
1998-07-03T05:06:12.5  184.212645   12.126   3.578   7.983    6.621 -10.524   8.305    0.365    -29.67   -20.37 -1827.09     12.40    -7.33 -1827.39  0
1998-07-03T05:06:17.5  184.212703   11.969   3.376   8.122    6.381 -10.426   8.438    0.330    -37.62   -18.33 -1827.01     12.15     0.88 -1827.45  0
1998-07-03T05:06:22.5  184.212760   11.766   3.301   8.110    6.253 -10.252   8.420    0.182    -45.58   -16.30 -1826.88     11.90     9.09 -1827.46  0
1998-07-03T05:06:27.5  184.212818   11.564   3.623   8.307    6.502  -9.966   8.618    0.236    -53.53   -14.26 -1826.73     11.64    17.30 -1827.45  0
1998-07-03T05:06:32.5  184.212876   11.214   3.855   8.526    6.623  -9.561   8.833    0.088    -61.48   -12.23 -1826.53     11.39    25.50 -1827.39  0
1998-07-03T05:06:37.5  184.212934   11.195   4.074   8.409    6.831  -9.484   8.719    0.115    -69.44   -10.19 -1826.30     11.14    33.71 -1827.31  0
1998-07-03T05:06:42.5  184.212992   11.194   4.061   8.374    6.819  -9.488   8.683    0.173    -77.39    -8.15 -1826.04     10.89    41.92 -1827.18  0
1998-07-03T05:06:47.5  184.213050   11.371   3.949   8.380    6.761  -9.688   8.692    0.198    -85.33    -6.11 -1825.74     10.63    50.12 -1827.02  0
1998-07-03T05:06:52.5  184.213108   11.113   3.834   8.312    6.581  -9.473   8.617    0.235    -93.28    -4.07 -1825.40     10.38    58.33 -1826.83  0
1998-07-03T05:06:57.5  184.213166   11.092   3.727   8.249    6.473  -9.484   8.551    0.231   -101.23    -2.04 -1825.03     10.13    66.53 -1826.59  0
1998-07-03T05:07:02.5  184.213223   10.944   3.798   8.129    6.503  -9.324   8.429    0.262   -109.17     0.00 -1824.61      9.87    74.73 -1826.32  0
1998-07-03T05:07:07.5  184.213281   10.989   3.888   7.838    6.609  -9.347   8.141    0.158   -117.11     2.04 -1824.16      9.62    82.93 -1826.01  0
1998-07-03T05:07:12.5  184.213339   11.115   3.746   7.847    6.507  -9.507   8.150    0.313   -125.05     4.08 -1823.67      9.37    91.13 -1825.66  0
1998-07-03T05:07:17.5  184.213397   11.276   3.516   8.094    6.325  -9.722   8.397    0.489   -132.98     6.12 -1823.15      9.11    99.33 -1825.28  0
1998-07-03T05:07:22.5  184.213455   11.568   3.262   7.854    6.168 -10.077   8.159    0.290   -140.91     8.16 -1822.58      8.86   107.52 -1824.85  0
1998-07-03T05:07:27.5  184.213513   11.602   3.588   8.191    6.483 -10.013   8.503    0.202   -148.84    10.20 -1821.99      8.60   115.71 -1824.40  0
1998-07-03T05:07:32.5  184.213571   11.285   3.714   7.834    6.525  -9.679   8.141    0.346   -156.77    12.24 -1821.35      8.35   123.90 -1823.90  0
1998-07-03T05:07:37.5  184.213628   11.205   3.529   8.082    6.319  -9.649   8.384    0.239   -164.69    14.28 -1820.68      8.10   132.09 -1823.38  0
1998-07-03T05:07:42.5  184.213686   11.359   3.173   8.070    6.020  -9.896   8.369    0.342   -172.61    16.32 -1819.98      7.84   140.28 -1822.81  0
1998-07-03T05:07:47.5  184.213744   10.167   2.738   8.242    5.268  -8.869   8.507    0.349   -180.53    18.36 -1819.24      7.59   148.46 -1822.22  0
1998-07-03T05:07:52.5  184.213802    9.707   3.080   8.396    5.465  -8.330   8.657    0.195   -188.44    20.40 -1818.47      7.33   156.64 -1821.58  0
1998-07-03T05:07:57.5  184.213860    9.813   3.208   8.199    5.622  -8.399   8.465    0.252   -196.35    22.44 -1817.65      7.08   164.81 -1820.91  0
1998-07-03T05:08:02.5  184.213918   10.166   3.145   8.138    5.662  -8.757   8.410    0.158   -204.26    24.48 -1816.80      6.82   172.99 -1820.20  0
1998-07-03T05:08:07.5  184.213976   10.429   3.351   8.646    5.921  -8.944   8.928    0.366   -212.16    26.51 -1815.91      6.56   181.16 -1819.45  0
1998-07-03T05:08:12.5  184.214034   10.628   3.179   8.933    5.805  -9.178   9.215    0.615   -220.06    28.55 -1814.98      6.31   189.32 -1818.66  0
1998-07-03T05:08:17.5  184.214091   11.360   3.206   9.291    6.026  -9.867   9.590    0.359   -227.95    30.59 -1814.02      6.05   197.48 -1817.84  0
1998-07-03T05:08:22.5  184.214149   11.777   3.483   9.385    6.405 -10.189   9.698    0.405   -235.83    32.63 -1813.02      5.80   205.64 -1816.98  0
1998-07-03T05:08:27.5  184.214207   11.589   3.369   9.508    6.242 -10.038   9.815    0.418   -243.72    34.66 -1811.98      5.54   213.79 -1816.08  0
1998-07-03T05:08:32.5  184.214265   11.691   3.434   9.616    6.330 -10.116   9.926    0.311   -251.59    36.70 -1810.91      5.29   221.94 -1815.15  0
1998-07-03T05:08:37.5  184.214323   11.576   3.606   9.987    6.455  -9.952  10.297    0.302   -259.47    38.74 -1809.81      5.03   230.09 -1814.18  0
1998-07-03T05:08:42.5  184.214381   11.581   3.761   9.703    6.612  -9.919  10.016    0.132   -267.34    40.77 -1808.67      4.77   238.23 -1813.18  0
1998-07-03T05:08:47.5  184.214439   11.544   3.850   9.463    6.693  -9.862   9.777    0.283   -275.20    42.81 -1807.49      4.52   246.37 -1812.15  0
1998-07-03T05:08:52.5  184.214497   11.567   3.968   9.501    6.811  -9.850   9.817    0.154   -283.06    44.84 -1806.28      4.26   254.50 -1811.08  0
1998-07-03T05:08:57.5  184.214554   11.445   4.063   9.584    6.867  -9.705   9.899    0.187   -290.91    46.87 -1805.03      4.01   262.62 -1809.97  0
1998-07-03T05:09:02.5  184.214612   11.088   4.132   9.633    6.833  -9.343   9.942    0.168   -298.75    48.91 -1803.75      3.75   270.74 -1808.82  0
1998-07-03T05:09:07.5  184.214670   10.748   4.435   9.255    7.039  -8.938   9.561    0.143   -306.59    50.94 -1802.42      3.49   278.86 -1807.63  0
1998-07-03T05:09:12.5  184.214728   10.670   4.405   9.037    6.993  -8.875   9.341    0.133   -314.42    52.97 -1801.06      3.24   286.97 -1806.41  0
1998-07-03T05:09:17.5  184.214786   10.815   4.051   9.068    6.693  -9.112   9.370    0.163   -322.25    55.00 -1799.66      2.98   295.07 -1805.15  0
1998-07-03T05:09:22.5  184.214844   11.486   3.873   9.335    6.702  -9.801   9.648    0.335   -330.07    57.03 -1798.23      2.72   303.17 -1803.86  0
1998-07-03T05:09:27.5  184.214902   11.641   4.141   9.374    7.002  -9.876   9.695    0.219   -337.88    59.06 -1796.76      2.47   311.26 -1802.52  0
1998-07-03T05:09:32.5  184.214959   12.028   4.127   9.346    7.097 -10.251   9.675    0.186   -345.69    61.09 -1795.25      2.21   319.34 -1801.16  0
1998-07-03T05:09:37.5  184.215017   12.103   3.969   9.529    6.962 -10.364   9.857    0.236   -353.48    63.11 -1793.71      1.95   327.42 -1799.76  0
1998-07-03T05:09:42.5  184.215075   12.322   3.834   9.380    6.896 -10.614   9.711    0.225   -361.28    65.14 -1792.14      1.70   335.50 -1798.33  0
1998-07-03T05:09:47.5  184.215133   12.298   3.871   9.553    6.922 -10.577   9.883    0.286   -369.06    67.16 -1790.53      1.44   343.56 -1796.86  0
1998-07-03T05:09:52.5  184.215191   11.869   3.988   9.518    6.916 -10.133   9.841    0.284   -376.84    69.19 -1788.89      1.18   351.62 -1795.35  0
1998-07-03T05:09:57.5  184.215249   11.568   4.385   9.622    7.211  -9.732   9.945    0.302   -384.61    71.21 -1787.21      0.93   359.68 -1793.81  0
1998-07-03T05:10:02.5  184.215307   11.952   4.594   9.286    7.527 -10.049   9.621    0.271   -392.37    73.23 -1785.49      0.67   367.72 -1792.23  0
1998-07-03T05:10:07.5  184.215365   12.635   4.132   9.071    7.277 -10.837   9.414    0.165   -400.13    75.25 -1783.73      0.41   375.76 -1790.61  0
1998-07-03T05:10:12.5  184.215422   12.832   3.718   9.258    6.930 -11.137   9.598    0.129   -407.87    77.27 -1781.94      0.16   383.79 -1788.95  0
1998-07-03T05:10:17.5  184.215480   12.624   3.742   9.545    6.889 -10.926   9.881    0.246   -415.61    79.28 -1780.11     -0.10   391.81 -1787.26  0
1998-07-03T05:10:22.5  184.215538   12.326   3.895   9.612    6.952 -10.596   9.943    0.214   -423.34    81.30 -1778.25     -0.36   399.82 -1785.54  0
1998-07-03T05:10:27.5  184.215596   12.259   3.959   9.625    6.995 -10.514   9.956    0.156   -431.06    83.31 -1776.35     -0.61   407.83 -1783.77  0
1998-07-03T05:10:32.5  184.215654   12.078   4.138   9.523    7.119 -10.292   9.853    0.280   -438.77    85.33 -1774.42     -0.87   415.82 -1781.98  0
1998-07-03T05:10:37.5  184.215712   12.265   3.918   9.397    6.962 -10.535   9.728    0.298   -446.48    87.34 -1772.45     -1.13   423.81 -1780.15  0
1998-07-03T05:10:42.5  184.215770   12.256   3.853   9.374    6.898 -10.545   9.704    0.181   -454.17    89.35 -1770.45     -1.38   431.80 -1778.28  0
1998-07-03T05:10:47.5  184.215828   11.963   3.928   9.603    6.884 -10.238   9.927    0.170   -461.86    91.35 -1768.41     -1.64   439.77 -1776.38  0
1998-07-03T05:10:52.5  184.215885   12.029   4.006   9.539    6.979 -10.281   9.866    0.126   -469.53    93.36 -1766.34     -1.90   447.73 -1774.45  0
1998-07-03T05:10:57.5  184.215943   11.995   4.231   9.551    7.185 -10.186   9.881    0.225   -477.20    95.37 -1764.24     -2.15   455.69 -1772.48  0
1998-07-03T05:11:02.5  184.216001   12.170   4.369   9.230    7.373 -10.320   9.566    0.326   -484.86    97.37 -1762.09     -2.41   463.64 -1770.47  0
1998-07-03T05:11:07.5  184.216059   11.768   4.428   9.337    7.317  -9.916   9.665    0.325   -492.50    99.37 -1759.91     -2.67   471.57 -1768.43  0
1998-07-03T05:11:12.5  184.216117   11.647   4.258   9.475    7.117  -9.844   9.798    0.351   -500.14   101.37 -1757.69     -2.92   479.50 -1766.34  0
1998-07-03T05:11:17.5  184.216175   11.778   4.274   9.460    7.168  -9.966   9.786    0.168   -507.77   103.37 -1755.44     -3.18   487.41 -1764.23  0
1998-07-03T05:11:22.5  184.216233   12.341   4.121   9.629    7.175 -10.546   9.965    0.176   -515.38   105.36 -1753.15     -3.43   495.32 -1762.07  0
1998-07-03T05:11:27.5  184.216291   12.393   4.363   9.778    7.418 -10.527  10.119    0.207   -522.99   107.36 -1750.83     -3.69   503.22 -1759.89  0
1998-07-03T05:11:32.5  184.216348   12.418   4.499   9.716    7.558 -10.514  10.060    0.175   -530.59   109.35 -1748.47     -3.95   511.11 -1757.67  0
1998-07-03T05:11:37.5  184.216406   12.315   4.260   9.668    7.300 -10.482  10.005    0.268   -538.17   111.34 -1746.08     -4.20   518.98 -1755.41  0
1998-07-03T05:11:42.5  184.216464   12.622   4.011   9.741    7.145 -10.845  10.082    0.195   -545.75   113.33 -1743.66     -4.46   526.85 -1753.12  0
1998-07-03T05:11:47.5  184.216522   12.488   4.023   9.677    7.121 -10.714  10.015    0.190   -553.31   115.31 -1741.20     -4.71   534.71 -1750.80  0
1998-07-03T05:11:52.5  184.216580   12.280   4.130   9.748    7.165 -10.483  10.082    0.267   -560.87   117.30 -1738.71     -4.97   542.56 -1748.44  0
1998-07-03T05:11:57.5  184.216638   12.515   3.894   9.679    7.005 -10.776  10.015    0.165   -568.41   119.28 -1736.19     -5.22   550.39 -1746.05  0
1998-07-03T05:12:02.5  184.216696   12.646   3.801   9.939    6.947 -10.923  10.276    0.172   -575.94   121.26 -1733.62     -5.48   558.22 -1743.62  0
1998-07-03T05:12:07.5  184.216753   12.487   3.744  10.185    6.842 -10.782  10.518    0.184   -583.46   123.24 -1731.02     -5.73   566.03 -1741.15  0
1998-07-03T05:12:12.5  184.216811   12.499   3.845  10.196    6.942 -10.765  10.531    0.307   -590.96   125.21 -1728.38     -5.99   573.83 -1738.65  0
1998-07-03T05:12:17.5  184.216869   12.311   3.888  10.309    6.929 -10.570  10.640    0.279   -598.46   127.18 -1725.71     -6.24   581.62 -1736.11  0
1998-07-03T05:12:22.5  184.216927   12.185   3.903  10.197    6.910 -10.447  10.526    0.283   -605.94   129.15 -1723.01     -6.50   589.40 -1733.54  0
1998-07-03T05:12:27.5  184.216985   12.262   4.182  10.081    7.203 -10.445  10.416    0.316   -613.41   131.12 -1720.27     -6.75   597.16 -1730.94  0
1998-07-03T05:12:32.5  184.217043   12.140   4.443   9.814    7.426 -10.259  10.151    0.215   -620.87   133.09 -1717.50     -7.00   604.92 -1728.30  0
1998-07-03T05:12:37.5  184.217101   12.167   4.267   9.861    7.264 -10.334  10.195    0.223   -628.31   135.05 -1714.70     -7.26   612.66 -1725.63  0
1998-07-03T05:12:42.5  184.217159   12.056   4.333   9.815    7.297 -10.210  10.148    0.158   -635.75   137.01 -1711.86     -7.51   620.39 -1722.92  0
1998-07-03T05:12:47.5  184.217216   11.931   4.373   9.833    7.300 -10.078  10.164    0.232   -643.17   138.97 -1708.99     -7.77   628.11 -1720.18  0
1998-07-03T05:12:52.5  184.217274   11.986   4.115   9.847    7.068 -10.202  10.175    0.193   -650.58   140.93 -1706.08     -8.02   635.82 -1717.41  0
1998-07-03T05:12:57.5  184.217332   11.863   3.793   9.877    6.723 -10.173  10.196    0.296   -657.97   142.88 -1703.14     -8.27   643.51 -1714.60  0
1998-07-03T05:13:02.5  184.217390   11.848   3.295   9.518    6.250 -10.303   9.829    0.339   -665.35   144.83 -1700.17     -8.53   651.19 -1711.76  0
1998-07-03T05:13:07.5  184.217448   11.795   3.179   9.655    6.121 -10.282   9.964    0.178   -672.72   146.78 -1697.16     -8.78   658.86 -1708.88  0
1998-07-03T05:13:12.5  184.217506   11.856   3.231   9.817    6.184 -10.323  10.127    0.233   -680.08   148.72 -1694.11     -9.03   666.51 -1705.96  0
1998-07-03T05:13:17.5  184.217564   11.849   3.340   9.926    6.284 -10.284  10.238    0.089   -687.42   150.67 -1691.03     -9.28   674.15 -1703.01  0
1998-07-03T05:13:22.5  184.217622   11.891   3.362   9.953    6.316 -10.318  10.266    0.184   -694.74   152.61 -1687.92     -9.54   681.78 -1700.03  0
1998-07-03T05:13:27.5  184.217679   11.666   3.697   9.657    6.582 -10.013   9.971    0.253   -702.06   154.54 -1684.77     -9.79   689.39 -1697.02  0
1998-07-03T05:13:32.5  184.217737   11.802   3.750   9.407    6.676 -10.134   9.724    0.234   -709.35   156.48 -1681.59    -10.04   696.99 -1693.97  0
1998-07-03T05:13:37.5  184.217795   11.895   3.972   9.602    6.911 -10.158   9.926    0.290   -716.64   158.41 -1678.38    -10.29   704.58 -1690.89  0
1998-07-03T05:13:42.5  184.217853   12.072   3.897   9.652    6.888 -10.348   9.979    0.363   -723.91   160.34 -1675.14    -10.54   712.15 -1687.77  0
1998-07-03T05:13:47.5  184.217911   12.240   3.878  10.026    6.908 -10.508  10.355    0.241   -731.17   162.26 -1671.86    -10.79   719.71 -1684.63  0
1998-07-03T05:13:52.5  184.217969   12.399   3.872   9.953    6.948 -10.663  10.286    0.246   -738.41   164.18 -1668.56    -11.05   727.26 -1681.45  0
1998-07-03T05:13:57.5  184.218027   12.481   4.217   9.634    7.310 -10.652   9.974    0.382   -745.64   166.10 -1665.21    -11.30   734.79 -1678.23  0
1998-07-03T05:14:02.5  184.218084   12.421   4.229   9.762    7.302 -10.589  10.101    0.457   -752.85   168.02 -1661.84    -11.55   742.30 -1674.98  0
1998-07-03T05:14:07.5  184.218142   12.167   3.916   9.766    6.930 -10.431  10.094    0.333   -760.05   169.93 -1658.42    -11.80   749.80 -1671.70  0
1998-07-03T05:14:12.5  184.218200   12.315   3.920   9.562    6.980 -10.576   9.894    0.131   -767.23   171.84 -1654.98    -12.05   757.29 -1668.38  0
1998-07-03T05:14:17.5  184.218258   12.144   4.378   9.461    7.375 -10.286   9.796    0.214   -774.40   173.75 -1651.49    -12.30   764.75 -1665.03  0
1998-07-03T05:14:22.5  184.218316   12.079   4.361   9.349    7.342 -10.229   9.683    0.240   -781.55   175.65 -1647.98    -12.55   772.21 -1661.64  0
1998-07-03T05:14:27.5  184.218374   12.066   4.342   9.549    7.317 -10.219   9.882    0.198   -788.68   177.55 -1644.44    -12.80   779.65 -1658.22  0
1998-07-03T05:14:32.5  184.218432   12.177   4.309   9.488    7.318 -10.335   9.823    0.121   -795.80   179.44 -1640.86    -13.04   787.07 -1654.77  0
1998-07-03T05:14:37.5  184.218490   12.167   4.266   9.616    7.271 -10.336   9.950    0.098   -802.91   181.34 -1637.25    -13.29   794.48 -1651.29  0
1998-07-03T05:14:42.5  184.218547   12.138   4.277   9.508    7.276 -10.307   9.842    0.102   -810.00   183.23 -1633.62    -13.54   801.87 -1647.78  0
1998-07-03T05:14:47.5  184.218605   12.072   4.550   9.601    7.518 -10.165   9.938    0.170   -817.07   185.11 -1629.94    -13.79   809.25 -1644.24  0
1998-07-03T05:14:52.5  184.218663   12.120   4.326   9.403    7.320 -10.277   9.737    0.227   -824.13   187.00 -1626.24    -14.04   816.61 -1640.66  0
1998-07-03T05:14:57.5  184.218721   12.254   4.177   9.434    7.214 -10.446   9.769    0.189   -831.17   188.88 -1622.51    -14.28   823.96 -1637.05  0
1998-07-03T05:15:02.5  184.218779   12.031   3.965   9.423    6.949 -10.291   9.750    0.312   -838.19   190.75 -1618.74    -14.53   831.28 -1633.40  0
1998-07-03T05:15:07.5  184.218837   11.850   3.923   9.773    6.851 -10.123  10.094    0.314   -845.19   192.62 -1614.93    -14.78   838.59 -1629.72  0
1998-07-03T05:15:12.5  184.218895   11.492   4.089   9.826    6.909  -9.733  10.143    0.130   -852.18   194.49 -1611.09    -15.02   845.89 -1626.01  0
1998-07-03T05:15:17.5  184.218953   11.303   4.234   9.922    6.994  -9.509  10.237    0.164   -859.15   196.36 -1607.22    -15.27   853.16 -1622.26  0
1998-07-03T05:15:22.5  184.219010   11.369   4.697  10.050    7.454  -9.442  10.373    0.170   -866.10   198.22 -1603.32    -15.52   860.42 -1618.49  0
1998-07-03T05:15:27.5  184.219068   11.383   5.138   9.812    7.887  -9.336  10.143    0.256   -873.04   200.07 -1599.39    -15.76   867.67 -1614.68  0
1998-07-03T05:15:32.5  184.219126   11.937   5.104   9.329    8.019  -9.885   9.672    0.232   -879.96   201.93 -1595.43    -16.01   874.89 -1610.84  0
1998-07-03T05:15:37.5  184.219184   12.090   4.992   9.306    7.955 -10.064   9.651    0.167   -886.86   203.78 -1591.43    -16.25   882.10 -1606.97  0
1998-07-03T05:15:42.5  184.219242   12.429   4.918   9.049    7.984 -10.413   9.400    0.123   -893.75   205.62 -1587.41    -16.50   889.29 -1603.07  0
1998-07-03T05:15:47.5  184.219300   12.548   4.764   9.007    7.870 -10.572   9.358    0.221   -900.62   207.47 -1583.35    -16.74   896.47 -1599.13  0
1998-07-03T05:15:52.5  184.219358   12.567   4.775   9.075    7.885 -10.585   9.427    0.167   -907.47   209.30 -1579.27    -16.98   903.63 -1595.17  0
1998-07-03T05:15:57.5  184.219416   12.588   4.576   8.956    7.702 -10.663   9.305    0.247   -914.30   211.14 -1575.15    -17.23   910.77 -1591.17  0
1998-07-03T05:16:02.5  184.219473   12.832   4.693   9.157    7.879 -10.861   9.513    0.275   -921.12   212.97 -1571.00    -17.47   917.89 -1587.14  0
1998-07-03T05:16:07.5  184.219531   12.688   4.960   9.127    8.095 -10.649   9.484    0.394   -927.91   214.79 -1566.81    -17.71   924.99 -1583.08  0
