1998-10-05/00:12:03      182.860     -63.8000      10.6800      67.0000      1.61897     0.390731    0.0260101
1998-10-05/00:12:23      183.480     -65.4400      10.1600      62.0000      2.31939     0.469472    0.0357426
1998-10-05/00:12:43      183.340     -66.4900      9.96000      64.0000      2.46981     0.438371    0.0387437
1998-10-05/00:13:03      182.910     -67.3200      6.28000      67.0000      1.68015     0.390731    0.0269930
1998-10-05/00:13:23      182.310     -68.1900      8.23000      68.0000      1.97620     0.374607    0.0319797
1998-10-05/00:13:43      182.180     -68.9700      8.75000      68.0000      1.92688     0.374607    0.0311816
1998-10-05/00:14:03      181.210     -69.9500      11.5000      67.0000      1.86436     0.390731    0.0299525
1998-10-05/00:14:23      181.880     -70.6600      11.9700      63.0000      3.89243     0.453990    0.0605312
1998-10-05/00:14:43      181.670     -71.7300      9.00000      48.0000      3.05442     0.669131    0.0396168
1998-10-05/00:15:03      181.290     -72.6400      6.28000      48.0000      2.86963     0.669131    0.0372200
1998-10-05/00:15:23      180.880     -73.8200      9.87000      54.0000      2.01076     0.587785    0.0283920
1998-10-05/00:15:43      179.960     -74.9400      11.3300      55.0000      1.84570     0.573576    0.0263878
1998-10-05/00:16:03      178.090     -76.0600      10.4600      58.0000      3.18689     0.529919    0.0471699
1998-10-05/00:16:23      176.000     -77.0700      9.06000      55.0000      2.07314     0.573576    0.0296395
1998-10-05/00:16:43      174.240     -78.0200      9.15000      51.0000      3.07219     0.629320    0.0416704
1998-10-05/00:17:03      173.220     -79.1000      9.02000      53.0000      2.65970     0.601815    0.0370731
1998-10-05/00:17:23      169.790     -80.3300      9.64000      48.0000      2.54792     0.669131    0.0330474
1998-10-05/03:33:25      185.070      46.9800      8.95000      57.0000      2.14938     0.544639    0.0314617
1998-10-05/03:33:45      184.340      46.6500      9.04000      59.0000      2.09699     0.515038    0.0313718
1998-10-05/03:34:04      182.710      46.4300      9.87000      58.0000      2.56239     0.529919    0.0379265
1998-10-05/03:34:24      179.690      47.2500      9.69000      56.0000      1.64087     0.559193    0.0237425
1998-10-05/03:34:44      178.070      47.4900      8.13000      53.0000      2.65970     0.601815    0.0370731
1998-10-05/03:35:04      178.690      46.6800      9.33000      50.0000      3.12558     0.642788    0.0417890
1998-10-05/03:35:25      179.080      44.7300      9.30000      51.0000      2.84796     0.629320    0.0386290
1998-10-05/03:35:45      180.530      42.0000      9.70000      57.0000      2.09344     0.544639    0.0306429
1998-10-05/03:36:05      181.060      39.1900      11.6400      60.0000      1.97883     0.500000    0.0299100
1998-10-05/04:09:06      185.540     -66.9900      10.1200      132.000      2.98051     0.669131    0.0386582
1998-10-05/04:09:26      186.510     -68.1000      7.90000      135.000      4.07264     0.707107    0.0502618
1998-10-05/04:09:46      187.100     -69.1200      11.6400      141.000      6.57197     0.777146    0.0721846
1998-10-05/04:10:05      187.080     -69.9600      10.7900      148.000      7.76741     0.848048    0.0718395
1998-10-05/04:10:25      186.960     -71.0200      7.69000      146.000      5.40736     0.829038    0.0527745
1998-10-05/04:10:45      186.730     -72.2100      5.73000      142.000      8.24852     0.788011    0.0886330
1998-10-05/04:11:05      186.650     -73.3900      9.45000      141.000      9.69305     0.777146     0.106466
1998-10-05/04:11:26      186.950     -74.6600      11.2300      147.000      7.53722     0.838671    0.0716469
1998-10-05/04:11:46      187.390     -75.8600      9.41000      118.000      8.40150     0.469472     0.129470
1998-10-05/04:12:06      188.070     -77.0200      7.62000      145.000      6.03286     0.819152    0.0603937
1998-10-05/04:12:26      188.440     -78.1400      8.16000      146.000      9.77931     0.829038    0.0954437
1998-10-05/04:12:45      188.440     -79.1000      8.48000      127.000      6.92645     0.601815    0.0965465
1998-10-05/04:13:05      188.620     -80.1400      9.31000      135.000      9.18601     0.707107     0.113368
1998-10-05/04:13:25      189.340     -81.1800      8.97000      147.000      13.4526     0.838671     0.127877
1998-10-05/04:13:45      190.180     -82.1200      9.20000      143.000      10.0955     0.798636     0.106040
1998-10-05/04:14:04      191.050     -83.1600      8.84000      145.000      10.4744     0.819152     0.104857
1998-10-05/04:14:24      192.590     -84.2700      8.82000      136.000      24.0070     0.719340     0.291063
1998-10-05/04:14:44      194.990     -85.4500      8.86000      140.000      6.63463     0.766045    0.0744323
1998-10-05/04:15:04      201.690     -86.7500      9.98000      141.000      10.1633     0.777146     0.111631
1998-10-05/04:15:25      216.680     -87.8500      11.1800      136.000      12.0035     0.719340     0.145531
1998-10-05/04:16:05      294.810     -88.2300      10.6500      173.000      45.0000     0.992546    0.0957159
1998-10-05/04:16:25      319.770     -87.1900      9.93000      169.000      45.0000     0.981627     0.149861
1998-10-05/04:16:44      329.990     -85.4800      9.39000      128.000      8.38080     0.615661     0.115264
1998-10-05/04:17:04      333.420     -83.2800      9.85000      142.000      4.08183     0.788011    0.0438606
1998-10-05/04:17:24      335.780     -81.6700      8.66000      142.000      6.51377     0.788011    0.0699925
1998-10-05/04:17:44      338.690     -80.6700      8.62000      135.000      5.96779     0.707107    0.0736505
1998-10-05/04:18:05      340.540     -79.0900      9.54000      136.000      4.91887     0.719340    0.0596367
1998-10-05/04:18:25      343.620     -79.3200      7.10000      140.000      10.2567     0.766045     0.115067
1998-10-05/04:18:45      345.370     -78.7300      6.81000      139.000      8.56860     0.754710    0.0981138
1998-10-05/04:19:05      347.630     -78.5400      15.5000      143.000      11.4444     0.798636     0.120208
1998-10-05/04:19:24      350.660     -78.5500      18.3000      146.000      12.3374     0.829038     0.120410
1998-10-05/04:24:25      1.69000     -71.0800      11.5700      143.000      34.4662     0.798636     0.362021
1998-10-05/04:24:44      1.93000     -70.5000      9.06000      137.000      6.42576     0.731354    0.0764866
1998-10-05/04:25:04      2.64000     -69.7600      9.52000      137.000      6.23492     0.731354    0.0742150
1998-10-05/04:25:24      3.11000     -69.2100      9.31000      129.000      6.16208     0.629321    0.0835809
1998-10-05/04:25:44      3.64000     -68.3100      9.41000      122.000      7.52825     0.529919     0.111427
1998-10-05/04:26:05      4.09000     -67.3500      9.35000      118.000      4.98984     0.469472    0.0768951
1998-10-05/04:26:25      4.64000     -66.3700      8.99000      116.000      5.86277     0.438371    0.0919688
1998-10-05/04:26:45      5.05000     -65.3900      8.96000      116.000      6.46327     0.438371     0.101389
1998-10-05/04:27:05      5.23000     -64.4300      9.18000      113.000      3.49606     0.390731    0.0561671
1998-10-05/04:27:24      5.52000     -63.5200      9.22000      112.000      2.22430     0.374607    0.0359945
1998-10-05/04:27:44      5.75000     -62.3800      9.22000      112.000      1.98706     0.374607    0.0321554
1998-10-05/04:28:04      6.00000     -61.2600      9.13000      111.000      3.27161     0.358368    0.0533078
1998-10-05/04:28:24      6.06000     -60.1400      9.33000      111.000      3.27161     0.358368    0.0533078
1998-10-05/04:28:45      6.02000     -59.1600      9.27000      113.000      3.49606     0.390731    0.0561671
1998-10-05/04:29:05      5.97000     -58.1900      9.21000      123.000      4.32308     0.544639    0.0632794
1998-10-05/04:29:25      5.89000     -57.0600      9.33000      135.000      4.07264     0.707107    0.0502618
1998-10-05/04:29:45      5.90000     -55.7800      9.41000      134.000      2.05788     0.694658    0.0258364
1998-10-05/04:30:04      5.98000     -54.6300      9.42000      120.000      3.14954     0.500000    0.0476053
1998-10-05/04:30:24      5.97000     -53.4700      9.42000      101.000      1.89705     0.190809    0.0325014
1998-10-05/04:30:44      6.09000     -52.4700      9.40000      102.000      1.86721     0.207912    0.0318768
1998-10-05/04:31:04      6.10000     -51.5300      9.39000      116.000      2.61791     0.438371    0.0410669
1998-10-05/04:31:25      6.16000     -50.5500      9.41000      108.000      3.12735     0.309017    0.0519111
1998-10-05/04:31:45      6.16000     -49.7500      9.37000      98.0000      5.65160     0.139173    0.0976791
1998-10-05/04:32:05      6.19000     -48.9400      9.26000      106.000      2.45874     0.275637    0.0412507
1998-10-05/04:32:25      6.21000     -48.1900      9.24000      105.000      1.91034     0.258819    0.0322056
1998-10-05/04:32:44      6.28000     -47.7300      9.23000      111.000      2.16209     0.358368    0.0352292
1998-10-05/04:33:04      6.52000     -46.8700      9.24000      118.000      3.73865     0.469472    0.0576139
1998-10-05/04:33:24      6.68000     -46.1100      9.24000      102.000      2.75810     0.207912    0.0470860
1998-10-05/04:33:44      6.85000     -45.2600      9.14000      103.000      3.30191     0.224951    0.0561522
1998-10-05/04:34:05      6.79000     -44.1300      9.10000      102.000      3.13465     0.207912    0.0535144
1998-10-05/04:34:25      6.72000     -42.6300      9.08000      103.000      4.55580     0.224951    0.0774758
1998-10-05/04:35:05      6.17000     -39.9800      9.29000      96.0000      5.54998     0.104529    0.0963348
1998-10-05/04:36:45      5.15000     -33.3800      9.18000      92.0000      1.76223    0.0348995    0.0307380
1998-10-05/04:38:24      5.03000     -27.5900      9.24000      91.0000      1.30932    0.0174525    0.0228485
1998-10-05/04:38:44      4.93000     -26.4900      9.13000      96.0000      2.64068     0.104529    0.0458361
1998-10-05/04:39:04      4.80000     -25.5500      9.20000      102.000      1.86721     0.207912    0.0318768
1998-10-05/04:39:25      4.59000     -24.5500      9.32000      102.000      2.97429     0.207912    0.0507768
1998-10-05/04:40:44      2.61000     -20.1800      9.44000      137.000      26.5798     0.731354     0.316382
1998-10-05/04:41:04      1.91000     -19.0300      9.48000      136.000      24.0070     0.719340     0.291063
1998-10-05/04:41:24      1.36000     -17.5900      9.37000      137.000      26.5798     0.731354     0.316382
1998-10-05/04:41:44      1.59000     -16.4400      9.40000      145.000      30.0488     0.819152     0.300812
1998-10-05/05:28:27      191.190      55.9300      9.35000      119.000      3.71706     0.484810    0.0567409
1998-10-05/05:28:46      190.990      55.0500      9.32000      121.000      2.86288     0.515038    0.0428298
1998-10-05/05:29:06      192.370      53.9300      9.30000      129.000      3.00037     0.629321    0.0406963
1998-10-05/05:29:26      192.520      52.5900      9.20000      126.000      2.78934     0.587785    0.0393855
1998-10-05/05:29:46      192.470      52.2200      9.23000      123.000      1.59085     0.544639    0.0232862
1998-10-05/05:30:07      192.670      51.6800      9.27000      122.000      1.99687     0.529919    0.0295561
1998-10-05/05:30:27      192.570      50.5900      9.33000      123.000      1.48232     0.544639    0.0216976
1998-10-05/05:30:47      190.850      50.1300      9.51000      123.000      1.52507     0.544639    0.0223233
1998-10-05/05:31:07      190.580      49.6100      11.4200      125.000      1.64420     0.573576    0.0235070
1998-10-05/05:31:26      191.470      48.5500      12.3300      129.000      2.40455     0.629321    0.0326147
1998-10-05/05:31:46      190.680      47.3100      12.0700      123.000      1.71277     0.544639    0.0250708
1998-10-05/05:32:06      190.200      45.8800      10.0100      125.000      1.84329     0.573576    0.0263533
1998-10-05/05:32:26      190.980      44.4100      8.97000      122.000      2.09344     0.529919    0.0309855
1998-10-05/05:32:47      191.000      42.7700      11.1000      116.000      2.61791     0.438371    0.0410669
1998-10-05/05:33:07      190.110      40.9400      12.4700      116.000      2.47717     0.438371    0.0388592
1998-10-05/06:12:06      87.1000     -85.6200      13.6900      52.0000      2.64459     0.615661    0.0363721
1998-10-05/06:12:26      87.0300     -86.4100      12.8900      49.0000      2.34656     0.656059    0.0309093
1998-10-05/06:12:47      69.7500     -85.6200      11.2000      48.0000      2.73849     0.669131    0.0355191
1998-10-05/06:13:07      37.0700     -79.9000      14.0800      63.0000      2.75008     0.453990    0.0427665
1998-10-05/06:13:47      18.6000     -83.5300      14.4000      54.0000      2.01076     0.587785    0.0283920
1998-10-05/06:14:06      16.9000     -82.9400      13.2200      55.0000      3.61780     0.573576    0.0517233
1998-10-05/07:06:47      10.0400      75.7600      12.0400      69.0000      2.35372     0.358368    0.0383516
1998-10-05/07:07:07      11.2800      77.2800      11.5800      75.0000      1.81482     0.258819    0.0305953
1998-10-05/07:07:28      11.5200      78.2100      11.7500      77.0000      1.55031     0.224951    0.0263645
1998-10-05/07:07:48      11.7900      79.1600      10.8200      72.0000      3.00550     0.309017    0.0498885
1998-10-05/07:08:08      11.5300      79.7100      11.3700      71.0000      3.03428     0.325568    0.0500729
1998-10-05/07:08:28      12.0200      81.0000      11.9200      70.0000      3.23959     0.342020    0.0531316
1998-10-05/07:08:47      13.7900      82.3400      11.5100      64.0000      3.34448     0.438371    0.0524646
1998-10-05/07:09:07      15.4100      83.5900      9.75000      61.0000      4.21409     0.484810    0.0643281
1998-10-05/07:09:27      16.8200      84.5600      8.95000      63.0000      3.89243     0.453990    0.0605312
1998-10-05/07:31:08      182.990      45.7600      11.6100      35.0000      5.43006     0.819152    0.0543592
1998-10-05/07:31:28      183.120      43.6500      10.9700      42.0000      6.89146     0.743145    0.0804821
1998-10-05/07:31:48      183.240      42.3400      13.1100      39.0000      8.22101     0.777146    0.0902972
1998-10-05/07:32:08      183.480      40.7900      12.6000      40.0000      8.36634     0.766044    0.0938600
1998-10-05/07:32:28      183.550      38.8700      12.3100      40.0000      6.24757     0.766044    0.0700900
1998-10-05/07:32:48      183.850      37.6900      8.39000      37.0000      6.25707     0.798635    0.0657221
1998-10-05/07:33:08      183.990      36.1800      7.59000      39.0000      5.62951     0.777146    0.0618329
1998-10-05/07:33:28      184.100      34.8600      6.88000      39.0000      6.15250     0.777146    0.0675773
1998-10-05/07:33:48      184.130      33.5200      11.1200      40.0000      5.16888     0.766044    0.0579884
1998-10-05/07:34:08      184.250      32.1200      12.1500      40.0000      3.92732     0.766044    0.0440597
1998-10-05/07:34:28      184.150      30.7100      10.4000      39.0000      4.58750     0.777146    0.0503878
1998-10-05/07:34:48      184.250      29.6400      8.67000      48.0000      4.20512     0.669131    0.0545418
1998-10-05/07:35:08      184.450      28.3000      10.0100      49.0000      4.24681     0.656059    0.0559397
1998-10-05/07:35:28      184.390      26.8300      10.3000      61.0000      4.06758     0.484810    0.0620916
1998-10-05/07:35:48      184.320      25.7800      10.4600      51.0000      4.25030     0.629320    0.0576500
1998-10-05/07:36:08      184.310      24.5800      10.2400      53.0000      2.45908     0.601815    0.0342767
1998-10-05/07:36:28      184.330      23.4100      9.90000      56.0000      2.11018     0.559193    0.0305331
1998-10-05/07:36:48      184.280      22.1400      10.4500      57.0000      2.56560     0.544639    0.0375541
1998-10-05/07:37:08      184.210      20.9900      10.6600      62.0000      4.00009     0.469472    0.0616428
1998-10-05/07:37:28      184.200      19.9000      9.99000      65.0000      1.85548     0.422618    0.0293501
1998-10-05/07:37:48      184.090      18.7200      9.90000      49.0000      4.24681     0.656059    0.0559397
1998-10-05/07:38:08      183.920      17.5400      10.5300      46.0000      4.74620     0.694658    0.0595878
1998-10-05/07:38:28      183.870      16.2800      10.1600      58.0000      4.36846     0.529919    0.0646586
1998-10-05/07:38:48      183.900      14.9600      9.15000      66.0000      2.19499     0.406737    0.0349977
1998-10-05/07:39:08      183.990      13.7500      9.27000      65.0000      2.85912     0.422618    0.0452257
1998-10-05/07:39:28      184.040      12.6600      9.21000      53.0000      2.65970     0.601815    0.0370731
1998-10-05/07:42:48      183.940      1.92000      8.74000      68.0000      2.04548     0.374607    0.0331008
1998-10-05/07:43:08      184.010     0.760000      8.78000      77.0000      2.36358     0.224951    0.0401950
1998-10-05/07:43:29      184.110    -0.400000      8.75000      57.0000      2.81476     0.544639    0.0412012
1998-10-05/07:43:49      184.100     -1.47000      12.2600      70.0000      2.93767     0.342020    0.0481799
1998-10-05/07:44:09      184.050     -2.53000      12.5500      77.0000      1.36590     0.224951    0.0232284
1998-10-05/07:44:29      184.000     -3.61000      10.8000      69.0000      2.78623     0.358368    0.0453990
1998-10-05/07:44:48      183.930     -4.64000      10.2700      73.0000      2.68499     0.292372    0.0448143
1998-10-05/07:45:08      183.890     -5.73000      10.2900      80.0000      2.97469     0.173648    0.0511294
1998-10-05/07:45:28      183.990     -6.82000      9.54000      89.0000      1.26635    0.0174524    0.0220986
1998-10-05/07:45:48      184.070     -7.89000      9.38000      91.0000      2.01692    0.0174525    0.0351965
1998-10-05/07:46:09      184.180     -8.95000      9.48000      66.0000      2.42089     0.406737    0.0385996
