1999-02-21T00:00:02.5   52.000029   -4.092  -2.139  -1.970   -0.007   4.668  -1.846    0.292   -752.64   322.50 -1582.73    639.60   561.80 -1565.50  0
1999-02-21T00:00:07.5   52.000087   -4.067  -2.271  -1.780   -0.137   4.702  -1.655    0.346   -745.76   319.86 -1586.47    634.09   557.02 -1569.40  0
1999-02-21T00:00:12.5   52.000145   -5.507  -2.344  -1.305    0.460   6.001  -1.143    0.601   -738.86   317.20 -1590.18    628.57   552.23 -1573.26  0
1999-02-21T00:00:17.5   52.000203   -6.942  -2.372  -1.036    1.094   7.280  -0.837    0.718   -731.95   314.55 -1593.85    623.04   547.43 -1577.08  0
1999-02-21T00:00:22.5   52.000260   -9.512  -2.664   1.073    2.008   9.638   1.340    0.862   -725.03   311.88 -1597.48    617.50   542.61 -1580.87  0
1999-02-21T00:00:27.5   52.000318  -10.685  -1.467   2.108    3.607  10.101   2.395    0.287   -718.09   309.21 -1601.08    611.95   537.79 -1584.63  0
1999-02-21T00:00:32.5   52.000376   -9.049  -3.113   1.253    1.396   9.430   1.512    0.367   -711.14   306.53 -1604.65    606.38   532.96 -1588.35  0
1999-02-21T00:00:37.5   52.000434   -6.255  -4.595  -0.046   -1.201   7.667   0.154    0.788   -704.17   303.85 -1608.19    600.80   528.11 -1592.04  0
1999-02-21T00:00:42.5   52.000492   -6.362  -3.610   1.134   -0.281   7.277   1.328    0.535   -697.19   301.16 -1611.69    595.21   523.25 -1595.69  0
1999-02-21T00:00:47.5   52.000550   -6.507  -4.151   1.221   -0.696   7.652   1.424    0.428   -690.20   298.47 -1615.15    589.61   518.39 -1599.32  0
1999-02-21T00:00:52.5   52.000608   -6.270  -3.404   1.184   -0.142   7.099   1.374    0.829   -683.19   295.76 -1618.58    583.99   513.51 -1602.90  0
1999-02-21T00:00:57.5   52.000666   -6.548  -3.105   2.045    0.248   7.185   2.239    0.300   -676.17   293.06 -1621.98    578.36   508.62 -1606.46  0
1999-02-21T00:01:02.5   52.000723   -6.075  -2.135   1.747    0.893   6.327   1.921    0.538   -669.13   290.34 -1625.34    572.72   503.72 -1609.97  0
1999-02-21T00:01:07.5   52.000781   -6.016  -4.015   1.783   -0.804   7.139   1.971    0.445   -662.07   287.62 -1628.66    567.07   498.81 -1613.45  0
1999-02-21T00:01:12.5   52.000839   -5.108  -0.824   0.026    1.619   4.912   0.164    0.878   -655.00   284.89 -1631.95    561.40   493.88 -1616.89  0
1999-02-21T00:01:17.5   52.000897   -6.887  -6.169   0.842   -2.312   8.928   1.071    2.276   -647.92   282.15 -1635.19    555.72   488.95 -1620.30  0
1999-02-21T00:01:22.5   52.000955   -6.396  -8.353   2.221   -4.482   9.459   2.456    0.603   -640.82   279.41 -1638.41    550.02   484.00 -1623.67  0
1999-02-21T00:01:27.5   52.001013   -6.529  -7.642   2.432   -3.791   9.245   2.664    0.787   -633.70   276.66 -1641.59    544.32   479.04 -1627.01  0
1999-02-21T00:01:32.5   52.001071   -7.113  -9.284   2.048   -4.979  10.529   2.310    0.534   -626.57   273.90 -1644.74    538.60   474.08 -1630.32  0
1999-02-21T00:01:37.5   52.001128   -3.106  -8.936   0.561   -6.507   6.852   0.717    1.812   -619.43   271.14 -1647.85    532.87   469.10 -1633.59  0
1999-02-21T00:01:42.5   52.001186   -1.636  -7.422   0.238   -5.838   4.860   0.342    0.438   -612.28   268.38 -1650.93    527.13   464.11 -1636.83  0
1999-02-21T00:01:47.5   52.001244   -2.523  -7.683   0.319   -5.662   5.765   0.449    0.601   -605.11   265.60 -1653.97    521.38   459.12 -1640.03  0
1999-02-21T00:01:52.5   52.001302   -3.611  -7.724   0.717   -5.199   6.739   0.875    0.520   -597.94   262.82 -1656.98    515.62   454.11 -1643.20  0
1999-02-21T00:01:57.5   52.001360   -5.239  -7.521   1.424   -4.273   8.071   1.622    0.569   -590.74   260.04 -1659.95    509.84   449.09 -1646.33  0
1999-02-21T00:02:02.5   52.001418   -4.676  -7.661   1.095   -4.656   7.644   1.279    0.938   -583.54   257.25 -1662.88    504.06   444.07 -1649.42  0
1999-02-21T00:02:07.5   52.001476   -4.734  -7.733   1.873   -4.696   7.708   2.060    0.761   -576.32   254.45 -1665.77    498.26   439.03 -1652.48  0
1999-02-21T00:02:12.5   52.001534   -4.730  -6.987   1.868   -4.036   7.362   2.049    0.476   -569.09   251.65 -1668.63    492.46   433.99 -1655.49  0
1999-02-21T00:02:17.5   52.001591   -4.694  -7.548   1.801   -4.550   7.589   1.985    0.551   -561.84   248.84 -1671.45    486.64   428.93 -1658.48  0
1999-02-21T00:02:22.5   52.001649   -4.181  -7.797   1.771   -5.008   7.250   1.945    0.381   -554.59   246.03 -1674.23    480.81   423.86 -1661.42  0
1999-02-21T00:02:27.5   52.001707   -4.759  -7.420   1.810   -4.407   7.588   1.995    0.405   -547.32   243.21 -1676.98    474.97   418.79 -1664.33  0
1999-02-21T00:02:32.5   52.001765   -4.043  -7.729   1.451   -5.010   7.104   1.620    0.317   -540.04   240.38 -1679.70    469.12   413.71 -1667.21  0
1999-02-21T00:02:37.5   52.001823   -3.820  -7.284   1.785   -4.718   6.693   1.944    0.464   -532.75   237.55 -1682.38    463.26   408.62 -1670.05  0
1999-02-21T00:02:42.5   52.001881   -2.725  -6.456   1.227   -4.484   5.355   1.352    0.751   -525.45   234.72 -1685.02    457.39   403.52 -1672.86  0
1999-02-21T00:02:47.5   52.001939   -3.863  -6.662   2.025   -4.148   6.438   2.180    0.351   -518.14   231.88 -1687.63    451.52   398.41 -1675.63  0
1999-02-21T00:02:52.5   52.001997   -3.449  -6.460   2.080   -4.159   5.977   2.223    0.275   -510.82   229.03 -1690.20    445.63   393.29 -1678.36  0
1999-02-21T00:02:57.5   52.002054   -3.566  -6.702   2.643   -4.323   6.176   2.790    0.319   -503.48   226.18 -1692.73    439.73   388.17 -1681.06  0
1999-02-21T00:03:02.5   52.002112   -3.625  -6.612   2.746   -4.216   6.184   2.894    0.347   -496.14   223.33 -1695.23    433.82   383.03 -1683.72  0
