1999-02-16T00:02:17.5   47.001591    2.246  -0.254  -4.172   -2.245   0.302  -4.169    0.120   1158.19  1113.29  -710.10  -1124.58 -1126.43  -742.66  1
1999-02-16T00:02:22.5   47.001649    2.249   0.197  -3.907   -2.236  -0.156  -3.916    0.078   1160.66  1115.60  -702.43  -1126.98 -1129.03  -735.06  1
1999-02-16T00:02:27.5   47.001707    3.308   0.266  -3.031   -3.293  -0.279  -3.046    0.339   1163.11  1117.88  -694.74  -1129.36 -1131.60  -727.44  1
1999-02-16T00:02:32.5   47.001765    5.693  -0.596  -1.501   -5.705   0.473  -1.499    0.448   1165.53  1120.14  -687.04  -1131.72 -1134.15  -719.81  1
1999-02-16T00:02:37.5   47.001823    6.772  -1.336  -0.229   -6.808   1.148  -0.210    0.264   1167.93  1122.37  -679.33  -1134.04 -1136.67  -712.17  1
1999-02-16T00:02:42.5   47.001881    6.910  -1.783   0.809   -6.960   1.562   0.839    0.129   1170.29  1124.58  -671.60  -1136.35 -1139.17  -704.50  1
1999-02-16T00:02:47.5   47.001939    6.663  -1.890   1.372   -6.717   1.661   1.406    0.104   1172.64  1126.77  -663.85  -1138.63 -1141.64  -696.83  1
1999-02-16T00:02:52.5   47.001997    6.325  -2.041   1.551   -6.384   1.816   1.589    0.094   1174.96  1128.92  -656.09  -1140.88 -1144.09  -689.13  1
1999-02-16T00:02:57.5   47.002054    5.972  -2.261   1.369   -6.037   2.051   1.414    0.148   1177.25  1131.06  -648.32  -1143.11 -1146.51  -681.43  1
1999-02-16T00:03:02.5   47.002112    5.603  -2.519   1.199   -5.675   2.324   1.252    0.178   1179.51  1133.16  -640.53  -1145.31 -1148.90  -673.70  1
1999-02-16T00:03:07.5   47.002170    5.423  -2.681   1.120   -5.500   2.493   1.177    0.045   1181.74  1135.24  -632.72  -1147.48 -1151.26  -665.96  1
1999-02-16T00:03:12.5   47.002228    5.256  -2.898   1.082   -5.339   2.716   1.146    0.023   1183.95  1137.29  -624.90  -1149.63 -1153.60  -658.20  1
1999-02-16T00:03:17.5   47.002286    4.913  -2.911   1.269   -4.997   2.734   1.334    0.131   1186.13  1139.32  -617.07  -1151.75 -1155.91  -650.43  1
1999-02-16T00:03:22.5   47.002344    4.414  -2.968   1.350   -4.500   2.803   1.419    0.261   1188.28  1141.32  -609.22  -1153.84 -1158.20  -642.65  1
1999-02-16T00:03:27.5   47.002402    3.837  -2.961   1.056   -3.922   2.820   1.125    0.066   1190.41  1143.29  -601.36  -1155.91 -1160.46  -634.85  1
1999-02-16T00:03:32.5   47.002459    3.326  -2.693   0.898   -3.404   2.571   0.961    0.162   1192.51  1145.24  -593.48  -1157.95 -1162.69  -627.03  1
1999-02-16T00:03:37.5   47.002517    3.158  -2.611   0.294   -3.232   2.510   0.356    0.196   1194.59  1147.17  -585.59  -1159.97 -1164.90  -619.20  1
1999-02-16T00:03:42.5   47.002575    3.503  -2.291  -0.022   -3.568   2.189   0.030    0.275   1196.64  1149.07  -577.69  -1161.97 -1167.09  -611.36  1
1999-02-16T00:03:47.5   47.002633    4.312  -2.137  -0.050   -4.372   2.012  -0.003    0.088   1198.66  1150.94  -569.78  -1163.93 -1169.25  -603.51  1
1999-02-16T00:03:52.5   47.002691    4.728  -2.084   0.205   -4.786   1.940   0.249    0.133   1200.66  1152.79  -561.85  -1165.88 -1171.38  -595.64  1
1999-02-16T00:03:57.5   47.002749    4.706  -2.126   0.590   -4.766   1.973   0.635    0.048   1202.63  1154.61  -553.91  -1167.79 -1173.49  -587.76  1
1999-02-16T00:04:02.5   47.002807    4.500  -2.305   0.539   -4.566   2.159   0.589    0.047   1204.57  1156.41  -545.96  -1169.68 -1175.56  -579.86  1
1999-02-16T00:04:07.5   47.002865    4.414  -2.268   0.512   -4.479   2.125   0.561    0.046   1206.48  1158.18  -538.00  -1171.54 -1177.61  -571.95  1
1999-02-16T00:04:12.5   47.002922    4.408  -2.117   0.474   -4.468   1.975   0.520    0.102   1208.36  1159.92  -530.02  -1173.37 -1179.64  -564.03  1
1999-02-16T00:04:17.5   47.002980    4.336  -1.945   0.586   -4.392   1.802   0.628    0.089   1210.22  1161.63  -522.03  -1175.18 -1181.63  -556.09  1
1999-02-16T00:04:22.5   47.003038    4.270  -1.922   0.805   -4.325   1.775   0.846    0.093   1212.05  1163.32  -514.03  -1176.95 -1183.60  -548.15  1
1999-02-16T00:04:27.5   47.003096    4.083  -1.923   0.906   -4.138   1.779   0.947    0.144   1213.85  1164.98  -506.01  -1178.71 -1185.54  -540.18  1
1999-02-16T00:04:32.5   47.003154    3.887  -1.935   1.159   -3.944   1.790   1.200    0.084   1215.63  1166.62  -497.99  -1180.43 -1187.46  -532.21  1
1999-02-16T00:04:37.5   47.003212    3.724  -2.213   1.300   -3.789   2.069   1.349    0.154   1217.38  1168.23  -489.95  -1182.14 -1189.35  -524.23  1
1999-02-16T00:04:42.5   47.003270    3.367  -2.546   1.488   -3.442   2.407   1.547    0.108   1219.10  1169.81  -481.91  -1183.81 -1191.22  -516.23  1
1999-02-16T00:04:47.5   47.003328    3.106  -3.181   1.287   -3.199   3.054   1.364    0.116   1220.80  1171.37  -473.85  -1185.46 -1193.05  -508.23  1
1999-02-16T00:04:52.5   47.003385    3.113  -3.718   0.652   -3.221   3.608   0.744    0.167   1222.47  1172.90  -465.79  -1187.09 -1194.87  -500.21  1
1999-02-16T00:04:57.5   47.003443    3.375  -4.030  -0.184   -3.490   3.933  -0.084    0.171   1224.11  1174.41  -457.71  -1188.68 -1196.65  -492.18  1
1999-02-16T00:05:02.5   47.003501    3.729  -4.127  -0.744   -3.846   4.036  -0.643    0.106   1225.72  1175.89  -449.62  -1190.25 -1198.41  -484.14  1
1999-02-16T00:05:07.5   47.003559    3.953  -3.897  -0.931   -4.063   3.804  -0.836    0.056   1227.30  1177.34  -441.52  -1191.79 -1200.13  -476.09  1
1999-02-16T00:05:12.5   47.003617    4.180  -3.577  -0.973   -4.280   3.480  -0.888    0.087   1228.85  1178.76  -433.41  -1193.30 -1201.83  -468.02  1
1999-02-16T00:05:17.5   47.003675    4.364  -3.028  -0.819   -4.449   2.921  -0.749    0.109   1230.38  1180.15  -425.29  -1194.78 -1203.50  -459.95  1
1999-02-16T00:05:22.5   47.003733    4.329  -2.526  -0.367   -4.400   2.408  -0.310    0.055   1231.88  1181.52  -417.16  -1196.24 -1205.15  -451.86  1
1999-02-16T00:05:27.5   47.003791    4.171  -2.273   0.025   -4.236   2.150   0.075    0.060   1233.35  1182.86  -409.02  -1197.67 -1206.76  -443.76  1
1999-02-16T00:05:32.5   47.003848    3.930  -2.167   0.094   -3.991   2.049   0.143    0.074   1234.79  1184.18  -400.88  -1199.07 -1208.35  -435.66  1
1999-02-16T00:05:37.5   47.003906    4.084  -2.389   0.422   -4.153   2.257   0.476    0.148   1236.21  1185.47  -392.72  -1200.45 -1209.92  -427.54  1
1999-02-16T00:05:42.5   47.003964    4.400  -2.947   0.827   -4.485   2.794   0.895    0.170   1237.60  1186.73  -384.55  -1201.80 -1211.46  -419.42  1
1999-02-16T00:05:47.5   47.004022    4.364  -3.151   0.811   -4.455   3.000   0.884    0.041   1238.96  1187.97  -376.38  -1203.13 -1212.97  -411.29  1
1999-02-16T00:05:52.5   47.004080    4.461  -3.105   0.887   -4.551   2.949   0.959    0.053   1240.30  1189.18  -368.20  -1204.43 -1214.45  -403.14  1
1999-02-16T00:05:57.5   47.004138    4.447  -3.178   0.805   -4.539   3.025   0.879    0.018   1241.60  1190.37  -360.01  -1205.70 -1215.91  -394.99  1
1999-02-16T00:06:02.5   47.004196    4.377  -3.136   0.457   -4.467   2.993   0.530    0.048   1242.88  1191.53  -351.81  -1206.94 -1217.34  -386.83  1
1999-02-16T00:06:07.5   47.004253    4.688  -2.786   0.597   -4.769   2.631   0.660    0.112   1244.13  1192.65  -343.60  -1208.15 -1218.74  -378.66  1
1999-02-16T00:06:12.5   47.004311    5.245  -2.310   0.766   -5.312   2.134   0.815    0.080   1245.35  1193.75  -335.39  -1209.34 -1220.11  -370.48  1
1999-02-16T00:06:17.5   47.004369    5.393  -1.653   0.922   -5.440   1.469   0.952    0.020   1246.54  1194.83  -327.17  -1210.50 -1221.45  -362.30  1
1999-02-16T00:06:22.5   47.004427    5.529  -1.204   1.318   -5.564   1.006   1.336    0.063   1247.70  1195.87  -318.94  -1211.63 -1222.77  -354.10  1
1999-02-16T00:06:27.5   47.004485    5.289  -0.953   1.865   -5.317   0.748   1.877    0.044   1248.84  1196.89  -310.70  -1212.73 -1224.06  -345.90  1
1999-02-16T00:06:32.5   47.004543    4.793  -0.863   2.539   -4.821   0.654   2.549    0.036   1249.95  1197.89  -302.46  -1213.81 -1225.32  -337.69  1
1999-02-16T00:06:37.5   47.004601    4.175  -0.983   3.351   -4.208   0.770   3.365    0.066   1251.03  1198.85  -294.21  -1214.86 -1226.55  -329.47  1
1999-02-16T00:06:42.5   47.004659    2.888  -1.397   3.656   -2.934   1.213   3.685    0.244   1252.08  1199.80  -285.95  -1215.89 -1227.76  -321.25  1
1999-02-16T00:06:47.5   47.004716    1.428  -1.695   3.371   -1.483   1.561   3.412    0.181   1253.11  1200.71  -277.69  -1216.89 -1228.95  -313.02  1
1999-02-16T00:06:52.5   47.004774    0.250  -2.073   2.661   -0.316   1.992   2.715    0.187   1254.11  1201.60  -269.42  -1217.86 -1230.10  -304.78  1
1999-02-16T00:06:57.5   47.004832    0.004  -2.480   1.739   -0.080   2.431   1.804    0.101   1255.08  1202.46  -261.15  -1218.80 -1231.23  -296.53  1
1999-02-16T00:07:02.5   47.004890    0.649  -2.668   0.808   -0.728   2.625   0.878    0.035   1256.02  1203.29  -252.87  -1219.72 -1232.32  -288.28  1
1999-02-16T00:07:07.5   47.004948    1.530  -2.616   0.141   -1.606   2.565   0.207    0.036   1256.93  1204.10  -244.58  -1220.60 -1233.39  -280.02  1
1999-02-16T00:07:12.5   47.005006    2.256  -2.387   0.151   -2.326   2.315   0.209    0.071   1257.81  1204.87  -236.29  -1221.46 -1234.43  -271.75  1
1999-02-16T00:07:17.5   47.005064    2.422  -2.312   0.660   -2.490   2.221   0.715    0.045   1258.66  1205.62  -227.99  -1222.29 -1235.44  -263.48  1
1999-02-16T00:07:22.5   47.005122    2.484  -2.614   0.920   -2.561   2.514   0.984    0.107   1259.48  1206.34  -219.68  -1223.09 -1236.42  -255.20  1
1999-02-16T00:07:27.5   47.005179    2.488  -3.195   0.598   -2.582   3.103   0.677    0.134   1260.28  1207.03  -211.37  -1223.86 -1237.38  -246.91  1
1999-02-16T00:07:32.5   47.005237    3.088  -3.605   0.017   -3.193   3.511   0.106    0.205   1261.05  1207.70  -203.06  -1224.61 -1238.30  -238.62  1
1999-02-16T00:07:37.5   47.005295    3.890  -3.437  -0.453   -3.989   3.332  -0.371    0.039   1261.79  1208.34  -194.74  -1225.33 -1239.20  -230.33  1
1999-02-16T00:07:42.5   47.005353    4.256  -3.246  -0.187   -4.350   3.123  -0.111    0.073   1262.50  1208.95  -186.42  -1226.03 -1240.08  -222.03  1
1999-02-16T00:07:47.5   47.005411    4.174  -3.551  -0.045   -4.277   3.426   0.040    0.049   1263.19  1209.54  -178.10  -1226.70 -1240.93  -213.72  1
1999-02-16T00:07:52.5   47.005469    3.864  -3.586  -0.793   -3.967   3.490  -0.707    0.045   1263.85  1210.10  -169.76  -1227.34 -1241.74  -205.41  1
1999-02-16T00:07:57.5   47.005527    4.268  -3.208  -1.491   -4.358   3.120  -1.416    0.122   1264.48  1210.64  -161.43  -1227.95 -1242.54  -197.10  1
1999-02-16T00:08:02.5   47.005584    4.741  -2.694  -1.412   -4.816   2.591  -1.351    0.095   1265.08  1211.14  -153.09  -1228.53 -1243.30  -188.78  1
1999-02-16T00:08:07.5   47.005642    4.742  -2.356  -0.761   -4.808   2.235  -0.709    0.025   1265.64  1211.62  -144.75  -1229.09 -1244.03  -180.46  1
1999-02-16T00:08:12.5   47.005700    4.604  -2.501  -0.148   -4.676   2.367  -0.093    0.099   1266.18  1212.06  -136.41  -1229.61 -1244.73  -172.13  1
1999-02-16T00:08:17.5   47.005758    3.947  -2.513  -0.103   -4.019   2.397  -0.046    0.228   1266.69  1212.48  -128.06  -1230.11 -1245.40  -163.80  1
1999-02-16T00:08:22.5   47.005816    3.625  -2.361   0.227   -3.694   2.246   0.281    0.074   1267.17  1212.87  -119.71  -1230.57 -1246.05  -155.46  1
1999-02-16T00:08:27.5   47.005874    3.328  -2.190   0.263   -3.391   2.083   0.313    0.141   1267.63  1213.24  -111.35  -1231.02 -1246.67  -147.12  1
1999-02-16T00:08:32.5   47.005932    3.204  -1.829   0.195   -3.257   1.727   0.236    0.082   1268.05  1213.58  -103.00  -1231.43 -1247.26  -138.78  1
1999-02-16T00:08:37.5   47.005990    3.339  -1.690   0.257   -3.388   1.584   0.293    0.057   1268.45  1213.89   -94.64  -1231.82 -1247.83  -130.43  1
1999-02-16T00:08:42.5   47.006047    3.495  -1.811   0.547   -3.548   1.692   0.587    0.062   1268.82  1214.18   -86.28  -1232.18 -1248.36  -122.08  1
1999-02-16T00:08:47.5   47.006105    3.359  -2.018   0.577   -3.419   1.902   0.623    0.060   1269.17  1214.44   -77.92  -1232.52 -1248.87  -113.73  1
1999-02-16T00:08:52.5   47.006163    3.363  -2.239   0.690   -3.429   2.120   0.741    0.069   1269.48  1214.67   -69.55  -1232.82 -1249.36  -105.38  1
1999-02-16T00:08:57.5   47.006221    3.320  -2.374   0.479   -3.390   2.261   0.534    0.032   1269.77  1214.88   -61.19  -1233.10 -1249.81   -97.03  1
1999-02-16T00:09:02.5   47.006279    3.408  -2.478   0.265   -3.481   2.369   0.322    0.042   1270.02  1215.05   -52.82  -1233.35 -1250.23   -88.67  1
1999-02-16T00:09:07.5   47.006337    3.744  -2.481   0.201   -3.816   2.363   0.258    0.091   1270.25  1215.20   -44.45  -1233.57 -1250.63   -80.31  1
1999-02-16T00:09:12.5   47.006395    4.253  -2.561   0.536   -4.328   2.418   0.593    0.102   1270.44  1215.32   -36.09  -1233.76 -1250.99   -71.95  1
1999-02-16T00:09:17.5   47.006453    4.373  -2.874   0.513   -4.458   2.729   0.579    0.040   1270.61  1215.41   -27.72  -1233.93 -1251.33   -63.58  1
1999-02-16T00:09:22.5   47.006510    4.027  -3.250   0.577   -4.123   3.113   0.653    0.077   1270.75  1215.47   -19.35  -1234.06 -1251.63   -55.22  1
1999-02-16T00:09:27.5   47.006568    3.731  -3.517   0.806   -3.835   3.382   0.891    0.038   1270.86  1215.51   -10.98  -1234.17 -1251.91   -46.85  1
1999-02-16T00:09:32.5   47.006626    3.565  -3.704   1.137   -3.676   3.565   1.227    0.077   1270.94  1215.52    -2.60  -1234.25 -1252.17   -38.49  1
1999-02-16T00:09:37.5   47.006684    3.386  -3.578   1.251   -3.493   3.441   1.338    0.052   1271.00  1215.50     5.77  -1234.31 -1252.39   -30.12  1
1999-02-16T00:09:42.5   47.006742    3.351  -3.359   1.287   -3.452   3.222   1.368    0.038   1271.02  1215.46    14.14  -1234.33 -1252.59   -21.75  1
1999-02-16T00:09:47.5   47.006800    3.410  -3.367   1.826   -3.512   3.214   1.907    0.113   1271.02  1215.39    22.51  -1234.33 -1252.76   -13.38  1
1999-02-16T00:09:52.5   47.006858    3.290  -3.590   2.176   -3.399   3.431   2.263    0.023   1270.99  1215.29    30.88  -1234.31 -1252.91    -5.01  1
1999-02-16T00:09:57.5   47.006916    3.036  -3.850   2.127   -3.153   3.699   2.222    0.085   1270.94  1215.17    39.25  -1234.25 -1253.02     3.36  1
1999-02-16T00:10:02.5   47.006973    2.664  -3.922   1.721   -2.783   3.793   1.819    0.116   1270.85  1215.02    47.62  -1234.17 -1253.11    11.73  1
1999-02-16T00:10:07.5   47.007031    2.194  -3.881   1.381   -2.311   3.775   1.479    0.195   1270.73  1214.84    55.98  -1234.06 -1253.16    20.10  1
1999-02-16T00:10:12.5   47.007089    1.953  -3.541   0.977   -2.059   3.453   1.066    0.176   1270.58  1214.63    64.35  -1233.91 -1253.19    28.46  1
1999-02-16T00:10:17.5   47.007147    1.845  -2.870   0.618   -1.931   2.796   0.690    0.235   1270.40  1214.39    72.71  -1233.74 -1253.19    36.83  1
1999-02-16T00:10:22.5   47.007205    1.867  -2.089   0.158   -1.929   2.028   0.209    0.083   1270.20  1214.12    81.08  -1233.54 -1253.16    45.20  1
1999-02-16T00:10:27.5   47.007263    2.001  -1.876  -0.350   -2.056   1.825  -0.304    0.041   1269.97  1213.83    89.44  -1233.32 -1253.10    53.57  1
1999-02-16T00:10:32.5   47.007321    1.914  -1.677  -0.905   -1.962   1.643  -0.865    0.031   1269.70  1213.51    97.80  -1233.07 -1253.01    61.93  1
1999-02-16T00:10:37.5   47.007378    1.837  -1.303  -1.044   -1.874   1.275  -1.014    0.074   1269.42  1213.17   106.16  -1232.79 -1252.90    70.30  1
1999-02-16T00:10:42.5   47.007436    2.376  -0.844  -0.469   -2.400   0.785  -0.452    0.292   1269.10  1212.80   114.51  -1232.48 -1252.76    78.66  1
1999-02-16T00:10:47.5   47.007494    2.909  -0.583   0.338   -2.925   0.487   0.346    0.190   1268.76  1212.40   122.86  -1232.15 -1252.59    87.02  1
1999-02-16T00:10:52.5   47.007552    3.120  -0.588   1.388   -3.139   0.457   1.395    0.070   1268.38  1211.98   131.21  -1231.79 -1252.40    95.38  1
1999-02-16T00:10:57.5   47.007610    3.500  -0.784   1.542   -3.525   0.637   1.553    0.141   1267.98  1211.53   139.56  -1231.40 -1252.17   103.73  1
1999-02-16T00:11:02.5   47.007668    3.966  -0.924   0.891   -3.994   0.781   0.905    0.169   1267.55  1211.05   147.90  -1230.98 -1251.92   112.09  1
1999-02-16T00:11:07.5   47.007726    4.418  -1.330   0.476   -4.457   1.184   0.501    0.145   1267.09  1210.54   156.24  -1230.54 -1251.64   120.44  1
1999-02-16T00:11:12.5   47.007784    4.558  -1.423   0.803   -4.600   1.264   0.829    0.195   1266.60  1210.00   164.58  -1230.06 -1251.32   128.79  1
1999-02-16T00:11:17.5   47.007841    4.809  -1.473   0.943   -4.853   1.302   0.970    0.050   1266.08  1209.43   172.91  -1229.56 -1250.98   137.13  1
1999-02-16T00:11:22.5   47.007899    4.963  -1.478   0.906   -5.007   1.304   0.932    0.115   1265.53  1208.84   181.24  -1229.03 -1250.61   145.47  1
1999-02-16T00:11:27.5   47.007957    4.786  -1.294   1.469   -4.826   1.110   1.491    0.123   1264.95  1208.22   189.56  -1228.47 -1250.22   153.81  1
1999-02-16T00:11:32.5   47.008015    5.206  -1.570   1.325   -5.254   1.377   1.354    0.042   1264.35  1207.57   197.88  -1227.88 -1249.79   162.15  1
1999-02-16T00:11:37.5   47.008073    4.893  -1.722   1.502   -4.945   1.533   1.535    0.089   1263.72  1206.90   206.20  -1227.27 -1249.34   170.48  1
1999-02-16T00:11:42.5   47.008131    4.755  -1.892   1.219   -4.812   1.715   1.258    0.123   1263.06  1206.21   214.51  -1226.63 -1248.86   178.81  1
1999-02-16T00:11:47.5   47.008189    4.383  -1.851   0.776   -4.438   1.697   0.814    0.142   1262.37  1205.48   222.82  -1225.97 -1248.36   187.13  1
1999-02-16T00:11:52.5   47.008247    4.258  -1.537   0.230   -4.303   1.402   0.261    0.144   1261.66  1204.73   231.12  -1225.28 -1247.83   195.45  1
1999-02-16T00:11:57.5   47.008304    4.402  -1.084   0.169   -4.433   0.946   0.187    0.075   1260.91  1203.95   239.42  -1224.56 -1247.26   203.77  1
1999-02-16T00:12:02.5   47.008362    4.380  -1.043   0.592   -4.410   0.894   0.608    0.029   1260.14  1203.15   247.71  -1223.81 -1246.67   212.08  1
1999-02-16T00:12:07.5   47.008420    4.092  -1.244   1.128   -4.130   1.090   1.150    0.072   1259.34  1202.31   255.99  -1223.03 -1246.05   220.39  1
1999-02-16T00:12:12.5   47.008478    3.286  -1.593   1.538   -3.335   1.451   1.571    0.081   1258.51  1201.45   264.27  -1222.22 -1245.40   228.69  1
1999-02-16T00:12:17.5   47.008536    2.574  -2.012   2.051   -2.637   1.878   2.097    0.045   1257.65  1200.56   272.54  -1221.39 -1244.73   236.98  1
1999-02-16T00:12:22.5   47.008594    2.006  -2.286   2.126   -2.078   2.167   2.181    0.068   1256.76  1199.64   280.81  -1220.53 -1244.02   245.27  1
1999-02-16T00:12:27.5   47.008652    1.750  -2.501   1.896   -1.828   2.395   1.958    0.075   1255.84  1198.70   289.07  -1219.64 -1243.29   253.56  1
1999-02-16T00:12:32.5   47.008709    1.804  -2.714   1.331   -1.888   2.621   1.399    0.027   1254.90  1197.73   297.33  -1218.72 -1242.53   261.84  1
1999-02-16T00:12:37.5   47.008767    1.677  -2.819   1.050   -1.763   2.738   1.121    0.066   1253.93  1196.73   305.57  -1217.78 -1241.74   270.11  1
1999-02-16T00:12:42.5   47.008825    1.816  -3.175   0.798   -1.912   3.096   0.878    0.069   1252.93  1195.71   313.82  -1216.81 -1240.93   278.38  1
1999-02-16T00:12:47.5   47.008883    1.997  -3.708   0.074   -2.108   3.643   0.169    0.122   1251.90  1194.66   322.05  -1215.82 -1240.09   286.64  1
1999-02-16T00:12:52.5   47.008941    1.709  -4.243  -0.341   -1.836   4.197  -0.231    0.088   1250.85  1193.59   330.28  -1214.80 -1239.22   294.90  1
1999-02-16T00:12:57.5   47.008999    1.806  -4.320  -0.615   -1.934   4.278  -0.503    0.030   1249.77  1192.49   338.50  -1213.75 -1238.32   303.15  1
1999-02-16T00:13:02.5   47.009057    2.062  -4.019  -0.693   -2.181   3.972  -0.590    0.072   1248.65  1191.36   346.71  -1212.67 -1237.40   311.39  1
1999-02-16T00:13:07.5   47.009115    2.551  -3.668  -0.757   -2.659   3.608  -0.665    0.034   1247.51  1190.20   354.91  -1211.57 -1236.44   319.62  1
1999-02-16T00:13:12.5   47.009172    3.042  -3.872  -0.551   -3.157   3.791  -0.455    0.227   1246.34  1189.02   363.11  -1210.43 -1235.45   327.85  1
1999-02-16T00:13:17.5   47.009230    3.189  -4.314  -0.817   -3.317   4.237  -0.709    0.037   1245.14  1187.80   371.30  -1209.27 -1234.44   336.07  1
1999-02-16T00:13:22.5   47.009288    3.260  -4.211  -1.340   -3.384   4.145  -1.235    0.029   1243.92  1186.56   379.47  -1208.08 -1233.40   344.28  1
1999-02-16T00:13:27.5   47.009346    3.523  -3.951  -1.481   -3.638   3.881  -1.383    0.023   1242.66  1185.30   387.64  -1206.86 -1232.33   352.49  1
1999-02-16T00:13:32.5   47.009404    4.032  -3.451  -1.617   -4.131   3.369  -1.534    0.030   1241.38  1184.01   395.81  -1205.62 -1231.24   360.68  1
1999-02-16T00:13:37.5   47.009462    4.657  -2.926  -1.222   -4.742   2.816  -1.155    0.118   1240.07  1182.69   403.96  -1204.35 -1230.12   368.87  1
1999-02-16T00:13:42.5   47.009520    5.288  -2.391  -0.718   -5.357   2.249  -0.667    0.058   1238.74  1181.35   412.10  -1203.05 -1228.97   377.05  1
1999-02-16T00:13:47.5   47.009578    5.781  -2.078   0.051   -5.842   1.900   0.092    0.066   1237.37  1179.98   420.24  -1201.73 -1227.80   385.22  1
