1999-02-06T00:00:02.5   37.000029    1.810  -3.403   6.928    3.866  -0.329   6.914    0.426   1454.35   -87.93  1000.97    808.81  1186.27  1031.21  0
1999-02-06T00:00:07.5   37.000087    1.556  -2.103   7.272    2.615   0.096   7.272    0.444   1459.02   -88.37   994.08    811.51  1190.28  1024.42  0
1999-02-06T00:00:12.5   37.000145    2.497  -2.287   6.967    3.246   0.825   6.984    0.547   1463.66   -88.81   987.17    814.19  1194.26  1017.60  0
1999-02-06T00:00:17.5   37.000203    1.887  -1.003   7.412    1.831   0.930   7.435    0.280   1468.26   -89.24   980.24    816.85  1198.22  1010.77  0
1999-02-06T00:00:22.5   37.000260    1.782  -1.791   7.139    2.458   0.451   7.149    0.135   1472.83   -89.67   973.29    819.49  1202.15  1003.91  0
1999-02-06T00:00:27.5   37.000318    2.812  -0.777   6.843    2.098   1.858   6.891    0.226   1477.37   -90.11   966.31    822.11  1206.05   997.04  0
1999-02-06T00:00:32.5   37.000376    1.945  -2.191   7.076    2.886   0.393   7.083    0.347   1481.87   -90.53   959.32    824.72  1209.92   990.14  0
1999-02-06T00:00:37.5   37.000434    2.526  -1.560   6.456    2.631   1.228   6.485    0.471   1486.35   -90.96   952.31    827.30  1213.77   983.23  0
1999-02-06T00:00:42.5   37.000492    1.878  -2.635   6.905    3.236   0.117   6.904    0.427   1490.79   -91.39   945.28    829.87  1217.59   976.29  0
1999-02-06T00:00:47.5   37.000550    2.025  -1.949   6.791    2.716   0.592   6.803    0.178   1495.20   -91.81   938.23    832.42  1221.39   969.33  0
1999-02-06T00:00:52.5   37.000608    2.182  -0.575   6.961    1.608   1.412   6.998    0.258   1499.58   -92.23   931.16    834.96  1225.16   962.35  0
1999-02-06T00:00:57.5   37.000666    2.502  -1.141   6.966    2.258   1.405   7.002    0.219   1503.92   -92.65   924.07    837.47  1228.90   955.35  0
1999-02-06T00:01:02.5   37.000723    2.629  -0.351   5.944    1.636   1.939   5.994    0.655   1508.23   -93.07   916.95    839.97  1232.61   948.33  0
1999-02-06T00:01:07.5   37.000781    2.306  -1.711   6.853    2.652   0.952   6.875    0.445   1512.50   -93.49   909.82    842.44  1236.30   941.28  0
1999-02-06T00:01:12.5   37.000839    2.113  -0.754   7.123    1.728   1.259   7.156    0.446   1516.74   -93.90   902.66    844.90  1239.95   934.22  0
1999-02-06T00:01:17.5   37.000897    2.360  -1.599   7.242    2.583   1.044   7.267    0.607   1520.94   -94.31   895.48    847.34  1243.58   927.13  0
1999-02-06T00:01:22.5   37.000955    2.369  -1.652   7.054    2.633   1.031   7.079    0.292   1525.11   -94.72   888.28    849.76  1247.18   920.02  0
1999-02-06T00:01:27.5   37.001013    2.134  -1.105   7.038    2.042   1.103   7.065    0.284   1529.25   -95.13   881.06    852.16  1250.76   912.89  0
1999-02-06T00:01:32.5   37.001071    1.571  -2.042   7.701    2.570   0.128   7.702    0.692   1533.35   -95.53   873.83    854.54  1254.30   905.73  0
1999-02-06T00:01:37.5   37.001128    1.522  -2.038   7.338    2.542   0.097   7.338    0.192   1537.43   -95.94   866.57    856.90  1257.83   898.56  0
1999-02-06T00:01:42.5   37.001186    1.900  -2.113   7.343    2.797   0.387   7.350    0.267   1541.47   -96.34   859.30    859.25  1261.32   891.38  0
1999-02-06T00:01:47.5   37.001244    1.697  -1.715   7.285    2.350   0.413   7.294    0.291   1545.47   -96.74   852.00    861.58  1264.79   884.17  0
1999-02-06T00:01:52.5   37.001302    1.645  -1.735   6.870    2.340   0.368   6.877    0.545   1549.45   -97.14   844.69    863.89  1268.23   876.94  0
1999-02-06T00:01:57.5   37.001360    1.662  -1.484   6.915    2.132   0.508   6.926    0.235   1553.38   -97.54   837.36    866.18  1271.64   869.69  0
1999-02-06T00:02:02.5   37.001418    1.350  -1.665   6.590    2.131   0.156   6.592    0.183   1557.28   -97.93   830.01    868.45  1275.02   862.42  0
1999-02-06T00:02:07.5   37.001476    1.096  -1.960   6.779    2.259  -0.217   6.771    0.137   1561.15   -98.32   822.64    870.69  1278.37   855.14  0
1999-02-06T00:02:12.5   37.001534    0.672  -2.491   6.965    2.506  -0.854   6.939    0.164   1564.98   -98.71   815.25    872.92  1281.69   847.83  0
1999-02-06T00:02:17.5   37.001591    1.450  -2.089   6.528    2.548   0.032   6.526    0.371   1568.77   -99.10   807.84    875.13  1284.98   840.50  0
1999-02-06T00:02:22.5   37.001649    1.401  -1.772   6.817    2.249   0.140   6.819    0.781   1572.53   -99.48   800.42    877.32  1288.24   833.15  0
1999-02-06T00:02:27.5   37.001707    1.613  -2.157   6.933    2.690   0.128   6.933    0.782   1576.25   -99.87   792.97    879.49  1291.48   825.79  0
1999-02-06T00:02:32.5   37.001765    1.334  -1.804   7.941    2.246   0.037   7.940    0.224   1579.94  -100.25   785.52    881.64  1294.69   818.41  0
1999-02-06T00:02:37.5   37.001823    1.574  -1.463   7.705    2.071   0.421   7.715    0.264   1583.60  -100.63   778.04    883.78  1297.87   811.01  0
1999-02-06T00:02:42.5   37.001881    1.508  -0.948   7.750    1.593   0.622   7.767    0.461   1587.22  -101.01   770.55    885.89  1301.02   803.60  0
1999-02-06T00:02:47.5   37.001939    2.180  -0.958   7.330    1.938   1.209   7.361    0.284   1590.81  -101.38   763.04    887.98  1304.15   796.16  0
1999-02-06T00:02:52.5   37.001997    2.177  -0.140   6.527    1.228   1.638   6.570    0.240   1594.37  -101.75   755.51    890.06  1307.24   788.71  0
1999-02-06T00:02:57.5   37.002054    2.450  -0.126   6.568    1.352   1.881   6.618    0.277   1597.88  -102.12   747.97    892.11  1310.31   781.25  0
