1999-02-09T00:01:57.5   40.001360   -2.057  -6.137  -3.319    6.323  -1.278  -3.360    0.114    257.62  -218.24  1742.58    190.10   233.38  1749.28  0
1999-02-09T00:02:02.5   40.001418   -2.401  -5.986  -3.061    6.212  -1.644  -3.111    0.224    263.50  -223.86  1740.96    195.03   239.89  1747.83  0
1999-02-09T00:02:07.5   40.001476   -2.699  -6.136  -3.077    6.394  -1.922  -3.135    0.122    269.37  -229.48  1739.30    199.97   246.38  1746.34  0
1999-02-09T00:02:12.5   40.001534   -2.720  -5.570  -3.237    5.833  -2.001  -3.297    0.090    275.23  -235.09  1737.60    204.89   252.88  1744.81  0
1999-02-09T00:02:17.5   40.001591   -2.443  -4.990  -3.676    5.226  -1.778  -3.730    0.102    281.09  -240.70  1735.86    209.82   259.36  1743.24  0
1999-02-09T00:02:22.5   40.001649   -2.672  -4.188  -3.748    4.454  -2.092  -3.809    0.112    286.94  -246.30  1734.08    214.74   265.84  1741.63  0
1999-02-09T00:02:27.5   40.001707   -2.229  -4.102  -3.307    4.320  -1.673  -3.357    0.206    292.78  -251.90  1732.27    219.65   272.32  1739.98  0
1999-02-09T00:02:32.5   40.001765   -1.875  -3.916  -3.054    4.097  -1.349  -3.095    0.125    298.62  -257.50  1730.42    224.56   278.79  1738.30  0
1999-02-09T00:02:37.5   40.001823   -1.950  -4.190  -3.031    4.376  -1.394  -3.073    0.268    304.45  -263.08  1728.53    229.46   285.25  1736.58  0
1999-02-09T00:02:42.5   40.001881   -1.764  -4.521  -3.215    4.686  -1.167  -3.252    0.452    310.28  -268.67  1726.61    234.36   291.71  1734.82  0
1999-02-09T00:02:47.5   40.001939    0.854  -4.690  -2.823    4.564   1.442  -2.790    0.634    316.09  -274.24  1724.65    239.26   298.16  1733.03  0
1999-02-09T00:02:52.5   40.001997    0.618  -3.774  -3.274    3.680   1.118  -3.249    0.160    321.90  -279.81  1722.65    244.15   304.60  1731.20  0
1999-02-09T00:02:57.5   40.002054   -0.130  -4.202  -3.209    4.188   0.421  -3.203    0.588    327.71  -285.38  1720.62    249.03   311.04  1729.33  0
1999-02-09T00:03:02.5   40.002112    1.227  -4.704  -3.353    4.537   1.828  -3.310    0.190    333.50  -290.94  1718.54    253.91   317.47  1727.42  0
1999-02-09T00:03:07.5   40.002170    1.461  -4.327  -2.477    4.137   1.996  -2.428    0.255    339.29  -296.49  1716.42    258.78   323.89  1725.47  0
1999-02-09T00:03:12.5   40.002228   -1.549  -4.427  -1.708    4.570  -1.004  -1.739    0.528    345.07  -302.03  1714.27    263.65   330.31  1723.49  0
1999-02-09T00:03:17.5   40.002286   -1.923  -4.635  -1.378    4.818  -1.362  -1.420    0.215    350.84  -307.57  1712.08    268.51   336.72  1721.46  0
1999-02-09T00:03:22.5   40.002344   -1.869  -4.089  -2.308    4.268  -1.344  -2.349    0.132    356.61  -313.11  1709.85    273.36   343.12  1719.39  0
1999-02-09T00:03:27.5   40.002402   -3.802  -4.052  -2.814    4.444  -3.254  -2.907    0.328    362.37  -318.63  1707.58    278.21   349.52  1717.29  0
1999-02-09T00:03:32.5   40.002459   -3.868  -5.115  -2.439    5.509  -3.212  -2.530    0.157    368.12  -324.15  1705.28    283.05   355.90  1715.16  0
1999-02-09T00:03:37.5   40.002517   -4.224  -4.565  -2.009    5.002  -3.638  -2.112    0.180    373.86  -329.66  1702.94    287.89   362.28  1712.98  0
1999-02-09T00:03:42.5   40.002575   -4.727  -4.507  -1.923    5.001  -4.146  -2.039    0.105    379.59  -335.17  1700.56    292.72   368.65  1710.77  0
1999-02-09T00:03:47.5   40.002633   -5.218  -4.526  -1.835    5.073  -4.635  -1.964    0.194    385.32  -340.67  1698.15    297.55   375.02  1708.53  0
1999-02-09T00:03:52.5   40.002691   -4.929  -4.376  -2.401    4.892  -4.349  -2.523    0.335    391.03  -346.16  1695.70    302.37   381.37  1706.24  0
1999-02-09T00:03:57.5   40.002749   -4.295  -4.246  -2.344    4.693  -3.735  -2.449    0.300    396.74  -351.64  1693.22    307.18   387.72  1703.92  0
1999-02-09T00:04:02.5   40.002807   -4.400  -4.717  -2.612    5.172  -3.780  -2.719    0.126    402.44  -357.12  1690.69    311.98   394.06  1701.56  0
1999-02-09T00:04:07.5   40.002865   -3.731  -4.613  -2.850    4.994  -3.121  -2.939    0.363    408.13  -362.59  1688.13    316.78   400.39  1699.16  0
1999-02-09T00:04:12.5   40.002922   -3.854  -4.604  -2.562    4.999  -3.251  -2.655    0.300    413.81  -368.05  1685.52    321.57   406.71  1696.72  0
1999-02-09T00:04:17.5   40.002980   -3.571  -5.021  -3.512    5.382  -2.899  -3.596    0.357    419.48  -373.50  1682.88    326.35   413.02  1694.24  0
1999-02-09T00:04:22.5   40.003038   -3.576  -4.317  -3.181    4.683  -2.990  -3.266    0.263    425.14  -378.94  1680.21    331.13   419.32  1691.73  0
1999-02-09T00:04:27.5   40.003096   -3.432  -4.052  -3.078    4.404  -2.879  -3.160    0.115    430.79  -384.38  1677.49    335.90   425.61  1689.18  0
1999-02-09T00:04:32.5   40.003154   -3.688  -3.734  -2.714    4.117  -3.179  -2.804    0.165    436.43  -389.81  1674.74    340.66   431.90  1686.60  0
1999-02-09T00:04:37.5   40.003212   -4.228  -3.888  -2.662    4.330  -3.699  -2.766    0.286    442.06  -395.22  1671.96    345.41   438.17  1683.97  0
1999-02-09T00:04:42.5   40.003270   -4.696  -4.164  -2.784    4.656  -4.130  -2.900    0.214    447.69  -400.64  1669.14    350.16   444.43  1681.32  0
1999-02-09T00:04:47.5   40.003328   -4.349  -4.460  -3.133    4.911  -3.743  -3.239    0.238    453.30  -406.04  1666.29    354.90   450.69  1678.62  0
1999-02-09T00:04:52.5   40.003385   -3.848  -4.698  -3.138    5.092  -3.219  -3.230    0.548    458.90  -411.43  1663.39    359.63   456.94  1675.90  0
1999-02-09T00:04:57.5   40.003443   -3.965  -4.675  -3.148    5.082  -3.338  -3.243    0.448    464.50  -416.82  1660.47    364.36   463.17  1673.13  0
1999-02-09T00:05:02.5   40.003501   -4.431  -4.400  -3.388    4.861  -3.824  -3.496    0.180    470.08  -422.19  1657.50    369.07   469.40  1670.32  0
1999-02-09T00:05:07.5   40.003559   -5.355  -3.628  -3.397    4.196  -4.828  -3.531    0.263    475.65  -427.56  1654.49    373.78   475.61  1667.48  0
1999-02-09T00:05:12.5   40.003617   -6.027  -2.737  -3.511    3.384  -5.591  -3.665    0.213    481.21  -432.92  1651.45    378.48   481.81  1664.60  0
1999-02-09T00:05:17.5   40.003675   -6.294  -2.091  -3.416    2.772  -5.930  -3.578    0.347    486.76  -438.26  1648.37    383.17   488.01  1661.68  0
1999-02-09T00:05:22.5   40.003733   -6.211  -2.439  -3.016    3.109  -5.819  -3.176    0.142    492.30  -443.60  1645.26    387.85   494.19  1658.72  0
1999-02-09T00:05:27.5   40.003791   -5.516  -3.232  -3.865    3.820  -5.019  -4.004    0.357    497.83  -448.93  1642.10    392.52   500.36  1655.73  0
1999-02-09T00:05:32.5   40.003848   -5.387  -2.666  -4.680    3.242  -4.932  -4.817    0.295    503.35  -454.25  1638.92    397.19   506.52  1652.70  0
1999-02-09T00:05:37.5   40.003906   -6.274  -2.246  -4.000    2.924  -5.877  -4.161    0.420    508.85  -459.56  1635.70    401.84   512.67  1649.64  0
1999-02-09T00:05:42.5   40.003964   -6.157  -0.387  -3.532    1.064  -5.979  -3.694    0.683    514.35  -464.86  1632.44    406.49   518.81  1646.55  0
1999-02-09T00:05:47.5   40.004022   -6.798  -1.663  -2.867    2.403  -6.493  -3.044    0.378    519.83  -470.15  1629.15    411.13   524.94  1643.41  0
1999-02-09T00:05:52.5   40.004080   -7.365  -2.209  -3.327    3.009  -6.983  -3.518    0.251    525.31  -475.43  1625.83    415.76   531.06  1640.25  0
1999-02-09T00:05:57.5   40.004138   -7.170  -2.117  -3.813    2.896  -6.786  -3.999    0.158    530.77  -480.70  1622.46    420.38   537.16  1637.04  0
1999-02-09T00:06:02.5   40.004196   -5.697  -2.201  -4.024    2.815  -5.308  -4.170    0.229    536.22  -485.96  1619.07    425.00   543.25  1633.80  0
1999-02-09T00:06:07.5   40.004253   -5.747  -2.638  -3.942    3.255  -5.312  -4.089    0.136    541.65  -491.20  1615.63    429.60   549.33  1630.52  0
1999-02-09T00:06:12.5   40.004311   -5.398  -2.111  -3.957    2.693  -5.023  -4.096    0.368    547.08  -496.44  1612.16    434.19   555.40  1627.21  0
1999-02-09T00:06:17.5   40.004369   -4.673  -1.874  -3.794    2.378  -4.333  -3.913    0.391    552.49  -501.66  1608.65    438.77   561.45  1623.85  0
1999-02-09T00:06:22.5   40.004427   -4.607  -2.645  -4.562    3.135  -4.161  -4.678    0.385    557.89  -506.88  1605.10    443.35   567.50  1620.46  0
1999-02-09T00:06:27.5   40.004485   -3.149  -1.861  -4.031    2.195  -2.814  -4.110    0.620    563.27  -512.08  1601.52    447.91   573.53  1617.04  0
1999-02-09T00:06:32.5   40.004543   -3.676  -1.614  -3.464    2.008  -3.380  -3.558    0.401    568.65  -517.27  1597.91    452.46   579.54  1613.58  0
1999-02-09T00:06:37.5   40.004601   -4.216  -1.760  -3.658    2.214  -3.896  -3.766    0.369    574.01  -522.46  1594.26    457.01   585.55  1610.09  0
1999-02-09T00:06:42.5   40.004659   -3.901  -1.243  -2.766    1.666  -3.663  -2.867    0.323    579.36  -527.63  1590.58    461.54   591.54  1606.57  0
1999-02-09T00:06:47.5   40.004716   -4.904  -2.151  -2.893    2.679  -4.556  -3.018    0.979    584.70  -532.79  1586.87    466.07   597.52  1603.01  0
1999-02-09T00:06:52.5   40.004774   -4.890  -1.113  -1.255    1.648  -4.701  -1.382    1.091    590.02  -537.94  1583.12    470.58   603.49  1599.41  0
1999-02-09T00:06:57.5   40.004832   -5.525  -2.996  -2.797    3.588  -5.081  -2.937    0.578    595.34  -543.07  1579.33    475.08   609.45  1595.78  0
1999-02-09T00:07:02.5   40.004890   -5.004  -1.902  -3.296    2.443  -4.672  -3.424    0.552    600.63  -548.20  1575.51    479.58   615.39  1592.11  0
1999-02-09T00:07:07.5   40.004948   -2.731  -2.082  -3.099    2.370  -2.399  -3.167    0.385    605.92  -553.31  1571.65    484.06   621.31  1588.41  0
1999-02-09T00:07:12.5   40.005006   -2.639  -2.832  -2.628    3.105  -2.237  -2.692    0.376    611.19  -558.41  1567.76    488.53   627.22  1584.67  0
1999-02-09T00:07:17.5   40.005064   -3.044  -2.927  -2.734    3.245  -2.626  -2.808    0.335    616.44  -563.50  1563.83    492.99   633.12  1580.89  0
1999-02-09T00:07:22.5   40.005122   -2.803  -3.783  -2.622    4.068  -2.294  -2.688    0.353    621.69  -568.57  1559.87    497.44   639.01  1577.08  0
1999-02-09T00:07:27.5   40.005179   -2.275  -3.754  -2.702    3.981  -1.771  -2.754    0.478    626.92  -573.63  1555.87    501.88   644.88  1573.24  0
1999-02-09T00:07:32.5   40.005237   -2.083  -3.264  -3.066    3.472  -1.624  -3.114    0.134    632.13  -578.68  1551.84    506.30   650.73  1569.36  0
1999-02-09T00:07:37.5   40.005295   -3.106  -4.255  -2.499    4.571  -2.546  -2.572    0.355    637.33  -583.72  1547.78    510.72   656.58  1565.45  0
1999-02-09T00:07:42.5   40.005353   -2.307  -3.729  -3.844    3.958  -1.775  -3.896    0.670    642.52  -588.75  1543.69    515.13   662.40  1561.50  0
1999-02-09T00:07:47.5   40.005411   -2.391  -3.091  -3.481    3.334  -1.939  -3.538    0.526    647.70  -593.76  1539.56    519.52   668.22  1557.52  0
1999-02-09T00:07:52.5   40.005469   -2.237  -4.047  -4.577    4.266  -1.650  -4.627    0.532    652.86  -598.76  1535.40    523.91   674.02  1553.51  0
1999-02-09T00:07:57.5   40.005527   -2.333  -2.653  -3.658    2.893  -1.925  -3.713    0.291    658.00  -603.75  1531.20    528.28   679.80  1549.47  0
1999-02-09T00:08:02.5   40.005584   -3.481  -2.919  -2.839    3.285  -3.058  -2.925    0.531    663.13  -608.73  1526.97    532.64   685.57  1545.38  0
1999-02-09T00:08:07.5   40.005642   -3.603  -4.038  -3.103    4.410  -3.047  -3.190    0.351    668.25  -613.69  1522.70    536.99   691.33  1541.27  0
1999-02-09T00:08:12.5   40.005700   -3.034  -4.155  -3.769    4.464  -2.451  -3.840    1.324    673.35  -618.63  1518.40    541.32   697.06  1537.11  0
1999-02-09T00:08:17.5   40.005758   -3.802  -2.813  -2.774    3.216  -3.390  -2.869    0.604    678.43  -623.56  1514.07    545.65   702.79  1532.92  0
1999-02-09T00:08:22.5   40.005816   -4.081  -4.633  -3.665    5.055  -3.441  -3.763    0.468    683.50  -628.48  1509.70    549.96   708.49  1528.70  0
1999-02-09T00:08:27.5   40.005874   -3.972  -5.208  -3.985    5.614  -3.260  -4.078    1.021    688.55  -633.39  1505.30    554.26   714.18  1524.45  0
1999-02-09T00:08:32.5   40.005932   -3.732  -2.352  -3.036    2.750  -3.365  -3.129    0.428    693.59  -638.28  1500.86    558.55   719.86  1520.16  0
1999-02-09T00:08:37.5   40.005990   -4.305  -3.614  -3.272    4.068  -3.788  -3.378    0.516    698.62  -643.16  1496.40    562.82   725.52  1515.84  0
1999-02-09T00:08:42.5   40.006047   -3.016  -5.242  -4.326    5.541  -2.297  -4.395    0.307    703.63  -648.03  1491.90    567.09   731.17  1511.49  0
1999-02-09T00:08:47.5   40.006105   -2.906  -5.185  -4.477    5.472  -2.190  -4.542    0.727    708.62  -652.88  1487.37    571.34   736.80  1507.11  0
1999-02-09T00:08:52.5   40.006163   -2.331  -4.281  -3.805    4.510  -1.737  -3.857    0.639    713.60  -657.71  1482.81    575.58   742.41  1502.69  0
1999-02-09T00:08:57.5   40.006221   -3.610  -3.721  -3.901    4.096  -3.068  -3.988    0.458    718.57  -662.54  1478.22    579.80   748.01  1498.24  0
1999-02-09T00:09:02.5   40.006279   -2.306  -3.745  -3.939    3.975  -1.769  -3.992    0.540    723.51  -667.34  1473.59    584.02   753.59  1493.76  0
1999-02-09T00:09:07.5   40.006337   -3.356  -3.690  -2.717    4.038  -2.851  -2.798    0.318    728.44  -672.14  1468.93    588.22   759.15  1489.24  0
1999-02-09T00:09:12.5   40.006395   -3.814  -3.516  -3.158    3.916  -3.313  -3.251    0.167    733.35  -676.91  1464.23    592.40   764.69  1484.69  0
1999-02-09T00:09:17.5   40.006453   -3.022  -3.450  -3.695    3.762  -2.519  -3.767    0.102    738.25  -681.68  1459.50    596.58   770.22  1480.10  0
1999-02-09T00:09:22.5   40.006510   -2.407  -3.525  -3.526    3.768  -1.904  -3.581    0.141    743.13  -686.42  1454.74    600.74   775.73  1475.48  0
1999-02-09T00:09:27.5   40.006568   -2.289  -3.602  -3.609    3.831  -1.776  -3.662    0.151    747.99  -691.16  1449.95    604.88   781.23  1470.83  0
1999-02-09T00:09:32.5   40.006626   -2.508  -3.632  -3.393    3.885  -1.996  -3.451    0.107    752.84  -695.87  1445.13    609.02   786.70  1466.15  0
1999-02-09T00:09:37.5   40.006684   -3.385  -3.053  -3.363    3.408  -2.933  -3.446    0.295    757.67  -700.58  1440.27    613.14   792.17  1461.44  0
1999-02-09T00:09:42.5   40.006742   -3.072  -3.887  -4.204    4.202  -2.506  -4.276    0.266    762.49  -705.27  1435.39    617.25   797.61  1456.69  0
1999-02-09T00:09:47.5   40.006800   -2.226  -3.661  -4.674    3.882  -1.678  -4.724    0.224    767.29  -709.94  1430.47    621.34   803.04  1451.92  0
1999-02-09T00:09:52.5   40.006858   -2.144  -3.291  -4.028    3.506  -1.656  -4.077    0.296    772.07  -714.60  1425.53    625.42   808.45  1447.11  0
1999-02-09T00:09:57.5   40.006916   -2.885  -3.371  -3.098    3.669  -2.408  -3.167    0.427    776.83  -719.24  1420.55    629.49   813.84  1442.27  0
1999-02-09T00:10:02.5   40.006973   -3.105  -4.143  -2.843    4.461  -2.547  -2.916    0.298    781.58  -723.87  1415.54    633.55   819.21  1437.40  0
1999-02-09T00:10:07.5   40.007031   -3.313  -4.311  -3.230    4.651  -2.724  -3.308    0.258    786.31  -728.48  1410.49    637.58   824.56  1432.49  0
1999-02-09T00:10:12.5   40.007089   -3.754  -3.850  -3.151    4.241  -3.216  -3.242    0.162    791.02  -733.07  1405.42    641.61   829.90  1427.55  0
1999-02-09T00:10:17.5   40.007147   -3.445  -3.145  -2.786    3.507  -2.997  -2.870    0.123    795.71  -737.65  1400.31    645.62   835.21  1422.58  0
1999-02-09T00:10:22.5   40.007205   -3.380  -4.026  -3.043    4.375  -2.827  -3.123    0.538    800.39  -742.21  1395.17    649.61   840.51  1417.58  0
1999-02-09T00:10:27.5   40.007263   -3.972  -4.654  -3.227    5.065  -3.341  -3.322    0.227    805.04  -746.75  1390.00    653.59   845.79  1412.55  0
1999-02-09T00:10:32.5   40.007321   -3.737  -4.758  -3.584    5.142  -3.086  -3.672    0.540    809.68  -751.28  1384.80    657.56   851.05  1407.48  0
1999-02-09T00:10:37.5   40.007378   -2.740  -4.276  -3.630    4.551  -2.148  -3.693    0.676    814.31  -755.79  1379.58    661.51   856.30  1402.39  0
1999-02-09T00:10:42.5   40.007436   -3.871  -4.655  -2.822    5.055  -3.251  -2.915    0.601    818.91  -760.29  1374.32    665.45   861.52  1397.27  0
1999-02-09T00:10:47.5   40.007494   -3.391  -3.844  -2.707    4.196  -2.868  -2.788    0.123    823.50  -764.77  1369.03    669.38   866.73  1392.12  0
1999-02-09T00:10:52.5   40.007552   -3.202  -4.014  -2.878    4.344  -2.656  -2.954    0.269    828.07  -769.23  1363.72    673.29   871.92  1386.93  0
1999-02-09T00:10:57.5   40.007610   -3.071  -4.377  -2.635    4.690  -2.492  -2.706    0.228    832.62  -773.68  1358.37    677.19   877.08  1381.72  0
1999-02-09T00:11:02.5   40.007668   -2.964  -4.623  -2.924    4.922  -2.350  -2.993    0.053    837.15  -778.11  1352.99    681.07   882.23  1376.48  0
1999-02-09T00:11:07.5   40.007726   -2.964  -4.622  -2.950    4.921  -2.350  -3.018    0.086    841.66  -782.52  1347.58    684.93   887.36  1371.20  0
1999-02-09T00:11:12.5   40.007784   -2.838  -4.510  -2.965    4.796  -2.237  -3.030    0.075    846.15  -786.92  1342.14    688.78   892.47  1365.89  0
1999-02-09T00:11:17.5   40.007841   -2.937  -4.576  -2.775    4.872  -2.332  -2.843    0.056    850.63  -791.29  1336.67    692.61   897.55  1360.55  0
1999-02-09T00:11:22.5   40.007899   -2.912  -4.770  -2.495    5.063  -2.294  -2.562    0.062    855.08  -795.65  1331.17    696.43   902.62  1355.18  0
1999-02-09T00:11:27.5   40.007957   -2.831  -4.741  -2.751    5.025  -2.210  -2.816    0.058    859.52  -799.99  1325.65    700.23   907.67  1349.78  0
1999-02-09T00:11:32.5   40.008015   -2.927  -4.598  -2.630    4.894  -2.324  -2.697    0.088    863.94  -804.32  1320.09    704.02   912.70  1344.35  0
1999-02-09T00:11:37.5   40.008073   -3.117  -4.557  -2.506    4.874  -2.520  -2.579    0.066    868.34  -808.63  1314.50    707.79   917.71  1338.90  0
1999-02-09T00:11:42.5   40.008131   -2.786  -4.560  -2.733    4.840  -2.185  -2.797    0.020    872.72  -812.92  1308.89    711.55   922.70  1333.41  0
1999-02-09T00:11:47.5   40.008189   -2.671  -4.694  -2.826    4.961  -2.053  -2.886    0.059    877.08  -817.19  1303.25    715.29   927.67  1327.90  0
1999-02-09T00:11:52.5   40.008247   -2.540  -4.664  -3.024    4.916  -1.921  -3.081    0.048    881.42  -821.45  1297.58    719.02   932.62  1322.36  0
1999-02-09T00:11:57.5   40.008304   -2.418  -4.661  -3.135    4.900  -1.797  -3.189    0.048    885.75  -825.68  1291.88    722.73   937.55  1316.79  0
1999-02-09T00:12:02.5   40.008362   -2.378  -4.751  -3.162    4.984  -1.746  -3.214    0.045    890.05  -829.90  1286.16    726.42   942.46  1311.19  0
1999-02-09T00:12:07.5   40.008420   -2.472  -4.701  -3.153    4.945  -1.846  -3.208    0.041    894.33  -834.10  1280.40    730.10   947.34  1305.55  0
1999-02-09T00:12:12.5   40.008478   -2.543  -4.697  -3.105    4.949  -1.918  -3.162    0.067    898.59  -838.28  1274.61    733.76   952.20  1299.89  0
1999-02-09T00:12:17.5   40.008536   -2.394  -4.761  -3.216    4.996  -1.760  -3.269    0.073    902.83  -842.44  1268.79    737.41   957.05  1294.20  0
1999-02-09T00:12:22.5   40.008594   -2.266  -4.704  -3.302    4.925  -1.637  -3.351    0.076    907.05  -846.59  1262.95    741.03   961.87  1288.48  0
1999-02-09T00:12:27.5   40.008652   -2.007  -4.573  -3.567    4.766  -1.387  -3.610    0.043    911.25  -850.71  1257.08    744.65   966.67  1282.73  0
1999-02-09T00:12:32.5   40.008709   -1.813  -4.508  -3.753    4.679  -1.196  -3.791    0.043    915.43  -854.82  1251.18    748.24   971.45  1276.95  0
1999-02-09T00:12:37.5   40.008767   -1.978  -4.488  -3.563    4.678  -1.368  -3.606    0.078    919.60  -858.91  1245.25    751.82   976.21  1271.15  0
1999-02-09T00:12:42.5   40.008825   -2.312  -4.596  -3.319    4.823  -1.693  -3.370    0.075    923.74  -862.98  1239.30    755.39   980.95  1265.32  0
1999-02-09T00:12:47.5   40.008883   -2.356  -4.625  -3.444    4.856  -1.731  -3.496    0.063    927.86  -867.03  1233.32    758.93   985.66  1259.46  0
1999-02-09T00:12:52.5   40.008941   -3.119  -4.503  -2.625    4.822  -2.524  -2.698    0.105    931.96  -871.07  1227.32    762.47   990.36  1253.58  0
1999-02-09T00:12:57.5   40.008999   -3.142  -4.647  -2.380    4.968  -2.538  -2.453    0.079    936.04  -875.08  1221.29    765.98   995.03  1247.66  0
1999-02-09T00:13:02.5   40.009057   -3.091  -4.650  -2.067    4.965  -2.495  -2.139    0.066    940.10  -879.07  1215.23    769.48   999.68  1241.72  0
1999-02-09T00:13:07.5   40.009115   -2.926  -4.729  -2.242    5.025  -2.318  -2.309    0.091    944.14  -883.05  1209.14    772.95  1004.31  1235.75  0
1999-02-09T00:13:12.5   40.009172   -2.760  -4.753  -2.544    5.030  -2.142  -2.607    0.032    948.15  -887.00  1203.02    776.41  1008.91  1229.75  0
1999-02-09T00:13:17.5   40.009230   -2.689  -4.837  -2.514    5.105  -2.063  -2.575    0.048    952.15  -890.93  1196.88    779.86  1013.50  1223.73  0
1999-02-09T00:13:22.5   40.009288   -2.543  -4.968  -2.428    5.220  -1.905  -2.485    0.021    956.12  -894.85  1190.71    783.28  1018.05  1217.67  0
1999-02-09T00:13:27.5   40.009346   -2.428  -4.890  -2.628    5.129  -1.794  -2.681    0.040    960.07  -898.74  1184.51    786.69  1022.59  1211.59  0
1999-02-09T00:13:32.5   40.009404   -2.626  -4.849  -2.585    5.110  -1.997  -2.644    0.062    964.00  -902.62  1178.29    790.09  1027.11  1205.49  0
1999-02-09T00:13:37.5   40.009462   -2.384  -4.941  -2.660    5.174  -1.744  -2.713    0.052    967.92  -906.47  1172.04    793.46  1031.60  1199.36  0
1999-02-09T00:13:42.5   40.009520   -1.669  -4.948  -3.001    5.101  -1.024  -3.034    0.070    971.81  -910.31  1165.77    796.82  1036.07  1193.20  0
1999-02-09T00:13:47.5   40.009578   -2.603  -4.942  -2.681    5.200  -1.960  -2.739    0.047    975.68  -914.13  1159.48    800.16  1040.52  1187.02  0
1999-02-09T00:13:52.5   40.009635   -1.555  -4.959  -3.121    5.099  -0.906  -3.151    0.103    979.52  -917.93  1153.15    803.49  1044.95  1180.81  0
1999-02-09T00:13:57.5   40.009693   -1.802  -4.767  -3.192    4.936  -1.171  -3.229    0.055    983.35  -921.71  1146.81    806.79  1049.35  1174.58  0
1999-02-09T00:14:02.5   40.009751   -1.936  -4.328  -3.139    4.515  -1.354  -3.180    0.230    987.15  -925.46  1140.43    810.08  1053.73  1168.31  0
1999-02-09T00:14:07.5   40.009809   -1.671  -4.185  -2.985    4.343  -1.112  -3.019    0.297    990.93  -929.20  1134.03    813.35  1058.09  1162.02  0
