1999-02-28T00:00:02.5   59.000029    7.594   1.205   3.067    7.037  -3.117   3.047    0.055    319.50   692.58  1584.48    626.29   373.19  1600.26  0
1999-02-28T00:00:07.5   59.000087    7.258   0.773   3.207    6.522  -3.306   3.178    0.251    322.61   699.45  1580.84    632.62   377.44  1596.78  0
1999-02-28T00:00:12.5   59.000145    6.498   0.311   2.723    5.636  -3.278   2.687    0.313    325.72   706.30  1577.16    638.94   381.67  1593.26  0
1999-02-28T00:00:17.5   59.000203    6.009   0.254   2.751    5.192  -3.065   2.717    0.134    328.82   713.14  1573.45    645.23   385.90  1589.71  0
1999-02-28T00:00:22.5   59.000260    5.627   0.094   3.275    4.780  -3.010   3.239    0.159    331.92   719.96  1569.70    651.51   390.11  1586.13  0
1999-02-28T00:00:27.5   59.000318    5.186  -0.459   3.950    4.106  -3.260   3.901    0.370    335.00   726.76  1565.92    657.78   394.32  1582.51  0
1999-02-28T00:00:32.5   59.000376    4.720  -0.970   4.181    3.437  -3.450   4.122    0.401    338.08   733.54  1562.10    664.03   398.52  1578.86  0
1999-02-28T00:00:37.5   59.000434    4.269  -1.731   4.248    2.649  -3.854   4.172    0.325    341.15   740.31  1558.25    670.27   402.71  1575.17  0
1999-02-28T00:00:42.5   59.000492    3.489  -1.997   4.235    1.847  -3.661   4.156    0.674    344.21   747.06  1554.37    676.49   406.89  1571.45  0
1999-02-28T00:00:47.5   59.000550    3.821  -2.718   5.051    1.737  -4.470   4.951    0.580    347.27   753.79  1550.46    682.70   411.06  1567.69  0
1999-02-28T00:00:52.5   59.000608    2.981  -2.176   5.381    1.313  -3.571   5.301    0.294    350.31   760.51  1546.51    688.89   415.22  1563.90  0
1999-02-28T00:00:57.5   59.000666    3.255  -2.700   4.287    1.274  -4.132   4.192    0.461    353.35   767.21  1542.52    695.06   419.37  1560.08  0
1999-02-28T00:01:02.5   59.000723    3.681  -1.975   4.243    2.022  -3.745   4.163    0.536    356.38   773.89  1538.50    701.22   423.51  1556.22  0
1999-02-28T00:01:07.5   59.000781    3.739  -0.547   4.168    2.834  -2.568   4.127    0.322    359.41   780.55  1534.44    707.36   427.65  1552.32  0
1999-02-28T00:01:12.5   59.000839    3.676  -0.203   4.158    2.964  -2.243   4.127    0.273    362.42   787.20  1530.34    713.49   431.77  1548.38  0
1999-02-28T00:01:17.5   59.000897    4.241  -0.254   3.805    3.418  -2.579   3.768    0.333    365.43   793.82  1526.21    719.60   435.88  1544.41  0
