1999-02-14T00:00:02.5   45.000029    4.373  -6.510   3.524   -1.516   7.598   3.728    0.240    579.63  1656.79   154.42  -1175.87 -1306.95   118.25  1
1999-02-14T00:00:07.5   45.000087    4.367  -5.807   3.289   -1.782   6.954   3.476    0.166    579.39  1656.11   162.75  -1175.37 -1306.65   126.59  1
1999-02-14T00:00:12.5   45.000145    4.467  -5.201   3.447   -2.109   6.430   3.620    0.026    579.13  1655.38   171.08  -1174.85 -1306.32   134.93  1
1999-02-14T00:00:17.5   45.000203    4.526  -5.091   3.884   -2.207   6.339   4.054    0.094    578.87  1654.62   179.40  -1174.30 -1305.96   143.26  1
1999-02-14T00:00:22.5   45.000260    4.362  -5.357   4.331   -1.953   6.509   4.507    0.089    578.59  1653.82   187.71  -1173.72 -1305.57   151.58  1
1999-02-14T00:00:27.5   45.000318    4.267  -5.683   4.180   -1.740   6.776   4.362    0.039    578.29  1652.99   196.02  -1173.12 -1305.15   159.91  1
1999-02-14T00:00:32.5   45.000376    4.027  -5.833   3.883   -1.459   6.830   4.067    0.080    577.99  1652.12   204.32  -1172.49 -1304.71   168.22  1
1999-02-14T00:00:37.5   45.000434    4.016  -5.605   3.395   -1.537   6.629   3.573    0.118    577.67  1651.21   212.62  -1171.84 -1304.23   176.54  1
1999-02-14T00:00:42.5   45.000492    4.422  -5.353   2.862   -2.009   6.568   3.038    0.062    577.34  1650.27   220.91  -1171.17 -1303.73   184.85  1
1999-02-14T00:00:47.5   45.000550    4.882  -4.923   2.621   -2.599   6.356   2.791    0.046    577.00  1649.29   229.20  -1170.46 -1303.20   193.15  1
1999-02-14T00:00:52.5   45.000608    5.648  -4.354   2.508   -3.526   6.130   2.671    0.077    576.64  1648.28   237.48  -1169.73 -1302.64   201.45  1
1999-02-14T00:00:57.5   45.000666    6.407  -3.849   2.630   -4.421   5.956   2.788    0.097    576.27  1647.23   245.75  -1168.98 -1302.05   209.75  1
1999-02-14T00:01:02.5   45.000723    7.061  -3.417   2.976   -5.192   5.801   3.129    0.104    575.89  1646.14   254.02  -1168.20 -1301.43   218.04  1
1999-02-14T00:01:07.5   45.000781    7.274  -3.169   3.588   -5.485   5.638   3.736    0.039    575.49  1645.01   262.29  -1167.38 -1300.78   226.32  1
1999-02-14T00:01:12.5   45.000839    7.175  -3.056   4.094   -5.437   5.482   4.239    0.027    575.09  1643.84   270.55  -1166.55 -1300.10   234.60  1
1999-02-14T00:01:17.5   45.000897    7.002  -3.063   4.359   -5.276   5.414   4.502    0.079    574.66  1642.64   278.80  -1165.68 -1299.39   242.88  1
1999-02-14T00:01:22.5   45.000955    6.975  -2.913   4.300   -5.309   5.268   4.439    0.047    574.23  1641.39   287.05  -1164.79 -1298.65   251.15  1
1999-02-14T00:01:27.5   45.001013    7.202  -2.965   4.232   -5.498   5.404   4.374    0.034    573.78  1640.12   295.29  -1163.88 -1297.88   259.42  1
1999-02-14T00:01:32.5   45.001071    7.086  -3.003   4.395   -5.376   5.390   4.537    0.036    573.32  1638.80   303.53  -1162.93 -1297.09   267.68  1
