1999-02-08T03:31:52.5   39.147135   -3.107  -2.180   0.500    1.956  -3.266   0.411    0.702   -307.01   225.92  1738.37   -244.98  -336.58  1730.30  0
1999-02-08T03:31:57.5   39.147193   -1.360  -4.158  -0.322    4.051  -1.642  -0.371    0.119   -300.17   221.59  1740.10   -240.17  -330.13  1732.20  0
1999-02-08T03:32:02.5   39.147251   -0.345  -5.100   0.108    5.063  -0.708   0.083    0.891   -293.34   217.26  1741.80   -235.36  -323.66  1734.06  0
1999-02-08T03:32:07.5   39.147309   -1.880  -8.196   1.807    8.044  -2.503   1.731    0.489   -286.49   212.92  1743.45   -230.55  -317.19  1735.88  0
1999-02-08T03:32:12.5   39.147367   -2.161  -6.155   2.657    5.990  -2.661   2.579    0.378   -279.64   208.58  1745.06   -225.72  -310.71  1737.66  0
1999-02-08T03:32:17.5   39.147425   -2.224  -5.812   2.450    5.643  -2.694   2.372    0.193   -272.78   204.24  1746.64   -220.90  -304.23  1739.40  0
1999-02-08T03:32:22.5   39.147483   -2.870  -5.838   2.168    5.623  -3.332   2.073    0.122   -265.92   199.88  1748.18   -216.07  -297.73  1741.11  0
1999-02-08T03:32:27.5   39.147541   -2.834  -6.217   2.315    6.004  -3.327   2.219    0.089   -259.05   195.53  1749.68   -211.23  -291.24  1742.78  0
1999-02-08T03:32:32.5   39.147598   -2.195  -6.303   2.328    6.135  -2.696   2.249    0.199   -252.18   191.17  1751.14   -206.39  -284.73  1744.41  0
1999-02-08T03:32:37.5   39.147656   -1.961  -6.530   2.349    6.378  -2.479   2.276    0.306   -245.30   186.80  1752.57   -201.55  -278.22  1746.01  0
1999-02-08T03:32:42.5   39.147714   -2.662  -6.302   2.974    6.102  -3.179   2.883    0.289   -238.41   182.44  1753.96   -196.70  -271.70  1747.57  0
1999-02-08T03:32:47.5   39.147772   -2.481  -6.159   2.659    5.971  -2.980   2.573    0.123   -231.52   178.06  1755.31   -191.85  -265.18  1749.09  0
1999-02-08T03:32:52.5   39.147830   -2.604  -5.840   3.064    5.645  -3.091   2.976    0.259   -224.63   173.69  1756.63   -186.99  -258.65  1750.57  0
1999-02-08T03:32:57.5   39.147888   -2.988  -4.609   2.567    4.390  -3.374   2.472    0.121   -217.73   169.31  1757.91   -182.13  -252.12  1752.02  0
1999-02-08T03:33:02.5   39.147946   -2.606  -4.820   2.103    4.627  -2.995   2.018    0.089   -210.82   164.92  1759.14   -177.26  -245.58  1753.43  0
1999-02-08T03:33:07.5   39.148003   -2.111  -5.048   2.232    4.889  -2.520   2.159    0.139   -203.92   160.53  1760.34   -172.39  -239.03  1754.79  0
1999-02-08T03:33:12.5   39.148061   -2.321  -5.308   2.603    5.134  -2.759   2.524    0.098   -197.00   156.14  1761.50   -167.52  -232.48  1756.12  0
1999-02-08T03:33:17.5   39.148119   -2.248  -4.906   2.831    4.739  -2.663   2.755    0.360   -190.08   151.75  1762.61   -162.64  -225.93  1757.40  0
1999-02-08T03:33:22.5   39.148177   -2.948  -4.185   2.462    3.970  -3.301   2.369    0.235   -183.16   147.35  1763.69   -157.76  -219.37  1758.65  0
1999-02-08T03:33:27.5   39.148235   -2.941  -4.343   1.988    4.127  -3.292   1.896    0.282   -176.24   142.94  1764.73   -152.88  -212.80  1759.87  0
1999-02-08T03:33:32.5   39.148293   -2.872  -3.853   2.758    3.644  -3.209   2.668    0.788   -169.31   138.54  1765.74   -147.99  -206.23  1761.04  0
1999-02-08T03:33:37.5   39.148351   -0.830  -4.451   0.356    4.382  -1.151   0.320    0.668   -162.37   134.13  1766.71   -143.10  -199.66  1762.18  0
1999-02-08T03:33:42.5   39.148409   -0.699  -5.356   1.825    5.296  -1.123   1.789    0.298   -155.44   129.72  1767.64   -138.21  -193.08  1763.28  0
1999-02-08T03:33:47.5   39.148466   -0.080  -5.304   2.429    5.288  -0.518   2.410    0.102   -148.50   125.30  1768.53   -133.31  -186.50  1764.34  0
1999-02-08T03:33:52.5   39.148524    0.294  -5.282   3.011    5.293  -0.160   3.001    0.232   -141.56   120.88  1769.39   -128.41  -179.91  1765.37  0
1999-02-08T03:33:57.5   39.148582    0.230  -5.530   3.070    5.536  -0.242   3.058    0.121   -134.61   116.46  1770.21   -123.51  -173.32  1766.36  0
1999-02-08T03:34:02.5   39.148640    0.362  -5.731   3.260    5.747  -0.130   3.250    0.199   -127.66   112.04  1770.98   -118.61  -166.72  1767.30  0
1999-02-08T03:34:07.5   39.148698    0.471  -5.924   3.754    5.947  -0.048   3.747    0.252   -120.71   107.61  1771.72   -113.70  -160.13  1768.21  0
1999-02-08T03:34:12.5   39.148756   -0.083  -5.795   3.897    5.779  -0.595   3.875    0.191   -113.76   103.19  1772.41   -108.79  -153.53  1769.07  0
1999-02-08T03:34:17.5   39.148814   -1.987  -5.238   3.981    5.090  -2.457   3.910    0.145   -106.80    98.75  1773.07   -103.88  -146.92  1769.90  0
1999-02-08T03:34:22.5   39.148872   -2.990  -3.814   3.591    3.599  -3.346   3.499    0.366    -99.85    94.32  1773.68    -98.96  -140.31  1770.69  0
1999-02-08T03:34:27.5   39.148929   -3.517  -2.767   3.616    2.517  -3.798   3.513    0.271    -92.89    89.88  1774.26    -94.04  -133.70  1771.44  0
1999-02-08T03:34:32.5   39.148987   -3.194  -2.725   3.144    2.498  -3.461   3.049    0.346    -85.93    85.45  1774.81    -89.12  -127.09  1772.15  0
1999-02-08T03:34:37.5   39.149045   -3.658  -1.741   3.318    1.483  -3.858   3.215    0.414    -78.96    81.01  1775.31    -84.20  -120.47  1772.83  0
1999-02-08T03:34:42.5   39.149103   -2.470  -2.065   3.108    1.889  -2.691   3.035    0.239    -72.00    76.57  1775.78    -79.28  -113.85  1773.47  0
1999-02-08T03:34:47.5   39.149161   -2.769  -1.858   3.407    1.663  -2.982   3.327    0.229    -65.03    72.12  1776.21    -74.36  -107.23  1774.07  0
1999-02-08T03:34:52.5   39.149219   -2.793  -0.496   2.239    0.301  -2.880   2.163    1.563    -58.06    67.68  1776.60    -69.43  -100.61  1774.64  0
1999-02-08T03:34:57.5   39.149277   -2.534  -1.623   1.983    1.443  -2.694   1.910    0.669    -51.09    63.23  1776.96    -64.51   -93.98  1775.16  0
1999-02-08T03:35:02.5   39.149334   -1.868  -2.871   2.321    2.735  -2.126   2.262    0.156    -44.12    58.78  1777.27    -59.58   -87.35  1775.64  0
1999-02-08T03:35:07.5   39.149392   -2.455  -2.659   2.422    2.483  -2.700   2.348    0.422    -37.15    54.33  1777.54    -54.65   -80.72  1776.09  0
1999-02-08T03:35:12.5   39.149450   -3.683  -2.841   2.901    2.578  -3.950   2.793    0.331    -30.18    49.88  1777.77    -49.72   -74.09  1776.49  0
1999-02-08T03:35:17.5   39.149508   -3.158  -2.272   2.861    2.048  -3.385   2.769    0.533    -23.21    45.43  1777.96    -44.78   -67.46  1776.85  0
1999-02-08T03:35:22.5   39.149566   -1.660  -1.650   2.149    1.532  -1.828   2.099    0.429    -16.24    40.97  1778.12    -39.85   -60.82  1777.18  0
1999-02-08T03:35:27.5   39.149624   -1.297  -1.214   1.977    1.122  -1.431   1.938    0.129     -9.26    36.52  1778.23    -34.92   -54.18  1777.47  0
1999-02-08T03:35:32.5   39.149682   -1.168  -0.582   1.253    0.499  -1.239   1.219    0.569     -2.29    32.06  1778.31    -29.98   -47.55  1777.72  0
1999-02-08T03:35:37.5   39.149740   -1.202  -2.035   0.329    1.946  -1.351   0.290    0.412      4.68    27.61  1778.36    -25.04   -40.91  1777.93  0
1999-02-08T03:35:42.5   39.149797   -1.532  -1.528   1.600    1.419  -1.678   1.554    0.444     11.65    23.15  1778.36    -20.11   -34.27  1778.10  0
1999-02-08T03:35:47.5   39.149855   -1.741  -0.890   1.409    0.767  -1.837   1.359    0.723     18.63    18.69  1778.33    -15.17   -27.63  1778.24  0
1999-02-08T03:35:52.5   39.149913   -1.333  -1.532   1.264    1.436  -1.470   1.223    0.417     25.60    14.23  1778.25    -10.23   -20.98  1778.34  0
1999-02-08T03:35:57.5   39.149971   -1.207  -1.103   1.342    1.017  -1.317   1.306    0.133     32.57     9.77  1778.14     -5.30   -14.34  1778.40  0
1999-02-08T03:36:02.5   39.150029   -1.986  -1.911   2.330    1.769  -2.177   2.270    1.131     39.54     5.31  1777.99     -0.36    -7.70  1778.42  0
1999-02-08T03:36:07.5   39.150087   -2.273  -1.569   3.242    1.410  -2.463   3.175    0.420     46.51     0.85  1777.80      4.58    -1.06  1778.40  0
1999-02-08T03:36:12.5   39.150145   -2.631  -1.442   2.994    1.257  -2.805   2.919    0.152     53.48    -3.61  1777.56      9.52     5.58  1778.34  0
1999-02-08T03:36:17.5   39.150203   -2.649  -1.681   3.109    1.495  -2.842   3.033    0.117     60.45    -8.07  1777.29     14.45    12.22  1778.24  0
1999-02-08T03:36:22.5   39.150260   -2.363  -1.404   3.136    1.238  -2.539   3.067    0.215     67.41   -12.53  1776.98     19.39    18.87  1778.10  0
1999-02-08T03:36:27.5   39.150318   -1.804  -1.533   2.442    1.406  -1.971   2.389    0.464     74.37   -16.99  1776.63     24.33    25.51  1777.92  0
1999-02-08T03:36:32.5   39.150376   -3.344  -1.909   2.859    1.673  -3.545   2.763    0.427     81.34   -21.45  1776.25     29.26    32.15  1777.70  0
1999-02-08T03:36:37.5   39.150434   -3.115  -2.009   2.863    1.789  -3.324   2.773    0.387     88.30   -25.91  1775.82     34.20    38.79  1777.45  0
1999-02-08T03:36:42.5   39.150492   -2.160  -1.021   2.103    0.870  -2.282   2.041    1.300     95.26   -30.37  1775.36     39.13    45.43  1777.16  0
1999-02-08T03:36:47.5   39.150550   -0.940  -1.060   1.252    0.993  -1.046   1.223    0.240    102.21   -34.83  1774.86     44.07    52.06  1776.84  0
1999-02-08T03:36:52.5   39.150608   -1.144  -0.941   1.670    0.861  -1.251   1.637    0.380    109.17   -39.28  1774.33     49.00    58.70  1776.47  0
1999-02-08T03:36:57.5   39.150666   -1.709  -1.171   2.260    1.051  -1.846   2.210    0.412    116.12   -43.74  1773.75     53.93    65.34  1776.07  0
1999-02-08T03:37:02.5   39.150723   -1.943  -1.897   1.301    1.758  -2.105   1.243    0.875    123.07   -48.20  1773.13     58.86    71.97  1775.62  0
1999-02-08T03:37:07.5   39.150781   -3.586  -1.838  -0.053    1.582  -3.703  -0.154    1.261    130.01   -52.65  1772.48     63.79    78.60  1775.13  0
1999-02-08T03:37:12.5   39.150839   -7.032  -4.099  -1.263    3.595  -7.266  -1.462    1.150    136.95   -57.11  1771.78     68.72    85.23  1774.61  0
1999-02-08T03:37:17.5   39.150897   -6.585  -2.697  -1.453    2.228  -6.717  -1.636    1.042    143.89   -61.56  1771.04     73.64    91.86  1774.04  0
1999-02-08T03:37:22.5   39.150955   -6.416  -2.135  -1.958    1.678  -6.495  -2.134    0.581    150.83   -66.02  1770.27     78.57    98.49  1773.44  0
1999-02-08T03:37:27.5   39.151013   -6.398  -2.484  -2.852    2.026  -6.477  -3.029    0.151    157.76   -70.47  1769.45     83.49   105.12  1772.79  0
1999-02-08T03:37:32.5   39.151071   -4.107  -3.340  -2.557    3.041  -4.261  -2.675    0.518    164.69   -74.92  1768.60     88.41   111.74  1772.12  0
1999-02-08T03:37:37.5   39.151128   -4.848  -4.311  -1.922    3.959  -5.085  -2.064    0.511    171.62   -79.37  1767.72     93.33   118.36  1771.40  0
1999-02-08T03:37:42.5   39.151186   -2.419  -3.900  -0.848    3.720  -2.662  -0.924    0.768    178.54   -83.81  1766.79     98.25   124.98  1770.65  0
1999-02-08T03:37:47.5   39.151244   -2.308  -4.729  -0.031    4.556  -2.631  -0.107    0.758    185.46   -88.26  1765.83    103.16   131.59  1769.86  0
1999-02-08T03:37:52.5   39.151302   -3.343  -6.174  -0.935    5.924  -3.740  -1.043    0.735    192.37   -92.70  1764.83    108.08   138.20  1769.03  0
1999-02-08T03:37:57.5   39.151360   -6.311  -2.462  -2.879    2.011  -6.388  -3.053    1.091    199.28   -97.14  1763.79    112.99   144.81  1768.16  0
1999-02-08T03:38:02.5   39.151418   -4.965  -2.283  -3.410    1.926  -5.019  -3.547    0.374    206.19  -101.58  1762.71    117.90   151.42  1767.25  0
1999-02-08T03:38:07.5   39.151476   -3.830  -3.258  -3.195    2.978  -3.961  -3.306    0.243    213.09  -106.02  1761.59    122.80   158.02  1766.30  0
1999-02-08T03:38:12.5   39.151534   -3.249  -3.627  -3.404    3.387  -3.402  -3.500    0.249    219.99  -110.46  1760.43    127.71   164.62  1765.31  0
1999-02-08T03:38:17.5   39.151591   -3.619  -2.830  -3.412    2.566  -3.715  -3.516    0.723    226.88  -114.89  1759.23    132.61   171.22  1764.28  0
1999-02-08T03:38:22.5   39.151649   -2.437  -1.505  -3.160    1.328  -2.451  -3.228    0.166    233.76  -119.32  1758.00    137.50   177.81  1763.21  0
1999-02-08T03:38:27.5   39.151707   -2.204  -0.820  -3.423    0.660  -2.164  -3.483    0.121    240.64  -123.75  1756.72    142.40   184.40  1762.11  0
1999-02-08T03:38:32.5   39.151765   -2.637  -0.146  -3.357   -0.043  -2.550  -3.427    0.123    247.52  -128.18  1755.41    147.29   190.98  1760.96  0
1999-02-08T03:38:37.5   39.151823   -3.213   1.023  -2.370   -1.248  -3.069  -2.452    0.271    254.39  -132.60  1754.06    152.18   197.56  1759.79  0
1999-02-08T03:38:42.5   39.151881   -3.510   1.310  -1.160   -1.554  -3.378  -1.249    0.544    261.25  -137.02  1752.68    157.06   204.14  1758.57  0
1999-02-08T03:38:47.5   39.151939   -4.175   0.187  -1.556   -0.480  -4.109  -1.666    0.599    268.11  -141.44  1751.26    161.94   210.71  1757.32  0
1999-02-08T03:38:52.5   39.151997   -5.350  -0.872  -2.521    0.493  -5.328  -2.665    0.508    274.97  -145.86  1749.80    166.82   217.27  1756.03  0
1999-02-08T03:38:57.5   39.152054   -4.571  -0.144  -3.022   -0.179  -4.488  -3.143    0.281    281.81  -150.27  1748.30    171.70   223.84  1754.69  0
1999-02-08T03:39:02.5   39.152112   -4.317   0.324  -4.093   -0.629  -4.173  -4.205    0.201    288.65  -154.68  1746.76    176.57   230.39  1753.32  0
