1999-02-20T00:00:02.5   51.000029   -3.199  -5.148   1.242   -1.933   5.711   1.388    0.131   -320.89    71.64 -1740.76    266.29   248.18 -1733.74  0
1999-02-20T00:00:07.5   51.000087   -3.198  -5.163   1.542   -1.946   5.712   1.689    0.092   -312.79    70.45 -1742.21    260.21   242.74 -1735.36  0
1999-02-20T00:00:12.5   51.000145   -3.159  -4.845   1.707   -1.726   5.475   1.848    0.068   -304.69    69.25 -1743.62    254.12   237.30 -1736.94  0
1999-02-20T00:00:17.5   51.000203   -3.367  -4.811   1.755   -1.568   5.612   1.900    0.107   -296.57    68.05 -1744.99    248.03   231.86 -1738.48  0
1999-02-20T00:00:22.5   51.000260   -3.030  -4.256   1.880   -1.356   4.996   2.009    0.102   -288.46    66.85 -1746.32    241.93   226.41 -1739.98  0
1999-02-20T00:00:27.5   51.000318   -3.510  -4.209   1.709   -1.014   5.340   1.849    0.064   -280.34    65.65 -1747.62    235.83   220.96 -1741.44  0
1999-02-20T00:00:32.5   51.000376   -3.762  -4.063   1.711   -0.740   5.440   1.855    0.082   -272.21    64.44 -1748.87    229.73   215.51 -1742.87  0
1999-02-20T00:00:37.5   51.000434   -3.743  -3.979   1.690   -0.688   5.373   1.832    0.097   -264.08    63.24 -1750.09    223.62   210.05 -1744.26  0
1999-02-20T00:00:42.5   51.000492   -3.856  -3.937   1.630   -0.583   5.435   1.774    0.059   -255.95    62.03 -1751.28    217.51   204.59 -1745.61  0
1999-02-20T00:00:47.5   51.000550   -3.866  -3.866   1.805   -0.522   5.393   1.948    0.103   -247.81    60.82 -1752.42    211.40   199.12 -1746.93  0
1999-02-20T00:00:52.5   51.000608   -4.096  -3.609   1.776   -0.178   5.406   1.921    0.072   -239.66    59.61 -1753.53    205.28   193.65 -1748.20  0
1999-02-20T00:00:57.5   51.000666   -3.766  -3.787   1.185   -0.523   5.282   1.325    0.204   -231.51    58.40 -1754.59    199.15   188.17 -1749.44  0
1999-02-20T00:01:02.5   51.000723   -3.414  -3.986   0.884   -0.900   5.146   1.019    0.175   -223.36    57.18 -1755.62    193.02   182.69 -1750.64  0
1999-02-20T00:01:07.5   51.000781   -3.312  -4.247   0.699   -1.165   5.238   0.835    0.245   -215.20    55.97 -1756.61    186.88   177.21 -1751.79  0
1999-02-20T00:01:12.5   51.000839   -3.453  -3.860   1.180   -0.779   5.088   1.314    0.352   -207.03    54.75 -1757.55    180.74   171.72 -1752.91  0
1999-02-20T00:02:47.5   51.001939   -4.684  -4.436   1.454   -0.441   6.395   1.625    0.031    -51.16    31.39 -1768.16     63.46    66.83 -1766.78  0
1999-02-20T00:02:52.5   51.001997   -4.393  -4.076   1.167   -0.348   5.950   1.326    0.285    -42.94    30.15 -1768.34     57.26    61.29 -1767.12  0
1999-02-20T00:02:57.5   51.002054   -3.781  -4.143   1.219   -0.790   5.519   1.365    0.064    -34.71    28.91 -1768.47     51.07    55.74 -1767.43  0
1999-02-20T00:03:02.5   51.002112   -3.448  -4.523   1.422   -1.296   5.499   1.565    0.074    -26.48    27.67 -1768.56     44.87    50.20 -1767.69  0
1999-02-20T00:03:07.5   51.002170   -3.247  -4.776   1.842   -1.621   5.494   1.984    0.046    -18.26    26.42 -1768.61     38.67    44.65 -1767.91  0
1999-02-20T00:03:12.5   51.002228   -3.405  -4.791   1.932   -1.531   5.623   2.078    0.098    -10.03    25.18 -1768.62     32.47    39.11 -1768.09  0
1999-02-20T00:03:17.5   51.002286   -3.057  -5.292   1.794   -2.138   5.678   1.939    0.069     -1.80    23.94 -1768.59     26.27    33.56 -1768.24  0
1999-02-20T00:03:22.5   51.002344   -3.041  -5.058   1.654   -1.968   5.520   1.795    0.104      6.43    22.69 -1768.52     20.07    28.01 -1768.34  0
1999-02-20T00:03:27.5   51.002402   -3.202  -5.025   1.479   -1.840   5.628   1.623    0.066     14.65    21.44 -1768.41     13.87    22.46 -1768.40  0
1999-02-20T00:03:32.5   51.002459   -3.144  -5.083   1.173   -1.920   5.628   1.317    0.059     22.88    20.20 -1768.26      7.66    16.91 -1768.43  0
1999-02-20T00:03:37.5   51.002517   -2.960  -5.134   0.747   -2.075   5.530   0.888    0.099     31.11    18.95 -1768.08      1.46    11.36 -1768.42  0
1999-02-20T00:03:42.5   51.002575   -2.319  -5.367   0.383   -2.662   5.194   0.512    0.060     39.34    17.70 -1767.86     -4.74     5.81 -1768.37  0
1999-02-20T00:03:47.5   51.002633   -1.662  -5.329  -0.028   -3.050   4.675   0.086    0.100     47.56    16.45 -1767.60    -10.94     0.26 -1768.28  0
1999-02-20T00:03:52.5   51.002691   -0.793  -5.111   0.229   -3.437   3.859   0.320    0.149     55.79    15.20 -1767.30    -17.14    -5.29 -1768.15  0
1999-02-20T00:03:57.5   51.002749   -0.905  -4.850   0.997   -3.167   3.759   1.086    0.131     64.01    13.95 -1766.96    -23.35   -10.84 -1767.99  0
1999-02-20T00:04:02.5   51.002807   -1.426  -4.924   1.810   -2.895   4.185   1.912    0.067     72.23    12.70 -1766.58    -29.55   -16.39 -1767.78  0
1999-02-20T00:04:07.5   51.002865   -2.117  -4.835   2.205   -2.388   4.651   2.322    0.108     80.45    11.45 -1766.16    -35.75   -21.94 -1767.53  0
1999-02-20T00:04:12.5   51.002922   -2.738  -4.712   2.455   -1.899   5.044   2.584    0.037     88.67    10.20 -1765.70    -41.95   -27.49 -1767.24  0
1999-02-20T00:04:17.5   51.002980   -3.122  -4.428   2.382   -1.435   5.161   2.516    0.062     96.89     8.95 -1765.20    -48.14   -33.04 -1766.91  0
1999-02-20T00:04:22.5   51.003038   -3.482  -4.201   2.312   -1.030   5.296   2.451    0.051    105.10     7.70 -1764.66    -54.34   -38.59 -1766.55  0
