1998-09-13T00:00:02.5  256.000029    4.265   1.094  -5.819   -0.604   4.222  -5.921    0.046   -609.20  1060.65  1366.63  -1115.80  -436.17  1388.72  1
1998-09-13T00:00:07.5  256.000087    4.002   1.145  -6.012   -0.690   3.962  -6.107    0.034   -612.20  1065.94  1361.14  -1121.47  -438.62  1383.34  1
1998-09-13T00:00:12.5  256.000145    3.939   1.003  -5.939   -0.556   3.883  -6.033    0.077   -615.18  1071.20  1355.63  -1127.11  -441.07  1377.95  1
1998-09-13T00:00:17.5  256.000203    4.126   0.703  -5.746   -0.233   4.036  -5.847    0.050   -618.15  1076.44  1350.10  -1132.73  -443.50  1372.52  1
1998-09-13T00:00:22.5  256.000260    3.787   1.188  -6.168   -0.761   3.751  -6.257    0.050   -621.10  1081.67  1344.53  -1138.33  -445.93  1367.07  1
1998-09-13T00:00:27.5  256.000318    3.252   1.304  -6.398   -0.945   3.229  -6.472    0.048   -624.05  1086.86  1338.94  -1143.91  -448.35  1361.59  1
1998-09-13T00:00:32.5  256.000376    3.120   0.922  -6.292   -0.582   3.053  -6.365    0.076   -626.98  1092.04  1333.33  -1149.46  -450.76  1356.09  1
1998-09-13T00:00:37.5  256.000434    3.783   0.737  -5.862   -0.311   3.698  -5.954    0.063   -629.89  1097.20  1327.69  -1154.99  -453.16  1350.57  1
1998-09-13T00:00:42.5  256.000492    4.221   0.814  -5.646   -0.330   4.147  -5.749    0.036   -632.80  1102.33  1322.03  -1160.50  -455.55  1345.01  1
1998-09-13T00:00:47.5  256.000550    4.427   0.863  -5.532   -0.352   4.360  -5.640    0.022   -635.69  1107.44  1316.34  -1165.98  -457.93  1339.43  1
1998-09-13T00:00:52.5  256.000608    4.612   0.790  -5.395   -0.255   4.538  -5.508    0.049   -638.57  1112.54  1310.63  -1171.44  -460.30  1333.83  1
1998-09-13T00:00:57.5  256.000666    4.406   1.072  -5.623   -0.563   4.364  -5.729    0.033   -641.44  1117.61  1304.89  -1176.88  -462.67  1328.20  1
1998-09-13T00:01:02.5  256.000723    3.983   1.096  -5.904   -0.643   3.940  -5.999    0.030   -644.30  1122.65  1299.12  -1182.29  -465.02  1322.54  1
1998-09-13T00:01:07.5  256.000781    2.868   0.697  -6.368   -0.392   2.772  -6.436    0.094   -647.14  1127.67  1293.32  -1187.68  -467.37  1316.85  1
1998-09-13T00:01:12.5  256.000839    3.173   0.738  -6.270   -0.393   3.082  -6.346    0.048   -649.96  1132.67  1287.50  -1193.05  -469.70  1311.14  1
1998-09-13T00:01:17.5  256.000897    3.722   1.016  -6.057   -0.598   3.667  -6.145    0.026   -652.78  1137.65  1281.65  -1198.39  -472.03  1305.39  1
1998-09-13T00:01:22.5  256.000955    3.659   1.006  -6.094   -0.596   3.603  -6.181    0.053   -655.58  1142.61  1275.77  -1203.71  -474.34  1299.62  1
1998-09-13T00:01:27.5  256.001013    3.380   1.010  -6.295   -0.637   3.321  -6.375    0.017   -658.37  1147.54  1269.87  -1209.00  -476.65  1293.83  1
1998-09-13T00:01:32.5  256.001071    3.096   0.852  -6.371   -0.517   3.018  -6.444    0.042   -661.14  1152.45  1263.95  -1214.27  -478.95  1288.01  1
1998-09-13T00:01:37.5  256.001128    3.178   0.681  -6.290   -0.336   3.080  -6.367    0.057   -663.91  1157.34  1258.00  -1219.52  -481.24  1282.17  1
1998-09-13T00:01:42.5  256.001186    2.951   0.649  -6.418   -0.334   2.848  -6.489    0.086   -666.66  1162.21  1252.03  -1224.75  -483.52  1276.30  1
1998-09-13T00:01:47.5  256.001244    3.679   0.493  -5.944   -0.084   3.561  -6.034    0.062   -669.39  1167.06  1246.03  -1229.95  -485.79  1270.41  1
1998-09-13T00:01:52.5  256.001302    4.672   1.025  -5.576   -0.483   4.622  -5.689    0.114   -672.12  1171.88  1240.01  -1235.13  -488.05  1264.49  1
1998-09-13T00:01:57.5  256.001360    4.927   1.316  -5.555   -0.740   4.913  -5.673    0.034   -674.83  1176.68  1233.96  -1240.28  -490.30  1258.55  1
1998-09-13T00:02:02.5  256.001418    4.996   1.360  -5.558   -0.775   4.986  -5.677    0.049   -677.53  1181.45  1227.89  -1245.41  -492.54  1252.58  1
1998-09-13T00:02:07.5  256.001476    4.772   1.583  -5.816   -1.027   4.786  -5.928    0.044   -680.21  1186.20  1221.79  -1250.51  -494.78  1246.58  1
1998-09-13T00:02:12.5  256.001534    4.761   1.427  -5.780   -0.874   4.756  -5.893    0.035   -682.88  1190.93  1215.67  -1255.58  -497.00  1240.56  1
1998-09-13T00:02:17.5  256.001591    4.595   1.442  -5.938   -0.911   4.590  -6.046    0.038   -685.53  1195.63  1209.52  -1260.63  -499.21  1234.51  1
1998-09-13T00:02:22.5  256.001649    4.595   1.435  -5.987   -0.904   4.587  -6.096    0.023   -688.17  1200.31  1203.35  -1265.65  -501.41  1228.44  1
1998-09-13T00:02:27.5  256.001707    4.444   1.366  -6.029   -0.855   4.428  -6.134    0.036   -690.80  1204.96  1197.15  -1270.65  -503.60  1222.35  1
1998-09-13T00:02:32.5  256.001765    4.420   1.424  -6.029   -0.916   4.411  -6.134    0.028   -693.41  1209.59  1190.93  -1275.63  -505.78  1216.23  1
1998-09-13T00:02:37.5  256.001823    4.654   1.161  -5.777   -0.623   4.616  -5.889    0.064   -696.01  1214.20  1184.69  -1280.58  -507.95  1210.09  1
1998-09-13T00:02:42.5  256.001881    4.937   1.257  -5.582   -0.681   4.915  -5.700    0.071   -698.59  1218.79  1178.43  -1285.51  -510.11  1203.92  1
1998-09-13T00:02:47.5  256.001939    5.101   1.311  -5.475   -0.713   5.087  -5.598    0.057   -701.17  1223.35  1172.14  -1290.41  -512.26  1197.74  1
1998-09-13T00:02:52.5  256.001997    5.027   1.479  -5.598   -0.890   5.031  -5.717    0.038   -703.73  1227.89  1165.83  -1295.28  -514.40  1191.52  1
1998-09-13T00:02:57.5  256.002054    4.715   1.534  -5.890   -0.986   4.721  -6.001    0.037   -706.27  1232.40  1159.50  -1300.13  -516.54  1185.29  1
1998-09-13T00:03:02.5  256.002112    4.912   1.467  -5.701   -0.894   4.913  -5.818    0.050   -708.80  1236.89  1153.14  -1304.96  -518.66  1179.03  1
1998-09-13T00:03:07.5  256.002170    4.855   1.585  -5.816   -1.019   4.869  -5.931    0.039   -711.31  1241.35  1146.76  -1309.75  -520.77  1172.74  1
1998-09-13T00:03:12.5  256.002228    4.526   1.595  -6.032   -1.072   4.538  -6.137    0.052   -713.81  1245.78  1140.36  -1314.52  -522.86  1166.43  1
1998-09-13T00:03:17.5  256.002286    4.463   1.569  -6.050   -1.054   4.471  -6.154    0.039   -716.30  1250.19  1133.93  -1319.26  -524.95  1160.10  1
1998-09-13T00:03:22.5  256.002344    4.263   1.564  -6.163   -1.076   4.270  -6.262    0.051   -718.77  1254.58  1127.48  -1323.98  -527.03  1153.75  1
1998-09-13T00:03:27.5  256.002402    4.316   1.486  -6.064   -0.991   4.315  -6.165    0.044   -721.23  1258.94  1121.00  -1328.67  -529.10  1147.37  1
1998-09-13T00:03:32.5  256.002459    4.191   1.592  -6.202   -1.114   4.201  -6.299    0.018   -723.67  1263.28  1114.51  -1333.33  -531.16  1140.97  1
1998-09-13T00:03:37.5  256.002517    3.974   1.543  -6.323   -1.093   3.976  -6.415    0.028   -726.10  1267.59  1107.99  -1337.97  -533.20  1134.54  1
1998-09-13T00:03:42.5  256.002575    4.073   1.543  -6.275   -1.080   4.076  -6.369    0.020   -728.51  1271.88  1101.46  -1342.58  -535.24  1128.10  1
1998-09-13T00:03:47.5  256.002633    4.021   1.494  -6.285   -1.039   4.018  -6.378    0.030   -730.91  1276.15  1094.90  -1347.17  -537.27  1121.63  1
1998-09-13T00:03:52.5  256.002691    3.903   1.532  -6.351   -1.091   3.904  -6.440    0.036   -733.30  1280.39  1088.32  -1351.73  -539.28  1115.15  1
1998-09-13T00:03:57.5  256.002749    3.754   1.507  -6.429   -1.086   3.751  -6.515    0.022   -735.67  1284.60  1081.72  -1356.27  -541.29  1108.64  1
1998-09-13T00:04:02.5  256.002807    3.716   1.371  -6.419   -0.955   3.697  -6.505    0.033   -738.03  1288.79  1075.10  -1360.77  -543.28  1102.10  1
1998-09-13T00:04:07.5  256.002865    3.795   1.321  -6.293   -0.895   3.772  -6.382    0.035   -740.37  1292.95  1068.45  -1365.25  -545.26  1095.55  1
1998-09-13T00:04:12.5  256.002922    3.930   1.367  -6.218   -0.923   3.913  -6.310    0.029   -742.69  1297.08  1061.78  -1369.70  -547.24  1088.97  1
1998-09-13T00:04:17.5  256.002980    4.003   1.423  -6.182   -0.970   3.994  -6.276    0.035   -745.00  1301.19  1055.09  -1374.12  -549.20  1082.37  1
1998-09-13T00:04:22.5  256.003038    4.101   1.469  -6.172   -1.003   4.096  -6.268    0.021   -747.30  1305.27  1048.38  -1378.51  -551.14  1075.74  1
1998-09-13T00:04:27.5  256.003096    4.256   1.506  -6.086   -1.019   4.257  -6.186    0.043   -749.58  1309.32  1041.65  -1382.88  -553.08  1069.10  1
1998-09-13T00:04:32.5  256.003154    4.319   1.609  -6.100   -1.114   4.333  -6.200    0.023   -751.84  1313.36  1034.89  -1387.22  -555.01  1062.44  1
1998-09-13T00:04:37.5  256.003212    4.503   1.571  -5.918   -1.051   4.515  -6.023    0.043   -754.09  1317.36  1028.12  -1391.53  -556.93  1055.75  1
1998-09-13T00:04:42.5  256.003270    4.717   1.760  -5.787   -1.210   4.754  -5.897    0.032   -756.33  1321.34  1021.33  -1395.82  -558.84  1049.05  1
1998-09-13T00:04:47.5  256.003328    4.561   1.818  -5.923   -1.289   4.603  -6.028    0.029   -758.55  1325.30  1014.52  -1400.08  -560.73  1042.32  1
1998-09-13T00:04:52.5  256.003385    4.514   1.831  -5.957   -1.308   4.557  -6.061    0.034   -760.76  1329.23  1007.69  -1404.31  -562.62  1035.58  1
1998-09-13T00:04:57.5  256.003443    4.440   1.891  -5.957   -1.378   4.491  -6.059    0.046   -762.95  1333.13  1000.84  -1408.51  -564.49  1028.81  1
1998-09-13T00:05:02.5  256.003501    4.516   1.999  -5.966   -1.476   4.580  -6.069    0.034   -765.13  1337.01   993.97  -1412.69  -566.35  1022.02  1
1998-09-13T00:05:07.5  256.003559    4.415   1.970  -6.066   -1.460   4.473  -6.166    0.022   -767.29  1340.85   987.07  -1416.83  -568.20  1015.21  1
1998-09-13T00:05:12.5  256.003617    4.419   1.968  -6.061   -1.458   4.477  -6.162    0.026   -769.43  1344.67   980.16  -1420.95  -570.04  1008.38  1
1998-09-13T00:05:17.5  256.003675    4.429   1.955  -6.079   -1.444   4.485  -6.180    0.031   -771.56  1348.46   973.23  -1425.04  -571.87  1001.53  1
1998-09-13T00:05:22.5  256.003733    4.127   1.862  -6.283   -1.391   4.169  -6.376    0.041   -773.67  1352.23   966.27  -1429.10  -573.68   994.66  1
1998-09-13T00:05:27.5  256.003791    3.737   1.674  -6.522   -1.256   3.753  -6.607    0.033   -775.77  1355.97   959.30  -1433.13  -575.48   987.77  1
1998-09-13T00:05:32.5  256.003848    3.657   1.400  -6.583   -0.995   3.637  -6.667    0.027   -777.85  1359.68   952.31  -1437.13  -577.28   980.86  1
1998-09-13T00:05:37.5  256.003906    3.917   1.299  -6.292   -0.859   3.890  -6.383    0.054   -779.91  1363.37   945.31  -1441.11  -579.06   973.93  1
