1998-09-20T00:00:02.5  263.000029    2.302  -2.850  -1.944   -1.701   3.211  -1.999    0.041  -1609.51  -853.44   154.25   1750.97   512.25   119.85  0
1998-09-20T00:00:07.5  263.000087    2.253  -2.848  -2.087   -1.655   3.196  -2.142    0.079  -1608.93  -852.98   162.43   1750.41   512.13   128.04  1
1998-09-20T00:00:12.5  263.000145    2.308  -2.860  -2.024   -1.706   3.221  -2.079    0.086  -1608.32  -852.51   170.61   1749.82   512.00   136.23  0
1998-09-20T00:00:17.5  263.000203    2.323  -2.725  -2.249   -1.751   3.085  -2.300    0.027  -1607.67  -852.01   178.78   1749.18   511.87   144.42  0
1998-09-20T00:00:22.5  263.000260    2.311  -2.630  -2.223   -1.758   2.991  -2.272    0.028  -1607.00  -851.50   186.95   1748.52   511.72   152.60  0
1998-09-20T00:00:27.5  263.000318    2.170  -2.573  -2.382   -1.634   2.903  -2.430    0.020  -1606.29  -850.97   195.11   1747.81   511.56   160.77  0
1998-09-20T00:00:32.5  263.000376    2.292  -2.399  -2.226   -1.787   2.761  -2.270    0.087  -1605.55  -850.43   203.26   1747.08   511.39   168.94  0
1998-09-20T00:00:37.5  263.000434    2.540  -2.358  -1.848   -2.033   2.780  -1.888    0.099  -1604.79  -849.87   211.41   1746.31   511.21   177.11  0
1998-09-20T00:00:42.5  263.000492    3.058  -2.583  -1.448   -2.489   3.115  -1.491    0.053  -1603.99  -849.29   219.56   1745.51   511.02   185.28  0
1998-09-20T00:00:47.5  263.000550    2.968  -2.523  -1.533   -2.414   3.035  -1.574    0.027  -1603.15  -848.70   227.70   1744.67   510.82   193.44  0
1998-09-20T00:00:52.5  263.000608    2.880  -2.637  -1.358   -2.303   3.134  -1.403    0.208  -1602.29  -848.09   235.84   1743.80   510.62   201.59  0
1998-09-20T00:00:57.5  263.000666    3.087  -2.227  -1.059   -2.585   2.781  -1.092    0.200  -1601.40  -847.46   243.97   1742.89   510.40   209.75  0
1998-09-20T00:01:02.5  263.000723    2.820  -1.998  -1.229   -2.372   2.499  -1.258    0.048  -1600.47  -846.81   252.10   1741.95   510.17   217.89  0
1998-09-20T00:01:07.5  263.000781    3.151  -2.408  -0.655   -2.606   2.981  -0.692    0.199  -1599.50  -846.15   260.22   1740.97   509.93   226.04  0
1998-09-20T00:01:12.5  263.000839    3.288  -2.068  -0.944   -2.812   2.670  -0.971    0.155  -1598.51  -845.47   268.34   1739.95   509.68   234.18  0
1998-09-20T00:01:17.5  263.000897    3.066  -2.026  -0.888   -2.602   2.585  -0.916    0.123  -1597.48  -844.77   276.45   1738.90   509.41   242.31  0
1998-09-20T00:01:22.5  263.000955    3.074  -2.295  -0.712   -2.554   2.853  -0.747    0.229  -1596.41  -844.05   284.56   1737.81   509.14   250.45  0
1998-09-20T00:01:27.5  263.001013    3.489  -2.814   0.063   -2.846   3.464   0.018    0.114  -1595.32  -843.32   292.67   1736.69   508.86   258.57  0
1998-09-20T00:01:32.5  263.001071    3.315  -2.465   0.475   -2.741   3.097   0.437    0.295  -1594.20  -842.57   300.76   1735.54   508.57   266.69  0
1998-09-20T00:01:37.5  263.001128    3.245  -2.237   0.949   -2.713   2.870   0.916    0.177  -1593.04  -841.81   308.85   1734.35   508.27   274.81  0
1998-09-20T00:01:42.5  263.001186    3.292  -2.255   1.005   -2.754   2.899   0.972    0.220  -1591.86  -841.03   316.94   1733.13   507.96   282.92  0
1998-09-20T00:01:47.5  263.001244    3.010  -2.032   0.693   -2.528   2.616   0.663    0.076  -1590.64  -840.23   325.02   1731.87   507.64   291.03  0
1998-09-20T00:01:52.5  263.001302    3.152  -2.216   0.831   -2.627   2.828   0.798    0.165  -1589.39  -839.42   333.09   1730.58   507.30   299.13  0
1998-09-20T00:01:57.5  263.001360    3.482  -2.653   0.508   -2.866   3.315   0.466    0.078  -1588.11  -838.59   341.16   1729.25   506.96   307.22  0
1998-09-20T00:02:02.5  263.001418    3.656  -2.579   0.196   -3.055   3.270   0.158    0.059  -1586.80  -837.74   349.22   1727.89   506.61   315.31  0
1998-09-20T00:02:07.5  263.001476    3.694  -1.584   0.096   -3.295   2.301   0.083    0.189  -1585.45  -836.87   357.27   1726.49   506.25   323.39  0
1998-09-20T00:02:12.5  263.001534    3.441  -1.991  -0.349   -2.971   2.639  -0.374    0.112  -1584.07  -835.99   365.32   1725.06   505.87   331.47  0
1998-09-20T00:02:17.5  263.001591    3.401  -1.735   0.430   -2.973   2.398   0.411    0.123  -1582.65  -835.09   373.35   1723.59   505.49   339.53  0
1998-09-20T00:02:22.5  263.001649    3.383  -1.750   0.383   -2.954   2.408   0.364    0.067  -1581.21  -834.17   381.38   1722.08   505.10   347.59  0
1998-09-20T00:02:27.5  263.001707    3.304  -1.791   0.394   -2.868   2.433   0.374    0.033  -1579.73  -833.24   389.40   1720.54   504.69   355.65  0
1998-09-20T00:02:32.5  263.001765    3.181  -2.312   1.022   -2.634   2.932   0.986    0.252  -1578.23  -832.29   397.41   1718.97   504.28   363.69  0
1998-09-20T00:02:37.5  263.001823    3.210  -2.117   0.909   -2.703   2.744   0.879    0.357  -1576.69  -831.32   405.42   1717.37   503.85   371.73  0
1998-09-20T00:02:42.5  263.001881    3.200  -1.622   0.095   -2.804   2.239   0.078    0.063  -1575.12  -830.34   413.42   1715.73   503.42   379.76  0
1998-09-20T00:02:47.5  263.001939    3.033  -1.780   0.053   -2.609   2.358   0.030    0.040  -1573.52  -829.34   421.41   1714.06   502.98   387.79  0
1998-09-20T00:02:52.5  263.001997    3.220  -1.706   0.304   -2.804   2.330   0.284    0.126  -1571.89  -828.33   429.39   1712.35   502.53   395.81  0
1998-09-20T00:02:57.5  263.002054    3.243  -1.779   0.479   -2.809   2.410   0.458    0.118  -1570.23  -827.30   437.36   1710.61   502.06   403.81  0
1998-09-20T00:03:02.5  263.002112    3.306  -1.929   0.557   -2.840   2.572   0.533    0.092  -1568.54  -826.25   445.33   1708.84   501.59   411.81  0
1998-09-20T00:03:07.5  263.002170    3.299  -2.102   0.709   -2.796   2.743   0.680    0.069  -1566.81  -825.18   453.28   1707.02   501.10   419.81  0
1998-09-20T00:03:12.5  263.002228    3.369  -2.054   0.794   -2.873   2.712   0.767    0.101  -1565.05  -824.10   461.22   1705.17   500.61   427.79  0
1998-09-20T00:03:17.5  263.002286    3.430  -1.476   0.697   -3.051   2.156   0.686    0.329  -1563.25  -823.00   469.16   1703.29   500.10   435.76  0
1998-09-20T00:03:22.5  263.002344    3.440  -1.315   0.816   -3.092   2.004   0.808    0.210  -1561.43  -821.88   477.09   1701.37   499.59   443.73  0
1998-09-20T00:03:27.5  263.002402    3.413  -0.784   0.839   -3.173   1.479   0.845    0.227  -1559.57  -820.75   485.00   1699.42   499.06   451.69  0
1998-09-20T00:03:32.5  263.002459    3.693  -1.896   1.043   -3.220   2.629   1.022    0.188  -1557.69  -819.60   492.91   1697.44   498.53   459.63  0
1998-09-20T00:03:37.5  263.002517    3.232  -1.909   0.753   -2.769   2.542   0.729    0.122  -1555.77  -818.44   500.81   1695.42   497.99   467.57  0
1998-09-20T00:03:42.5  263.002575    3.416  -1.883   0.793   -2.954   2.554   0.770    0.110  -1553.83  -817.26   508.70   1693.37   497.43   475.50  0
1998-09-20T00:03:47.5  263.002633    3.538  -1.658   0.954   -3.117   2.362   0.938    0.092  -1551.85  -816.06   516.57   1691.29   496.87   483.42  0
1998-09-20T00:03:52.5  263.002691    3.431  -1.589   0.786   -3.028   2.268   0.771    0.039  -1549.84  -814.85   524.44   1689.18   496.29   491.33  0
1998-09-20T00:03:57.5  263.002749    3.468  -1.717   0.877   -3.038   2.404   0.859    0.086  -1547.81  -813.62   532.30   1687.03   495.71   499.24  0
1998-09-20T00:04:02.5  263.002807    3.268  -1.538   1.032   -2.876   2.192   1.017    0.056  -1545.74  -812.37   540.14   1684.84   495.12   507.13  0
1998-09-20T00:04:07.5  263.002865    3.311  -1.735   1.036   -2.879   2.393   1.017    0.167  -1543.63  -811.11   547.98   1682.62   494.51   515.01  0
1998-09-20T00:04:12.5  263.002922    3.276  -1.609   1.531   -2.863   2.275   1.515    0.051  -1541.49  -809.83   555.80   1680.36   493.90   522.87  0
1998-09-20T00:04:17.5  263.002980    3.224  -1.279   1.576   -2.878   1.942   1.567    0.062  -1539.33  -808.53   563.61   1678.07   493.27   530.73  0
1998-09-20T00:04:22.5  263.003038    3.214  -1.413   1.643   -2.841   2.073   1.631    0.036  -1537.13  -807.22   571.41   1675.74   492.64   538.58  0
1998-09-20T00:04:27.5  263.003096    3.221  -1.601   1.598   -2.810   2.257   1.581    0.075  -1534.90  -805.89   579.20   1673.39   491.99   546.42  0
1998-09-20T00:04:32.5  263.003154    3.050  -1.685   1.301   -2.630   2.298   1.280    0.096  -1532.64  -804.55   586.98   1671.00   491.34   554.24  0
1998-09-20T00:04:37.5  263.003212    3.205  -1.534   0.774   -2.819   2.169   0.759    0.084  -1530.35  -803.19   594.75   1668.58   490.68   562.06  0
1998-09-20T00:04:42.5  263.003270    3.277  -1.406  -0.524   -2.932   2.028  -0.535    0.153  -1528.04  -801.82   602.50   1666.12   490.00   569.86  0
1998-09-20T00:04:47.5  263.003328    3.181  -1.896  -0.417   -2.737   2.490  -0.441    0.114  -1525.69  -800.43   610.24   1663.63   489.32   577.66  0
1998-09-20T00:04:52.5  263.003385    3.265  -2.146  -0.229   -2.766   2.756  -0.259    0.069  -1523.31  -799.02   617.97   1661.11   488.63   585.44  0
1998-09-20T00:04:57.5  263.003443    3.303  -2.085   0.259   -2.809   2.716   0.231    0.108  -1520.90  -797.60   625.69   1658.56   487.93   593.21  0
1998-09-20T00:05:02.5  263.003501    3.267  -2.263   0.393   -2.737   2.886   0.360    0.170  -1518.46  -796.16   633.40   1655.97   487.22   600.97  0
1998-09-20T00:05:07.5  263.003559    3.675  -2.229   0.334   -3.144   2.934   0.305    0.099  -1515.99  -794.70   641.09   1653.35   486.49   608.71  0
1998-09-20T00:05:12.5  263.003617    3.575  -1.770   0.844   -3.133   2.476   0.826    0.180  -1513.48  -793.23   648.77   1650.69   485.76   616.45  0
1998-09-20T00:05:17.5  263.003675    3.803  -1.746   0.699   -3.362   2.495   0.683    0.152  -1510.95  -791.74   656.43   1648.00   485.02   624.16  0
1998-09-20T00:05:22.5  263.003733    3.758  -1.793   0.818   -3.308   2.535   0.800    0.098  -1508.38  -790.24   664.08   1645.27   484.27   631.87  0
1998-09-20T00:05:27.5  263.003791    3.772  -1.809   0.809   -3.318   2.553   0.791    0.076  -1505.78  -788.72   671.72   1642.51   483.50   639.57  0
1998-09-20T00:05:32.5  263.003848    3.755  -1.728   0.655   -3.320   2.467   0.639    0.132  -1503.16  -787.18   679.35   1639.72   482.73   647.25  0
1998-09-20T00:05:37.5  263.003906    3.731  -1.523   0.273   -3.342   2.252   0.263    0.093  -1500.50  -785.63   686.96   1636.90   481.95   654.92  0
1998-09-20T00:05:42.5  263.003964    3.977  -1.405   0.037   -3.611   2.181   0.031    0.078  -1497.82  -784.07   694.56   1634.05   481.16   662.58  0
1998-09-20T00:05:47.5  263.004022    3.673  -1.018  -0.569   -3.398   1.726  -0.567    0.187  -1495.11  -782.49   702.15   1631.17   480.36   670.22  0
1998-09-20T00:05:52.5  263.004080    3.623  -0.486  -0.097   -3.451   1.206  -0.082    0.190  -1492.37  -780.89   709.72   1628.25   479.55   677.85  0
1998-09-20T00:05:57.5  263.004138    3.555  -0.337   0.049   -3.413   1.050   0.068    0.087  -1489.59  -779.28   717.28   1625.30   478.74   685.47  0
1998-09-20T00:06:02.5  263.004196    3.307  -0.326  -0.264   -3.176   0.981  -0.247    0.229  -1486.79  -777.65   724.82   1622.31   477.91   693.07  0
1998-09-20T00:06:07.5  263.004253    3.459  -0.953   0.475   -3.188   1.644   0.477    0.164  -1483.95  -776.01   732.35   1619.30   477.07   700.66  0
1998-09-20T00:06:12.5  263.004311    3.348  -0.262   0.469   -3.220   0.944   0.488    0.102  -1481.09  -774.35   739.86   1616.24   476.22   708.23  0
1998-09-20T00:06:17.5  263.004369    3.406  -0.702   0.169   -3.191   1.380   0.177    0.055  -1478.19  -772.67   747.35   1613.16   475.36   715.79  0
