1998-09-29T00:00:02.5  272.000029    2.902  -3.670   1.028   -3.199  -3.375   1.150    0.035      9.74  1102.32  1471.41   1114.90   179.45  1450.88  0
1998-09-29T00:00:07.5  272.000087    2.896  -3.592   1.151   -3.121  -3.355   1.271    0.040      9.66  1095.80  1476.33   1108.52   178.71  1455.92  0
1998-09-29T00:00:12.5  272.000145    2.921  -3.525   1.103   -3.052  -3.372   1.222    0.027      9.57  1089.27  1481.22   1102.11   177.98  1460.92  0
1998-09-29T00:00:17.5  272.000203    2.788  -3.604   1.223   -3.148  -3.249   1.341    0.039      9.49  1082.71  1486.08   1095.68   177.24  1465.90  0
1998-09-29T00:00:22.5  272.000260    2.657  -3.583   1.458   -3.142  -3.111   1.573    0.028      9.41  1076.13  1490.91   1089.23   176.50  1470.84  0
1998-09-29T00:00:27.5  272.000318    2.621  -3.584   1.512   -3.147  -3.075   1.627    0.049      9.32  1069.54  1495.71   1082.77   175.75  1475.76  0
1998-09-29T00:00:32.5  272.000376    2.435  -3.754   1.545   -3.341  -2.914   1.659    0.033      9.24  1062.92  1500.48   1076.28   175.00  1480.65  0
1998-09-29T00:00:37.5  272.000434    2.384  -3.621   1.731   -3.214  -2.841   1.842    0.038      9.15  1056.29  1505.22   1069.77   174.25  1485.51  0
1998-09-29T00:00:42.5  272.000492    2.366  -3.574   1.791   -3.169  -2.815   1.900    0.023      9.07  1049.63  1509.94   1063.25   173.49  1490.34  0
1998-09-29T00:00:47.5  272.000550    2.814  -3.297   1.741   -2.832  -3.219   1.854    0.020      8.98  1042.96  1514.62   1056.70   172.74  1495.14  0
1998-09-29T00:00:52.5  272.000608    2.844  -3.180   1.858   -2.709  -3.230   1.969    0.025      8.89  1036.26  1519.27   1050.13   171.97  1499.92  0
1998-09-29T00:00:57.5  272.000666    2.687  -3.314   1.798   -2.866  -3.095   1.909    0.029      8.81  1029.54  1523.90   1043.54   171.21  1504.66  0
1998-09-29T00:01:02.5  272.000723    2.703  -3.239   1.918   -2.787  -3.098   2.027    0.031      8.72  1022.81  1528.49   1036.93   170.44  1509.38  0
1998-09-29T00:01:07.5  272.000781    2.744  -3.195   1.887   -2.739  -3.133   1.997    0.031      8.63  1016.05  1533.05   1030.30   169.67  1514.06  0
1998-09-29T00:01:12.5  272.000839    2.764  -3.140   1.929   -2.680  -3.143   2.038    0.030      8.55  1009.27  1537.58   1023.65   168.89  1518.71  0
1998-09-29T00:01:17.5  272.000897    2.699  -3.189   1.968   -2.737  -3.085   2.077    0.052      8.46  1002.47  1542.08   1016.97   168.11  1523.33  0
1998-09-29T00:01:22.5  272.000955    2.686  -3.196   1.925   -2.747  -3.075   2.033    0.023      8.37   995.65  1546.55   1010.28   167.33  1527.92  0
1998-09-29T00:01:27.5  272.001013    2.514  -3.157   1.860   -2.734  -2.900   1.965    0.130      8.28   988.80  1550.99   1003.57   166.54  1532.48  0
1998-09-29T00:01:32.5  272.001071    2.437  -2.936   1.936   -2.525  -2.791   2.035    0.029      8.19   981.95  1555.40    996.83   165.75  1537.01  0
1998-09-29T00:01:37.5  272.001128    2.494  -2.993   1.865   -2.575  -2.857   1.966    0.031      8.10   975.07  1559.78    990.08   164.96  1541.52  0
1998-09-29T00:01:42.5  272.001186    2.503  -2.967   1.900   -2.547  -2.862   2.001    0.028      8.01   968.17  1564.14    983.31   164.17  1545.99  0
1998-09-29T00:01:47.5  272.001244    2.491  -2.947   1.939   -2.528  -2.846   2.039    0.030      7.92   961.26  1568.46    976.52   163.37  1550.44  0
1998-09-29T00:01:52.5  272.001302    2.557  -2.966   1.973   -2.536  -2.914   2.075    0.032      7.83   954.32  1572.75    969.71   162.57  1554.85  0
1998-09-29T00:01:57.5  272.001360    2.538  -2.987   1.979   -2.560  -2.898   2.081    0.022      7.74   947.37  1577.01    962.88   161.76  1559.24  0
1998-09-29T00:02:02.5  272.001418    2.584  -3.026   2.018   -2.592  -2.947   2.122    0.049      7.65   940.40  1581.24    956.03   160.95  1563.59  0
1998-09-29T00:02:07.5  272.001476    2.494  -2.918   2.204   -2.494  -2.840   2.303    0.028      7.56   933.40  1585.43    949.16   160.14  1567.91  0
1998-09-29T00:02:12.5  272.001534    2.536  -2.911   2.210   -2.482  -2.880   2.311    0.042      7.47   926.39  1589.59    942.27   159.33  1572.20  0
1998-09-29T00:02:17.5  272.001591    2.582  -2.846   2.291   -2.410  -2.914   2.391    0.026      7.38   919.36  1593.72    935.37   158.51  1576.45  0
1998-09-29T00:02:22.5  272.001649    2.559  -2.847   2.326   -2.413  -2.891   2.426    0.025      7.28   912.32  1597.82    928.44   157.69  1580.68  0
1998-09-29T00:02:27.5  272.001707    2.660  -2.858   2.252   -2.411  -2.994   2.354    0.028      7.19   905.25  1601.89    921.50   156.86  1584.87  0
1998-09-29T00:02:32.5  272.001765    2.539  -2.819   2.332   -2.388  -2.867   2.430    0.026      7.10   898.17  1605.93    914.54   156.03  1589.03  0
1998-09-29T00:02:37.5  272.001823    2.462  -2.824   2.426   -2.403  -2.790   2.523    0.038      7.01   891.07  1609.93    907.56   155.20  1593.17  0
1998-09-29T00:02:42.5  272.001881    2.443  -2.742   2.554   -2.322  -2.757   2.649    0.046      6.91   883.96  1613.91    900.57   154.37  1597.27  0
1998-09-29T00:02:47.5  272.001939    2.449  -2.522   2.726   -2.101  -2.727   2.817    0.053      6.82   876.82  1617.86    893.56   153.54  1601.35  0
1998-09-29T00:02:52.5  272.001997    2.506  -2.419   2.772   -1.990  -2.768   2.863    0.065      6.72   869.67  1621.77    886.53   152.70  1605.39  0
1998-09-29T00:02:57.5  272.002054    2.927  -2.905   1.501   -2.430  -3.281   1.609    0.041      6.63   862.51  1625.65    879.48   151.85  1609.40  0
1998-09-29T00:03:02.5  272.002112    2.955  -3.059   1.355   -2.581  -3.334   1.466    0.042      6.53   855.32  1629.50    872.42   151.01  1613.38  0
1998-09-29T00:03:07.5  272.002170    2.965  -2.973   1.503   -2.492  -3.328   1.613    0.041      6.44   848.12  1633.32    865.34   150.16  1617.32  0
1998-09-29T00:03:12.5  272.002228    3.056  -2.888   1.501   -2.395  -3.406   1.611    0.033      6.34   840.90  1637.10    858.23   149.31  1621.23  0
1998-09-29T00:03:17.5  272.002286    3.238  -2.824   1.311   -2.308  -3.582   1.423    0.027      6.25   833.66  1640.85    851.12   148.46  1625.11  0
1998-09-29T00:03:22.5  272.002344    3.186  -2.843   1.421   -2.333  -3.530   1.533    0.041      6.15   826.41  1644.56    843.98   147.60  1628.95  0
1998-09-29T00:03:27.5  272.002402    2.987  -2.872   1.701   -2.385  -3.332   1.809    0.027      6.05   819.14  1648.25    836.83   146.74  1632.77  0
1998-09-29T00:03:32.5  272.002459    2.904  -2.907   1.879   -2.429  -3.250   1.986    0.018      5.96   811.86  1651.90    829.67   145.88  1636.55  0
1998-09-29T00:03:37.5  272.002517    2.852  -2.844   2.058   -2.372  -3.186   2.163    0.033      5.86   804.56  1655.52    822.48   145.01  1640.30  0
1998-09-29T00:03:42.5  272.002575    2.680  -2.749   2.315   -2.299  -2.998   2.415    0.035      5.76   797.24  1659.12    815.29   144.14  1644.03  0
1998-09-29T00:03:47.5  272.002633    2.846  -2.791   2.132   -2.319  -3.172   2.236    0.027      5.67   789.91  1662.67    808.07   143.27  1647.72  0
1998-09-29T00:03:52.5  272.002691    2.939  -2.800   2.018   -2.316  -3.268   2.124    0.058      5.57   782.57  1666.20    800.84   142.40  1651.38  0
1998-09-29T00:03:57.5  272.002749    2.985  -2.785   1.989   -2.295  -3.311   2.096    0.079      5.47   775.21  1669.70    793.60   141.52  1655.00  0
1998-09-29T00:04:02.5  272.002807    2.950  -2.862   1.854   -2.378  -3.290   1.961    0.064      5.37   767.83  1673.16    786.34   140.64  1658.59  0
1998-09-29T00:04:07.5  272.002865    2.915  -2.899   1.926   -2.419  -3.260   2.033    0.061      5.27   760.44  1676.58    779.06   139.76  1662.15  0
1998-09-29T00:04:12.5  272.002922    0.391  -2.769   3.269   -2.633  -0.716   3.326    0.421      5.17   753.03  1679.97    771.77   138.87  1665.67  0
1998-09-29T00:04:17.5  272.002980    0.730  -3.107   3.467   -2.915  -1.095   3.536    0.150      5.07   745.60  1683.33    764.46   137.99  1669.16  0
1998-09-29T00:04:22.5  272.003038    0.967  -3.145   3.140   -2.924  -1.342   3.215    0.114      4.97   738.17  1686.65    757.13   137.09  1672.62  0
1998-09-29T00:04:27.5  272.003096    1.046  -3.315   2.946   -3.084  -1.449   3.025    0.082      4.87   730.71  1689.94    749.80   136.20  1676.05  0
1998-09-29T00:04:32.5  272.003154    1.329  -2.961   3.238   -2.688  -1.672   3.316    0.150      4.77   723.25  1693.20    742.44   135.31  1679.44  0
1998-09-29T00:04:37.5  272.003212    1.314  -3.073   3.214   -2.802  -1.674   3.294    0.117      4.67   715.77  1696.43    735.08   134.41  1682.80  0
1998-09-29T00:04:42.5  272.003270    1.421  -2.647   3.111   -2.366  -1.720   3.185    0.186      4.57   708.28  1699.63    727.70   133.51  1686.13  0
1998-09-29T00:04:47.5  272.003328    1.484  -3.106   2.881   -2.814  -1.854   2.965    0.091      4.47   700.77  1702.79    720.30   132.60  1689.43  0
1998-09-29T00:04:52.5  272.003385    1.336  -3.180   2.819   -2.910  -1.719   2.902    0.036      4.37   693.25  1705.92    712.89   131.70  1692.70  0
1998-09-29T00:04:57.5  272.003443    1.527  -3.120   2.762   -2.824  -1.901   2.847    0.042      4.27   685.71  1709.02    705.47   130.79  1695.93  0
1998-09-29T00:05:02.5  272.003501    1.413  -3.211   2.632   -2.933  -1.804   2.717    0.055      4.16   678.17  1712.08    698.03   129.88  1699.12  0
1998-09-29T00:05:07.5  272.003559    2.196  -3.453   1.774   -3.073  -2.632   1.878    0.038      4.06   670.60  1715.11    690.58   128.96  1702.29  0
