1998-09-24T00:40:47.5  267.028328   -0.107   1.730  -5.260    1.065  -1.426  -5.245    0.119    624.54  -269.67  1717.37   -635.25  -127.68  1729.82  1
1998-09-24T00:40:52.5  267.028385   -0.408   2.023  -5.243    1.483  -1.474  -5.232    0.143    631.32  -272.97  1714.35   -642.67  -129.27  1726.94  1
1998-09-24T00:40:57.5  267.028443   -0.200   2.378  -5.254    1.534  -1.882  -5.235    0.081    638.08  -276.27  1711.29   -650.09  -130.85  1724.03  1
1998-09-24T00:41:02.5  267.028501   -0.013   2.668  -5.071    1.565  -2.222  -5.044    0.097    644.83  -279.57  1708.21   -657.49  -132.43  1721.08  1
1998-09-24T00:41:07.5  267.028559    0.712   2.765  -4.795    1.053  -2.734  -4.749    0.117    651.57  -282.85  1705.08   -664.87  -134.01  1718.09  1
1998-09-24T00:41:12.5  267.028617    1.223   1.759  -5.194    0.029  -2.257  -5.145    0.139    658.30  -286.13  1701.93   -672.25  -135.58  1715.08  1
1998-09-24T00:41:17.5  267.028675    1.076   1.595  -5.062    0.048  -2.034  -5.018    0.032    665.01  -289.41  1698.74   -679.61  -137.16  1712.02  1
1998-09-24T00:41:22.5  267.028733    1.100   1.584  -5.041    0.023  -2.040  -4.997    0.032    671.71  -292.68  1695.51   -686.95  -138.73  1708.94  1
1998-09-24T00:41:27.5  267.028791    1.129   1.532  -4.959   -0.031  -2.014  -4.915    0.037    678.39  -295.95  1692.26   -694.29  -140.29  1705.82  1
1998-09-24T00:41:32.5  267.028848    0.946   1.386  -4.948    0.025  -1.787  -4.910    0.049    685.07  -299.21  1688.97   -701.61  -141.86  1702.67  1
1998-09-24T00:41:37.5  267.028906    0.807   1.281  -4.822    0.073  -1.616  -4.788    0.055    691.73  -302.46  1685.65   -708.91  -143.42  1699.49  1
1998-09-24T00:41:42.5  267.028964    0.630   1.276  -4.763    0.211  -1.504  -4.733    0.056    698.37  -305.71  1682.30   -716.21  -144.98  1696.27  1
1998-09-24T00:41:47.5  267.029022   -0.079   1.774  -4.699    1.078  -1.465  -4.683    0.142    705.01  -308.95  1678.92   -723.49  -146.53  1693.03  1
1998-09-24T00:41:52.5  267.029080   -2.077   3.838  -4.089    3.928  -1.870  -4.104    0.534    711.63  -312.19  1675.50   -730.76  -148.09  1689.75  1
1998-09-24T00:41:57.5  267.029138   -1.783   5.924  -3.313    4.978  -3.685  -3.301    0.119    718.23  -315.42  1672.05   -738.01  -149.64  1686.44  1
1998-09-24T00:42:02.5  267.029196   -1.290   5.955  -3.391    4.605  -4.011  -3.366    0.033    724.83  -318.65  1668.57   -745.25  -151.18  1683.09  1
1998-09-24T00:42:07.5  267.029253   -1.114   5.821  -3.427    4.383  -4.013  -3.399    0.180    731.40  -321.87  1665.06   -752.47  -152.73  1679.71  1
1998-09-24T00:42:12.5  267.029311   -0.640   5.095  -3.684    3.561  -3.732  -3.651    0.082    737.96  -325.08  1661.51   -759.67  -154.27  1676.29  1
1998-09-24T00:42:17.5  267.029369   -0.944   4.885  -3.749    3.674  -3.382  -3.725    0.064    744.51  -328.29  1657.92   -766.87  -155.81  1672.85  1
1998-09-24T00:42:22.5  267.029427   -1.350   5.020  -3.516    4.080  -3.237  -3.502    0.152    751.04  -331.49  1654.31   -774.04  -157.34  1669.37  1
1998-09-24T00:42:27.5  267.029485   -1.042   5.066  -3.629    3.863  -3.463  -3.606    0.116    757.56  -334.68  1650.66   -781.20  -158.87  1665.85  1
1998-09-24T00:42:32.5  267.029543   -0.809   5.224  -3.611    3.775  -3.729  -3.581    0.153    764.06  -337.87  1646.98   -788.35  -160.40  1662.31  1
1998-09-24T00:42:37.5  267.029601   -1.063   5.194  -3.635    3.958  -3.552  -3.612    0.160    770.55  -341.05  1643.28   -795.49  -161.93  1658.74  1
1998-09-24T00:42:42.5  267.029659   -0.814   5.449  -3.296    3.921  -3.898  -3.264    0.066    777.03  -344.23  1639.54   -802.60  -163.45  1655.13  1
1998-09-24T00:42:47.5  267.029716   -1.194   5.592  -3.299    4.309  -3.779  -3.275    0.075    783.49  -347.40  1635.77   -809.71  -164.97  1651.49  1
1998-09-24T00:42:52.5  267.029774   -0.749   5.587  -3.543    3.950  -4.052  -3.508    0.205    789.93  -350.56  1631.96   -816.79  -166.49  1647.82  1
1998-09-24T00:42:57.5  267.029832   -0.578   5.205  -4.054    3.574  -3.865  -4.018    0.104    796.36  -353.72  1628.13   -823.86  -168.00  1644.12  1
1998-09-24T00:43:02.5  267.029890   -1.083   5.225  -3.846    3.990  -3.569  -3.822    0.159    802.78  -356.87  1624.26   -830.92  -169.51  1640.39  1
1998-09-24T00:43:07.5  267.029948   -2.676   6.120  -3.421    5.804  -3.297  -3.429    0.383    809.17  -360.01  1620.36   -837.95  -171.02  1636.62  1
1998-09-24T00:43:12.5  267.030006   -3.129   6.735  -2.704    6.548  -3.492  -2.718    0.169    815.55  -363.14  1616.43   -844.97  -172.52  1632.82  1
1998-09-24T00:43:17.5  267.030064   -2.203   6.656  -2.605    5.767  -3.992  -2.597    0.049    821.91  -366.27  1612.46   -851.98  -174.02  1628.98  1
1998-09-24T00:43:22.5  267.030122   -1.351   6.491  -2.931    4.987  -4.387  -2.903    0.074    828.26  -369.39  1608.47   -858.96  -175.52  1625.12  1
1998-09-24T00:43:27.5  267.030179   -1.775   6.412  -2.932    5.275  -4.067  -2.915    0.065    834.59  -372.50  1604.44   -865.93  -177.01  1621.22  1
1998-09-24T00:43:32.5  267.030237   -1.336   6.642  -2.825    5.069  -4.514  -2.795    0.049    840.91  -375.61  1600.38   -872.89  -178.50  1617.29  1
1998-09-24T00:43:37.5  267.030295   -0.734   6.460  -3.055    4.478  -4.742  -3.011    0.026    847.21  -378.71  1596.30   -879.83  -179.99  1613.34  1
1998-09-24T00:43:42.5  267.030353   -1.076   6.530  -3.310    4.788  -4.595  -3.275    0.079    853.49  -381.81  1592.18   -886.75  -181.47  1609.35  1
1998-09-24T00:43:47.5  267.030411   -1.552   6.626  -3.208    5.225  -4.378  -3.183    0.045    859.76  -384.89  1588.03   -893.65  -182.95  1605.33  1
1998-09-24T00:43:52.5  267.030469   -1.693   6.817  -2.773    5.459  -4.434  -2.751    0.184    866.01  -387.97  1583.85   -900.54  -184.42  1601.28  1
1998-09-24T00:43:57.5  267.030527   -0.611   6.757  -2.860    4.565  -5.047  -2.811    0.057    872.25  -391.04  1579.65   -907.41  -185.89  1597.20  1
1998-09-24T00:44:02.5  267.030584   -1.040   6.633  -3.030    4.826  -4.691  -2.992    0.065    878.46  -394.11  1575.40   -914.26  -187.36  1593.09  1
1998-09-24T00:44:07.5  267.030642   -1.146   6.620  -2.991    4.903  -4.616  -2.957    0.042    884.66  -397.16  1571.13   -921.09  -188.83  1588.94  1
1998-09-24T00:44:12.5  267.030700   -0.856   6.562  -3.125    4.635  -4.749  -3.083    0.053    890.84  -400.21  1566.82   -927.91  -190.29  1584.77  1
1998-09-24T00:44:17.5  267.030758   -0.711   6.602  -3.270    4.544  -4.873  -3.225    0.088    897.00  -403.25  1562.49   -934.70  -191.74  1580.56  1
1998-09-24T00:44:22.5  267.030816   -0.762   6.638  -3.139    4.608  -4.868  -3.094    0.147    903.15  -406.28  1558.12   -941.48  -193.20  1576.32  1
1998-09-24T00:44:27.5  267.030874   -1.117   6.895  -2.816    5.051  -4.847  -2.778    0.195    909.28  -409.31  1553.72   -948.24  -194.65  1572.05  1
1998-09-24T00:44:32.5  267.030932    0.053   6.437  -3.003    3.841  -5.202  -2.940    0.147    915.39  -412.32  1549.30   -954.98  -196.09  1567.75  1
1998-09-24T00:44:37.5  267.030990    0.818   6.013  -3.456    2.970  -5.342  -3.378    0.081    921.48  -415.33  1544.84   -961.70  -197.53  1563.42  1
1998-09-24T00:44:42.5  267.031047    0.453   5.676  -3.655    3.051  -4.857  -3.589    0.086    927.56  -418.34  1540.36   -968.41  -198.97  1559.06  1
1998-09-24T00:44:47.5  267.031105   -0.819   5.956  -3.223    4.236  -4.293  -3.187    0.109    933.62  -421.33  1535.85   -975.10  -200.41  1554.67  1
1998-09-24T00:44:52.5  267.031163   -0.387   5.781  -3.286    3.787  -4.420  -3.240    0.046    939.66  -424.32  1531.30   -981.77  -201.84  1550.25  1
1998-09-24T00:44:57.5  267.031221   -0.034   5.825  -3.237    3.534  -4.668  -3.182    0.104    945.68  -427.30  1526.73   -988.42  -203.26  1545.81  1
1998-09-24T00:45:02.5  267.031279   -0.028   6.107  -3.106    3.703  -4.893  -3.049    0.060    951.68  -430.27  1522.13   -995.04  -204.69  1541.33  1
1998-09-24T00:45:07.5  267.031337    0.050   6.082  -3.350    3.623  -4.926  -3.290    0.095    957.66  -433.23  1517.49  -1001.65  -206.11  1536.81  1
1998-09-24T00:45:12.5  267.031395    0.776   5.562  -3.761    2.725  -4.965  -3.688    0.057    963.62  -436.18  1512.83  -1008.24  -207.52  1532.27  1
1998-09-24T00:45:17.5  267.031453   -0.464   5.832  -3.609    3.874  -4.420  -3.565    0.201    969.57  -439.12  1508.13  -1014.81  -208.93  1527.70  1
1998-09-24T00:45:22.5  267.031510   -1.866   6.754  -2.920    5.557  -4.281  -2.903    0.162    975.49  -442.06  1503.40  -1021.36  -210.34  1523.09  1
1998-09-24T00:45:27.5  267.031568    0.392   5.819  -3.336    3.192  -4.925  -3.270    0.338    981.40  -444.99  1498.65  -1027.89  -211.74  1518.46  1
1998-09-24T00:45:32.5  267.031626    0.941   4.217  -4.361    1.766  -4.014  -4.297    0.092    987.29  -447.90  1493.87  -1034.40  -213.14  1513.80  1
1998-09-24T00:45:37.5  267.031684   -1.213   5.471  -3.756    4.246  -3.681  -3.734    0.316    993.16  -450.82  1489.06  -1040.89  -214.53  1509.11  1
1998-09-24T00:45:42.5  267.031742   -1.976   6.643  -2.954    5.576  -4.126  -2.940    0.146    999.01  -453.72  1484.22  -1047.36  -215.92  1504.40  1
1998-09-24T00:45:47.5  267.031800   -1.734   7.108  -2.594    5.673  -4.634  -2.570    0.077   1004.84  -456.61  1479.35  -1053.81  -217.30  1499.65  1
1998-09-24T00:45:52.5  267.031858   -1.165   7.377  -2.495    5.388  -5.191  -2.454    0.089   1010.65  -459.50  1474.46  -1060.24  -218.69  1494.88  1
1998-09-24T00:45:57.5  267.031916    0.117   7.194  -2.661    4.258  -5.831  -2.590    0.066   1016.44  -462.37  1469.54  -1066.65  -220.06  1490.07  1
1998-09-24T00:46:02.5  267.031973    0.351   6.834  -2.833    3.850  -5.693  -2.760    0.200   1022.22  -465.24  1464.58  -1073.04  -221.44  1485.24  1
1998-09-24T00:46:07.5  267.032031   -0.228   6.438  -2.927    4.067  -5.028  -2.871    0.066   1027.97  -468.10  1459.60  -1079.40  -222.80  1480.37  1
1998-09-24T00:46:12.5  267.032089   -0.636   6.842  -2.700    4.640  -5.094  -2.651    0.114   1033.69  -470.95  1454.58  -1085.75  -224.17  1475.48  1
1998-09-24T00:46:17.5  267.032147    0.131   6.376  -3.053    3.743  -5.201  -2.989    0.079   1039.40  -473.79  1449.54  -1092.07  -225.53  1470.55  1
1998-09-24T00:46:22.5  267.032205   -0.084   6.304  -3.035    3.870  -5.012  -2.977    0.046   1045.09  -476.62  1444.47  -1098.37  -226.88  1465.60  1
1998-09-24T00:46:27.5  267.032263   -0.335   6.519  -2.898    4.201  -5.026  -2.845    0.079   1050.76  -479.44  1439.37  -1104.65  -228.23  1460.62  1
1998-09-24T00:46:32.5  267.032321   -0.639   6.978  -2.611    4.727  -5.198  -2.560    0.184   1056.41  -482.25  1434.25  -1110.91  -229.58  1455.61  1
1998-09-24T00:46:37.5  267.032378   -1.116   7.611  -2.193    5.497  -5.399  -2.149    0.095   1062.04  -485.06  1429.09  -1117.15  -230.92  1450.57  1
1998-09-24T00:46:42.5  267.032436    0.302   6.878  -2.702    3.919  -5.695  -2.629    0.284   1067.65  -487.85  1423.92  -1123.37  -232.26  1445.51  1
1998-09-24T00:46:47.5  267.032494    0.785   5.977  -3.292    2.978  -5.288  -3.215    0.074   1073.24  -490.64  1418.71  -1129.56  -233.59  1440.42  1
1998-09-24T00:46:52.5  267.032552    0.474   6.046  -3.228    3.269  -5.152  -3.158    0.115   1078.80  -493.41  1413.48  -1135.74  -234.92  1435.30  1
1998-09-24T00:46:57.5  267.032610    0.764   5.967  -3.250    2.990  -5.266  -3.174    0.054   1084.35  -496.18  1408.21  -1141.89  -236.24  1430.16  1
1998-09-24T00:47:02.5  267.032668    0.523   6.104  -3.247    3.264  -5.229  -3.176    0.099   1089.87  -498.93  1402.92  -1148.02  -237.56  1424.98  1
1998-09-24T00:47:07.5  267.032726    0.107   6.340  -3.053    3.741  -5.157  -2.990    0.092   1095.38  -501.68  1397.61  -1154.13  -238.88  1419.78  1
1998-09-24T00:47:12.5  267.032784    1.658   5.904  -3.612    2.238  -5.770  -3.514    0.094   1100.85  -504.42  1392.26  -1160.21  -240.19  1414.54  1
1998-09-24T00:47:17.5  267.032841    2.776   4.641  -4.556    0.569  -5.473  -4.442    0.078   1106.31  -507.14  1386.88  -1166.27  -241.49  1409.28  1
1998-09-24T00:47:22.5  267.032899    3.600   2.793  -5.520   -1.226  -4.533  -5.402    0.078   1111.75  -509.86  1381.48  -1172.30  -242.79  1403.99  1
1998-09-24T00:47:27.5  267.032957    3.067   2.500  -5.565   -0.982  -3.977  -5.463    0.093   1117.16  -512.57  1376.05  -1178.32  -244.09  1398.67  1
1998-09-24T00:47:32.5  267.033015    3.715   1.902  -5.858   -1.864  -3.905  -5.746    0.218   1122.56  -515.27  1370.60  -1184.31  -245.38  1393.33  1
1998-09-24T00:47:37.5  267.033073    4.154   1.207  -6.336   -2.643  -3.633  -6.219    0.083   1127.93  -517.95  1365.12  -1190.28  -246.66  1387.96  1
1998-09-24T00:47:42.5  267.033131    3.986   0.602  -6.318   -2.879  -3.052  -6.211    0.049   1133.28  -520.63  1359.61  -1196.23  -247.95  1382.57  1
1998-09-24T00:47:47.5  267.033189    3.848  -0.063  -6.393   -3.176  -2.442  -6.295    0.073   1138.61  -523.30  1354.08  -1202.15  -249.22  1377.15  1
1998-09-24T00:47:52.5  267.033247    3.225  -0.106  -6.344   -2.709  -2.027  -6.263    0.149   1143.92  -525.96  1348.52  -1208.05  -250.49  1371.70  1
1998-09-24T00:47:57.5  267.033304    2.454   0.658  -6.090   -1.628  -2.156  -6.021    0.158   1149.20  -528.61  1342.94  -1213.93  -251.76  1366.22  1
1998-09-24T00:48:02.5  267.033362    1.856   2.474  -5.365   -0.036  -3.214  -5.293    0.121   1154.46  -531.25  1337.33  -1219.78  -253.02  1360.72  1
1998-09-24T00:48:07.5  267.033420    0.048   4.713  -3.922    2.783  -3.851  -3.875    0.292   1159.70  -533.87  1331.69  -1225.61  -254.28  1355.19  1
1998-09-24T00:48:12.5  267.033478   -2.025   7.981  -1.386    6.455  -5.118  -1.362    0.507   1164.92  -536.49  1326.02  -1231.41  -255.53  1349.63  1
1998-09-24T00:48:17.5  267.033536   -0.630   8.919  -1.506    5.921  -6.715  -1.438    0.115   1170.11  -539.10  1320.32  -1237.19  -256.78  1344.04  1
1998-09-24T00:48:22.5  267.033594   -0.333   9.203  -1.896    5.854  -7.129  -1.817    0.093   1175.27  -541.69  1314.61  -1242.95  -258.02  1338.43  1
1998-09-24T00:48:27.5  267.033652   -0.135   9.544  -1.844    5.906  -7.519  -1.758    0.107   1180.42  -544.28  1308.86  -1248.68  -259.26  1332.79  1
1998-09-24T00:48:32.5  267.033709   -0.033   9.680  -1.943    5.907  -7.691  -1.853    0.095   1185.54  -546.85  1303.09  -1254.38  -260.49  1327.13  1
1998-09-24T00:48:37.5  267.033767   -0.099   9.722  -1.863    5.986  -7.683  -1.774    0.142   1190.64  -549.42  1297.30  -1260.07  -261.71  1321.44  1
1998-09-24T00:48:42.5  267.033825   -0.049   9.698  -1.792    5.933  -7.692  -1.702    0.105   1195.72  -551.97  1291.48  -1265.73  -262.94  1315.73  1
1998-09-24T00:48:47.5  267.033883    0.047   9.648  -1.756    5.827  -7.710  -1.664    0.138   1200.78  -554.52  1285.64  -1271.36  -264.15  1310.00  1
1998-09-24T00:48:52.5  267.033941   -0.188   9.511  -1.606    5.932  -7.455  -1.521    0.144   1205.81  -557.05  1279.77  -1276.98  -265.37  1304.23  1
1998-09-24T00:48:57.5  267.033999   -0.447   9.156  -1.442    5.922  -7.012  -1.367    0.113   1210.82  -559.58  1273.88  -1282.56  -266.57  1298.44  1
1998-09-24T00:49:02.5  267.034057   -0.033   8.690  -1.541    5.309  -6.898  -1.460    0.113   1215.80  -562.09  1267.96  -1288.12  -267.77  1292.63  1
1998-09-24T00:49:07.5  267.034115   -0.332   8.441  -1.822    5.390  -6.524  -1.751    0.042   1220.76  -564.59  1262.02  -1293.65  -268.97  1286.79  1
1998-09-24T00:49:12.5  267.034172   -0.996   8.674  -1.150    6.067  -6.289  -1.093    0.074   1225.70  -567.08  1256.05  -1299.16  -270.16  1280.92  1
1998-09-24T00:49:17.5  267.034230   -0.813   8.640  -0.939    5.905  -6.369  -0.878    0.076   1230.60  -569.55  1250.05  -1304.64  -271.34  1275.03  1
1998-09-24T00:49:22.5  267.034288   -0.343   8.277  -1.261    5.307  -6.374  -1.192    0.109   1235.49  -572.02  1244.03  -1310.10  -272.52  1269.11  1
1998-09-24T00:49:27.5  267.034346    0.560   7.534  -2.142    4.126  -6.358  -2.057    0.158   1240.35  -574.48  1237.99  -1315.53  -273.70  1263.16  1
1998-09-24T00:49:32.5  267.034404    2.264   6.319  -3.593    2.014  -6.467  -3.476    0.078   1245.19  -576.92  1231.92  -1320.93  -274.87  1257.20  1
1998-09-24T00:49:37.5  267.034462    2.575   5.483  -4.599    1.243  -6.018  -4.482    0.023   1250.00  -579.36  1225.83  -1326.32  -276.03  1251.21  1
1998-09-24T00:49:42.5  267.034520    3.309   5.026  -5.058    0.376  -6.114  -4.926    0.108   1254.80  -581.78  1219.72  -1331.67  -277.19  1245.19  1
1998-09-24T00:49:47.5  267.034578    3.443   5.151  -5.146    0.346  -6.297  -5.010    0.051   1259.56  -584.19  1213.58  -1337.00  -278.34  1239.16  1
1998-09-24T00:49:52.5  267.034635    3.381   5.107  -5.089    0.369  -6.223  -4.955    0.031   1264.31  -586.59  1207.42  -1342.31  -279.49  1233.10  1
1998-09-24T00:49:57.5  267.034693    3.045   5.504  -4.740    0.882  -6.325  -4.611    0.037   1269.02  -588.98  1201.24  -1347.59  -280.63  1227.01  1
1998-09-24T00:50:02.5  267.034751    2.834   5.539  -4.670    1.072  -6.222  -4.546    0.030   1273.71  -591.36  1195.03  -1352.84  -281.77  1220.90  1
1998-09-24T00:50:07.5  267.034809    3.079   5.411  -4.824    0.797  -6.273  -4.695    0.109   1278.38  -593.73  1188.79  -1358.06  -282.90  1214.76  1
1998-09-24T00:50:12.5  267.034867    2.688   6.632  -4.315    1.860  -6.990  -4.184    0.098   1283.02  -596.08  1182.54  -1363.25  -284.03  1208.60  1
1998-09-24T00:50:17.5  267.034925    2.581   7.090  -3.947    2.229  -7.279  -3.815    0.020   1287.63  -598.42  1176.26  -1368.42  -285.15  1202.42  1
1998-09-24T00:50:22.5  267.034983    2.369   7.211  -3.729    2.475  -7.240  -3.601    0.059   1292.22  -600.76  1169.95  -1373.56  -286.26  1196.21  1
1998-09-24T00:50:27.5  267.035041    1.802   7.469  -3.407    3.086  -7.091  -3.291    0.032   1296.78  -603.07  1163.62  -1378.68  -287.37  1189.97  1
1998-09-24T00:50:32.5  267.035098    1.141   7.583  -3.052    3.684  -6.770  -2.951    0.121   1301.32  -605.38  1157.28  -1383.77  -288.47  1183.72  1
1998-09-24T00:50:37.5  267.035156    1.265   7.043  -3.121    3.255  -6.420  -3.023    0.131   1305.84  -607.68  1150.91  -1388.83  -289.57  1177.44  1
1998-09-24T00:50:42.5  267.035214    1.119   7.051  -3.148    3.375  -6.337  -3.053    0.049   1310.33  -609.97  1144.51  -1393.87  -290.66  1171.15  1
1998-09-24T00:50:47.5  267.035272    1.336   7.003  -3.167    3.174  -6.432  -3.067    0.093   1314.79  -612.24  1138.10  -1398.88  -291.75  1164.82  1
1998-09-24T00:50:52.5  267.035330    1.946   6.354  -3.678    2.287  -6.302  -3.569    0.058   1319.23  -614.50  1131.66  -1403.86  -292.83  1158.48  1
1998-09-24T00:50:57.5  267.035388    1.486   6.722  -3.494    2.879  -6.309  -3.393    0.061   1323.65  -616.75  1125.21  -1408.81  -293.91  1152.11  1
1998-09-24T00:51:02.5  267.035446    1.487   6.934  -3.216    3.011  -6.471  -3.113    0.022   1328.03  -618.99  1118.72  -1413.74  -294.98  1145.72  1
1998-09-24T00:51:07.5  267.035503    1.795   6.797  -3.377    2.682  -6.554  -3.268    0.021   1332.39  -621.21  1112.22  -1418.64  -296.04  1139.31  1
1998-09-24T00:51:12.5  267.035561    2.090   6.446  -3.665    2.230  -6.463  -3.552    0.036   1336.72  -623.43  1105.69  -1423.51  -297.10  1132.87  1
1998-09-24T00:51:17.5  267.035619    2.173   6.117  -3.886    1.960  -6.258  -3.773    0.040   1341.02  -625.63  1099.14  -1428.34  -298.15  1126.41  1
1998-09-24T00:51:22.5  267.035677    1.996   6.069  -3.952    2.071  -6.113  -3.844    0.035   1345.30  -627.81  1092.57  -1433.16  -299.19  1119.93  1
1998-09-24T00:51:27.5  267.035735    1.681   6.476  -3.740    2.572  -6.239  -3.636    0.080   1349.56  -629.99  1085.98  -1437.94  -300.23  1113.43  1
1998-09-24T00:51:32.5  267.035793    1.891   6.530  -3.563    2.441  -6.406  -3.453    0.080   1353.78  -632.15  1079.37  -1442.70  -301.27  1106.90  1
1998-09-24T00:51:37.5  267.035851    2.168   5.882  -3.920    1.821  -6.069  -3.809    0.077   1357.98  -634.31  1072.73  -1447.43  -302.30  1100.36  1
1998-09-24T00:51:42.5  267.035909    2.223   5.531  -4.077    1.561  -5.829  -3.969    0.014   1362.16  -636.45  1066.08  -1452.13  -303.32  1093.79  1
1998-09-24T00:51:47.5  267.035966    1.956   5.794  -3.957    1.934  -5.871  -3.852    0.039   1366.31  -638.57  1059.41  -1456.81  -304.34  1087.21  1
1998-09-24T00:51:52.5  267.036024    1.780   5.969  -3.719    2.184  -5.896  -3.617    0.038   1370.43  -640.69  1052.71  -1461.45  -305.35  1080.60  1
1998-09-24T00:51:57.5  267.036082    1.873   5.874  -3.684    2.053  -5.877  -3.580    0.020   1374.53  -642.79  1046.00  -1466.07  -306.35  1073.97  1
1998-09-24T00:52:02.5  267.036140    1.738   6.038  -3.488    2.263  -5.920  -3.387    0.014   1378.60  -644.88  1039.26  -1470.66  -307.35  1067.32  1
1998-09-24T00:52:07.5  267.036198    1.985   5.888  -3.532    1.975  -5.954  -3.426    0.021   1382.63  -646.96  1032.51  -1475.22  -308.34  1060.64  1
1998-09-24T00:52:12.5  267.036256    2.171   5.667  -3.694    1.691  -5.896  -3.585    0.016   1386.65  -649.02  1025.73  -1479.74  -309.33  1053.95  1
1998-09-24T00:52:17.5  267.036314    2.222   5.576  -3.775    1.594  -5.856  -3.666    0.015   1390.63  -651.08  1018.93  -1484.24  -310.31  1047.23  1
1998-09-24T00:52:22.5  267.036372    2.222   5.523  -3.819    1.560  -5.816  -3.710    0.015   1394.58  -653.11  1012.11  -1488.71  -311.28  1040.50  1
1998-09-24T00:52:27.5  267.036429    2.107   5.539  -3.775    1.662  -5.757  -3.669    0.038   1398.51  -655.14  1005.27  -1493.15  -312.25  1033.74  1
1998-09-24T00:52:32.5  267.036487    1.782   5.643  -3.565    1.986  -5.636  -3.466    0.049   1402.42  -657.15   998.41  -1497.56  -313.21  1026.96  1
1998-09-24T00:52:37.5  267.036545    1.675   5.712  -3.522    2.113  -5.624  -3.426    0.044   1406.29  -659.15   991.53  -1501.94  -314.17  1020.17  1
1998-09-24T00:52:42.5  267.036603    1.960   5.848  -3.706    1.969  -5.911  -3.601    0.088   1410.14  -661.14   984.64  -1506.30  -315.12  1013.35  1
1998-09-24T00:52:47.5  267.036661    1.908   5.978  -3.794    2.088  -5.984  -3.689    0.065   1413.96  -663.12   977.73  -1510.63  -316.06  1006.52  1
1998-09-24T00:52:52.5  267.036719    1.727   6.299  -3.606    2.430  -6.123  -3.503    0.204   1417.76  -665.08   970.79  -1514.92  -317.00   999.67  1
1998-09-24T00:52:57.5  267.036777    1.250   7.445  -2.616    3.522  -6.717  -2.515    0.099   1421.53  -667.03   963.84  -1519.19  -317.93   992.79  1
1998-09-24T00:53:02.5  267.036834    0.858   8.171  -1.912    4.285  -7.036  -1.813    0.049   1425.26  -668.97   956.87  -1523.43  -318.86   985.90  1
1998-09-24T00:53:07.5  267.036892    1.331   7.750  -2.183    3.650  -6.998  -2.077    0.141   1428.97  -670.89   949.88  -1527.63  -319.78   978.98  1
1998-09-24T00:53:12.5  267.036950    0.628   8.518  -1.539    4.685  -7.162  -1.443    0.193   1432.65  -672.80   942.86  -1531.80  -320.69   972.05  1
1998-09-24T00:53:17.5  267.037008    0.632   9.042  -0.851    5.011  -7.563  -0.750    0.061   1436.30  -674.70   935.83  -1535.94  -321.60   965.09  1
1998-09-24T00:53:22.5  267.037066    1.068   8.814  -1.087    4.524  -7.654  -0.978    0.142   1439.92  -676.58   928.79  -1540.06  -322.50   958.12  1
1998-09-24T00:53:27.5  267.037124    0.562   9.067  -0.278    5.091  -7.527  -0.179    0.147   1443.51  -678.45   921.72  -1544.14  -323.39   951.13  1
1998-09-24T00:53:32.5  267.037182   -0.551   9.654   1.169    6.350  -7.280   1.245    0.100   1447.08  -680.31   914.64  -1548.19  -324.28   944.12  1
1998-09-24T00:53:37.5  267.037240    0.248   8.935   0.326    5.267  -7.217   0.416    0.427   1450.62  -682.16   907.53  -1552.22  -325.16   937.10  1
1998-09-24T00:53:42.5  267.037297    1.982   7.759  -1.710    3.147  -7.391  -1.587    0.114   1454.13  -683.99   900.42  -1556.21  -326.03   930.05  1
1998-09-24T00:53:47.5  267.037355    2.136   7.946  -1.932    3.137  -7.638  -1.804    0.054   1457.62  -685.81   893.28  -1560.18  -326.90   922.99  1
1998-09-24T00:53:52.5  267.037413    2.003   8.036  -1.774    3.299  -7.625  -1.648    0.079   1461.07  -687.61   886.13  -1564.11  -327.76   915.91  1
1998-09-24T00:53:57.5  267.037471    1.854   8.088  -1.514    3.452  -7.569  -1.392    0.041   1464.50  -689.40   878.96  -1568.02  -328.62   908.81  1
1998-09-24T00:54:02.5  267.037529    1.442   8.549  -0.994    4.068  -7.670  -0.878    0.118   1467.90  -691.18   871.77  -1571.89  -329.47   901.69  1
1998-09-24T00:54:07.5  267.037587    1.269   8.827  -0.715    4.379  -7.778  -0.601    0.022   1471.26  -692.95   864.56  -1575.73  -330.31   894.56  1
1998-09-24T00:54:12.5  267.037645    1.323   8.798  -0.774    4.317  -7.790  -0.659    0.020   1474.60  -694.69   857.34  -1579.54  -331.15   887.40  1
1998-09-24T00:54:17.5  267.037703    1.268   8.809  -0.687    4.369  -7.762  -0.573    0.026   1477.91  -696.43   850.10  -1583.31  -331.98   880.23  1
1998-09-24T00:54:22.5  267.037760    1.273   8.779  -0.659    4.347  -7.741  -0.545    0.060   1481.18  -698.15   842.84  -1587.05  -332.80   873.04  1
1998-09-24T00:54:27.5  267.037818    1.421   8.583  -0.817    4.108  -7.681  -0.701    0.070   1484.43  -699.86   835.57  -1590.77  -333.61   865.84  1
1998-09-24T00:54:32.5  267.037876    1.648   8.256  -1.120    3.724  -7.566  -1.001    0.100   1487.65  -701.56   828.28  -1594.45  -334.42   858.61  1
1998-09-24T00:54:37.5  267.037934    1.958   7.797  -1.537    3.193  -7.402  -1.414    0.115   1490.85  -703.24   820.97  -1598.11  -335.23   851.38  1
