1998-09-19T00:00:02.5  262.000029   12.675   0.924  -2.751  -11.993   4.234  -2.705    1.176   -213.45  -203.09 -1814.29    255.03    55.62 -1819.43  0
1998-09-19T00:00:07.5  262.000087   12.676   0.658  -3.161  -11.892   4.467  -3.122    1.015   -219.53  -208.36 -1812.93    262.74    58.01 -1818.22  0
1998-09-19T00:00:12.5  262.000145   11.700  -0.157  -2.251  -10.657   4.837  -2.236    1.157   -225.60  -213.64 -1811.53    270.45    60.40 -1816.97  0
1998-09-19T00:00:17.5  262.000203   11.334  -0.118  -1.771  -10.333   4.664  -1.755    0.833   -231.68  -218.90 -1810.09    278.15    62.79 -1815.69  0
1998-09-19T00:00:22.5  262.000260   11.669   0.400  -2.293  -10.856   4.314  -2.262    0.997   -237.74  -224.17 -1808.62    285.85    65.17 -1814.37  0
1998-09-19T00:00:27.5  262.000318   11.374   0.310  -2.416  -10.551   4.274  -2.388    1.177   -243.80  -229.42 -1807.12    293.53    67.56 -1813.01  0
1998-09-19T00:00:32.5  262.000376   10.636  -0.562  -1.436   -9.511   4.795  -1.434    0.703   -249.85  -234.67 -1805.58    301.21    69.94 -1811.63  0
1998-09-19T00:00:37.5  262.000434   10.891  -0.462  -1.281   -9.783   4.810  -1.276    1.079   -255.90  -239.92 -1804.00    308.89    72.32 -1810.20  0
1998-09-19T00:00:42.5  262.000492   11.540   0.496  -2.081  -10.775   4.179  -2.048    0.766   -261.95  -245.16 -1802.40    316.56    74.70 -1808.75  0
1998-09-19T00:00:47.5  262.000550   11.085   0.164  -2.152  -10.225   4.295  -2.129    1.903   -267.99  -250.40 -1800.75    324.22    77.08 -1807.25  0
1998-09-19T00:00:52.5  262.000608   10.233   0.646  -1.645   -9.635   3.522  -1.610    0.721   -274.02  -255.63 -1799.08    331.87    79.45 -1805.73  0
1998-09-19T00:00:57.5  262.000666    9.790   0.630  -1.213   -9.219   3.367  -1.180    1.293   -280.05  -260.85 -1797.36    339.52    81.83 -1804.16  0
1998-09-19T00:01:02.5  262.000723   10.282   1.183  -1.646   -9.898   3.051  -1.597    1.304   -286.07  -266.07 -1795.61    347.16    84.20 -1802.56  0
1998-09-19T00:01:07.5  262.000781   10.201   1.308  -1.737   -9.876   2.901  -1.685    0.867   -292.09  -271.29 -1793.82    354.80    86.57 -1800.93  0
1998-09-19T00:01:12.5  262.000839   10.454   1.427  -1.979  -10.158   2.889  -1.923    1.002   -298.10  -276.50 -1792.00    362.43    88.94 -1799.25  0
1998-09-19T00:01:17.5  262.000897   11.198   1.752  -2.959  -10.982   2.870  -2.893    0.856   -304.11  -281.70 -1790.13    370.05    91.31 -1797.54  0
1998-09-19T00:01:22.5  262.000955   11.321   1.611  -3.201  -11.040   3.044  -3.138    0.998   -310.11  -286.90 -1788.24    377.66    93.67 -1795.79  0
1998-09-19T00:01:27.5  262.001013   11.566   0.683  -2.794  -10.883   4.000  -2.756    0.929   -316.10  -292.09 -1786.31    385.27    96.04 -1794.01  0
1998-09-19T00:01:32.5  262.001071   11.188   0.965  -2.535  -10.649   3.595  -2.490    1.238   -322.09  -297.28 -1784.34    392.87    98.40 -1792.19  0
1998-09-19T00:01:37.5  262.001128   11.194   0.544  -2.667  -10.486   3.979  -2.633    1.584   -328.08  -302.46 -1782.34    400.46   100.76 -1790.34  0
1998-09-19T00:01:42.5  262.001186   11.379  -0.444  -2.553  -10.253   4.960  -2.546    1.021   -334.05  -307.64 -1780.31    408.05   103.12 -1788.46  0
1998-09-19T00:01:47.5  262.001244   10.935   0.380  -1.828  -10.172   4.043  -1.800    0.994   -340.02  -312.81 -1778.24    415.63   105.48 -1786.54  0
1998-09-19T00:01:52.5  262.001302   10.793   1.418  -1.500  -10.459   3.045  -1.444    0.997   -345.99  -317.97 -1776.14    423.20   107.83 -1784.59  0
1998-09-19T00:01:57.5  262.001360   11.830   0.923  -1.902  -11.211   3.908  -1.858    0.984   -351.95  -323.13 -1774.00    430.76   110.19 -1782.60  0
1998-09-19T00:02:02.5  262.001418   11.165  -0.026  -1.845  -10.218   4.507  -1.827    0.627   -357.90  -328.28 -1771.82    438.31   112.54 -1780.57  0
1998-09-19T00:02:07.5  262.001476   10.945   0.826  -1.854  -10.362   3.639  -1.813    0.784   -363.84  -333.42 -1769.61    445.85   114.89 -1778.51  0
1998-09-19T00:02:12.5  262.001534   10.840   0.160  -1.839   -9.996   4.206  -1.816    0.667   -369.78  -338.56 -1767.36    453.39   117.23 -1776.41  0
1998-09-19T00:02:17.5  262.001591   11.105  -0.275  -2.152  -10.066   4.702  -2.140    0.587   -375.71  -343.69 -1765.08    460.91   119.58 -1774.27  0
1998-09-19T00:02:22.5  262.001649   10.402   0.666  -2.090   -9.805   3.560  -2.055    1.211   -381.63  -348.81 -1762.76    468.43   121.92 -1772.10  0
1998-09-19T00:02:27.5  262.001707   11.154   0.603  -2.406  -10.470   3.914  -2.371    2.130   -387.54  -353.93 -1760.41    475.93   124.26 -1769.90  0
1998-09-19T00:02:32.5  262.001765   10.312  -0.075  -1.995   -9.420   4.202  -1.980    1.288   -393.45  -359.04 -1758.02    483.43   126.59 -1767.66  0
1998-09-19T00:02:37.5  262.001823    9.871   0.332  -1.738   -9.180   3.657  -1.713    0.951   -399.35  -364.14 -1755.61    490.92   128.93 -1765.39  0
1998-09-19T00:02:42.5  262.001881   10.073   0.972  -1.517   -9.620   3.159  -1.474    1.450   -405.24  -369.23 -1753.15    498.40   131.26 -1763.09  0
1998-09-19T00:02:47.5  262.001939    9.795   1.073  -1.316   -9.405   2.959  -1.270    1.233   -411.13  -374.32 -1750.67    505.86   133.59 -1760.75  0
1998-09-19T00:02:52.5  262.001997    9.930   2.192  -1.538   -9.985   1.985  -1.463    1.621   -417.00  -379.40 -1748.15    513.32   135.91 -1758.37  0
1998-09-19T00:02:57.5  262.002054   10.899   2.411  -2.767  -10.975   2.149  -2.683    2.534   -422.87  -384.47 -1745.59    520.77   138.23 -1755.96  0
1998-09-19T00:03:02.5  262.002112   11.370   1.375  -3.145  -10.990   3.277  -3.089    1.181   -428.73  -389.53 -1743.00    528.21   140.56 -1753.52  0
1998-09-19T00:03:07.5  262.002170   10.777   1.685  -3.134  -10.573   2.753  -3.071    1.935   -434.58  -394.59 -1740.37    535.64   142.87 -1751.04  0
1998-09-19T00:03:12.5  262.002228   10.998   0.979  -2.695  -10.484   3.499  -2.649    1.317   -440.42  -399.63 -1737.71    543.05   145.19 -1748.52  0
1998-09-19T00:03:17.5  262.002286   10.776   0.704  -2.859  -10.171   3.656  -2.822    1.195   -446.25  -404.67 -1735.01    550.46   147.50 -1745.97  0
1998-09-19T00:03:22.5  262.002344   10.214   0.577  -2.076   -9.597   3.563  -2.043    1.176   -452.08  -409.70 -1732.28    557.85   149.81 -1743.38  0
1998-09-19T00:03:27.5  262.002402   10.016   0.274  -1.424   -9.285   3.775  -1.400    1.914   -457.90  -414.73 -1729.51    565.24   152.11 -1740.76  0
1998-09-19T00:03:32.5  262.002459    9.642   0.430  -1.189   -9.004   3.487  -1.161    0.884   -463.70  -419.74 -1726.71    572.61   154.42 -1738.10  0
1998-09-19T00:03:37.5  262.002517    9.778   1.826  -0.905   -9.690   2.272  -0.840    1.009   -469.50  -424.75 -1723.88    579.97   156.72 -1735.42  0
1998-09-19T00:03:42.5  262.002575    9.565   0.594  -0.917   -8.996   3.312  -0.885    1.594   -475.29  -429.75 -1721.01    587.32   159.02 -1732.70  0
1998-09-19T00:03:47.5  262.002633    9.642   0.816  -1.351   -9.162   3.129  -1.313    1.765   -481.07  -434.74 -1718.11    594.66   161.31 -1729.94  0
1998-09-19T00:03:52.5  262.002691   10.151   1.562  -1.782   -9.935   2.644  -1.723    1.759   -486.84  -439.72 -1715.18    601.99   163.60 -1727.16  0
1998-09-19T00:03:57.5  262.002749   10.093   1.552  -2.043   -9.881   2.623  -1.984    1.199   -492.61  -444.69 -1712.22    609.30   165.89 -1724.33  0
1998-09-19T00:04:02.5  262.002807   10.371   1.519  -2.550  -10.128   2.754  -2.492    1.790   -498.36  -449.65 -1709.21    616.61   168.17 -1721.48  0
1998-09-19T00:04:07.5  262.002865   10.304   1.202  -2.083   -9.932   3.027  -2.034    1.645   -504.10  -454.61 -1706.18    623.90   170.45 -1718.58  0
1998-09-19T00:04:12.5  262.002922   10.231  -0.089  -1.985   -9.342   4.179  -1.970    1.687   -509.83  -459.55 -1703.10    631.18   172.73 -1715.65  0
1998-09-19T00:04:17.5  262.002980   10.515   1.151  -1.778  -10.101   3.166  -1.730    1.460   -515.55  -464.49 -1700.00    638.44   175.00 -1712.69  0
1998-09-19T00:04:22.5  262.003038   10.100   1.280  -2.828   -9.787   2.855  -2.776    1.738   -521.26  -469.41 -1696.86    645.69   177.27 -1709.69  0
1998-09-19T00:04:27.5  262.003096   10.757   0.093  -1.338   -9.889   4.241  -1.317    1.350   -526.96  -474.33 -1693.68    652.93   179.54 -1706.66  0
