1998-09-23T00:00:02.5  266.000029   -2.544  -5.499  -0.587   -0.025   6.044  -0.725    0.067    267.52   -81.40 -1808.25   -301.76   -80.57 -1802.89  0
1998-09-23T00:00:07.5  266.000087   -2.783  -5.516  -0.679    0.183   6.158  -0.823    0.139    259.58   -79.75 -1809.46   -293.88   -78.75 -1804.25  0
1998-09-23T00:00:12.5  266.000145   -3.098  -5.547  -0.489    0.459   6.323  -0.641    0.134    251.63   -78.09 -1810.63   -285.99   -76.92 -1805.57  0
1998-09-23T00:00:17.5  266.000203   -3.293  -5.753  -0.557    0.547   6.591  -0.716    0.184    243.68   -76.43 -1811.76   -278.10   -75.10 -1806.85  0
1998-09-23T00:00:22.5  266.000260   -3.110  -6.041  -0.550    0.259   6.775  -0.710    0.140    235.72   -74.78 -1812.86   -270.20   -73.27 -1808.10  0
1998-09-23T00:00:27.5  266.000318   -2.974  -6.129  -0.451    0.101   6.799  -0.608    0.154    227.76   -73.12 -1813.92   -262.30   -71.44 -1809.32  0
1998-09-23T00:00:32.5  266.000376   -3.065  -6.183  -0.747    0.156   6.880  -0.907    0.045    219.80   -71.46 -1814.95   -254.40   -69.61 -1810.50  0
1998-09-23T00:00:37.5  266.000434   -3.305  -5.933  -0.859    0.478   6.752  -1.020    0.088    211.84   -69.79 -1815.94   -246.49   -67.78 -1811.64  0
1998-09-23T00:00:42.5  266.000492   -3.436  -5.860  -0.684    0.629   6.745  -0.847    0.097    203.87   -68.13 -1816.90   -238.58   -65.95 -1812.75  0
1998-09-23T00:00:47.5  266.000550   -3.431  -6.164  -0.521    0.499   7.022  -0.689    0.118    195.89   -66.47 -1817.82   -230.66   -64.12 -1813.82  0
1998-09-23T00:00:52.5  266.000608   -2.528  -6.554  -0.487   -0.484   6.996  -0.641    0.166    187.92   -64.80 -1818.71   -222.74   -62.29 -1814.86  0
1998-09-23T00:00:57.5  266.000666   -2.753  -6.515  -0.561   -0.265   7.054  -0.719    0.119    179.94   -63.13 -1819.55   -214.82   -60.45 -1815.86  0
1998-09-23T00:01:02.5  266.000723   -2.328  -6.639  -0.738   -0.705   6.983  -0.888    0.072    171.95   -61.46 -1820.37   -206.89   -58.62 -1816.82  0
1998-09-23T00:01:07.5  266.000781   -2.287  -6.780  -0.899   -0.803   7.089  -1.051    0.082    163.97   -59.79 -1821.14   -198.95   -56.78 -1817.74  0
1998-09-23T00:01:12.5  266.000839   -2.960  -6.692  -0.788   -0.155   7.296  -0.953    0.134    155.97   -58.12 -1821.87   -191.01   -54.94 -1818.63  0
1998-09-23T00:01:17.5  266.000897   -3.608  -6.187  -0.596    0.648   7.116  -0.768    0.169    147.98   -56.44 -1822.57   -183.07   -53.10 -1819.48  0
1998-09-23T00:01:22.5  266.000955   -3.691  -5.977  -0.616    0.811   6.961  -0.787    0.059    139.98   -54.77 -1823.23   -175.12   -51.26 -1820.29  0
1998-09-23T00:01:27.5  266.001013   -3.794  -5.900  -0.562    0.938   6.936  -0.734    0.068    131.98   -53.09 -1823.85   -167.17   -49.42 -1821.07  0
1998-09-23T00:01:32.5  266.001071   -3.917  -6.157  -0.502    0.941   7.222  -0.681    0.062    123.97   -51.41 -1824.44   -159.21   -47.57 -1821.81  0
1998-09-23T00:01:37.5  266.001128   -3.969  -6.158  -0.406    0.989   7.247  -0.586    0.061    115.96   -49.73 -1825.00   -151.25   -45.73 -1822.52  0
1998-09-23T00:01:42.5  266.001186   -4.158  -6.209  -0.375    1.140   7.373  -0.560    0.135    107.95   -48.05 -1825.52   -143.29   -43.89 -1823.19  0
1998-09-23T00:01:47.5  266.001244   -4.059  -6.484  -0.382    0.933   7.581  -0.568    0.089     99.94   -46.37 -1826.00   -135.32   -42.04 -1823.83  0
1998-09-23T00:01:52.5  266.001302   -4.236  -6.161  -0.059    1.235   7.371  -0.245    0.061     91.93   -44.69 -1826.45   -127.36   -40.19 -1824.43  0
1998-09-23T00:01:57.5  266.001360   -4.062  -6.343   0.003    1.001   7.463  -0.182    0.065     83.91   -43.00 -1826.86   -119.39   -38.35 -1824.99  0
1998-09-23T00:02:02.5  266.001418   -3.925  -6.412   0.013    0.847   7.469  -0.170    0.075     75.89   -41.32 -1827.24   -111.42   -36.50 -1825.52  0
1998-09-23T00:02:07.5  266.001476   -4.121  -6.116   0.243    1.153   7.288   0.060    0.075     67.88   -39.63 -1827.57   -103.44   -34.65 -1826.00  0
1998-09-23T00:02:12.5  266.001534   -4.206  -5.924   0.344    1.313   7.152   0.162    0.064     59.86   -37.94 -1827.87    -95.46   -32.80 -1826.45  0
1998-09-23T00:02:17.5  266.001591   -3.978  -5.976   0.204    1.082   7.100   0.026    0.082     51.84   -36.25 -1828.12    -87.49   -30.95 -1826.86  0
1998-09-23T00:02:22.5  266.001649   -3.811  -6.091   0.090    0.880   7.131  -0.086    0.069     43.81   -34.56 -1828.35    -79.51   -29.10 -1827.24  0
1998-09-23T00:02:27.5  266.001707   -3.728  -6.112   0.002    0.795   7.112  -0.172    0.108     35.79   -32.87 -1828.53    -71.52   -27.25 -1827.58  0
