1998-09-08T01:31:07.5  251.063281    2.423  -4.442 -10.836    3.872  -3.448 -10.776    2.666   1759.28   149.71  -514.89   1563.00   800.79  -546.22  0
1998-09-08T01:31:12.5  251.063339    1.404  -2.245 -13.145    2.071  -1.873 -13.115    2.997   1761.56   149.76  -507.06   1565.13   801.93  -538.43  0
1998-09-08T01:31:17.5  251.063397   -2.104  -2.554 -13.778   -1.052  -3.521 -13.684    2.186   1763.81   149.80  -499.22   1567.23   803.06  -530.62  0
1998-09-08T01:31:22.5  251.063455   -4.291  -2.029 -15.189   -3.283  -3.914 -15.071    3.107   1766.02   149.84  -491.37   1569.31   804.16  -522.81  0
1998-09-08T01:31:27.5  251.063513   -1.644   1.248 -14.650   -2.096   0.142 -14.645    2.123   1768.21   149.88  -483.50   1571.35   805.26  -514.99  0
1998-09-08T01:31:32.5  251.063571   -1.199  -3.869 -12.797    0.295  -4.362 -12.691    1.832   1770.35   149.91  -475.63   1573.36   806.34  -507.16  0
1998-09-08T01:31:37.5  251.063628   -1.136  -2.286 -12.661   -0.255  -2.873 -12.590    0.234   1772.47   149.94  -467.75   1575.34   807.40  -499.32  0
1998-09-08T01:31:42.5  251.063686   -2.668   2.188 -13.055   -3.391   0.656 -13.054    0.614   1774.55   149.97  -459.87   1577.29   808.45  -491.46  0
1998-09-08T01:31:47.5  251.063744   -3.338  -1.771 -11.672   -2.478  -3.219 -11.576    0.639   1776.59   149.99  -451.97   1579.22   809.48  -483.60  0
1998-09-08T01:31:52.5  251.063802    1.085   0.706 -11.000    0.657   0.784 -11.029    1.399   1778.61   150.02  -444.06   1581.11   810.50  -475.73  0
1998-09-08T01:31:57.5  251.063860    3.604  -1.171 -11.230    3.702   0.014 -11.259    2.446   1780.58   150.04  -436.15   1582.97   811.50  -467.86  0
1998-09-08T01:32:02.5  251.063918    0.016  -0.941 -13.470    0.287  -1.210 -13.446    0.691   1782.52   150.05  -428.22   1584.79   812.48  -459.97  0
1998-09-08T01:32:07.5  251.063976   -2.170  -0.478 -12.002   -1.899  -1.586 -11.953    1.658   1784.42   150.06  -420.29   1586.59   813.45  -452.07  0
1998-09-08T01:32:12.5  251.064034    1.828  -0.935  -6.339    2.004  -0.324  -6.346    2.441   1786.29   150.07  -412.35   1588.35   814.40  -444.16  0
1998-09-08T01:32:17.5  251.064091    1.702  -1.043  -6.197    1.930  -0.468  -6.200    1.085   1788.12   150.08  -404.40   1590.08   815.34  -436.24  0
1998-09-08T01:32:22.5  251.064149    4.787   0.187  -4.697    4.315   1.891  -4.776    1.789   1789.91   150.08  -396.44   1591.78   816.25  -428.32  0
1998-09-08T01:32:27.5  251.064207    6.172  -5.383  -9.361    7.705  -2.837  -9.343    4.144   1791.67   150.08  -388.48   1593.44   817.16  -420.38  0
1998-09-08T01:32:32.5  251.064265    6.704  -1.709 -10.922    6.772   0.718 -10.990    1.456   1793.40   150.08  -380.50   1595.08   818.04  -412.44  0
1998-09-08T01:32:37.5  251.064323    9.028  -2.116 -11.785    9.068   1.213 -11.882    0.869   1795.09   150.08  -372.52   1596.69   818.92  -404.49  0
1998-09-08T01:32:42.5  251.064381    9.697  -4.259  -4.837   10.557  -0.327  -4.901    1.561   1796.75   150.07  -364.54   1598.27   819.77  -396.54  0
1998-09-08T01:32:47.5  251.064439    9.434  -2.495  -1.111    9.660   1.295  -1.210    2.300   1798.37   150.06  -356.54   1599.81   820.61  -388.57  0
1998-09-08T01:32:52.5  251.064497   13.250  -8.573   1.283   15.537  -2.783   1.252    2.077   1799.96   150.04  -348.54   1601.33   821.44  -380.60  0
1998-09-08T01:32:57.5  251.064554   12.650  -3.611   0.549   13.068   1.545   0.422    4.427   1801.51   150.03  -340.54   1602.81   822.24  -372.62  0
1998-09-08T01:33:02.5  251.064612    9.367  -2.836  -2.929    9.717   0.909  -3.019    0.956   1803.03   150.01  -332.52   1604.26   823.03  -364.63  0
1998-09-08T01:33:07.5  251.064670    8.320  -2.516  -0.602    8.643   0.862  -0.682    0.899   1804.51   149.98  -324.50   1605.68   823.81  -356.64  0
1998-09-08T01:33:12.5  251.064728    9.034  -5.234  -3.273   10.330  -1.441  -3.306    0.955   1805.95   149.96  -316.47   1607.06   824.56  -348.63  0
1998-09-08T01:33:17.5  251.064786    5.766  -8.595   1.381    8.639  -5.678   1.471    1.676   1807.35   149.93  -308.44   1608.41   825.30  -340.62  0
1998-09-08T01:33:22.5  251.064844    7.619  -7.009  -0.721    9.725  -3.556  -0.694    1.307   1808.72   149.89  -300.39   1609.73   826.03  -332.61  0
1998-09-08T01:33:27.5  251.064902    7.905  -6.179  -0.015    9.674  -2.662  -0.011    0.626   1810.06   149.86  -292.35   1611.02   826.74  -324.59  0
1998-09-08T01:33:32.5  251.064959    8.618  -7.160   1.865   10.722  -3.245   1.878    0.316   1811.36   149.82  -284.30   1612.28   827.43  -316.56  0
1998-09-08T01:33:37.5  251.065017    9.309  -6.258   2.616   11.018  -2.128   2.599    0.113   1812.62   149.78  -276.24   1613.51   828.11  -308.52  0
1998-09-08T01:33:42.5  251.065075    9.770  -6.082   3.385   11.381  -1.767   3.356    0.125   1813.86   149.73  -268.17   1614.70   828.77  -300.48  0
1998-09-08T01:33:47.5  251.065133    9.881  -6.152   3.898   11.513  -1.776   3.869    0.050   1815.05   149.69  -260.11   1615.87   829.41  -292.43  0
1998-09-08T01:33:52.5  251.065191    9.931  -6.099   4.313   11.541  -1.697   4.282    0.091   1816.21   149.64  -252.03   1617.00   830.04  -284.38  0
1998-09-08T01:33:57.5  251.065249    9.651  -5.749   4.747   11.152  -1.470   4.713    0.056   1817.34   149.58  -243.96   1618.11   830.65  -276.32  0
1998-09-08T01:34:02.5  251.065307    9.368  -5.478   4.947   10.788  -1.324   4.911    0.133   1818.43   149.53  -235.87   1619.18   831.25  -268.26  0
1998-09-08T01:34:07.5  251.065365    9.515  -5.081   5.252   10.773  -0.893   5.205    0.175   1819.48   149.47  -227.78   1620.21   831.83  -260.19  0
1998-09-08T01:34:12.5  251.065422    9.504  -5.191   5.203   10.804  -1.000   5.158    0.031   1820.49   149.41  -219.69   1621.21   832.39  -252.12  0
1998-09-08T01:34:17.5  251.065480    9.725  -5.090   5.057   10.969  -0.826   5.006    0.061   1821.46   149.34  -211.59   1622.18   832.93  -244.04  0
1998-09-08T01:34:22.5  251.065538    9.789  -4.939   4.847   10.968  -0.667   4.792    0.037   1822.40   149.27  -203.49   1623.12   833.46  -235.95  0
1998-09-08T01:34:27.5  251.065596    9.860  -5.009   4.365   11.058  -0.716   4.311    0.075   1823.31   149.20  -195.39   1624.03   833.97  -227.87  0
1998-09-08T01:34:32.5  251.065654    9.774  -5.207   4.013   11.052  -0.941   3.965    0.052   1824.18   149.13  -187.28   1624.90   834.47  -219.77  0
1998-09-08T01:34:37.5  251.065712    9.802  -5.414   3.944   11.157  -1.123   3.900    0.056   1825.02   149.05  -179.17   1625.75   834.95  -211.68  0
1998-09-08T01:34:42.5  251.065770    9.634  -5.643   3.599   11.088  -1.407   3.562    0.104   1825.82   148.97  -171.05   1626.56   835.41  -203.57  0
1998-09-08T01:34:47.5  251.065828    9.538  -5.578   3.258   10.972  -1.393   3.222    0.049   1826.58   148.89  -162.93   1627.34   835.86  -195.47  0
1998-09-08T01:34:52.5  251.065885    9.556  -5.504   3.013   10.958  -1.325   2.975    0.058   1827.32   148.80  -154.81   1628.10   836.30  -187.36  0
1998-09-08T01:34:57.5  251.065943    9.648  -5.235   2.814   10.938  -1.046   2.769    0.047   1828.01   148.72  -146.68   1628.82   836.71  -179.25  0
1998-09-08T01:35:02.5  251.066001    9.644  -5.233   2.580   10.932  -1.051   2.535    0.057   1828.67   148.62  -138.56   1629.50   837.11  -171.13  0
1998-09-08T01:35:07.5  251.066059    9.502  -5.116   2.203   10.754  -1.007   2.158    0.097   1829.28   148.53  -130.42   1630.15   837.49  -163.01  0
1998-09-08T01:35:12.5  251.066117    9.679  -4.781   2.309   10.789  -0.627   2.254    0.066   1829.87   148.43  -122.29   1630.77   837.85  -154.89  0
1998-09-08T01:35:17.5  251.066175    9.964  -4.358   2.364   10.889  -0.126   2.296    0.186   1830.41   148.33  -114.15   1631.35   838.20  -146.76  0
1998-09-08T01:35:22.5  251.066233   11.020  -3.622   2.765   11.583   0.970   2.663    0.328   1830.92   148.23  -106.01   1631.91   838.53  -138.63  0
1998-09-08T01:35:27.5  251.066291   12.641  -1.912   2.159   12.417   3.156   1.995    0.627   1831.39   148.12   -97.87   1632.43   838.85  -130.50  0
1998-09-08T01:35:32.5  251.066348   14.652   0.552  -3.697   13.285   6.052  -3.944    0.967   1831.83   148.01   -89.73   1632.92   839.14  -122.37  0
1998-09-08T01:35:37.5  251.066406    7.247  -3.515   4.047    8.069  -0.350   4.004    6.160   1832.23   147.90   -81.59   1633.38   839.43  -114.23  0
1998-09-08T01:35:42.5  251.066464    4.726  -6.421   5.590    6.872  -3.961   5.649    1.900   1832.60   147.79   -73.44   1633.81   839.69  -106.09  0
1998-09-08T01:35:47.5  251.066522    7.965  -6.547   1.284    9.880  -2.942   1.295    2.937   1832.94   147.67   -65.29   1634.21   839.94   -97.95  0
1998-09-08T01:35:52.5  251.066580    9.853  -7.280  -3.586   11.873  -3.017  -3.589    2.576   1833.24   147.55   -57.15   1634.57   840.18   -89.81  0
1998-09-08T01:35:57.5  251.066638   12.106  -4.901  -1.684   13.048   0.094  -1.774    1.241   1833.50   147.42   -49.00   1634.91   840.40   -81.66  0
1998-09-08T01:36:02.5  251.066696   10.951  -7.360  -3.737   12.916  -2.673  -3.756    1.374   1833.72   147.30   -40.84   1635.21   840.60   -73.51  0
1998-09-08T01:36:07.5  251.066753   11.777  -8.672   0.020   14.209  -3.467   0.015    1.191   1833.91   147.17   -32.69   1635.47   840.78   -65.37  0
1998-09-08T01:36:12.5  251.066811   12.177  -9.206  -7.196   14.735  -3.992  -7.194    1.116   1834.06   147.04   -24.54   1635.70   840.94   -57.22  0
1998-09-08T01:36:17.5  251.066869   12.162  -8.506  -4.033   14.473  -3.270  -4.046    2.626   1834.17   146.90   -16.39   1635.90   841.09   -49.07  0
1998-09-08T01:36:22.5  251.066927   11.658 -16.971  -6.286   17.253 -11.332  -6.110    3.023   1834.24   146.76    -8.24   1636.07   841.22   -40.92  0
1998-09-08T01:36:27.5  251.066985    5.899 -14.670   2.687   11.113 -11.194   2.903    6.532   1834.28   146.62    -0.08   1636.21   841.34   -32.76  0
1998-09-08T01:36:32.5  251.067043    9.242  -9.531   7.573   12.251  -5.040   7.624    3.625   1834.29   146.48     8.07   1636.31   841.44   -24.61  0
1998-09-08T01:36:37.5  251.067101    3.767  -2.966  -8.613    4.561  -1.508  -8.608    3.684   1834.26   146.33    16.22   1636.38   841.52   -16.46  0
1998-09-08T01:36:42.5  251.067159    6.057 -10.611 -15.581    9.573  -7.860 -15.448    6.410   1834.20   146.18    24.38   1636.43   841.59    -8.30  0
1998-09-08T01:36:47.5  251.067216    8.911  -2.988  -3.753    9.349   0.577  -3.832    2.439   1834.10   146.03    32.53   1636.44   841.64    -0.15  0
1998-09-08T01:36:52.5  251.067274    7.644   0.213  -6.991    6.925   2.959  -7.116    2.286   1833.96   145.87    40.68   1636.42   841.68     8.00  0
1998-09-08T01:36:57.5  251.067332    7.408  -1.938  -5.005    7.549   0.935  -5.081    0.979   1833.79   145.71    48.83   1636.37   841.70    16.16  0
1998-09-08T01:37:02.5  251.067390    6.801  -3.721 -11.029    7.636  -1.099 -11.055    3.120   1833.58   145.55    56.98   1636.28   841.70    24.31  0
1998-09-08T01:37:07.5  251.067448    4.984  -3.301 -10.482    5.800  -1.397 -10.489    1.623   1833.34   145.39    65.13   1636.16   841.68    32.46  0
1998-09-08T01:37:12.5  251.067506    4.693  -5.222 -10.135    6.275  -3.273 -10.096    1.797   1833.05   145.22    73.28   1636.00   841.65    40.61  0
1998-09-08T01:37:17.5  251.067564    6.443  -5.683  -7.963    8.082  -2.967  -7.943    2.582   1832.73   145.05    81.42   1635.82   841.60    48.77  0
1998-09-08T01:37:22.5  251.067622    5.404  -5.440  -9.588    7.019  -3.186  -9.556    1.675   1832.37   144.88    89.57   1635.60   841.53    56.92  0
1998-09-08T01:37:27.5  251.067679    6.269  -5.388  -8.488    7.804  -2.776  -8.472    1.970   1831.98   144.70    97.71   1635.35   841.45    65.07  0
1998-09-08T01:37:32.5  251.067737    5.225  -5.204  -8.590    6.769  -3.011  -8.560    1.239   1831.55   144.52   105.85   1635.07   841.35    73.21  0
1998-09-08T01:37:37.5  251.067795    3.810  -3.258  -8.667    4.713  -1.763  -8.656    1.006   1831.09   144.34   113.99   1634.75   841.24    81.36  0
1998-09-08T01:37:42.5  251.067853    4.940  -2.446  -9.330    5.439  -0.595  -9.354    1.017   1830.59   144.16   122.13   1634.41   841.11    89.51  0
1998-09-08T01:37:47.5  251.067911    5.985  -4.120  -9.119    7.050  -1.731  -9.125    2.088   1830.06   143.97   130.26   1634.03   840.96    97.65  0
1998-09-08T01:37:52.5  251.067969    4.767  -4.562  -8.387    6.101  -2.590  -8.364    0.860   1829.49   143.78   138.39   1633.63   840.80   105.79  0
1998-09-08T01:37:57.5  251.068027    1.677  -1.451 -10.061    2.040  -0.953 -10.054    0.607   1828.89   143.59   146.52   1633.19   840.62   113.93  0
1998-09-08T01:38:02.5  251.068084    0.272  -1.307 -11.441    0.679  -1.396 -11.413    0.700   1828.25   143.39   154.65   1632.72   840.42   122.07  0
1998-09-08T01:38:07.5  251.068142   -1.187  -3.705 -10.723    0.261  -4.152 -10.621    1.188   1827.57   143.20   162.77   1632.21   840.20   130.20  0
1998-09-08T01:38:12.5  251.068200   -0.569  -2.132 -11.193    0.222  -2.475 -11.134    0.325   1826.85   142.99   170.89   1631.67   839.97   138.33  0
1998-09-08T01:38:17.5  251.068258   -0.964  -0.083 -11.578   -0.935  -0.747 -11.556    0.400   1826.10   142.79   179.00   1631.10   839.72   146.46  0
1998-09-08T01:38:22.5  251.068316   -1.204  -2.694 -11.199   -0.147  -3.238 -11.119    0.499   1825.31   142.58   187.12   1630.49   839.46   154.59  0
1998-09-08T01:38:27.5  251.068374    2.046   6.175  -9.948   -0.559   6.227 -10.109    0.690   1824.48   142.37   195.23   1629.85   839.18   162.71  0
1998-09-08T01:38:32.5  251.068432    2.232  -2.814 -11.470    3.067  -2.032 -11.442    0.488   1823.62   142.16   203.33   1629.19   838.88   170.83  0
1998-09-08T01:38:37.5  251.068490    0.937  -6.139  -9.753    3.166  -5.554  -9.634    0.926   1822.73   141.95   211.43   1628.49   838.57   178.95  0
1998-09-08T01:38:42.5  251.068547   -1.146   1.132  -9.788   -1.559   0.350  -9.791    0.866   1821.80   141.73   219.53   1627.76   838.24   187.06  0
1998-09-08T01:38:47.5  251.068605   -1.616   0.471 -12.294   -1.755  -0.505 -12.274    0.759   1820.84   141.51   227.62   1627.00   837.89   195.17  0
1998-09-08T01:38:52.5  251.068663   -4.433  -2.077 -12.023   -3.370  -3.934 -11.904    2.053   1819.84   141.29   235.71   1626.21   837.53   203.28  0
1998-09-08T01:38:57.5  251.068721   -2.292  -2.608 -11.509   -1.186  -3.586 -11.412    0.893   1818.80   141.06   243.79   1625.39   837.15   211.38  0
1998-09-08T01:39:02.5  251.068779   -1.993  -1.643 -12.312   -1.287  -2.601 -12.241    0.112   1817.73   140.83   251.87   1624.53   836.76   219.48  0
1998-09-08T01:39:07.5  251.068837   -2.153  -0.791 -12.376   -1.764  -1.879 -12.320    0.170   1816.62   140.60   259.95   1623.64   836.34   227.57  0
1998-09-08T01:39:12.5  251.068895   -2.350  -0.221 -12.440   -2.166  -1.431 -12.393    0.297   1815.47   140.37   268.02   1622.71   835.91   235.66  0
1998-09-08T01:39:17.5  251.068953   -2.278  -0.332 -12.239   -2.056  -1.500 -12.191    0.164   1814.29   140.13   276.08   1621.75   835.47   243.74  0
1998-09-08T01:39:22.5  251.069010   -2.234  -0.283 -12.517   -2.036  -1.446 -12.471    0.148   1813.07   139.89   284.14   1620.77   835.00   251.82  0
1998-09-08T01:39:27.5  251.069068   -1.873  -0.604 -12.680   -1.579  -1.607 -12.632    0.152   1811.82   139.65   292.19   1619.75   834.52   259.89  0
1998-09-08T01:39:32.5  251.069126   -1.526   1.516 -12.250   -2.075   0.494 -12.253    0.618   1810.53   139.40   300.23   1618.70   834.03   267.96  0
1998-09-08T01:39:37.5  251.069184   -1.013   4.956 -11.941   -2.926   3.872 -12.026    0.837   1809.21   139.15   308.28   1617.62   833.52   276.03  0
1998-09-08T01:39:42.5  251.069242   -3.442   1.250 -13.230   -3.746  -0.516 -13.196    2.884   1807.85   138.90   316.31   1616.50   832.99   284.09  0
1998-09-08T01:39:47.5  251.069300   -1.642   2.534 -11.523   -2.570   1.407 -11.547    0.804   1806.46   138.65   324.34   1615.36   832.45   292.14  0
1998-09-08T01:39:52.5  251.069358   -1.478   3.375 -12.034   -2.746   2.232 -12.078    0.306   1805.03   138.39   332.36   1614.19   831.89   300.19  0
1998-09-08T01:39:57.5  251.069416   -1.598   1.738 -12.934   -2.231   0.653 -12.941    0.366   1803.57   138.14   340.38   1612.98   831.32   308.23  0
1998-09-08T01:40:02.5  251.069473   -1.785   0.595 -12.540   -1.960  -0.463 -12.519    0.820   1802.07   137.87   348.39   1611.74   830.72   316.27  0
1998-09-08T01:40:07.5  251.069531   -0.525  -2.052 -12.263    0.225  -2.412 -12.207    0.464   1800.53   137.61   356.39   1610.47   830.11   324.29  0
1998-09-08T01:40:12.5  251.069589   -0.471   0.803 -12.713   -0.829   0.230 -12.718    0.331   1798.96   137.34   364.38   1609.16   829.49   332.32  0
1998-09-08T01:40:17.5  251.069647   -0.641  -2.127 -12.346    0.146  -2.528 -12.287    0.597   1797.35   137.07   372.37   1607.82   828.84   340.33  0
1998-09-08T01:40:22.5  251.069705   -1.845  -3.211 -11.317   -0.539  -3.966 -11.215    1.075   1795.70   136.80   380.35   1606.45   828.19   348.34  0
1998-09-08T01:40:27.5  251.069763   -2.425  -0.337 -10.907   -2.181  -1.527 -10.857    1.032   1794.02   136.53   388.32   1605.05   827.51   356.34  0
1998-09-08T01:40:32.5  251.069821   -2.139   3.245 -12.575   -3.309   1.844 -12.605    1.592   1792.31   136.25   396.29   1603.62   826.82   364.34  0
1998-09-08T01:40:37.5  251.069878    1.116  -4.191 -12.096    2.565  -3.748 -12.020    1.592   1790.56   135.97   404.25   1602.16   826.11   372.33  0
1998-09-08T01:40:42.5  251.069936    3.715  -7.860  -9.294    6.398  -6.058  -9.184    0.371   1788.78   135.69   412.20   1600.67   825.39   380.31  0
1998-09-08T01:40:47.5  251.069994    4.904  -7.021  -8.890    7.173  -4.815  -8.817    0.833   1786.96   135.40   420.14   1599.15   824.65   388.28  0
1998-09-08T01:40:52.5  251.070052    1.760  -4.214 -11.928    3.170  -3.516 -11.862    0.437   1785.11   135.12   428.07   1597.59   823.90   396.25  0
1998-09-08T01:40:57.5  251.070110    2.307  -3.542 -12.235    3.413  -2.694 -12.193    0.409   1783.23   134.83   436.00   1596.01   823.13   404.21  0
1998-09-08T01:41:02.5  251.070168    0.867  -0.233 -13.446    0.800  -0.227 -13.450    0.224   1781.30   134.53   443.91   1594.39   822.34   412.16  0
1998-09-08T01:41:07.5  251.070226   -0.245   0.560 -13.651   -0.534   0.070 -13.654    0.050   1779.34   134.24   451.82   1592.74   821.54   420.10  0
1998-09-08T01:41:12.5  251.070284   -0.148   1.255 -13.239   -0.709   0.759 -13.258    0.167   1777.35   133.94   459.72   1591.05   820.71   428.03  0
1998-09-08T01:41:17.5  251.070341    0.167   1.614 -12.865   -0.555   1.221 -12.897    0.104   1775.31   133.64   467.61   1589.34   819.88   435.96  0
1998-09-08T01:41:22.5  251.070399   -0.271   1.825 -12.567   -1.038   1.254 -12.596    0.095   1773.25   133.33   475.49   1587.59   819.02   443.87  0
1998-09-08T01:41:27.5  251.070457   -0.193   0.106 -13.104   -0.306  -0.316 -13.098    0.464   1771.15   133.03   483.36   1585.81   818.15   451.78  0
1998-09-08T01:41:32.5  251.070515   -0.783   1.697 -12.753   -1.463   0.933 -12.772    0.466   1769.01   132.72   491.22   1584.01   817.27   459.68  0
1998-09-08T01:41:37.5  251.070573   -1.261   3.331 -13.071   -2.536   2.248 -13.117    1.804   1766.84   132.41   499.07   1582.17   816.37   467.57  0
1998-09-08T01:41:42.5  251.070631   -2.778   2.551 -15.719   -3.653   0.876 -15.723    3.426   1764.64   132.10   506.91   1580.30   815.45   475.45  0
1998-09-08T01:41:47.5  251.070689   -4.502  -3.370 -16.813   -2.965  -5.279 -16.663    2.228   1762.41   131.78   514.75   1578.41   814.52   483.32  0
1998-09-08T01:41:52.5  251.070747   -3.147  -8.024 -14.247    0.099  -8.982 -14.020    2.546   1760.14   131.46   522.57   1576.48   813.57   491.19  0
1998-09-08T01:41:57.5  251.070804   -1.783   0.217 -13.443   -1.819  -0.835 -13.414    1.423   1757.83   131.14   530.38   1574.52   812.61   499.04  0
1998-09-08T01:42:02.5  251.070862   -2.750   0.479 -12.406   -2.805  -0.940 -12.367    3.100   1755.49   130.82   538.18   1572.53   811.63   506.88  0
1998-09-08T01:42:07.5  251.070920   -4.704  -6.391  -7.957   -1.925  -7.914  -7.743    4.813   1753.12   130.49   545.97   1570.50   810.63   514.72  0
1998-09-08T01:42:12.5  251.070978   -3.521  -2.210 -12.240   -2.477  -3.713 -12.132    1.127   1750.70   130.16   553.75   1568.44   809.62   522.54  0
1998-09-08T01:42:17.5  251.071036   -4.302  -1.117 -12.598   -3.622  -3.015 -12.501    0.826   1748.25   129.83   561.52   1566.36   808.59   530.35  0
1998-09-08T01:42:22.5  251.071094   -3.041  -1.189 -10.962   -2.419  -2.553 -10.884    0.868   1745.77   129.50   569.28   1564.24   807.54   538.15  0
1998-09-08T01:42:27.5  251.071152   -1.712  -4.155 -10.784   -0.048  -4.771 -10.665    2.037   1743.26   129.16   577.02   1562.09   806.48   545.94  0
1998-09-08T01:42:32.5  251.071209   -0.868  -1.312 -12.666   -0.379  -1.872 -12.620    1.421   1740.71   128.82   584.76   1559.91   805.40   553.72  0
1998-09-08T01:42:37.5  251.071267   -1.052  -2.863 -15.832    0.029  -3.456 -15.749    0.852   1738.13   128.48   592.48   1557.70   804.31   561.49  0
1998-09-08T01:42:42.5  251.071325   -1.134  -4.056 -15.233    0.418  -4.571 -15.123    0.950   1735.51   128.14   600.20   1555.46   803.21   569.25  0
1998-09-08T01:42:47.5  251.071383   -0.911   0.258 -16.589   -1.050  -0.542 -16.573    0.706   1732.86   127.79   607.90   1553.20   802.08   577.00  0
1998-09-08T01:42:52.5  251.071441   -0.508  -0.687 -15.974   -0.310  -1.242 -15.946    1.701   1730.18   127.44   615.59   1550.90   800.95   584.74  0
1998-09-08T01:42:57.5  251.071499   -0.608   0.996 -14.926   -1.045   0.298 -14.932    1.102   1727.47   127.09   623.26   1548.57   799.79   592.46  0
1998-09-08T01:43:02.5  251.071557   -0.198  -1.573 -14.208    0.329  -1.894 -14.167    2.017   1724.71   126.74   630.93   1546.21   798.62   600.17  0
1998-09-08T01:43:07.5  251.071615    0.533  -0.592 -12.773    0.635  -0.670 -12.764    0.267   1721.93   126.38   638.58   1543.82   797.43   607.87  0
1998-09-08T01:43:12.5  251.071672   -0.578   0.701 -11.978   -0.884   0.114 -11.980    0.877   1719.10   126.03   646.22   1541.39   796.23   615.56  0
1998-09-08T01:43:17.5  251.071730    0.139   0.287 -13.100   -0.070  -0.020 -13.103    0.404   1716.25   125.67   653.84   1538.94   795.01   623.24  0
1998-09-08T01:43:22.5  251.071788   -0.174   3.498 -12.887   -1.598   2.826 -12.953    1.006   1713.36   125.30   661.46   1536.45   793.78   630.90  0
1998-09-08T01:43:27.5  251.071846   -1.706   2.823 -16.064   -2.771   1.531 -16.091    0.789   1710.43   124.94   669.06   1533.94   792.53   638.55  0
1998-09-08T01:43:32.5  251.071904   -1.047   2.378 -18.626   -2.009   1.308 -18.653    1.486   1707.48   124.57   676.64   1531.40   791.26   646.19  0
1998-09-08T01:43:37.5  251.071962   -1.778  -1.063 -13.986   -1.323  -2.028 -13.930    1.618   1704.49   124.20   684.22   1528.82   789.98   653.82  0
1998-09-08T01:43:42.5  251.072020   -3.980  -4.490 -12.434   -2.020  -5.998 -12.270    0.693   1701.47   123.83   691.78   1526.22   788.69   661.44  0
1998-09-08T01:43:47.5  251.072078   -2.091  -2.170 -14.430   -1.187  -3.181 -14.345    2.067   1698.42   123.45   699.33   1523.59   787.38   669.04  0
1998-09-08T01:43:52.5  251.072135   -3.063   1.607 -11.201   -3.521   0.011 -11.182    1.538   1695.33   123.08   706.86   1520.93   786.05   676.63  0
1998-09-08T01:43:57.5  251.072193   -3.056  -2.093 -11.934   -2.090  -3.418 -11.836    0.651   1692.21   122.70   714.38   1518.24   784.71   684.20  0
1998-09-08T01:44:02.5  251.072251   -3.907  -5.043 -13.147   -1.743  -6.498 -12.972    0.381   1689.06   122.32   721.89   1515.52   783.36   691.77  0
1998-09-08T01:44:07.5  251.072309   -3.027   0.058 -12.153   -2.896  -1.429 -12.101    2.258   1685.86   121.93   729.38   1512.77   781.98   699.31  0
1998-09-08T01:44:12.5  251.072367   -2.836  -1.800  -9.381   -1.983  -2.996  -9.294    0.862   1682.64   121.54   736.86   1509.98   780.59   706.85  0
1998-09-08T01:44:17.5  251.072425   -0.978   0.092 -14.355   -1.033  -0.664 -14.336    1.945   1679.38   121.16   744.32   1507.17   779.19   714.36  0
1998-09-08T01:44:22.5  251.072483   -3.004  -6.042 -15.160   -0.538  -7.123 -14.978    2.686   1676.09   120.77   751.76   1504.32   777.77   721.87  0
1998-09-08T01:44:27.5  251.072541   -5.033  -1.552 -14.119   -4.137  -3.739 -14.000    2.888   1672.77   120.37   759.20   1501.45   776.33   729.36  0
1998-09-08T01:44:32.5  251.072598   -1.357  -3.266 -11.106   -0.064  -3.822 -11.011    1.864   1669.41   119.98   766.61   1498.55   774.88   736.84  0
1998-09-08T01:44:37.5  251.072656   -0.773  -4.132 -12.425    0.800  -4.430 -12.320    1.140   1666.03   119.58   774.02   1495.62   773.42   744.30  0
1998-09-08T01:44:42.5  251.072714   -0.178  -4.064 -15.679    1.301  -4.222 -15.585    3.062   1662.61   119.18   781.41   1492.66   771.94   751.75  0
1998-09-08T01:44:47.5  251.072772   -3.563  -5.061  -9.192   -1.393  -6.280  -9.024    2.471   1659.16   118.78   788.78   1489.68   770.45   759.19  0
1998-09-08T01:44:52.5  251.072830   -3.315  -0.049  -8.621   -3.096  -1.548  -8.563    0.895   1655.68   118.37   796.14   1486.66   768.94   766.61  0
1998-09-08T01:44:57.5  251.072888   -2.933  -2.992 -10.172   -1.618  -4.154 -10.058    1.660   1652.16   117.97   803.48   1483.62   767.41   774.01  0
1998-09-08T01:45:02.5  251.072946   -2.841  -0.794 -11.921   -2.393  -2.137 -11.854    1.061   1648.62   117.56   810.81   1480.54   765.88   781.40  0
1998-09-08T01:45:07.5  251.073003   -2.820  -0.317 -12.761   -2.564  -1.711 -12.704    0.629   1645.03   117.15   818.12   1477.44   764.32   788.77  0
1998-09-08T01:45:12.5  251.073061   -3.422  -0.680  -8.513   -2.951  -2.168  -8.440    1.856   1641.41   116.73   825.41   1474.30   762.75   796.13  0
1998-09-08T01:45:17.5  251.073119   -3.359  -3.818  -7.236   -1.671  -5.004  -7.098    1.749   1637.76   116.32   832.68   1471.13   761.16   803.47  0
1998-09-08T01:45:22.5  251.073177   -1.176  -4.116 -11.840    0.426  -4.555 -11.730    1.305   1634.08   115.90   839.94   1467.94   759.56   810.79  0
1998-09-08T01:45:27.5  251.073235   -3.729  -4.397 -12.808   -1.826  -5.825 -12.650    1.614   1630.37   115.48   847.19   1464.72   757.94   818.10  0
