1998-09-26T12:34:12.5  269.523756    2.707  -0.483  -9.686   -1.604  -2.542  -9.610    0.150   -570.35   908.35 -1482.49   1033.76   156.23 -1501.70  0
1998-09-26T12:34:17.5  269.523814    2.406  -1.020 -10.294   -1.997  -2.075 -10.223    0.259   -573.82   914.00 -1477.67   1040.37   157.45 -1497.00  0
1998-09-26T12:34:22.5  269.523872    2.269  -0.982 -10.830   -1.919  -1.975 -10.762    0.406   -577.28   919.64 -1472.82   1046.96   158.67 -1492.28  0
1998-09-26T12:34:27.5  269.523929    2.621  -1.155 -11.272   -2.217  -2.245 -11.194    0.221   -580.73   925.26 -1467.95   1053.53   159.88 -1487.52  0
1998-09-26T12:34:32.5  269.523987    2.991  -0.683 -10.880   -1.913  -2.757 -10.795    0.258   -584.16   930.86 -1463.04   1060.08   161.09 -1482.74  0
1998-09-26T12:34:37.5  269.524045    2.773  -0.618 -10.426   -1.764  -2.569 -10.347    0.336   -587.59   936.44 -1458.11   1066.61   162.30 -1477.93  0
1998-09-26T12:34:42.5  269.524103    2.393  -0.829 -11.032   -1.826  -2.151 -10.962    0.281   -591.00   942.01 -1453.15   1073.11   163.50 -1473.09  0
1998-09-26T12:34:47.5  269.524161    2.367  -0.804 -11.106   -1.794  -2.138 -11.037    0.385   -594.40   947.55 -1448.17   1079.60   164.71 -1468.23  0
1998-09-26T12:34:52.5  269.524219    2.103  -0.802 -11.371   -1.698  -1.900 -11.308    0.210   -597.79   953.08 -1443.15   1086.07   165.90 -1463.33  0
1998-09-26T12:34:57.5  269.524277    1.804  -0.352 -11.324   -1.168  -1.790 -11.272    0.287   -601.17   958.59 -1438.10   1092.51   167.10 -1458.40  0
1998-09-26T12:35:02.5  269.524334    2.859  -0.354 -11.118   -1.562  -2.763 -11.038    0.311   -604.53   964.08 -1433.02   1098.93   168.29 -1453.44  0
1998-09-26T12:35:07.5  269.524392    2.949  -0.422 -10.633   -1.651  -2.810 -10.550    0.161   -607.88   969.55 -1427.92   1105.32   169.48 -1448.45  0
1998-09-26T12:35:12.5  269.524450    1.970  -0.624 -11.128   -1.479  -1.838 -11.070    0.374   -611.22   974.99 -1422.78   1111.70   170.66 -1443.43  0
1998-09-26T12:35:17.5  269.524508    3.035  -0.079 -10.145   -1.357  -3.007 -10.062    0.217   -614.55   980.42 -1417.61   1118.05   171.84 -1438.39  0
1998-09-26T12:35:22.5  269.524566    2.483   0.001 -10.360   -1.080  -2.530 -10.292    0.156   -617.86   985.83 -1412.42   1124.38   173.02 -1433.31  0
1998-09-26T12:35:27.5  269.524624    2.021  -0.741 -10.693   -1.601  -1.832 -10.633    0.251   -621.16   991.22 -1407.20   1130.69   174.19 -1428.21  0
1998-09-26T12:35:32.5  269.524682    1.745  -0.513 -10.894   -1.289  -1.665 -10.842    0.120   -624.45   996.59 -1401.95   1136.97   175.36 -1423.08  0
1998-09-26T12:35:37.5  269.524740    2.629  -0.197 -10.744   -1.324  -2.601 -10.671    0.276   -627.73  1001.95 -1396.68   1143.24   176.53 -1417.92  0
1998-09-26T12:35:42.5  269.524797    2.812   0.513  -9.886   -0.721  -3.016  -9.813    0.224   -631.00  1007.28 -1391.37   1149.48   177.70 -1412.73  0
1998-09-26T12:35:47.5  269.524855    2.405   0.457  -9.411   -0.614  -2.608  -9.348    0.143   -634.25  1012.59 -1386.04   1155.70   178.86 -1407.52  0
1998-09-26T12:35:52.5  269.524913    2.205   0.121  -9.393   -0.851  -2.296  -9.333    0.166   -637.49  1017.89 -1380.69   1161.89   180.01 -1402.28  0
1998-09-26T12:35:57.5  269.524971    2.240  -0.286  -9.726   -1.246  -2.184  -9.663    0.256   -640.72  1023.16 -1375.30   1168.07   181.17 -1397.00  0
1998-09-26T12:36:02.5  269.525029    3.087  -0.491 -10.193   -1.759  -2.902 -10.107    0.262   -643.93  1028.41 -1369.89   1174.21   182.32 -1391.70  0
1998-09-26T12:36:07.5  269.525087    3.030  -0.646 -10.339   -1.884  -2.795 -10.253    0.238   -647.13  1033.64 -1364.44   1180.34   183.46 -1386.37  0
1998-09-26T12:36:12.5  269.525145    2.960  -0.445 -10.600   -1.675  -2.811 -10.518    0.240   -650.31  1038.84 -1358.97   1186.43   184.60 -1381.01  0
1998-09-26T12:36:17.5  269.525203    3.910  -0.173 -10.129   -1.770  -3.783 -10.023    0.326   -653.49  1044.03 -1353.47   1192.51   185.74 -1375.63  0
1998-09-26T12:36:22.5  269.525260    3.127  -0.430 -10.586   -1.724  -2.971 -10.499    0.096   -656.65  1049.20 -1347.95   1198.56   186.87 -1370.22  0
1998-09-26T12:36:27.5  269.525318    3.134  -0.273 -10.741   -1.583  -3.040 -10.654    0.127   -659.79  1054.34 -1342.39   1204.59   188.01 -1364.78  0
1998-09-26T12:36:32.5  269.525376    3.224   0.121 -10.402   -1.246  -3.263 -10.316    0.110   -662.93  1059.47 -1336.82   1210.59   189.13 -1359.31  0
1998-09-26T12:36:37.5  269.525434    2.957   0.008 -10.329   -1.250  -2.971 -10.249    0.072   -666.05  1064.58 -1331.21   1216.57   190.26 -1353.82  0
1998-09-26T12:36:42.5  269.525492    2.910  -0.090 -10.545   -1.326  -2.896 -10.466    0.214   -669.16  1069.66 -1325.59   1222.53   191.38 -1348.30  0
1998-09-26T12:36:47.5  269.525550    2.987  -0.191 -10.687   -1.451  -2.933 -10.604    0.141   -672.25  1074.73 -1319.93   1228.47   192.49 -1342.75  0
1998-09-26T12:36:52.5  269.525608    2.919   0.704 -10.148   -0.587  -3.193 -10.072    0.343   -675.33  1079.77 -1314.25   1234.38   193.60 -1337.18  0
1998-09-26T12:36:57.5  269.525666    2.658   0.624  -9.098   -0.549  -2.898  -9.029    0.197   -678.40  1084.79 -1308.54   1240.26   194.71 -1331.58  0
1998-09-26T12:37:02.5  269.525723    2.194  -0.047  -8.872   -0.994  -2.212  -8.812    0.186   -681.45  1089.79 -1302.80   1246.12   195.82 -1325.96  0
1998-09-26T12:37:07.5  269.525781    2.401  -0.793  -8.989   -1.765  -2.127  -8.919    0.089   -684.49  1094.76 -1297.04   1251.95   196.92 -1320.30  0
1998-09-26T12:37:12.5  269.525839    2.443  -0.891  -8.985   -1.872  -2.130  -8.914    0.056   -687.51  1099.71 -1291.25   1257.75   198.01 -1314.62  0
1998-09-26T12:37:17.5  269.525897    2.294  -1.281  -9.119   -2.179  -1.849  -9.050    0.242   -690.52  1104.64 -1285.43   1263.53   199.10 -1308.91  0
1998-09-26T12:37:22.5  269.525955    2.910  -1.265  -9.932   -2.407  -2.444  -9.846    0.246   -693.52  1109.55 -1279.59   1269.29   200.19 -1303.17  0
1998-09-26T12:37:27.5  269.526013    3.399  -1.458  -9.931   -2.768  -2.826  -9.832    0.335   -696.50  1114.44 -1273.72   1275.02   201.27 -1297.41  0
1998-09-26T12:37:32.5  269.526071    2.698  -1.179  -9.393   -2.240  -2.267  -9.314    0.231   -699.47  1119.31 -1267.83   1280.73   202.35 -1291.63  0
1998-09-26T12:37:37.5  269.526128    3.251  -1.250  -9.473   -2.513  -2.756  -9.379    0.196   -702.43  1124.15 -1261.92   1286.41   203.43 -1285.82  0
1998-09-26T12:37:42.5  269.526186    2.588  -0.801  -9.365   -1.848  -2.306  -9.291    0.171   -705.37  1128.98 -1255.98   1292.07   204.50 -1279.98  0
1998-09-26T12:37:47.5  269.526244    2.606  -0.891  -9.248   -1.936  -2.287  -9.172    0.158   -708.30  1133.78 -1250.01   1297.70   205.57 -1274.12  0
1998-09-26T12:37:52.5  269.526302    2.747  -0.955  -9.219   -2.047  -2.393  -9.139    0.076   -711.21  1138.55 -1244.03   1303.30   206.64 -1268.24  0
1998-09-26T12:37:57.5  269.526360    3.360  -0.758  -8.918   -2.090  -3.029  -8.823    0.170   -714.11  1143.31 -1238.01   1308.88   207.70 -1262.33  0
1998-09-26T12:38:02.5  269.526418    3.224  -0.629  -8.476   -1.912  -2.941  -8.387    0.134   -717.00  1148.04 -1231.97   1314.43   208.75 -1256.39  0
1998-09-26T12:38:07.5  269.526476    3.003  -0.988  -8.981   -2.170  -2.613  -8.894    0.593   -719.86  1152.75 -1225.90   1319.96   209.80 -1250.42  0
1998-09-26T12:38:12.5  269.526534    3.507  -0.472  -8.882   -1.879  -3.271  -8.786    0.459   -722.72  1157.43 -1219.81   1325.45   210.85 -1244.43  0
1998-09-26T12:38:17.5  269.526591    3.468  -0.203  -8.419   -1.607  -3.325  -8.325    0.174   -725.56  1162.09 -1213.69   1330.92   211.89 -1238.42  0
1998-09-26T12:38:22.5  269.526649    3.155  -0.216  -8.132   -1.499  -3.024  -8.046    0.153   -728.38  1166.73 -1207.55   1336.37   212.93 -1232.38  0
1998-09-26T12:38:27.5  269.526707    2.956  -0.556  -8.085   -1.739  -2.711  -8.003    0.074   -731.19  1171.34 -1201.39   1341.78   213.96 -1226.31  0
1998-09-26T12:38:32.5  269.526765    3.125  -0.302  -8.085   -1.566  -2.963  -7.999    0.174   -733.99  1175.93 -1195.20   1347.18   214.99 -1220.23  0
1998-09-26T12:38:37.5  269.526823    3.728   0.106  -7.992   -1.412  -3.672  -7.893    0.283   -736.77  1180.50 -1188.99   1352.54   216.02 -1214.12  0
1998-09-26T12:38:42.5  269.526881    3.849   0.188  -8.272   -1.384  -3.821  -8.170    0.533   -739.54  1185.05 -1182.76   1357.88   217.04 -1207.98  0
1998-09-26T12:38:47.5  269.526939    3.843   0.434  -8.043   -1.151  -3.903  -7.943    0.619   -742.29  1189.57 -1176.50   1363.20   218.06 -1201.83  0
1998-09-26T12:38:52.5  269.526997    3.143   0.019  -7.422   -1.265  -3.085  -7.338    0.245   -745.03  1194.07 -1170.22   1368.48   219.07 -1195.64  0
1998-09-26T12:38:57.5  269.527054    2.985   0.109  -7.364   -1.122  -2.971  -7.285    0.130   -747.75  1198.55 -1163.92   1373.74   220.08 -1189.44  0
1998-09-26T12:39:02.5  269.527112    2.100  -0.724  -7.703   -1.569  -1.847  -7.642    0.453   -750.46  1203.00 -1157.59   1378.97   221.09 -1183.20  0
1998-09-26T12:39:07.5  269.527170    3.730   0.710  -8.668   -0.862  -3.915  -8.572    0.571   -753.15  1207.42 -1151.23   1384.17   222.08 -1176.95  0
1998-09-26T12:39:12.5  269.527228    1.679   0.154  -7.553   -0.596  -1.781  -7.508    0.763   -755.82  1211.82 -1144.86   1389.34   223.08 -1170.67  0
1998-09-26T12:39:17.5  269.527286    0.420  -2.332  -9.684   -2.463   0.268  -9.657    0.712   -758.48  1216.20 -1138.46   1394.48   224.07 -1164.36  0
1998-09-26T12:39:22.5  269.527344    0.646  -1.199  -8.665   -1.481  -0.342  -8.638    0.279   -761.13  1220.55 -1132.03   1399.60   225.06 -1158.03  0
1998-09-26T12:39:27.5  269.527402    0.845  -1.243  -9.059   -1.602  -0.519  -9.027    0.493   -763.76  1224.88 -1125.59   1404.69   226.04 -1151.68  0
1998-09-26T12:39:32.5  269.527459    0.889  -1.107  -9.102   -1.493  -0.611  -9.070    0.440   -766.37  1229.19 -1119.12   1409.75   227.01 -1145.31  0
1998-09-26T12:39:37.5  269.527517    1.277  -0.400  -8.389   -0.972  -1.220  -8.351    0.492   -768.97  1233.47 -1112.64   1414.78   227.99 -1138.92  0
1998-09-26T12:39:42.5  269.527575    2.367   0.747  -7.747   -0.305  -2.645  -7.687    0.539   -771.56  1237.73 -1106.13   1419.79   228.96 -1132.50  0
1998-09-26T12:39:47.5  269.527633    1.401  -0.584  -8.563   -1.191  -1.269  -8.521    0.244   -774.13  1241.96 -1099.60   1424.77   229.92 -1126.07  0
1998-09-26T12:39:52.5  269.527691    1.600  -0.564  -8.971   -1.253  -1.470  -8.923    0.214   -776.68  1246.17 -1093.05   1429.72   230.88 -1119.61  0
1998-09-26T12:41:32.5  269.528848    3.593  -0.879  -9.702   -2.298  -3.218  -9.601    0.048   -824.40  1324.97  -957.54   1522.56   249.06  -985.82  0
1998-09-26T12:41:37.5  269.528906    3.676  -0.852  -9.582   -2.303  -3.302  -9.479    0.030   -826.61  1328.64  -950.56   1526.89   249.92  -978.92  0
1998-09-26T12:41:42.5  269.528964    3.951  -0.954  -9.472   -2.498  -3.517  -9.361    0.074   -828.81  1332.28  -943.55   1531.19   250.77  -972.00  0
1998-09-26T12:41:47.5  269.529022    4.195  -1.135  -9.269   -2.755  -3.671  -9.151    0.205   -831.00  1335.90  -936.53   1535.46   251.62  -965.05  0
1998-09-26T12:41:52.5  269.529080    4.130  -0.853  -9.309   -2.469  -3.717  -9.194    0.034   -833.16  1339.49  -929.49   1539.70   252.46  -958.09  0
1998-09-26T12:41:57.5  269.529138    4.022  -0.830  -9.446   -2.409  -3.628  -9.334    0.057   -835.31  1343.05  -922.43   1543.90   253.30  -951.11  0
1998-09-26T12:42:02.5  269.529196    3.994  -0.878  -9.350   -2.442  -3.583  -9.239    0.039   -837.44  1346.59  -915.36   1548.08   254.14  -944.11  0
1998-09-26T12:42:07.5  269.529253    4.055  -0.732  -9.310   -2.329  -3.692  -9.198    0.081   -839.56  1350.09  -908.26   1552.22   254.96  -937.09  0
1998-09-26T12:42:12.5  269.529311    3.868  -0.875  -9.326   -2.392  -3.466  -9.218    0.029   -841.66  1353.57  -901.14   1556.33   255.79  -930.05  0
1998-09-26T12:42:17.5  269.529369    3.857  -0.863  -9.356   -2.377  -3.461  -9.248    0.022   -843.73  1357.02  -894.01   1560.41   256.60  -922.99  0
1998-09-26T12:42:22.5  269.529427    4.071  -0.872  -9.257   -2.463  -3.654  -9.144    0.028   -845.80  1360.45  -886.85   1564.46   257.42  -915.91  0
1998-09-26T12:42:27.5  269.529485    4.204  -0.898  -9.136   -2.536  -3.765  -9.019    0.046   -847.84  1363.85  -879.69   1568.48   258.22  -908.82  0
1998-09-26T12:42:32.5  269.529543    4.262  -0.754  -9.075   -2.422  -3.871  -8.957    0.032   -849.87  1367.22  -872.50   1572.47   259.03  -901.71  0
1998-09-26T12:42:37.5  269.529601    4.092  -0.767  -9.159   -2.373  -3.710  -9.046    0.025   -851.89  1370.57  -865.30   1576.43   259.82  -894.58  0
1998-09-26T12:42:42.5  269.529659    3.925  -0.788  -9.272   -2.331  -3.550  -9.162    0.030   -853.89  1373.89  -858.08   1580.36   260.61  -887.43  0
1998-09-26T12:42:47.5  269.529716    4.239  -0.924  -9.103   -2.572  -3.787  -8.985    0.036   -855.87  1377.18  -850.84   1584.26   261.40  -880.27  0
1998-09-26T12:42:52.5  269.529774    4.368  -0.951  -8.985   -2.643  -3.895  -8.863    0.026   -857.83  1380.45  -843.59   1588.12   262.18  -873.09  0
1998-09-26T12:42:57.5  269.529832    4.521  -1.144  -8.914   -2.878  -3.963  -8.787    0.040   -859.78  1383.68  -836.32   1591.95   262.96  -865.89  0
1998-09-26T12:43:02.5  269.529890    4.471  -1.139  -8.967   -2.855  -3.920  -8.842    0.037   -861.70  1386.89  -829.03   1595.75   263.73  -858.67  0
1998-09-26T12:43:07.5  269.529948    4.504  -1.136  -8.928   -2.865  -3.951  -8.802    0.037   -863.61  1390.07  -821.72   1599.52   264.50  -851.43  0
1998-09-26T12:43:12.5  269.530006    4.563  -1.181  -8.888   -2.928  -3.987  -8.760    0.023   -865.50  1393.22  -814.40   1603.25   265.26  -844.18  0
1998-09-26T12:43:17.5  269.530064    4.633  -1.190  -8.857   -2.962  -4.048  -8.727    0.031   -867.38  1396.35  -807.06   1606.95   266.01  -836.91  0
1998-09-26T12:43:22.5  269.530122    4.862  -1.155  -8.733   -3.013  -4.271  -8.598    0.041   -869.23  1399.44  -799.70   1610.62   266.76  -829.62  0
1998-09-26T12:43:27.5  269.530179    4.566  -1.189  -8.878   -2.936  -3.987  -8.750    0.042   -871.07  1402.51  -792.33   1614.26   267.51  -822.32  0
1998-09-26T12:43:32.5  269.530237    4.393  -1.130  -9.020   -2.819  -3.852  -8.897    0.033   -872.90  1405.55  -784.95   1617.87   268.24  -815.00  0
1998-09-26T12:43:37.5  269.530295    4.413  -1.159  -9.001   -2.853  -3.860  -8.877    0.038   -874.70  1408.57  -777.55   1621.44   268.98  -807.67  0
1998-09-26T12:43:42.5  269.530353    4.446  -1.204  -8.963   -2.906  -3.873  -8.838    0.028   -876.49  1411.55  -770.13   1624.99   269.71  -800.32  0
1998-09-26T12:43:47.5  269.530411    4.596  -1.228  -8.897   -2.983  -4.001  -8.768    0.033   -878.26  1414.51  -762.70   1628.50   270.43  -792.95  0
1998-09-26T12:43:52.5  269.530469    4.509  -1.206  -8.917   -2.931  -3.929  -8.790    0.029   -880.02  1417.45  -755.26   1631.98   271.15  -785.57  0
1998-09-26T12:43:57.5  269.530527    4.435  -1.232  -8.949   -2.928  -3.851  -8.824    0.027   -881.75  1420.35  -747.79   1635.43   271.86  -778.17  0
1998-09-26T12:44:02.5  269.530584    4.443  -1.292  -8.933   -2.986  -3.837  -8.808    0.096   -883.47  1423.22  -740.32   1638.84   272.57  -770.76  0
1998-09-26T12:44:07.5  269.530642    4.453  -1.328  -8.928   -3.023  -3.832  -8.802    0.030   -885.17  1426.06  -732.82   1642.22   273.27  -763.33  0
1998-09-26T12:44:12.5  269.530700    4.481  -1.378  -8.893   -3.079  -3.839  -8.766    0.029   -886.85  1428.88  -725.32   1645.56   273.96  -755.88  0
1998-09-26T12:44:17.5  269.530758    4.506  -1.417  -8.873   -3.125  -3.847  -8.746    0.027   -888.51  1431.66  -717.79   1648.87   274.65  -748.42  0
1998-09-26T12:44:22.5  269.530816    4.495  -1.373  -8.863   -3.079  -3.852  -8.736    0.044   -890.16  1434.42  -710.26   1652.15   275.34  -740.94  0
1998-09-26T12:44:27.5  269.530874    4.483  -1.351  -8.881   -3.054  -3.850  -8.754    0.027   -891.79  1437.15  -702.71   1655.40   276.02  -733.45  0
1998-09-26T12:44:32.5  269.530932    4.509  -1.390  -8.858   -3.100  -3.859  -8.731    0.031   -893.40  1439.85  -695.14   1658.61   276.69  -725.95  0
1998-09-26T12:44:37.5  269.530990    4.574  -1.367  -8.815   -3.103  -3.927  -8.686    0.068   -894.99  1442.53  -687.57   1661.80   277.36  -718.43  0
1998-09-26T12:44:42.5  269.531047    4.468  -1.335  -8.867   -3.034  -3.842  -8.741    0.024   -896.57  1445.17  -679.97   1664.95   278.02  -710.90  0
1998-09-26T12:44:47.5  269.531105    4.517  -1.301  -8.847   -3.020  -3.899  -8.719    0.027   -898.13  1447.79  -672.37   1668.07   278.68  -703.35  0
1998-09-26T12:44:52.5  269.531163    4.608  -1.245  -8.786   -3.002  -4.004  -8.656    0.042   -899.67  1450.38  -664.75   1671.15   279.34  -695.79  0
1998-09-26T12:44:57.5  269.531221    4.406  -1.455  -8.820   -3.121  -3.739  -8.695    0.035   -901.19  1452.94  -657.12   1674.20   279.98  -688.22  0
1998-09-26T12:45:02.5  269.531279    4.458  -1.459  -8.783   -3.144  -3.785  -8.657    0.024   -902.69  1455.47  -649.48   1677.22   280.62  -680.63  0
1998-09-26T12:45:07.5  269.531337    4.578  -1.401  -8.712   -3.134  -3.917  -8.583    0.027   -904.18  1457.97  -641.82   1680.20   281.26  -673.03  0
1998-09-26T12:45:12.5  269.531395    4.557  -1.340  -8.796   -3.070  -3.922  -8.668    0.113   -905.64  1460.43  -634.15   1683.14   281.89  -665.41  0
1998-09-26T12:45:17.5  269.531453    4.649  -1.351  -8.741   -3.114  -4.002  -8.610    0.029   -907.09  1462.87  -626.46   1686.05   282.51  -657.78  0
1998-09-26T12:45:22.5  269.531510    4.592  -1.540  -8.746   -3.268  -3.878  -8.616    0.037   -908.52  1465.28  -618.77   1688.93   283.13  -650.14  0
1998-09-26T12:45:27.5  269.531568    4.595  -1.525  -8.771   -3.255  -3.887  -8.641    0.031   -909.93  1467.67  -611.06   1691.78   283.74  -642.48  0
1998-09-26T12:45:32.5  269.531626    4.519  -1.580  -8.790   -3.279  -3.797  -8.662    0.047   -911.32  1470.02  -603.34   1694.60   284.35  -634.81  0
1998-09-26T12:45:37.5  269.531684    4.429  -1.588  -8.821   -3.253  -3.711  -8.695    0.021   -912.70  1472.35  -595.61   1697.38   284.95  -627.13  0
1998-09-26T12:45:42.5  269.531742    4.608  -1.386  -8.707   -3.131  -3.950  -8.577    0.052   -914.06  1474.65  -587.86   1700.13   285.54  -619.44  0
1998-09-26T12:45:47.5  269.531800    4.440  -1.609  -8.743   -3.275  -3.711  -8.616    0.068   -915.40  1476.92  -580.11   1702.84   286.13  -611.74  0
1998-09-26T12:45:52.5  269.531858    4.483  -1.523  -8.845   -3.213  -3.786  -8.717    0.077   -916.73  1479.15  -572.34   1705.52   286.72  -604.02  0
1998-09-26T12:45:57.5  269.531916    4.278  -1.668  -8.763   -3.270  -3.540  -8.640    0.024   -918.03  1481.36  -564.56   1708.17   287.30  -596.29  0
1998-09-26T12:46:02.5  269.531973    4.357  -1.534  -8.832   -3.176  -3.665  -8.708    0.039   -919.31  1483.54  -556.77   1710.78   287.87  -588.55  0
1998-09-26T12:46:07.5  269.532031    4.286  -1.691  -8.884   -3.296  -3.542  -8.760    0.083   -920.58  1485.69  -548.97   1713.35   288.44  -580.79  0
1998-09-26T12:46:12.5  269.532089    4.184  -1.665  -8.989   -3.236  -3.459  -8.868    0.064   -921.82  1487.80  -541.16   1715.89   289.00  -573.03  0
1998-09-26T12:46:17.5  269.532147    4.355  -1.648  -8.909   -3.282  -3.622  -8.784    0.095   -923.05  1489.89  -533.33   1718.40   289.55  -565.25  0
1998-09-26T12:46:22.5  269.532205    4.387  -1.623  -8.953   -3.272  -3.663  -8.827    0.044   -924.26  1491.95  -525.50   1720.87   290.10  -557.46  0
1998-09-26T12:46:27.5  269.532263    4.393  -1.605  -8.914   -3.256  -3.674  -8.788    0.054   -925.45  1493.98  -517.66   1723.31   290.64  -549.66  0
1998-09-26T12:46:32.5  269.532321    4.463  -1.333  -9.007   -3.031  -3.842  -8.881    0.057   -926.63  1495.98  -509.80   1725.71   291.18  -541.85  0
1998-09-26T12:46:37.5  269.532378    4.354  -1.409  -9.001   -3.061  -3.712  -8.878    0.049   -927.78  1497.95  -501.94   1728.09   291.72  -534.03  0
1998-09-26T12:46:42.5  269.532436    4.306  -1.493  -9.038   -3.121  -3.638  -8.915    0.054   -928.92  1499.89  -494.06   1730.43   292.24  -526.20  0
1998-09-26T12:46:47.5  269.532494    4.716  -1.528  -8.754   -3.303  -3.998  -8.620    0.072   -930.04  1501.81  -486.18   1732.73   292.76  -518.36  0
1998-09-26T12:47:22.5  269.532899    4.248  -1.234  -9.019   -2.859  -3.680  -8.899    0.028   -937.34  1514.34  -430.72   1747.87   296.24  -463.18  0
1998-09-26T12:47:27.5  269.532957    4.460  -1.280  -8.930   -2.979  -3.858  -8.804    0.050   -938.31  1516.00  -422.76   1749.89   296.72  -455.26  0
1998-09-26T12:47:32.5  269.533015    4.924  -1.345  -8.638   -3.208  -4.257  -8.500    0.075   -939.26  1517.65  -414.80   1751.88   297.18  -447.33  0
1998-09-26T12:47:37.5  269.533073    4.766  -1.161  -8.754   -2.980  -4.183  -8.621    0.078   -940.20  1519.26  -406.82   1753.84   297.65  -439.40  0
1998-09-26T12:47:42.5  269.533131    4.748  -1.253  -8.768   -3.059  -4.132  -8.635    0.079   -941.11  1520.84  -398.84   1755.76   298.10  -431.45  0
1998-09-26T12:47:47.5  269.533189    5.251  -1.452  -8.359   -3.425  -4.515  -8.212    0.058   -942.01  1522.39  -390.85   1757.65   298.55  -423.50  0
1998-09-26T12:47:52.5  269.533247    4.553  -0.872  -9.001   -2.636  -4.098  -8.876    0.147   -942.88  1523.91  -382.85   1759.50   299.00  -415.53  0
1998-09-26T12:48:27.5  269.533652    5.431  -2.553  -5.767   -4.475  -4.216  -5.610    0.435   -948.47  1533.69  -326.66   1771.46   301.94  -359.56  0
1998-09-26T12:48:32.5  269.533709    6.583  -2.209  -5.885   -4.585  -5.415  -5.700    0.723   -949.20  1534.96  -318.60   1773.02   302.33  -351.53  0
1998-09-26T12:48:37.5  269.533767    6.518  -2.439  -5.927   -4.776  -5.271  -5.743    0.672   -949.91  1536.21  -310.54   1774.56   302.72  -343.50  0
1998-09-26T12:48:42.5  269.533825    7.014  -1.247  -6.837   -3.867  -6.194  -6.646    0.381   -950.59  1537.42  -302.48   1776.06   303.11  -335.46  0
1998-09-26T12:48:47.5  269.533883    7.111  -1.288  -6.043   -3.930  -6.251  -5.850    0.571   -951.26  1538.61  -294.40   1777.52   303.49  -327.41  0
1998-09-26T12:48:52.5  269.533941    6.770  -1.334  -6.673   -3.855  -5.932  -6.488    0.772   -951.91  1539.77  -286.32   1778.95   303.86  -319.36  0
1998-09-26T12:48:57.5  269.533999    5.760  -2.246  -5.391   -4.306  -4.627  -5.228    0.336   -952.54  1540.89  -278.24   1780.35   304.23  -311.30  0
1998-09-26T12:49:02.5  269.534057    6.010  -1.681  -5.448   -3.876  -5.071  -5.281    0.583   -953.15  1541.98  -270.15   1781.70   304.59  -303.24  0
1998-09-26T12:49:07.5  269.534115    5.014  -2.331  -6.783   -4.128  -3.934  -6.637    0.631   -953.74  1543.04  -262.05   1783.02   304.94  -295.16  0
1998-09-26T12:49:12.5  269.534172    5.100  -1.999  -6.264   -3.844  -4.126  -6.119    0.495   -954.31  1544.07  -253.95   1784.30   305.29  -287.09  0
1998-09-26T12:49:17.5  269.534230    6.848  -1.328  -6.422   -3.874  -6.002  -6.235    0.751   -954.86  1545.07  -245.84   1785.55   305.63  -279.00  0
1998-09-26T12:49:22.5  269.534288    6.719  -1.365  -5.519   -3.848  -5.848  -5.336    0.724   -955.40  1546.03  -237.73   1786.76   305.96  -270.91  0
1998-09-26T12:49:27.5  269.534346    6.557  -1.516  -5.437   -3.926  -5.640  -5.257    0.634   -955.91  1546.97  -229.62   1787.94   306.29  -262.82  0
1998-09-26T12:49:32.5  269.534404    6.665  -1.515  -6.092   -3.974  -5.755  -5.908    0.797   -956.41  1547.88  -221.49   1789.08   306.62  -254.72  0
1998-09-26T12:49:37.5  269.534462    6.952  -1.173  -5.595   -3.756  -6.137  -5.406    0.510   -956.89  1548.75  -213.37   1790.19   306.93  -246.62  0
1998-09-26T12:49:42.5  269.534520    5.518  -2.469  -5.265   -4.421  -4.317  -5.106    0.194   -957.35  1549.60  -205.24   1791.26   307.25  -238.51  0
1998-09-26T12:49:47.5  269.534578    5.245  -2.486  -5.271   -4.336  -4.058  -5.119    0.210   -957.79  1550.42  -197.11   1792.30   307.55  -230.39  0
1998-09-26T12:49:52.5  269.534635    5.336  -2.303  -5.839   -4.208  -4.223  -5.686    0.113   -958.21  1551.21  -188.97   1793.30   307.85  -222.27  0
1998-09-26T12:49:57.5  269.534693    5.253  -3.098  -6.537   -4.925  -3.865  -6.381    0.629   -958.61  1551.96  -180.83   1794.27   308.14  -214.15  0
1998-09-26T12:50:02.5  269.534751    5.428  -2.497  -6.475   -4.431  -4.251  -6.319    0.358   -958.99  1552.68  -172.69   1795.20   308.43  -206.02  0
1998-09-26T12:50:07.5  269.534809    5.357  -3.126  -6.749   -4.993  -3.956  -6.590    0.354   -959.35  1553.37  -164.54   1796.09   308.71  -197.89  0
1998-09-26T12:50:12.5  269.534867    5.670  -2.759  -7.283   -4.776  -4.395  -7.118    0.337   -959.69  1554.03  -156.39   1796.94   308.98  -189.76  0
1998-09-26T12:50:17.5  269.534925    6.051  -2.723  -7.294   -4.885  -4.763  -7.119    0.524   -960.02  1554.66  -148.23   1797.76   309.25  -181.62  0
1998-09-26T12:50:22.5  269.534983    5.720  -2.281  -7.301   -4.351  -4.620  -7.138    0.448   -960.32  1555.25  -140.07   1798.54   309.51  -173.47  0
1998-09-26T12:50:27.5  269.535041    5.422  -2.403  -7.430   -4.356  -4.301  -7.274    0.626   -960.61  1555.82  -131.91   1799.29   309.77  -165.33  0
