2008-12-10T00:00:00,   -39.4,    -3.0,  1826.7,  -5.42,   0.57,   1.73, -285954.9,  223871.1,   34288.7,  -4.29,   3.43,   1.58
2008-12-10T00:00:04,   -44.9,     0.4,  1826.5,  -4.86,   0.14,   0.56, -285960.1,  223873.7,   34288.3,  -4.03,   2.74,   0.43
2008-12-10T00:00:08,   -50.5,     3.9,  1826.2,  -4.64,  -0.39,  -0.76, -285965.2,  223876.3,   34287.8,  -4.10,   2.16,  -0.89
2008-12-10T00:00:12,   -56.1,     7.3,  1826.0,  -4.92,  -0.08,   0.39, -285970.3,  223878.9,   34287.4,  -4.20,   2.59,   0.25
2008-12-10T00:00:16,   -61.6,    10.8,  1825.7,  -4.16,  -1.02,   1.63, -285975.4,  223881.5,   34287.0,  -4.09,   1.40,   1.52
2008-12-10T00:00:20,   -67.2,    14.3,  1825.4,  -3.41,   0.06,   2.89, -285980.5,  223884.1,   34286.6,  -2.90,   1.94,   2.80
2008-12-10T00:00:24,   -72.8,    17.7,  1825.2,  -4.14,   0.40,   2.77, -285985.6,  223886.7,   34286.1,  -3.33,   2.61,   2.66
2008-12-10T00:00:28,   -78.4,    21.2,  1824.9,  -4.72,  -0.30,   1.08, -285990.7,  223889.3,   34285.7,  -4.16,   2.30,   0.96
2008-12-10T00:00:32,   -83.9,    24.6,  1824.6,  -4.14,  -0.73,   1.84, -285995.9,  223891.9,   34285.2,  -3.93,   1.64,   1.74
2008-12-10T00:00:36,   -89.5,    28.1,  1824.3,  -4.14,  -0.30,   2.19, -286001.0,  223894.5,   34284.7,  -3.70,   2.01,   2.08
2008-12-10T00:00:40,   -95.1,    31.6,  1823.9,  -4.05,  -0.02,   2.10, -286006.1,  223897.1,   34284.2,  -3.47,   2.20,   1.99
2008-12-10T00:00:44,  -100.6,    35.0,  1823.6,  -4.51,   0.00,   1.80, -286011.2,  223899.7,   34283.7,  -3.84,   2.45,   1.68
2008-12-10T00:00:48,  -106.2,    38.5,  1823.2,  -5.14,  -0.39,   1.08, -286016.3,  223902.3,   34283.1,  -4.56,   2.45,   0.94
2008-12-10T00:00:52,  -111.8,    41.9,  1822.8,  -4.88,  -0.68,   0.75, -286021.4,  223904.9,   34282.6,  -4.49,   2.07,   0.62
2008-12-10T00:00:56,  -117.3,    45.4,  1822.4,  -4.47,  -0.83,   0.48, -286026.5,  223907.5,   34282.0,  -4.22,   1.72,   0.36
2008-12-10T00:01:00,  -122.9,    48.8,  1822.0,  -3.88,  -1.29,   1.43, -286031.6,  223910.1,   34281.4,  -3.99,   1.02,   1.33
2008-12-10T00:01:04,  -128.4,    52.3,  1821.5,  -3.07,  -1.21,   1.84, -286036.7,  223912.7,   34280.7,  -3.27,   0.66,   1.76
2008-12-10T00:01:08,  -134.0,    55.8,  1821.0,  -3.67,   0.20,   2.26, -286041.8,  223915.3,   34280.1,  -3.03,   2.18,   2.16
2008-12-10T00:01:12,  -139.6,    59.2,  1820.5,  -4.25,  -0.22,   1.45, -286046.9,  223917.9,   34279.4,  -3.73,   2.12,   1.33
2008-12-10T00:01:16,  -145.1,    62.7,  1819.9,  -3.82,  -0.37,   1.79, -286052.0,  223920.5,   34278.6,  -3.46,   1.77,   1.69
2008-12-10T00:01:20,  -150.7,    66.1,  1819.3,  -4.45,   0.14,   1.61, -286057.1,  223923.1,   34277.9,  -3.71,   2.54,   1.49
2008-12-10T00:01:24,  -156.2,    69.6,  1818.7,  -4.71,   0.75,   1.44, -286062.2,  223925.7,   34277.1,  -3.60,   3.19,   1.32
2008-12-10T00:01:28,  -161.8,    73.0,  1818.1,  -3.42,   0.85,  -0.30, -286067.3,  223928.3,   34276.3,  -2.42,   2.55,  -0.39
2008-12-10T00:01:32,  -167.3,    76.5,  1817.4,  -3.95,   0.05,   0.34, -286072.4,  223930.8,   34275.5,  -3.31,   2.17,   0.24
2008-12-10T00:01:36,  -172.8,    79.9,  1816.7,  -3.86,   0.29,   0.61, -286077.4,  223933.4,   34274.6,  -3.11,   2.33,   0.51
2008-12-10T00:01:40,  -178.4,    83.4,  1816.0,  -3.95,  -0.15,   1.73, -286082.5,  223936.0,   34273.7,  -3.44,   2.02,   1.62
2008-12-10T00:01:44,  -183.9,    86.8,  1815.3,  -3.70,   0.04,   1.77, -286087.6,  223938.6,   34272.8,  -3.14,   2.05,   1.68
2008-12-10T00:01:48,  -189.5,    90.3,  1814.5,  -3.20,  -0.02,   2.05, -286092.7,  223941.1,   34271.8,  -2.75,   1.74,   1.97
2008-12-10T00:01:52,  -195.0,    93.7,  1813.7,  -2.50,  -0.92,   1.94, -286097.8,  223943.7,   34270.8,  -2.65,   0.60,   1.87
2008-12-10T00:01:56,  -200.5,    97.2,  1812.8,  -3.01,  -0.10,   2.00, -286102.8,  223946.2,   34269.8,  -2.63,   1.56,   1.92
2008-12-10T00:02:00,  -206.0,   100.6,  1812.0,  -3.45,  -0.45,   2.83, -286107.9,  223948.8,   34268.8,  -3.21,   1.52,   2.74
2008-12-10T00:02:04,  -211.6,   104.1,  1811.1,  -3.17,  -1.21,   1.59, -286113.0,  223951.4,   34267.8,  -3.36,   0.71,   1.50
2008-12-10T00:02:08,  -217.1,   107.5,  1810.3,  -2.30,  -1.16,   1.97, -286118.0,  223953.9,   34266.8,  -2.60,   0.29,   1.91
2008-12-10T00:02:12,  -222.6,   110.9,  1809.4,  -2.76,  -1.48,   1.83, -286123.1,  223956.5,   34265.7,  -3.16,   0.27,   1.75
2008-12-10T00:02:16,  -228.1,   114.4,  1808.5,  -2.70,  -1.58,   1.23, -286128.2,  223959.0,   34264.6,  -3.15,   0.14,   1.16
2008-12-10T00:02:20,  -233.6,   117.8,  1807.5,  -3.15,  -0.20,   1.15, -286133.2,  223961.6,   34263.5,  -2.78,   1.55,   1.06
2008-12-10T00:02:24,  -239.1,   121.2,  1806.5,  -2.78,  -1.99,   0.14, -286138.3,  223964.1,   34262.4,  -3.41,  -0.18,   0.06
2008-12-10T00:02:28,  -244.6,   124.7,  1805.5,  -1.36,  -2.44,   0.12, -286143.4,  223966.7,   34261.2,  -2.47,  -1.32,   0.09
2008-12-10T00:02:32,  -250.2,   128.1,  1804.5,  -1.01,  -3.01,  -0.83, -286148.4,  223969.2,   34260.0,  -2.45,  -2.01,  -0.85
2008-12-10T00:02:36,  -255.7,   131.5,  1803.5,  -0.06,  -2.23,  -0.66, -286153.5,  223971.7,   34258.8,  -1.23,  -1.86,  -0.65
2008-12-10T00:02:40,  -261.1,   135.0,  1802.4,  -3.23,  -1.33,   1.22, -286158.5,  223974.2,   34257.6,  -3.46,   0.64,   1.14
2008-12-10T00:02:44,  -266.6,   138.4,  1801.3,  -3.09,  -0.88,   0.64, -286163.6,  223976.8,   34256.3,  -3.09,   0.93,   0.56
2008-12-10T00:02:48,  -272.1,   141.8,  1800.2,  -1.68,  -1.35,  -0.31, -286168.6,  223979.3,   34255.0,  -2.14,  -0.24,  -0.35
2008-12-10T00:02:52,  -277.6,   145.3,  1799.0,  -2.87,  -1.04,   0.62, -286173.7,  223981.8,   34253.7,  -2.99,   0.68,   0.54
2008-12-10T00:02:56,  -283.1,   148.7,  1797.9,  -2.62,  -0.11,   2.05, -286178.7,  223984.3,   34252.3,  -2.31,   1.35,   1.98
2008-12-10T00:03:00,  -288.6,   152.1,  1796.7,  -2.94,   0.75,   1.54, -286183.7,  223986.8,   34251.0,  -2.11,   2.23,   1.46
2008-12-10T00:03:04,  -294.0,   155.5,  1795.5,  -2.69,   1.67,   1.94, -286188.8,  223989.3,   34249.6,  -1.41,   2.89,   1.86
2008-12-10T00:03:08,  -299.5,   158.9,  1794.2,  -2.80,   1.62,   0.54, -286193.8,  223991.8,   34248.2,  -1.50,   2.89,   0.46
2008-12-10T00:03:12,  -305.0,   162.4,  1793.0,  -1.44,  -0.62,   1.62, -286198.8,  223994.3,   34246.8,  -1.58,   0.28,   1.58
2008-12-10T00:03:16,  -310.4,   165.8,  1791.7,  -2.72,   0.58,   0.96, -286203.9,  223996.8,   34245.4,  -2.00,   1.97,   0.89
2008-12-10T00:03:20,  -315.9,   169.2,  1790.4,  -3.52,   0.57,   1.46, -286208.9,  223999.3,   34243.9,  -2.69,   2.40,   1.37
