1998-06-07T01:05:42.5  158.045631   10.477   3.536  -4.152   10.784  -2.901  -3.845    0.273  -1554.62   892.20   419.39   -807.92  1607.63   389.29  1
1998-06-07T01:05:47.5  158.045689   10.899   3.337  -2.964   10.993  -3.295  -2.650    0.138  -1552.98   891.44   427.34   -807.22  1606.11   397.27  1
1998-06-07T01:05:52.5  158.045747   11.364   3.689  -2.681   11.566  -3.259  -2.351    0.338  -1551.30   890.66   435.28   -806.49  1604.57   405.25  1
1998-06-07T01:05:57.5  158.045804   11.962   4.370  -2.813   12.446  -3.025  -2.461    0.083  -1549.60   889.87   443.21   -805.75  1602.99   413.21  1
1998-06-07T01:06:02.5  158.045862   12.366   5.102  -2.877   13.190  -2.641  -2.506    0.285  -1547.86   889.05   451.14   -805.00  1601.38   421.17  1
1998-06-07T01:06:07.5  158.045920   12.408   4.854  -2.017   13.064  -2.866  -1.648    0.267  -1546.09   888.22   459.05   -804.22  1599.73   429.12  1
1998-06-07T01:06:12.5  158.045978   12.883   5.715  -2.301   13.944  -2.416  -1.911    0.315  -1544.29   887.37   466.96   -803.44  1598.06   437.06  1
1998-06-07T01:06:17.5  158.046036   12.903   6.331  -2.254   14.302  -1.914  -1.856    0.245  -1542.46   886.50   474.86   -802.63  1596.35   444.99  1
1998-06-07T01:06:22.5  158.046094   12.413   5.933  -1.953   13.665  -1.971  -1.572    0.345  -1540.60   885.61   482.74   -801.81  1594.61   452.91  1
1998-06-07T01:06:27.5  158.046152   13.117   6.582  -2.417   14.623  -1.824  -2.011    0.279  -1538.71   884.71   490.62   -800.97  1592.84   460.82  1
1998-06-07T01:06:32.5  158.046209   12.593   6.462  -2.252   14.117  -1.632  -1.861    0.173  -1536.79   883.79   498.49   -800.12  1591.04   468.73  1
1998-06-07T01:06:37.5  158.046267   12.455   6.457  -2.326   14.002  -1.560  -1.938    0.254  -1534.84   882.85   506.35   -799.26  1589.21   476.62  1
1998-06-07T01:06:42.5  158.046325   12.157   5.819  -1.787   13.385  -1.922  -1.414    0.492  -1532.86   881.90   514.20   -798.37  1587.34   484.51  1
1998-06-07T01:06:47.5  158.046383   11.371   4.438  -1.200   11.948  -2.631  -0.863    0.297  -1530.86   880.92   522.04   -797.48  1585.45   492.39  1
1998-06-07T01:06:52.5  158.046441   11.441   4.245  -0.525   11.882  -2.827  -0.188    0.964  -1528.82   879.94   529.87   -796.56  1583.53   500.25  1
1998-06-07T01:06:57.5  158.046499   10.721   3.244  -0.582   10.729  -3.259  -0.274    0.332  -1526.75   878.93   537.69   -795.64  1581.58   508.11  1
1998-06-07T01:07:02.5  158.046557    9.085   2.487  -0.313    8.941  -2.979  -0.055    1.477  -1524.65   877.91   545.50   -794.69  1579.59   515.96  1
1998-06-07T01:07:07.5  158.046615    8.930   2.970  -2.685    9.145  -2.503  -2.425    0.365  -1522.52   876.87   553.30   -793.73  1577.57   523.79  1
1998-06-07T01:07:12.5  158.046672    8.052   1.995  -3.429    7.894  -2.830  -3.201    0.360  -1520.36   875.81   561.08   -792.75  1575.52   531.62  1
1998-06-07T01:07:17.5  158.046730    7.476   2.260  -6.142    7.636  -2.304  -5.925    0.334  -1518.17   874.73   568.86   -791.76  1573.44   539.44  1
1998-06-07T01:07:22.5  158.046788    5.971   1.827  -7.077    6.169  -1.833  -6.903    0.511  -1515.95   873.63   576.62   -790.75  1571.32   547.24  1
1998-06-07T01:07:27.5  158.046846    4.646   1.412  -9.621    4.907  -1.455  -9.484    0.383  -1513.70   872.52   584.37   -789.73  1569.18   555.03  1
1998-06-07T01:07:32.5  158.046904    3.184   1.286 -10.934    3.658  -0.755 -10.835    0.162  -1511.42   871.39   592.11   -788.69  1567.01   562.82  1
1998-06-07T01:07:37.5  158.046962    2.344   0.761 -11.690    2.688  -0.729 -11.618    0.117  -1509.11   870.25   599.84   -787.64  1564.81   570.59  1
1998-06-07T01:07:42.5  158.047020    1.648   0.604 -11.727    2.024  -0.474 -11.674    0.096  -1506.77   869.09   607.56   -786.57  1562.57   578.35  1
1998-06-07T01:07:47.5  158.047078    1.990   0.249 -11.795    2.113  -0.959 -11.737    0.104  -1504.41   867.91   615.27   -785.48  1560.31   586.10  1
1998-06-07T01:07:52.5  158.047135    2.548   0.707 -11.328    2.818  -0.885 -11.251    0.214  -1502.02   866.72   622.97   -784.38  1558.02   593.84  1
1998-06-07T01:07:57.5  158.047193    2.159   1.312 -11.719    2.841  -0.169 -11.645    0.240  -1499.59   865.50   630.65   -783.27  1555.70   601.57  1
1998-06-07T01:08:02.5  158.047251    1.194   1.073 -12.548    1.929   0.165 -12.501    0.109  -1497.14   864.27   638.32   -782.14  1553.34   609.29  1
1998-06-07T01:08:07.5  158.047309    1.417   0.823 -12.661    1.979  -0.168 -12.611    0.071  -1494.65   863.03   645.97   -780.99  1550.95   616.99  1
1998-06-07T01:08:12.5  158.047367    2.112   1.245 -12.363    2.782  -0.201 -12.291    0.185  -1492.14   861.76   653.62   -779.83  1548.53   624.68  1
1998-06-07T01:08:17.5  158.047425    2.984   2.106 -11.730    3.969   0.034 -11.627    0.034  -1489.59   860.48   661.25   -778.65  1546.08   632.36  1
1998-06-07T01:08:22.5  158.047483    1.763   1.619 -12.492    2.704   0.303 -12.425    0.196  -1487.02   859.18   668.87   -777.46  1543.60   640.02  1
1998-06-07T01:08:27.5  158.047541   -0.410  -0.029 -13.159    0.001   0.136 -13.165    0.134  -1484.41   857.86   676.47   -776.25  1541.09   647.68  1
1998-06-07T01:08:32.5  158.047598    0.642  -0.930 -12.855    0.366  -1.196 -12.844    0.203  -1481.78   856.53   684.06   -775.03  1538.56   655.32  1
1998-06-07T01:08:37.5  158.047656    0.467   0.069 -13.434    0.792  -0.272 -13.416    0.106  -1479.12   855.18   691.64   -773.79  1535.99   662.95  1
1998-06-07T01:08:42.5  158.047714    0.462  -0.300 -13.000    0.571  -0.573 -12.986    0.113  -1476.44   853.82   699.21   -772.54  1533.39   670.57  1
1998-06-07T01:08:47.5  158.047772    0.146  -0.163 -13.418    0.396  -0.286 -13.411    0.204  -1473.72   852.44   706.76   -771.27  1530.77   678.17  1
1998-06-07T01:08:52.5  158.047830   -0.718  -1.401 -13.062   -1.020  -0.834 -13.090    0.091  -1470.98   851.04   714.30   -769.99  1528.11   685.76  1
1998-06-07T01:08:57.5  158.047888   -0.533  -1.560 -13.140   -0.952  -1.070 -13.166    0.121  -1468.21   849.63   721.82   -768.70  1525.43   693.34  1
1998-06-07T01:09:02.5  158.047946   -0.479  -1.722 -13.136   -0.997  -1.235 -13.162    0.151  -1465.41   848.20   729.33   -767.38  1522.71   700.90  1
1998-06-07T01:09:07.5  158.048003    0.520  -0.441 -13.480    0.553  -0.725 -13.467    0.253  -1462.57   846.75   736.83   -766.05  1519.96   708.45  1
1998-06-07T01:09:12.5  158.048061    0.020   0.593 -14.090    0.728   0.409 -14.078    0.077  -1459.71   845.28   744.31   -764.71  1517.18   715.98  1
1998-06-07T01:09:17.5  158.048119   -1.473  -0.056 -14.192   -0.870   0.697 -14.225    0.050  -1456.82   843.80   751.77   -763.35  1514.37   723.50  1
1998-06-07T01:09:22.5  158.048177   -2.199  -0.355 -14.213   -1.640   0.852 -14.267    0.037  -1453.90   842.29   759.22   -761.98  1511.53   731.00  1
1998-06-07T01:09:27.5  158.048235   -2.322  -0.747 -14.326   -1.956   0.593 -14.387    0.107  -1450.95   840.78   766.66   -760.59  1508.66   738.49  1
1998-06-07T01:09:32.5  158.048293   -1.590  -0.489 -14.367   -1.204   0.402 -14.407    0.045  -1447.98   839.25   774.08   -759.19  1505.77   745.97  1
1998-06-07T01:09:37.5  158.048351   -0.780   0.195 -14.284   -0.152   0.521 -14.296    0.084  -1444.98   837.70   781.49   -757.77  1502.84   753.44  1
1998-06-07T01:09:42.5  158.048409   -1.416   0.197 -14.319   -0.679   0.876 -14.348    0.101  -1441.95   836.14   788.88   -756.34  1499.89   760.88  1
1998-06-07T01:09:47.5  158.048466   -1.014  -0.381 -13.765   -0.681   0.175 -13.790    0.320  -1438.89   834.56   796.26   -754.89  1496.91   768.32  1
1998-06-07T01:09:52.5  158.048524    0.065   0.531 -13.214    0.708   0.338 -13.202    0.067  -1435.81   832.96   803.62   -753.43  1493.90   775.74  1
1998-06-07T01:09:57.5  158.048582    1.347   1.114 -12.806    2.086   0.113 -12.755    0.177  -1432.69   831.35   810.97   -751.96  1490.86   783.14  1
1998-06-07T01:10:02.5  158.048640    2.324   1.329 -12.232    3.002  -0.247 -12.153    0.138  -1429.55   829.72   818.29   -750.46  1487.79   790.53  1
1998-06-07T01:10:07.5  158.048698    2.915   2.324 -11.626    4.029   0.256 -11.522    0.062  -1426.38   828.07   825.61   -748.96  1484.69   797.90  1
1998-06-07T01:10:12.5  158.048756    2.860   2.636 -11.925    4.165   0.544 -11.819    0.080  -1423.18   826.41   832.90   -747.44  1481.56   805.26  1
1998-06-07T01:10:17.5  158.048814    3.236   2.696 -11.888    4.509   0.386 -11.772    0.088  -1419.95   824.73   840.18   -745.90  1478.40   812.60  1
1998-06-07T01:10:22.5  158.048872    3.230   3.064 -12.038    4.713   0.695 -11.918    0.138  -1416.69   823.03   847.44   -744.35  1475.21   819.92  1
1998-06-07T01:10:27.5  158.048929    3.300   3.763 -12.427    5.170   1.235 -12.298    0.073  -1413.41   821.32   854.69   -742.78  1471.99   827.23  1
1998-06-07T01:10:32.5  158.048987    2.051   3.495 -12.503    3.984   1.705 -12.409    0.165  -1410.10   819.59   861.92   -741.21  1468.74   834.52  1
1998-06-07T01:10:37.5  158.049045    0.971   3.174 -12.746    2.914   2.036 -12.682    0.167  -1406.77   817.85   869.13   -739.61  1465.47   841.80  1
1998-06-07T01:10:42.5  158.049103   -0.375   2.407 -13.361    1.386   2.141 -13.339    0.210  -1403.40   816.09   876.33   -738.01  1462.17   849.06  1
1998-06-07T01:10:47.5  158.049161   -0.521   1.747 -13.847    0.912   1.671 -13.836    0.087  -1400.02   814.31   883.51   -736.39  1458.84   856.31  1
1998-06-07T01:10:52.5  158.049219   -0.887   1.912 -13.770    0.697   2.011 -13.766    0.043  -1396.60   812.52   890.68   -734.75  1455.48   863.54  1
1998-06-07T01:10:57.5  158.049277   -1.188   1.948 -13.861    0.469   2.208 -13.864    0.068  -1393.16   810.72   897.82   -733.10  1452.10   870.75  1
1998-06-07T01:11:02.5  158.049334   -0.233   1.542 -13.699    1.034   1.341 -13.683    0.475  -1389.68   808.89   904.95   -731.44  1448.68   877.94  1
1998-06-07T01:11:07.5  158.049392    0.384   1.943 -12.932    1.748   1.337 -12.897    0.271  -1386.18   807.05   912.06   -729.76  1445.24   885.12  1
1998-06-07T01:11:12.5  158.049450    1.542   1.389 -11.984    2.378   0.239 -11.926    0.169  -1382.65   805.20   919.15   -728.06  1441.76   892.27  1
1998-06-07T01:11:17.5  158.049508    2.146   1.722 -11.781    3.060   0.182 -11.703    0.255  -1379.10   803.32   926.22   -726.35  1438.26   899.41  1
1998-06-07T01:11:22.5  158.049566    2.543   2.369 -11.739    3.748   0.499 -11.644    0.166  -1375.51   801.44   933.28   -724.63  1434.73   906.54  1
1998-06-07T01:11:27.5  158.049624    3.123   2.140 -10.957    4.082  -0.009 -10.851    0.152  -1371.90   799.53   940.32   -722.89  1431.17   913.64  1
1998-06-07T01:11:32.5  158.049682    3.170   2.263 -10.885    4.187   0.068 -10.775    0.070  -1368.27   797.62   947.34   -721.14  1427.59   920.73  1
1998-06-07T01:11:37.5  158.049740    3.344   2.341 -10.488    4.364   0.038 -10.374    0.161  -1364.61   795.68   954.34   -719.38  1423.98   927.80  1
1998-06-07T01:11:42.5  158.049797    3.692   2.411 -10.567    4.695  -0.097 -10.443    0.113  -1360.92   793.73   961.32   -717.60  1420.34   934.85  1
1998-06-07T01:11:47.5  158.049855    3.643   2.054 -10.090    4.443  -0.364  -9.971    0.200  -1357.21   791.77   968.29   -715.81  1416.67   941.89  1
1998-06-07T01:11:52.5  158.049913    3.248   1.521 -10.136    3.820  -0.589 -10.033    0.133  -1353.47   789.79   975.23   -714.01  1412.98   948.91  1
1998-06-07T01:11:57.5  158.049971    3.557   1.479 -10.030    4.051  -0.795  -9.919    0.068  -1349.71   787.80   982.16   -712.19  1409.26   955.90  1
1998-06-07T01:12:02.5  158.050029    2.876   1.262 -10.325    3.372  -0.599 -10.235    0.049  -1345.92   785.78   989.07   -710.35  1405.51   962.88  1
1998-06-07T01:12:07.5  158.050087    2.648   1.268 -10.579    3.193  -0.468 -10.494    0.121  -1342.10   783.76   995.95   -708.51  1401.73   969.84  1
1998-06-07T01:12:12.5  158.050145    2.189   1.471 -11.269    2.943  -0.049 -11.194    0.258  -1338.25   781.71  1002.82   -706.64  1397.92   976.78  1
1998-06-07T01:12:17.5  158.050203    1.828   1.339 -11.860    2.585   0.039 -11.795    0.173  -1334.38   779.66  1009.67   -704.77  1394.09   983.70  1
1998-06-07T01:12:22.5  158.050260    1.523   1.320 -11.524    2.312   0.194 -11.467    0.108  -1330.48   777.58  1016.49   -702.88  1390.23   990.60  1
1998-06-07T01:12:27.5  158.050318    1.094   1.461 -12.224    2.052   0.546 -12.176    0.193  -1326.55   775.49  1023.30   -700.97  1386.34   997.48  1
1998-06-07T01:12:32.5  158.050376    0.952   1.784 -12.901    2.132   0.889 -12.853    0.128  -1322.60   773.39  1030.09   -699.06  1382.43  1004.35  1
1998-06-07T01:12:37.5  158.050434    1.034   1.923 -13.012    2.280   0.959 -12.960    0.057  -1318.63   771.27  1036.86   -697.13  1378.49  1011.19  1
1998-06-07T01:12:42.5  158.050492    0.704   2.470 -13.358    2.318   1.596 -13.308    0.119  -1314.63   769.14  1043.61   -695.18  1374.52  1018.02  1
1998-06-07T01:12:47.5  158.050550   -0.372   2.169 -13.726    1.266   1.940 -13.707    0.068  -1310.61   766.99  1050.34   -693.23  1370.53  1024.82  1
1998-06-07T01:12:52.5  158.050608   -0.420   1.634 -13.743    0.930   1.521 -13.731    0.095  -1306.56   764.83  1057.05   -691.26  1366.51  1031.61  1
1998-06-07T01:12:57.5  158.050666   -0.072   1.589 -13.586    1.191   1.292 -13.566    0.083  -1302.48   762.65  1063.74   -689.28  1362.46  1038.38  1
1998-06-07T01:13:02.5  158.050723    0.006   1.805 -13.452    1.371   1.429 -13.427    0.118  -1298.38   760.46  1070.40   -687.28  1358.39  1045.12  1
1998-06-07T01:13:07.5  158.050781   -0.420   1.458 -13.458    0.825   1.377 -13.448    0.144  -1294.26   758.25  1077.05   -685.27  1354.29  1051.85  1
1998-06-07T01:13:12.5  158.050839   -0.271   0.877 -13.010    0.614   0.813 -13.002    0.177  -1290.10   756.02  1083.67   -683.24  1350.16  1058.55  1
1998-06-07T01:13:17.5  158.050897   -0.102   0.410 -12.836    0.491   0.331 -12.829    0.102  -1285.92   753.78  1090.27   -681.20  1346.01  1065.23  1
1998-06-07T01:13:22.5  158.050955    0.113   0.449 -12.859    0.692   0.244 -12.847    0.121  -1281.72   751.53  1096.86   -679.15  1341.83  1071.89  1
1998-06-07T01:13:27.5  158.051013    0.150   0.093 -12.629    0.519  -0.071 -12.620    0.139  -1277.49   749.26  1103.42   -677.09  1337.62  1078.53  1
1998-06-07T01:13:32.5  158.051071    0.444  -0.355 -12.316    0.507  -0.605 -12.303    0.133  -1273.24   746.98  1109.95   -675.01  1333.39  1085.15  1
1998-06-07T01:13:37.5  158.051128    0.508  -0.662 -12.034    0.382  -0.895 -12.024    0.149  -1268.96   744.68  1116.47   -672.92  1329.13  1091.75  1
1998-06-07T01:13:42.5  158.051186    0.612  -0.684 -12.012    0.456  -0.971 -12.000    0.122  -1264.66   742.37  1122.97   -670.82  1324.85  1098.33  1
1998-06-07T01:13:47.5  158.051244    0.474  -0.916 -11.868    0.209  -1.086 -11.862    0.174  -1260.34   740.05  1129.45   -668.70  1320.54  1104.89  1
1998-06-07T01:13:52.5  158.051302    0.461  -1.139 -11.534    0.065  -1.264 -11.530    0.126  -1255.99   737.71  1135.90   -666.57  1316.21  1111.42  1
1998-06-07T01:13:57.5  158.051360    0.519  -0.984 -11.844    0.207  -1.168 -11.837    0.120  -1251.62   735.35  1142.33   -664.43  1311.85  1117.94  1
1998-06-07T01:14:02.5  158.051418    1.285   0.313 -12.030    1.569  -0.514 -11.989    0.138  -1247.22   732.98  1148.74   -662.28  1307.47  1124.43  1
1998-06-07T01:14:07.5  158.051476    0.999   0.771 -12.396    1.595   0.023 -12.357    0.155  -1242.79   730.60  1155.13   -660.11  1303.05  1130.90  1
1998-06-07T01:14:12.5  158.051534    0.657   0.736 -12.398    1.291   0.184 -12.369    0.154  -1238.35   728.20  1161.49   -657.93  1298.62  1137.35  1
1998-06-07T01:14:17.5  158.051591   -0.078   0.884 -12.735    0.772   0.713 -12.722    0.175  -1233.87   725.79  1167.83   -655.73  1294.15  1143.77  1
1998-06-07T01:14:22.5  158.051649   -0.287   0.547 -12.792    0.412   0.549 -12.789    0.123  -1229.37   723.36  1174.14   -653.52  1289.66  1150.17  1
1998-06-07T01:14:27.5  158.051707   -0.027   0.615 -12.726    0.665   0.461 -12.715    0.115  -1224.85   720.92  1180.44   -651.30  1285.15  1156.55  1
1998-06-07T01:14:32.5  158.051765   -0.069   1.030 -12.796    0.861   0.829 -12.781    0.141  -1220.31   718.46  1186.71   -649.07  1280.61  1162.91  1
1998-06-07T01:14:37.5  158.051823    0.514   1.425 -12.656    1.561   0.835 -12.623    0.129  -1215.75   715.99  1192.96   -646.83  1276.05  1169.25  1
1998-06-07T01:14:42.5  158.051881    0.414   1.491 -12.594    1.513   0.946 -12.562    0.086  -1211.16   713.51  1199.19   -644.57  1271.47  1175.56  1
1998-06-07T01:14:47.5  158.051939    0.266   0.153 -12.196    0.637  -0.083 -12.183    0.220  -1206.55   711.01  1205.39   -642.30  1266.86  1181.85  1
1998-06-07T01:14:52.5  158.051997   -0.390  -0.026 -12.127   -0.009   0.132 -12.133    0.145  -1201.91   708.50  1211.57   -640.02  1262.22  1188.12  1
1998-06-07T01:14:57.5  158.052054   -0.151   0.386 -12.316    0.423   0.341 -12.311    0.146  -1197.25   705.98  1217.73   -637.73  1257.56  1194.37  1
1998-06-07T01:15:02.5  158.052112   -0.228   1.248 -12.791    0.850   1.099 -12.779    0.246  -1192.57   703.44  1223.86   -635.42  1252.88  1200.59  1
1998-06-07T01:15:07.5  158.052170   -0.962   1.830 -13.028    0.568   1.989 -13.028    0.266  -1187.86   700.89  1229.97   -633.10  1248.17  1206.79  1
1998-06-07T01:15:12.5  158.052228   -2.330   0.843 -13.237   -1.112   1.925 -13.282    0.146  -1183.13   698.32  1236.05   -630.77  1243.43  1212.96  0
1998-06-07T01:15:17.5  158.052286   -2.757   0.870 -12.978   -1.459   2.185 -13.034    0.192  -1178.38   695.74  1242.11   -628.43  1238.67  1219.11  0
1998-06-07T01:15:22.5  158.052344   -2.399   1.212 -13.077   -0.969   2.271 -13.120    0.146  -1173.60   693.14  1248.14   -626.07  1233.89  1225.23  0
1998-06-07T01:15:27.5  158.052402   -1.616   1.849 -12.931    0.031   2.368 -12.947    0.158  -1168.80   690.54  1254.15   -623.70  1229.08  1231.34  0
1998-06-07T01:15:32.5  158.052459   -0.936   2.324 -13.186    0.867   2.385 -13.180    0.155  -1163.98   687.91  1260.14   -621.32  1224.25  1237.42  0
1998-06-07T01:15:37.5  158.052517    1.392   2.860 -12.163    3.073   1.546 -12.092    0.732  -1159.14   685.28  1266.10   -618.93  1219.40  1243.47  0
1998-06-07T01:15:42.5  158.052575    0.992   2.114 -11.749    2.316   1.149 -11.696    0.833  -1154.28   682.63  1272.04   -616.53  1214.53  1249.50  0
1998-06-07T01:15:47.5  158.052633    0.860   3.866 -12.500    3.197   2.677 -12.432    0.277  -1149.39   679.97  1277.96   -614.11  1209.63  1255.51  0
1998-06-07T01:15:52.5  158.052691   -1.443   2.636 -12.786    0.608   2.927 -12.789    0.203  -1144.48   677.30  1283.85   -611.69  1204.71  1261.50  0
1998-06-07T01:15:57.5  158.052749   -1.781   2.593 -12.860    0.305   3.079 -12.873    0.182  -1139.55   674.61  1289.72   -609.25  1199.76  1267.46  0
1998-06-07T01:16:02.5  158.052807   -1.270   2.300 -12.758    0.565   2.553 -12.761    0.082  -1134.60   671.91  1295.56   -606.80  1194.79  1273.39  0
1998-06-07T01:16:07.5  158.052865   -0.475   2.087 -12.540    1.102   1.936 -12.525    0.268  -1129.62   669.20  1301.37   -604.33  1189.80  1279.30  0
1998-06-07T01:16:12.5  158.052922    0.231   1.694 -12.201    1.462   1.219 -12.172    0.193  -1124.62   666.47  1307.16   -601.86  1184.78  1285.18  0
1998-06-07T01:16:17.5  158.052980    0.806   0.285 -11.451    1.139  -0.269 -11.423    0.149  -1119.60   663.73  1312.92   -599.37  1179.73  1291.04  0
1998-06-07T01:16:22.5  158.053038   -0.457  -0.301 -11.695   -0.229  -0.058 -11.705    0.227  -1114.56   660.97  1318.65   -596.87  1174.67  1296.87  0
1998-06-07T01:16:27.5  158.053096   -0.837  -0.962 -11.791   -0.910  -0.398 -11.818    0.121  -1109.50   658.21  1324.36   -594.36  1169.58  1302.68  0
1998-06-07T01:16:32.5  158.053154    0.055  -1.036 -11.569   -0.214  -0.952 -11.575    0.162  -1104.41   655.43  1330.05   -591.84  1164.47  1308.46  0
1998-06-07T01:16:37.5  158.053212    1.107  -0.473 -11.318    0.967  -1.066 -11.290    0.102  -1099.31   652.64  1335.71   -589.30  1159.34  1314.22  0
1998-06-07T01:16:42.5  158.053270    2.018  -0.553 -11.261    1.679  -1.636 -11.211    0.106  -1094.18   649.83  1341.35   -586.76  1154.19  1319.95  0
1998-06-07T01:16:47.5  158.053328    2.539  -1.010 -10.831    1.847  -2.304 -10.773    0.111  -1089.03   647.02  1346.96   -584.21  1149.02  1325.66  0
1998-06-07T01:16:52.5  158.053385    3.557  -1.901 -10.329    2.187  -3.607 -10.255    0.070  -1083.87   644.19  1352.54   -581.64  1143.82  1331.35  0
1998-06-07T01:16:57.5  158.053443    4.841  -1.653 -10.264    3.391  -4.112 -10.154    0.145  -1078.68   641.34  1358.10   -579.06  1138.60  1337.00  0
1998-06-07T01:17:02.5  158.053501    4.654   0.164 -10.909    4.260  -2.498 -10.784    0.112  -1073.47   638.49  1363.63   -576.47  1133.36  1342.63  0
1998-06-07T01:17:07.5  158.053559    4.134   1.145 -11.018    4.373  -1.394 -10.896    0.095  -1068.24   635.62  1369.13   -573.87  1128.10  1348.24  0
1998-06-07T01:17:12.5  158.053617    4.510   1.409 -11.083    4.835  -1.383 -10.949    0.094  -1062.98   632.74  1374.61   -571.26  1122.81  1353.81  0
1998-06-07T01:17:17.5  158.053675    4.868   1.609 -11.080    5.243  -1.415 -10.935    0.096  -1057.71   629.85  1380.06   -568.64  1117.50  1359.36  0
1998-06-07T01:17:22.5  158.053733    4.834   1.521 -10.803    5.158  -1.469 -10.659    0.083  -1052.42   626.94  1385.48   -566.00  1112.17  1364.88  0
1998-06-07T01:17:27.5  158.053791    4.879   1.707 -11.036    5.305  -1.340 -10.889    0.072  -1047.10   624.02  1390.87   -563.36  1106.82  1370.38  0
1998-06-07T01:17:32.5  158.053848    3.218   2.227 -11.564    4.225   0.011 -11.454    0.135  -1041.77   621.09  1396.24   -560.70  1101.44  1375.85  0
1998-06-07T01:17:37.5  158.053906    1.298   0.866 -11.927    1.884  -0.060 -11.880    0.162  -1036.42   618.15  1401.59   -558.04  1096.05  1381.30  0
1998-06-07T01:17:42.5  158.053964    1.691  -0.369 -11.266    1.509  -1.303 -11.222    0.135  -1031.04   615.20  1406.90   -555.36  1090.64  1386.72  0
1998-06-07T01:17:47.5  158.054022    2.465  -0.939 -10.570    1.818  -2.202 -10.513    0.146  -1025.65   612.23  1412.19   -552.67  1085.20  1392.11  0
1998-06-07T01:17:52.5  158.054080    2.532  -0.663 -10.908    2.036  -2.011 -10.846    0.136  -1020.24   609.26  1417.46   -549.97  1079.75  1397.48  0
1998-06-07T01:17:57.5  158.054138    2.053  -1.050 -10.867    1.422  -2.068 -10.822    0.160  -1014.81   606.27  1422.69   -547.27  1074.27  1402.82  0
1998-06-07T01:18:02.5  158.054196    2.046  -0.727 -10.822    1.593  -1.794 -10.773    0.246  -1009.36   603.27  1427.90   -544.55  1068.77  1408.13  0
1998-06-07T01:18:07.5  158.054253    1.213  -0.907 -11.314    0.814  -1.486 -11.288    0.068  -1003.89   600.25  1433.08   -541.82  1063.25  1413.41  0
1998-06-07T01:18:12.5  158.054311    1.128  -0.554 -11.300    0.939  -1.145 -11.273    0.142   -998.39   597.22  1438.23   -539.07  1057.71  1418.66  0
1998-06-07T01:18:17.5  158.054369    2.679  -0.928 -10.566    2.002  -2.311 -10.503    0.210   -992.88   594.19  1443.35   -536.32  1052.15  1423.89  0
1998-06-07T01:18:22.5  158.054427    3.588  -0.474 -10.860    3.018  -2.439 -10.770    0.198   -987.35   591.14  1448.44   -533.56  1046.57  1429.09  0
1998-06-07T01:18:27.5  158.054485    3.204  -0.680 -10.822    2.583  -2.397 -10.744    0.150   -981.80   588.08  1453.50   -530.79  1040.96  1434.26  0
1998-06-07T01:18:32.5  158.054543    2.372  -0.865 -10.823    1.789  -2.090 -10.767    0.188   -976.23   585.00  1458.54   -528.01  1035.34  1439.40  0
1998-06-07T01:18:37.5  158.054601    1.824  -1.097 -11.135    1.212  -1.981 -11.096    0.096   -970.65   581.92  1463.55   -525.21  1029.70  1444.52  0
1998-06-07T01:18:42.5  158.054659    1.425  -1.811 -10.962    0.481  -2.354 -10.941    0.156   -965.04   578.83  1468.54   -522.41  1024.04  1449.61  0
1998-06-07T01:18:47.5  158.054716    1.649  -2.673 -10.358    0.173  -3.192 -10.341    0.172   -959.42   575.72  1473.49   -519.60  1018.36  1454.68  0
1998-06-07T01:18:52.5  158.054774    1.677  -3.034 -10.558    0.002  -3.509 -10.544    0.082   -953.78   572.61  1478.42   -516.78  1012.66  1459.71  0
1998-06-07T01:18:57.5  158.054832    0.344  -2.641 -10.929   -0.880  -2.446 -10.944    0.076   -948.12   569.48  1483.32   -513.95  1006.94  1464.72  0
1998-06-07T01:19:02.5  158.054890   -0.713  -3.491 -10.809   -2.233  -2.567 -10.860    0.095   -942.44   566.34  1488.19   -511.10  1001.21  1469.70  0
1998-06-07T01:19:07.5  158.054948   -0.551  -3.124 -11.108   -1.887  -2.354 -11.151    0.102   -936.75   563.19  1493.03   -508.25   995.45  1474.64  0
1998-06-07T01:19:12.5  158.055006   -0.696  -2.469 -11.313   -1.639  -1.729 -11.352    0.108   -931.03   560.02  1497.83   -505.39   989.67  1479.56  0
1998-06-07T01:19:17.5  158.055064   -1.877  -2.054 -11.489   -2.387  -0.730 -11.554    0.137   -925.30   556.85  1502.61   -502.52   983.87  1484.45  0
1998-06-07T01:19:22.5  158.055122   -2.298  -1.806 -11.592   -2.598  -0.291 -11.665    0.164   -919.55   553.67  1507.36   -499.63   978.05  1489.31  0
1998-06-07T01:19:27.5  158.055179   -4.017  -1.872 -11.371   -4.071   0.608 -11.489    0.184   -913.78   550.47  1512.08   -496.74   972.21  1494.14  0
1998-06-07T01:19:32.5  158.055237   -3.419  -3.583 -11.155   -4.527  -1.148 -11.276    0.109   -907.99   547.27  1516.78   -493.84   966.36  1498.94  0
1998-06-07T01:19:37.5  158.055295   -3.901  -4.286 -10.883   -5.325  -1.465 -11.024    0.139   -902.19   544.05  1521.44   -490.93   960.48  1503.72  0
1998-06-07T01:19:42.5  158.055353   -3.670  -4.677 -10.402   -5.361  -1.916 -10.541    0.160   -896.37   540.82  1526.08   -488.01   954.59  1508.47  0
1998-06-07T01:19:47.5  158.055411   -4.788  -4.294 -10.732   -6.071  -0.979 -10.896    0.354   -890.53   537.59  1530.69   -485.08   948.69  1513.19  0
