1998-06-20T00:00:02.5  171.000029    4.656   8.615   8.039   -9.929  -0.930   7.814    0.833   -728.92   238.09  1675.00    174.54  -717.48  1687.72  0
1998-06-20T00:00:07.5  171.000087    7.731   8.645   8.152  -11.692   1.592   7.857    0.829   -735.87   240.69  1671.63    176.40  -724.72  1684.47  0
1998-06-20T00:00:12.5  171.000145    7.551   8.494   7.012  -11.438   1.517   6.724    0.688   -742.81   243.29  1668.22    178.26  -731.94  1681.18  0
1998-06-20T00:00:17.5  171.000203    7.228   8.657   8.713  -11.431   1.176   8.429    0.876   -749.72   245.88  1664.77    180.11  -739.15  1677.86  0
1998-06-20T00:00:22.5  171.000260    6.587   9.227   8.631  -11.538   0.324   8.355    0.584   -756.62   248.47  1661.30    181.96  -746.35  1674.51  0
1998-06-20T00:00:27.5  171.000318    4.804   8.951   8.413  -10.299  -0.994   8.181    0.523   -763.51   251.05  1657.80    183.80  -753.52  1671.13  0
1998-06-20T00:00:32.5  171.000376    5.128   9.270   7.867  -10.732  -0.913   7.623    0.474   -770.38   253.63  1654.26    185.65  -760.68  1667.72  0
1998-06-20T00:00:37.5  171.000434    5.622   9.724   7.528  -11.377  -0.765   7.267    0.442   -777.23   256.21  1650.69    187.48  -767.83  1664.27  0
1998-06-20T00:00:42.5  171.000492    6.790  10.169   5.632  -12.358  -0.073   5.338    0.296   -784.07   258.78  1647.10    189.32  -774.96  1660.80  0
1998-06-20T00:00:47.5  171.000550    7.329  10.178   4.880  -12.651   0.358   4.574    0.280   -790.90   261.34  1643.47    191.15  -782.08  1657.29  0
1998-06-20T00:00:52.5  171.000608    6.800  10.716   4.751  -12.795  -0.384   4.450    0.120   -797.71   263.90  1639.81    192.97  -789.18  1653.75  0
1998-06-20T00:00:57.5  171.000666    6.843  10.219   5.280  -12.421  -0.063   4.985    0.140   -804.50   266.45  1636.11    194.80  -796.27  1650.18  0
1998-06-20T00:01:02.5  171.000723    6.193  10.676   4.712  -12.418  -0.864   4.426    0.159   -811.27   269.00  1632.39    196.62  -803.34  1646.57  0
