1998-06-16T00:01:17.5  167.000897    3.144  -3.510   7.544    3.996   2.233   7.626    0.576  -1479.23  -937.50   613.55    520.54 -1661.31   642.30  0
1998-06-16T00:01:22.5  167.000955    3.579  -1.574   7.580    2.232   3.140   7.610    0.176  -1481.50  -938.79   605.90    521.43 -1663.90   634.69  0
1998-06-16T00:01:27.5  167.001013    3.961  -0.453   7.523    1.243   3.791   7.522    0.053  -1483.75  -940.06   598.23    522.31 -1666.46   627.06  0
1998-06-16T00:01:32.5  167.001071    4.029  -0.321   7.412    1.136   3.889   7.406    0.124  -1485.97  -941.31   590.55    523.18 -1668.99   619.43  0
1998-06-16T00:01:37.5  167.001128    3.820  -0.551   7.460    1.305   3.629   7.461    0.033  -1488.17  -942.55   582.86    524.04 -1671.49   611.78  0
1998-06-16T00:01:42.5  167.001186    3.889  -0.609   7.416    1.379   3.681   7.419    0.050  -1490.33  -943.77   575.16    524.89 -1673.96   604.12  0
1998-06-16T00:01:47.5  167.001244    3.933  -0.348   7.371    1.138   3.788   7.367    0.038  -1492.47  -944.97   567.45    525.72 -1676.39   596.45  0
1998-06-16T00:01:52.5  167.001302    3.952  -0.438   7.406    1.230   3.785   7.404    0.047  -1494.58  -946.15   559.73    526.55 -1678.80   588.77  0
1998-06-16T00:01:57.5  167.001360    4.019  -0.817   7.420    1.613   3.754   7.429    0.099  -1496.67  -947.31   552.00    527.37 -1681.17   581.08  0
1998-06-16T00:02:02.5  167.001418    4.043  -0.425   7.490    1.237   3.877   7.488    0.056  -1498.72  -948.46   544.25    528.18 -1683.51   573.37  0
1998-06-16T00:02:07.5  167.001476    3.927  -0.510   7.523    1.290   3.744   7.523    0.058  -1500.74  -949.59   536.50    528.98 -1685.81   565.66  0
1998-06-16T00:02:12.5  167.001534    4.038  -0.667   7.420    1.472   3.811   7.425    0.086  -1502.73  -950.69   528.73    529.77 -1688.08   557.93  0
1998-06-16T00:02:17.5  167.001591    3.845  -0.511   7.531    1.270   3.664   7.532    0.088  -1504.69  -951.78   520.96    530.55 -1690.32   550.19  0
1998-06-16T00:02:22.5  167.001649    3.796  -0.777   7.539    1.515   3.550   7.547    0.063  -1506.62  -952.85   513.17    531.31 -1692.52   542.44  0
1998-06-16T00:02:27.5  167.001707    3.832  -0.899   7.528    1.642   3.554   7.539    0.046  -1508.53  -953.90   505.38    532.07 -1694.70   534.68  0
1998-06-16T00:02:32.5  167.001765    3.757  -0.952   7.578    1.673   3.469   7.591    0.058  -1510.40  -954.94   497.57    532.82 -1696.84   526.92  0
1998-06-16T00:02:37.5  167.001823    3.767  -0.955   7.587    1.678   3.478   7.599    0.049  -1512.25  -955.95   489.76    533.55 -1698.95   519.14  0
1998-06-16T00:02:42.5  167.001881    3.719  -1.018   7.616    1.727   3.416   7.630    0.057  -1514.07  -956.95   481.94    534.28 -1701.03   511.35  0
1998-06-16T00:02:47.5  167.001939    3.745  -0.885   7.658    1.604   3.475   7.669    0.053  -1515.86  -957.93   474.10    535.00 -1703.08   503.55  0
1998-06-16T00:02:52.5  167.001997    3.782  -0.606   7.621    1.343   3.580   7.624    0.062  -1517.63  -958.90   466.26    535.71 -1705.09   495.75  0
1998-06-16T00:02:57.5  167.002054    3.682  -0.658   7.648    1.369   3.471   7.653    0.041  -1519.36  -959.84   458.41    536.40 -1707.07   487.93  0
1998-06-16T00:03:02.5  167.002112    3.421  -1.227   7.712    1.852   3.076   7.733    0.103  -1521.06  -960.77   450.55    537.09 -1709.02   480.10  0
1998-06-16T00:03:07.5  167.002170    3.399  -1.227   7.690    1.847   3.055   7.711    0.055  -1522.74  -961.67   442.69    537.76 -1710.93   472.27  0
1998-06-16T00:03:12.5  167.002228    3.711  -0.635   7.625    1.354   3.505   7.629    0.079  -1524.38  -962.56   434.81    538.43 -1712.81   464.42  0
1998-06-16T00:03:17.5  167.002286    3.562  -0.531   7.719    1.213   3.387   7.721    0.105  -1525.99  -963.42   426.92    539.08 -1714.65   456.57  0
1998-06-16T00:03:22.5  167.002344    3.860  -0.534   7.562    1.295   3.674   7.563    0.091  -1527.57  -964.27   419.03    539.72 -1716.46   448.70  0
1998-06-16T00:03:27.5  167.002402    3.380  -0.599   7.725    1.233   3.194   7.729    0.129  -1529.13  -965.10   411.13    540.36 -1718.24   440.83  0
1998-06-16T00:03:32.5  167.002459    4.057  -0.183   7.470    1.006   3.951   7.461    0.161  -1530.65  -965.91   403.22    540.98 -1719.99   432.95  0
1998-06-16T00:03:37.5  167.002517    3.676   0.746   7.682    0.007   3.817   7.650    0.094  -1532.15  -966.71   395.30    541.59 -1721.71   425.06  0
1998-06-16T00:03:42.5  167.002575    3.962   0.447   7.626    0.370   4.019   7.601    0.109  -1533.62  -967.48   387.38    542.20 -1723.39   417.16  0
1998-06-16T00:03:47.5  167.002633    3.951   0.334   7.623    0.476   3.979   7.601    0.038  -1535.06  -968.24   379.45    542.79 -1725.04   409.26  0
1998-06-16T00:03:52.5  167.002691    4.037   0.561   7.522    0.280   4.118   7.494    0.041  -1536.47  -968.98   371.51    543.37 -1726.66   401.35  0
1998-06-16T00:03:57.5  167.002749    4.038   0.532   7.492    0.309   4.112   7.464    0.068  -1537.85  -969.70   363.56    543.94 -1728.25   393.43  0
1998-06-16T00:04:02.5  167.002807    3.981   1.038   7.443   -0.193   4.183   7.402    0.076  -1539.21  -970.40   355.61    544.51 -1729.80   385.50  0
1998-06-16T00:04:07.5  167.002865    3.690   1.455   7.450   -0.671   4.006   7.399    0.094  -1540.52  -971.09   347.65    545.06 -1731.31   377.57  0
1998-06-16T00:04:12.5  167.002922    3.874   1.330   7.285   -0.499   4.152   7.237    0.186  -1541.81  -971.75   339.68    545.59 -1732.79   369.62  0
1998-06-16T00:04:17.5  167.002980    3.983   1.067   6.994   -0.210   4.188   6.952    0.153  -1543.07  -972.39   331.71    546.12 -1734.24   361.67  0
1998-06-16T00:04:22.5  167.003038    4.093   0.850   7.233    0.021   4.243   7.196    0.292  -1544.30  -973.01   323.73    546.64 -1735.65   353.72  0
1998-06-16T00:04:27.5  167.003096    3.985   1.846   7.471   -0.975   4.390   7.409    0.770  -1545.50  -973.62   315.74    547.15 -1737.03   345.75  0
1998-06-16T00:04:32.5  167.003154    4.793   1.970   6.797   -0.876   5.196   6.729    0.500  -1546.67  -974.21   307.75    547.65 -1738.38   337.78  0
1998-06-16T00:04:37.5  167.003212    4.820   1.467   5.042   -0.339   5.080   4.988    0.354  -1547.81  -974.78   299.75    548.13 -1739.70   329.80  0
1998-06-16T00:04:42.5  167.003270    5.890   0.795   6.432    0.544   5.961   6.393    0.408  -1548.93  -975.33   291.74    548.61 -1740.98   321.82  0
1998-06-16T00:04:47.5  167.003328    5.109   1.482   7.237   -0.336   5.385   7.181    0.378  -1550.01  -975.86   283.73    549.08 -1742.23   313.83  0
1998-06-16T00:04:52.5  167.003385    4.987   1.558   7.757   -0.453   5.291   7.699    0.643  -1551.07  -976.38   275.72    549.53 -1743.45   305.84  0
1998-06-16T00:04:57.5  167.003443    4.549   1.965   6.053   -0.915   4.953   5.987    0.662  -1552.09  -976.87   267.70    549.98 -1744.63   297.84  0
1998-06-16T00:05:02.5  167.003501    5.241   1.600   6.733   -0.404   5.537   6.674    0.795  -1553.08  -977.35   259.67    550.41 -1745.78   289.83  0
1998-06-16T00:05:07.5  167.003559    5.811   1.163   6.575    0.164   5.978   6.525    0.576  -1554.05  -977.80   251.64    550.84 -1746.89   281.82  0
1998-06-16T00:05:12.5  167.003617    5.750   0.809   6.777    0.487   5.832   6.737    0.546  -1554.98  -978.24   243.61    551.25 -1747.97   273.80  0
1998-06-16T00:05:17.5  167.003675    5.724   0.917   8.034    0.345   5.846   7.991    0.236  -1555.88  -978.66   235.57    551.65 -1749.02   265.78  0
1998-06-16T00:05:22.5  167.003733    5.504   1.227   8.467   -0.022   5.714   8.416    0.509  -1556.75  -979.05   227.52    552.04 -1750.03   257.75  0
1998-06-16T00:05:27.5  167.003791    5.350   0.952   8.219    0.212   5.494   8.176    0.798  -1557.59  -979.43   219.47    552.42 -1751.00   249.71  0
1998-06-16T00:05:32.5  167.003848    4.250   1.570   8.703   -0.674   4.588   8.647    0.569  -1558.40  -979.80   211.42    552.79 -1751.95   241.68  0
1998-06-16T00:05:37.5  167.003906    4.205   1.141   9.353   -0.287   4.443   9.308    0.815  -1559.18  -980.14   203.36    553.15 -1752.86   233.63  0
1998-06-16T00:05:42.5  167.003964    5.408   0.269   8.286    0.885   5.380   8.261    0.783  -1559.94  -980.46   195.30    553.50 -1753.74   225.59  0
1998-06-16T00:05:47.5  167.004022    5.852  -0.079   6.505    1.379   5.707   6.489    0.322  -1560.66  -980.77   187.24    553.84 -1754.59   217.53  0
1998-06-16T00:05:52.5  167.004080    3.744   1.137   8.815   -0.384   3.991   8.772    0.360  -1561.36  -981.06   179.17    554.17 -1755.40   209.48  0
1998-06-16T00:05:57.5  167.004138    3.597   1.159   8.409   -0.433   3.850   8.366    0.701  -1562.02  -981.33   171.09    554.48 -1756.18   201.42  0
1998-06-16T00:06:02.5  167.004196    3.160   1.634   8.115   -0.994   3.544   8.059    0.569  -1562.65  -981.58   163.02    554.79 -1756.92   193.36  0
1998-06-16T00:06:07.5  167.004253    3.634   1.241   8.277   -0.499   3.906   8.231    1.204  -1563.26  -981.80   154.94    555.09 -1757.63   185.29  0
1998-06-16T00:06:12.5  167.004311    3.999   1.022   8.366   -0.199   4.205   8.325    0.648  -1563.83  -982.01   146.86    555.37 -1758.30   177.22  0
1998-06-16T00:06:17.5  167.004369    4.121   0.238   7.945    0.601   4.123   7.925    0.534  -1564.36  -982.20   138.77    555.64 -1758.94   169.14  0
1998-06-16T00:06:22.5  167.004427    3.773   1.199   7.530   -0.406   4.023   7.485    0.386  -1564.87  -982.37   130.69    555.91 -1759.54   161.06  0
1998-06-16T00:06:27.5  167.004485    4.265   0.452   7.113    0.452   4.308   7.086    0.611  -1565.35  -982.52   122.60    556.16 -1760.11   152.98  0
1998-06-16T00:06:32.5  167.004543    4.095   0.426   7.382    0.427   4.140   7.357    0.192  -1565.80  -982.66   114.50    556.40 -1760.65   144.90  0
1998-06-16T00:06:37.5  167.004601    4.167   0.762   6.708    0.137   4.288   6.674    0.458  -1566.22  -982.77   106.41    556.63 -1761.16   136.81  0
1998-06-16T00:06:42.5  167.004659    3.792   0.830   6.842   -0.026   3.942   6.807    1.053  -1566.62  -982.87    98.31    556.85 -1761.63   128.72  0
1998-06-16T00:06:47.5  167.004716    4.019   0.430   7.833    0.393   4.072   7.808    0.669  -1566.98  -982.95    90.22    557.06 -1762.07   120.63  0
1998-06-16T00:06:52.5  167.004774    5.900  -1.385   7.766    2.622   5.438   7.784    0.641  -1567.31  -983.01    82.12    557.26 -1762.47   112.54  0
1998-06-16T00:06:57.5  167.004832    5.259  -1.181   6.868    2.286   4.861   6.883    0.972  -1567.62  -983.05    74.01    557.45 -1762.85   104.44  0
1998-06-16T00:07:02.5  167.004890    4.253   0.418   7.892    0.462   4.295   7.866    0.885  -1567.89  -983.07    65.91    557.63 -1763.18    96.34  0
1998-06-16T00:07:07.5  167.004948    4.458   0.410   8.084    0.516   4.494   8.058    0.360  -1568.12  -983.07    57.81    557.79 -1763.48    88.24  0
1998-06-16T00:07:12.5  167.005006    4.398   0.013   8.163    0.883   4.337   8.148    0.384  -1568.33  -983.05    49.70    557.95 -1763.74    80.14  0
1998-06-16T00:07:17.5  167.005064    4.256   0.208   7.916    0.665   4.247   7.896    0.346  -1568.51  -983.01    41.59    558.09 -1763.97    72.04  0
1998-06-16T00:07:22.5  167.005122    3.313   0.222   7.688    0.421   3.335   7.670    0.465  -1568.65  -982.96    33.49    558.22 -1764.17    63.93  0
1998-06-16T00:07:27.5  167.005179    3.963   0.636   7.550    0.186   4.066   7.519    0.431  -1568.77  -982.88    25.38    558.35 -1764.33    55.82  0
1998-06-16T00:07:32.5  167.005237    3.912   0.153   7.584    0.640   3.896   7.566    0.431  -1568.86  -982.79    17.27    558.46 -1764.46    47.72  0
1998-06-16T00:07:37.5  167.005295    4.018   0.598   6.680    0.258   4.102   6.651    0.224  -1568.91  -982.67     9.16    558.56 -1764.56    39.61  0
1998-06-16T00:07:42.5  167.005353    3.793   0.128   6.935    0.650   3.770   6.919    0.484  -1568.94  -982.54     1.05    558.65 -1764.62    31.50  0
1998-06-16T00:07:47.5  167.005411    3.894   0.105   6.764    0.702   3.860   6.748    0.530  -1568.94  -982.39    -7.06    558.73 -1764.65    23.39  0
1998-06-16T00:07:52.5  167.005469    3.863   0.235   7.232    0.557   3.866   7.212    0.421  -1568.91  -982.23   -15.16    558.80 -1764.65    15.28  0
1998-06-16T00:07:57.5  167.005527    3.470   0.734   6.159    0.003   3.601   6.128    0.712  -1568.85  -982.04   -23.27    558.86 -1764.61     7.17  0
1998-06-16T00:08:02.5  167.005584    2.625   0.129   6.718    0.363   2.637   6.705    1.211  -1568.75  -981.83   -31.38    558.91 -1764.54    -0.94  0
1998-06-16T00:08:07.5  167.005642    2.062  -1.843   7.987    2.099   1.610   8.027    0.081  -1568.63  -981.60   -39.49    558.95 -1764.43    -9.05  0
1998-06-16T00:08:12.5  167.005700    2.751  -2.214   7.634    2.639   2.182   7.683    0.071  -1568.47  -981.36   -47.59    558.97 -1764.28   -17.16  0
1998-06-16T00:08:17.5  167.005758    2.203  -2.346   7.745    2.627   1.619   7.799    0.104  -1568.28  -981.09   -55.70    558.99 -1764.10   -25.27  0
1998-06-16T00:08:22.5  167.005816    2.055  -2.340   7.834    2.582   1.478   7.888    0.053  -1568.06  -980.81   -63.80    558.99 -1763.89   -33.38  0
1998-06-16T00:08:27.5  167.005874    1.859  -2.289   7.820    2.484   1.301   7.873    0.086  -1567.82  -980.50   -71.91    558.98 -1763.64   -41.49  0
1998-06-16T00:08:32.5  167.005932    2.263  -2.043   7.889    2.346   1.754   7.934    0.053  -1567.54  -980.18   -80.01    558.96 -1763.36   -49.60  0
1998-06-16T00:08:37.5  167.005990    2.663  -1.661   7.898    2.075   2.237   7.932    0.076  -1567.23  -979.84   -88.11    558.94 -1763.04   -57.70  0
1998-06-16T00:08:42.5  167.006047    2.922  -1.494   7.844    1.980   2.529   7.873    0.214  -1566.90  -979.48   -96.21    558.90 -1762.70   -65.81  0
1998-06-16T00:08:47.5  167.006105    3.870   1.778   7.608   -0.944   4.262   7.548    0.924  -1566.53  -979.10  -104.31    558.85 -1762.32   -73.91  0
1998-06-16T00:08:52.5  167.006163    3.453  -0.372   7.113    1.044   3.317   7.111    0.812  -1566.14  -978.71  -112.40    558.79 -1761.91   -82.02  0
1998-06-16T00:08:57.5  167.006221    3.321  -0.661   9.123    1.241   3.136   9.128    0.437  -1565.71  -978.29  -120.49    558.72 -1761.46   -90.12  0
1998-06-16T00:09:02.5  167.006279    4.220  -0.388   7.849    1.233   4.062   7.845    0.773  -1565.25  -977.86  -128.58    558.64 -1760.98   -98.22  0
1998-06-16T00:09:07.5  167.006337    4.308  -0.657   6.499    1.549   4.068   6.503    0.402  -1564.76  -977.40  -136.67    558.54 -1760.46  -106.32  0
1998-06-16T00:09:12.5  167.006395    4.154  -1.522   6.345    2.352   3.701   6.372    1.169  -1564.24  -976.93  -144.76    558.44 -1759.90  -114.41  0
1998-06-16T00:09:17.5  167.006453    2.209  -3.183   7.652    3.441   1.415   7.728    0.093  -1563.69  -976.43  -152.84    558.32 -1759.31  -122.50  0
1998-06-16T00:09:22.5  167.006510    2.982  -2.451   7.657    2.926   2.347   7.712    0.084  -1563.11  -975.92  -160.92    558.20 -1758.69  -130.59  0
1998-06-16T00:09:27.5  167.006568    2.712  -2.776   7.578    3.174   2.004   7.642    0.105  -1562.49  -975.39  -168.99    558.06 -1758.03  -138.68  0
1998-06-16T00:09:32.5  167.006626    3.094  -2.362   7.618    2.868   2.477   7.669    0.130  -1561.85  -974.84  -177.07    557.91 -1757.34  -146.77  0
1998-06-16T00:09:37.5  167.006684    3.721  -2.041   7.486    2.717   3.163   7.528    0.119  -1561.18  -974.27  -185.14    557.75 -1756.62  -154.85  0
1998-06-16T00:09:42.5  167.006742    4.182   0.075   6.164    0.818   4.126   6.149    0.580  -1560.48  -973.69  -193.20    557.58 -1755.86  -162.93  0
1998-06-16T00:09:47.5  167.006800    4.122  -1.671   7.893    2.449   3.648   7.923    0.618  -1559.75  -973.08  -201.27    557.41 -1755.07  -171.01  0
1998-06-16T00:09:52.5  167.006858    4.535  -0.628   6.430    1.579   4.294   6.431    0.315  -1558.99  -972.46  -209.32    557.22 -1754.25  -179.08  0
1998-06-16T00:09:57.5  167.006916    4.751  -1.137   6.140    2.134   4.374   6.155    0.305  -1558.20  -971.82  -217.38    557.02 -1753.39  -187.15  0
1998-06-16T00:10:02.5  167.006973    4.604  -0.724   5.548    1.711   4.329   5.552    0.507  -1557.38  -971.16  -225.43    556.80 -1752.50  -195.22  0
1998-06-16T00:10:07.5  167.007031    3.971  -1.190   7.906    1.946   3.621   7.924    0.336  -1556.53  -970.47  -233.47    556.58 -1751.57  -203.28  0
1998-06-16T00:10:12.5  167.007089    5.571  -1.412   7.921    2.559   5.116   7.941    0.360  -1555.64  -969.77  -241.51    556.35 -1750.61  -211.34  0
1998-06-16T00:10:17.5  167.007147    6.490  -0.935   7.192    2.345   6.118   7.196    0.671  -1554.73  -969.05  -249.55    556.10 -1749.61  -219.39  0
1998-06-16T00:10:22.5  167.007205    5.159  -0.641   5.822    1.762   4.890   5.822    0.703  -1553.78  -968.31  -257.58    555.85 -1748.58  -227.44  0
1998-06-16T00:10:27.5  167.007263    5.976  -0.936   7.240    2.217   5.621   7.246    0.331  -1552.81  -967.56  -265.61    555.58 -1747.51  -235.49  0
1998-06-16T00:10:32.5  167.007321    6.457  -1.168   6.525    2.579   6.022   6.536    0.746  -1551.80  -966.78  -273.63    555.30 -1746.42  -243.53  0
1998-06-16T00:10:37.5  167.007378    6.506  -1.220   4.628    2.689   6.039   4.640    0.537  -1550.77  -965.99  -281.64    555.01 -1745.29  -251.57  0
1998-06-16T00:10:42.5  167.007436    6.538  -0.491   5.192    1.977   6.256   5.185    0.413  -1549.71  -965.18  -289.66    554.72 -1744.12  -259.60  0
1998-06-16T00:10:47.5  167.007494    6.898  -0.261   6.566    1.810   6.676   6.552    0.525  -1548.62  -964.35  -297.66    554.41 -1742.93  -267.63  0
1998-06-16T00:10:52.5  167.007552    4.418  -0.812   7.633    1.698   4.147   7.640    1.280  -1547.50  -963.50  -305.66    554.09 -1741.70  -275.65  0
1998-06-16T00:10:57.5  167.007610    4.795  -1.588   8.820    2.513   4.330   8.846    0.531  -1546.34  -962.63  -313.65    553.76 -1740.43  -283.67  0
1998-06-16T00:11:02.5  167.007668    4.517  -1.452   8.681    2.316   4.093   8.704    0.290  -1545.16  -961.75  -321.64    553.42 -1739.13  -291.68  0
1998-06-16T00:11:07.5  167.007726    3.571  -0.859   9.290    1.489   3.330   9.300    0.439  -1543.95  -960.84  -329.62    553.07 -1737.80  -299.68  0
1998-06-16T00:11:12.5  167.007784    5.024  -0.810   7.412    1.852   4.732   7.417    0.596  -1542.70  -959.91  -337.59    552.70 -1736.43  -307.68  0
1998-06-16T00:11:17.5  167.007841    2.509  -0.927   8.923    1.299   2.282   8.938    0.662  -1541.42  -958.97  -345.56    552.33 -1735.02  -315.67  0
1998-06-16T00:11:22.5  167.007899    1.678  -1.086   8.229    1.264   1.431   8.251    0.285  -1540.11  -958.01  -353.52    551.94 -1733.58  -323.66  0
1998-06-16T00:11:27.5  167.007957    4.042  -1.333   8.705    2.081   3.663   8.726    1.282  -1538.78  -957.03  -361.48    551.55 -1732.11  -331.64  0
1998-06-16T00:11:32.5  167.008015    4.392  -0.268   6.321    1.196   4.245   6.314    0.966  -1537.41  -956.03  -369.42    551.14 -1730.61  -339.61  0
1998-06-16T00:11:37.5  167.008073    4.471  -1.153   6.233    2.075   4.101   6.249    0.858  -1536.02  -955.01  -377.36    550.72 -1729.07  -347.58  0
1998-06-16T00:11:42.5  167.008131    4.328  -1.693   7.528    2.530   3.839   7.559    0.929  -1534.60  -953.97  -385.30    550.30 -1727.51  -355.54  0
1998-06-16T00:11:47.5  167.008189    5.366  -2.114   7.731    3.191   4.741   7.769    1.027  -1533.15  -952.92  -393.22    549.86 -1725.90  -363.50  0
1998-06-16T00:11:52.5  167.008247    6.023  -1.017   7.571    2.297   5.649   7.578    1.179  -1531.67  -951.85  -401.14    549.41 -1724.27  -371.44  0
1998-06-16T00:11:57.5  167.008304    5.371  -0.963   7.664    2.080   5.032   7.672    1.236  -1530.15  -950.76  -409.05    548.95 -1722.60  -379.38  0
1998-06-16T00:12:02.5  167.008362    4.184   1.293   7.852   -0.405   4.447   7.803    1.633  -1528.61  -949.65  -416.95    548.48 -1720.90  -387.31  0
1998-06-16T00:12:07.5  167.008420    5.345  -0.314   7.210    1.456   5.165   7.201    0.598  -1527.04  -948.52  -424.84    548.00 -1719.16  -395.24  0
1998-06-16T00:12:12.5  167.008478    4.701  -0.211   7.241    1.195   4.567   7.231    1.309  -1525.43  -947.37  -432.73    547.51 -1717.39  -403.15  0
1998-06-16T00:12:17.5  167.008536    6.070  -1.675   6.616    2.969   5.522   6.641    0.509  -1523.80  -946.21  -440.60    547.01 -1715.58  -411.06  0
1998-06-16T00:12:22.5  167.008594    6.313  -1.665   6.788    3.016   5.762   6.813    0.325  -1522.13  -945.02  -448.47    546.49 -1713.74  -418.96  0
1998-06-16T00:12:27.5  167.008652    6.847  -1.387   7.116    2.871   6.351   7.131    0.309  -1520.44  -943.82  -456.33    545.97 -1711.86  -426.86  0
1998-06-16T00:12:32.5  167.008709    7.746  -1.619   5.830    3.353   7.152   5.850    0.385  -1518.72  -942.60  -464.18    545.44 -1709.96  -434.74  0
1998-06-16T00:12:37.5  167.008767    6.616  -0.797   6.634    2.255   6.271   6.635    0.882  -1516.97  -941.36  -472.02    544.89 -1708.02  -442.62  0
1998-06-16T00:12:42.5  167.008825    4.509  -0.415   5.332    1.393   4.313   5.328    1.077  -1515.19  -940.11  -479.86    544.34 -1706.05  -450.48  0
1998-06-16T00:12:47.5  167.008883    7.732  -1.596   4.803    3.353   7.135   4.823    0.717  -1513.38  -938.83  -487.68    543.77 -1704.05  -458.34  0
1998-06-16T00:12:52.5  167.008941    7.205  -0.688   6.521    2.298   6.866   6.517    0.726  -1511.54  -937.54  -495.49    543.20 -1702.02  -466.19  0
1998-06-16T00:12:57.5  167.008999    5.998  -0.970   6.071    2.282   5.623   6.078    0.595  -1509.67  -936.23  -503.30    542.61 -1699.95  -474.03  0
1998-06-16T00:13:02.5  167.009057    5.816  -0.666   5.664    1.953   5.519   5.664    0.324  -1507.78  -934.90  -511.09    542.01 -1697.84  -481.87  0
1998-06-16T00:13:07.5  167.009115    5.720  -0.763   5.591    2.024   5.401   5.594    0.761  -1505.85  -933.55  -518.88    541.40 -1695.71  -489.69  0
1998-06-16T00:13:12.5  167.009172    4.190  -0.667   5.287    1.558   3.941   5.291    0.874  -1503.89  -932.19  -526.65    540.79 -1693.53  -497.50  0
1998-06-16T00:13:17.5  167.009230    4.707  -3.154   7.093    4.049   3.839   7.162    2.603  -1501.90  -930.80  -534.41    540.16 -1691.33  -505.30  0
1998-06-16T00:13:22.5  167.009288    5.100  -3.024   6.967    4.024   4.251   7.030    1.076  -1499.88  -929.40  -542.16    539.51 -1689.09  -513.09  0
1998-06-16T00:13:27.5  167.009346    5.027  -2.012   6.413    3.040   4.427   6.450    0.984  -1497.83  -927.97  -549.90    538.86 -1686.82  -520.87  0
1998-06-16T00:13:32.5  167.009404    4.600  -2.145   6.534    3.059   3.982   6.576    0.403  -1495.76  -926.54  -557.64    538.20 -1684.51  -528.65  0
1998-06-16T00:13:37.5  167.009462    4.445  -2.513   7.158    3.361   3.745   7.210    0.393  -1493.65  -925.08  -565.36    537.53 -1682.18  -536.41  0
1998-06-16T00:13:42.5  167.009520    4.777  -2.479   7.272    3.408   4.076   7.323    0.461  -1491.52  -923.61  -573.07    536.85 -1679.81  -544.16  0
1998-06-16T00:13:47.5  167.009578    4.915  -1.778   6.315    2.787   4.376   6.347    0.166  -1489.36  -922.12  -580.77    536.16 -1677.42  -551.90  0
1998-06-16T00:14:17.5  167.009925    4.229  -0.690   6.849    1.550   3.988   6.854    0.352  -1475.78  -912.79  -626.71    531.79 -1662.33  -598.11  0
1998-06-16T00:14:22.5  167.009983    4.456  -1.322   6.187    2.235   4.044   6.207    0.292  -1473.41  -911.17  -634.33    531.02 -1659.70  -605.78  0
1998-06-16T00:14:27.5  167.010041    5.977  -0.583   5.187    1.923   5.692   5.184    0.438  -1471.02  -909.53  -641.93    530.25 -1657.03  -613.43  0
1998-06-16T00:14:32.5  167.010098    4.812   0.307   6.308    0.743   4.795   6.284    0.405  -1468.59  -907.88  -649.52    529.46 -1654.34  -621.06  0
1998-06-16T00:14:37.5  167.010156    5.891  -0.260   6.111    1.566   5.697   6.100    0.119  -1466.14  -906.21  -657.10    528.66 -1651.62  -628.69  0
1998-06-16T00:14:42.5  167.010214    6.331  -0.450   5.491    1.875   6.071   5.483    0.399  -1463.66  -904.52  -664.67    527.86 -1648.86  -636.31  0
1998-06-16T00:14:47.5  167.010272    7.575  -1.526   5.663    3.222   7.009   5.681    0.482  -1461.16  -902.82  -672.22    527.04 -1646.07  -643.91  0
