1998-06-23T00:04:27.5  174.003096   -9.321   4.935  -3.252    7.297  -7.723  -2.988    0.072    913.37 -1575.09   165.88   -358.44  1787.69   135.42  0
1998-06-23T00:04:32.5  174.003154   -9.293   4.948  -3.230    7.266  -7.725  -2.965    0.063    912.96 -1574.48   174.05   -358.46  1787.08   143.61  0
1998-06-23T00:04:37.5  174.003212   -9.400   4.749  -3.163    7.430  -7.571  -2.897    0.078    912.53 -1573.83   182.23   -358.48  1786.43   151.79  0
1998-06-23T00:04:42.5  174.003270   -9.316   4.498  -3.113    7.431  -7.306  -2.850    0.101    912.09 -1573.16   190.40   -358.49  1785.74   159.97  0
1998-06-23T00:04:47.5  174.003328   -9.146   4.362  -2.914    7.309  -7.120  -2.656    0.216    911.62 -1572.45   198.56   -358.49  1785.02   168.15  0
1998-06-23T00:04:52.5  174.003385   -8.542   4.359  -2.567    6.731  -6.917  -2.325    0.106    911.14 -1571.72   206.73   -358.49  1784.27   176.33  0
1998-06-23T00:04:57.5  174.003443   -8.411   4.258  -2.747    6.644  -6.781  -2.509    0.069    910.65 -1570.95   214.88   -358.48  1783.48   184.50  0
1998-06-23T00:05:02.5  174.003501   -8.538   3.963  -3.040    6.867  -6.547  -2.799    0.109    910.13 -1570.15   223.04   -358.46  1782.65   192.67  0
1998-06-23T00:05:07.5  174.003559   -8.280   3.837  -2.830    6.658  -6.341  -2.597    0.067    909.59 -1569.31   231.19   -358.43  1781.78   200.83  0
1998-06-23T00:05:12.5  174.003617   -8.456   3.828  -2.640    6.823  -6.387  -2.402    0.106    909.04 -1568.44   239.33   -358.40  1780.88   208.99  0
1998-06-23T00:05:17.5  174.003675   -8.086   3.890  -2.228    6.444  -6.321  -2.000    0.116    908.46 -1567.54   247.47   -358.36  1779.93   217.14  0
1998-06-23T00:05:22.5  174.003733   -8.024   3.795  -2.070    6.412  -6.209  -1.844    0.035    907.87 -1566.61   255.60   -358.31  1778.96   225.29  0
1998-06-23T00:05:27.5  174.003791   -8.025   3.717  -2.055    6.438  -6.136  -1.829    0.044    907.26 -1565.65   263.73   -358.26  1777.95   233.44  0
1998-06-23T00:05:32.5  174.003848   -8.007   3.690  -1.865    6.425  -6.101  -1.640    0.181    906.63 -1564.66   271.86   -358.19  1776.90   241.58  0
1998-06-23T00:05:37.5  174.003906   -7.826   3.609  -2.007    6.284  -5.969  -1.787    0.148    905.98 -1563.64   279.98   -358.13  1775.82   249.72  0
1998-06-23T00:05:42.5  174.003964   -8.428   3.365  -2.489    6.944  -5.937  -2.254    0.321    905.32 -1562.59   288.09   -358.05  1774.71   257.85  0
1998-06-23T00:05:47.5  174.004022   -8.719   2.997  -2.393    7.335  -5.682  -2.153    0.227    904.64 -1561.50   296.20   -357.97  1773.56   265.97  0
1998-06-23T00:05:52.5  174.004080   -8.565   3.124  -2.290    7.146  -5.751  -2.053    0.058    903.94 -1560.39   304.30   -357.88  1772.38   274.10  0
1998-06-23T00:05:57.5  174.004138   -8.569   3.247  -2.008    7.104  -5.865  -1.771    0.094    903.23 -1559.25   312.40   -357.78  1771.16   282.21  0
1998-06-23T00:06:02.5  174.004196   -8.824   2.882  -2.000    7.463  -5.602  -1.757    0.050    902.49 -1558.07   320.49   -357.68  1769.90   290.32  0
1998-06-23T00:06:07.5  174.004253   -8.861   2.511  -2.170    7.622  -5.265  -1.928    0.105    901.74 -1556.86   328.57   -357.56  1768.61   298.43  0
1998-06-23T00:06:12.5  174.004311   -8.294   2.662  -1.249    7.015  -5.213  -1.021    0.292    900.96 -1555.61   336.64   -357.44  1767.28   306.52  0
1998-06-23T00:06:17.5  174.004369   -7.086   3.632  -0.009    5.530  -5.726   0.191    0.094    900.17 -1554.34   344.71   -357.32  1765.91   314.62  0
1998-06-23T00:06:22.5  174.004427   -6.681   4.723  -0.321    4.801  -6.631  -0.127    0.136    899.36 -1553.03   352.77   -357.18  1764.51   322.70  0
1998-06-23T00:06:27.5  174.004485   -6.975   4.859  -1.356    5.060  -6.868  -1.153    0.104    898.53 -1551.69   360.83   -357.04  1763.07   330.78  0
1998-06-23T00:06:32.5  174.004543   -7.487   4.571  -1.985    5.653  -6.768  -1.770    0.238    897.69 -1550.33   368.88   -356.90  1761.60   338.85  0
1998-06-23T00:06:37.5  174.004601   -8.773   4.198  -1.923    6.988  -6.830  -1.676    0.239    896.83 -1548.93   376.92   -356.74  1760.10   346.92  0
1998-06-23T00:06:42.5  174.004659   -9.498   3.059  -2.595    8.058  -5.994  -2.333    0.171    895.95 -1547.50   384.95   -356.58  1758.56   354.98  0
1998-06-23T00:06:47.5  174.004716   -8.654   3.301  -2.496    7.179  -5.949  -2.255    0.169    895.05 -1546.05   392.98   -356.41  1756.98   363.03  0
1998-06-23T00:06:52.5  174.004774   -8.053   3.600  -1.771    6.497  -6.029  -1.545    0.247    894.14 -1544.56   401.00   -356.24  1755.38   371.07  0
1998-06-23T00:06:57.5  174.004832   -7.099   4.189  -0.776    5.381  -6.266  -0.573    0.109    893.21 -1543.04   409.01   -356.05  1753.73   379.11  0
1998-06-23T00:07:02.5  174.004890   -6.850   4.317  -0.834    5.105  -6.308  -0.637    0.060    892.26 -1541.49   417.01   -355.86  1752.05   387.14  0
1998-06-23T00:07:07.5  174.004948   -6.944   4.171  -0.846    5.242  -6.199  -0.647    0.065    891.29 -1539.90   425.00   -355.66  1750.34   395.16  0
1998-06-23T00:07:12.5  174.005006   -6.927   4.219  -0.672    5.206  -6.237  -0.473    0.066    890.30 -1538.29   432.99   -355.46  1748.58   403.18  0
1998-06-23T00:07:17.5  174.005064   -7.076   4.287  -0.810    5.328  -6.351  -0.607    0.136    889.29 -1536.64   440.96   -355.25  1746.79   411.18  0
1998-06-23T00:07:22.5  174.005122   -7.644   4.271  -1.316    5.883  -6.526  -1.098    0.127    888.27 -1534.96   448.93   -355.03  1744.97   419.18  0
1998-06-23T00:07:27.5  174.005179   -7.790   4.095  -1.141    6.074  -6.405  -0.920    0.046    887.23 -1533.25   456.88   -354.80  1743.11   427.17  0
1998-06-23T00:07:32.5  174.005237   -8.068   3.957  -0.838    6.375  -6.359  -0.610    0.052    886.17 -1531.52   464.83   -354.57  1741.22   435.15  0
1998-06-23T00:07:37.5  174.005295   -8.575   3.818  -0.686    6.896  -6.389  -0.446    0.204    885.09 -1529.75   472.77   -354.33  1739.29   443.12  0
1998-06-23T00:07:42.5  174.005353   -8.148   3.719  -0.492    6.520  -6.155  -0.264    0.355    884.00 -1527.95   480.70   -354.08  1737.33   451.08  0
1998-06-23T00:07:47.5  174.005411   -7.552   4.156  -1.089    5.828  -6.385  -0.874    0.073    882.89 -1526.13   488.62   -353.83  1735.34   459.04  0
1998-06-23T00:07:52.5  174.005469   -6.913   4.280  -1.729    5.198  -6.304  -1.531    0.083    881.76 -1524.27   496.54   -353.57  1733.31   466.98  0
1998-06-23T00:07:57.5  174.005527   -6.460   4.594  -2.419    4.685  -6.462  -2.230    0.096    880.62 -1522.38   504.44   -353.30  1731.25   474.92  0
1998-06-23T00:08:02.5  174.005584   -6.500   4.778  -2.919    4.675  -6.656  -2.728    0.073    879.46 -1520.46   512.33   -353.02  1729.15   482.84  0
1998-06-23T00:08:07.5  174.005642   -6.344   4.683  -3.021    4.560  -6.517  -2.835    0.086    878.27 -1518.51   520.21   -352.74  1727.02   490.76  0
1998-06-23T00:08:12.5  174.005700   -6.945   4.515  -2.958    5.182  -6.551  -2.757    0.092    877.07 -1516.53   528.08   -352.45  1724.84   498.67  0
1998-06-23T00:08:17.5  174.005758   -7.227   4.512  -2.300    5.435  -6.631  -2.091    0.067    875.86 -1514.51   535.94   -352.15  1722.64   506.56  0
1998-06-23T00:08:22.5  174.005816   -7.305   4.434  -2.317    5.534  -6.582  -2.107    0.093    874.62 -1512.47   543.78   -351.85  1720.40   514.45  0
1998-06-23T00:08:27.5  174.005874   -7.554   4.286  -2.113    5.812  -6.520  -1.898    0.035    873.37 -1510.39   551.62   -351.54  1718.12   522.32  0
1998-06-23T00:08:32.5  174.005932   -7.685   4.219  -1.943    5.954  -6.497  -1.724    0.054    872.10 -1508.29   559.45   -351.22  1715.81   530.19  0
1998-06-23T00:08:37.5  174.005990   -7.709   4.232  -1.776    5.969  -6.514  -1.556    0.049    870.81 -1506.16   567.26   -350.90  1713.47   538.04  0
1998-06-23T00:08:42.5  174.006047   -7.803   4.241  -1.800    6.055  -6.554  -1.578    0.124    869.51 -1503.99   575.07   -350.57  1711.10   545.89  0
1998-06-23T00:08:47.5  174.006105   -8.118   4.237  -1.539    6.350  -6.648  -1.309    0.055    868.19 -1501.80   582.86   -350.23  1708.69   553.72  0
1998-06-23T00:08:52.5  174.006163   -8.089   4.451  -1.650    6.255  -6.843  -1.420    0.061    866.86 -1499.58   590.64   -349.88  1706.25   561.54  0
1998-06-23T00:08:57.5  174.006221   -8.295   4.298  -2.009    6.508  -6.768  -1.774    0.042    865.50 -1497.33   598.41   -349.53  1703.78   569.36  0
1998-06-23T00:09:02.5  174.006279   -8.332   4.385  -2.089    6.517  -6.864  -1.852    0.067    864.13 -1495.05   606.17   -349.17  1701.27   577.15  0
1998-06-23T00:09:07.5  174.006337   -8.449   4.246  -2.003    6.671  -6.769  -1.764    0.057    862.74 -1492.74   613.92   -348.80  1698.72   584.94  0
1998-06-23T00:09:12.5  174.006395   -8.542   3.886  -1.239    6.857  -6.449  -1.000    0.145    861.33 -1490.39   621.65   -348.43  1696.14   592.72  0
1998-06-23T00:09:17.5  174.006453   -8.474   3.941  -1.161    6.773  -6.478  -0.923    0.151    859.91 -1488.01   629.37   -348.05  1693.52   600.48  0
1998-06-23T00:09:22.5  174.006510   -8.145   4.597  -0.688    6.239  -6.987  -0.456    0.176    858.46 -1485.61   637.07   -347.66  1690.87   608.23  0
1998-06-23T00:09:27.5  174.006568   -8.617   4.303  -0.714    6.781  -6.861  -0.471    0.266    857.00 -1483.17   644.77   -347.27  1688.19   615.97  0
1998-06-23T00:09:32.5  174.006626   -8.319   4.061  -2.059    6.609  -6.552  -1.825    0.282    855.53 -1480.71   652.45   -346.86  1685.47   623.70  0
1998-06-23T00:09:37.5  174.006684   -9.284   3.880  -1.022    7.556  -6.679  -0.764    0.188    854.04 -1478.22   660.12   -346.46  1682.72   631.41  0
1998-06-23T00:09:42.5  174.006742   -8.481   4.877  -0.256    6.457  -7.354  -0.014    0.075    852.53 -1475.70   667.78   -346.04  1679.94   639.12  0
1998-06-23T00:09:47.5  174.006800   -8.700   4.799  -0.623    6.698  -7.355  -0.376    0.126    851.00 -1473.15   675.42   -345.62  1677.13   646.81  0
1998-06-23T00:09:52.5  174.006858   -8.174   4.759  -1.009    6.223  -7.153  -0.776    0.210    849.46 -1470.57   683.05   -345.19  1674.28   654.49  0
1998-06-23T00:09:57.5  174.006916   -8.240   4.723  -1.767    6.314  -7.149  -1.532    0.065    847.90 -1467.97   690.67   -344.76  1671.40   662.15  0
1998-06-23T00:10:02.5  174.006973   -8.466   4.779  -1.468    6.503  -7.271  -1.227    0.032    846.33 -1465.33   698.27   -344.31  1668.49   669.80  0
1998-06-23T00:10:07.5  174.007031   -8.615   4.813  -1.322    6.630  -7.349  -1.076    0.033    844.73 -1462.66   705.86   -343.86  1665.53   677.44  0
1998-06-23T00:10:12.5  174.007089   -8.561   4.541  -1.124    6.662  -7.072  -0.881    0.183    843.12 -1459.96   713.43   -343.41  1662.55   685.06  0
1998-06-23T00:10:17.5  174.007147   -8.117   4.254  -0.779    6.327  -6.653  -0.549    0.079    841.49 -1457.23   720.99   -342.94  1659.53   692.67  0
1998-06-23T00:10:22.5  174.007205   -7.905   4.089  -0.739    6.178  -6.428  -0.516    0.059    839.84 -1454.47   728.53   -342.47  1656.48   700.27  0
1998-06-23T00:10:27.5  174.007263   -7.760   4.187  -0.694    6.009  -6.473  -0.474    0.080    838.18 -1451.68   736.06   -341.99  1653.39   707.85  0
1998-06-23T00:10:32.5  174.007321   -7.638   4.325  -0.540    5.845  -6.563  -0.323    0.082    836.50 -1448.87   743.57   -341.51  1650.28   715.42  0
1998-06-23T00:10:37.5  174.007378   -7.824   4.180  -0.640    6.070  -6.487  -0.418    0.045    834.81 -1446.03   751.08   -341.02  1647.13   722.97  0
1998-06-23T00:10:42.5  174.007436   -8.106   3.891  -0.651    6.430  -6.304  -0.423    0.063    833.10 -1443.15   758.56   -340.52  1643.95   730.51  0
1998-06-23T00:10:47.5  174.007494   -8.276   4.044  -0.744    6.545  -6.504  -0.510    0.082    831.37 -1440.26   766.03   -340.02  1640.74   738.04  0
1998-06-23T00:10:52.5  174.007552   -8.476   3.735  -0.958    6.838  -6.279  -0.721    0.033    829.63 -1437.33   773.49   -339.51  1637.49   745.55  0
1998-06-23T00:10:57.5  174.007610   -8.283   3.829  -0.982    6.626  -6.306  -0.750    0.054    827.87 -1434.37   780.93   -338.99  1634.22   753.04  0
1998-06-23T00:11:02.5  174.007668   -8.505   3.847  -1.132    6.834  -6.397  -0.893    0.075    826.10 -1431.39   788.36   -338.47  1630.90   760.52  0
1998-06-23T00:11:07.5  174.007726   -8.489   3.795  -0.946    6.831  -6.340  -0.709    0.057    824.30 -1428.37   795.76   -337.94  1627.56   767.99  0
1998-06-23T00:11:12.5  174.007784   -8.425   4.088  -0.799    6.673  -6.595  -0.562    0.116    822.49 -1425.32   803.16   -337.40  1624.18   775.44  0
1998-06-23T00:11:17.5  174.007841   -8.374   4.499  -0.843    6.493  -6.968  -0.605    0.047    820.67 -1422.25   810.53   -336.85  1620.77   782.87  0
1998-06-23T00:11:22.5  174.007899   -8.266   4.358  -1.064    6.442  -6.802  -0.830    0.077    818.82 -1419.14   817.89   -336.30  1617.32   790.29  0
1998-06-23T00:11:27.5  174.007957   -8.189   4.240  -1.223    6.410  -6.667  -0.992    0.053    816.96 -1416.01   825.23   -335.74  1613.84   797.69  0
1998-06-23T00:11:32.5  174.008015   -8.090   4.155  -1.163    6.343  -6.554  -0.934    0.067    815.09 -1412.85   832.56   -335.18  1610.34   805.07  0
1998-06-23T00:11:37.5  174.008073   -7.784   4.119  -1.208    6.066  -6.422  -0.987    0.100    813.20 -1409.67   839.87   -334.60  1606.80   812.45  0
1998-06-23T00:11:42.5  174.008131   -7.964   3.996  -1.027    6.272  -6.361  -0.802    0.053    811.29 -1406.45   847.17   -334.03  1603.23   819.80  0
1998-06-23T00:11:47.5  174.008189   -8.144   3.929  -0.952    6.462  -6.355  -0.723    0.056    809.37 -1403.21   854.44   -333.44  1599.63   827.14  0
1998-06-23T00:11:52.5  174.008247   -8.101   3.716  -0.775    6.486  -6.137  -0.548    0.072    807.43 -1399.94   861.71   -332.85  1596.00   834.46  0
1998-06-23T00:11:57.5  174.008304   -8.082   3.562  -0.778    6.518  -5.986  -0.552    0.057    805.48 -1396.65   868.95   -332.25  1592.33   841.77  0
1998-06-23T00:12:02.5  174.008362   -8.222   3.869  -0.630    6.549  -6.319  -0.399    0.076    803.51 -1393.32   876.18   -331.65  1588.64   849.06  0
1998-06-23T00:12:07.5  174.008420   -8.228   3.894  -0.641    6.546  -6.345  -0.410    0.026    801.52 -1389.97   883.38   -331.04  1584.90   856.33  0
1998-06-23T00:12:12.5  174.008478   -8.002   4.072  -0.655    6.276  -6.440  -0.429    0.048    799.52 -1386.58   890.57   -330.42  1581.14   863.58  0
1998-06-23T00:12:17.5  174.008536   -8.003   4.148  -0.855    6.256  -6.515  -0.628    0.135    797.50 -1383.17   897.74   -329.79  1577.34   870.82  0
1998-06-23T00:12:22.5  174.008594   -8.197   4.293  -0.809    6.393  -6.714  -0.577    0.073    795.46 -1379.73   904.90   -329.16  1573.52   878.03  0
1998-06-23T00:12:27.5  174.008652   -8.107   4.408  -1.091    6.277  -6.797  -0.860    0.103    793.41 -1376.26   912.03   -328.52  1569.66   885.24  0
1998-06-23T00:12:32.5  174.008709   -8.619   4.329  -1.018    6.785  -6.887  -0.775    0.078    791.34 -1372.77   919.15   -327.88  1565.77   892.42  0
1998-06-23T00:12:37.5  174.008767   -8.718   4.462  -0.967    6.835  -7.044  -0.720    0.044    789.26 -1369.25   926.25   -327.23  1561.85   899.59  0
1998-06-23T00:12:42.5  174.008825   -8.760   4.346  -0.533    6.902  -6.942  -0.286    0.194    787.16 -1365.70   933.34   -326.57  1557.90   906.74  0
1998-06-23T00:12:47.5  174.008883   -7.474   5.660   0.930    5.227  -7.753   1.149    0.118    785.05 -1362.13   940.40   -325.91  1553.93   913.87  0
1998-06-23T00:12:52.5  174.008941   -7.356   5.329  -0.042    5.246  -7.414   0.172    0.138    782.93 -1358.53   947.45   -325.24  1549.92   920.98  0
1998-06-23T00:12:57.5  174.008999   -7.806   4.753  -0.776    5.874  -7.023  -0.552    0.106    780.78 -1354.90   954.47   -324.56  1545.88   928.08  0
1998-06-23T00:13:02.5  174.009057   -7.415   5.429  -0.180    5.273  -7.529   0.036    0.033    778.62 -1351.25   961.48   -323.88  1541.80   935.15  0
1998-06-23T00:13:07.5  174.009115   -7.620   5.160  -0.280    5.556  -7.342  -0.059    0.103    776.45 -1347.56   968.47   -323.19  1537.70   942.21  0
1998-06-23T00:13:12.5  174.009172   -7.367   5.402   0.402    5.222  -7.481   0.617    0.059    774.26 -1343.85   975.43   -322.50  1533.56   949.25  0
1998-06-23T00:13:17.5  174.009230   -7.585   5.556   0.467    5.378  -7.696   0.688    0.113    772.05 -1340.11   982.38   -321.79  1529.39   956.26  0
1998-06-23T00:13:22.5  174.009288   -7.623   5.712   0.260    5.368  -7.858   0.483    0.038    769.83 -1336.35   989.31   -321.08  1525.20   963.26  0
1998-06-23T00:13:27.5  174.009346   -7.501   5.711   0.490    5.247  -7.815   0.709    0.076    767.59 -1332.55   996.22   -320.37  1520.97   970.24  0
1998-06-23T00:13:32.5  174.009404   -7.994   4.767  -0.039    6.031  -7.087   0.190    0.128    765.34 -1328.74  1003.11   -319.65  1516.71   977.20  0
1998-06-23T00:13:37.5  174.009462   -8.278   4.029  -1.007    6.560  -6.492  -0.774    0.031    763.07 -1324.89  1009.98   -318.92  1512.42   984.15  0
1998-06-23T00:13:42.5  174.009520   -8.212   3.898  -1.669    6.555  -6.354  -1.438    0.069    760.79 -1321.02  1016.83   -318.18  1508.11   991.07  0
1998-06-23T00:13:47.5  174.009578   -7.838   4.442  -1.580    6.024  -6.748  -1.356    0.103    758.50 -1317.13  1023.66   -317.44  1503.76   997.97  0
1998-06-23T00:13:52.5  174.009635   -8.114   4.470  -1.184    6.267  -6.859  -0.953    0.113    756.19 -1313.21  1030.47   -316.70  1499.39  1004.86  0
1998-06-23T00:13:57.5  174.009693   -8.513   4.031  -0.860    6.779  -6.567  -0.621    0.126    753.86 -1309.26  1037.26   -315.95  1494.98  1011.72  0
1998-06-23T00:14:02.5  174.009751   -8.344   4.449  -0.871    6.484  -6.908  -0.634    0.072    751.52 -1305.29  1044.03   -315.19  1490.55  1018.56  0
