1998-06-14T00:00:02.5  165.000029    4.253   3.948  -6.369   -0.232   5.736  -6.426    0.059    941.83  1560.00    54.69   -622.02  1713.51    24.31  1
1998-06-14T00:00:07.5  165.000087    4.994   3.385  -5.807    0.657   5.963  -5.842    0.034    941.77  1559.81    62.93   -622.15  1713.41    32.55  1
1998-06-14T00:00:12.5  165.000145    4.668   4.139  -5.751   -0.135   6.184  -5.809    0.094    941.69  1559.59    71.16   -622.26  1713.27    40.78  1
1998-06-14T00:00:17.5  165.000203    4.488   3.999  -6.172   -0.129   5.952  -6.227    0.039    941.60  1559.34    79.39   -622.36  1713.10    49.02  1
1998-06-14T00:00:22.5  165.000260    5.097   3.490  -5.918    0.643   6.108  -5.955    0.040    941.48  1559.06    87.62   -622.44  1712.90    57.25  1
1998-06-14T00:00:27.5  165.000318    5.337   3.348  -5.698    0.899   6.207  -5.729    0.020    941.35  1558.74    95.85   -622.52  1712.66    65.47  1
1998-06-14T00:00:32.5  165.000376    5.599   3.124  -5.577    1.233   6.271  -5.600    0.021    941.19  1558.40   104.07   -622.58  1712.38    73.70  1
1998-06-14T00:00:37.5  165.000434    6.273   2.305  -5.494    2.292   6.281  -5.490    0.136    941.02  1558.03   112.29   -622.63  1712.08    81.92  1
1998-06-14T00:00:42.5  165.000492    7.288   1.418  -4.860    3.603   6.518  -4.823    0.045    940.83  1557.62   120.50   -622.66  1711.74    90.14  1
1998-06-14T00:00:47.5  165.000550    8.047   0.852  -4.010    4.498   6.761  -3.953    0.058    940.62  1557.19   128.72   -622.69  1711.36    98.36  1
1998-06-14T00:00:52.5  165.000608    7.708   1.593  -3.828    3.704   6.964  -3.793    0.140    940.40  1556.72   136.93   -622.70  1710.96   106.58  1
1998-06-14T00:00:57.5  165.000666    7.319   2.087  -4.107    3.082   6.970  -4.088    0.043    940.15  1556.23   145.14   -622.70  1710.51   114.79  1
1998-06-14T00:01:02.5  165.000723    6.890   2.647  -4.252    2.381   6.987  -4.251    0.069    939.89  1555.70   153.34   -622.69  1710.03   123.01  1
1998-06-14T00:01:07.5  165.000781    6.908   2.416  -4.369    2.576   6.855  -4.362    0.033    939.60  1555.13   161.55   -622.66  1709.52   131.22  1
1998-06-14T00:01:12.5  165.000839    3.624   6.207  -5.976   -2.394   6.670  -6.096    0.674    939.29  1554.54   169.75   -622.62  1708.97   139.43  1
1998-06-14T00:01:17.5  165.000897    2.549   5.541  -8.377   -2.491   5.394  -8.489    0.102    938.97  1553.91   177.94   -622.57  1708.38   147.63  1
1998-06-14T00:01:22.5  165.000955    2.895   5.546  -7.874   -2.290   5.671  -7.983    0.096    938.63  1553.25   186.14   -622.51  1707.76   155.84  1
1998-06-14T00:01:27.5  165.001013    2.531   5.660  -8.090   -2.602   5.458  -8.206    0.142    938.26  1552.56   194.33   -622.43  1707.11   164.04  1
1998-06-14T00:01:32.5  165.001071    2.912   4.994  -8.325   -1.839   5.334  -8.421    0.053    937.88  1551.84   202.51   -622.34  1706.42   172.24  1
1998-06-14T00:01:37.5  165.001128    3.370   4.789  -7.995   -1.400   5.563  -8.081    0.085    937.48  1551.09   210.70   -622.24  1705.70   180.43  1
1998-06-14T00:01:42.5  165.001186    3.702   4.678  -7.770   -1.111   5.754  -7.849    0.061    937.07  1550.31   218.88   -622.13  1704.94   188.62  1
1998-06-14T00:01:47.5  165.001244    3.492   4.826  -7.704   -1.360   5.684  -7.789    0.050    936.63  1549.50   227.05   -622.00  1704.16   196.81  1
1998-06-14T00:01:52.5  165.001302    4.272   3.878  -7.616   -0.135   5.696  -7.671    0.060    936.18  1548.65   235.22   -621.86  1703.33   205.00  1
