1998-06-15T00:00:02.5  166.000029    0.079   7.835   7.473   -7.148   3.662   7.262    0.251    234.07   223.84  1820.72   -140.71   325.87  1814.92  0
1998-06-15T00:00:07.5  166.000087   -0.079   7.877   6.949   -7.243   3.536   6.736    0.214    228.47   218.14  1822.20   -138.18   318.32  1816.53  0
1998-06-15T00:00:12.5  166.000145    0.163   7.824   6.750   -7.082   3.726   6.539    0.269    222.88   212.44  1823.63   -135.65   310.77  1818.10  0
1998-06-15T00:00:17.5  166.000203   -0.736   7.508   6.722   -7.204   2.780   6.517    0.311    217.28   206.73  1825.04   -133.11   303.21  1819.63  0
1998-06-15T00:00:22.5  166.000260    0.335   7.843   6.823   -7.024   3.888   6.612    0.165    211.67   201.02  1826.40   -130.58   295.65  1821.13  0
1998-06-15T00:00:27.5  166.000318    0.247   7.942   6.662   -7.147   3.853   6.448    0.228    206.07   195.31  1827.73   -128.04   288.08  1822.59  0
1998-06-15T00:00:32.5  166.000376   -0.020   8.458   6.561   -7.726   3.846   6.333    0.397    200.46   189.59  1829.03   -125.49   280.51  1824.02  0
1998-06-15T00:00:37.5  166.000434   -0.206   8.608   6.656   -7.946   3.748   6.423    0.357    194.84   183.87  1830.29   -122.95   272.93  1825.41  0
1998-06-15T00:00:42.5  166.000492    0.334   8.473   7.321   -7.599   4.175   7.094    0.319    189.23   178.15  1831.52   -120.41   265.35  1826.77  0
1998-06-15T00:00:47.5  166.000550   -0.268   8.563   6.467   -7.929   3.670   6.235    0.302    183.61   172.43  1832.71   -117.86   257.77  1828.10  0
1998-06-15T00:00:52.5  166.000608   -0.732   8.881   6.470   -8.422   3.400   6.228    0.227    177.98   166.70  1833.87   -115.31   250.18  1829.39  0
1998-06-15T00:00:57.5  166.000666   -0.521   8.685   6.458   -8.151   3.499   6.222    0.168    172.36   160.97  1835.00   -112.76   242.59  1830.65  0
1998-06-15T00:01:02.5  166.000723   -1.244   8.557   6.345   -8.359   2.795   6.110    0.191    166.72   155.24  1836.08   -110.20   234.99  1831.86  0
1998-06-15T00:01:07.5  166.000781   -1.885   9.091   6.163   -9.120   2.461   5.912    0.235    161.09   149.50  1837.13   -107.65   227.38  1833.04  0
1998-06-15T00:01:12.5  166.000839   -1.298   8.636   6.833   -8.467   2.786   6.596    0.282    155.45   143.76  1838.14   -105.09   219.77  1834.19  0
1998-06-15T00:01:17.5  166.000897   -1.877   8.654   5.950   -8.721   2.269   5.710    0.266    149.81   138.01  1839.11   -102.52   212.16  1835.30  0
1998-06-15T00:01:22.5  166.000955   -3.128  10.128   6.408  -10.611   1.819   6.125    0.655    144.16   132.27  1840.05    -99.96   204.54  1836.37  0
1998-06-15T00:01:27.5  166.001013   -2.557  10.139   7.545  -10.393   2.344   7.263    0.360    138.51   126.52  1840.96    -97.40   196.91  1837.41  0
1998-06-15T00:01:32.5  166.001071   -2.016   9.537   6.800   -9.594   2.549   6.536    0.421    132.86   120.77  1841.83    -94.83   189.29  1838.41  0
1998-06-15T00:01:37.5  166.001128   -1.527   9.376   6.982   -9.235   2.915   6.724    0.309    127.21   115.01  1842.67    -92.26   181.65  1839.38  0
1998-06-15T00:01:42.5  166.001186   -1.672   9.618   7.202   -9.522   2.896   6.937    0.165    121.55   109.26  1843.47    -89.69   174.02  1840.32  0
1998-06-15T00:01:47.5  166.001244   -1.425   9.768   6.834   -9.535   3.181   6.566    0.377    115.89   103.50  1844.24    -87.12   166.38  1841.22  0
1998-06-15T00:01:52.5  166.001302   -1.353   9.778   6.698   -9.508   3.248   6.430    0.305    110.23    97.74  1844.97    -84.54   158.74  1842.08  0
1998-06-15T00:01:57.5  166.001360   -1.826   9.656   6.790   -9.615   2.772   6.524    0.148    104.56    91.98  1845.66    -81.97   151.10  1842.91  0
1998-06-15T00:02:02.5  166.001418   -2.174   9.419   7.092   -9.567   2.357   6.831    0.165     98.90    86.22  1846.32    -79.39   143.45  1843.70  0
1998-06-15T00:02:07.5  166.001476   -2.097   9.417   6.917   -9.527   2.424   6.656    0.194     93.23    80.45  1846.94    -76.81   135.80  1844.46  0
1998-06-15T00:02:12.5  166.001534   -2.250   9.871   6.511   -9.990   2.488   6.237    0.176     87.56    74.69  1847.53    -74.23   128.15  1845.17  0
1998-06-15T00:02:17.5  166.001591   -2.347  10.094   6.565  -10.235   2.501   6.285    0.206     81.89    68.92  1848.07    -71.65   120.49  1845.86  0
1998-06-15T00:02:22.5  166.001649   -2.592  10.548   6.645  -10.752   2.487   6.352    0.145     76.21    63.15  1848.59    -69.06   112.84  1846.50  0
1998-06-15T00:02:27.5  166.001707   -2.241  10.125   7.117  -10.228   2.615   6.836    0.158     70.54    57.38  1849.06    -66.48   105.18  1847.11  0
1998-06-15T00:02:32.5  166.001765   -2.040   9.910   7.360   -9.952   2.699   7.086    0.209     64.86    51.61  1849.51    -63.89    97.52  1847.69  0
1998-06-15T00:02:37.5  166.001823   -1.608   9.138   7.914   -9.083   2.743   7.662    0.269     59.18    45.84  1849.91    -61.30    89.85  1848.23  0
1998-06-15T00:02:42.5  166.001881   -1.444   8.485   6.901   -8.400   2.586   6.668    0.509     53.50    40.07  1850.29    -58.72    82.19  1848.74  0
1998-06-15T00:02:47.5  166.001939   -1.965   9.070   5.638   -9.125   2.373   5.387    0.140     47.82    34.30  1850.63    -56.13    74.52  1849.21  0
1998-06-15T00:02:52.5  166.001997   -1.721   9.197   5.755   -9.131   2.649   5.502    0.141     42.14    28.53  1850.93    -53.54    66.85  1849.65  0
1998-06-15T00:02:57.5  166.002054   -1.753   9.132   6.044   -9.095   2.594   5.792    0.219     36.46    22.75  1851.20    -50.95    59.19  1850.05  0
1998-06-15T00:03:02.5  166.002112   -1.857   8.541   6.040   -8.614   2.235   5.804    0.340     30.78    16.98  1851.43    -48.35    51.52  1850.41  0
1998-06-15T00:03:07.5  166.002170   -2.157   8.325   5.795   -8.550   1.868   5.563    0.350     25.09    11.21  1851.62    -45.76    43.85  1850.74  0
1998-06-15T00:03:12.5  166.002228   -1.796   9.184   6.218   -9.165   2.580   5.965    0.372     19.41     5.44  1851.78    -43.17    36.17  1851.03  0
1998-06-15T00:03:17.5  166.002286   -1.624  10.242   6.541  -10.041   3.212   6.260    0.338     13.72    -0.34  1851.89    -40.57    28.50  1851.28  0
1998-06-15T00:03:22.5  166.002344   -2.184  10.373   6.014  -10.396   2.766   5.728    0.262      8.04    -6.11  1851.98    -37.98    20.83  1851.50  0
1998-06-15T00:03:27.5  166.002402   -2.367  10.493   6.326  -10.594   2.659   6.036    0.279      2.35   -11.88  1852.03    -35.38    13.15  1851.68  0
1998-06-15T00:03:32.5  166.002459   -2.282  10.647   6.654  -10.701   2.806   6.359    0.180     -3.34   -17.66  1852.04    -32.78     5.48  1851.83  0
1998-06-15T00:03:37.5  166.002517   -2.353  10.687   6.884  -10.775   2.763   6.588    0.238     -9.02   -23.43  1852.02    -30.18    -2.19  1851.94  0
1998-06-15T00:03:42.5  166.002575   -2.431  10.532   7.022  -10.675   2.625   6.730    0.267    -14.71   -29.20  1851.96    -27.59    -9.87  1852.02  0
1998-06-15T00:03:47.5  166.002633   -2.007   9.792   7.181   -9.828   2.672   6.910    0.344    -20.40   -34.97  1851.87    -24.99   -17.54  1852.07  0
1998-06-15T00:03:52.5  166.002691   -2.644   9.307   6.544   -9.665   1.880   6.284    0.441    -26.08   -40.74  1851.75    -22.39   -25.22  1852.07  0
1998-06-15T00:03:57.5  166.002749   -3.048   9.044   6.302   -9.605   1.399   6.047    0.268    -31.77   -46.51  1851.59    -19.79   -32.89  1852.05  0
1998-06-15T00:04:02.5  166.002807   -3.078   9.276   6.081   -9.821   1.474   5.821    0.259    -37.45   -52.28  1851.39    -17.19   -40.56  1851.98  0
1998-06-15T00:04:07.5  166.002865   -3.193   9.543   6.034  -10.109   1.491   5.766    0.399    -43.14   -58.05  1851.15    -14.59   -48.23  1851.88  0
1998-06-15T00:04:12.5  166.002922   -3.428   9.903   6.482  -10.548   1.446   6.203    0.305    -48.82   -63.81  1850.88    -11.99   -55.90  1851.74  0
1998-06-15T00:04:17.5  166.002980   -3.195  10.428   6.609  -10.915   1.891   6.317    0.241    -54.50   -69.58  1850.57     -9.38   -63.57  1851.57  0
1998-06-15T00:04:22.5  166.003038   -2.719  10.340   6.955  -10.631   2.280   6.667    0.299    -60.19   -75.34  1850.23     -6.78   -71.24  1851.35  0
1998-06-15T00:04:27.5  166.003096   -2.629  10.133   7.225  -10.413   2.270   6.942    0.286    -65.87   -81.10  1849.85     -4.18   -78.91  1851.11  0
1998-06-15T00:04:32.5  166.003154   -2.545   9.825   7.007  -10.095   2.204   6.734    0.262    -71.55   -86.86  1849.43     -1.58   -86.57  1850.83  0
1998-06-15T00:04:37.5  166.003212   -2.787   9.753   6.930  -10.138   1.955   6.658    0.238    -77.23   -92.62  1848.98      1.02   -94.24  1850.51  0
1998-06-15T00:04:42.5  166.003270   -2.876   9.597   6.552  -10.028   1.802   6.284    0.187    -82.90   -98.37  1848.50      3.62  -101.90  1850.16  0
1998-06-15T00:04:47.5  166.003328   -2.997   9.556   6.686  -10.050   1.676   6.418    0.220    -88.58  -104.13  1847.98      6.22  -109.56  1849.78  0
1998-06-15T00:04:52.5  166.003385   -3.075   9.864   6.747  -10.361   1.745   6.470    0.289    -94.25  -109.88  1847.43      8.82  -117.22  1849.36  0
1998-06-15T00:04:57.5  166.003443   -3.207   9.446   6.280  -10.036   1.436   6.014    0.284    -99.93  -115.63  1846.84     11.42  -124.87  1848.91  0
1998-06-15T00:05:02.5  166.003501   -3.464   9.393   6.439  -10.108   1.183   6.174    0.280   -105.60  -121.37  1846.22     14.03  -132.52  1848.41  0
1998-06-15T00:05:07.5  166.003559   -3.411   9.163   6.579   -9.883   1.129   6.320    0.334   -111.27  -127.12  1845.55     16.63  -140.17  1847.88  0
1998-06-15T00:05:12.5  166.003617   -3.392   8.771   6.246   -9.515   0.966   5.998    0.298   -116.93  -132.86  1844.85     19.23  -147.82  1847.32  0
1998-06-15T00:05:17.5  166.003675   -3.043   8.969   6.193   -9.534   1.366   5.941    0.232   -122.60  -138.60  1844.11     21.83  -155.47  1846.71  0
1998-06-15T00:05:22.5  166.003733   -2.436   8.922   6.265   -9.221   1.888   6.016    0.162   -128.26  -144.33  1843.34     24.42  -163.11  1846.08  0
1998-06-15T00:05:27.5  166.003791   -2.358   8.851   6.331   -9.124   1.926   6.084    0.136   -133.92  -150.07  1842.54     27.02  -170.75  1845.40  0
1998-06-15T00:05:32.5  166.003848   -2.179   8.863   6.058   -9.047   2.089   5.812    0.203   -139.58  -155.80  1841.69     29.62  -178.38  1844.69  0
1998-06-15T00:05:37.5  166.003906   -3.767   8.230   5.375   -9.179   0.380   5.141    0.466   -145.24  -161.53  1840.82     32.22  -186.01  1843.95  0
1998-06-15T00:05:42.5  166.003964   -2.892   8.481   5.655   -9.017   1.276   5.416    0.340   -150.89  -167.25  1839.91     34.82  -193.64  1843.18  0
1998-06-15T00:05:47.5  166.004022   -4.913   8.490   5.448   -9.928  -0.527   5.202    0.866   -156.54  -172.97  1838.97     37.41  -201.27  1842.37  0
1998-06-15T00:05:52.5  166.004080   -3.480   9.016   6.171   -9.772   0.996   5.916    0.384   -162.19  -178.69  1837.99     40.01  -208.89  1841.52  0
1998-06-15T00:05:57.5  166.004138   -2.923   8.711   6.250   -9.251   1.358   6.005    0.252   -167.83  -184.40  1836.98     42.60  -216.51  1840.64  0
