1998-06-24T07:04:52.5  175.295052    4.844  -4.393   4.967   -4.718   4.707   4.799    0.273    114.59  -506.63 -1754.89    -46.92   489.24 -1762.92  0
1998-06-24T07:04:57.5  175.295110    5.104  -4.625   5.142   -4.969   4.955   4.965    0.314    116.36  -514.28 -1752.51    -48.33   497.00 -1760.67  0
1998-06-24T07:05:02.5  175.295168    5.331  -4.562   4.591   -5.186   4.896   4.409    0.338    118.11  -521.92 -1750.09    -49.74   504.75 -1758.38  0
1998-06-24T07:05:07.5  175.295226    5.377  -4.427   4.427   -5.236   4.762   4.246    0.246    119.87  -529.54 -1747.63    -51.16   512.48 -1756.05  0
1998-06-24T07:05:12.5  175.295284    5.194  -4.027   3.899   -5.062   4.346   3.727    0.471    121.63  -537.15 -1745.13    -52.57   520.21 -1753.69  0
1998-06-24T07:05:17.5  175.295341    5.490  -4.277   4.046   -5.348   4.613   3.864    0.407    123.38  -544.76 -1742.60    -53.98   527.92 -1751.29  0
1998-06-24T07:05:22.5  175.295399    5.610  -4.296   3.893   -5.463   4.636   3.708    0.327    125.13  -552.35 -1740.04    -55.39   535.63 -1748.86  0
1998-06-24T07:05:27.5  175.295457    5.737  -4.321   4.059   -5.592   4.669   3.871    0.328    126.87  -559.93 -1737.44    -56.80   543.32 -1746.39  0
1998-06-24T07:05:32.5  175.295515    6.082  -4.481   3.887   -5.924   4.845   3.688    0.237    128.62  -567.50 -1734.81    -58.21   551.01 -1743.89  0
1998-06-24T07:05:37.5  175.295573    5.867  -4.364   4.073   -5.720   4.719   3.881    0.306    130.36  -575.06 -1732.14    -59.61   558.68 -1741.36  0
1998-06-24T07:05:42.5  175.295631    5.649  -4.466   4.387   -5.504   4.814   4.199    0.298    132.10  -582.61 -1729.45    -61.02   566.34 -1738.79  0
1998-06-24T07:05:47.5  175.295689    5.082  -4.185   4.291   -4.951   4.502   4.120    0.302    133.83  -590.15 -1726.71    -62.42   574.00 -1736.19  0
1998-06-24T07:05:52.5  175.295747    5.355  -4.441   4.211   -5.209   4.771   4.030    0.456    135.57  -597.67 -1723.95    -63.82   581.64 -1733.56  0
1998-06-24T07:05:57.5  175.295804    5.321  -3.942   3.800   -5.192   4.266   3.626    0.502    137.30  -605.18 -1721.15    -65.23   589.26 -1730.88  0
1998-06-24T07:06:02.5  175.295862    5.020  -3.934   3.902   -4.894   4.243   3.735    0.924    139.02  -612.68 -1718.31    -66.63   596.88 -1728.18  0
1998-06-24T07:06:07.5  175.295920    5.304  -4.450   4.239   -5.158   4.778   4.059    0.896    140.75  -620.17 -1715.43    -68.02   604.48 -1725.43  0
1998-06-24T07:06:12.5  175.295978    4.658  -3.776   3.516   -4.532   4.061   3.360    0.631    142.47  -627.65 -1712.52    -69.42   612.07 -1722.65  0
1998-06-24T07:06:17.5  175.296036    4.540  -3.734   3.546   -4.417   4.013   3.393    0.682    144.19  -635.11 -1709.58    -70.82   619.65 -1719.83  0
1998-06-24T07:06:22.5  175.296094    4.678  -3.518   3.244   -4.559   3.801   3.090    0.365    145.90  -642.56 -1706.60    -72.21   627.22 -1716.99  0
1998-06-24T07:06:27.5  175.296152    5.000  -3.255   2.534   -4.878   3.546   2.377    0.238    147.61  -650.00 -1703.59    -73.60   634.77 -1714.10  0
1998-06-24T07:06:32.5  175.296209    5.278  -3.801   2.834   -5.133   4.109   2.663    0.210    149.32  -657.42 -1700.55    -75.00   642.31 -1711.19  0
1998-06-24T07:06:37.5  175.296267    5.373  -3.884   3.177   -5.232   4.202   3.003    0.255    151.03  -664.83 -1697.47    -76.39   649.84 -1708.24  0
1998-06-24T07:06:42.5  175.296325    5.551  -3.864   3.250   -5.412   4.192   3.071    0.260    152.73  -672.23 -1694.36    -77.77   657.36 -1705.26  0
1998-06-24T07:06:47.5  175.296383    5.866  -3.855   3.846   -5.742   4.207   3.660    0.262    154.43  -679.62 -1691.22    -79.16   664.86 -1702.24  0
1998-06-24T07:06:52.5  175.296441    5.660  -3.777   3.719   -5.537   4.117   3.539    0.317    156.12  -686.99 -1688.04    -80.55   672.36 -1699.19  0
1998-06-24T07:06:57.5  175.296499    5.670  -3.680   3.742   -5.552   4.021   3.563    0.106    157.81  -694.35 -1684.83    -81.93   679.83 -1696.11  0
1998-06-24T07:07:02.5  175.296557    5.476  -3.586   3.660   -5.362   3.915   3.487    0.271    159.50  -701.69 -1681.58    -83.31   687.29 -1692.99  0
1998-06-24T07:07:07.5  175.296615    5.417  -2.813   2.882   -5.327   3.131   2.720    0.468    161.19  -709.02 -1678.30    -84.69   694.74 -1689.84  0
1998-06-24T07:07:12.5  175.296672    6.275  -2.026   1.163   -6.185   2.368   0.990    0.562    162.87  -716.34 -1674.98    -86.07   702.18 -1686.65  0
1998-06-24T07:07:17.5  175.296730    6.874  -3.722   1.985   -6.712   4.103   1.777    0.880    164.55  -723.64 -1671.63    -87.45   709.60 -1683.42  0
1998-06-24T07:07:22.5  175.296788    5.387  -3.807   5.648   -5.308   4.157   5.474    0.984    166.22  -730.92 -1668.25    -88.82   717.00 -1680.16  0
1998-06-24T07:07:27.5  175.296846    6.053  -2.131   2.022   -5.977   2.472   1.852    0.670    167.89  -738.20 -1664.83    -90.19   724.39 -1676.87  0
1998-06-24T07:07:32.5  175.296904    6.915  -1.882   1.087   -6.830   2.256   0.901    0.445    169.56  -745.45 -1661.38    -91.57   731.77 -1673.55  0
1998-06-24T07:07:37.5  175.296962    7.081  -3.843   0.910   -6.888   4.220   0.697    0.277    171.23  -752.70 -1657.90    -92.94   739.13 -1670.20  0
1998-06-24T07:07:42.5  175.297020    6.718  -3.296   2.677   -6.595   3.678   2.477    0.340    172.89  -759.93 -1654.39    -94.30   746.48 -1666.81  0
1998-06-24T07:07:47.5  175.297078    6.336  -2.860   3.355   -6.252   3.231   3.170    0.189    174.54  -767.14 -1650.84    -95.67   753.82 -1663.39  0
1998-06-24T07:07:52.5  175.297135    6.557  -2.526   3.969   -6.504   2.917   3.782    0.279    176.20  -774.34 -1647.26    -97.03   761.14 -1659.94  0
1998-06-24T07:07:57.5  175.297193    6.630  -2.729   3.563   -6.557   3.119   3.373    0.192    177.85  -781.52 -1643.65    -98.39   768.44 -1656.45  0
1998-06-24T07:08:02.5  175.297251    6.678  -2.605   3.394   -6.608   2.995   3.204    0.155    179.49  -788.69 -1640.01    -99.75   775.73 -1652.93  0
1998-06-24T07:08:07.5  175.297309    6.489  -1.573   3.722   -6.482   1.958   3.548    0.270    181.14  -795.84 -1636.32   -101.11   783.00 -1649.37  0
1998-06-24T07:08:12.5  175.297367    6.909  -1.323   4.129   -6.923   1.736   3.948    0.456    182.77  -802.97 -1632.61   -102.47   790.26 -1645.78  0
1998-06-24T07:08:17.5  175.297425    7.050  -1.931   3.183   -7.011   2.339   2.992    0.220    184.41  -810.09 -1628.86   -103.82   797.49 -1642.15  0
1998-06-24T07:08:22.5  175.297483    7.841  -1.385   3.758   -7.842   1.842   3.554    0.297    186.04  -817.19 -1625.08   -105.17   804.72 -1638.49  0
1998-06-24T07:08:27.5  175.297541    7.325  -1.237   3.828   -7.337   1.668   3.638    0.291    187.66  -824.28 -1621.27   -106.52   811.93 -1634.80  0
1998-06-24T07:08:32.5  175.297598    6.773  -1.410   4.090   -6.782   1.815   3.911    0.220    189.29  -831.35 -1617.42   -107.87   819.12 -1631.08  0
1998-06-24T07:08:37.5  175.297656    5.667  -1.542   4.652   -5.684   1.896   4.498    0.363    190.91  -838.40 -1613.55   -109.21   826.29 -1627.33  0
1998-06-24T07:08:42.5  175.297714    4.174  -2.007   4.589   -4.168   2.282   4.464    0.708    192.52  -845.44 -1609.64   -110.56   833.45 -1623.55  0
1998-06-24T07:08:47.5  175.297772    4.749  -2.871   2.433   -4.646   3.146   2.286    1.362    194.13  -852.46 -1605.71   -111.90   840.60 -1619.73  0
1998-06-24T07:08:52.5  175.297830    6.534  -3.398   0.995   -6.368   3.748   0.800    0.649    195.74  -859.46 -1601.74   -113.24   847.73 -1615.89  0
1998-06-24T07:08:57.5  175.297888    5.990  -3.449   1.024   -5.823   3.770   0.841    1.296    197.34  -866.45 -1597.73   -114.57   854.84 -1612.00  0
1998-06-24T07:09:02.5  175.297946    6.169  -2.932   1.164   -6.032   3.265   0.983    0.908    198.94  -873.42 -1593.70   -115.91   861.93 -1608.09  0
1998-06-24T07:09:07.5  175.298003    5.593  -2.808   1.018   -5.460   3.109   0.852    1.337    200.53  -880.37 -1589.63   -117.24   869.00 -1604.14  0
1998-06-24T07:09:12.5  175.298061    6.217  -4.352   1.631   -6.016   4.691   1.432    0.218    202.12  -887.30 -1585.52   -118.57   876.06 -1600.16  0
1998-06-24T07:09:17.5  175.298119    6.317  -4.148   1.742   -6.129   4.494   1.543    0.181    203.71  -894.21 -1581.39   -119.89   883.09 -1596.14  0
1998-06-24T07:09:22.5  175.298177    5.806  -3.138   1.529   -5.667   3.457   1.354    0.598    205.29  -901.11 -1577.22   -121.22   890.11 -1592.09  0
1998-06-24T07:09:27.5  175.298235    6.695  -3.744   1.619   -6.525   4.109   1.415    0.203    206.86  -907.99 -1573.02   -122.54   897.12 -1588.02  0
1998-06-24T07:09:32.5  175.298293    6.514  -4.184   1.753   -6.324   4.540   1.548    0.106    208.44  -914.85 -1568.79   -123.86   904.10 -1583.91  0
1998-06-24T07:09:37.5  175.298351    6.180  -4.306   1.643   -5.982   4.643   1.446    0.127    210.01  -921.69 -1564.54   -125.18   911.07 -1579.77  0
1998-06-24T07:09:42.5  175.298409    6.653  -4.315   1.694   -6.455   4.678   1.485    0.119    211.57  -928.52 -1560.25   -126.49   918.02 -1575.60  0
1998-06-24T07:09:47.5  175.298466    6.548  -4.329   1.715   -6.351   4.686   1.508    0.109    213.13  -935.32 -1555.93   -127.80   924.95 -1571.40  0
1998-06-24T07:09:52.5  175.298524    6.564  -3.630   1.447   -6.396   3.986   1.248    0.365    214.68  -942.11 -1551.58   -129.11   931.87 -1567.17  0
1998-06-24T07:09:57.5  175.298582    6.683  -3.170   1.341   -6.537   3.531   1.145    0.398    216.24  -948.88 -1547.20   -130.42   938.76 -1562.90  0
1998-06-24T07:10:02.5  175.298640    7.150  -3.520   1.325   -6.984   3.904   1.113    0.143    217.78  -955.63 -1542.78   -131.72   945.64 -1558.61  0
1998-06-24T07:10:07.5  175.298698    6.994  -3.010   1.142   -6.851   3.385   0.940    0.234    219.32  -962.36 -1538.33   -133.02   952.49 -1554.28  0
1998-06-24T07:10:12.5  175.298756    6.865  -2.781   0.989   -6.731   3.147   0.793    0.146    220.86  -969.07 -1533.85   -134.32   959.33 -1549.91  0
1998-06-24T07:10:17.5  175.298814    6.733  -2.562   1.010   -6.611   2.921   0.819    0.244    222.39  -975.76 -1529.34   -135.62   966.14 -1545.52  0
1998-06-24T07:10:22.5  175.298872    6.592  -2.417   1.175   -6.482   2.771   0.989    0.261    223.92  -982.43 -1524.80   -136.91   972.94 -1541.09  0
1998-06-24T07:10:27.5  175.298929    6.630  -2.362   1.132   -6.522   2.718   0.946    0.262    225.44  -989.08 -1520.23   -138.20   979.72 -1536.64  0
1998-06-24T07:10:32.5  175.298987    6.559  -2.513   1.203   -6.445   2.866   1.017    0.386    226.96  -995.71 -1515.63   -139.49   986.48 -1532.15  0
1998-06-24T07:10:37.5  175.299045    7.269  -2.693   0.873   -7.137   3.079   0.669    0.129    228.47 -1002.32 -1511.00   -140.77   993.22 -1527.64  0
1998-06-24T07:10:42.5  175.299103    7.316  -2.634   0.784   -7.184   3.020   0.580    0.170    229.98 -1008.92 -1506.34   -142.06   999.94 -1523.10  0
1998-06-24T07:10:47.5  175.299161    6.935  -2.470   0.991   -6.817   2.840   0.797    0.285    231.49 -1015.49 -1501.66   -143.33  1006.64 -1518.52  0
1998-06-24T07:10:52.5  175.299219    6.107  -2.549   1.756   -6.005   2.885   1.580    0.202    232.99 -1022.04 -1496.94   -144.61  1013.32 -1513.92  0
1998-06-24T07:10:57.5  175.299277    6.189  -2.375   1.588   -6.092   2.714   1.412    0.216    234.48 -1028.58 -1492.19   -145.88  1019.98 -1509.29  0
1998-06-24T07:11:02.5  175.299334    6.193  -2.243   1.259   -6.095   2.578   1.085    0.238    235.97 -1035.09 -1487.41   -147.16  1026.62 -1504.62  0
1998-06-24T07:11:07.5  175.299392    6.229  -2.348   1.412   -6.129   2.686   1.236    0.315    237.45 -1041.57 -1482.60   -148.42  1033.23 -1499.92  0
1998-06-24T07:11:12.5  175.299450    6.177  -2.327   1.517   -6.081   2.664   1.342    0.398    238.93 -1048.04 -1477.75   -149.69  1039.83 -1495.19  0
1998-06-24T07:11:17.5  175.299508    6.233  -2.605   1.789   -6.128   2.947   1.609    0.195    240.41 -1054.49 -1472.88   -150.95  1046.40 -1490.43  0
1998-06-24T07:11:22.5  175.299566    6.013  -2.642   1.989   -5.911   2.975   1.814    0.208    241.88 -1060.91 -1467.98   -152.21  1052.95 -1485.64  0
1998-06-24T07:11:27.5  175.299624    5.764  -2.731   2.120   -5.662   3.054   1.950    0.379    243.34 -1067.32 -1463.05   -153.46  1059.49 -1480.82  0
1998-06-24T07:11:32.5  175.299682    5.644  -2.789   2.104   -5.538   3.105   1.936    0.325    244.80 -1073.70 -1458.09   -154.71  1066.00 -1475.97  0
1998-06-24T07:11:37.5  175.299740    6.937  -1.879   1.241   -6.856   2.252   1.053    0.375    246.25 -1080.06 -1453.10   -155.96  1072.49 -1471.10  0
1998-06-24T07:11:42.5  175.299797    6.306  -2.579   2.255   -6.213   2.931   2.074    0.461    247.70 -1086.41 -1448.09   -157.21  1078.96 -1466.19  0
1998-06-24T07:11:47.5  175.299855    6.420  -2.315   1.971   -6.335   2.670   1.791    0.219    249.15 -1092.73 -1443.04   -158.45  1085.41 -1461.26  0
1998-06-24T07:11:52.5  175.299913    7.102  -2.340   1.835   -7.011   2.728   1.639    0.251    250.59 -1099.03 -1437.97   -159.69  1091.84 -1456.29  0
1998-06-24T07:11:57.5  175.299971    6.217  -3.360   2.718   -6.095   3.712   2.530    0.242    252.02 -1105.30 -1432.87   -160.93  1098.24 -1451.30  0
1998-06-24T07:12:02.5  175.300029    5.902  -3.946   3.749   -5.773   4.295   3.561    0.378    253.45 -1111.56 -1427.73   -162.16  1104.63 -1446.28  0
1998-06-24T07:12:07.5  175.300087    6.005  -3.807   3.281   -5.872   4.155   3.092    0.163    254.87 -1117.78 -1422.57   -163.39  1110.98 -1441.22  0
1998-06-24T07:12:12.5  175.300145    5.849  -3.805   3.659   -5.726   4.149   3.475    0.112    256.29 -1123.99 -1417.38   -164.62  1117.32 -1436.14  0
1998-06-24T07:12:17.5  175.300203    5.517  -3.680   3.524   -5.398   4.006   3.348    0.221    257.70 -1130.17 -1412.15   -165.84  1123.63 -1431.03  0
1998-06-24T07:12:22.5  175.300260    5.532  -3.434   3.810   -5.433   3.764   3.637    0.268    259.11 -1136.34 -1406.90   -167.06  1129.92 -1425.88  0
1998-06-24T07:12:27.5  175.300318    5.122  -3.673   3.926   -5.013   3.984   3.760    0.263    260.51 -1142.47 -1401.63   -168.28  1136.19 -1420.71  0
1998-06-24T07:12:57.5  175.300666    7.367  -1.459  -1.705   -7.240   1.815  -1.896    0.139    268.81 -1178.84 -1369.39   -175.51  1173.33 -1389.12  0
1998-06-24T07:13:02.5  175.300723    7.803  -0.863  -2.505   -7.688   1.232  -2.700    0.466    270.18 -1184.81 -1363.92   -176.70  1179.44 -1383.75  0
1998-06-24T07:13:07.5  175.300781    9.303  -0.068  -1.841   -9.242   0.525  -2.063    0.946    271.53 -1190.77 -1358.42   -177.89  1185.52 -1378.36  0
1998-06-24T07:13:12.5  175.300839   12.608   1.094   0.109  -12.647  -0.441  -0.178    0.427    272.88 -1196.69 -1352.90   -179.07  1191.58 -1372.93  0
1998-06-24T07:13:17.5  175.300897   12.809   3.261   1.222  -12.985  -2.580   0.956    0.227    274.23 -1202.60 -1347.34   -180.25  1197.61 -1367.48  0
1998-06-24T07:13:22.5  175.300955   11.730   3.055   3.348  -11.947  -2.403   3.104    0.304    275.57 -1208.48 -1341.76   -181.43  1203.62 -1362.00  0
1998-06-24T07:13:27.5  175.301013   10.744   2.477   4.340  -10.955  -1.863   4.112    0.153    276.91 -1214.33 -1336.15   -182.60  1209.61 -1356.49  0
1998-06-24T07:13:32.5  175.301071   10.555   2.369   4.338  -10.761  -1.765   4.114    0.178    278.24 -1220.16 -1330.52   -183.77  1215.57 -1350.96  0
1998-06-24T07:13:37.5  175.301128   10.488   2.144   4.461  -10.685  -1.542   4.235    0.200    279.56 -1225.97 -1324.86   -184.94  1221.51 -1345.41  0
1998-06-24T07:13:42.5  175.301186   10.398   1.943   4.519  -10.587  -1.346   4.293    0.328    280.88 -1231.76 -1319.17   -186.11  1227.43 -1339.82  0
1998-06-24T07:13:47.5  175.301244   10.204   1.899   4.573  -10.391  -1.311   4.351    0.194    282.19 -1237.52 -1313.46   -187.27  1233.32 -1334.21  0
1998-06-24T07:13:52.5  175.301302   10.322   1.942   4.375  -10.507  -1.351   4.151    0.189    283.50 -1243.25 -1307.72   -188.42  1239.18 -1328.57  0
1998-06-24T07:13:57.5  175.301360    9.894   2.233   4.604  -10.100  -1.661   4.393    0.157    284.80 -1248.96 -1301.96   -189.57  1245.03 -1322.91  0
1998-06-24T07:14:02.5  175.301418    9.711   2.233   4.674   -9.919  -1.669   4.468    0.167    286.09 -1254.65 -1296.16   -190.72  1250.84 -1317.22  0
1998-06-24T07:14:07.5  175.301476    9.283   2.122   4.971   -9.493  -1.577   4.774    0.247    287.38 -1260.30 -1290.34   -191.87  1256.63 -1311.49  0
1998-06-24T07:14:12.5  175.301534    9.198   1.881   4.963   -9.395  -1.341   4.765    0.114    288.67 -1265.94 -1284.50   -193.00  1262.39 -1305.75  0
1998-06-24T07:14:17.5  175.301591    9.147   1.876   5.035   -9.346  -1.338   4.838    0.228    289.94 -1271.54 -1278.62   -194.14  1268.13 -1299.97  0
1998-06-24T07:14:22.5  175.301649    9.223   1.626   5.024   -9.409  -1.084   4.822    0.211    291.21 -1277.12 -1272.73   -195.27  1273.84 -1294.17  0
1998-06-24T07:14:27.5  175.301707    9.361   1.588   5.027   -9.544  -1.039   4.822    0.098    292.48 -1282.68 -1266.80   -196.40  1279.52 -1288.35  0
1998-06-24T07:14:32.5  175.301765    9.404   1.581   5.132   -9.590  -1.029   4.925    0.210    293.74 -1288.21 -1260.85   -197.53  1285.18 -1282.50  0
1998-06-24T07:14:37.5  175.301823    9.465   1.305   5.366   -9.641  -0.747   5.155    0.148    294.99 -1293.71 -1254.88   -198.65  1290.82 -1276.62  0
1998-06-24T07:14:42.5  175.301881    9.234   0.958   6.020   -9.408  -0.405   5.809    0.152    296.24 -1299.19 -1248.89   -199.76  1296.43 -1270.72  0
1998-06-24T07:14:47.5  175.301939    9.133   0.412   6.450   -9.289   0.142   6.235    0.114    297.48 -1304.65 -1242.86   -200.88  1302.02 -1264.80  0
1998-06-24T07:14:52.5  175.301997    9.016   0.390   6.342   -9.169   0.155   6.130    0.101    298.71 -1310.08 -1236.82   -201.99  1307.58 -1258.84  0
1998-06-24T07:14:57.5  175.302054    8.947   0.433   6.342   -9.101   0.109   6.133    0.119    299.94 -1315.48 -1230.75   -203.09  1313.11 -1252.87  0
1998-06-24T07:15:02.5  175.302112    8.996   0.656   6.256   -9.160  -0.112   6.048    0.085    301.16 -1320.85 -1224.65   -204.19  1318.62 -1246.86  0
1998-06-24T07:15:07.5  175.302170    9.045   0.686   6.177   -9.208  -0.141   5.968    0.069    302.38 -1326.20 -1218.52   -205.29  1324.09 -1240.83  0
1998-06-24T07:15:12.5  175.302228    9.007   0.592   6.257   -9.168  -0.048   6.048    0.093    303.59 -1331.52 -1212.38   -206.38  1329.54 -1234.78  0
1998-06-24T07:15:17.5  175.302286    9.030   0.357   6.484   -9.184   0.190   6.271    0.145    304.79 -1336.81 -1206.20   -207.47  1334.96 -1228.70  0
1998-06-24T07:15:22.5  175.302344    8.881   0.134   6.804   -9.031   0.409   6.593    0.154    305.99 -1342.07 -1200.00   -208.55  1340.36 -1222.59  0
1998-06-24T07:15:27.5  175.302402    8.795   0.190   6.582   -8.943   0.346   6.373    0.093    307.18 -1347.31 -1193.78   -209.63  1345.73 -1216.46  0
1998-06-24T07:15:32.5  175.302459    8.848   0.165   6.510   -8.993   0.373   6.300    0.126    308.36 -1352.52 -1187.54   -210.70  1351.07 -1210.31  0
1998-06-24T07:15:37.5  175.302517    9.005   0.133   6.497   -9.147   0.413   6.282    0.110    309.54 -1357.71 -1181.27   -211.77  1356.39 -1204.14  0
1998-06-24T07:15:42.5  175.302575    9.187  -0.042   6.295   -9.316   0.594   6.074    0.061    310.71 -1362.87 -1174.98   -212.84  1361.68 -1197.94  0
1998-06-24T07:15:47.5  175.302633    9.530   0.005   6.012   -9.654   0.560   5.784    0.110    311.88 -1368.00 -1168.67   -213.90  1366.95 -1191.71  0
1998-06-24T07:15:52.5  175.302691    9.633   0.048   6.137   -9.762   0.525   5.907    0.213    313.04 -1373.11 -1162.33   -214.96  1372.18 -1185.47  0
1998-06-24T07:15:57.5  175.302749    9.358  -0.076   5.979   -9.477   0.632   5.754    0.377    314.19 -1378.18 -1155.97   -216.02  1377.39 -1179.20  0
1998-06-24T07:16:02.5  175.302807    9.565   0.109   5.738   -9.688   0.455   5.510    0.316    315.34 -1383.23 -1149.58   -217.07  1382.57 -1172.90  0
1998-06-24T07:16:07.5  175.302865    9.919   0.363   5.440  -10.048   0.216   5.206    0.328    316.48 -1388.25 -1143.17   -218.11  1387.72 -1166.58  0
1998-06-24T07:16:12.5  175.302922    9.896   0.552   5.401  -10.033   0.025   5.170    0.064    317.61 -1393.24 -1136.74   -219.15  1392.84 -1160.23  0
1998-06-24T07:16:17.5  175.302980    9.720   0.499   5.454   -9.856   0.069   5.227    0.100    318.74 -1398.20 -1130.28   -220.19  1397.93 -1153.86  0
1998-06-24T07:16:22.5  175.303038    9.619   0.462   5.335   -9.751   0.100   5.110    0.262    319.86 -1403.14 -1123.80   -221.22  1403.00 -1147.47  0
1998-06-24T07:16:27.5  175.303096    9.415   0.428   5.405   -9.547   0.123   5.185    0.147    320.97 -1408.04 -1117.30   -222.25  1408.04 -1141.06  0
1998-06-24T07:16:32.5  175.303154    9.257   0.534   5.521   -9.397   0.011   5.305    0.169    322.08 -1412.92 -1110.78   -223.27  1413.05 -1134.62  0
1998-06-24T07:16:37.5  175.303212    9.139   0.411   5.433   -9.271   0.127   5.219    0.337    323.18 -1417.77 -1104.24   -224.29  1418.03 -1128.16  0
1998-06-24T07:16:42.5  175.303270    9.429   0.076   5.415   -9.543   0.476   5.190    0.440    324.27 -1422.60 -1097.67   -225.30  1422.99 -1121.68  0
1998-06-24T07:16:47.5  175.303328    9.438  -0.021   5.559   -9.550   0.575   5.333    0.411    325.36 -1427.39 -1091.08   -226.31  1427.91 -1115.18  0
1998-06-24T07:16:52.5  175.303385    9.166  -0.311   5.564   -9.264   0.851   5.341    0.642    326.44 -1432.16 -1084.47   -227.31  1432.81 -1108.65  0
1998-06-24T07:16:57.5  175.303443    9.016  -0.662   5.773   -9.101   1.196   5.549    0.396    327.51 -1436.90 -1077.84   -228.32  1437.68 -1102.10  0
1998-06-24T07:17:02.5  175.303501    8.963  -0.790   5.841   -9.044   1.322   5.617    0.306    328.58 -1441.61 -1071.19   -229.31  1442.52 -1095.53  0
1998-06-24T07:17:07.5  175.303559    8.896  -1.229   5.518   -8.947   1.753   5.290    0.225    329.64 -1446.28 -1064.51   -230.30  1447.33 -1088.94  0
1998-06-24T07:17:12.5  175.303617    9.179  -0.829   5.106   -9.240   1.362   4.876    0.126    330.69 -1450.93 -1057.81   -231.29  1452.10 -1082.32  0
1998-06-24T07:17:17.5  175.303675    9.286  -0.531   4.944   -9.358   1.067   4.715    0.412    331.74 -1455.55 -1051.09   -232.27  1456.85 -1075.68  0
1998-06-24T07:17:22.5  175.303733    9.039  -0.213   5.592   -9.143   0.746   5.373    0.252    332.78 -1460.14 -1044.35   -233.24  1461.57 -1069.02  0
1998-06-24T07:17:27.5  175.303791    8.142  -1.336   6.201   -8.204   1.829   5.990    0.165    333.81 -1464.70 -1037.58   -234.22  1466.26 -1062.34  0
1998-06-24T07:17:32.5  175.303848    6.757  -1.932   6.765   -6.804   2.361   6.580    0.365    334.84 -1469.23 -1030.80   -235.18  1470.92 -1055.64  0
1998-06-24T07:17:37.5  175.303906    5.241  -2.345   8.064   -5.299   2.713   7.909    0.291    335.86 -1473.73 -1024.00   -236.15  1475.56 -1048.91  0
1998-06-24T07:17:42.5  175.303964    3.435  -2.723   5.726   -3.423   2.969   5.611    1.136    336.87 -1478.21 -1017.18   -237.10  1480.16 -1042.17  0
1998-06-24T07:17:47.5  175.304022    8.620  -2.272   2.182   -8.540   2.736   1.950    0.757    337.88 -1482.65 -1010.33   -238.06  1484.74 -1035.41  0
1998-06-24T07:17:52.5  175.304080    7.114  -3.144   5.645   -7.072   3.574   5.437    0.376    338.88 -1487.07 -1003.47   -239.01  1489.29 -1028.62  0
1998-06-24T07:17:57.5  175.304138    6.986  -3.112   5.774   -6.949   3.538   5.570    0.415    339.87 -1491.45  -996.59   -239.95  1493.80 -1021.82  0
1998-06-24T07:18:02.5  175.304196    7.874  -3.203   5.332   -7.820   3.669   5.106    0.258    340.85 -1495.81  -989.68   -240.89  1498.28 -1014.99  0
1998-06-24T07:18:07.5  175.304253    7.278  -3.243   5.485   -7.227   3.680   5.273    0.162    341.83 -1500.13  -982.76   -241.82  1502.74 -1008.14  0
1998-06-24T07:18:12.5  175.304311    7.437  -3.350   4.920   -7.368   3.787   4.702    0.298    342.80 -1504.42  -975.81   -242.75  1507.16 -1001.27  0
1998-06-24T07:18:17.5  175.304369    7.600  -3.166   3.979   -7.519   3.600   3.760    0.302    343.76 -1508.68  -968.84   -243.67  1511.55  -994.38  0
1998-06-24T07:18:22.5  175.304427   10.094  -1.474   3.357  -10.080   2.028   3.099    0.572    344.72 -1512.91  -961.86   -244.59  1515.90  -987.47  0
1998-06-24T07:18:27.5  175.304485    7.834  -1.653   4.779   -7.847   2.110   4.572    0.365    345.67 -1517.11  -954.85   -245.51  1520.24  -980.54  0
1998-06-24T07:18:32.5  175.304543    7.244  -1.708   4.151   -7.242   2.127   3.957    0.696    346.61 -1521.28  -947.83   -246.41  1524.54  -973.59  0
1998-06-24T07:18:37.5  175.304601    7.021  -1.874   4.680   -7.023   2.289   4.489    0.490    347.54 -1525.42  -940.79   -247.32  1528.81  -966.63  0
1998-06-24T07:18:42.5  175.304659    6.117  -2.124   4.902   -6.112   2.496   4.730    0.145    348.47 -1529.53  -933.73   -248.22  1533.05  -959.64  0
1998-06-24T07:18:47.5  175.304716    6.177  -2.092   5.021   -6.177   2.468   4.848    0.426    349.40 -1533.61  -926.65   -249.11  1537.26  -952.63  0
1998-06-24T07:18:52.5  175.304774    6.219  -2.240   3.804   -6.182   2.602   3.629    0.278    350.31 -1537.67  -919.56   -250.00  1541.44  -945.61  0
1998-06-24T07:18:57.5  175.304832    7.593  -1.933   2.583   -7.542   2.349   2.379    0.299    351.22 -1541.68  -912.44   -250.89  1545.59  -938.57  0
1998-06-24T07:19:02.5  175.304890    8.256  -1.543   2.480   -8.221   1.992   2.265    0.317    352.12 -1545.67  -905.31   -251.77  1549.70  -931.50  0
1998-06-24T07:19:07.5  175.304948    7.567  -1.556   2.890   -7.543   1.975   2.691    0.206    353.01 -1549.62  -898.15   -252.64  1553.79  -924.42  0
1998-06-24T07:19:12.5  175.305006    7.321  -1.188   1.932   -7.294   1.583   1.743    0.293    353.89 -1553.54  -890.98   -253.51  1557.84  -917.32  0
