1999-04-01/00:12:04      185.910     -65.8600      13.3700      95.0000      4.33158    0.0871559    0.0753127
1999-04-01/00:12:07      185.900     -65.7700      13.5300      120.000      4.01660     0.500000    0.0607109
1999-04-01/00:12:09      185.890     -65.6800      13.6700      117.000      3.85261     0.453991    0.0599119
1999-04-01/00:12:12      185.870     -65.6100      13.7400      110.000      4.01453     0.342020    0.0658412
1999-04-01/00:12:14      185.860     -65.5400      13.7800      111.000      5.27078     0.358368    0.0858824
1999-04-01/00:12:17      185.840     -65.4700      13.7200      112.000      4.32754     0.374607    0.0700300
1999-04-01/00:12:19      185.830     -65.4000      13.6600      109.000      8.52499     0.325568     0.140683
1999-04-01/00:12:22      185.830     -65.3400      13.5800      107.000      22.5796     0.292372     0.376869
1999-04-01/00:12:24      185.830     -65.2800      13.4900      149.000      6.36634     0.857167    0.0572277
1999-04-01/00:12:27      185.840     -65.2100      13.3500      151.000      12.6830     0.874620     0.107317
1999-04-01/00:12:29      185.850     -65.1500      13.2000      155.000      9.27504     0.906308    0.0684135
1999-04-01/00:12:31      185.860     -65.0900      13.0300      159.000      9.85912     0.933580    0.0616658
1999-04-01/00:12:34      185.880     -65.0300      12.8300      157.000      7.52651     0.920505    0.0513273
1999-04-01/00:12:36      185.900     -64.9300      12.6100      157.000      6.92310     0.920505    0.0472124
1999-04-01/00:12:39      185.910     -64.8300      12.3800      158.000      10.0942     0.927184    0.0659971
1999-04-01/00:12:41      185.940     -64.6600      12.1600      156.000      3.23963     0.913545    0.0229978
1999-04-01/00:12:44      185.970     -64.5000      11.9500      153.000      7.98270     0.891007    0.0632519
1999-04-01/00:12:46      185.990     -64.3200      11.7900      154.000      8.63132     0.898794    0.0660384
1999-04-01/00:12:49      186.020     -64.1400      11.6400      154.000      9.93717     0.898794    0.0760295
1999-04-01/00:12:51      186.020     -63.9400      11.5400      143.000      5.63087     0.798636    0.0591447
1999-04-01/00:12:54      186.020     -63.7400      11.4300      138.000      5.43261     0.743145    0.0634449
1999-04-01/00:12:56      186.020     -63.5700      11.3500      130.000      5.28399     0.642788    0.0706469
1999-04-01/00:12:59      186.030     -63.3900      11.2700      145.000      4.06719     0.819152    0.0407158
1999-04-01/00:13:01      186.020     -63.2200      11.1800      152.000      6.19652     0.882948    0.0507732
1999-04-01/00:13:03      186.020     -63.0400      11.0800      155.000      7.84072     0.906308    0.0578338
1999-04-01/00:13:06      185.990     -62.8500      10.9600      152.000      9.46639     0.882948    0.0775659
1999-04-01/00:13:08      185.970     -62.6600      10.8300      144.000      6.72165     0.809017    0.0689560
1999-04-01/00:13:11      185.940     -62.4500      10.7500      124.000      5.87619     0.559193    0.0850251
1999-04-01/00:13:13      185.910     -62.2300      10.6800      101.000      4.33435     0.190809    0.0742588
1999-04-01/00:13:16      185.870     -62.0300      10.6600      109.000      3.28169     0.325568    0.0541558
1999-04-01/00:13:18      185.830     -61.8300      10.6600      108.000      3.91815     0.309017    0.0650376
1999-04-01/00:13:21      185.780     -61.6200      10.8200      107.000      4.01054     0.292372    0.0669386
1999-04-01/00:13:23      185.740     -61.4200      11.0000      106.000      4.88163     0.275637    0.0819000
1999-04-01/00:13:26      185.710     -61.2400      11.1900      105.000      5.12132     0.258819    0.0863382
1999-04-01/00:13:41      185.620     -60.3800      12.6000      159.000      16.7349     0.933580     0.104672
1999-04-01/00:13:43      185.600     -60.2600      12.8000      126.000      25.0610     0.587785     0.353862
1999-04-01/00:13:46      185.590     -60.1500      12.9100      125.000      21.8278     0.573576     0.312070
1999-04-01/00:13:48      185.590     -60.0500      13.0100      128.000      10.5578     0.615661     0.145205
1999-04-01/00:13:50      185.590     -59.9600      13.0500      102.000      19.1297     0.207912     0.326580
1999-04-01/00:13:53      185.590     -59.8600      13.0900      170.000      45.0000     0.984808     0.136383
1999-04-01/00:13:55      185.590     -59.7600      13.1100      126.000      25.0610     0.587785     0.353862
1999-04-01/00:13:58      185.590     -59.6600      13.1200      126.000      11.1706     0.587785     0.157729
1999-04-01/00:14:00      185.590     -59.5600      13.1100      127.000      22.1762     0.601815     0.309110
1999-04-01/00:14:03      185.580     -59.4500      13.0900      126.000      25.0610     0.587785     0.353862
1999-04-01/00:14:05      185.570     -59.3400      13.0700      126.000      25.0610     0.587785     0.353862
1999-04-01/00:14:08      185.570     -59.2200      13.0500      128.000      24.7730     0.615661     0.340713
1999-04-01/00:14:10      185.550     -59.0900      13.0200      173.000      30.4961     0.992546    0.0648658
1999-04-01/00:14:13      185.540     -58.9600      12.9900      173.000      16.5778     0.992546    0.0352613
1999-04-01/00:14:15      185.520     -58.8200      12.9900      171.000      11.4516     0.987688    0.0312663
1999-04-01/00:14:18      185.490     -58.6900      13.0100      172.000      18.8130     0.990268    0.0456973
1999-04-01/00:14:20      185.460     -58.5500      13.0500      111.000      22.2732     0.358368     0.362921
1999-04-01/00:14:25      185.390     -58.2900      13.1700      111.000      22.2732     0.358368     0.362921
1999-04-01/00:14:27      185.350     -58.1600      13.2200      113.000      2.42089     0.390731    0.0388936
1999-04-01/00:14:30      185.310     -58.0400      13.2600      116.000      9.40509     0.438371     0.147537
1999-04-01/00:14:32      185.280     -57.9100      13.2800      117.000      7.70864     0.453991     0.119877
1999-04-01/00:14:35      185.240     -57.7900      13.3300      115.000      7.99577     0.422618     0.126478
1999-04-01/00:14:37      185.210     -57.6800      13.3800      115.000      4.02131     0.422618    0.0636093
1999-04-01/00:14:40      185.180     -57.5700      13.4400      114.000      3.93486     0.406737    0.0627389
1999-04-01/00:14:42      185.150     -57.4700      13.5000      113.000      3.00172     0.390731    0.0482252
1999-04-01/00:14:45      185.130     -57.3700      13.5100      113.000      17.3017     0.390731     0.277966
1999-04-01/00:14:47      185.110     -57.2800      13.4900      119.000      23.7264     0.484810     0.362183
1999-04-01/00:14:50      185.100     -57.2100      13.4500      127.000      9.65944     0.601815     0.134641
1999-04-01/00:14:52      185.090     -57.1400      13.3900      131.000      5.27110     0.656059    0.0694318
1999-04-01/00:14:55      185.090     -57.0800      13.2700      133.000      4.47367     0.681998    0.0571043
1999-04-01/00:14:57      185.100     -57.0200      13.0900      134.000      2.58820     0.694658    0.0324945
1999-04-01/00:15:00      185.120     -56.9600      12.8900      133.000      3.28870     0.681998    0.0419787
1999-04-01/00:15:02      185.150     -56.8900      12.6600      127.000      4.13394     0.601815    0.0576222
1999-04-01/00:15:05      185.180     -56.8100      12.4100      128.000      3.76307     0.615661    0.0517549
1999-04-01/00:15:07      185.220     -56.7000      12.1200      127.000      3.96993     0.601815    0.0553361
1999-04-01/00:15:09      185.250     -56.5900      11.8300      132.000      4.18323     0.669131    0.0542578
1999-04-01/00:15:12      185.270     -56.4300      11.4700      132.000      5.94674     0.669131    0.0771312
1999-04-01/00:15:14      185.300     -56.2500      11.1300      124.000      5.87619     0.559193    0.0850251
1999-04-01/00:15:17      185.320     -56.0200      10.8200      124.000      5.29960     0.559193    0.0766822
1999-04-01/00:15:19      185.340     -55.7800      10.5300      124.000      4.60390     0.559193    0.0666158
1999-04-01/00:15:22      185.330     -55.4700      10.3000      122.000      4.46606     0.529919    0.0661032
1999-04-01/00:15:24      185.330     -55.1600      10.1600      122.000      2.93854     0.529919    0.0434940
1999-04-01/00:15:27      185.310     -54.8500      10.2900      121.000      6.18368     0.515038    0.0925103
1999-04-01/00:15:29      185.300     -54.5600      10.4700      121.000      8.19467     0.515038     0.122595
1999-04-01/00:15:37      185.260     -53.9400      11.6400      134.000      20.5334     0.694658     0.257794
1999-04-01/00:15:39      185.250     -53.7800      12.0700      135.000      20.6726     0.707107     0.255128
1999-04-01/00:15:42      185.240     -53.6400      12.5300      136.000      24.0070     0.719340     0.291063
1999-04-01/00:15:44      185.230     -53.5100      12.9600      155.000      41.2354     0.906308     0.304156
1999-04-01/00:15:47      185.220     -53.4000      13.2900      137.000      26.5798     0.731354     0.316382
1999-04-01/00:15:49      185.220     -53.3100      13.6200      117.000      22.6838     0.453991     0.352756
1999-04-01/00:15:52      185.210     -53.2200      13.8800      117.000      22.6838     0.453991     0.352756
1999-04-01/00:15:54      185.200     -53.1400      14.1200      108.000      18.8223     0.309017     0.312433
1999-04-01/00:15:57      185.190     -53.0800      14.2400      109.000      6.95349     0.325568     0.114749
1999-04-01/00:15:59      185.180     -53.0200      14.3500      109.000      4.47027     0.325568    0.0737702
1999-04-01/00:16:01      185.160     -52.9700      14.3600      116.000      4.78372     0.438371    0.0750418
1999-04-01/00:16:04      185.140     -52.9300      14.3500      117.000      4.82079     0.453991    0.0749681
1999-04-01/00:16:06      185.130     -52.8900      14.2000      116.000      3.77145     0.438371    0.0591624
1999-04-01/00:16:09      185.110     -52.8600      14.0400      120.000      4.12284     0.500000    0.0623167
1999-04-01/00:16:11      185.100     -52.8200      13.7900      118.000      3.20731     0.469472    0.0494257
1999-04-01/00:16:14      185.090     -52.7700      13.5300      119.000      2.94180     0.484810    0.0449066
1999-04-01/00:16:16      185.100     -52.6900      13.1600      127.000      3.18256     0.601815    0.0443611
1999-04-01/00:16:19      185.110     -52.5900      12.7900      127.000      3.18256     0.601815    0.0443611
1999-04-01/00:16:21      185.110     -52.3800      12.4800      128.000      4.76905     0.615661    0.0655906
1999-04-01/00:16:24      185.100     -52.1800      12.1800      137.000      6.65724     0.731354    0.0792419
1999-04-01/00:16:26      185.110     -51.9400      11.9800      156.000      15.3686     0.913545     0.109100
1999-04-01/00:16:30      185.100     -51.6300      11.7900      157.000      6.35738     0.920505    0.0433544
1999-04-01/00:16:32      185.090     -51.4000      11.7500      156.000      6.81456     0.913545    0.0483758
1999-04-01/00:16:35      185.090     -51.1800      11.7700      153.000      7.03647     0.891007    0.0557544
1999-04-01/00:16:37      185.090     -50.9600      11.8700      157.000      12.6933     0.920505    0.0865625
1999-04-01/00:16:40      185.080     -50.7500      12.0100      157.000      14.6856     0.920505     0.100149
1999-04-01/00:16:49      185.110     -50.0000      12.8900      134.000      20.5334     0.694658     0.257794
1999-04-01/00:17:04      185.200     -49.1600      13.9000      170.000      22.0256     0.984808    0.0667537
1999-04-01/00:17:07      185.220     -49.0200      13.8800      134.000      11.2409     0.694658     0.141128
1999-04-01/00:17:09      185.230     -48.8900      13.8500      136.000      24.0070     0.719340     0.291063
1999-04-01/00:17:12      185.240     -48.7500      13.8000      159.000      21.3076     0.933580     0.133273
1999-04-01/00:17:14      185.250     -48.6100      13.7500      158.000      19.4910     0.927184     0.127434
1999-04-01/00:17:17      185.260     -48.4600      13.7000      151.000      13.4042     0.874620     0.113420
1999-04-01/00:17:19      185.270     -48.3000      13.6600      148.000      6.63263     0.848048    0.0613441
1999-04-01/00:17:22      185.280     -48.1400      13.7000      145.000      5.63405     0.819152    0.0564013
1999-04-01/00:17:24      185.290     -47.9800      13.7600      144.000      4.70679     0.809017    0.0482860
1999-04-01/00:17:27      185.290     -47.8300      13.9000      144.000      2.74559     0.809017    0.0281664
1999-04-01/00:17:29      185.300     -47.6800      14.0700      143.000      2.70410     0.798636    0.0284029
1999-04-01/00:17:32      185.300     -47.5300      14.3200      143.000      3.01788     0.798636    0.0316988
1999-04-01/00:17:34      185.310     -47.3900      14.5800      145.000      8.08267     0.819152    0.0809140
1999-04-01/00:17:37      185.310     -47.2700      14.8400      147.000      9.19074     0.838671    0.0873648
1999-04-01/00:17:39      185.320     -47.1500      15.0800      151.000      11.0392     0.874620    0.0934085
1999-04-01/00:17:42      185.330     -47.0400      15.2600      112.000      17.4097     0.374607     0.281731
1999-04-01/00:17:44      185.340     -46.9300      15.4200      117.000      22.6838     0.453991     0.352756
1999-04-01/00:17:47      185.350     -46.8300      15.4700      149.000      15.3987     0.857167     0.138421
1999-04-01/00:17:49      185.360     -46.7400      15.5100      146.000      12.9411     0.829038     0.126302
1999-04-01/00:17:51      185.370     -46.6500      15.4400      145.000      30.0488     0.819152     0.300812
1999-04-01/00:17:54      185.380     -46.5500      15.3700      151.000      13.2255     0.874620     0.111908
1999-04-01/00:17:56      185.390     -46.4500      15.1900      145.000      8.71918     0.819152    0.0872860
1999-04-01/00:17:59      185.400     -46.3600      15.0200      156.000      6.81456     0.913545    0.0483758
1999-04-01/00:18:01      185.400     -46.2500      14.7500      155.000      6.43176     0.906308    0.0474412
1999-04-01/00:18:04      185.390     -46.1400      14.4700      136.000      5.20529     0.719340    0.0631093
1999-04-01/00:18:06      185.380     -46.0100      14.1800      137.000      4.34261     0.731354    0.0516906
1999-04-01/00:18:09      185.370     -45.8800      13.8800      137.000      4.84314     0.731354    0.0576485
1999-04-01/00:18:11      185.350     -45.7200      13.6600      136.000      2.18785     0.719340    0.0265257
1999-04-01/00:18:14      185.330     -45.5700      13.4300      134.000      6.10311     0.694658    0.0766236
1999-04-01/00:18:16      185.300     -45.4100      13.3000      115.000      22.3924     0.422618     0.354204
1999-04-01/00:18:19      185.280     -45.2500      13.1700      136.000      24.0070     0.719340     0.291063
1999-04-01/00:18:23      185.250     -44.9200      13.0200      170.000      24.0103     0.984808    0.0727688
1999-04-01/00:18:41      185.180     -43.8400      13.4400      94.0000      3.20026    0.0697566    0.0557190
1999-04-01/00:18:43      185.170     -43.7000      13.5800      98.0000      3.85170     0.139173    0.0665706
1999-04-01/00:18:46      185.170     -43.5600      13.6800      96.0000      6.65693     0.104529     0.115549
1999-04-01/00:18:48      185.160     -43.4300      13.7700      100.000      6.01726     0.173648     0.103425
1999-04-01/00:18:51      185.160     -43.3000      13.8100      105.000      4.18673     0.258819    0.0705824
1999-04-01/00:18:53      185.160     -43.1600      13.8400      109.000      3.84268     0.325568    0.0634135
1999-04-01/00:18:56      185.170     -43.0300      13.8700      121.000      3.81771     0.515038    0.0571144
1999-04-01/00:18:58      185.170     -42.9000      13.9000      130.000      6.28058     0.642788    0.0839713
1999-04-01/00:19:01      185.180     -42.7700      13.9300      124.000      3.42183     0.559193    0.0495119
1999-04-01/00:19:03      185.180     -42.6500      13.9500      120.000      4.21716     0.500000    0.0637424
1999-04-01/00:19:06      185.190     -42.5200      13.9200      113.000      2.30954     0.390731    0.0371047
1999-04-01/00:19:08      185.200     -42.4100      13.8900      104.000      3.12045     0.241922    0.0528444
1999-04-01/00:19:10      185.200     -42.2800      13.8400      104.000      3.12045     0.241922    0.0528444
1999-04-01/00:19:13      185.210     -42.1500      13.7900      104.000      3.29861     0.241922    0.0558615
1999-04-01/00:19:15      185.220     -42.0100      13.7300      111.000      2.59786     0.358368    0.0423297
1999-04-01/00:19:18      185.220     -41.8800      13.6600      112.000      3.48033     0.374607    0.0563201
1999-04-01/00:19:20      185.220     -41.7500      13.5800      113.000      5.21823     0.390731    0.0838352
1999-04-01/00:19:23      185.220     -41.6200      13.4700      115.000      8.75206     0.422618     0.138441
1999-04-01/00:19:25      185.220     -41.4900      13.3700      133.000      4.30268     0.681998    0.0549217
1999-04-01/00:19:28      185.220     -41.3700      13.2500      136.000      2.72704     0.719340    0.0330628
1999-04-01/00:19:30      185.220     -41.2400      13.1200      135.000      2.24506     0.707107    0.0277071
1999-04-01/00:19:33      185.220     -41.1100      12.9800      138.000      8.92662     0.743145     0.104250
1999-04-01/00:19:35      185.220     -40.9700      12.8000      147.000      10.8708     0.838671     0.103335
1999-04-01/00:19:38      185.220     -40.8300      12.6000      150.000      15.7884     0.866026     0.137780
1999-04-01/00:19:40      185.220     -40.6800      12.4200      149.000      9.05543     0.857167    0.0814003
1999-04-01/00:19:43      185.210     -40.5200      12.2500      149.000      11.1052     0.857167    0.0998259
1999-04-01/00:19:45      185.200     -40.3600      12.1100      147.000      7.53722     0.838671    0.0716469
1999-04-01/00:19:47      185.190     -40.1800      12.0100      144.000      9.11228     0.809017    0.0934809
1999-04-01/00:19:50      185.180     -40.0100      12.0000      142.000      12.6220     0.788011     0.135627
1999-04-01/00:20:02      185.120     -39.2200      12.6100      106.000      2.94420     0.275637    0.0493954
1999-04-01/00:20:05      185.110     -39.0800      12.7600      110.000      3.59163     0.342020    0.0589054
1999-04-01/00:20:07      185.110     -38.9400      12.9000      114.000      7.74852     0.406737     0.123545
1999-04-01/00:20:10      185.110     -38.8100      12.9900      112.000      3.38726     0.374607    0.0548140
1999-04-01/00:20:12      185.110     -38.6800      13.0600      115.000      3.00722     0.422618    0.0475684
1999-04-01/00:20:15      185.110     -38.5500      13.1000      117.000      2.58715     0.453991    0.0402328
1999-04-01/00:20:17      185.120     -38.4200      13.1000      119.000      2.87886     0.484810    0.0439458
1999-04-01/00:20:20      185.120     -38.2900      13.1000      120.000      3.14954     0.500000    0.0476053
1999-04-01/00:20:22      185.130     -38.1600      13.0900      122.000      2.74913     0.529919    0.0406905
1999-04-01/00:20:25      185.140     -38.0200      13.0700      123.000      2.34112     0.544639    0.0342683
1999-04-01/00:20:27      185.140     -37.9000      13.0200      116.000      5.86277     0.438371    0.0919688
1999-04-01/00:20:29      185.150     -37.7600      12.9700      117.000      4.82079     0.453991    0.0749681
1999-04-01/00:20:32      185.160     -37.6100      12.9100      116.000      4.78372     0.438371    0.0750418
1999-04-01/00:20:34      185.160     -37.4700      12.8600      119.000      3.57206     0.484810    0.0545275
1999-04-01/00:20:37      185.160     -37.3200      12.8500      124.000      1.99801     0.559193    0.0289101
1999-04-01/00:20:39      185.160     -37.1700      12.8600      123.000      2.04324     0.544639    0.0299081
1999-04-01/00:20:42      185.160     -37.0200      12.9300      120.000      3.73037     0.500000    0.0563845
1999-04-01/00:20:44      185.150     -36.8700      13.0300      111.000      3.42468     0.358368    0.0558019
1999-04-01/00:20:47      185.140     -36.7200      13.1800      106.000      3.45951     0.275637    0.0580408
1999-04-01/00:20:49      185.130     -36.5800      13.3300      107.000      4.01054     0.292372    0.0669386
1999-04-01/00:20:52      185.130     -36.4500      13.5100      106.000      5.39553     0.275637    0.0905218
1999-04-01/00:20:54      185.120     -36.3300      13.6500      114.000      9.16334     0.406737     0.146104
1999-04-01/00:20:57      185.110     -36.2100      13.7000      137.000      10.5123     0.731354     0.125129
1999-04-01/00:20:59      185.110     -36.0900      13.7400      150.000      6.26699     0.866026    0.0546898
1999-04-01/00:21:02      185.100     -35.9700      13.6900      149.000      5.21590     0.857167    0.0468863
1999-04-01/00:21:04      185.100     -35.8500      13.6300      152.000      5.07251     0.882948    0.0415633
1999-04-01/00:21:07      185.100     -35.7300      13.5200      150.000      7.97400     0.866026    0.0695863
1999-04-01/00:21:09      185.090     -35.6100      13.3900      149.000      6.72635     0.857167    0.0604639
1999-04-01/00:21:12      185.090     -35.4800      13.2100      150.000      5.66679     0.866026    0.0494521
1999-04-01/00:21:14      185.080     -35.3500      13.0300      155.000      5.63737     0.906308    0.0415817
1999-04-01/00:21:17      185.080     -35.2100      12.8300      153.000      5.21928     0.891007    0.0413556
1999-04-01/00:21:19      185.070     -35.0800      12.6500      148.000      6.91827     0.848048    0.0639859
1999-04-01/00:21:21      185.060     -34.9300      12.4900      146.000      3.67498     0.829038    0.0358669
1999-04-01/00:21:24      185.050     -34.7900      12.3500      145.000      4.44919     0.819152    0.0445399
1999-04-01/00:21:26      185.040     -34.6400      12.2400      145.000      7.24691     0.819152    0.0725473
1999-04-01/00:21:29      185.030     -34.4900      12.1400      147.000      14.2652     0.838671     0.135601
1999-04-01/00:21:31      185.030     -34.3400      12.0700      158.000      9.92794     0.927184    0.0649100
1999-04-01/00:21:34      185.030     -34.1900      12.0100      158.000      19.7733     0.927184     0.129280
1999-04-01/00:21:50      185.050     -33.2500      12.1300      157.000      16.2105     0.920505     0.110548
1999-04-01/00:21:52      185.050     -33.1100      12.1800      157.000      15.4735     0.920505     0.105522
1999-04-01/00:21:55      185.040     -32.9700      12.2400      158.000      10.9580     0.927184    0.0716447
1999-04-01/00:21:57      185.030     -32.8300      12.3000      157.000      9.86137     0.920505    0.0672500
1999-04-01/00:22:00      185.010     -32.6900      12.3700      154.000      6.03886     0.898794    0.0462034
1999-04-01/00:22:02      185.000     -32.5500      12.4400      139.000      6.00063     0.754710    0.0687095
1999-04-01/00:22:05      184.980     -32.4100      12.5400      137.000      2.95958     0.731354    0.0352282
1999-04-01/00:22:07      184.960     -32.2800      12.6700      137.000      3.23584     0.731354    0.0385166
1999-04-01/00:22:09      184.940     -32.1500      12.7900      133.000      10.2469     0.681998     0.130797
1999-04-01/00:22:12      184.930     -32.0300      12.9000      174.000      45.0000     0.994522    0.0820963
1999-04-01/00:22:14      184.920     -31.9100      12.9800      126.000      25.0610     0.587785     0.353862
