1999-01-01/01:09:10      278.160      42.0100      13.3700      102.000      2.56531     0.207912    0.0437947
1999-01-01/01:09:12      278.520      42.2200      13.5300      104.000      3.12045     0.241922    0.0528444
1999-01-01/01:09:15      279.050      42.3100      13.6700      101.000      1.82292     0.190809    0.0312314
1999-01-01/01:09:17      279.540      42.4100      13.7400      105.000      2.68027     0.258819    0.0451856
1999-01-01/01:09:20      279.940      42.5400      13.7800      102.000      1.60103     0.207912    0.0273326
1999-01-01/01:09:22      280.320      42.6700      13.7200      104.000      3.29861     0.241922    0.0558615
1999-01-01/01:09:25      280.660      42.8100      13.6600      103.000      2.41720     0.224951    0.0411068
1999-01-01/01:09:27      281.000      42.9500      13.5800      106.000      4.47458     0.275637    0.0750708
1999-01-01/01:09:30      281.340      43.0900      13.4900      102.000      2.65735     0.207912    0.0453660
1999-01-01/01:09:32      281.660      43.2300      13.3500      109.000      3.63450     0.325568    0.0599780
1999-01-01/01:09:35      281.900      43.3800      13.2000      109.000      3.32780     0.325568    0.0549167
1999-01-01/01:09:37      282.120      43.5200      13.0300      111.000      2.66344     0.358368    0.0433982
1999-01-01/01:09:40      282.300      43.6600      12.8300      111.000      2.53204     0.358368    0.0412572
1999-01-01/01:09:42      282.470      43.8000      12.6100      112.000      2.15767     0.374607    0.0349163
1999-01-01/01:09:45      282.590      43.9500      12.3800      111.000      2.39953     0.358368    0.0390981
1999-01-01/01:09:47      282.700      44.0900      12.1600      111.000      2.59786     0.358368    0.0423297
1999-01-01/01:09:50      282.760      44.2400      11.9500      110.000      3.10278     0.342020    0.0508879
1999-01-01/01:09:52      282.810      44.3800      11.7900      114.000      3.09401     0.406737    0.0493321
1999-01-01/01:09:55      282.870      44.5100      11.6400      119.000      3.57206     0.484810    0.0545275
1999-01-01/01:09:57      282.920      44.6500      11.5400      121.000      3.43143     0.515038    0.0513355
1999-01-01/01:10:00      282.960      44.7700      11.4300      122.000      2.66196     0.529919    0.0394003
1999-01-01/01:10:02      283.000      44.9000      11.3500      124.000      1.99801     0.559193    0.0289101
1999-01-01/01:10:05      283.040      45.0200      11.2700      126.000      2.90571     0.587785    0.0410286
