1999-07-21T05:20:02.5  202.222251    1.299  -9.709  -2.857   -9.505  -2.353  -2.869    0.184  -1630.62   662.47  -100.17    493.93  1686.56  -139.19  0
1999-07-21T05:20:07.5  202.222309    1.013  -9.401  -3.325   -9.224  -2.049  -3.343    0.244  -1631.03   662.77   -91.83    494.11  1687.21  -130.86  0
1999-07-21T05:20:12.5  202.222367   -0.281  -9.646  -3.808   -9.596  -0.800  -3.861    0.465  -1631.40   663.06   -83.49    494.28  1687.83  -122.54  0
1999-07-21T05:20:17.5  202.222425   -0.633 -10.134  -4.086  -10.115  -0.506  -4.150    0.190  -1631.74   663.34   -75.15    494.44  1688.41  -114.21  0
1999-07-21T05:20:22.5  202.222483   -0.075  -9.111  -3.183   -9.047  -0.934  -3.228    0.613  -1632.04   663.60   -66.81    494.58  1688.95  -105.87  0
1999-07-21T05:20:27.5  202.222541    0.202  -9.273  -1.549   -9.193  -1.185  -1.588    0.279  -1632.30   663.84   -58.46    494.72  1689.45   -97.54  0
1999-07-21T05:20:32.5  202.222598    1.689  -9.418  -0.753   -9.192  -2.659  -0.754    0.264  -1632.53   664.08   -50.12    494.84  1689.92   -89.20  0
1999-07-21T05:20:37.5  202.222656    2.036  -9.037  -1.059   -8.774  -2.972  -1.050    0.179  -1632.72   664.29   -41.77    494.96  1690.35   -80.86  0
1999-07-21T05:20:42.5  202.222714    2.025  -9.714  -0.628   -9.453  -3.020  -0.622    0.464  -1632.88   664.50   -33.42    495.06  1690.75   -72.52  0
1999-07-21T05:20:47.5  202.222772    2.607 -10.009  -0.891   -9.684  -3.635  -0.872    0.202  -1633.00   664.69   -25.08    495.15  1691.11   -64.18  0
1999-07-21T05:20:52.5  202.222830    2.744  -9.643  -2.325   -9.296  -3.771  -2.300    0.182  -1633.09   664.86   -16.73    495.23  1691.43   -55.84  0
1999-07-21T05:20:57.5  202.222888    1.739  -9.321  -4.089   -9.065  -2.784  -4.088    0.058  -1633.14   665.02    -8.38    495.30  1691.71   -47.49  0
1999-07-21T05:21:02.5  202.222946    0.553  -8.361  -5.647   -8.219  -1.546  -5.671    0.106  -1633.15   665.16    -0.03    495.36  1691.95   -39.14  0
1999-07-21T05:21:07.5  202.223003   -0.822  -8.184  -6.016   -8.180  -0.170  -6.075    0.113  -1633.12   665.29     8.32    495.41  1692.15   -30.80  0
1999-07-21T05:21:12.5  202.223061   -1.760  -8.451  -5.346   -8.546   0.753  -5.431    0.094  -1633.05   665.40    16.67    495.44  1692.31   -22.45  0
1999-07-21T05:21:17.5  202.223119   -3.009  -8.199  -4.371   -8.430   2.045  -4.487    0.150  -1632.94   665.49    25.02    495.46  1692.43   -14.10  0
1999-07-21T05:21:22.5  202.223177   -3.876  -7.695  -3.692   -8.022   2.976  -3.828    0.073  -1632.80   665.58    33.36    495.47  1692.52    -5.75  0
1999-07-21T05:21:27.5  202.223235   -4.402  -8.106  -3.191   -8.488   3.469  -3.343    0.150  -1632.63   665.64    41.71    495.48  1692.57     2.60  0
1999-07-21T05:21:32.5  202.223293   -3.748  -8.776  -2.624   -9.093   2.765  -2.762    0.130  -1632.42   665.69    50.06    495.47  1692.58    10.95  0
1999-07-21T05:21:37.5  202.223351   -3.296  -9.461  -2.833   -9.726   2.240  -2.963    0.599  -1632.17   665.73    58.40    495.45  1692.56    19.30  0
1999-07-21T05:21:42.5  202.223409   -4.702 -11.117  -3.402  -11.513   3.455  -3.576    0.199  -1631.89   665.76    66.75    495.41  1692.50    27.64  0
1999-07-21T05:21:47.5  202.223466   -4.915 -11.370  -3.207  -11.788   3.645  -3.388    0.231  -1631.57   665.77    75.09    495.37  1692.40    35.99  0
1999-07-21T05:21:52.5  202.223524   -3.947 -11.072  -2.897  -11.395   2.721  -3.052    0.331  -1631.22   665.76    83.43    495.32  1692.27    44.34  0
1999-07-21T05:21:57.5  202.223582   -3.584 -11.130  -2.736  -11.417   2.358  -2.882    0.312  -1630.83   665.74    91.77    495.26  1692.10    52.68  0
1999-07-21T05:22:02.5  202.223640   -3.650 -11.614  -2.476  -11.907   2.381  -2.625    0.139  -1630.40   665.70   100.11    495.18  1691.88    61.03  0
1999-07-21T05:22:07.5  202.223698   -4.359 -11.132  -2.970  -11.496   3.122  -3.135    0.370  -1629.94   665.65   108.44    495.10  1691.63    69.37  0
1999-07-21T05:22:12.5  202.223756   -4.515 -11.269  -3.965  -11.641   3.238  -4.135    0.322  -1629.43   665.58   116.77    495.00  1691.34    77.71  0
1999-07-21T05:22:17.5  202.223814   -3.183 -10.973  -3.794  -11.212   1.948  -3.929    0.277  -1628.89   665.50   125.10    494.89  1691.01    86.05  0
1999-07-21T05:22:22.5  202.223872   -1.595  -9.726  -4.045   -9.808   0.490  -4.131    0.617  -1628.32   665.41   133.42    494.77  1690.64    94.38  0
1999-07-21T05:22:27.5  202.223929   -1.081  -8.719  -3.565   -8.757   0.094  -3.633    0.120  -1627.70   665.30   141.75    494.64  1690.24   102.72  0
1999-07-21T05:22:32.5  202.223987   -1.083  -9.893  -4.115   -9.921  -0.038  -4.190    0.523  -1627.06   665.17   150.07    494.50  1689.80   111.05  0
1999-07-21T05:22:37.5  202.224045   -0.592  -9.166  -4.276   -9.147  -0.457  -4.334    0.391  -1626.38   665.03   158.38    494.34  1689.33   119.38  0
1999-07-21T05:22:42.5  202.224103   -0.958  -9.285  -4.328   -9.302  -0.106  -4.396    0.313  -1625.66   664.88   166.70    494.18  1688.82   127.71  0
1999-07-21T05:22:47.5  202.224161   -0.913 -10.182  -4.471  -10.189  -0.247  -4.542    0.584  -1624.91   664.71   175.00    494.01  1688.27   136.03  0
1999-07-21T05:22:52.5  202.224219   -1.030  -8.976  -4.269   -9.002  -0.002  -4.337    0.469  -1624.12   664.53   183.31    493.82  1687.68   144.36  0
1999-07-21T05:22:57.5  202.224277   -1.147 -10.775  -3.827  -10.807  -0.058  -3.907    0.401  -1623.30   664.33   191.61    493.63  1687.06   152.68  0
1999-07-21T05:23:02.5  202.224334   -0.500 -10.016  -5.209   -9.976  -0.659  -5.268    0.229  -1622.43   664.11   199.91    493.42  1686.39   160.99  0
1999-07-21T05:23:07.5  202.224392   -0.679 -10.810  -5.260  -10.783  -0.563  -5.328    0.459  -1621.53   663.88   208.20    493.20  1685.69   169.30  0
1999-07-21T05:23:12.5  202.224450   -1.100  -8.995  -6.897   -9.009  -0.001  -6.967    0.169  -1620.59   663.64   216.49    492.97  1684.94   177.61  0
1999-07-21T05:23:17.5  202.224508   -1.705  -9.887  -6.611   -9.960   0.517  -6.701    0.484  -1619.61   663.38   224.77    492.73  1684.16   185.92  0
1999-07-21T05:23:22.5  202.224566   -1.958  -8.760  -6.937   -8.862   0.876  -7.027    0.414  -1618.60   663.10   233.05    492.48  1683.34   194.22  0
1999-07-21T05:23:27.5  202.224624   -3.218  -8.543  -6.924   -8.776   2.151  -7.046    0.695  -1617.55   662.81   241.33    492.21  1682.48   202.51  0
1999-07-21T05:23:32.5  202.224682   -1.842  -9.967  -6.876  -10.051   0.637  -6.969    0.736  -1616.47   662.51   249.59    491.94  1681.59   210.80  0
1999-07-21T05:23:37.5  202.224740   -3.060  -7.051  -6.826   -7.275   2.149  -6.937    0.911  -1615.35   662.19   257.86    491.65  1680.66   219.09  0
1999-07-21T05:23:42.5  202.224797   -2.097  -9.287  -7.319   -9.398   0.949  -7.415    0.865  -1614.20   661.86   266.12    491.36  1679.70   227.37  0
1999-07-21T05:23:47.5  202.224855   -1.482  -7.978  -8.110   -8.027   0.451  -8.184    0.715  -1613.02   661.51   274.37    491.05  1678.70   235.65  0
1999-07-21T05:23:52.5  202.224913   -0.800  -9.589  -7.946   -9.561  -0.388  -8.010    0.393  -1611.79   661.15   282.61    490.74  1677.66   243.92  0
1999-07-21T05:23:57.5  202.224971    0.184  -8.428  -8.716   -8.300  -1.267  -8.749    0.311  -1610.53   660.77   290.85    490.41  1676.58   252.19  0
1999-07-21T05:24:02.5  202.225029   -0.646  -9.004  -9.097   -8.955  -0.510  -9.154    0.180  -1609.24   660.38   299.08    490.07  1675.47   260.45  0
1999-07-21T05:24:07.5  202.225087   -1.771  -8.631  -9.251   -8.698   0.643  -9.335    0.139  -1607.90   659.97   307.31    489.72  1674.31   268.70  0
1999-07-21T05:24:12.5  202.225145   -3.115  -9.065  -8.299   -9.274   1.958  -8.421    0.605  -1606.53   659.55   315.52    489.35  1673.12   276.95  0
1999-07-21T05:24:17.5  202.225203   -4.326  -8.799  -6.507   -9.147   3.236  -6.660    0.221  -1605.12   659.11   323.73    488.98  1671.89   285.19  0
1999-07-21T05:24:22.5  202.225260   -4.969  -9.432  -5.385   -9.851   3.838  -5.557    0.362  -1603.68   658.66   331.94    488.60  1670.62   293.43  0
1999-07-21T05:24:27.5  202.225318   -3.598  -9.182  -4.347   -9.470   2.526  -4.483    0.224  -1602.20   658.19   340.13    488.20  1669.32   301.66  0
1999-07-21T05:24:32.5  202.225376   -2.710 -10.747  -3.827  -10.939   1.497  -3.948    0.356  -1600.69   657.71   348.32    487.80  1667.98   309.88  0
1999-07-21T05:24:37.5  202.225434   -0.836  -9.523  -4.299   -9.526  -0.254  -4.365    0.232  -1599.14   657.21   356.50    487.38  1666.60   318.09  0
1999-07-21T05:24:42.5  202.225492   -1.291  -9.601  -4.227   -9.651   0.193  -4.305    0.212  -1597.56   656.71   364.67    486.96  1665.19   326.30  0
1999-07-21T05:24:47.5  202.225550   -1.323  -9.586  -4.643   -9.636   0.215  -4.721    0.343  -1595.95   656.18   372.84    486.52  1663.74   334.50  0
1999-07-21T05:24:52.5  202.225608   -1.778  -9.440  -4.857   -9.536   0.677  -4.947    0.332  -1594.30   655.64   381.00    486.07  1662.26   342.70  0
1999-07-21T05:24:57.5  202.225666   -2.566  -9.095  -5.849   -9.266   1.470  -5.957    0.507  -1592.61   655.09   389.14    485.62  1660.74   350.88  0
1999-07-21T05:25:02.5  202.225723   -3.275  -9.478  -6.106   -9.718   2.130  -6.234    0.163  -1590.89   654.52   397.28    485.15  1659.18   359.06  0
1999-07-21T05:25:07.5  202.225781   -3.536  -7.389  -6.442   -7.664   2.595  -6.567    0.382  -1589.12   653.94   405.41    484.66  1657.57   367.23  0
1999-07-21T05:25:12.5  202.225839   -3.444  -9.895  -4.877  -10.159   2.286  -5.012    0.713  -1587.32   653.34   413.53    484.17  1655.93   375.39  0
1999-07-21T05:25:17.5  202.225897   -4.844  -8.057  -6.181   -8.464   3.833  -6.343    0.556  -1585.49   652.73   421.65    483.67  1654.26   383.54  0
1999-07-21T05:25:22.5  202.225955   -3.703 -11.184  -3.890  -11.476   2.436  -4.039    0.241  -1583.62   652.10   429.75    483.15  1652.55   391.69  0
1999-07-21T05:25:27.5  202.226013   -4.260 -10.279  -4.850  -10.626   3.058  -5.008    0.159  -1581.72   651.46   437.84    482.63  1650.80   399.83  0
1999-07-21T05:25:32.5  202.226071   -3.773 -11.282  -4.377  -11.576   2.482  -4.528    0.096  -1579.78   650.80   445.93    482.10  1649.01   407.95  0
1999-07-21T05:25:37.5  202.226128   -3.786 -10.305  -4.533  -10.605   2.592  -4.679    0.416  -1577.81   650.13   454.00    481.55  1647.19   416.07  0
1999-07-21T05:25:42.5  202.226186   -2.681 -10.914  -4.111  -11.100   1.441  -4.232    0.375  -1575.80   649.44   462.06    480.99  1645.34   424.18  0
1999-07-21T05:25:47.5  202.226244   -2.114 -10.688  -3.836  -10.820   0.908  -3.941    0.211  -1573.76   648.75   470.12    480.43  1643.45   432.28  0
1999-07-21T05:25:52.5  202.226302   -2.647  -9.828  -4.479  -10.014   1.510  -4.593    0.356  -1571.69   648.03   478.16    479.85  1641.52   440.37  0
1999-07-21T05:25:57.5  202.226360   -1.758 -10.377  -3.587  -10.476   0.591  -3.681    0.430  -1569.58   647.30   486.20    479.26  1639.56   448.46  0
1999-07-21T05:26:02.5  202.226418   -2.485  -9.680  -3.601   -9.856   1.386  -3.710    0.174  -1567.43   646.56   494.22    478.67  1637.56   456.53  0
1999-07-21T05:26:07.5  202.226476   -2.571  -9.696  -2.940   -9.886   1.486  -3.052    0.380  -1565.25   645.80   502.23    478.06  1635.52   464.59  0
1999-07-21T05:26:12.5  202.226534   -3.848  -9.675  -1.975  -10.004   2.782  -2.121    0.413  -1563.03   645.03   510.23    477.43  1633.44   472.63  0
1999-07-21T05:26:17.5  202.226591   -3.869  -9.516  -2.155   -9.846   2.815  -2.300    0.446  -1560.77   644.24   518.21    476.80  1631.32   480.67  0
1999-07-21T05:26:22.5  202.226649   -4.392  -9.718  -1.356  -10.107   3.334  -1.516    0.637  -1558.48   643.44   526.19    476.16  1629.17   488.70  0
1999-07-21T05:26:27.5  202.226707   -4.127  -9.648  -2.018  -10.005   3.061  -2.171    0.405  -1556.16   642.62   534.15    475.51  1626.99   496.72  0
1999-07-21T05:26:32.5  202.226765   -4.000  -9.437  -1.939   -9.783   2.958  -2.088    0.624  -1553.81   641.79   542.10    474.84  1624.77   504.72  0
1999-07-21T05:26:37.5  202.226823   -2.532 -10.266  -1.941  -10.457   1.413  -2.055    0.245  -1551.42   640.95   550.04    474.17  1622.51   512.72  0
1999-07-21T05:26:42.5  202.226881   -2.561 -10.128  -2.031  -10.322   1.454  -2.145    0.187  -1549.00   640.09   557.97    473.49  1620.22   520.70  0
1999-07-21T05:26:47.5  202.226939   -2.465 -10.171  -0.926  -10.363   1.381  -1.038    0.206  -1546.54   639.22   565.89    472.80  1617.90   528.68  0
1999-07-21T05:26:52.5  202.226997   -2.385 -10.315  -1.117  -10.497   1.283  -1.228    0.196  -1544.05   638.33   573.79    472.09  1615.53   536.64  0
1999-07-21T05:26:57.5  202.227054   -2.406  -9.647  -1.101   -9.834   1.373  -1.210    0.418  -1541.52   637.43   581.69    471.38  1613.14   544.59  0
1999-07-21T05:27:02.5  202.227112   -2.138 -10.328  -1.391  -10.482   1.028  -1.495    0.231  -1538.96   636.52   589.56    470.65  1610.70   552.52  0
1999-07-21T05:27:07.5  202.227170   -1.494 -10.272  -2.133  -10.355   0.374  -2.220    0.177  -1536.36   635.59   597.43    469.92  1608.22   560.45  0
1999-07-21T05:27:12.5  202.227228   -1.782 -10.210  -1.782  -10.325   0.676  -1.876    0.251  -1533.73   634.64   605.28    469.17  1605.71   568.36  0
1999-07-21T05:27:17.5  202.227286   -0.971 -10.065  -2.121  -10.096  -0.124  -2.194    0.553  -1531.06   633.69   613.11    468.41  1603.17   576.26  0
1999-07-21T05:27:22.5  202.227344   -1.972 -10.103  -1.031  -10.244   0.895  -1.131    0.715  -1528.36   632.71   620.94    467.64  1600.58   584.14  0
1999-07-21T05:27:27.5  202.227402   -0.466  -9.233  -2.625   -9.212  -0.553  -2.680    0.722  -1525.63   631.73   628.75    466.86  1597.97   592.02  0
1999-07-21T05:27:32.5  202.227459   -2.070 -10.559  -0.457  -10.713   0.960  -0.561    0.599  -1522.86   630.73   636.54    466.08  1595.32   599.88  0
1999-07-21T05:27:37.5  202.227517   -1.419  -9.181  -1.842   -9.264   0.419  -1.922    0.693  -1520.06   629.71   644.33    465.28  1592.63   607.72  0
1999-07-21T05:27:42.5  202.227575   -1.672 -10.499  -1.070  -10.607   0.555  -1.163    0.482  -1517.23   628.69   652.10    464.47  1589.91   615.56  0
1999-07-21T05:27:47.5  202.227633   -1.948  -9.403  -1.424   -9.542   0.933  -1.519    0.177  -1514.37   627.64   659.85    463.65  1587.16   623.38  0
1999-07-21T05:27:52.5  202.227691   -1.642 -10.060  -0.857  -10.169   0.575  -0.947    0.197  -1511.47   626.59   667.59    462.82  1584.37   631.19  0
1999-07-21T05:27:57.5  202.227749   -2.394  -9.484  -1.097   -9.671   1.375  -1.204    0.399  -1508.53   625.52   675.32    461.99  1581.54   638.98  0
1999-07-21T05:28:02.5  202.227807   -2.228  -9.838  -1.099  -10.006   1.174  -1.204    0.266  -1505.57   624.44   683.02    461.14  1578.68   646.76  0
1999-07-21T05:28:07.5  202.227865   -2.724  -9.554  -1.370   -9.773   1.690  -1.486    0.246  -1502.56   623.34   690.72    460.27  1575.78   654.52  0
1999-07-21T05:28:12.5  202.227922   -2.212  -9.333  -1.503   -9.500   1.200  -1.605    0.238  -1499.53   622.22   698.39    459.40  1572.85   662.27  0
1999-07-21T05:28:17.5  202.227980   -2.536  -9.564  -1.520   -9.763   1.497  -1.631    0.366  -1496.46   621.10   706.05    458.52  1569.88   670.00  0
1999-07-21T05:28:22.5  202.228038   -1.835  -9.013  -1.773   -9.140   0.850  -1.864    0.292  -1493.35   619.95   713.70    457.63  1566.87   677.72  0
1999-07-21T05:28:27.5  202.228096   -2.635  -7.928  -1.303   -8.148   1.770  -1.409    0.192  -1490.22   618.80   721.33    456.73  1563.83   685.42  0
1999-07-21T05:28:32.5  202.228154   -1.645  -8.366  -0.902   -8.484   0.751  -0.985    1.089  -1487.05   617.63   728.94    455.82  1560.76   693.11  0
1999-07-21T05:28:37.5  202.228212   -3.127  -6.421  -2.764   -6.688   2.377  -2.875    1.541  -1483.85   616.45   736.54    454.90  1557.66   700.78  0
1999-07-21T05:28:42.5  202.228270   -1.370  -8.769  -0.928   -8.856   0.434  -1.005    1.199  -1480.62   615.26   744.13    453.97  1554.52   708.44  0
1999-07-21T05:28:47.5  202.228328   -2.641  -7.738  -1.130   -7.960   1.799  -1.235    0.488  -1477.36   614.05   751.69    453.02  1551.35   716.08  0
1999-07-21T05:28:52.5  202.228385   -1.788  -8.472  -0.284   -8.609   0.897  -0.371    0.718  -1474.06   612.83   759.25    452.07  1548.14   723.71  0
1999-07-21T05:28:57.5  202.228443   -2.052  -8.816   0.617   -8.985   1.147   0.521    0.849  -1470.73   611.59   766.78    451.11  1544.90   731.32  0
1999-07-21T05:29:02.5  202.228501   -1.156  -9.644   0.406   -9.714   0.164   0.330    0.568  -1467.37   610.34   774.29    450.14  1541.62   738.91  0
1999-07-21T05:29:07.5  202.228559   -1.460 -10.077   1.497  -10.185   0.450   1.411    0.768  -1463.97   609.08   781.79    449.16  1538.31   746.49  0
1999-07-21T05:29:12.5  202.228617   -0.974  -9.871   0.171   -9.920  -0.046   0.099    0.707  -1460.54   607.80   789.27    448.17  1534.96   754.05  0
1999-07-21T05:29:17.5  202.228675   -1.970 -10.005   0.525  -10.158   0.940   0.426    0.551  -1457.07   606.51   796.73    447.16  1531.57   761.59  0
1999-07-21T05:29:22.5  202.228733   -1.457  -9.292  -0.389   -9.389   0.480  -0.471    0.506  -1453.58   605.20   804.18    446.15  1528.16   769.12  0
1999-07-21T05:29:27.5  202.228791   -2.200  -9.341  -0.120   -9.517   1.220  -0.222    0.473  -1450.05   603.88   811.61    445.13  1524.71   776.63  0
1999-07-21T05:29:32.5  202.228848   -1.715  -9.702   0.030   -9.827   0.704  -0.061    0.376  -1446.49   602.55   819.02    444.10  1521.22   784.12  0
1999-07-21T05:29:37.5  202.228906   -1.625  -9.719   0.269   -9.837   0.619   0.180    0.191  -1442.90   601.21   826.41    443.06  1517.71   791.60  0
1999-07-21T05:29:42.5  202.228964   -1.407  -9.869   0.362   -9.964   0.389   0.278    0.191  -1439.28   599.85   833.79    442.01  1514.16   799.06  0
1999-07-21T05:29:47.5  202.229022   -1.702 -10.010   0.883  -10.139   0.681   0.791    0.165  -1435.63   598.48   841.14    440.95  1510.58   806.50  0
1999-07-21T05:29:52.5  202.229080   -1.422 -10.533   0.501  -10.627   0.339   0.413    0.247  -1431.95   597.10   848.48    439.88  1506.97   813.93  0
1999-07-21T05:29:57.5  202.229138   -1.625  -9.908   0.036  -10.023   0.593  -0.054    0.157  -1428.23   595.70   855.80    438.80  1503.32   821.33  0
1999-07-21T05:30:02.5  202.229196   -2.230 -10.807   0.313  -10.982   1.109   0.204    0.208  -1424.48   594.29   863.10    437.71  1499.63   828.72  0
1999-07-21T05:30:07.5  202.229253   -1.916 -10.018  -0.090  -10.162   0.867  -0.188    0.214  -1420.70   592.86   870.38    436.61  1495.92   836.09  0
1999-07-21T05:30:12.5  202.229311   -1.184 -11.163   1.181  -11.234   0.054   1.097    0.356  -1416.89   591.42   877.64    435.50  1492.16   843.43  0
1999-07-21T05:30:17.5  202.229369   -0.489 -10.812   0.889  -10.811  -0.609   0.824    0.371  -1413.04   589.97   884.87    434.38  1488.38   850.76  0
1999-07-21T05:30:22.5  202.229427   -0.992 -11.138   1.239  -11.190  -0.133   1.159    0.201  -1409.17   588.50   892.09    433.25  1484.56   858.07  0
1999-07-21T05:30:27.5  202.229485   -0.521 -10.791   1.396  -10.797  -0.562   1.331    0.163  -1405.26   587.03   899.29    432.11  1480.71   865.36  0
1999-07-21T05:30:32.5  202.229543   -0.233 -11.329   1.348  -11.302  -0.906   1.288    0.122  -1401.32   585.53   906.47    430.97  1476.83   872.64  0
1999-07-21T05:30:37.5  202.229601   -0.056 -11.006   1.165  -10.962  -1.053   1.110    0.145  -1397.36   584.03   913.64    429.81  1472.92   879.89  0
1999-07-21T05:30:42.5  202.229659   -0.346 -10.764   0.668  -10.747  -0.753   0.607    0.064  -1393.36   582.52   920.78    428.64  1468.97   887.13  0
1999-07-21T05:30:47.5  202.229716   -0.736 -10.777   1.348  -10.805  -0.349   1.277    0.114  -1389.33   580.99   927.90    427.47  1465.00   894.34  0
1999-07-21T05:30:52.5  202.229774   -0.886 -10.731   1.207  -10.774  -0.199   1.133    0.128  -1385.28   579.44   935.00    426.28  1460.99   901.54  0
1999-07-21T05:30:57.5  202.229832   -0.821 -10.719   1.852  -10.760  -0.246   1.779    0.143  -1381.19   577.89   942.08    425.09  1456.95   908.71  0
1999-07-21T05:31:02.5  202.229890   -0.654 -11.002   1.608  -11.022  -0.447   1.538    0.043  -1377.07   576.32   949.14    423.88  1452.87   915.87  0
1999-07-21T05:31:07.5  202.229948   -0.542 -11.060   1.534  -11.068  -0.567   1.467    0.197  -1372.91   574.74   956.18    422.67  1448.76   923.00  0
1999-07-21T05:31:12.5  202.230006   -0.643 -10.944   1.461  -10.963  -0.456   1.391    0.078  -1368.73   573.14   963.19    421.44  1444.62   930.12  0
1999-07-21T05:31:17.5  202.230064   -0.427 -11.110   1.105  -11.103  -0.697   1.041    0.191  -1364.51   571.54   970.19    420.21  1440.44   937.21  0
1999-07-21T05:31:22.5  202.230122   -0.478 -10.989   1.291  -10.989  -0.629   1.225    0.078  -1360.27   569.91   977.16    418.97  1436.23   944.28  0
1999-07-21T05:31:27.5  202.230179   -0.537 -11.156   1.662  -11.164  -0.579   1.594    0.088  -1355.99   568.28   984.11    417.72  1432.00   951.33  0
1999-07-21T05:31:32.5  202.230237   -0.645 -10.923   1.638  -10.943  -0.449   1.568    0.124  -1351.69   566.64   991.04    416.45  1427.73   958.37  0
1999-07-21T05:31:37.5  202.230295   -0.830 -10.835   1.626  -10.874  -0.255   1.552    0.123  -1347.36   564.98   997.95    415.19  1423.43   965.38  0
1999-07-21T05:31:42.5  202.230353   -1.259 -10.823   0.694  -10.900   0.148   0.609    0.201  -1343.00   563.31  1004.84    413.91  1419.10   972.37  0
1999-07-21T05:31:47.5  202.230411   -1.484 -10.710   0.689  -10.811   0.384   0.599    0.194  -1338.61   561.63  1011.70    412.62  1414.74   979.34  0
1999-07-21T05:31:52.5  202.230469   -1.402 -10.762   1.090  -10.857   0.307   1.002    0.150  -1334.19   559.93  1018.55    411.32  1410.35   986.28  0
1999-07-21T05:31:57.5  202.230527   -1.652 -10.619   1.436  -10.744   0.579   1.342    0.194  -1329.74   558.22  1025.37    410.02  1405.93   993.21  0
1999-07-21T05:32:02.5  202.230584   -1.195 -10.873   2.303  -10.955   0.120   2.219    0.140  -1325.26   556.50  1032.17    408.70  1401.47  1000.11  0
1999-07-21T05:32:07.5  202.230642   -1.260 -11.019   1.647  -11.103   0.152   1.561    0.215  -1320.75   554.77  1038.94    407.38  1396.98  1006.99  0
1999-07-21T05:32:12.5  202.230700   -1.179 -11.350   1.474  -11.421   0.033   1.389    0.256  -1316.21   553.02  1045.69    406.04  1392.46  1013.85  0
1999-07-21T05:32:17.5  202.230758   -0.912 -11.384   1.337  -11.427  -0.239   1.259    0.343  -1311.64   551.26  1052.41    404.70  1387.91  1020.68  0
1999-07-21T05:32:22.5  202.230816   -0.868 -10.817   1.657  -10.861  -0.216   1.583    0.159  -1307.04   549.49  1059.11    403.35  1383.33  1027.49  0
1999-07-21T05:32:27.5  202.230874   -0.725 -11.445   1.131  -11.467  -0.438   1.057    0.326  -1302.42   547.71  1065.79    401.98  1378.72  1034.28  0
1999-07-21T05:32:32.5  202.230932   -0.873 -10.757   0.903  -10.796  -0.225   0.828    0.202  -1297.76   545.91  1072.45    400.61  1374.08  1041.04  0
1999-07-21T05:32:37.5  202.230990   -0.529 -11.283   1.528  -11.288  -0.606   1.460    0.124  -1293.08   544.11  1079.08    399.24  1369.41  1047.79  0
1999-07-21T05:32:42.5  202.231047   -0.938 -10.482   0.620  -10.527  -0.139   0.545    0.398  -1288.37   542.29  1085.69    397.85  1364.71  1054.51  0
1999-07-21T05:32:47.5  202.231105   -0.787 -11.215   0.845  -11.242  -0.360   0.770    0.175  -1283.63   540.46  1092.28    396.45  1359.98  1061.21  0
1999-07-21T05:32:52.5  202.231163   -0.780 -10.544   0.357  -10.571  -0.309   0.286    0.190  -1278.87   538.61  1098.85    395.05  1355.22  1067.88  0
1999-07-21T05:32:57.5  202.231221   -0.795 -11.104   0.778  -11.132  -0.342   0.704    0.290  -1274.07   536.76  1105.38    393.64  1350.43  1074.53  0
1999-07-21T05:33:02.5  202.231279   -1.051 -10.380   0.215  -10.435  -0.027   0.138    0.095  -1269.25   534.89  1111.90    392.21  1345.61  1081.16  0
1999-07-21T05:33:07.5  202.231337   -1.052 -10.503   1.608  -10.568  -0.003   1.530    0.173  -1264.39   533.01  1118.38    390.78  1340.76  1087.76  0
1999-07-21T05:33:12.5  202.231395   -1.416 -10.206   0.464  -10.301   0.360   0.378    0.302  -1259.51   531.12  1124.84    389.34  1335.88  1094.34  0
1999-07-21T05:33:17.5  202.231453   -1.185 -10.224   1.306  -10.302   0.150   1.226    0.129  -1254.60   529.22  1131.28    387.89  1330.97  1100.89  0
1999-07-21T05:33:22.5  202.231510   -1.262 -10.322   0.526  -10.401   0.196   0.444    0.170  -1249.66   527.30  1137.69    386.44  1326.02  1107.42  0
1999-07-21T05:33:27.5  202.231568   -1.464  -9.792   1.021   -9.898   0.465   0.936    0.186  -1244.70   525.37  1144.08    384.97  1321.05  1113.92  0
1999-07-21T05:33:32.5  202.231626   -1.500 -10.298   0.629  -10.403   0.438   0.541    0.382  -1239.71   523.43  1150.44    383.50  1316.06  1120.40  0
1999-07-21T05:33:37.5  202.231684   -1.936  -9.217   0.478   -9.371   0.980   0.383    0.473  -1234.69   521.48  1156.78    382.01  1311.03  1126.86  0
1999-07-21T05:33:42.5  202.231742   -1.556 -10.432   0.579  -10.541   0.479   0.489    0.303  -1229.65   519.52  1163.10    380.52  1305.98  1133.29  0
1999-07-21T05:33:47.5  202.231800   -2.141  -8.731  -0.498   -8.902   1.209  -0.595    0.590  -1224.58   517.55  1169.38    379.03  1300.89  1139.70  0
1999-07-21T05:33:52.5  202.231858   -1.931 -10.630   0.679  -10.778   0.833   0.578    0.427  -1219.48   515.57  1175.65    377.52  1295.78  1146.08  0
1999-07-21T05:33:57.5  202.231916   -2.326  -9.452   0.058   -9.642   1.332  -0.047    0.448  -1214.36   513.57  1181.88    376.00  1290.64  1152.44  0
1999-07-21T05:34:02.5  202.231973   -2.211 -10.834   0.758  -11.010   1.091   0.649    0.282  -1209.20   511.56  1188.09    374.48  1285.47  1158.77  0
1999-07-21T05:34:07.5  202.232031   -2.463  -9.933   0.346  -10.138   1.426   0.234    0.307  -1204.02   509.54  1194.27    372.95  1280.27  1165.07  0
