1999-07-24T00:08:37.5  205.005990   -8.176  -1.570   9.145   -6.502   5.505   8.964    1.240   -892.79  1449.43   456.55    538.28  1625.28   418.40  0
1999-07-24T00:08:42.5  205.006047   -8.869  -1.160   8.851   -6.629   6.292   8.649    0.759   -891.64  1447.59   464.62    537.54  1623.44   426.52  0
1999-07-24T00:08:47.5  205.006105   -9.762  -1.151   8.051   -7.189   6.963   7.827    0.996   -890.48  1445.73   472.68    536.78  1621.57   434.63  0
1999-07-24T00:08:52.5  205.006163   -9.925   0.258   9.125   -6.218   8.018   8.881    0.792   -889.29  1443.84   480.73    536.01  1619.65   442.72  0
1999-07-24T00:08:57.5  205.006221   -9.584  -0.231   9.442   -6.378   7.452   9.212    0.569   -888.08  1441.91   488.76    535.23  1617.71   450.81  0
1999-07-24T00:09:02.5  205.006279   -8.922  -0.972   9.810   -6.525   6.477   9.605    1.142   -886.86  1439.95   496.79    534.44  1615.72   458.88  0
1999-07-24T00:09:07.5  205.006337   -8.245  -2.952   9.561   -7.610   4.684   9.395    0.663   -885.61  1437.95   504.81    533.64  1613.70   466.95  0
1999-07-24T00:09:12.5  205.006395   -9.045  -3.384   8.865   -8.450   5.003   8.684    0.931   -884.34  1435.92   512.81    532.82  1611.64   475.00  0
1999-07-24T00:09:17.5  205.006453   -7.715  -3.489   8.729   -7.678   3.911   8.582    0.567   -883.05  1433.86   520.80    531.99  1609.54   483.04  0
1999-07-24T00:09:22.5  205.006510   -7.971  -3.703   8.721   -8.006   3.970   8.569    0.270   -881.74  1431.76   528.78    531.15  1607.40   491.07  0
1999-07-24T00:09:27.5  205.006568   -7.525  -3.869   9.083   -7.850   3.531   8.944    0.492   -880.41  1429.64   536.74    530.30  1605.23   499.09  0
1999-07-24T00:09:32.5  205.006626   -8.756  -2.742   9.146   -7.774   5.199   8.965    0.947   -879.06  1427.48   544.70    529.43  1603.03   507.10  0
1999-07-24T00:09:37.5  205.006684   -9.865  -2.196   8.670   -8.063   6.388   8.457    0.662   -877.70  1425.30   552.64    528.56  1600.79   515.10  0
1999-07-24T00:09:42.5  205.006742   -9.418  -2.027   6.997   -7.635   6.110   6.793    0.623   -876.31  1423.08   560.57    527.67  1598.52   523.09  0
1999-07-24T00:09:47.5  205.006800   -9.944  -3.799   7.054   -9.334   5.380   6.858    0.678   -874.91  1420.83   568.49    526.77  1596.21   531.06  0
1999-07-24T00:09:52.5  205.006858   -9.282  -4.936   7.506   -9.785   4.155   7.338    0.516   -873.49  1418.55   576.40    525.86  1593.87   539.03  0
1999-07-24T00:09:57.5  205.006916   -8.629  -5.227   7.899   -9.593   3.477   7.750    0.162   -872.05  1416.24   584.29    524.94  1591.49   546.98  0
1999-07-24T00:10:02.5  205.006973   -8.740  -4.464   8.138   -9.080   4.057   7.977    0.501   -870.58  1413.89   592.18    524.00  1589.08   554.92  0
1999-07-24T00:10:07.5  205.007031   -8.650  -3.927   8.335   -8.611   4.337   8.170    0.798   -869.10  1411.51   600.04    523.06  1586.62   562.85  0
1999-07-24T00:10:12.5  205.007089   -8.326  -3.424   7.448   -8.012   4.387   7.285    0.509   -867.60  1409.10   607.90    522.10  1584.13   570.76  0
1999-07-24T00:10:17.5  205.007147   -8.071  -3.863   6.748   -8.181   3.893   6.597    0.377   -866.07  1406.66   615.73    521.13  1581.61   578.66  0
1999-07-24T00:10:22.5  205.007205   -8.214  -3.735   6.885   -8.175   4.088   6.729    0.519   -864.53  1404.18   623.56    520.14  1579.04   586.55  0
1999-07-24T00:10:27.5  205.007263   -8.402  -4.173   7.009   -8.633   3.955   6.853    0.483   -862.97  1401.68   631.37    519.15  1576.45   594.43  0
1999-07-24T00:10:32.5  205.007321   -8.762  -4.151   7.154   -8.847   4.248   6.989    0.319   -861.39  1399.14   639.17    518.14  1573.82   602.29  0
1999-07-24T00:10:37.5  205.007378   -8.941  -4.478   8.004   -9.219   4.199   7.838    0.269   -859.80  1396.57   646.96    517.13  1571.16   610.14  0
1999-07-24T00:10:42.5  205.007436   -8.279  -4.526   8.670   -8.836   3.677   8.521    0.399   -858.18  1393.98   654.73    516.10  1568.46   617.98  0
1999-07-24T00:10:47.5  205.007494   -8.102  -5.315   8.804   -9.329   3.039   8.668    0.635   -856.54  1391.35   662.49    515.06  1565.73   625.80  0
1999-07-24T00:10:52.5  205.007552   -5.655  -6.232   9.946   -8.473   0.602   9.878    0.713   -854.89  1388.69   670.23    514.01  1562.96   633.61  0
1999-07-24T00:10:57.5  205.007610   -4.741  -5.406  10.234   -7.255   0.438  10.179    0.715   -853.22  1386.00   677.96    512.95  1560.16   641.40  0
1999-07-24T00:11:02.5  205.007668   -3.545  -5.066  10.371   -6.228  -0.259  10.341    0.628   -851.53  1383.28   685.67    511.87  1557.32   649.18  0
1999-07-24T00:11:07.5  205.007726   -2.127  -5.046   9.884   -5.301  -1.346   9.888    0.610   -849.81  1380.53   693.36    510.79  1554.45   656.95  0
1999-07-24T00:11:12.5  205.007784   -2.227  -4.867  10.232   -5.230  -1.147  10.231    0.587   -848.08  1377.74   701.04    509.69  1551.53   664.70  0
1999-07-24T00:11:17.5  205.007841   -3.366  -3.230  10.270   -4.703   0.777  10.223    0.441   -846.33  1374.92   708.70    508.58  1548.59   672.43  0
1999-07-24T00:11:22.5  205.007899   -2.251  -2.615  11.522   -3.525   0.348  11.494    0.451   -844.56  1372.07   716.35    507.46  1545.60   680.15  0
1999-07-24T00:11:27.5  205.007957   -0.269  -1.764  11.004   -1.598  -0.641  11.014    0.436   -842.77  1369.19   723.98    506.32  1542.59   687.85  0
1999-07-24T00:11:32.5  205.008015   -0.163  -1.630   9.723   -1.419  -0.669   9.735    0.598   -840.96  1366.28   731.60    505.18  1539.54   695.54  0
1999-07-24T00:11:37.5  205.008073   -1.323  -2.708   9.399   -2.988  -0.478   9.395    0.494   -839.13  1363.34   739.19    504.03  1536.46   703.21  0
1999-07-24T00:11:42.5  205.008131    0.317  -3.066   8.503   -2.206  -1.989   8.542    0.532   -837.29  1360.37   746.78    502.86  1533.34   710.87  0
1999-07-24T00:11:47.5  205.008189    0.428  -3.465   9.196   -2.445  -2.312   9.243    0.592   -835.43  1357.38   754.35    501.68  1530.19   718.52  0
1999-07-24T00:11:52.5  205.008247   -0.879  -3.696   9.243   -3.461  -1.456   9.261    0.572   -833.55  1354.35   761.90    500.50  1527.01   726.14  0
1999-07-24T00:11:57.5  205.008304    0.497  -2.648   9.829   -1.779  -1.825   9.868    0.838   -831.65  1351.29   769.43    499.30  1523.79   733.75  0
1999-07-24T00:12:02.5  205.008362   -1.113  -3.336  10.280   -3.341  -1.019  10.288    0.960   -829.73  1348.20   776.94    498.09  1520.54   741.35  0
1999-07-24T00:12:07.5  205.008420   -2.382  -4.123  11.673   -4.768  -0.514  11.660    1.003   -827.79  1345.08   784.44    496.87  1517.25   748.92  0
1999-07-24T00:12:12.5  205.008478   -2.595  -4.565  10.891   -5.238  -0.654  10.878    1.018   -825.83  1341.92   791.92    495.63  1513.93   756.48  0
1999-07-24T00:12:17.5  205.008536   -3.406  -4.282  12.020   -5.548   0.178  11.984    0.881   -823.86  1338.74   799.38    494.39  1510.57   764.02  0
1999-07-24T00:12:22.5  205.008594   -3.266  -2.690  10.880   -4.229   1.062  10.829    0.781   -821.87  1335.53   806.82    493.13  1507.18   771.55  0
1999-07-24T00:12:27.5  205.008652   -2.290  -2.621   9.585   -3.542   0.324   9.557    0.659   -819.85  1332.28   814.25    491.87  1503.76   779.05  0
1999-07-24T00:12:32.5  205.008709   -2.256  -3.257   8.471   -4.001  -0.138   8.451    1.400   -817.83  1329.01   821.65    490.59  1500.30   786.54  0
1999-07-24T00:12:37.5  205.008767   -2.958  -3.821   9.967   -4.894   0.077   9.936    0.887   -815.78  1325.71   829.04    489.30  1496.81   794.02  0
1999-07-24T00:12:42.5  205.008825   -2.690  -3.341   8.317   -4.343   0.136   8.289    0.963   -813.72  1322.38   836.42    488.00  1493.29   801.48  0
1999-07-24T00:12:47.5  205.008883   -4.067  -2.544   9.225   -4.620   1.727   9.154    0.563   -811.64  1319.03   843.77    486.69  1489.74   808.91  0
1999-07-24T00:12:52.5  205.008941   -4.163  -2.630   7.801   -4.738   1.709   7.729    0.492   -809.54  1315.64   851.11    485.37  1486.15   816.34  0
1999-07-24T00:12:57.5  205.008999   -2.028  -2.444   8.105   -3.228   0.198   8.082    1.286   -807.42  1312.22   858.42    484.04  1482.53   823.74  0
1999-07-24T00:13:02.5  205.009057   -1.657  -2.164   8.074   -2.776   0.091   8.056    1.078   -805.28  1308.78   865.72    482.70  1478.88   831.12  0
1999-07-24T00:13:07.5  205.009115    0.309  -3.331   9.685   -2.421  -2.123   9.727    1.263   -803.13  1305.30   872.99    481.35  1475.19   838.49  0
1999-07-24T00:13:12.5  205.009172    0.750  -3.676  10.883   -2.412  -2.651  10.939    0.939   -800.95  1301.79   880.25    479.98  1471.46   845.83  0
1999-07-24T00:13:17.5  205.009230    0.478  -3.473  11.144   -2.432  -2.306  11.192    0.984   -798.76  1298.25   887.48    478.61  1467.71   853.16  0
1999-07-24T00:13:22.5  205.009288   -2.593  -6.045  10.827   -6.372  -1.607  10.831    0.942   -796.55  1294.68   894.70    477.22  1463.92   860.46  0
1999-07-24T00:13:27.5  205.009346   -3.909  -5.322  10.822   -6.661  -0.135  10.786    1.116   -794.33  1291.09   901.90    475.82  1460.09   867.75  0
1999-07-24T00:13:32.5  205.009404   -2.017  -4.617  12.483   -4.918  -1.091  12.483    0.597   -792.08  1287.46   909.07    474.42  1456.24   875.02  0
1999-07-24T00:13:37.5  205.009462   -2.535  -4.978  11.744   -5.522  -0.944  11.736    1.058   -789.82  1283.81   916.23    473.00  1452.36   882.27  0
1999-07-24T00:13:42.5  205.009520   -1.342  -4.505  13.386   -4.405  -1.513  13.401    0.721   -787.54  1280.13   923.37    471.57  1448.44   889.50  0
1999-07-24T00:13:47.5  205.009578   -0.729  -4.880  13.797   -4.302  -2.214  13.830    0.348   -785.25  1276.43   930.48    470.13  1444.49   896.72  0
1999-07-24T00:13:52.5  205.009635    0.697  -4.404  15.148   -3.032  -2.968  15.210    0.728   -782.94  1272.69   937.58    468.69  1440.51   903.91  0
1999-07-24T00:13:57.5  205.009693    0.820  -3.900  16.730   -2.576  -2.699  16.788    0.435   -780.61  1268.93   944.66    467.23  1436.50   911.08  0
1999-07-24T00:14:02.5  205.009751    1.132  -4.696  16.176   -2.983  -3.463  16.251    0.322   -778.26  1265.13   951.71    465.76  1432.45   918.23  0
1999-07-24T00:14:07.5  205.009809    1.520  -4.371  18.170   -2.499  -3.501  18.250    0.586   -775.89  1261.31   958.74    464.28  1428.38   925.36  0
1999-07-24T00:14:12.5  205.009867    1.524  -4.454  17.186   -2.553  -3.582  17.268    0.305   -773.51  1257.46   965.75    462.79  1424.26   932.46  0
1999-07-24T00:14:17.5  205.009925    2.674  -4.107  17.056   -1.549  -4.245  17.161    0.298   -771.11  1253.58   972.74    461.28  1420.12   939.55  0
1999-07-24T00:14:22.5  205.009983    3.116  -3.881  17.307   -1.094  -4.433  17.420    1.139   -768.69  1249.67   979.70    459.77  1415.94   946.62  0
1999-07-24T00:14:27.5  205.010041    2.356  -2.776  17.371   -0.733  -3.140  17.453    0.211   -766.25  1245.73   986.64    458.25  1411.73   953.66  0
1999-07-24T00:14:32.5  205.010098    1.714  -1.086  16.440    0.159  -1.588  16.487    1.201   -763.80  1241.76   993.57    456.72  1407.50   960.68  0
1999-07-24T00:14:37.5  205.010156    0.189  -1.180  13.837   -0.874  -0.546  13.850    0.211   -761.33  1237.77  1000.47    455.18  1403.23   967.69  0
1999-07-24T00:14:42.5  205.010214   -1.218  -2.824  13.085   -3.033  -0.540  13.083    0.789   -758.85  1233.76  1007.35    453.62  1398.93   974.67  0
1999-07-24T00:14:47.5  205.010272   -3.823  -1.162  13.609   -3.431   2.537  13.526    0.636   -756.35  1229.71  1014.20    452.06  1394.60   981.63  0
1999-07-24T00:14:52.5  205.010330   -2.641  -1.509  13.907   -2.942   1.416  13.857    0.400   -753.83  1225.64  1021.04    450.49  1390.24   988.57  0
1999-07-24T00:14:57.5  205.010388   -2.875  -1.232  14.039   -2.880   1.776  13.980    0.470   -751.30  1221.54  1027.85    448.91  1385.85   995.49  0
1999-07-24T00:15:02.5  205.010446   -1.797  -1.001  14.162   -2.013   1.101  14.125    0.508   -748.75  1217.42  1034.64    447.32  1381.43  1002.38  0
1999-07-24T00:15:07.5  205.010503   -0.646  -1.773  13.633   -1.863  -0.290  13.634    0.761   -746.18  1213.26  1041.40    445.71  1376.97  1009.25  0
1999-07-24T00:15:12.5  205.010561   -1.250  -3.241  13.186   -3.375  -0.780  13.189    0.583   -743.59  1209.07  1048.14    444.10  1372.48  1016.10  0
1999-07-24T00:15:17.5  205.010619   -0.333  -3.674  13.653   -3.121  -1.750  13.682    0.384   -740.99  1204.86  1054.86    442.48  1367.97  1022.92  0
1999-07-24T00:15:22.5  205.010677   -1.630  -3.141  14.389   -3.549  -0.393  14.381    0.363   -738.37  1200.62  1061.55    440.84  1363.42  1029.72  0
1999-07-24T00:15:27.5  205.010735   -2.608  -3.013  13.388   -4.072   0.413  13.355    0.497   -735.74  1196.36  1068.22    439.20  1358.84  1036.50  0
1999-07-24T00:15:32.5  205.010793   -3.116  -3.278  14.615   -4.608   0.663  14.573    0.560   -733.08  1192.07  1074.86    437.55  1354.23  1043.26  0
1999-07-24T00:15:37.5  205.010851   -3.993  -4.540  14.608   -6.139   0.527  14.560    0.487   -730.42  1187.75  1081.49    435.89  1349.59  1049.99  0
1999-07-24T00:15:42.5  205.010909   -5.297  -2.994  13.644   -5.783   2.493  13.547    0.546   -727.74  1183.41  1088.09    434.22  1344.93  1056.70  0
1999-07-24T00:15:47.5  205.010966   -4.352  -2.889  14.767   -5.104   1.865  14.691    0.284   -725.04  1179.04  1094.66    432.54  1340.23  1063.39  0
1999-07-24T00:15:52.5  205.011024   -3.183  -2.867  13.775   -4.331   0.957  13.727    0.576   -722.32  1174.64  1101.22    430.85  1335.51  1070.05  0
1999-07-24T00:15:57.5  205.011082   -0.849  -2.533  15.398   -2.588  -0.577  15.401    0.559   -719.59  1170.22  1107.74    429.15  1330.75  1076.69  0
1999-07-24T00:16:02.5  205.011140   -0.668  -2.365  13.511   -2.331  -0.657  13.517    0.529   -716.85  1165.78  1114.24    427.44  1325.96  1083.31  0
1999-07-24T00:16:07.5  205.011198    0.986  -0.738  13.812   -0.024  -0.874  13.840    0.974   -714.08  1161.30  1120.72    425.72  1321.15  1089.90  0
1999-07-24T00:16:12.5  205.011256    0.673  -0.588  11.345   -0.093  -0.601  11.364    0.377   -711.30  1156.80  1127.17    423.99  1316.30  1096.46  0
1999-07-24T00:16:17.5  205.011314    2.481   1.290  11.427    2.507  -0.781  11.467    0.505   -708.51  1152.27  1133.59    422.25  1311.42  1103.00  0
1999-07-24T00:16:22.5  205.011372    1.405   0.871  10.729    1.500  -0.243  10.749    0.640   -705.70  1147.71  1139.99    420.50  1306.51  1109.52  0
