1999-07-27T00:00:02.5  208.000029   -8.249  -0.008   0.624   -8.021   1.953   0.532    0.042     74.94   455.88 -1700.56    189.30   380.81 -1710.12  0
1999-07-27T00:00:07.5  208.000087   -8.213   0.015   0.923   -7.982   1.974   0.830    0.031     76.01   463.87 -1698.31    192.21   388.37 -1708.04  0
1999-07-27T00:00:12.5  208.000145   -8.280  -0.151   1.207   -8.089   1.836   1.117    0.047     77.08   471.84 -1696.01    195.11   395.93 -1705.93  0
1999-07-27T00:00:17.5  208.000203   -8.394  -0.322   1.315   -8.240   1.700   1.228    0.030     78.15   479.80 -1693.68    198.01   403.47 -1703.78  0
1999-07-27T00:00:22.5  208.000260   -8.510  -0.484   1.115   -8.389   1.565   1.031    0.060     79.21   487.75 -1691.31    200.90   411.01 -1701.59  0
1999-07-27T00:00:27.5  208.000318   -8.708  -0.558   0.832   -8.598   1.533   0.748    0.026     80.28   495.68 -1688.90    203.79   418.53 -1699.36  0
1999-07-27T00:00:32.5  208.000376   -8.847  -0.503   0.569   -8.719   1.611   0.482    0.036     81.34   503.60 -1686.46    206.67   426.04 -1697.10  0
1999-07-27T00:00:37.5  208.000434   -8.970  -0.285   0.425   -8.786   1.848   0.331    0.031     82.40   511.52 -1683.98    209.55   433.55 -1694.80  0
1999-07-27T00:00:42.5  208.000492   -9.083  -0.086   0.416   -8.849   2.068   0.315    0.045     83.46   519.42 -1681.47    212.42   441.04 -1692.47  0
1999-07-27T00:00:47.5  208.000550   -9.224  -0.026   0.456   -8.972   2.160   0.353    0.025     84.51   527.30 -1678.91    215.29   448.52 -1690.10  0
1999-07-27T00:00:52.5  208.000608   -9.299  -0.101   0.529   -9.063   2.107   0.427    0.034     85.57   535.18 -1676.33    218.15   456.00 -1687.69  0
1999-07-27T00:00:57.5  208.000666   -9.326  -0.206   0.579   -9.114   2.012   0.479    0.032     86.62   543.05 -1673.70    221.01   463.46 -1685.24  0
1999-07-27T00:01:02.5  208.000723   -9.276  -0.313   0.545   -9.091   1.896   0.448    0.037     87.67   550.90 -1671.03    223.86   470.91 -1682.75  0
1999-07-27T00:01:07.5  208.000781   -9.318  -0.389   0.445   -9.150   1.829   0.350    0.046     88.72   558.74 -1668.33    226.71   478.36 -1680.22  0
1999-07-27T00:01:12.5  208.000839   -9.348  -0.279   0.431   -9.153   1.943   0.332    0.068     89.77   566.56 -1665.58    229.56   485.79 -1677.66  0
1999-07-27T00:01:17.5  208.000897   -9.114  -0.089   0.477   -8.881   2.073   0.377    0.095     90.82   574.38 -1662.80    232.39   493.21 -1675.05  0
1999-07-27T00:01:22.5  208.000955   -8.855  -0.072   0.328   -8.624   2.025   0.230    0.104     91.86   582.18 -1659.98    235.23   500.62 -1672.41  0
1999-07-27T00:01:27.5  208.001013   -8.610  -0.210   0.091   -8.417   1.827  -0.001    0.064     92.90   589.97 -1657.12    238.06   508.02 -1669.73  0
