1999-07-22T09:37:12.5  203.400839  -20.879   2.827   0.270   -4.570  20.567  -0.287    0.123     59.92   -22.20  1776.49    -12.68   -18.61  1777.50  0
1999-07-22T09:37:17.5  203.400897  -19.766   3.486  -1.640   -3.553  19.703  -2.168    0.584     66.48   -27.23  1776.21    -15.12   -26.52  1777.40  0
1999-07-22T09:37:22.5  203.400955  -20.000   2.660  -2.323   -4.405  19.619  -2.855    0.206     73.05   -32.27  1775.88    -17.57   -34.43  1777.26  0
1999-07-22T09:37:27.5  203.401013  -19.510   3.193  -1.799   -3.740  19.358  -2.319    0.220     79.62   -37.30  1775.52    -20.02   -42.34  1777.08  0
1999-07-22T09:37:32.5  203.401071  -19.233   3.035  -1.613   -3.793  19.048  -2.126    0.223     86.18   -42.33  1775.13    -22.47   -50.25  1776.87  0
1999-07-22T09:37:37.5  203.401128  -19.247   2.774  -1.588   -4.044  18.971  -2.100    0.294     92.74   -47.37  1774.69    -24.92   -58.15  1776.62  0
1999-07-22T09:37:42.5  203.401186  -19.286   2.218  -1.039   -4.583  18.829  -1.551    0.242     99.30   -52.40  1774.22    -27.36   -66.06  1776.33  0
1999-07-22T09:37:47.5  203.401244  -18.765   2.770  -2.043   -3.878  18.505  -2.543    0.182    105.86   -57.43  1773.71    -29.81   -73.96  1776.00  0
1999-07-22T09:37:52.5  203.401302  -19.644   2.848  -1.299   -4.115  19.376  -1.823    0.205    112.41   -62.46  1773.16    -32.26   -81.86  1775.64  0
1999-07-22T09:37:57.5  203.401360  -19.386   3.361  -1.658   -3.541  19.303  -2.176    0.228    118.96   -67.49  1772.57    -34.70   -89.76  1775.24  0
1999-07-22T09:38:02.5  203.401418  -19.303   2.959  -1.593   -3.890  19.087  -2.107    0.166    125.51   -72.51  1771.94    -37.14   -97.66  1774.79  0
1999-07-22T09:38:07.5  203.401476  -19.197   3.132  -1.305   -3.694  19.055  -1.817    0.174    132.06   -77.54  1771.27    -39.59  -105.56  1774.30  0
1999-07-22T09:38:12.5  203.401534  -18.795   2.525  -1.644   -4.122  18.459  -2.144    0.264    138.60   -82.56  1770.56    -42.03  -113.45  1773.78  0
1999-07-22T09:38:17.5  203.401591  -18.654   1.424  -1.243   -5.109  17.956  -1.737    0.368    145.14   -87.58  1769.81    -44.47  -121.34  1773.21  0
1999-07-22T09:38:22.5  203.401649  -18.067   2.328  -1.481   -4.057  17.712  -1.961    0.166    151.68   -92.60  1769.03    -46.91  -129.23  1772.61  0
1999-07-22T09:38:27.5  203.401707  -18.421   1.715  -1.174   -4.757  17.840  -1.663    0.277    158.21   -97.62  1768.20    -49.35  -137.11  1771.97  0
1999-07-22T09:38:32.5  203.401765  -18.986   1.367  -1.153   -5.279  18.250  -1.656    0.221    164.74  -102.64  1767.34    -51.79  -145.00  1771.29  0
1999-07-22T09:38:37.5  203.401823  -18.934   1.369  -1.088   -5.260  18.203  -1.589    0.128    171.27  -107.65  1766.44    -54.23  -152.88  1770.57  0
1999-07-22T09:38:42.5  203.401881  -18.997   0.041  -0.761   -6.531  17.811  -1.262    0.155    177.79  -112.66  1765.51    -56.66  -160.75  1769.82  0
1999-07-22T09:38:47.5  203.401939  -18.632  -0.517  -0.997   -6.926  17.269  -1.487    0.185    184.31  -117.67  1764.54    -59.10  -168.62  1769.03  0
1999-07-22T09:38:52.5  203.401997  -19.142  -0.770  -0.439   -7.344  17.675  -0.942    0.189    190.82  -122.68  1763.52    -61.53  -176.49  1768.20  0
1999-07-22T09:38:57.5  203.402054  -18.979   0.281  -0.636   -6.301  17.880  -1.136    0.108    197.33  -127.69  1762.47    -63.96  -184.36  1767.34  0
1999-07-22T09:39:02.5  203.402112  -18.679   1.219  -0.429   -5.319  17.929  -0.924    0.104    203.84  -132.69  1761.38    -66.39  -192.22  1766.43  0
1999-07-22T09:39:07.5  203.402170  -18.566   1.317  -0.555   -5.187  17.853  -1.047    0.194    210.34  -137.69  1760.25    -68.82  -200.08  1765.48  0
1999-07-22T09:39:12.5  203.402228  -18.485   0.857  -0.472   -5.590  17.621  -0.961    0.216    216.83  -142.68  1759.08    -71.25  -207.93  1764.49  0
1999-07-22T09:39:17.5  203.402286  -18.405   0.894  -0.428   -5.529  17.559  -0.915    0.269    223.33  -147.68  1757.87    -73.68  -215.78  1763.46  0
1999-07-22T09:39:22.5  203.402344  -18.427   1.647  -0.680   -4.828  17.833  -1.168    0.272    229.81  -152.67  1756.62    -76.10  -223.62  1762.39  0
1999-07-22T09:39:27.5  203.402402  -18.341   2.340   0.694   -4.159  18.028   0.205    0.175    236.29  -157.66  1755.33    -78.53  -231.46  1761.29  0
1999-07-22T09:39:32.5  203.402459  -18.382   1.959  -0.204   -4.524  17.912  -0.692    0.190    242.77  -162.64  1754.01    -80.95  -239.29  1760.15  0
1999-07-22T09:39:37.5  203.402517  -18.469   1.988   0.103   -4.530  18.011  -0.388    0.157    249.24  -167.62  1752.65    -83.37  -247.12  1758.97  0
1999-07-22T09:39:42.5  203.402575  -18.262   2.152   0.237   -4.305  17.877  -0.249    0.101    255.71  -172.60  1751.26    -85.79  -254.94  1757.76  0
1999-07-22T09:39:47.5  203.402633  -17.803   2.130   0.536   -4.169  17.447   0.062    0.285    262.17  -177.57  1749.82    -88.20  -262.76  1756.51  0
1999-07-22T09:39:52.5  203.402691  -17.105   1.906   0.600   -4.138  16.716   0.145    0.231    268.62  -182.55  1748.35    -90.62  -270.57  1755.22  0
1999-07-22T09:39:57.5  203.402749  -17.261   1.250   0.645   -4.808  16.636   0.187    0.241    275.07  -187.51  1746.84    -93.03  -278.38  1753.89  0
1999-07-22T09:40:02.5  203.402807  -17.355   1.415   0.789   -4.687  16.785   0.328    0.344    281.51  -192.47  1745.29    -95.44  -286.18  1752.52  0
1999-07-22T09:40:07.5  203.402865  -17.443   1.894   1.167   -4.271  17.043   0.703    0.395    287.94  -197.43  1743.70    -97.85  -293.97  1751.11  0
1999-07-22T09:40:12.5  203.402922  -17.175   2.691   1.781   -3.436  17.084   1.322    0.192    294.37  -202.39  1742.07   -100.25  -301.76  1749.66  0
1999-07-22T09:40:17.5  203.402980  -17.934   3.122   2.092   -3.296  17.952   1.612    0.177    300.79  -207.34  1740.40   -102.66  -309.54  1748.17  0
1999-07-22T09:40:22.5  203.403038  -18.036   3.207   2.410   -3.254  18.086   1.927    0.149    307.21  -212.28  1738.70   -105.06  -317.31  1746.65  0
1999-07-22T09:40:27.5  203.403096  -18.136   3.784   2.859   -2.751  18.391   2.372    0.153    313.62  -217.22  1736.95   -107.46  -325.08  1745.09  0
1999-07-22T09:40:32.5  203.403154  -18.186   3.924   3.310   -2.641  18.498   2.821    0.232    320.02  -222.16  1735.17   -109.86  -332.84  1743.49  0
1999-07-22T09:40:37.5  203.403212  -17.963   3.894   3.093   -2.590  18.272   2.611    0.244    326.41  -227.09  1733.36   -112.25  -340.59  1741.85  0
1999-07-22T09:40:42.5  203.403270  -17.406   3.675   3.115   -2.603  17.675   2.647    0.404    332.80  -232.02  1731.51   -114.64  -348.34  1740.18  0
1999-07-22T09:40:47.5  203.403328  -17.186   2.792   2.500   -3.351  17.147   2.040    0.468    339.18  -236.94  1729.62   -117.03  -356.07  1738.47  0
1999-07-22T09:40:52.5  203.403385  -16.949   0.129   1.775   -5.762  15.984   1.327    0.401    345.55  -241.86  1727.69   -119.42  -363.80  1736.72  0
1999-07-22T09:40:57.5  203.403443  -16.999  -1.426   1.288   -7.235  15.479   0.842    0.831    351.92  -246.77  1725.73   -121.80  -371.53  1734.94  0
1999-07-22T09:41:02.5  203.403501  -17.848  -1.076   0.874   -7.198  16.386   0.405    0.461    358.28  -251.68  1723.72   -124.19  -379.24  1733.11  0
1999-07-22T09:41:07.5  203.403559  -17.861  -0.322   0.590   -6.493  16.652   0.120    0.601    364.62  -256.58  1721.68   -126.57  -386.95  1731.25  0
1999-07-22T09:41:12.5  203.403617  -17.591  -0.228   0.525   -6.312  16.430   0.062    0.454    370.97  -261.48  1719.59   -128.94  -394.64  1729.34  0
1999-07-22T09:41:17.5  203.403675  -18.066   0.239   0.928   -6.041  17.047   0.451    0.230    377.30  -266.37  1717.47   -131.32  -402.33  1727.40  0
1999-07-22T09:41:22.5  203.403733  -18.204  -0.539   0.977   -6.819  16.908   0.498    0.187    383.62  -271.25  1715.32   -133.69  -410.01  1725.42  0
1999-07-22T09:41:27.5  203.403791  -18.746  -0.727   0.980   -7.183  17.351   0.487    0.299    389.94  -276.13  1713.12   -136.05  -417.68  1723.40  0
1999-07-22T09:41:32.5  203.403848  -19.529   0.002   0.912   -6.771  18.336   0.397    0.393    396.24  -281.01  1710.89   -138.42  -425.34  1721.35  0
1999-07-22T09:41:37.5  203.403906  -20.065   0.095   1.144   -6.871  18.877   0.615    0.297    402.54  -285.87  1708.63   -140.78  -432.99  1719.26  0
1999-07-22T09:41:42.5  203.403964  -20.362   0.140   2.021   -6.938  19.193   1.483    0.158    408.83  -290.74  1706.33   -143.14  -440.64  1717.14  0
1999-07-22T09:41:47.5  203.404022  -20.368   0.482   2.591   -6.623  19.331   2.052    0.172    415.12  -295.59  1703.99   -145.50  -448.27  1714.98  0
1999-07-22T09:41:52.5  203.404080  -20.157   0.900   3.022   -6.162  19.290   2.488    0.140    421.39  -300.44  1701.61   -147.85  -455.90  1712.78  0
1999-07-22T09:41:57.5  203.404138  -19.258   1.021   3.879   -5.743  18.511   3.368    0.341    427.65  -305.29  1699.20   -150.20  -463.51  1710.54  0
1999-07-22T09:42:02.5  203.404196  -17.933   1.408   4.101   -4.922  17.408   3.623    0.357    433.90  -310.12  1696.75   -152.55  -471.11  1708.27  0
1999-07-22T09:42:07.5  203.404253  -12.146   2.582   4.650   -1.820  12.402   4.323    2.984    440.15  -314.95  1694.25   -154.89  -478.71  1705.95  0
1999-07-22T09:42:12.5  203.404311   -8.267   2.676   5.316   -0.392   8.815   5.091    0.349    446.38  -319.77  1691.72   -157.23  -486.29  1703.60  0
1999-07-22T09:42:17.5  203.404369   -6.092   4.737   5.871    2.291   7.503   5.698    0.187    452.60  -324.59  1689.16   -159.56  -493.86  1701.21  0
1999-07-22T09:42:22.5  203.404427   -3.665   6.020   6.541    4.330   5.690   6.429    0.415    458.82  -329.40  1686.56   -161.90  -501.42  1698.78  0
1999-07-22T09:42:27.5  203.404485   -3.799   4.910   7.763    3.234   5.462   7.649    0.465    465.02  -334.20  1683.92   -164.23  -508.97  1696.32  0
1999-07-22T09:42:32.5  203.404543   -8.473   1.241   6.740   -1.820   8.546   6.512    1.187    471.21  -339.00  1681.24   -166.55  -516.51  1693.82  0
1999-07-22T09:42:37.5  203.404601   -7.012   1.863   6.453   -0.729   7.385   6.262    0.540    477.40  -343.78  1678.53   -168.87  -524.04  1691.28  0
1999-07-22T09:42:42.5  203.404659   -6.899   2.337   6.512   -0.245   7.445   6.323    0.259    483.57  -348.57  1675.79   -171.19  -531.56  1688.71  0
1999-07-22T09:42:47.5  203.404716   -6.326   2.795   6.989    0.380   7.079   6.813    0.262    489.73  -353.34  1673.01   -173.51  -539.06  1686.11  0
1999-07-22T09:42:52.5  203.404774   -5.692   3.577   6.804    1.334   6.750   6.644    0.237    495.88  -358.11  1670.19   -175.82  -546.56  1683.46  0
1999-07-22T09:42:57.5  203.404832   -4.997   3.278   8.074    1.285   6.028   7.933    0.716    502.02  -362.86  1667.34   -178.12  -554.04  1680.78  0
1999-07-22T09:43:02.5  203.404890   -6.517   3.508   5.733    0.991   7.473   5.552    0.455    508.15  -367.61  1664.45   -180.43  -561.51  1678.06  0
1999-07-22T09:43:07.5  203.404948   -7.074   2.063   4.545   -0.550   7.464   4.353    0.272    514.27  -372.36  1661.52   -182.73  -568.96  1675.31  0
1999-07-22T09:43:12.5  203.405006   -7.285   1.383   4.147   -1.258   7.416   3.951    0.297    520.37  -377.09  1658.55   -185.02  -576.41  1672.51  0
1999-07-22T09:43:17.5  203.405064   -5.116   1.766   5.393   -0.156   5.546   5.252    0.559    526.47  -381.82  1655.54   -187.31  -583.84  1669.68  0
1999-07-22T09:43:22.5  203.405122   -4.292   4.354   5.440    2.558   5.673   5.316    0.544    532.55  -386.53  1652.50   -189.60  -591.26  1666.81  0
1999-07-22T09:43:27.5  203.405179   -4.740   3.142   4.827    1.270   5.657   4.694    0.586    538.62  -391.24  1649.43   -191.88  -598.66  1663.91  0
1999-07-22T09:43:32.5  203.405237   -4.757   3.972   5.068    2.040   5.966   4.932    0.660    544.68  -395.95  1646.32   -194.16  -606.06  1660.97  0
1999-07-22T09:43:37.5  203.405295   -6.192   2.571   4.302    0.234   6.807   4.132    0.274    550.73  -400.64  1643.18   -196.44  -613.44  1658.00  0
1999-07-22T09:43:42.5  203.405353   -6.283   2.797   3.990    0.416   6.962   3.817    0.448    556.77  -405.32  1640.00   -198.71  -620.81  1654.99  0
1999-07-22T09:43:47.5  203.405411   -7.672   3.793   4.724    0.864   8.629   4.512    1.130    562.79  -410.00  1636.79   -200.97  -628.16  1651.95  0
1999-07-22T09:43:52.5  203.405469  -13.305  -1.291   2.857   -5.845  12.100   2.508    1.707    568.80  -414.67  1633.54   -203.24  -635.50  1648.87  0
1999-07-22T09:43:57.5  203.405527  -17.011  -0.753   0.690   -6.611  15.705   0.243    0.419    574.80  -419.33  1630.25   -205.49  -642.83  1645.75  0
1999-07-22T09:44:02.5  203.405584  -15.704   0.149   1.599   -5.317  14.816   1.184    0.296    580.79  -423.98  1626.93   -207.75  -650.14  1642.60  0
1999-07-22T09:44:07.5  203.405642  -15.272   1.296   2.018   -4.095  14.820   1.612    0.221    586.76  -428.62  1623.57   -210.00  -657.44  1639.41  0
1999-07-22T09:44:12.5  203.405700  -14.650   2.727   2.574   -2.541  14.747   2.181    0.194    592.72  -433.25  1620.17   -212.24  -664.72  1636.18  0
1999-07-22T09:44:17.5  203.405758  -13.492   1.644   3.279   -3.160  13.303   2.918    0.636    598.67  -437.87  1616.74   -214.48  -671.99  1632.91  0
1999-07-22T09:44:22.5  203.405816  -14.275   6.425   4.127    1.046  15.718   3.735    0.911    604.60  -442.48  1613.27   -216.71  -679.24  1629.61  0
1999-07-22T09:44:27.5  203.405874  -12.036   6.861   5.825    2.219  13.813   5.490    0.457    610.52  -447.08  1609.77   -218.94  -686.48  1626.28  0
1999-07-22T09:44:32.5  203.405932  -11.368   5.873   5.864    1.524  12.846   5.550    0.386    616.43  -451.68  1606.23   -221.17  -693.70  1622.91  0
1999-07-22T09:44:37.5  203.405990  -14.202   3.851   5.273   -1.351  14.786   4.889    0.693    622.32  -456.26  1602.67   -223.39  -700.91  1619.51  0
1999-07-22T09:44:42.5  203.406047  -12.838   5.546   5.189    0.711  14.092   4.837    0.903    628.20  -460.84  1599.06   -225.60  -708.11  1616.08  0
1999-07-22T09:44:47.5  203.406105   -7.898   6.899   4.975    3.696   9.925   4.750    0.502    634.07  -465.40  1595.43   -227.81  -715.29  1612.61  0
1999-07-22T09:44:52.5  203.406163   -5.699  10.325   4.159    7.677   9.031   3.985    1.232    639.92  -469.96  1591.76   -230.02  -722.45  1609.10  0
1999-07-22T09:44:57.5  203.406221   -1.167   8.033   3.798    7.102   3.979   3.748    1.637    645.76  -474.50  1588.05   -232.22  -729.60  1605.56  0
1999-07-22T09:45:02.5  203.406279   -5.676   4.800   5.808    2.492   7.135   5.646    0.591    651.59  -479.03  1584.31   -234.42  -736.73  1601.98  0
1999-07-22T09:45:07.5  203.406337   -4.374   9.097   4.130    6.985   7.363   3.993    1.022    657.40  -483.56  1580.53   -236.61  -743.85  1598.37  0
1999-07-22T09:45:12.5  203.406395   -0.437  11.026   5.726   10.149   4.381   5.688    0.927    663.19  -488.07  1576.71   -238.79  -750.95  1594.71  0
1999-07-22T09:45:17.5  203.406453   -3.831  13.282   5.939   11.085   8.352   5.807    0.738    668.97  -492.57  1572.86   -240.97  -758.03  1591.03  0
1999-07-22T09:45:22.5  203.406510   -4.419  13.297   6.329   10.892   8.919   6.181    0.500    674.73  -497.06  1568.98   -243.14  -765.09  1587.31  0
1999-07-22T09:45:27.5  203.406568   -8.001  12.022   6.413    8.453  11.836   6.173    0.806    680.49  -501.54  1565.06   -245.31  -772.14  1583.55  0
1999-07-22T09:45:32.5  203.406626   -5.732  15.888   6.360   12.866  11.050   6.172    0.970    686.22  -506.01  1561.11   -247.48  -779.18  1579.77  0
1999-07-22T09:45:37.5  203.406684   -8.526  14.025   6.575   10.148  13.028   6.317    0.681    691.94  -510.47  1557.13   -249.64  -786.19  1575.95  0
1999-07-22T09:45:42.5  203.406742   -6.402  19.863   4.804   16.372  13.018   4.589    1.564    697.65  -514.92  1553.12   -251.79  -793.19  1572.10  0
1999-07-22T09:45:47.5  203.406800    2.392  26.146   4.464   25.318   6.947   4.467    2.629    703.34  -519.36  1549.07   -253.94  -800.18  1568.21  0
1999-07-22T09:45:52.5  203.406858   11.632  20.404   3.197   23.149  -3.741   3.457    5.968    709.02  -523.79  1544.99   -256.08  -807.14  1564.29  0
1999-07-22T09:45:57.5  203.406916   15.133  12.243   8.799   16.671  -9.713   9.167    3.350    714.68  -528.21  1540.87   -258.22  -814.09  1560.33  0
1999-07-22T09:46:02.5  203.406973    9.666   4.384  13.481    7.371  -7.196  13.722    0.380    720.33  -532.61  1536.72   -260.35  -821.02  1556.34  0
1999-07-22T09:46:07.5  203.407031    3.441   8.228  16.180    8.796   0.043  16.246    1.527    725.95  -537.00  1532.53   -262.48  -827.93  1552.31  0
1999-07-22T09:46:12.5  203.407089    3.869  12.035  15.357   12.521   0.942  15.427    0.481    731.56  -541.38  1528.31   -264.59  -834.82  1548.25  0
1999-07-22T09:46:17.5  203.407147    7.772  11.283  13.946   13.180  -3.013  14.120    0.513    737.16  -545.75  1524.06   -266.71  -841.69  1544.15  0
1999-07-22T09:46:22.5  203.407205   11.264  10.191  12.681   13.378  -6.698  12.951    0.974    742.74  -550.11  1519.77   -268.82  -848.55  1540.02  0
1999-07-22T09:46:27.5  203.407263   10.992   7.259  14.291   10.522  -7.420  14.560    1.350    748.30  -554.45  1515.45   -270.92  -855.38  1535.86  0
1999-07-22T09:46:32.5  203.407321    6.294   6.867  16.013    8.512  -3.108  16.158    0.249    753.85  -558.79  1511.10   -273.02  -862.20  1531.67  0
1999-07-22T09:46:37.5  203.407378   10.440  12.547  12.991   15.299  -5.099  13.234    0.559    759.38  -563.11  1506.71   -275.11  -869.01  1527.44  0
1999-07-22T09:46:42.5  203.407436   15.465  11.245  10.682   15.838 -10.320  11.061    0.215    764.90  -567.42  1502.30   -277.19  -875.79  1523.19  0
1999-07-22T09:46:47.5  203.407494   16.252   8.014  10.603   13.083 -12.182  11.010    0.435    770.40  -571.72  1497.85   -279.27  -882.55  1518.90  0
1999-07-22T09:46:52.5  203.407552   16.569   5.443  10.473   10.782 -13.375  10.894    0.433    775.88  -576.00  1493.37   -281.34  -889.30  1514.57  0
1999-07-22T09:46:57.5  203.407610   18.117   5.351   8.807   11.246 -14.900   9.269    0.519    781.34  -580.28  1488.86   -283.41  -896.02  1510.21  0
1999-07-22T09:47:02.5  203.407668   17.972   2.929   7.998    8.930 -15.626   8.463    0.478    786.79  -584.54  1484.31   -285.47  -902.73  1505.82  0
1999-07-22T09:47:07.5  203.407726   17.343   3.191   7.953    8.958 -14.947   8.400    0.497    792.22  -588.78  1479.73   -287.52  -909.41  1501.39  0
1999-07-22T09:47:12.5  203.407784   13.229   2.960  10.657    7.294 -11.101  10.995    0.375    797.63  -593.02  1475.12   -289.57  -916.07  1496.93  0
1999-07-22T09:47:17.5  203.407841   11.707   3.782  11.466    7.531  -9.369  11.762    0.241    803.02  -597.24  1470.47   -291.61  -922.72  1492.44  0
1999-07-22T09:47:22.5  203.407899    8.365   2.408  13.516    5.067  -6.661  13.727    0.162    808.40  -601.45  1465.79   -293.65  -929.34  1487.92  0
1999-07-22T09:47:27.5  203.407957    6.317   4.347  14.433    6.168  -4.044  14.584    0.207    813.76  -605.64  1461.08   -295.68  -935.95  1483.36  0
1999-07-22T09:47:32.5  203.408015    9.520   5.230  12.334    8.123  -6.793  12.569    0.212    819.10  -609.83  1456.34   -297.70  -942.53  1478.77  0
1999-07-22T09:47:37.5  203.408073    7.813   2.306  13.617    4.780  -6.176  13.813    0.196    824.42  -614.00  1451.57   -299.71  -949.09  1474.15  0
1999-07-22T09:47:42.5  203.408131    6.040   3.823  14.648    5.579  -3.960  14.794    0.171    829.73  -618.16  1446.77   -301.72  -955.64  1469.50  0
1999-07-22T09:47:47.5  203.408189    7.574   4.178  13.796    6.451  -5.297  13.981    0.086    835.02  -622.30  1441.94   -303.73  -962.16  1464.82  0
1999-07-22T09:47:52.5  203.408247    9.763   4.695  12.298    7.706  -7.207  12.541    0.116    840.29  -626.43  1437.08   -305.72  -968.67  1460.11  0
1999-07-22T09:47:57.5  203.408304   11.142   3.752  11.107    7.310  -8.857  11.389    0.152    845.54  -630.55  1432.18   -307.71  -975.15  1455.36  0
1999-07-22T09:48:02.5  203.408362   12.156   1.224  10.070    5.299 -10.713  10.384    0.478    850.77  -634.65  1427.26   -309.70  -981.61  1450.58  0
1999-07-22T09:48:07.5  203.408420   10.092  -0.727  11.009    2.746  -9.432  11.273    0.233    855.98  -638.74  1422.29   -311.67  -988.04  1445.77  0
1999-07-22T09:48:12.5  203.408478   15.543   0.260   6.899    5.594 -14.303   7.305    1.945    861.18  -642.82  1417.30   -313.64  -994.46  1440.92  0
1999-07-22T09:48:17.5  203.408536   19.088  -4.256   3.134    2.618 -19.291   3.646    0.384    866.35  -646.88  1412.28   -315.60 -1000.85  1436.05  0
1999-07-22T09:48:22.5  203.408594   11.357  -3.836   9.530    0.281 -11.735   9.834    1.222    871.51  -650.92  1407.22   -317.56 -1007.22  1431.14  0
1999-07-22T09:48:27.5  203.408652   10.599   3.576  12.257    6.948  -8.380  12.524    0.230    876.64  -654.96  1402.14   -319.51 -1013.57  1426.20  0
1999-07-22T09:48:32.5  203.408709   11.704   2.744  11.806    6.555  -9.716  12.104    0.175    881.76  -658.98  1397.03   -321.45 -1019.90  1421.24  0
1999-07-22T09:48:37.5  203.408767   12.444   0.560  11.032    4.770 -11.188  11.355    0.133    886.86  -662.98  1391.88   -323.38 -1026.21  1416.24  0
1999-07-22T09:48:42.5  203.408825   13.826   1.417   9.786    6.064 -12.218  10.144    0.252    891.94  -666.98  1386.71   -325.31 -1032.49  1411.21  0
1999-07-22T09:48:47.5  203.408883   18.242   3.496   5.753    9.576 -15.737   6.224    0.938    897.00  -670.95  1381.51   -327.23 -1038.76  1406.15  0
1999-07-22T09:48:52.5  203.408941   19.864  -1.046   3.070    5.900 -18.904   3.594    1.058    902.05  -674.92  1376.28   -329.15 -1045.00  1401.07  0
1999-07-22T09:48:57.5  203.408999   12.747  -4.035   9.205    0.581 -13.116   9.547    0.761    907.07  -678.87  1371.02   -331.06 -1051.22  1395.95  0
1999-07-22T09:49:02.5  203.409057   10.092  -3.258  11.478    0.371 -10.299  11.747    0.164    912.07  -682.80  1365.72   -332.95 -1057.41  1390.80  0
1999-07-22T09:49:07.5  203.409115   14.688  -1.330   7.758    3.802 -14.032   8.146    0.756    917.05  -686.72  1360.40   -334.85 -1063.58  1385.61  0
1999-07-22T09:49:12.5  203.409172   13.679  -3.826   8.440    1.107 -13.936   8.806    0.786    922.01  -690.62  1355.04   -336.73 -1069.72  1380.40  0
1999-07-22T09:49:17.5  203.409230   10.295  -1.874  12.058    1.735  -9.994  12.329    0.173    926.95  -694.51  1349.66   -338.61 -1075.85  1375.15  0
1999-07-22T09:49:22.5  203.409288   13.582  -0.127   9.668    4.533 -12.528  10.023    0.270    931.87  -698.38  1344.24   -340.48 -1081.94  1369.88  0
1999-07-22T09:49:27.5  203.409346   15.160  -0.812   7.713    4.453 -14.295   8.111    0.756    936.77  -702.24  1338.80   -342.34 -1088.02  1364.58  0
1999-07-22T09:49:32.5  203.409404   11.588  -4.288   9.746   -0.062 -12.103  10.058    0.802    941.65  -706.08  1333.33   -344.19 -1094.07  1359.24  0
1999-07-22T09:49:37.5  203.409462    7.553  -1.315  13.456    1.297  -7.194  13.653    0.513    946.51  -709.91  1327.83   -346.04 -1100.11  1353.89  0
1999-07-22T09:49:42.5  203.409520    9.194   1.214  13.205    4.240  -7.859  13.439    0.372    951.35  -713.72  1322.30   -347.88 -1106.11  1348.50  0
1999-07-22T09:49:47.5  203.409578   12.849   0.251   9.887    4.632 -11.704  10.222    0.277    956.17  -717.52  1316.75   -349.72 -1112.10  1343.08  0
1999-07-22T09:49:52.5  203.409635   13.253   0.346   9.258    4.866 -12.066   9.603    0.471    960.97  -721.31  1311.16   -351.54 -1118.06  1337.63  0
1999-07-22T09:49:57.5  203.409693   16.101  -0.191   6.433    5.372 -14.993   6.856    0.273    965.74  -725.07  1305.55   -353.36 -1123.99  1332.16  0
1999-07-22T09:50:02.5  203.409751   15.392  -0.047   7.076    5.257 -14.263   7.479    0.306    970.50  -728.82  1299.91   -355.17 -1129.90  1326.65  0
1999-07-22T09:50:07.5  203.409809   14.770  -0.563   8.503    4.547 -13.822   8.891    0.160    975.23  -732.56  1294.23   -356.97 -1135.78  1321.11  0
1999-07-22T09:50:12.5  203.409867   13.228  -0.898  10.131    3.685 -12.452  10.478    0.208    979.94  -736.28  1288.53   -358.76 -1141.64  1315.54  0
1999-07-22T09:50:17.5  203.409925   11.537  -1.737  11.714    2.299 -11.119  12.018    0.096    984.63  -739.98  1282.80   -360.55 -1147.47  1309.95  0
1999-07-22T09:50:22.5  203.409983   11.982  -1.827  11.179    2.374 -11.581  11.495    0.157    989.30  -743.66  1277.04   -362.33 -1153.28  1304.32  0
1999-07-22T09:50:27.5  203.410041   12.682  -0.523  10.280    3.847 -11.806  10.612    0.308    993.94  -747.33  1271.26   -364.10 -1159.06  1298.67  0
1999-07-22T09:50:32.5  203.410098   18.895   2.065   4.477    8.474 -16.877   4.969    1.263    998.57  -750.99  1265.45   -365.86 -1164.82  1292.99  0
1999-07-22T09:50:37.5  203.410156   21.896   0.996  -0.363    8.550 -20.185   0.212    0.507   1003.17  -754.63  1259.61   -367.62 -1170.55  1287.28  0
1999-07-22T09:50:42.5  203.410214   22.086  -0.166  -0.736    7.530 -20.776  -0.154    0.400   1007.76  -758.25  1253.74   -369.36 -1176.26  1281.55  0
1999-07-22T09:50:47.5  203.410272   22.342  -1.494  -1.443    6.378 -21.496  -0.850    0.610   1012.32  -761.86  1247.85   -371.10 -1181.95  1275.79  0
1999-07-22T09:50:52.5  203.410330   20.569  -2.396   1.705    4.895 -20.068   2.252    0.841   1016.86  -765.45  1241.93   -372.83 -1187.61  1270.00  0
1999-07-22T09:50:57.5  203.410388   17.924  -1.980   5.728    4.336 -17.341   6.203    0.379   1021.38  -769.02  1235.99   -374.56 -1193.24  1264.18  0
1999-07-22T09:51:02.5  203.410446   17.164  -0.829   7.121    5.142 -16.193   7.573    0.367   1025.87  -772.58  1230.01   -376.27 -1198.84  1258.34  0
1999-07-22T09:51:07.5  203.410503   18.533  -1.077   4.708    5.402 -17.624   5.197    0.356   1030.34  -776.12  1224.01   -377.98 -1204.42  1252.46  0
1999-07-22T09:51:12.5  203.410561   16.910  -3.050   6.201    2.978 -16.751   6.651    0.484   1034.78  -779.64  1217.98   -379.67 -1209.97  1246.56  0
1999-07-22T09:51:17.5  203.410619   14.202  -3.064   9.688    1.998 -14.129  10.065    0.313   1039.21  -783.15  1211.92   -381.36 -1215.49  1240.63  0
1999-07-22T09:51:22.5  203.410677   14.842  -1.922   8.797    3.298 -14.354   9.190    0.313   1043.61  -786.63  1205.83   -383.04 -1220.99  1234.67  0
1999-07-22T09:51:27.5  203.410735   15.082  -2.690   8.283    2.665 -14.859   8.683    0.329   1047.99  -790.10  1199.73   -384.72 -1226.46  1228.68  0
