1999-07-10T00:02:22.5  191.001649   -3.459   2.215  -1.372    1.136  -3.982  -1.268    0.176   -325.59   453.61 -1679.02    -37.59  -593.84 -1666.38  0
1999-07-10T00:02:27.5  191.001707   -3.392   1.809  -1.385    1.355  -3.634  -1.286    0.100   -320.96   447.23 -1681.65    -36.78  -586.05 -1669.18  0
1999-07-10T00:02:32.5  191.001765   -3.275   1.573  -1.564    1.427  -3.384  -1.470    0.046   -316.32   440.83 -1684.25    -35.97  -578.25 -1671.95  0
1999-07-10T00:02:37.5  191.001823   -3.236   2.209  -1.667    0.976  -3.836  -1.569    0.091   -311.68   434.42 -1686.82    -35.17  -570.43 -1674.69  0
1999-07-10T00:02:42.5  191.001881   -3.231   2.155  -1.571    1.008  -3.791  -1.473    0.064   -307.03   428.01 -1689.34    -34.36  -562.61 -1677.39  0
1999-07-10T00:02:47.5  191.001939   -3.316   1.864  -1.577    1.264  -3.630  -1.479    0.038   -302.37   421.58 -1691.84    -33.55  -554.77 -1680.05  0
1999-07-10T00:02:52.5  191.001997   -3.314   1.859  -1.399    1.264  -3.620  -1.302    0.072   -297.71   415.15 -1694.29    -32.74  -546.92 -1682.68  0
1999-07-10T00:02:57.5  191.002054   -3.290   1.807  -1.417    1.281  -3.565  -1.321    0.069   -293.03   408.70 -1696.71    -31.93  -539.05 -1685.27  0
1999-07-10T00:03:02.5  191.002112   -3.419   1.922  -1.452    1.302  -3.738  -1.352    0.078   -288.36   402.25 -1699.09    -31.12  -531.18 -1687.82  0
1999-07-10T00:03:07.5  191.002170   -3.610   2.013  -1.513    1.385  -3.934  -1.407    0.043   -283.67   395.79 -1701.43    -30.30  -523.29 -1690.33  0
1999-07-10T00:03:12.5  191.002228   -3.846   1.887  -1.500    1.645  -3.996  -1.389    0.056   -278.98   389.32 -1703.72    -29.49  -515.39 -1692.80  0
1999-07-10T00:03:17.5  191.002286   -3.782   1.678  -1.479    1.736  -3.796  -1.372    0.099   -274.29   382.84 -1705.98    -28.68  -507.48 -1695.23  0
1999-07-10T00:03:22.5  191.002344   -3.769   1.674  -1.472    1.728  -3.785  -1.365    0.035   -269.58   376.35 -1708.21    -27.86  -499.56 -1697.63  0
1999-07-10T00:03:27.5  191.002402   -3.784   1.776  -1.420    1.672  -3.870  -1.313    0.042   -264.88   369.85 -1710.39    -27.05  -491.63 -1699.99  0
1999-07-10T00:03:32.5  191.002459   -3.849   1.798  -1.316    1.705  -3.926  -1.206    0.039   -260.16   363.34 -1712.55    -26.23  -483.68 -1702.31  0
1999-07-10T00:03:37.5  191.002517   -3.825   1.775  -1.214    1.701  -3.891  -1.105    0.040   -255.44   356.83 -1714.66    -25.42  -475.73 -1704.60  0
1999-07-10T00:03:42.5  191.002575   -3.774   1.697  -1.068    1.712  -3.796  -0.961    0.042   -250.72   350.31 -1716.74    -24.60  -467.76 -1706.85  0
1999-07-10T00:03:47.5  191.002633   -3.725   1.627  -0.893    1.720  -3.706  -0.789    0.043   -245.99   343.78 -1718.78    -23.78  -459.79 -1709.07  0
1999-07-10T00:03:52.5  191.002691   -3.631   1.861  -0.787    1.494  -3.817  -0.682    0.079   -241.25   337.24 -1720.78    -22.97  -451.81 -1711.25  0
1999-07-10T00:03:57.5  191.002749   -3.484   2.075  -0.673    1.240  -3.878  -0.569    0.045   -236.52   330.70 -1722.74    -22.15  -443.81 -1713.39  0
1999-07-10T00:04:02.5  191.002807   -3.434   2.118  -0.652    1.174  -3.876  -0.550    0.043   -231.77   324.15 -1724.67    -21.33  -435.81 -1715.49  0
1999-07-10T00:04:07.5  191.002865   -3.303   2.383  -0.825    0.902  -3.992  -0.723    0.070   -227.02   317.59 -1726.55    -20.51  -427.80 -1717.54  0
1999-07-10T00:04:12.5  191.002922   -3.161   2.547  -0.962    0.690  -4.023  -0.862    0.061   -222.27   311.02 -1728.40    -19.69  -419.77 -1719.56  0
1999-07-10T00:04:17.5  191.002980   -2.741   2.605  -1.024    0.337  -3.790  -0.933    0.074   -217.51   304.45 -1730.20    -18.87  -411.74 -1721.54  0
1999-07-10T00:04:22.5  191.003038   -2.329   2.778  -1.329   -0.083  -3.653  -1.246    0.039   -212.74   297.87 -1731.97    -18.05  -403.70 -1723.49  0
1999-07-10T00:04:27.5  191.003096   -1.958   3.063  -1.619   -0.546  -3.628  -1.542    0.035   -207.97   291.28 -1733.70    -17.23  -395.65 -1725.39  0
1999-07-10T00:04:32.5  191.003154   -1.959   3.159  -1.914   -0.605  -3.707  -1.837    0.066   -203.20   284.69 -1735.40    -16.41  -387.59 -1727.26  0
1999-07-10T00:04:37.5  191.003212   -2.143   3.172  -1.976   -0.475  -3.840  -1.894    0.047   -198.42   278.09 -1737.05    -15.59  -379.52 -1729.10  0
1999-07-10T00:04:42.5  191.003270   -2.449   2.893  -2.108   -0.059  -3.837  -2.021    0.032   -193.64   271.48 -1738.67    -14.76  -371.44 -1730.89  0
1999-07-10T00:04:47.5  191.003328   -2.647   2.494  -2.300    0.356  -3.674  -2.212    0.044   -188.86   264.87 -1740.26    -13.94  -363.36 -1732.65  0
1999-07-10T00:04:52.5  191.003385   -2.642   2.238  -2.421    0.523  -3.481  -2.336    0.050   -184.07   258.25 -1741.80    -13.12  -355.27 -1734.37  0
1999-07-10T00:04:57.5  191.003443   -2.571   1.989  -2.393    0.634  -3.248  -2.312    0.049   -179.27   251.63 -1743.31    -12.30  -347.17 -1736.06  0
1999-07-10T00:05:02.5  191.003501   -2.497   1.929  -2.359    0.619  -3.153  -2.280    0.038   -174.48   245.00 -1744.77    -11.47  -339.06 -1737.70  0
1999-07-10T00:05:07.5  191.003559   -2.509   1.922  -2.323    0.632  -3.154  -2.244    0.055   -169.67   238.36 -1746.20    -10.65  -330.94 -1739.30  0
1999-07-10T00:05:12.5  191.003617   -2.644   1.678  -2.205    0.893  -3.059  -2.125    0.037   -164.87   231.72 -1747.58     -9.82  -322.82 -1740.86  0
1999-07-10T00:05:17.5  191.003675   -2.890   1.511  -2.033    1.186  -3.093  -1.949    0.030   -160.06   225.07 -1748.93     -9.00  -314.69 -1742.39  0
1999-07-10T00:05:22.5  191.003733   -3.418   1.187  -1.665    1.792  -3.192  -1.572    0.064   -155.25   218.42 -1750.23     -8.18  -306.55 -1743.87  0
1999-07-10T00:05:27.5  191.003791   -3.796   0.831  -1.184    2.305  -3.163  -1.085    0.064   -150.43   211.76 -1751.50     -7.35  -298.40 -1745.32  0
1999-07-10T00:05:32.5  191.003848   -3.922   0.743  -0.989    2.456  -3.177  -0.887    0.071   -145.61   205.10 -1752.73     -6.53  -290.25 -1746.73  0
1999-07-10T00:05:37.5  191.003906   -4.100   0.956  -0.838    2.446  -3.451  -0.731    0.055   -140.79   198.43 -1753.93     -5.70  -282.09 -1748.10  0
1999-07-10T00:05:42.5  191.003964   -4.248   1.024  -0.779    2.511  -3.599  -0.668    0.072   -135.97   191.76 -1755.09     -4.88  -273.93 -1749.44  0
1999-07-10T00:05:47.5  191.004022   -4.426   0.932  -0.759    2.705  -3.647  -0.645    1.443   -131.14   185.09 -1756.21     -4.05  -265.76 -1750.73  0
1999-07-10T00:05:52.5  191.004080   -4.466   1.331  -0.526    2.468  -3.967  -0.406    0.357   -126.31   178.41 -1757.29     -3.23  -257.59 -1751.99  0
1999-07-10T00:05:57.5  191.004138   -4.522   1.410  -0.247    2.455  -4.057  -0.126    0.374   -121.48   171.73 -1758.33     -2.40  -249.40 -1753.21  0
1999-07-10T00:06:02.5  191.004196   -4.725   1.434  -0.280    2.591  -4.210  -0.153    0.400   -116.64   165.04 -1759.33     -1.58  -241.22 -1754.40  0
1999-07-10T00:06:07.5  191.004253   -4.803   1.719  -0.022    2.457  -4.469   0.109    0.348   -111.81   158.35 -1760.29     -0.75  -233.03 -1755.53  0
1999-07-10T00:06:12.5  191.004311   -4.845   1.975   0.296    2.316  -4.681   0.430    0.387   -106.97   151.66 -1761.21      0.08  -224.83 -1756.63  0
1999-07-10T00:06:17.5  191.004369   -4.903   2.255   0.404    2.173  -4.927   0.543    0.362   -102.12   144.96 -1762.09      0.90  -216.63 -1757.69  0
1999-07-10T00:06:22.5  191.004427   -4.914   2.301   0.277    2.151  -4.971   0.417    0.334    -97.28   138.26 -1762.93      1.73  -208.42 -1758.71  0
1999-07-10T00:06:27.5  191.004485   -4.792   2.451   0.067    1.964  -5.008   0.205    0.306    -92.44   131.55 -1763.74      2.55  -200.21 -1759.70  0
1999-07-10T00:06:32.5  191.004543   -4.349   2.333  -0.128    1.712  -4.630  -0.002    0.266    -87.59   124.85 -1764.50      3.38  -192.00 -1760.64  0
1999-07-10T00:06:37.5  191.004601   -3.723   2.372  -0.305    1.219  -4.249  -0.193    0.315    -82.74   118.14 -1765.23      4.20  -183.78 -1761.55  0
1999-07-10T00:06:42.5  191.004659   -3.389   2.526  -0.432    0.869  -4.146  -0.327    0.334    -77.89   111.43 -1765.92      5.03  -175.55 -1762.42  0
1999-07-10T00:06:47.5  191.004716   -3.173   2.731  -0.494    0.573  -4.158  -0.392    0.110    -73.04   104.71 -1766.58      5.85  -167.33 -1763.25  0
1999-07-10T00:06:52.5  191.004774   -3.200   2.869  -0.576    0.502  -4.281  -0.472    0.091    -68.18    97.99 -1767.19      6.68  -159.10 -1764.05  0
1999-07-10T00:06:57.5  191.004832   -3.108   3.116  -0.680    0.271  -4.408  -0.576    0.051    -63.33    91.27 -1767.77      7.50  -150.86 -1764.80  0
1999-07-10T00:07:02.5  191.004890   -3.028   3.180  -0.892    0.171  -4.407  -0.789    0.070    -58.47    84.55 -1768.30      8.33  -142.62 -1765.52  0
1999-07-10T00:07:07.5  191.004948   -2.962   3.251  -1.185    0.078  -4.423  -1.083    0.049    -53.61    77.83 -1768.80      9.15  -134.38 -1766.19  0
1999-07-10T00:07:12.5  191.005006   -2.760   3.331  -1.494   -0.123  -4.357  -1.396    0.055    -48.76    71.10 -1769.25      9.98  -126.14 -1766.82  0
1999-07-10T00:07:17.5  191.005064   -2.549   3.410  -1.791   -0.329  -4.283  -1.698    0.053    -43.90    64.37 -1769.66     10.80  -117.89 -1767.42  0
1999-07-10T00:07:22.5  191.005122   -2.299   3.349  -2.030   -0.473  -4.077  -1.942    0.055    -39.04    57.64 -1770.04     11.62  -109.64 -1767.97  0
1999-07-10T00:07:27.5  191.005179   -2.015   3.134  -2.185   -0.542  -3.732  -2.106    0.066    -34.17    50.91 -1770.37     12.45  -101.39 -1768.49  0
1999-07-10T00:07:32.5  191.005237   -1.678   2.983  -2.299   -0.693  -3.398  -2.230    0.036    -29.31    44.18 -1770.67     13.27   -93.13 -1768.96  0
1999-07-10T00:07:37.5  191.005295   -1.681   2.908  -2.382   -0.640  -3.346  -2.314    0.058    -24.45    37.44 -1770.93     14.09   -84.87 -1769.41  0
1999-07-10T00:07:42.5  191.005353   -1.819   2.542  -2.331   -0.295  -3.162  -2.262    0.101    -19.59    30.71 -1771.16     14.92   -76.61 -1769.81  0
1999-07-10T00:07:47.5  191.005411   -1.796   2.075  -2.082   -0.006  -2.791  -2.019    0.114    -14.72    23.97 -1771.34     15.74   -68.35 -1770.18  0
1999-07-10T00:07:52.5  191.005469   -1.546   1.861  -1.871   -0.053  -2.460  -1.816    0.068     -9.86    17.24 -1771.49     16.56   -60.09 -1770.50  0
1999-07-10T00:07:57.5  191.005527   -1.209   1.849  -1.796   -0.298  -2.227  -1.749    0.046     -5.00    10.50 -1771.60     17.38   -51.83 -1770.79  0
1999-07-10T00:08:02.5  191.005584   -0.902   1.881  -1.912   -0.549  -2.050  -1.872    0.062     -0.13     3.77 -1771.66     18.21   -43.56 -1771.04  0
1999-07-10T00:08:07.5  191.005642   -0.641   1.949  -2.138   -0.786  -1.934  -2.103    0.035      4.73    -2.97 -1771.69     19.03   -35.30 -1771.24  0
1999-07-10T00:08:12.5  191.005700   -0.566   1.743  -2.275   -0.704  -1.733  -2.244    0.104      9.59    -9.71 -1771.67     19.85   -27.03 -1771.41  0
1999-07-10T00:08:17.5  191.005758   -0.280   1.913  -2.897   -1.024  -1.685  -2.872    0.320     14.45   -16.44 -1771.62     20.67   -18.77 -1771.53  0
1999-07-10T00:08:22.5  191.005816   -0.544   2.491  -3.029   -1.208  -2.295  -2.991    0.088     19.31   -23.18 -1771.52     21.49   -10.50 -1771.62  0
1999-07-10T00:08:27.5  191.005874   -1.223   2.716  -2.984   -0.848  -2.913  -2.928    0.073     24.18   -29.92 -1771.39     22.31    -2.23 -1771.67  0
1999-07-10T00:08:32.5  191.005932   -1.971   2.479  -2.890   -0.132  -3.229  -2.818    0.084     29.04   -36.65 -1771.22     23.13     6.03 -1771.68  0
1999-07-10T00:08:37.5  191.005990   -2.462   1.938  -2.274    0.587  -3.134  -2.196    0.187     33.89   -43.39 -1771.02     23.94    14.30 -1771.65  0
1999-07-10T00:08:42.5  191.006047   -2.666   1.293  -1.820    1.161  -2.775  -1.743    0.068     38.75   -50.12 -1770.77     24.76    22.57 -1771.59  0
1999-07-10T00:08:47.5  191.006105   -2.966   1.063  -1.034    1.530  -2.784  -0.952    0.044     43.61   -56.85 -1770.49     25.58    30.83 -1771.49  0
1999-07-10T00:08:52.5  191.006163   -3.201   1.055  -0.267    1.703  -2.916  -0.180    0.095     48.47   -63.59 -1770.17     26.40    39.10 -1771.35  0
1999-07-10T00:08:57.5  191.006221   -3.446   1.380  -0.008    1.668  -3.316   0.087    0.130     53.32   -70.32 -1769.81     27.21    47.36 -1771.17  0
1999-07-10T00:09:02.5  191.006279   -3.648   1.687   0.080    1.614  -3.677   0.183    0.086     58.18   -77.05 -1769.41     28.03    55.63 -1770.94  0
1999-07-10T00:09:07.5  191.006337   -3.784   1.948  -0.026    1.545  -3.965   0.083    0.104     63.03   -83.77 -1768.96     28.84    63.89 -1770.68  0
1999-07-10T00:09:12.5  191.006395   -3.947   2.193  -0.116    1.506  -4.258  -0.001    0.058     67.88   -90.50 -1768.48     29.66    72.15 -1770.38  0
1999-07-10T00:09:17.5  191.006453   -3.942   2.440  -0.107    1.338  -4.440   0.011    0.088     72.73   -97.22 -1767.96     30.47    80.41 -1770.03  0
1999-07-10T00:09:22.5  191.006510   -4.065   2.403  -0.157    1.455  -4.495  -0.037    0.068     77.58  -103.95 -1767.39     31.28    88.67 -1769.65  0
1999-07-10T00:09:27.5  191.006568   -4.152   2.273  -0.312    1.608  -4.458  -0.191    0.091     82.42  -110.67 -1766.79     32.10    96.93 -1769.23  0
1999-07-10T00:09:32.5  191.006626   -4.206   2.399  -0.495    1.568  -4.593  -0.372    0.048     87.27  -117.39 -1766.15     32.91   105.18 -1768.77  0
1999-07-10T00:09:37.5  191.006684   -4.127   2.506  -0.650    1.440  -4.624  -0.527    0.050     92.11  -124.10 -1765.48     33.72   113.43 -1768.27  0
1999-07-10T00:09:42.5  191.006742   -3.912   2.620  -0.741    1.204  -4.570  -0.622    0.041     96.95  -130.81 -1764.77     34.53   121.68 -1767.74  0
1999-07-10T00:09:47.5  191.006800   -3.774   2.714  -0.850    1.040  -4.551  -0.733    0.049    101.78  -137.53 -1764.02     35.34   129.93 -1767.17  0
1999-07-10T00:09:52.5  191.006858   -3.494   2.844  -0.794    0.743  -4.462  -0.683    0.081    106.62  -144.23 -1763.23     36.15   138.17 -1766.56  0
1999-07-10T00:09:57.5  191.006916   -3.135   3.199  -0.685    0.238  -4.488  -0.580    0.060    111.45  -150.94 -1762.40     36.96   146.41 -1765.91  0
1999-07-10T00:10:02.5  191.006973   -3.135   3.886  -0.658   -0.218  -5.002  -0.546    0.411    116.28  -157.64 -1761.53     37.76   154.65 -1765.22  0
1999-07-10T00:10:07.5  191.007031   -3.333   4.330  -0.569   -0.365  -5.463  -0.448    0.072    121.11  -164.34 -1760.62     38.57   162.89 -1764.49  0
1999-07-10T00:10:12.5  191.007089   -3.034   4.389  -0.656   -0.626  -5.312  -0.542    0.112    125.93  -171.03 -1759.67     39.37   171.11 -1763.72  0
1999-07-10T00:10:17.5  191.007147   -3.098   4.635  -0.679   -0.740  -5.539  -0.560    0.098    130.75  -177.72 -1758.68     40.18   179.34 -1762.91  0
1999-07-10T00:10:22.5  191.007205   -3.027   4.741  -0.848   -0.862  -5.575  -0.730    0.119    135.57  -184.40 -1757.65     40.98   187.56 -1762.06  0
1999-07-10T00:10:27.5  191.007263   -2.985   4.963  -0.997   -1.039  -5.717  -0.878    0.053    140.38  -191.09 -1756.59     41.79   195.78 -1761.18  0
1999-07-10T00:10:32.5  191.007321   -3.078   5.089  -1.260   -1.049  -5.879  -1.138    0.060    145.19  -197.76 -1755.49     42.59   203.99 -1760.26  0
1999-07-10T00:10:37.5  191.007378   -3.275   5.024  -1.647   -0.854  -5.969  -1.520    0.021    150.00  -204.44 -1754.35     43.39   212.20 -1759.29  0
1999-07-10T00:10:42.5  191.007436   -3.389   4.766  -2.011   -0.593  -5.860  -1.884    0.049    154.81  -211.11 -1753.17     44.19   220.41 -1758.30  0
1999-07-10T00:10:47.5  191.007494   -3.289   4.549  -2.302   -0.521  -5.638  -2.179    0.117    159.61  -217.77 -1751.96     44.99   228.61 -1757.26  0
1999-07-10T00:10:52.5  191.007552   -3.068   4.094  -2.372   -0.384  -5.153  -2.259    0.107    164.40  -224.43 -1750.71     45.79   236.80 -1756.19  0
1999-07-10T00:10:57.5  191.007610   -2.866   3.775  -2.302   -0.326  -4.778  -2.197    0.105    169.20  -231.09 -1749.41     46.58   244.99 -1755.08  0
1999-07-10T00:11:02.5  191.007668   -2.739   3.452  -2.072   -0.210  -4.447  -1.973    0.117    173.99  -237.74 -1748.08     47.38   253.17 -1753.92  0
1999-07-10T00:11:07.5  191.007726   -2.549   3.303  -1.704   -0.257  -4.201  -1.611    0.063    178.77  -244.38 -1746.71     48.17   261.35 -1752.73  0
1999-07-10T00:11:12.5  191.007784   -2.479   3.353  -1.447   -0.346  -4.186  -1.355    0.025    183.55  -251.03 -1745.30     48.97   269.53 -1751.49  0
1999-07-10T00:11:17.5  191.007841   -2.573   3.351  -1.312   -0.276  -4.243  -1.218    0.030    188.33  -257.66 -1743.85     49.76   277.69 -1750.22  0
1999-07-10T00:11:22.5  191.007899   -2.749   3.288  -1.339   -0.101  -4.314  -1.241    0.048    193.10  -264.29 -1742.36     50.55   285.85 -1748.91  0
1999-07-10T00:11:27.5  191.007957   -2.879   3.301  -1.442   -0.011  -4.412  -1.341    0.074    197.87  -270.91 -1740.83     51.34   294.01 -1747.56  0
1999-07-10T00:11:32.5  191.008015   -3.122   3.387  -1.453    0.114  -4.637  -1.346    0.067    202.64  -277.53 -1739.26     52.13   302.16 -1746.17  0
1999-07-10T00:11:37.5  191.008073   -3.140   3.008  -1.612    0.380  -4.369  -1.508    0.064    207.40  -284.15 -1737.66     52.92   310.30 -1744.74  0
1999-07-10T00:11:42.5  191.008131   -3.270   2.685  -1.677    0.692  -4.215  -1.573    0.024    212.15  -290.75 -1736.02     53.71   318.44 -1743.28  0
1999-07-10T00:11:47.5  191.008189   -3.511   2.249  -1.681    1.162  -4.047  -1.575    0.043    216.90  -297.35 -1734.35     54.49   326.57 -1741.79  0
1999-07-10T00:11:52.5  191.008247   -3.050   2.349  -1.850    0.752  -3.821  -1.754    0.137    221.65  -303.95 -1732.64     55.28   334.69 -1740.25  0
1999-07-10T00:11:57.5  191.008304   -2.757   2.305  -1.609    0.559  -3.589  -1.521    0.052    226.39  -310.54 -1730.88     56.06   342.80 -1738.67  0
1999-07-10T00:12:02.5  191.008362   -3.180   1.823  -1.456    1.193  -3.504  -1.362    0.118    231.13  -317.12 -1729.09     56.85   350.91 -1737.06  0
1999-07-10T00:12:07.5  191.008420   -3.566   1.469  -1.505    1.717  -3.495  -1.405    0.177    235.86  -323.69 -1727.26     57.63   359.01 -1735.40  0
1999-07-10T00:12:12.5  191.008478   -3.716   1.630  -1.923    1.728  -3.725  -1.818    0.102    240.58  -330.26 -1725.39     58.41   367.10 -1733.71  0
1999-07-10T00:12:17.5  191.008536   -3.768   1.793  -2.019    1.661  -3.883  -1.911    0.261    245.30  -336.81 -1723.48     59.19   375.18 -1731.97  0
1999-07-10T00:12:22.5  191.008594   -3.983   0.475  -2.268    2.697  -3.043  -2.167    0.369    250.01  -343.37 -1721.53     59.96   383.25 -1730.20  0
1999-07-10T00:12:27.5  191.008652   -3.911   0.357  -3.009    2.729  -2.924  -2.911    0.558    254.72  -349.91 -1719.55     60.74   391.32 -1728.39  0
1999-07-10T00:12:32.5  191.008709   -3.661  -0.697  -1.930    3.227  -1.944  -1.849    0.231    259.42  -356.45 -1717.53     61.51   399.37 -1726.55  0
1999-07-10T00:12:37.5  191.008767   -3.368  -2.494  -2.113    4.199  -0.408  -2.055    0.193    264.12  -362.97 -1715.47     62.29   407.42 -1724.67  0
1999-07-10T00:12:42.5  191.008825   -2.854  -2.767  -1.774    3.991   0.144  -1.731    0.397    268.81  -369.50 -1713.38     63.06   415.46 -1722.75  0
1999-07-10T00:12:47.5  191.008883   -2.468  -2.507  -1.637    3.528   0.208  -1.602    0.111    273.49  -376.01 -1711.25     63.83   423.49 -1720.79  0
1999-07-10T00:12:52.5  191.008941   -2.203  -2.228  -1.821    3.147   0.171  -1.789    0.131    278.17  -382.52 -1709.08     64.60   431.51 -1718.80  0
1999-07-10T00:12:57.5  191.008999   -2.049  -1.616  -1.846    2.627  -0.187  -1.812    0.065    282.84  -389.01 -1706.87     65.37   439.53 -1716.77  0
1999-07-10T00:13:02.5  191.009057   -2.058  -1.111  -2.157    2.303  -0.578  -2.117    0.057    287.51  -395.50 -1704.63     66.13   447.53 -1714.70  0
1999-07-10T00:13:07.5  191.009115   -1.999  -0.924  -2.616    2.140  -0.689  -2.576    0.221    292.17  -401.98 -1702.34     66.90   455.52 -1712.59  0
1999-07-10T00:13:12.5  191.009172   -2.435  -0.682  -3.032    2.312  -1.169  -2.979    0.163    296.82  -408.45 -1700.02     67.66   463.50 -1710.44  0
1999-07-10T00:13:17.5  191.009230   -2.874  -0.407  -3.062    2.459  -1.666  -2.996    0.106    301.46  -414.91 -1697.66     68.42   471.47 -1708.25  0
1999-07-10T00:13:22.5  191.009288   -3.260  -0.158  -2.463    2.577  -2.095  -2.385    0.087    306.10  -421.37 -1695.26     69.18   479.43 -1706.02  0
1999-07-10T00:13:27.5  191.009346   -3.393   0.161  -2.323    2.464  -2.419  -2.239    0.073    310.73  -427.81 -1692.83     69.94   487.38 -1703.76  0
1999-07-10T00:13:32.5  191.009404   -3.422  -0.031  -2.237    2.612  -2.292  -2.155    0.088    315.36  -434.24 -1690.36     70.70   495.32 -1701.46  0
1999-07-10T00:13:37.5  191.009462   -3.148  -0.005  -2.180    2.388  -2.129  -2.104    0.083    319.98  -440.67 -1687.85     71.45   503.25 -1699.13  0
1999-07-10T00:13:42.5  191.009520   -2.867  -0.047  -2.038    2.204  -1.908  -1.969    0.107    324.59  -447.09 -1685.31     72.21   511.17 -1696.76  0
1999-07-10T00:13:47.5  191.009578   -2.638   0.009  -2.008    1.995  -1.797  -1.944    0.034    329.19  -453.49 -1682.73     72.96   519.08 -1694.36  0
