1999-07-20T00:02:02.5  201.001418    0.515   4.720   0.603    4.574  -1.238   0.670    0.191   -742.18    89.47  1600.50    193.01   758.70  1583.53  0
1999-07-20T00:02:07.5  201.001476    1.340   4.785   1.116    4.504  -2.049   1.203    0.279   -734.67    88.75  1604.04    191.09   751.49  1587.23  0
1999-07-20T00:02:12.5  201.001534    0.762   4.325   1.226    4.141  -1.403   1.294    0.338   -727.14    88.03  1607.54    189.15   744.26  1590.90  0
1999-07-20T00:02:17.5  201.001591    0.859   3.697   1.241    3.505  -1.399   1.304    0.133   -719.59    87.31  1611.01    187.22   737.02  1594.54  0
1999-07-20T00:02:22.5  201.001649    1.195   3.708   1.586    3.460  -1.724   1.657    0.479   -712.03    86.59  1614.44    185.28   729.76  1598.13  0
1999-07-20T00:02:27.5  201.001707    0.840   3.713   1.623    3.521  -1.373   1.686    0.490   -704.46    85.87  1617.83    183.33   722.48  1601.70  0
1999-07-20T00:02:32.5  201.001765    1.809   3.500   2.172    3.153  -2.283   2.255    0.370   -696.87    85.14  1621.19    181.38   715.19  1605.23  0
1999-07-20T00:02:37.5  201.001823    2.555   3.507   1.889    3.045  -3.028   1.989    0.275   -689.27    84.42  1624.52    179.43   707.88  1608.72  0
1999-07-20T00:02:42.5  201.001881    3.040   3.952   2.014    3.407  -3.573   2.131    0.168   -681.65    83.69  1627.81    177.47   700.56  1612.18  0
1999-07-20T00:02:47.5  201.001939    3.295   4.755   1.902    4.161  -3.954   2.034    0.532   -674.01    82.95  1631.07    175.51   693.22  1615.61  0
1999-07-20T00:02:52.5  201.001997    3.233   4.871   2.056    4.284  -3.907   2.189    0.330   -666.36    82.22  1634.28    173.55   685.87  1619.00  0
1999-07-20T00:02:57.5  201.002054    2.929   4.771   2.133    4.232  -3.590   2.257    0.218   -658.70    81.48  1637.47    171.58   678.50  1622.35  0
1999-07-20T00:03:02.5  201.002112    4.285   5.283   1.684    4.528  -5.020   1.846    0.264   -651.02    80.75  1640.61    169.61   671.12  1625.67  0
1999-07-20T00:03:07.5  201.002170    4.297   5.419   1.339    4.663  -5.062   1.503    0.316   -643.33    80.01  1643.72    167.63   663.72  1628.94  0
1999-07-20T00:03:12.5  201.002228    5.072   4.666   1.251    3.798  -5.711   1.424    0.202   -635.62    79.27  1646.79    165.65   656.31  1632.18  0
1999-07-20T00:03:17.5  201.002286    4.829   4.992   1.019    4.160  -5.528   1.191    0.222   -627.89    78.52  1649.82    163.67   648.88  1635.38  0
1999-07-20T00:03:22.5  201.002344    5.115   4.572   0.927    3.701  -5.746   1.101    0.194   -620.16    77.78  1652.81    161.68   641.43  1638.55  0
1999-07-20T00:03:27.5  201.002402    5.304   4.426   0.953    3.527  -5.909   1.129    0.160   -612.40    77.03  1655.77    159.69   633.97  1641.68  0
1999-07-20T00:03:32.5  201.002459    5.243   4.454   0.706    3.566  -5.859   0.881    0.149   -604.64    76.28  1658.69    157.69   626.50  1644.78  0
1999-07-20T00:03:37.5  201.002517    5.301   3.784   0.790    2.894  -5.809   0.959    0.431   -596.86    75.53  1661.58    155.70   619.02  1647.84  0
1999-07-20T00:03:42.5  201.002575    4.861   3.370   0.739    2.556  -5.311   0.892    0.060   -589.07    74.77  1664.43    153.69   611.52  1650.87  0
1999-07-20T00:03:47.5  201.002633    4.695   3.609   0.892    2.817  -5.180   1.044    0.097   -581.27    74.02  1667.25    151.69   604.01  1653.86  0
1999-07-20T00:03:52.5  201.002691    4.694   3.945   1.013    3.147  -5.230   1.169    0.265   -573.46    73.26  1670.03    149.68   596.48  1656.81  0
1999-07-20T00:03:57.5  201.002749    4.189   3.648   1.437    2.931  -4.673   1.577    0.238   -565.63    72.50  1672.77    147.67   588.95  1659.73  0
1999-07-20T00:04:02.5  201.002807    3.943   3.297   1.423    2.623  -4.376   1.554    0.096   -557.79    71.74  1675.47    145.66   581.40  1662.60  0
1999-07-20T00:04:07.5  201.002865    4.126   3.386   1.388    2.682  -4.571   1.524    0.095   -549.93    70.98  1678.14    143.64   573.83  1665.44  0
1999-07-20T00:04:12.5  201.002922    4.106   3.543   1.142    2.842  -4.582   1.279    0.068   -542.07    70.21  1680.76    141.62   566.25  1668.24  0
1999-07-20T00:04:17.5  201.002980    4.036   3.760   1.330    3.066  -4.543   1.469    0.083   -534.19    69.45  1683.35    139.59   558.66  1671.00  0
1999-07-20T00:04:22.5  201.003038    4.178   3.613   1.458    2.898  -4.657   1.598    0.084   -526.30    68.68  1685.90    137.56   551.06  1673.73  0
1999-07-20T00:04:27.5  201.003096    4.200   3.563   1.422    2.845  -4.671   1.562    0.087   -518.39    67.91  1688.41    135.53   543.44  1676.42  0
1999-07-20T00:04:32.5  201.003154    3.934   3.845   1.147    3.168  -4.460   1.284    0.106   -510.48    67.14  1690.89    133.50   535.82  1679.07  0
1999-07-20T00:04:37.5  201.003212    4.315   3.504   1.359    2.770  -4.777   1.501    0.044   -502.56    66.37  1693.33    131.46   528.18  1681.69  0
1999-07-20T00:04:42.5  201.003270    4.146   3.771   0.939    3.063  -4.662   1.080    0.135   -494.62    65.59  1695.74    129.42   520.53  1684.27  0
1999-07-20T00:04:47.5  201.003328    4.235   3.881   0.786    3.159  -4.772   0.930    0.080   -486.68    64.82  1698.11    127.38   512.87  1686.82  0
1999-07-20T00:04:52.5  201.003385    4.343   3.908   0.758    3.169  -4.883   0.905    0.058   -478.72    64.04  1700.44    125.34   505.20  1689.33  0
1999-07-20T00:04:57.5  201.003443    4.470   3.793   0.666    3.037  -4.993   0.815    0.053   -470.75    63.26  1702.73    123.29   497.51  1691.80  0
1999-07-20T00:05:02.5  201.003501    4.614   3.725   0.454    2.948  -5.129   0.606    0.046   -462.78    62.48  1704.98    121.24   489.82  1694.23  0
1999-07-20T00:05:07.5  201.003559    4.506   3.905   0.514    3.143  -5.049   0.665    0.056   -454.79    61.69  1707.20    119.18   482.11  1696.62  0
1999-07-20T00:05:12.5  201.003617    4.515   3.926   0.511    3.162  -5.062   0.663    0.049   -446.79    60.91  1709.37    117.13   474.39  1698.97  0
1999-07-20T00:05:17.5  201.003675    4.534   4.009   0.448    3.242  -5.096   0.602    0.015   -438.78    60.12  1711.51    115.07   466.67  1701.29  0
1999-07-20T00:08:27.5  201.005874    3.747   3.509   1.657    2.864  -4.208   1.786    0.335   -128.93    29.27  1764.34     35.35   166.96  1761.04  0
1999-07-20T00:08:32.5  201.005932    3.349   3.357   1.848    2.775  -3.786   1.965    0.497   -120.67    28.43  1764.98     33.23   158.96  1761.86  0
1999-07-20T00:08:37.5  201.005990    3.542   3.300   2.072    2.687  -3.963   2.193    0.453   -112.42    27.60  1765.57     31.11   150.95  1762.64  0
1999-07-20T00:08:42.5  201.006047    3.451   3.073   2.225    2.476  -3.833   2.341    0.494   -104.16    26.77  1766.13     28.98   142.95  1763.38  0
1999-07-20T00:08:47.5  201.006105    3.258   2.953   2.177    2.389  -3.625   2.287    0.331    -95.90    25.93  1766.65     26.85   134.93  1764.09  0
1999-07-20T00:08:52.5  201.006163    3.187   3.171   1.922    2.617  -3.596   2.034    0.552    -87.64    25.10  1767.14     24.73   126.92  1764.75  0
1999-07-20T00:08:57.5  201.006221    3.297   3.473   1.899    2.897  -3.751   2.017    0.529    -79.37    24.26  1767.58     22.60   118.90  1765.38  0
1999-07-20T00:09:02.5  201.006279    3.577   3.735   1.811    3.114  -4.072   1.938    0.568    -71.11    23.42  1767.98     20.47   110.88  1765.97  0
1999-07-20T00:09:07.5  201.006337    3.583   3.819   1.637    3.196  -4.095   1.765    0.233    -62.84    22.58  1768.34     18.34   102.86  1766.51  0
1999-07-20T00:09:12.5  201.006395    4.143   4.103   1.314    3.392  -4.700   1.459    0.135    -54.57    21.74  1768.66     16.21    94.84  1767.02  0
1999-07-20T00:09:17.5  201.006453    3.799   4.192   0.995    3.537  -4.382   1.133    0.113    -46.30    20.90  1768.94     14.08    86.81  1767.48  0
1999-07-20T00:09:22.5  201.006510    3.570   3.865   0.903    3.250  -4.107   1.031    0.157    -38.03    20.06  1769.18     11.95    78.78  1767.91  0
1999-07-20T00:09:27.5  201.006568    3.534   3.396   1.150    2.791  -3.992   1.272    0.119    -29.75    19.22  1769.38      9.82    70.75  1768.29  0
1999-07-20T00:09:32.5  201.006626    3.802   3.357   1.166    2.710  -4.250   1.294    0.190    -21.48    18.38  1769.55      7.69    62.72  1768.64  0
1999-07-20T00:09:37.5  201.006684    4.228   3.181   1.966    2.463  -4.623   2.102    0.151    -13.21    17.54  1769.67      5.56    54.68  1768.95  0
1999-07-20T00:09:42.5  201.006742    4.036   3.681   1.795    2.989  -4.516   1.932    0.155     -4.93    16.69  1769.76      3.43    46.65  1769.23  0
1999-07-20T00:09:47.5  201.006800    3.373   3.570   1.980    2.981  -3.839   2.100    0.092      3.34    15.85  1769.81      1.30    38.61  1769.47  0
1999-07-20T00:09:52.5  201.006858    3.136   3.803   2.046    3.249  -3.640   2.164    0.100     11.61    15.00  1769.83     -0.83    30.58  1769.66  0
1999-07-20T00:09:57.5  201.006916    2.900   4.046   2.002    3.526  -3.446   2.116    0.141     19.89    14.16  1769.80     -2.96    22.54  1769.82  0
1999-07-20T00:10:02.5  201.006973    2.938   4.014   1.959    3.488  -3.480   2.074    0.059     28.16    13.31  1769.73     -5.09    14.50  1769.94  0
1999-07-20T00:10:07.5  201.007031    2.862   4.070   2.009    3.555  -3.412   2.123    0.185     36.43    12.47  1769.62     -7.22     6.46  1770.01  0
1999-07-20T00:10:12.5  201.007089    2.722   3.797   1.994    3.308  -3.232   2.102    0.085     44.70    11.62  1769.47     -9.35    -1.57  1770.05  0
1999-07-20T00:10:17.5  201.007147    2.464   3.386   1.748    2.945  -2.919   1.845    0.324     52.97    10.78  1769.28    -11.48    -9.61  1770.05  0
1999-07-20T00:10:22.5  201.007205    2.824   3.307   1.618    2.811  -3.265   1.722    0.121     61.24     9.93  1769.05    -13.61   -17.65  1770.00  0
1999-07-20T00:10:27.5  201.007263    2.886   3.580   1.191    3.074  -3.380   1.301    0.319     69.51     9.08  1768.79    -15.74   -25.69  1769.92  0
1999-07-20T00:10:32.5  201.007321    2.829   4.295   0.807    3.792  -3.445   0.924    0.229     77.78     8.23  1768.48    -17.87   -33.72  1769.80  0
1999-07-20T00:10:37.5  201.007378    3.061   4.161   1.088    3.622  -3.645   1.208    0.471     86.04     7.39  1768.14    -20.00   -41.76  1769.64  0
1999-07-20T00:10:42.5  201.007436    2.192   3.918   1.402    3.516  -2.742   1.499    0.119     94.31     6.54  1767.76    -22.12   -49.80  1769.45  0
1999-07-20T00:10:47.5  201.007494    1.855   3.476   1.831    3.129  -2.330   1.915    0.097    102.57     5.69  1767.35    -24.25   -57.83  1769.22  0
1999-07-20T00:10:52.5  201.007552    2.067   3.460   2.166    3.076  -2.528   2.254    0.088    110.83     4.84  1766.89    -26.38   -65.86  1768.95  0
1999-07-20T00:10:57.5  201.007610    2.463   3.385   2.272    2.940  -2.904   2.368    0.145    119.08     3.99  1766.40    -28.51   -73.90  1768.64  0
1999-07-20T00:11:02.5  201.007668    3.466   2.986   2.382    2.387  -3.829   2.497    0.437    127.33     3.14  1765.86    -30.63   -81.93  1768.28  0
1999-07-20T00:11:07.5  201.007726    3.235   2.720   1.476    2.169  -3.583   1.583    0.313    135.59     2.29  1765.28    -32.76   -89.95  1767.89  0
1999-07-20T00:11:12.5  201.007784    4.312   3.326   1.321    2.600  -4.744   1.460    0.316    143.83     1.44  1764.66    -34.88   -97.98  1767.46  0
1999-07-20T00:11:17.5  201.007841    3.996   4.044   1.169    3.359  -4.548   1.309    0.107    152.08     0.59  1764.00    -37.01  -106.00  1766.98  0
1999-07-20T00:11:22.5  201.007899    3.624   3.716   1.193    3.093  -4.129   1.321    0.237    160.32    -0.26  1763.31    -39.13  -114.03  1766.47  0
1999-07-20T00:11:27.5  201.007957    3.314   2.678   1.717    2.112  -3.647   1.826    0.235    168.56    -1.12  1762.57    -41.25  -122.05  1765.92  0
1999-07-20T00:11:32.5  201.008015    3.529   2.256   2.035    1.660  -3.786   2.143    0.158    176.79    -1.97  1761.80    -43.37  -130.06  1765.33  0
1999-07-20T00:11:37.5  201.008073    3.922   2.537   2.279    1.874  -4.211   2.400    0.145    185.02    -2.82  1760.99    -45.49  -138.08  1764.70  0
1999-07-20T00:11:42.5  201.008131    3.950   2.622   2.414    1.953  -4.249   2.537    0.152    193.25    -3.67  1760.14    -47.61  -146.09  1764.04  0
1999-07-20T00:11:47.5  201.008189    3.128   2.265   2.380    1.729  -3.383   2.479    0.186    201.47    -4.52  1759.25    -49.73  -154.10  1763.34  0
1999-07-20T00:11:52.5  201.008247    2.772   2.437   2.149    1.956  -3.064   2.242    0.212    209.69    -5.38  1758.33    -51.85  -162.10  1762.60  0
1999-07-20T00:11:57.5  201.008304    3.050   2.955   2.230    2.424  -3.417   2.336    0.126    217.90    -6.23  1757.37    -53.97  -170.10  1761.82  0
1999-07-20T00:12:02.5  201.008362    3.238   2.591   2.105    2.036  -3.549   2.211    0.108    226.11    -7.08  1756.37    -56.08  -178.10  1761.00  0
1999-07-20T00:12:07.5  201.008420    3.274   2.380   2.016    1.823  -3.554   2.120    0.106    234.31    -7.93  1755.32    -58.20  -186.09  1760.14  0
1999-07-20T00:12:12.5  201.008478    3.875   2.741   2.054    2.085  -4.202   2.176    0.251    242.51    -8.79  1754.24    -60.31  -194.08  1759.24  0
1999-07-20T00:12:17.5  201.008536    4.004   3.323   1.646    2.643  -4.431   1.778    0.088    250.70    -9.64  1753.11    -62.42  -202.06  1758.30  0
1999-07-20T00:12:22.5  201.008594    3.876   3.372   1.215    2.714  -4.323   1.345    0.074    258.88   -10.49  1751.95    -64.53  -210.04  1757.32  0
1999-07-20T00:12:27.5  201.008652    4.026   2.869   1.367    2.194  -4.389   1.495    0.062    267.06   -11.34  1750.75    -66.64  -218.02  1756.30  0
1999-07-20T00:12:32.5  201.008709    3.795   2.686   1.613    2.047  -4.126   1.734    0.158    275.24   -12.20  1749.51    -68.75  -225.99  1755.25  0
1999-07-20T00:12:37.5  201.008767    3.522   2.844   1.561    2.246  -3.882   1.676    0.078    283.41   -13.05  1748.24    -70.85  -233.95  1754.16  0
1999-07-20T00:12:42.5  201.008825    3.427   3.055   1.437    2.471  -3.824   1.552    0.175    291.57   -13.90  1746.93    -72.96  -241.91  1753.03  0
1999-07-20T00:12:47.5  201.008883    3.528   2.610   1.512    2.015  -3.853   1.625    0.071    299.73   -14.75  1745.58    -75.06  -249.87  1751.86  0
1999-07-20T00:12:52.5  201.008941    3.612   2.454   1.706    1.846  -3.907   1.819    0.063    307.88   -15.60  1744.19    -77.16  -257.82  1750.66  0
1999-07-20T00:12:57.5  201.008999    3.294   2.349   2.007    1.789  -3.569   2.112    0.108    316.02   -16.46  1742.76    -79.26  -265.76  1749.42  0
1999-07-20T00:13:02.5  201.009057    2.941   2.076   2.308    1.573  -3.170   2.401    0.112    324.15   -17.31  1741.30    -81.36  -273.70  1748.13  0
1999-07-20T00:13:07.5  201.009115    2.569   2.032   1.970    1.590  -2.805   2.053    0.127    332.28   -18.16  1739.79    -83.45  -281.63  1746.81  0
1999-07-20T00:13:12.5  201.009172    2.950   1.272   2.519    0.776  -3.048   2.603    0.142    340.40   -19.01  1738.24    -85.55  -289.56  1745.44  0
1999-07-20T00:13:17.5  201.009230    3.197   0.944   2.944    0.410  -3.231   3.029    0.111    348.52   -19.86  1736.66    -87.64  -297.48  1744.03  0
1999-07-20T00:13:22.5  201.009288    3.421   0.749   3.357    0.179  -3.411   3.445    0.108    356.62   -20.71  1735.03    -89.73  -305.39  1742.59  0
1999-07-20T00:13:27.5  201.009346    3.252   1.115   3.469    0.566  -3.298   3.557    0.113    364.72   -21.56  1733.37    -91.82  -313.30  1741.11  0
1999-07-20T00:13:32.5  201.009404    3.004   1.491   3.211    0.978  -3.118   3.298    0.155    372.81   -22.42  1731.67    -93.90  -321.20  1739.59  0
1999-07-20T00:13:37.5  201.009462    3.260   1.126   3.617    0.574  -3.304   3.706    0.104    380.89   -23.27  1729.93    -95.99  -329.09  1738.04  0
1999-07-20T00:13:42.5  201.009520    2.952   1.486   3.927    0.976  -3.048   4.012    0.148    388.97   -24.12  1728.16    -98.07  -336.98  1736.45  0
1999-07-20T00:13:47.5  201.009578    2.754   1.464   4.408    0.982  -2.837   4.488    0.151    397.03   -24.97  1726.35   -100.15  -344.85  1734.82  0
1999-07-20T00:13:52.5  201.009635    2.035   1.692   4.941    1.315  -2.149   5.007    0.237    405.09   -25.82  1724.50   -102.23  -352.72  1733.15  0
1999-07-20T00:13:57.5  201.009693    1.529   1.188   4.428    0.900  -1.584   4.476    0.471    413.14   -26.66  1722.62   -104.30  -360.59  1731.45  0
1999-07-20T00:14:02.5  201.009751    2.894   1.208   3.753    0.712  -2.952   3.834    0.190    421.18   -27.51  1720.69   -106.38  -368.44  1729.70  0
1999-07-20T00:14:07.5  201.009809    4.044   2.026   3.374    1.344  -4.225   3.491    0.180    429.20   -28.36  1718.73   -108.45  -376.29  1727.92  0
1999-07-20T00:14:12.5  201.009867    3.901   2.789   2.543    2.126  -4.223   2.667    0.241    437.22   -29.21  1716.72   -110.51  -384.12  1726.09  0
1999-07-20T00:14:17.5  201.009925    3.544   2.521   2.046    1.921  -3.841   2.158    0.098    445.23   -30.06  1714.68   -112.58  -391.95  1724.23  0
1999-07-20T00:14:22.5  201.009983    3.714   2.276   1.958    1.653  -3.973   2.072    0.044    453.23   -30.90  1712.60   -114.64  -399.77  1722.33  0
1999-07-20T00:14:27.5  201.010041    3.804   2.037   1.850    1.404  -4.028   1.963    0.051    461.22   -31.75  1710.48   -116.70  -407.58  1720.39  0
1999-07-20T00:14:32.5  201.010098    4.041   1.479   2.166    0.813  -4.167   2.277    0.149    469.20   -32.60  1708.33   -118.76  -415.39  1718.41  0
1999-07-20T00:14:37.5  201.010156    4.385   1.394   2.645    0.672  -4.481   2.764    0.151    477.17   -33.44  1706.14   -120.82  -423.18  1716.40  0
1999-07-20T00:14:42.5  201.010214    4.710   1.434   3.027    0.658  -4.799   3.153    0.132    485.13   -34.29  1703.91   -122.87  -430.97  1714.35  0
1999-07-20T00:14:47.5  201.010272    4.708   1.676   3.234    0.895  -4.829   3.364    0.069    493.07   -35.13  1701.65   -124.92  -438.74  1712.27  0
1999-07-20T00:14:52.5  201.010330    4.642   1.724   3.288    0.953  -4.770   3.416    0.080    501.01   -35.98  1699.35   -126.97  -446.51  1710.15  0
1999-07-20T00:14:57.5  201.010388    4.708   1.862   3.260    1.079  -4.857   3.391    0.053    508.94   -36.82  1697.01   -129.02  -454.26  1707.99  0
1999-07-20T00:15:02.5  201.010446    4.564   2.409   2.920    1.645  -4.809   3.054    0.062    516.85   -37.66  1694.63   -131.06  -462.01  1705.79  0
1999-07-20T00:15:07.5  201.010503    4.194   2.470   2.599    1.765  -4.461   2.726    0.278    524.76   -38.50  1692.22   -133.10  -469.74  1703.55  0
1999-07-20T00:15:12.5  201.010561    4.192   2.110   2.506    1.411  -4.405   2.628    0.175    532.65   -39.34  1689.76   -135.13  -477.47  1701.27  0
1999-07-20T00:15:17.5  201.010619    4.627   2.160   2.524    1.393  -4.842   2.657    0.036    540.53   -40.19  1687.27   -137.17  -485.18  1698.95  0
1999-07-20T00:15:22.5  201.010677    4.613   2.219   2.323    1.455  -4.843   2.457    0.059    548.39   -41.03  1684.74   -139.20  -492.88  1696.60  0
1999-07-20T00:15:27.5  201.010735    4.274   2.129   2.194    1.420  -4.497   2.319    0.162    556.25   -41.87  1682.17   -141.22  -500.58  1694.21  0
1999-07-20T00:15:32.5  201.010793    4.052   1.726   2.188    1.056  -4.215   2.303    0.070    564.09   -42.70  1679.57   -143.25  -508.26  1691.78  0
1999-07-20T00:15:37.5  201.010851    4.015   1.191   2.394    0.531  -4.090   2.502    0.061    571.92   -43.54  1676.93   -145.27  -515.93  1689.32  0
1999-07-20T00:15:42.5  201.010909    4.073   1.036   2.399    0.369  -4.123   2.506    0.094    579.74   -44.38  1674.26   -147.29  -523.59  1686.82  0
1999-07-20T00:15:47.5  201.010966    4.437   1.239   2.354    0.513  -4.516   2.472    0.232    587.55   -45.22  1671.55   -149.30  -531.24  1684.29  0
1999-07-20T00:15:52.5  201.011024    4.610   1.480   2.356    0.725  -4.724   2.481    0.079    595.35   -46.05  1668.80   -151.32  -538.88  1681.72  0
1999-07-20T00:15:57.5  201.011082    4.189   1.538   2.616    0.846  -4.310   2.731    0.101    603.13   -46.89  1666.02   -153.32  -546.50  1679.11  0
1999-07-20T00:16:02.5  201.011140    3.945   1.398   2.531    0.747  -4.050   2.640    0.048    610.89   -47.72  1663.20   -155.33  -554.11  1676.46  0
1999-07-20T00:16:07.5  201.011198    3.983   1.086   2.655    0.431  -4.036   2.761    0.084    618.65   -48.55  1660.34   -157.33  -561.71  1673.78  0
1999-07-20T00:16:12.5  201.011256    4.288   0.736   2.806    0.037  -4.279   2.915    0.099    626.38   -49.39  1657.44   -159.33  -569.30  1671.05  0
1999-07-20T00:16:17.5  201.011314    4.325   0.720   2.664    0.017  -4.316   2.773    0.083    634.11   -50.22  1654.50   -161.32  -576.87  1668.29  0
1999-07-20T00:16:22.5  201.011372    4.134   1.101   2.691    0.422  -4.186   2.801    0.086    641.82   -51.05  1651.53   -163.31  -584.43  1665.49  0
1999-07-20T00:16:27.5  201.011429    3.835   0.953   2.778    0.322  -3.865   2.878    0.231    649.51   -51.88  1648.53   -165.30  -591.98  1662.66  0
1999-07-20T00:16:32.5  201.011487    3.651   0.817   3.331    0.212  -3.649   3.425    0.392    657.20   -52.71  1645.48   -167.28  -599.52  1659.79  0
1999-07-20T00:16:37.5  201.011545    4.397   0.781   3.873    0.057  -4.366   3.984    0.163    664.87   -53.53  1642.41   -169.26  -607.04  1656.88  0
1999-07-20T00:16:42.5  201.011603    4.057   1.185   3.299    0.513  -4.108   3.407    0.209    672.52   -54.36  1639.30   -171.24  -614.55  1653.95  0
1999-07-20T00:16:47.5  201.011661    3.998   1.001   3.250    0.341  -4.022   3.354    0.095    680.16   -55.19  1636.15   -173.21  -622.05  1650.97  0
1999-07-20T00:16:52.5  201.011719    4.083   0.973   3.486    0.298  -4.096   3.593    0.183    687.79   -56.01  1632.97   -175.18  -629.53  1647.96  0
1999-07-20T00:16:57.5  201.011777    4.574   1.597   3.166    0.841  -4.686   3.291    0.074    695.40   -56.84  1629.75   -177.15  -637.00  1644.91  0
1999-07-20T00:17:02.5  201.011834    4.719   2.338   2.225    1.558  -4.968   2.363    0.238    702.99   -57.66  1626.49   -179.11  -644.46  1641.83  0
1999-07-20T00:17:07.5  201.011892    4.148   2.992   1.566    2.297  -4.522   1.698    0.078    710.57   -58.48  1623.20   -181.07  -651.90  1638.70  0
1999-07-20T00:17:12.5  201.011950    3.881   3.284   1.639    2.627  -4.302   1.768    0.067    718.13   -59.30  1619.87   -183.02  -659.32  1635.54  0
1999-07-20T00:17:17.5  201.012008    3.892   3.397   1.934    2.734  -4.323   2.065    0.060    725.68   -60.12  1616.50   -184.97  -666.73  1632.34  0
1999-07-20T00:17:22.5  201.012066    3.815   2.805   2.195    2.160  -4.148   2.317    0.086    733.20   -60.94  1613.10   -186.91  -674.13  1629.11  0
1999-07-20T00:17:27.5  201.012124    3.820   2.226   2.655    1.583  -4.051   2.770    0.162    740.72   -61.76  1609.66   -188.85  -681.51  1625.84  0
1999-07-20T00:17:32.5  201.012182    3.568   1.660   2.474    1.066  -3.719   2.577    0.148    748.22   -62.57  1606.19   -190.79  -688.88  1622.54  0
1999-07-20T00:17:37.5  201.012240    3.689   1.349   3.076    0.735  -3.775   3.178    0.286    755.70   -63.39  1602.68   -192.72  -696.23  1619.20  0
1999-07-20T00:17:42.5  201.012297    4.084   1.734   2.892    1.055  -4.230   3.007    0.261    763.17   -64.20  1599.15   -194.65  -703.57  1615.83  0
1999-07-20T00:17:47.5  201.012355    4.187   2.464   2.551    1.762  -4.454   2.678    0.152    770.62   -65.01  1595.57   -196.58  -710.89  1612.43  0
