1998-10-29T00:00:02.5  302.000029    7.024   5.971  -1.046    7.449  -5.404  -1.175    1.830   1055.92  1438.86  -431.19   1638.53  -685.94  -464.68  0
1998-10-29T00:00:07.5  302.000087    6.979   6.653   1.001    8.151  -5.177   0.853    1.493   1057.10  1440.42  -423.25   1640.52  -686.63  -456.78  0
1998-10-29T00:00:12.5  302.000145    8.275   6.352   1.923    8.191  -6.498   1.788    1.461   1058.27  1441.94  -415.30   1642.48  -687.29  -448.86  0
1998-10-29T00:00:17.5  302.000203    8.215   6.277   3.324    8.138  -6.445   3.189    2.081   1059.41  1443.43  -407.34   1644.41  -687.95  -440.94  0
1998-10-29T00:00:22.5  302.000260    6.118   4.839   3.634    6.249  -4.749   3.529    1.122   1060.54  1444.90  -399.37   1646.30  -688.59  -433.02  0
1998-10-29T00:00:27.5  302.000318    6.954   4.515   3.574    6.133  -5.638   3.481    1.299   1061.64  1446.34  -391.40   1648.16  -689.22  -425.08  0
1998-10-29T00:00:32.5  302.000376    6.971   5.408   3.407    6.999  -5.443   3.290    1.556   1062.72  1447.75  -383.43   1650.00  -689.83  -417.14  0
1998-10-29T00:00:37.5  302.000434    6.026   5.361   4.023    6.744  -4.530   3.905    1.100   1063.78  1449.13  -375.44   1651.79  -690.44  -409.19  0
1998-10-29T00:00:42.5  302.000492    7.506   4.921   3.912    6.668  -6.074   3.810    1.217   1064.83  1450.48  -367.45   1653.56  -691.02  -401.24  0
1998-10-29T00:00:47.5  302.000550    6.583   4.914   3.216    6.423  -5.186   3.111    0.826   1065.85  1451.81  -359.46   1655.30  -691.60  -393.27  0
1998-10-29T00:00:52.5  302.000608    9.847   3.524  -2.049    5.725  -8.740  -2.103    0.946   1066.85  1453.11  -351.45   1657.00  -692.16  -385.30  0
1998-10-29T00:00:57.5  302.000666    9.823   3.370  -0.473    5.609  -8.738  -0.524    1.473   1067.83  1454.37  -343.44   1658.67  -692.71  -377.32  0
1998-10-29T00:01:02.5  302.000723    8.213   4.468   2.453    6.361  -6.882   2.366    1.533   1068.78  1455.61  -335.42   1660.31  -693.24  -369.34  0
1998-10-29T00:01:07.5  302.000781    6.556   3.758   1.615    5.255  -5.452   1.541    2.443   1069.72  1456.82  -327.40   1661.91  -693.76  -361.34  0
1998-10-29T00:01:12.5  302.000839    4.665   5.047   1.841    6.060  -3.305   1.726    1.586   1070.63  1458.00  -319.36   1663.47  -694.27  -353.34  0
1998-10-29T00:01:17.5  302.000897    4.016   5.961   1.883    6.793  -2.456   1.742    1.210   1071.52  1459.15  -311.32   1665.01  -694.76  -345.33  0
1998-10-29T00:01:22.5  302.000955    4.861   4.955   1.828    6.017  -3.517   1.716    1.309   1072.39  1460.27  -303.27   1666.51  -695.23  -337.31  0
1998-10-29T00:01:27.5  302.001013    3.125   8.181   1.475    8.724  -1.064   1.272    1.756   1073.24  1461.36  -295.22   1667.98  -695.70  -329.29  0
1998-10-29T00:01:32.5  302.001071    5.197   7.984   1.266    9.024  -3.125   1.077    1.540   1074.07  1462.42  -287.16   1669.41  -696.15  -321.26  0
1998-10-29T00:01:37.5  302.001128    5.999   7.185   2.572    8.472  -4.081   2.406    1.512   1074.88  1463.46  -279.10   1670.82  -696.59  -313.22  0
1998-10-29T00:01:42.5  302.001186    6.057   4.072   3.406    5.485  -4.874   3.322    1.757   1075.67  1464.47  -271.03   1672.19  -697.01  -305.17  0
