1998-10-13T00:00:02.5  286.000029   -1.275   5.392  -3.304   -5.490  -1.198  -3.169    0.044    171.09  1701.24   638.54  -1682.72   223.22   670.71  1
1998-10-13T00:00:07.5  286.000087   -1.280   5.336  -3.274   -5.433  -1.203  -3.140    0.038    171.36  1704.07   630.82  -1685.71   223.41   663.04  1
1998-10-13T00:00:12.5  286.000145   -1.290   5.295  -3.195   -5.391  -1.213  -3.062    0.030    171.62  1706.86   623.08  -1688.66   223.60   655.36  1
1998-10-13T00:00:17.5  286.000203   -1.324   5.259  -3.163   -5.355  -1.247  -3.030    0.043    171.88  1709.61   615.33  -1691.57   223.78   647.67  1
1998-10-13T00:00:22.5  286.000260   -1.355   5.214  -3.088   -5.310  -1.278  -2.955    0.019    172.14  1712.33   607.58  -1694.45   223.95   639.96  1
1998-10-13T00:00:27.5  286.000318   -1.387   5.222  -2.959   -5.315  -1.308  -2.826    0.021    172.40  1715.02   599.81  -1697.30   224.12   632.25  1
1998-10-13T00:00:32.5  286.000376   -1.424   5.225  -2.829   -5.317  -1.342  -2.696    0.016    172.65  1717.67   592.03  -1700.11   224.29   624.52  1
1998-10-13T00:00:37.5  286.000434   -1.453   5.255  -2.763   -5.346  -1.370  -2.628    0.015    172.90  1720.29   584.24  -1702.89   224.45   616.79  1
1998-10-13T00:00:42.5  286.000492   -1.418   5.306  -2.693   -5.395  -1.332  -2.558    0.019    173.14  1722.88   576.44  -1705.63   224.61   609.04  1
1998-10-13T00:00:47.5  286.000550   -1.288   5.353  -2.585   -5.436  -1.200  -2.451    0.024    173.38  1725.43   568.62  -1708.34   224.76   601.28  1
1998-10-13T00:00:52.5  286.000608   -1.143   5.431  -2.486   -5.509  -1.052  -2.353    0.016    173.62  1727.94   560.80  -1711.02   224.91   593.51  1
1998-10-13T00:00:57.5  286.000666   -1.005   5.530  -2.392   -5.602  -0.910  -2.260    0.022    173.86  1730.43   552.97  -1713.67   225.05   585.72  1
1998-10-13T00:01:02.5  286.000723   -0.958   5.640  -2.328   -5.709  -0.858  -2.193    0.031    174.09  1732.87   545.12  -1716.27   225.19   577.93  1
1998-10-13T00:01:07.5  286.000781   -0.967   5.758  -2.311   -5.827  -0.865  -2.174    0.033    174.32  1735.28   537.26  -1718.84   225.33   570.12  1
1998-10-13T00:01:12.5  286.000839   -0.970   5.883  -2.322   -5.952  -0.865  -2.182    0.038    174.54  1737.65   529.39  -1721.38   225.46   562.29  1
1998-10-13T00:01:17.5  286.000897   -0.964   5.979  -2.331   -6.048  -0.857  -2.190    0.028    174.76  1739.99   521.51  -1723.88   225.58   554.46  1
1998-10-13T00:01:22.5  286.000955   -0.944   6.078  -2.374   -6.148  -0.836  -2.231    0.024    174.98  1742.29   513.61  -1726.34   225.70   546.61  1
1998-10-13T00:01:27.5  286.001013   -0.964   6.144  -2.416   -6.215  -0.854  -2.271    0.022    175.19  1744.55   505.71  -1728.77   225.82   538.76  1
1998-10-13T00:01:32.5  286.001071   -0.949   6.198  -2.485   -6.270  -0.840  -2.339    0.029    175.40  1746.79   497.80  -1731.17   225.93   530.89  1
1998-10-13T00:01:37.5  286.001128   -0.924   6.261  -2.560   -6.334  -0.814  -2.413    0.028    175.61  1748.99   489.87  -1733.53   226.04   523.01  1
1998-10-13T00:01:42.5  286.001186   -0.897   6.287  -2.601   -6.360  -0.787  -2.454    0.023    175.81  1751.15   481.94  -1735.86   226.14   515.12  1
1998-10-13T00:01:47.5  286.001244   -0.966   6.312  -2.691   -6.389  -0.857  -2.543    0.034    176.01  1753.29   474.00  -1738.16   226.24   507.22  1
1998-10-13T00:01:52.5  286.001302   -1.074   6.282  -2.750   -6.363  -0.967  -2.601    0.036    176.21  1755.38   466.05  -1740.42   226.34   499.32  1
1998-10-13T00:01:57.5  286.001360   -1.128   6.250  -2.792   -6.333  -1.023  -2.642    0.024    176.40  1757.44   458.08  -1742.65   226.43   491.40  1
1998-10-13T00:02:02.5  286.001418   -1.145   6.199  -2.875   -6.284  -1.043  -2.726    0.033    176.59  1759.47   450.11  -1744.84   226.51   483.47  1
1998-10-13T00:02:07.5  286.001476   -1.115   6.157  -2.873   -6.241  -1.013  -2.726    0.031    176.78  1761.45   442.13  -1746.99   226.59   475.53  1
1998-10-13T00:02:12.5  286.001534   -1.026   6.145  -2.875   -6.227  -0.925  -2.729    0.023    176.96  1763.40   434.14  -1749.10   226.67   467.58  1
1998-10-13T00:02:17.5  286.001591   -0.913   6.134  -2.893   -6.214  -0.813  -2.749    0.027    177.14  1765.31   426.14  -1751.18   226.74   459.62  1
1998-10-13T00:02:22.5  286.001649   -0.816   6.111  -2.912   -6.189  -0.716  -2.770    0.018    177.32  1767.19   418.14  -1753.23   226.81   451.65  1
1998-10-13T00:02:27.5  286.001707   -0.716   6.097  -2.949   -6.173  -0.618  -2.809    0.020    177.49  1769.03   410.12  -1755.24   226.87   443.68  1
1998-10-13T00:02:32.5  286.001765   -0.654   6.086  -2.984   -6.161  -0.556  -2.846    0.023    177.66  1770.84   402.10  -1757.21   226.93   435.69  1
1998-10-13T00:02:37.5  286.001823   -0.648   6.041  -3.059   -6.118  -0.553  -2.921    0.030    177.82  1772.61   394.07  -1759.15   226.98   427.70  1
1998-10-13T00:02:42.5  286.001881   -0.699   6.015  -3.094   -6.094  -0.605  -2.956    0.027    177.98  1774.35   386.03  -1761.06   227.03   419.70  1
1998-10-13T00:02:47.5  286.001939   -0.639   5.981  -3.107   -6.058  -0.546  -2.971    0.037    178.14  1776.06   377.98  -1762.93   227.07   411.68  1
1998-10-13T00:02:52.5  286.001997   -0.607   5.958  -3.066   -6.034  -0.514  -2.931    0.031    178.29  1777.72   369.93  -1764.77   227.11   403.67  1
1998-10-13T00:02:57.5  286.002054   -0.557   5.944  -3.027   -6.018  -0.463  -2.893    0.026    178.45  1779.36   361.87  -1766.57   227.15   395.64  1
1998-10-13T00:03:02.5  286.002112   -0.510   5.934  -2.999   -6.007  -0.417  -2.866    0.023    178.59  1780.95   353.80  -1768.33   227.18   387.61  1
1998-10-13T00:03:07.5  286.002170   -0.476   5.921  -2.967   -5.992  -0.383  -2.835    0.030    178.74  1782.51   345.72  -1770.06   227.20   379.56  1
1998-10-13T00:03:12.5  286.002228   -0.454   5.894  -2.925   -5.964  -0.361  -2.794    0.029    178.88  1784.03   337.64  -1771.75   227.22   371.51  1
1998-10-13T00:03:17.5  286.002286   -0.408   5.893  -2.900   -5.961  -0.314  -2.770    0.035    179.01  1785.51   329.55  -1773.40   227.24   363.45  1
1998-10-13T00:03:22.5  286.002344   -0.360   5.861  -2.898   -5.928  -0.267  -2.769    0.018    179.15  1786.95   321.45  -1775.02   227.25   355.38  1
1998-10-13T00:03:27.5  286.002402   -0.299   5.839  -2.902   -5.905  -0.207  -2.774    0.021    179.27  1788.37   313.34  -1776.60   227.26   347.31  1
1998-10-13T00:03:32.5  286.002459   -0.219   5.814  -2.892   -5.878  -0.128  -2.766    0.023    179.40  1789.74   305.23  -1778.15   227.26   339.23  1
1998-10-13T00:03:37.5  286.002517   -0.181   5.782  -2.873   -5.844  -0.090  -2.748    0.021    179.52  1791.08   297.12  -1779.66   227.26   331.14  1
1998-10-13T00:03:42.5  286.002575   -0.129   5.736  -2.866   -5.796  -0.039  -2.744    0.023    179.64  1792.39   289.00  -1781.14   227.25   323.05  1
1998-10-13T00:03:47.5  286.002633   -0.086   5.706  -2.881   -5.766   0.003  -2.760    0.022    179.76  1793.66   280.87  -1782.58   227.24   314.95  1
1998-10-13T00:03:52.5  286.002691   -0.074   5.686  -2.838   -5.745   0.015  -2.718    0.023    179.87  1794.90   272.74  -1783.99   227.22   306.85  1
1998-10-13T00:03:57.5  286.002749   -0.051   5.674  -2.801   -5.732   0.039  -2.681    0.024    179.98  1796.10   264.60  -1785.36   227.20   298.73  1
1998-10-13T00:04:02.5  286.002807   -0.048   5.653  -2.810   -5.711   0.040  -2.691    0.024    180.08  1797.26   256.45  -1786.69   227.18   290.62  1
1998-10-13T00:04:07.5  286.002865   -0.095   5.648  -2.773   -5.706  -0.006  -2.654    0.021    180.18  1798.38   248.30  -1787.99   227.15   282.49  1
1998-10-13T00:04:12.5  286.002922   -0.111   5.647  -2.723   -5.704  -0.022  -2.603    0.031    180.28  1799.47   240.15  -1789.25   227.12   274.36  1
1998-10-13T00:04:17.5  286.002980   -0.134   5.654  -2.698   -5.712  -0.043  -2.577    0.036    180.37  1800.52   231.99  -1790.47   227.08   266.22  1
1998-10-13T00:04:22.5  286.003038   -0.171   5.637  -2.644   -5.694  -0.081  -2.523    0.015    180.46  1801.53   223.82  -1791.65   227.03   258.08  1
1998-10-13T00:04:27.5  286.003096   -0.200   5.648  -2.630   -5.705  -0.108  -2.508    0.013    180.55  1802.50   215.66  -1792.80   226.98   249.94  1
1998-10-13T00:04:32.5  286.003154   -0.220   5.655  -2.597   -5.712  -0.128  -2.475    0.019    180.63  1803.45   207.48  -1793.92   226.93   241.78  1
1998-10-13T00:04:37.5  286.003212   -0.238   5.653  -2.539   -5.709  -0.146  -2.417    0.017    180.71  1804.35   199.31  -1795.00   226.88   233.63  1
1998-10-13T00:04:42.5  286.003270   -0.228   5.693  -2.477   -5.748  -0.133  -2.354    0.019    180.78  1805.22   191.12  -1796.04   226.81   225.47  1
1998-10-13T00:04:47.5  286.003328   -0.228   5.713  -2.424   -5.767  -0.132  -2.301    0.018    180.86  1806.06   182.94  -1797.05   226.75   217.30  1
1998-10-13T00:04:52.5  286.003385   -0.251   5.731  -2.384   -5.785  -0.154  -2.260    0.017    180.92  1806.86   174.75  -1798.02   226.68   209.13  1
1998-10-13T00:04:57.5  286.003443   -0.263   5.749  -2.372   -5.803  -0.166  -2.247    0.019    180.99  1807.62   166.56  -1798.96   226.60   200.96  1
1998-10-13T00:05:02.5  286.003501   -0.265   5.774  -2.352   -5.827  -0.167  -2.227    0.024    181.05  1808.35   158.36  -1799.86   226.52   192.78  1
1998-10-13T00:05:07.5  286.003559   -0.286   5.780  -2.327   -5.833  -0.187  -2.201    0.017    181.11  1809.03   150.16  -1800.72   226.44   184.60  1
1998-10-13T00:05:12.5  286.003617   -0.275   5.803  -2.290   -5.855  -0.176  -2.164    0.021    181.16  1809.68   141.96  -1801.54   226.35   176.41  1
1998-10-13T00:05:17.5  286.003675   -0.224   5.798  -2.228   -5.847  -0.124  -2.103    0.024    181.21  1810.29   133.76  -1802.33   226.26   168.22  1
1998-10-13T00:05:22.5  286.003733   -0.115   5.793  -2.163   -5.839  -0.013  -2.040    0.014    181.26  1810.86   125.55  -1803.08   226.16   160.03  1
1998-10-13T00:05:27.5  286.003791   -0.071   5.835  -2.052   -5.877   0.034  -1.929    0.020    181.30  1811.40   117.34  -1803.79   226.05   151.83  1
1998-10-13T00:05:32.5  286.003848   -0.172   5.887  -1.938   -5.929  -0.065  -1.812    0.017    181.34  1811.91   109.13  -1804.47   225.95   143.63  1
1998-10-13T00:05:37.5  286.003906   -0.300   5.912  -1.946   -5.957  -0.192  -1.817    0.019    181.37  1812.37   100.91  -1805.11   225.84   135.43  1
1998-10-13T00:05:42.5  286.003964   -0.427   5.867  -2.018   -5.916  -0.321  -1.888    0.022    181.40  1812.81    92.70  -1805.72   225.72   127.23  1
1998-10-13T00:05:47.5  286.004022   -0.478   5.862  -1.906   -5.911  -0.371  -1.775    0.026    181.43  1813.21    84.48  -1806.30   225.60   119.02  1
1998-10-13T00:05:52.5  286.004080   -0.675   5.918  -1.611   -5.965  -0.562  -1.476    0.020    181.46  1813.57    76.26  -1806.83   225.47   110.81  1
1998-10-13T00:05:57.5  286.004138   -1.005   5.955  -1.403   -6.005  -0.887  -1.262    0.024    181.48  1813.89    68.04  -1807.33   225.34   102.60  1
1998-10-13T00:06:02.5  286.004196   -1.271   5.953  -1.470   -6.011  -1.154  -1.324    0.021    181.49  1814.18    59.81  -1807.80   225.21    94.38  1
1998-10-13T00:06:07.5  286.004253   -1.439   5.878  -1.704   -5.945  -1.328  -1.556    0.021    181.51  1814.42    51.59  -1808.22   225.07    86.17  1
1998-10-13T00:06:12.5  286.004311   -1.396   5.773  -1.996   -5.845  -1.293  -1.852    0.018    181.52  1814.63    43.36  -1808.60   224.93    77.95  1
1998-10-13T00:06:17.5  286.004369   -1.256   5.675  -2.341   -5.751  -1.161  -2.200    0.016    181.52  1814.80    35.14  -1808.95   224.78    69.73  1
1998-10-13T00:06:22.5  286.004427   -1.093   5.639  -2.430   -5.713  -1.000  -2.293    0.028    181.52  1814.94    26.91  -1809.26   224.62    61.51  1
1998-10-13T00:06:27.5  286.004485   -0.991   5.667  -2.352   -5.737  -0.896  -2.216    0.028    181.52  1815.04    18.68  -1809.54   224.47    53.29  1
1998-10-13T00:06:32.5  286.004543   -0.880   5.671  -2.392   -5.739  -0.786  -2.259    0.019    181.52  1815.10    10.45  -1809.78   224.30    45.06  1
1998-10-13T00:06:37.5  286.004601   -0.699   5.625  -2.602   -5.694  -0.609  -2.473    0.024    181.51  1815.13     2.22  -1809.99   224.14    36.84  1
1998-10-13T00:06:42.5  286.004659   -0.535   5.548  -2.824   -5.617  -0.451  -2.699    0.026    181.50  1815.12    -6.00  -1810.16   223.97    28.61  1
1998-10-13T00:06:47.5  286.004716   -0.452   5.485  -2.979   -5.555  -0.372  -2.856    0.028    181.48  1815.08   -14.23  -1810.29   223.79    20.39  1
1998-10-13T00:06:52.5  286.004774   -0.503   5.449  -3.042   -5.522  -0.425  -2.919    0.026    181.46  1815.00   -22.46  -1810.39   223.61    12.16  1
1998-10-13T00:06:57.5  286.004832   -0.637   5.443  -3.070   -5.520  -0.560  -2.945    0.023    181.44  1814.88   -30.69  -1810.45   223.43     3.94  1
1998-10-13T00:07:02.5  286.004890   -0.734   5.427  -3.105   -5.507  -0.658  -2.979    0.029    181.41  1814.73   -38.91  -1810.47   223.24    -4.29  1
1998-10-13T00:07:07.5  286.004948   -0.820   5.436  -3.101   -5.518  -0.744  -2.973    0.022    181.38  1814.54   -47.14  -1810.46   223.05   -12.52  1
1998-10-13T00:07:12.5  286.005006   -0.932   5.463  -3.042   -5.546  -0.854  -2.912    0.029    181.35  1814.31   -55.37  -1810.40   222.85   -20.74  1
1998-10-13T00:07:17.5  286.005064   -1.040   5.479  -3.014   -5.564  -0.961  -2.882    0.028    181.31  1814.04   -63.59  -1810.31   222.64   -28.97  1
1998-10-13T00:07:22.5  286.005122   -1.112   5.490  -3.026   -5.577  -1.033  -2.892    0.020    181.27  1813.73   -71.81  -1810.19   222.44   -37.19  1
1998-10-13T00:07:27.5  286.005179   -1.195   5.508  -3.010   -5.596  -1.115  -2.874    0.019    181.22  1813.39   -80.03  -1810.02   222.22   -45.42  1
1998-10-13T00:07:32.5  286.005237   -1.264   5.498  -2.972   -5.587  -1.184  -2.836    0.017    181.17  1813.01   -88.25  -1809.82   222.01   -53.64  1
1998-10-13T00:07:37.5  286.005295   -1.344   5.515  -2.944   -5.606  -1.264  -2.805    0.019    181.12  1812.60   -96.47  -1809.59   221.79   -61.86  1
1998-10-13T00:07:42.5  286.005353   -1.416   5.535  -2.903   -5.627  -1.335  -2.763    0.025    181.06  1812.16  -104.69  -1809.32   221.56   -70.08  1
1998-10-13T00:07:47.5  286.005411   -1.461   5.553  -2.882   -5.644  -1.378  -2.741    0.018    181.00  1811.67  -112.90  -1809.02   221.33   -78.30  1
1998-10-13T00:07:52.5  286.005469   -1.509   5.571  -2.866   -5.663  -1.426  -2.723    0.014    180.94  1811.15  -121.11  -1808.68   221.10   -86.52  1
1998-10-13T00:07:57.5  286.005527   -1.564   5.563  -2.853   -5.657  -1.481  -2.710    0.022    180.87  1810.60  -129.32  -1808.30   220.86   -94.74  1
1998-10-13T00:08:02.5  286.005584   -1.687   5.539  -2.891   -5.636  -1.605  -2.746    0.019    180.80  1810.01  -137.53  -1807.89   220.62  -102.95  1
1998-10-13T00:08:07.5  286.005642   -1.852   5.500  -2.870   -5.600  -1.771  -2.723    0.042    180.73  1809.37  -145.73  -1807.43   220.37  -111.16  1
1998-10-13T00:08:12.5  286.005700   -2.156   5.458  -2.701   -5.562  -2.073  -2.549    0.037    180.65  1808.70  -153.93  -1806.94   220.12  -119.37  1
1998-10-13T00:08:17.5  286.005758   -2.638   5.313  -2.480   -5.423  -2.554  -2.324    0.032    180.56  1807.99  -162.13  -1806.41   219.86  -127.58  1
1998-10-13T00:08:22.5  286.005816   -3.047   5.254  -2.331   -5.370  -2.963  -2.169    0.026    180.48  1807.25  -170.32  -1805.84   219.60  -135.78  1
1998-10-13T00:08:27.5  286.005874   -3.223   5.156  -2.331   -5.276  -3.140  -2.168    0.032    180.39  1806.47  -178.52  -1805.24   219.34  -143.99  1
1998-10-13T00:08:32.5  286.005932   -3.031   5.097  -2.291   -5.213  -2.949  -2.133    0.092    180.30  1805.65  -186.70  -1804.61   219.07  -152.18  1
1998-10-13T00:08:37.5  286.005990   -2.858   5.041  -2.291   -5.152  -2.778  -2.137    0.031    180.20  1804.80  -194.89  -1803.93   218.79  -160.38  1
