1998-10-14T00:00:02.5  287.000029    5.383   3.039   0.738   -3.978   4.730   0.747    0.194    301.25   895.61 -1569.07   -969.77   102.91 -1550.42  1
1998-10-14T00:00:07.5  287.000087    6.249   2.709   0.567   -3.819   5.640   0.558    0.128    298.99   888.97 -1573.32   -962.92   101.86 -1554.80  1
1998-10-14T00:00:12.5  287.000145    5.572   3.909   0.558   -4.871   4.750   0.586    0.169    296.73   882.31 -1577.53   -956.05   100.80 -1559.15  1
1998-10-14T00:00:17.5  287.000203    4.440   3.667   0.323   -4.427   3.680   0.359    0.481    294.46   875.64 -1581.72   -949.16    99.74 -1563.46  1
1998-10-14T00:00:22.5  287.000260    3.355   3.028  -0.304   -3.609   2.723  -0.270    0.194    292.19   868.95 -1585.87   -942.26    98.68 -1567.75  1
1998-10-14T00:00:27.5  287.000318    3.568   2.632  -0.956   -3.275   2.996  -0.934    0.134    289.90   862.24 -1589.99   -935.33    97.62 -1572.00  1
1998-10-14T00:00:32.5  287.000376    4.597   2.411  -1.267   -3.258   4.043  -1.263    0.259    287.62   855.52 -1594.08   -928.40    96.55 -1576.22  1
1998-10-14T00:00:37.5  287.000434    5.760   2.218  -0.532   -3.270   5.234  -0.547    0.293    285.33   848.79 -1598.13   -921.44    95.49 -1580.41  1
1998-10-14T00:00:42.5  287.000492    6.583   1.758   0.251   -2.955   6.140   0.215    0.082    283.03   842.04 -1602.16   -914.47    94.42 -1584.58  1
1998-10-14T00:00:47.5  287.000550    6.346   2.102   0.676   -3.240   5.850   0.652    0.099    280.73   835.27 -1606.15   -907.48    93.35 -1588.71  1
1998-10-14T00:00:52.5  287.000608    6.410   2.459   0.715   -3.602   5.846   0.698    0.235    278.42   828.48 -1610.12   -900.47    92.28 -1592.80  1
1998-10-14T00:00:57.5  287.000666    6.849   4.139   1.053   -5.327   5.969   1.071    0.360    276.10   821.68 -1614.05   -893.44    91.20 -1596.87  1
1998-10-14T00:01:02.5  287.000723    6.292   5.257   1.674   -6.307   5.222   1.726    0.215    273.78   814.86 -1617.95   -886.40    90.13 -1600.90  1
1998-10-14T00:01:07.5  287.000781    5.234   4.236   1.600   -5.107   4.373   1.640    0.638    271.46   808.03 -1621.81   -879.33    89.05 -1604.90  1
1998-10-14T00:01:12.5  287.000839    4.015   2.466   0.720   -3.159   3.493   0.731    0.453    269.13   801.17 -1625.64   -872.25    87.97 -1608.87  1
1998-10-14T00:01:17.5  287.000897    3.907   3.396   0.109   -4.065   3.203   0.145    0.328    266.79   794.31 -1629.44   -865.14    86.89 -1612.81  1
1998-10-14T00:01:22.5  287.000955    5.193   3.057   0.412   -3.968   4.534   0.424    0.144    264.44   787.42 -1633.20   -858.03    85.81 -1616.71  1
1998-10-14T00:01:27.5  287.001013    5.728   1.666   0.575   -2.699   5.323   0.547    0.146    262.09   780.52 -1636.94   -850.89    84.72 -1620.58  1
1998-10-14T00:01:32.5  287.001071    5.997  -0.479   0.315   -0.649   5.985   0.232    0.152    259.74   773.60 -1640.64   -843.74    83.64 -1624.42  1
1998-10-14T00:01:37.5  287.001128    6.150  -0.280   0.346   -0.872   6.098   0.267    0.069    257.38   766.67 -1644.31   -836.57    82.55 -1628.23  1
1998-10-14T00:01:42.5  287.001186    5.937  -0.046   0.433   -1.061   5.847   0.361    0.043    255.01   759.72 -1647.95   -829.38    81.46 -1632.01  1
1998-10-14T00:01:47.5  287.001244    5.658   2.088   0.543   -3.101   5.174   0.526    0.110    252.64   752.76 -1651.56   -822.18    80.37 -1635.75  1
1998-10-14T00:01:52.5  287.001302    5.267   2.454   0.833   -3.381   4.726   0.830    0.332    250.27   745.79 -1655.14   -814.96    79.27 -1639.47  1
1998-10-14T00:01:57.5  287.001360    4.875  -0.769   0.404   -0.151   4.938   0.328    0.127    247.89   738.80 -1658.68   -807.73    78.18 -1643.15  1
1998-10-14T00:02:02.5  287.001418    5.381   0.315   0.078   -1.318   5.227   0.022    0.205    245.50   731.79 -1662.18   -800.48    77.08 -1646.80  1
1998-10-14T00:02:07.5  287.001476    5.860   2.311   0.612   -3.357   5.332   0.598    0.370    243.11   724.77 -1665.66   -793.21    75.99 -1650.41  1
1998-10-14T00:02:12.5  287.001534    6.261   4.016   1.371   -5.090   5.419   1.394    0.297    240.72   717.73 -1669.09   -785.93    74.89 -1653.99  1
1998-10-14T00:02:17.5  287.001591    6.127   5.342   1.837   -6.356   5.045   1.893    0.114    238.32   710.68 -1672.50   -778.63    73.79 -1657.53  1
1998-10-14T00:02:22.5  287.001649    5.646   5.122   2.230   -6.042   4.621   2.286    0.336    235.91   703.62 -1675.87   -771.31    72.68 -1661.04  1
1998-10-14T00:02:27.5  287.001707    5.328   2.438   2.272   -3.345   4.813   2.267    0.553    233.50   696.54 -1679.21   -763.98    71.58 -1664.52  1
1998-10-14T00:02:32.5  287.001765    3.693  -0.166   1.510   -0.498   3.683   1.462    0.752    231.08   689.45 -1682.51   -756.64    70.48 -1667.97  1
1998-10-14T00:02:37.5  287.001823    1.031   0.182   0.212   -0.368   0.982   0.204    0.662    228.66   682.35 -1685.79   -749.28    69.37 -1671.38  1
1998-10-14T00:02:42.5  287.001881    2.430   2.809  -0.362   -3.222   1.854  -0.323    0.514    226.24   675.23 -1689.03   -741.91    68.26 -1674.77  1
1998-10-14T00:02:47.5  287.001939    3.572   3.736  -0.637   -4.353   2.797  -0.588    0.452    223.81   668.10 -1692.24   -734.52    67.15 -1678.12  1
1998-10-14T00:02:52.5  287.001997    4.069   4.232  -0.129   -4.923   3.200  -0.074    0.125    221.37   660.96 -1695.41   -727.12    66.04 -1681.44  1
