1998-10-20T04:25:52.5  293.184635   -2.778  -9.140   8.470    3.559   9.055   8.266    0.088   -140.56    49.26  1840.02    180.00   -33.07  1836.94  0
1998-10-20T04:25:57.5  293.184693   -2.796  -8.703   9.050    3.562   8.627   8.852    0.099   -132.58    47.85  1840.60    172.14   -31.14  1837.68  0
1998-10-20T04:26:02.5  293.184751   -2.677  -8.581   9.030    3.435   8.512   8.836    0.070   -124.59    46.45  1841.14    164.28   -29.21  1838.38  0
1998-10-20T04:26:07.5  293.184809   -2.584  -8.591   9.152    3.345   8.530   8.960    0.143   -116.60    45.04  1841.65    156.41   -27.28  1839.04  0
1998-10-20T04:26:12.5  293.184867   -2.485  -8.038   8.961    3.206   7.982   8.780    0.249   -108.61    43.63  1842.11    148.54   -25.34  1839.67  0
1998-10-20T04:26:17.5  293.184925   -2.686  -8.432   8.078    3.411   8.350   7.887    0.125   -100.61    42.22  1842.55    140.66   -23.41  1840.26  0
1998-10-20T04:26:22.5  293.184983   -3.158  -9.171   7.897    3.926   9.055   7.685    0.291    -92.61    40.80  1842.94    132.78   -21.48  1840.81  0
1998-10-20T04:26:27.5  293.185041   -2.786  -9.202   8.881    3.579   9.124   8.675    0.091    -84.61    39.39  1843.30    124.90   -19.54  1841.33  0
1998-10-20T04:26:32.5  293.185098   -2.597  -8.579   9.041    3.355   8.515   8.849    0.253    -76.61    37.98  1843.63    117.02   -17.61  1841.81  0
1998-10-20T04:26:37.5  293.185156   -2.426  -8.421   8.640    3.164   8.364   8.455    0.094    -68.61    36.56  1843.92    109.14   -15.67  1842.26  0
1998-10-20T04:26:42.5  293.185214   -2.821  -8.718   8.696    3.579   8.635   8.498    0.135    -60.61    35.14  1844.18    101.25   -13.74  1842.68  0
1998-10-20T04:26:47.5  293.185272   -3.221  -9.370   9.323    4.034   9.269   9.106    0.389    -52.60    33.73  1844.40     93.36   -11.80  1843.06  0
1998-10-20T04:26:52.5  293.185330   -2.486  -9.139  10.018    3.302   9.096   9.820    0.208    -44.60    32.31  1844.59     85.47    -9.87  1843.40  0
1998-10-20T04:26:57.5  293.185388   -2.499  -8.609   9.867    3.277   8.563   9.677    0.205    -36.59    30.89  1844.74     77.58    -7.93  1843.71  0
1998-10-20T04:27:02.5  293.185446   -2.701  -8.788   9.425    3.480   8.724   9.227    0.253    -28.59    29.47  1844.85     69.69    -6.00  1843.98  0
1998-10-20T04:27:07.5  293.185503   -3.055  -8.208   8.712    3.780   8.112   8.516    0.250    -20.58    28.05  1844.92     61.79    -4.06  1844.21  0
1998-10-20T04:27:12.5  293.185561   -4.000  -8.208   8.290    4.712   8.045   8.073    0.248    -12.57    26.63  1844.96     53.89    -2.12  1844.40  0
1998-10-20T04:27:17.5  293.185619   -4.455  -9.124   8.332    5.225   8.931   8.091    0.303     -4.56    25.21  1844.96     46.00    -0.19  1844.56  0
1998-10-20T04:27:22.5  293.185677   -4.362  -9.580   8.933    5.176   9.400   8.686    0.228      3.44    23.79  1844.92     38.10     1.75  1844.68  0
1998-10-20T04:27:27.5  293.185735   -4.150  -9.542   9.314    4.971   9.381   9.072    0.171     11.45    22.36  1844.85     30.20     3.69  1844.77  0
1998-10-20T04:27:32.5  293.185793   -3.852  -9.440   9.189    4.664   9.296   8.956    0.390     19.46    20.94  1844.75     22.30     5.62  1844.83  0
1998-10-20T04:27:37.5  293.185851   -3.723  -8.950   9.229    4.505   8.816   9.007    0.143     27.47    19.51  1844.61     14.40     7.56  1844.84  0
1998-10-20T04:27:42.5  293.185909   -3.335  -8.751   9.554    4.112   8.647   9.344    0.102     35.47    18.09  1844.43      6.50     9.49  1844.83  0
1998-10-20T04:27:47.5  293.185966   -3.030  -8.936   8.968    3.806   8.844   8.761    0.118     43.48    16.66  1844.22     -1.40    11.43  1844.78  0
1998-10-20T04:27:52.5  293.186024   -2.952  -8.886   8.723    3.719   8.796   8.519    0.074     51.49    15.24  1843.98     -9.30    13.37  1844.69  0
1998-10-20T04:27:57.5  293.186082   -3.165  -8.649   8.684    3.916   8.545   8.479    0.171     59.49    13.81  1843.70    -17.20    15.30  1844.56  0
1998-10-20T04:28:02.5  293.186140   -3.235  -8.648   8.874    3.989   8.542   8.668    0.106     67.49    12.38  1843.38    -25.10    17.24  1844.40  0
1998-10-20T04:28:07.5  293.186198   -2.894  -8.403   8.875    3.634   8.319   8.680    0.231     75.49    10.96  1843.02    -33.00    19.17  1844.20  0
1998-10-20T04:28:12.5  293.186256   -2.841  -7.727   8.522    3.529   7.644   8.338    0.119     83.49     9.53  1842.62    -40.90    21.11  1843.96  0
1998-10-20T04:28:17.5  293.186314   -3.214  -7.373   8.439    3.877   7.265   8.252    0.045     91.49     8.10  1842.19    -48.80    23.04  1843.69  0
1998-10-20T04:28:22.5  293.186372   -3.346  -7.112   8.464    3.992   6.996   8.278    0.135     99.49     6.67  1841.72    -56.70    24.97  1843.38  0
1998-10-20T04:28:27.5  293.186429   -3.487  -7.090   8.162    4.124   6.961   7.973    0.048    107.48     5.24  1841.22    -64.59    26.91  1843.03  0
1998-10-20T04:28:32.5  293.186487   -2.381  -8.302   8.391    3.104   8.245   8.208    0.348    115.48     3.81  1840.68    -72.49    28.84  1842.66  0
1998-10-20T04:28:37.5  293.186545   -3.035  -9.013   7.882    3.789   8.906   7.675    0.089    123.47     2.38  1840.11    -80.38    30.77  1842.24  0
1998-10-20T04:28:42.5  293.186603   -3.122  -9.341   8.101    3.902   9.230   7.886    0.124    131.45     0.95  1839.51    -88.27    32.70  1841.79  0
1998-10-20T04:28:47.5  293.186661   -2.622 -10.031   7.855    3.442   9.948   7.641    0.150    139.44    -0.48  1838.86    -96.16    34.63  1841.31  0
1998-10-20T04:28:52.5  293.186719   -2.060 -10.869   7.459    2.926  10.815   7.246    0.263    147.42    -1.91  1838.19   -104.05    36.56  1840.79  0
1998-10-20T04:28:57.5  293.186777   -2.329 -10.953   7.939    3.210  10.888   7.718    0.170    155.40    -3.34  1837.47   -111.94    38.49  1840.23  0
1998-10-20T04:29:02.5  293.186834   -2.940 -10.442   7.940    3.787  10.339   7.713    0.091    163.38    -4.77  1836.72   -119.82    40.42  1839.64  0
1998-10-20T04:29:07.5  293.186892   -3.470 -10.400   8.367    4.323  10.269   8.128    0.182    171.35    -6.20  1835.93   -127.70    42.35  1839.01  0
1998-10-20T04:29:12.5  293.186950   -3.247 -10.452   8.621    4.109  10.339   8.386    0.093    179.32    -7.63  1835.11   -135.58    44.28  1838.34  0
1998-10-20T04:29:17.5  293.187008   -3.083 -10.140   9.449    3.946  10.049   9.223    0.093    187.29    -9.06  1834.24   -143.46    46.20  1837.63  0
1998-10-20T04:29:22.5  293.187066   -3.091  -9.707   9.159    3.918   9.612   8.939    0.196    195.25   -10.49  1833.34   -151.33    48.13  1836.89  0
1998-10-20T04:29:27.5  293.187124   -3.052  -9.359   9.317    3.861   9.270   9.103    0.093    203.21   -11.93  1832.41   -159.20    50.05  1836.11  0
1998-10-20T04:29:32.5  293.187182   -3.117  -9.269   9.361    3.921   9.176   9.148    0.116    211.16   -13.36  1831.44   -167.07    51.98  1835.30  0
1998-10-20T04:29:37.5  293.187240   -2.949  -8.921   9.395    3.732   8.841   9.190    0.083    219.11   -14.79  1830.44   -174.93    53.90  1834.46  0
1998-10-20T04:29:42.5  293.187297   -2.936  -8.917   9.317    3.716   8.837   9.113    0.121    227.06   -16.22  1829.40   -182.79    55.82  1833.58  0
1998-10-20T04:29:47.5  293.187355   -2.809  -8.625   9.444    3.574   8.555   9.247    0.115    235.00   -17.65  1828.33   -190.65    57.74  1832.66  0
1998-10-20T04:29:52.5  293.187413   -2.484  -8.653   9.335    3.249   8.603   9.144    0.118    242.94   -19.08  1827.23   -198.51    59.66  1831.71  0
1998-10-20T04:29:57.5  293.187471   -2.591  -8.559   9.253    3.348   8.501   9.062    0.051    250.87   -20.51  1826.08   -206.36    61.58  1830.73  0
1998-10-20T04:30:02.5  293.187529   -2.574  -8.842   9.152    3.346   8.783   8.957    0.043    258.80   -21.94  1824.90   -214.20    63.50  1829.70  0
1998-10-20T04:30:07.5  293.187587   -2.772  -8.966   9.201    3.553   8.895   9.000    0.074    266.72   -23.37  1823.68   -222.04    65.41  1828.64  0
1998-10-20T04:30:12.5  293.187645   -2.583  -9.179   9.322    3.381   9.121   9.122    0.085    274.64   -24.80  1822.42   -229.88    67.33  1827.54  0
1998-10-20T04:30:17.5  293.187703   -2.513  -9.226   9.384    3.315   9.173   9.184    0.056    282.55   -26.23  1821.13   -237.71    69.24  1826.40  0
1998-10-20T04:30:22.5  293.187760   -2.525  -8.929   9.568    3.312   8.879   9.373    0.103    290.46   -27.66  1819.80   -245.54    71.15  1825.23  0
1998-10-20T04:30:27.5  293.187818   -2.238  -8.659   9.634    3.011   8.628   9.449    0.059    298.36   -29.09  1818.44   -253.36    73.06  1824.02  0
1998-10-20T04:30:32.5  293.187876   -2.146  -8.611   9.689    2.917   8.588   9.507    0.046    306.25   -30.52  1817.05   -261.18    74.97  1822.78  0
1998-10-20T04:30:37.5  293.187934   -2.268  -8.539   9.865    3.038   8.510   9.681    0.052    314.14   -31.95  1815.62   -269.00    76.88  1821.51  0
1998-10-20T04:30:42.5  293.187992   -2.035  -8.596   9.959    2.811   8.583   9.780    0.053    322.02   -33.37  1814.15   -276.80    78.79  1820.20  0
1998-10-20T04:30:47.5  293.188050   -2.094  -8.638   9.832    2.869   8.620   9.651    0.120    329.90   -34.80  1812.65   -284.61    80.69  1818.86  0
1998-10-20T04:30:52.5  293.188108   -2.148  -8.405   9.886    2.909   8.385   9.707    0.073    337.77   -36.23  1811.12   -292.40    82.59  1817.48  0
1998-10-20T04:30:57.5  293.188166   -2.116  -8.568   9.643    2.883   8.546   9.462    0.072    345.63   -37.65  1809.55   -300.20    84.49  1816.06  0
1998-10-20T04:31:02.5  293.188223   -2.010  -8.793   9.451    2.787   8.775   9.269    0.064    353.49   -39.08  1807.94   -307.98    86.39  1814.61  0
1998-10-20T04:31:07.5  293.188281   -2.469  -8.760   9.281    3.239   8.711   9.090    0.057    361.34   -40.51  1806.29   -315.76    88.29  1813.12  0
1998-10-20T04:31:12.5  293.188339   -2.534  -8.722   9.282    3.301   8.668   9.090    0.063    369.18   -41.93  1804.61   -323.53    90.19  1811.59  0
1998-10-20T04:31:17.5  293.188397   -2.551  -9.004   9.153    3.332   8.946   8.956    0.088    377.01   -43.35  1802.89   -331.30    92.08  1810.02  0
1998-10-20T04:31:22.5  293.188455   -2.695  -9.279   9.055    3.491   9.210   8.851    0.053    384.84   -44.78  1801.14   -339.06    93.98  1808.43  0
1998-10-20T04:31:27.5  293.188513   -2.651  -9.380   9.185    3.457   9.316   8.980    0.066    392.66   -46.20  1799.35   -346.81    95.87  1806.79  0
1998-10-20T04:31:32.5  293.188571   -2.655  -9.532   9.107    3.469   9.466   8.899    0.047    400.47   -47.62  1797.53   -354.56    97.76  1805.13  0
1998-10-20T04:31:37.5  293.188628   -2.768  -9.558   9.101    3.582   9.485   8.891    0.079    408.28   -49.04  1795.67   -362.30    99.64  1803.42  0
1998-10-20T04:31:42.5  293.188686   -2.847  -9.645   9.021    3.665   9.566   8.808    0.060    416.07   -50.46  1793.78   -370.03   101.53  1801.69  0
1998-10-20T04:31:47.5  293.188744   -3.172  -9.536   8.927    3.980   9.435   8.708    0.087    423.86   -51.88  1791.86   -377.76   103.41  1799.92  0
1998-10-20T04:31:52.5  293.188802   -3.257  -9.716   8.702    4.071   9.606   8.479    0.079    431.64   -53.30  1789.90   -385.48   105.29  1798.11  0
1998-10-20T04:31:57.5  293.188860   -3.601  -9.594   8.695    4.406   9.462   8.465    0.078    439.41   -54.72  1787.90   -393.19   107.17  1796.27  0
1998-10-20T04:32:02.5  293.188918   -3.853  -9.535   8.606    4.651   9.386   8.372    0.073    447.18   -56.14  1785.87   -400.89   109.05  1794.39  0
1998-10-20T04:32:07.5  293.188976   -4.127  -9.455   8.666    4.921   9.289   8.427    0.063    454.93   -57.56  1783.80   -408.59   110.93  1792.48  0
1998-10-20T04:32:12.5  293.189034   -4.010  -9.412   8.794    4.804   9.256   8.558    0.075    462.67   -58.97  1781.70   -416.27   112.80  1790.53  0
1998-10-20T04:32:17.5  293.189091   -4.143  -9.477   8.699    4.938   9.311   8.459    0.118    470.41   -60.39  1779.56   -423.95   114.67  1788.54  0
1998-10-20T04:32:22.5  293.189149   -4.015  -9.451   8.818    4.812   9.296   8.581    0.071    478.13   -61.80  1777.38   -431.62   116.54  1786.52  0
1998-10-20T04:32:27.5  293.189207   -4.255  -9.441   8.684    5.048   9.268   8.443    0.057    485.85   -63.21  1775.17   -439.28   118.40  1784.46  0
1998-10-20T04:32:32.5  293.189265   -5.076  -9.055   8.892    5.847   8.833   8.637    0.071    493.56   -64.62  1772.93   -446.94   120.27  1782.37  0
1998-10-20T04:32:37.5  293.189323   -4.877  -8.855   9.086    5.641   8.650   8.839    0.132    501.26   -66.03  1770.66   -454.58   122.13  1780.25  0
1998-10-20T04:32:42.5  293.189381   -4.687  -8.986   8.856    5.454   8.789   8.611    0.072    508.94   -67.44  1768.35   -462.22   123.99  1778.09  0
1998-10-20T04:32:47.5  293.189439   -4.186  -9.444   8.480    4.974   9.273   8.240    0.161    516.62   -68.85  1766.01   -469.85   125.85  1775.90  0
1998-10-20T04:32:52.5  293.189497   -4.756  -9.381   8.040    5.528   9.168   7.789    0.052    524.29   -70.26  1763.63   -477.47   127.70  1773.67  0
1998-10-20T04:32:57.5  293.189554   -5.057  -9.214   8.110    5.820   8.983   7.854    0.045    531.95   -71.67  1761.21   -485.07   129.55  1771.41  0
1998-10-20T04:33:02.5  293.189612   -5.412  -9.052   8.154    6.164   8.799   7.892    0.071    539.60   -73.07  1758.77   -492.67   131.40  1769.11  0
1998-10-20T04:33:07.5  293.189670   -5.489  -8.918   8.302    6.235   8.663   8.040    0.053    547.23   -74.47  1756.28   -500.26   133.25  1766.78  0
1998-10-20T04:33:12.5  293.189728   -4.615  -9.132   8.467    5.381   8.934   8.222    0.075    554.86   -75.88  1753.76   -507.84   135.09  1764.41  0
1998-10-20T04:33:17.5  293.189786   -4.322  -9.456   8.187    5.103   9.273   7.944    0.052    562.47   -77.28  1751.20   -515.41   136.93  1762.00  0
1998-10-20T04:33:22.5  293.189844   -4.505  -9.441   8.112    5.283   9.245   7.865    0.057    570.07   -78.68  1748.61   -522.97   138.77  1759.56  0
1998-10-20T04:33:27.5  293.189902   -4.602  -9.339   8.122    5.373   9.138   7.875    0.058    577.66   -80.07  1745.99   -530.51   140.61  1757.09  0
1998-10-20T04:33:32.5  293.189959   -4.674  -9.295   8.100    5.442   9.088   7.852    0.054    585.24   -81.47  1743.33   -538.05   142.44  1754.58  0
1998-10-20T04:33:37.5  293.190017   -4.745  -9.243   8.076    5.508   9.032   7.826    0.041    592.81   -82.87  1740.64   -545.58   144.27  1752.04  0
1998-10-20T04:33:42.5  293.190075   -4.959  -9.143   8.095    5.716   8.919   7.843    0.043    600.37   -84.26  1737.92   -553.10   146.10  1749.47  0
1998-10-20T04:33:47.5  293.190133   -5.040  -9.080   8.180    5.795   8.852   7.927    0.058    607.92   -85.65  1735.16   -560.61   147.93  1746.86  0
1998-10-20T04:33:52.5  293.190191   -5.161  -8.968   8.226    5.909   8.733   7.971    0.056    615.45   -87.05  1732.37   -568.10   149.75  1744.22  0
1998-10-20T04:33:57.5  293.190249   -5.173  -8.861   8.267    5.915   8.626   8.013    0.052    622.98   -88.43  1729.55   -575.59   151.57  1741.54  0
1998-10-20T04:34:02.5  293.190307   -5.091  -8.823   8.276    5.831   8.593   8.025    0.084    630.49   -89.82  1726.68   -583.06   153.38  1738.83  0
1998-10-20T04:34:07.5  293.190365   -4.487  -9.067   8.324    5.245   8.876   8.083    0.047    637.98   -91.21  1723.79   -590.52   155.20  1736.08  0
1998-10-20T04:34:12.5  293.190422   -4.382  -9.284   8.127    5.149   9.097   7.886    0.051    645.47   -92.59  1720.86   -597.97   157.01  1733.30  0
1998-10-20T04:34:17.5  293.190480   -4.468  -9.330   8.041    5.235   9.136   7.796    0.055    652.94   -93.98  1717.89   -605.40   158.81  1730.48  0
1998-10-20T04:34:22.5  293.190538   -4.600  -9.298   8.031    5.365   9.095   7.784    0.048    660.39   -95.36  1714.89   -612.83   160.62  1727.63  1
1998-10-20T04:34:27.5  293.190596   -4.618  -9.292   8.079    5.384   9.089   7.832    0.046    667.84   -96.74  1711.86   -620.24   162.42  1724.74  1
1998-10-20T04:34:32.5  293.190654   -4.537  -9.357   8.090    5.307   9.160   7.843    0.056    675.27   -98.12  1708.79   -627.64   164.21  1721.83  1
1998-10-20T04:34:37.5  293.190712   -4.533  -9.382   8.051    5.303   9.184   7.804    0.047    682.69   -99.49  1705.70   -635.03   166.01  1718.88  1
1998-10-20T04:34:42.5  293.190770   -4.493  -9.438   7.996    5.266   9.242   7.750    0.041    690.10  -100.87  1702.57   -642.41   167.80  1715.89  1
1998-10-20T04:34:47.5  293.190828   -4.592  -9.440   7.986    5.364   9.238   7.737    0.048    697.49  -102.24  1699.41   -649.78   169.59  1712.88  1
1998-10-20T04:34:52.5  293.190885   -4.568  -9.459   8.005    5.342   9.259   7.756    0.050    704.87  -103.61  1696.21   -657.13   171.37  1709.83  1
1998-10-20T04:34:57.5  293.190943   -4.588  -9.491   7.978    5.363   9.289   7.728    0.061    712.23  -104.98  1692.98   -664.47   173.16  1706.75  1
1998-10-20T04:35:02.5  293.191001   -4.634  -9.430   7.984    5.405   9.225   7.734    0.060    719.59  -106.35  1689.72   -671.79   174.93  1703.63  1
1998-10-20T04:35:07.5  293.191059   -4.628  -9.439   8.012    5.400   9.235   7.762    0.062    726.92  -107.72  1686.42   -679.11   176.71  1700.47  1
1998-10-20T04:35:12.5  293.191117   -4.609  -9.453   8.010    5.382   9.250   7.760    0.059    734.24  -109.08  1683.08   -686.40   178.48  1697.28  1
1998-10-20T04:35:17.5  293.191175   -4.799  -9.420   7.971    5.568   9.205   7.718    0.064    741.55  -110.44  1679.71   -693.69   180.24  1694.06  1
1998-10-20T04:35:22.5  293.191233   -4.861  -9.367   8.024    5.629   9.149   7.770    0.062    748.84  -111.80  1676.31   -700.96   182.01  1690.80  1
1998-10-20T04:35:27.5  293.191291   -4.562  -9.442   8.048    5.335   9.243   7.800    0.066    756.12  -113.16  1672.88   -708.21   183.77  1687.52  1
1998-10-20T04:35:32.5  293.191348   -4.970  -9.217   8.074    5.729   8.993   7.820    0.056    763.38  -114.52  1669.42   -715.46   185.53  1684.19  1
1998-10-20T04:35:37.5  293.191406   -4.429  -9.409   8.238    5.205   9.221   7.993    0.063    770.63  -115.87  1665.92   -722.69   187.28  1680.84  1
1998-10-20T04:35:42.5  293.191464   -4.351  -9.498   8.151    5.130   9.314   7.906    0.046    777.86  -117.22  1662.39   -729.91   189.03  1677.46  1
1998-10-20T04:35:47.5  293.191522   -4.326  -9.515   8.153    5.107   9.333   7.909    0.044    785.08  -118.57  1658.83   -737.11   190.77  1674.04  1
1998-10-20T04:35:52.5  293.191580   -4.272  -9.572   8.103    5.055   9.392   7.859    0.045    792.28  -119.92  1655.24   -744.30   192.52  1670.59  1
1998-10-20T04:35:57.5  293.191638   -4.311  -9.562   8.082    5.093   9.380   7.838    0.050    799.47  -121.26  1651.62   -751.47   194.26  1667.11  1
1998-10-20T04:36:02.5  293.191696   -4.260  -9.587   8.073    5.043   9.407   7.829    0.058    806.64  -122.61  1647.96   -758.63   195.99  1663.59  1
1998-10-20T04:36:07.5  293.191753   -4.189  -9.624   8.036    4.973   9.448   7.793    0.062    813.79  -123.95  1644.26   -765.77   197.72  1660.04  1
1998-10-20T04:36:12.5  293.191811   -4.212  -9.635   7.993    4.995   9.457   7.750    0.053    820.93  -125.29  1640.54   -772.89   199.45  1656.45  1
1998-10-20T04:36:17.5  293.191869   -4.321  -9.581   7.983    5.101   9.397   7.738    0.054    828.05  -126.62  1636.78   -780.00   201.17  1652.84  1
1998-10-20T04:36:22.5  293.191927   -4.442  -9.521   7.999    5.218   9.329   7.752    0.050    835.16  -127.96  1632.98   -787.10   202.89  1649.18  1
1998-10-20T04:36:27.5  293.191985   -4.595  -9.428   8.033    5.366   9.228   7.784    0.064    842.24  -129.29  1629.16   -794.18   204.60  1645.50  1
1998-10-20T04:36:32.5  293.192043   -4.443  -9.415   8.102    5.214   9.225   7.857    0.047    849.32  -130.62  1625.31   -801.24   206.31  1641.79  1
1998-10-20T04:36:37.5  293.192101   -4.441  -9.425   8.072    5.213   9.235   7.826    0.044    856.37  -131.94  1621.42   -808.29   208.02  1638.04  1
1998-10-20T04:36:42.5  293.192159   -4.801  -9.229   8.161    5.562   9.018   7.910    0.035    863.41  -133.27  1617.51   -815.33   209.72  1634.27  1
1998-10-20T04:36:47.5  293.192216   -4.686  -9.163   8.239    5.444   8.961   7.993    0.067    870.44  -134.59  1613.56   -822.35   211.42  1630.46  1
1998-10-20T04:36:52.5  293.192274   -4.136  -9.343   8.224    4.906   9.175   7.987    0.050    877.44  -135.91  1609.58   -829.35   213.12  1626.62  1
1998-10-20T04:36:57.5  293.192332   -4.203  -9.403   8.153    4.975   9.229   7.913    0.042    884.43  -137.23  1605.57   -836.34   214.81  1622.75  1
1998-10-20T04:37:02.5  293.192390   -4.452  -9.382   8.106    5.221   9.192   7.861    0.053    891.40  -138.54  1601.52   -843.30   216.49  1618.84  1
1998-10-20T04:37:07.5  293.192448   -4.575  -9.369   8.080    5.342   9.171   7.833    0.056    898.35  -139.85  1597.45   -850.25   218.17  1614.90  1
1998-10-20T04:37:12.5  293.192506   -4.491  -9.375   8.104    5.259   9.183   7.858    0.069    905.29  -141.16  1593.34   -857.19   219.85  1610.93  1
1998-10-20T04:37:17.5  293.192564   -4.220  -9.516   8.024    4.995   9.340   7.783    0.050    912.20  -142.47  1589.19   -864.10   221.52  1606.92  1
1998-10-20T04:37:22.5  293.192622   -4.176  -9.565   7.983    4.954   9.390   7.741    0.056    919.10  -143.77  1585.02   -871.00   223.19  1602.88  1
1998-10-20T04:37:27.5  293.192679   -4.261  -9.535   7.983    5.037   9.355   7.740    0.048    925.98  -145.07  1580.82   -877.89   224.86  1598.82  1
1998-10-20T04:37:32.5  293.192737   -4.499  -9.466   8.027    5.270   9.273   7.780    0.054    932.84  -146.37  1576.58   -884.75   226.52  1594.72  1
1998-10-20T04:37:37.5  293.192795   -4.451  -9.543   7.944    5.226   9.351   7.696    0.047    939.68  -147.67  1572.32   -891.60   228.17  1590.59  1
1998-10-20T04:37:42.5  293.192853   -4.476  -9.600   7.853    5.252   9.405   7.605    0.041    946.51  -148.96  1568.02   -898.44   229.82  1586.43  1
1998-10-20T04:37:47.5  293.192911   -4.746  -9.528   7.840    5.516   9.316   7.586    0.041    953.32  -150.25  1563.70   -905.25   231.47  1582.24  1
1998-10-20T04:37:52.5  293.192969   -4.835  -9.547   7.852    5.606   9.329   7.596    0.043    960.11  -151.54  1559.35   -912.05   233.11  1578.02  1
1998-10-20T04:37:57.5  293.193027   -4.910  -9.542   7.833    5.680   9.320   7.576    0.048    966.88  -152.83  1554.96   -918.83   234.75  1573.77  1
1998-10-20T04:38:02.5  293.193084   -4.922  -9.542   7.836    5.692   9.319   7.578    0.061    973.63  -154.11  1550.54   -925.59   236.38  1569.49  1
1998-10-20T04:38:07.5  293.193142   -4.831  -9.588   7.792    5.603   9.370   7.536    0.060    980.35  -155.39  1546.09   -932.33   238.01  1565.17  1
1998-10-20T04:38:12.5  293.193200   -4.830  -9.602   7.759    5.602   9.384   7.502    0.054    987.06  -156.66  1541.61   -939.05   239.63  1560.82  1
1998-10-20T04:38:17.5  293.193258   -4.883  -9.600   7.764    5.655   9.379   7.506    0.059    993.75  -157.94  1537.09   -945.75   241.25  1556.44  1
1998-10-20T04:38:22.5  293.193316   -4.964  -9.580   7.789    5.735   9.354   7.530    0.049   1000.42  -159.21  1532.55   -952.43   242.86  1552.03  1
1998-10-20T04:38:27.5  293.193374   -4.979  -9.560   7.811    5.749   9.334   7.551    0.044   1007.07  -160.48  1527.98   -959.10   244.47  1547.58  1
1998-10-20T04:38:32.5  293.193432   -4.964  -9.562   7.822    5.735   9.337   7.563    0.056   1013.71  -161.74  1523.37   -965.75   246.08  1543.11  1
1998-10-20T04:38:37.5  293.193490   -4.992  -9.543   7.822    5.761   9.316   7.563    0.051   1020.32  -163.00  1518.74   -972.38   247.68  1538.61  1
1998-10-20T04:38:42.5  293.193547   -5.076  -9.485   7.883    5.843   9.254   7.623    0.049   1026.91  -164.26  1514.08   -978.99   249.27  1534.09  1
1998-10-20T04:38:47.5  293.193605   -5.192  -9.385   7.957    5.954   9.148   7.695    0.052   1033.48  -165.52  1509.39   -985.58   250.86  1529.53  1
1998-10-20T04:38:52.5  293.193663   -5.239  -9.310   8.020    5.997   9.071   7.758    0.054   1040.04  -166.77  1504.67   -992.15   252.45  1524.94  1
1998-10-20T04:38:57.5  293.193721   -5.140  -9.315   8.007    5.898   9.082   7.747    0.077   1046.57  -168.02  1499.93   -998.71   254.03  1520.32  1
1998-10-20T04:39:02.5  293.193779   -4.607  -9.595   7.771    5.378   9.392   7.520    0.041   1053.08  -169.26  1495.15  -1005.24   255.60  1515.67  1
1998-10-20T04:39:07.5  293.193837   -4.832  -9.619   7.712    5.603   9.400   7.456    0.060   1059.56  -170.51  1490.33  -1011.75   257.17  1510.98  1
1998-10-20T04:39:12.5  293.193895   -4.965  -9.598   7.713    5.735   9.371   7.454    0.049   1066.03  -171.75  1485.49  -1018.24   258.73  1506.27  1
1998-10-20T04:39:17.5  293.193953   -5.218  -9.413   7.802    5.977   9.173   7.540    0.043   1072.47  -172.98  1480.62  -1024.71   260.29  1501.53  1
1998-10-20T04:39:22.5  293.194010   -5.140  -9.474   7.824    5.903   9.238   7.562    0.050   1078.90  -174.22  1475.72  -1031.16   261.85  1496.75  1
1998-10-20T04:39:27.5  293.194068   -5.204  -9.475   7.793    5.967   9.235   7.530    0.051   1085.30  -175.45  1470.79  -1037.59   263.39  1491.95  1
1998-10-20T04:39:32.5  293.194126   -5.341  -9.366   7.852    6.098   9.119   7.588    0.065   1091.68  -176.67  1465.83  -1044.00   264.94  1487.12  1
1998-10-20T04:39:37.5  293.194184   -4.983  -9.595   7.706    5.751   9.368   7.447    0.046   1098.04  -177.90  1460.84  -1050.39   266.48  1482.26  1
1998-10-20T04:39:42.5  293.194242   -5.024  -9.623   7.581    5.790   9.391   7.320    0.055   1104.38  -179.12  1455.83  -1056.76   268.01  1477.37  1
1998-10-20T04:39:47.5  293.194300   -5.343  -9.447   7.688    6.100   9.197   7.422    0.053   1110.70  -180.33  1450.79  -1063.11   269.54  1472.46  1
1998-10-20T04:39:52.5  293.194358   -5.377  -9.410   7.800    6.134   9.160   7.534    0.058   1117.00  -181.55  1445.72  -1069.43   271.06  1467.51  1
1998-10-20T04:39:57.5  293.194416   -5.235  -9.485   7.774    5.997   9.243   7.510    0.059   1123.27  -182.76  1440.62  -1075.74   272.58  1462.54  1
1998-10-20T04:40:02.5  293.194473   -5.227  -9.472   7.783    5.988   9.232   7.519    0.061   1129.53  -183.96  1435.49  -1082.03   274.09  1457.53  1
1998-10-20T04:40:07.5  293.194531   -5.204  -9.460   7.788    5.965   9.220   7.526    0.062   1135.75  -185.17  1430.33  -1088.29   275.60  1452.50  1
1998-10-20T04:40:12.5  293.194589   -5.204  -9.460   7.787    5.965   9.220   7.524    0.058   1141.96  -186.36  1425.14  -1094.53   277.10  1447.43  1
1998-10-20T04:40:17.5  293.194647   -5.247  -9.422   7.839    6.006   9.181   7.576    0.064   1148.14  -187.56  1419.93  -1100.74   278.60  1442.34  1
