1998-10-19T08:35:32.5  292.358015  -10.187   1.190 -21.363    9.112  -3.888 -21.528    0.108  -1201.73    -4.23  1406.80   1200.34  -263.04  1383.20  0
1998-10-19T08:35:37.5  292.358073  -10.122   1.110 -21.261    9.071  -3.793 -21.426    0.083  -1195.54    -4.04  1412.04   1194.41  -261.66  1388.56  0
1998-10-19T08:35:42.5  292.358131  -10.078   1.097 -21.326    9.029  -3.770 -21.490    0.070  -1189.33    -3.84  1417.25   1188.45  -260.29  1393.89  0
1998-10-19T08:35:47.5  292.358189   -9.982   1.174 -21.242    8.920  -3.821 -21.403    0.107  -1183.09    -3.64  1422.43   1182.47  -258.90  1399.20  0
1998-10-19T08:35:52.5  292.358247  -10.012   1.263 -21.135    8.931  -3.912 -21.295    0.071  -1176.83    -3.44  1427.59   1176.47  -257.52  1404.47  0
1998-10-19T08:35:57.5  292.358304   -9.981   1.154 -21.056    8.929  -3.799 -21.217    0.077  -1170.55    -3.24  1432.71   1170.45  -256.12  1409.72  0
1998-10-19T08:36:02.5  292.358362  -10.027   1.107 -21.160    8.981  -3.765 -21.323    0.063  -1164.24    -3.04  1437.81   1164.40  -254.73  1414.94  0
1998-10-19T08:36:07.5  292.358420  -10.130   1.193 -21.280    9.059  -3.875 -21.443    0.065  -1157.91    -2.84  1442.88   1158.32  -253.32  1420.14  0
1998-10-19T08:36:12.5  292.358478  -10.110   1.251 -21.241    9.026  -3.925 -21.403    0.068  -1151.56    -2.64  1447.92   1152.23  -251.92  1425.30  0
1998-10-19T08:36:17.5  292.358536  -10.129   1.284 -21.147    9.039  -3.960 -21.309    0.055  -1145.18    -2.44  1452.93   1146.11  -250.50  1430.43  0
1998-10-19T08:36:22.5  292.358594  -10.170   1.109 -21.174    9.120  -3.801 -21.339    0.082  -1138.78    -2.24  1457.92   1139.97  -249.09  1435.54  0
1998-10-19T08:36:27.5  292.358652  -10.281   1.212 -21.286    9.201  -3.929 -21.451    0.051  -1132.36    -2.05  1462.87   1133.81  -247.66  1440.62  0
1998-10-19T08:36:32.5  292.358709  -10.273   1.203 -21.306    9.194  -3.918 -21.472    0.074  -1125.92    -1.85  1467.80   1127.62  -246.24  1445.68  0
1998-10-19T08:36:37.5  292.358767  -10.231   1.250 -21.264    9.143  -3.953 -21.428    0.086  -1119.46    -1.65  1472.71   1121.42  -244.81  1450.71  0
1998-10-19T08:36:42.5  292.358825  -10.242   1.233 -21.190    9.160  -3.938 -21.355    0.039  -1112.98    -1.45  1477.58   1115.19  -243.37  1455.71  0
1998-10-19T08:36:47.5  292.358883  -10.212   1.191 -21.193    9.141  -3.890 -21.358    0.083  -1106.48    -1.25  1482.43   1108.95  -241.93  1460.68  0
1998-10-19T08:36:52.5  292.358941  -10.232   1.272 -21.067    9.144  -3.972 -21.231    0.075  -1099.95    -1.06  1487.25   1102.68  -240.48  1465.62  0
1998-10-19T08:36:57.5  292.358999  -10.180   1.235 -20.960    9.105  -3.922 -21.124    0.103  -1093.40    -0.86  1492.03   1096.39  -239.03  1470.54  0
1998-10-19T08:37:02.5  292.359057  -10.086   1.214 -20.906    9.020  -3.878 -21.068    0.080  -1086.84    -0.66  1496.79   1090.08  -237.58  1475.42  0
1998-10-19T08:37:07.5  292.359115  -10.187   1.221 -20.870    9.117  -3.908 -21.034    0.046  -1080.24    -0.46  1501.52   1083.75  -236.12  1480.28  0
1998-10-19T08:37:12.5  292.359172  -10.151   1.199 -20.944    9.086  -3.879 -21.108    0.054  -1073.63    -0.27  1506.22   1077.39  -234.65  1485.11  0
1998-10-19T08:37:17.5  292.359230  -10.182   1.174 -21.019    9.120  -3.863 -21.184    0.046  -1067.00    -0.07  1510.88   1071.01  -233.19  1489.90  0
1998-10-19T08:37:22.5  292.359288  -10.115   1.316 -21.033    9.021  -3.985 -21.194    0.033  -1060.34     0.13  1515.52   1064.62  -231.71  1494.67  0
1998-10-19T08:37:27.5  292.359346  -10.061   1.317 -21.175    8.965  -3.975 -21.335    0.046  -1053.67     0.32  1520.13   1058.20  -230.23  1499.41  0
1998-10-19T08:37:32.5  292.359404  -10.056   1.235 -21.329    8.976  -3.897 -21.490    0.056  -1046.97     0.52  1524.72   1051.76  -228.75  1504.12  0
1998-10-19T08:37:37.5  292.359462  -10.205   1.271 -21.539    9.108  -3.970 -21.702    0.065  -1040.26     0.72  1529.27   1045.30  -227.26  1508.81  0
1998-10-19T08:37:42.5  292.359520  -10.239   1.451 -21.568    9.097  -4.153 -21.729    0.092  -1033.53     0.91  1533.79   1038.83  -225.77  1513.46  0
1998-10-19T08:37:47.5  292.359578  -10.222   1.646 -21.449    9.037  -4.336 -21.605    0.086  -1026.78     1.11  1538.29   1032.33  -224.28  1518.09  0
1998-10-19T08:37:52.5  292.359635  -10.218   1.706 -21.315    9.022  -4.391 -21.471    0.086  -1020.00     1.30  1542.76   1025.82  -222.78  1522.69  0
1998-10-19T08:37:57.5  292.359693  -10.275   1.680 -21.333    9.083  -4.380 -21.490    0.043  -1013.21     1.50  1547.19   1019.28  -221.28  1527.26  0
1998-10-19T08:38:02.5  292.359751  -10.210   1.709 -21.195    9.016  -4.391 -21.350    0.085  -1006.40     1.69  1551.60   1012.72  -219.77  1531.79  0
1998-10-19T08:38:07.5  292.359809  -10.157   1.692 -21.139    8.970  -4.360 -21.294    0.037   -999.57     1.89  1555.97   1006.15  -218.25  1536.30  0
1998-10-19T08:38:12.5  292.359867  -10.283   1.769 -21.065    9.076  -4.465 -21.220    0.086   -992.71     2.08  1560.31    999.55  -216.74  1540.77  0
1998-10-19T08:38:17.5  292.359925  -10.251   1.837 -20.850    9.034  -4.519 -21.003    0.099   -985.84     2.28  1564.62    992.93  -215.22  1545.21  0
1998-10-19T08:38:22.5  292.359983  -10.191   1.893 -20.709    8.965  -4.557 -20.861    0.087   -978.95     2.47  1568.90    986.29  -213.69  1549.63  0
1998-10-19T08:38:27.5  292.360041  -10.184   1.922 -20.504    8.956  -4.581 -20.654    0.123   -972.04     2.67  1573.15    979.64  -212.16  1554.01  0
1998-10-19T08:38:32.5  292.360098  -10.048   1.817 -20.421    8.852  -4.445 -20.571    0.087   -965.11     2.86  1577.37    972.97  -210.63  1558.37  0
1998-10-19T08:38:37.5  292.360156   -9.998   1.781 -20.342    8.814  -4.397 -20.492    0.083   -958.16     3.05  1581.57    966.28  -209.09  1562.70  0
1998-10-19T08:38:42.5  292.360214  -10.109   1.730 -20.316    8.934  -4.374 -20.469    0.058   -951.20     3.25  1585.73    959.57  -207.55  1567.00  0
1998-10-19T08:38:47.5  292.360272  -10.148   1.623 -20.412    8.995  -4.280 -20.567    0.073   -944.21     3.44  1589.86    952.84  -206.00  1571.27  0
1998-10-19T08:38:52.5  292.360330  -10.016   1.411 -20.489    8.915  -4.044 -20.646    0.088   -937.21     3.63  1593.97    946.09  -204.45  1575.50  0
1998-10-19T08:38:57.5  292.360388   -9.907   1.638 -20.403    8.758  -4.237 -20.554    0.048   -930.19     3.83  1598.04    939.33  -202.90  1579.71  0
1998-10-19T08:39:02.5  292.360446  -10.109   1.612 -20.574    8.956  -4.262 -20.729    0.067   -923.16     4.02  1602.07    932.54  -201.34  1583.89  0
1998-10-19T08:39:07.5  292.360503  -10.059   1.593 -20.327    8.918  -4.229 -20.481    0.134   -916.10     4.21  1606.08    925.74  -199.78  1588.03  0
1998-10-19T08:39:12.5  292.360561  -10.018   1.503 -20.462    8.896  -4.133 -20.618    0.083   -909.02     4.40  1610.05    918.92  -198.21  1592.14  0
1998-10-19T08:39:17.5  292.360619  -10.051   1.607 -20.429    8.905  -4.242 -20.584    0.152   -901.93     4.59  1613.99    912.08  -196.64  1596.22  0
1998-10-19T08:39:22.5  292.360677   -9.815   1.668 -20.157    8.667  -4.241 -20.306    0.151   -894.82     4.78  1617.90    905.22  -195.07  1600.26  0
1998-10-19T08:39:27.5  292.360735   -9.609   1.407 -20.188    8.528  -3.938 -20.337    0.081   -887.69     4.98  1621.78    898.35  -193.49  1604.28  0
1998-10-19T08:39:32.5  292.360793   -9.694   1.198 -20.388    8.656  -3.758 -20.543    0.084   -880.55     5.17  1625.63    891.46  -191.91  1608.27  0
1998-10-19T08:39:37.5  292.360851   -9.813   1.362 -20.341    8.734  -3.945 -20.495    0.075   -873.39     5.36  1629.45    884.55  -190.33  1612.23  0
1998-10-19T08:39:42.5  292.360909  -10.112   1.624 -20.380    8.961  -4.271 -20.535    0.094   -866.21     5.55  1633.24    877.63  -188.74  1616.16  0
1998-10-19T08:39:47.5  292.360966   -9.959   1.673 -20.059    8.809  -4.277 -20.211    0.259   -859.02     5.74  1637.00    870.69  -187.15  1620.06  0
1998-10-19T08:39:52.5  292.361024   -9.716   1.466 -19.854    8.626  -4.015 -20.005    0.099   -851.81     5.93  1640.72    863.73  -185.55  1623.92  0
1998-10-19T08:39:57.5  292.361082   -9.552   1.344 -20.009    8.493  -3.861 -20.158    0.088   -844.58     6.12  1644.42    856.76  -183.95  1627.76  0
1998-10-19T08:40:02.5  292.361140   -9.554   1.320 -20.120    8.498  -3.839 -20.270    0.089   -837.34     6.30  1648.08    849.76  -182.35  1631.56  0
1998-10-19T08:40:07.5  292.361198   -9.827   1.206 -20.117    8.790  -3.793 -20.274    0.108   -830.08     6.49  1651.70    842.75  -180.75  1635.32  0
1998-10-19T08:40:12.5  292.361256   -9.839   1.597 -20.212    8.706  -4.177 -20.363    0.077   -822.80     6.68  1655.29    835.73  -179.14  1639.06  0
1998-10-19T08:40:17.5  292.361314   -9.952   1.829 -20.093    8.764  -4.427 -20.241    0.141   -815.50     6.87  1658.86    828.69  -177.52  1642.76  0
1998-10-19T08:40:22.5  292.361372   -9.618   1.345 -19.753    8.562  -3.872 -19.904    0.274   -808.19     7.06  1662.38    821.63  -175.90  1646.43  0
1998-10-19T08:40:27.5  292.361429   -9.609   1.269 -19.981    8.567  -3.800 -20.133    0.120   -800.87     7.24  1665.88    814.55  -174.28  1650.07  0
1998-10-19T08:40:32.5  292.361487   -9.680   1.286 -20.059    8.630  -3.835 -20.213    0.073   -793.53     7.43  1669.35    807.46  -172.66  1653.68  0
1998-10-19T08:40:37.5  292.361545   -9.804   1.632 -20.113    8.667  -4.200 -20.262    0.087   -786.17     7.62  1672.78    800.36  -171.03  1657.26  0
1998-10-19T08:40:42.5  292.361603   -9.615   1.676 -20.033    8.475  -4.197 -20.178    0.118   -778.81     7.80  1676.19    793.24  -169.40  1660.81  0
1998-10-19T08:40:47.5  292.361661   -9.443   1.441 -20.033    8.364  -3.928 -20.179    0.054   -771.42     7.99  1679.56    786.11  -167.77  1664.32  0
1998-10-19T08:40:52.5  292.361719   -9.558   1.388 -20.260    8.482  -3.907 -20.409    0.058   -764.02     8.17  1682.90    778.96  -166.13  1667.80  0
1998-10-19T08:40:57.5  292.361777   -9.644   1.447 -20.393    8.549  -3.987 -20.542    0.051   -756.61     8.36  1686.21    771.79  -164.49  1671.25  0
1998-10-19T08:41:02.5  292.361834   -9.763   1.576 -20.444    8.633  -4.140 -20.594    0.036   -749.18     8.54  1689.48    764.61  -162.85  1674.67  0
1998-10-19T08:41:07.5  292.361892   -9.791   1.593 -20.385    8.658  -4.163 -20.534    0.071   -741.73     8.73  1692.71    757.42  -161.20  1678.05  0
1998-10-19T08:41:12.5  292.361950   -9.813   1.453 -20.334    8.713  -4.031 -20.487    0.064   -734.27     8.91  1695.92    750.20  -159.55  1681.40  0
1998-10-19T08:41:17.5  292.362008   -9.859   1.325 -20.303    8.789  -3.917 -20.459    0.075   -726.80     9.10  1699.09    742.98  -157.90  1684.71  0
1998-10-19T08:41:22.5  292.362066   -9.851   1.286 -20.220    8.793  -3.876 -20.377    0.046   -719.31     9.28  1702.22    735.74  -156.25  1688.00  0
1998-10-19T08:41:27.5  292.362124  -10.083   1.122 -20.142    9.059  -3.771 -20.306    0.086   -711.81     9.46  1705.33    728.48  -154.59  1691.25  0
1998-10-19T08:41:32.5  292.362182   -9.979   0.996 -19.923    8.993  -3.621 -20.088    0.167   -704.30     9.65  1708.40    721.22  -152.92  1694.47  0
1998-10-19T08:41:37.5  292.362240   -9.721   0.711 -19.827    8.813  -3.281 -19.993    0.078   -696.77     9.83  1711.44    713.94  -151.26  1697.66  0
1998-10-19T08:41:42.5  292.362297   -9.639   0.771 -19.898    8.717  -3.320 -20.061    0.201   -689.23    10.01  1714.45    706.64  -149.59  1700.81  0
1998-10-19T08:41:47.5  292.362355   -9.471   0.593 -19.794    8.598  -3.106 -19.957    0.034   -681.67    10.19  1717.43    699.33  -147.92  1703.94  0
1998-10-19T08:41:52.5  292.362413   -9.419   0.497 -19.940    8.567  -3.002 -20.104    0.062   -674.10    10.37  1720.37    692.01  -146.25  1707.03  0
1998-10-19T08:41:57.5  292.362471   -9.478   0.656 -20.342    8.577  -3.177 -20.504    0.063   -666.52    10.55  1723.28    684.68  -144.57  1710.08  0
1998-10-19T08:42:02.5  292.362529   -9.552   0.847 -20.176    8.608  -3.377 -20.336    0.132   -658.93    10.73  1726.16    677.33  -142.89  1713.10  0
1998-10-19T08:42:07.5  292.362587   -9.526   0.990 -19.726    8.560  -3.503 -19.882    0.158   -651.32    10.91  1728.99    669.96  -141.21  1716.09  0
1998-10-19T08:42:12.5  292.362645   -9.443   1.014 -19.466    8.479  -3.503 -19.620    0.074   -643.70    11.09  1731.80    662.59  -139.53  1719.04  0
1998-10-19T08:42:17.5  292.362703   -9.361   0.920 -19.259    8.426  -3.390 -19.413    0.179   -636.07    11.27  1734.57    655.20  -137.84  1721.96  0
1998-10-19T08:42:22.5  292.362760   -9.147   0.569 -19.147    8.304  -2.996 -19.304    0.077   -628.42    11.45  1737.30    647.79  -136.15  1724.84  0
1998-10-19T08:42:27.5  292.362818   -9.386   0.549 -19.508    8.533  -3.039 -19.671    0.079   -620.76    11.63  1740.01    640.38  -134.46  1727.70  0
1998-10-19T08:42:32.5  292.362876   -9.164   0.531 -19.286    8.327  -2.965 -19.444    0.128   -613.09    11.80  1742.68    632.95  -132.76  1730.52  0
1998-10-19T08:42:37.5  292.362934   -9.168   0.442 -19.564    8.346  -2.883 -19.724    0.078   -605.41    11.98  1745.32    625.52  -131.06  1733.31  0
1998-10-19T08:42:42.5  292.362992   -9.327   0.569 -19.684    8.467  -3.046 -19.845    0.111   -597.72    12.16  1747.92    618.07  -129.36  1736.06  0
1998-10-19T08:42:47.5  292.363050   -9.282   0.562 -19.638    8.426  -3.027 -19.798    0.104   -590.02    12.34  1750.50    610.60  -127.66  1738.79  0
1998-10-19T08:42:52.5  292.363108   -9.404   0.677 -19.891    8.512  -3.172 -20.051    0.072   -582.30    12.51  1753.03    603.13  -125.95  1741.47  0
1998-10-19T08:42:57.5  292.363166   -9.272   0.852 -19.726    8.346  -3.308 -19.880    0.095   -574.58    12.69  1755.54    595.65  -124.25  1744.13  0
1998-10-19T08:43:02.5  292.363223   -9.250   1.055 -19.694    8.277  -3.500 -19.844    0.072   -566.84    12.86  1758.01    588.15  -122.53  1746.75  0
1998-10-19T08:43:07.5  292.363281   -9.333   0.557 -19.672    8.476  -3.035 -19.833    0.064   -559.09    13.04  1760.44    580.64  -120.82  1749.33  0
1998-10-19T08:43:12.5  292.363339   -9.275   0.368 -19.751    8.463  -2.839 -19.914    0.059   -551.33    13.21  1762.83    573.12  -119.11  1751.87  0
1998-10-19T08:43:17.5  292.363397   -9.337   0.570 -19.829    8.473  -3.051 -19.990    0.043   -543.55    13.38  1765.19    565.58  -117.39  1754.39  0
1998-10-19T08:43:22.5  292.363455   -9.521   0.262 -19.698    8.728  -2.793 -19.868    0.139   -535.77    13.56  1767.52    558.04  -115.67  1756.87  0
1998-10-19T08:43:27.5  292.363513   -9.406   0.188 -19.831    8.631  -2.695 -20.000    0.053   -527.98    13.73  1769.82    550.49  -113.95  1759.31  0
1998-10-19T08:43:32.5  292.363571   -9.441   0.043 -19.784    8.701  -2.563 -19.957    0.104   -520.18    13.90  1772.08    542.92  -112.22  1761.73  0
1998-10-19T08:43:37.5  292.363628   -9.459   0.170 -20.341    8.675  -2.697 -20.511    0.109   -512.36    14.07  1774.31    535.35  -110.49  1764.11  0
1998-10-19T08:43:42.5  292.363686   -9.317   0.507 -20.202    8.461  -2.990 -20.364    0.226   -504.54    14.24  1776.50    527.76  -108.77  1766.46  0
1998-10-19T08:43:47.5  292.363744   -8.986   0.770 -20.017    8.081  -3.163 -20.167    0.048   -496.71    14.41  1778.66    520.17  -107.04  1768.77  0
1998-10-19T08:43:52.5  292.363802   -9.155   0.817 -19.986    8.234  -3.249 -20.138    0.095   -488.87    14.59  1780.79    512.56  -105.30  1771.05  0
1998-10-19T08:43:57.5  292.363860   -9.193   0.820 -19.892    8.273  -3.259 -20.045    0.055   -481.02    14.75  1782.88    504.95  -103.57  1773.29  0
1998-10-19T08:44:02.5  292.363918   -9.236   0.892 -20.042    8.294  -3.341 -20.195    0.038   -473.16    14.92  1784.94    497.32  -101.83  1775.50  0
1998-10-19T08:44:07.5  292.363976   -9.284   0.951 -20.104    8.326  -3.410 -20.257    0.046   -465.29    15.09  1786.95    489.69  -100.09  1777.67  0
1998-10-19T08:44:12.5  292.364034   -9.108   1.028 -20.136    8.136  -3.444 -20.284    0.052   -457.41    15.26  1788.94    482.04   -98.35  1779.81  0
1998-10-19T08:44:17.5  292.364091   -9.191   0.931 -20.132    8.240  -3.369 -20.283    0.047   -449.52    15.43  1790.88    474.39   -96.61  1781.91  0
1998-10-19T08:44:22.5  292.364149   -9.281   0.736 -20.043    8.375  -3.200 -20.199    0.058   -441.62    15.60  1792.79    466.73   -94.86  1783.97  0
1998-10-19T08:44:27.5  292.364207   -9.382   0.766 -20.119    8.464  -3.255 -20.277    0.071   -433.72    15.76  1794.67    459.05   -93.11  1786.00  0
1998-10-19T08:44:32.5  292.364265   -9.332   0.730 -20.094    8.425  -3.207 -20.251    0.104   -425.80    15.93  1796.52    451.37   -91.37  1788.00  0
1998-10-19T08:44:37.5  292.364323   -9.099   0.426 -19.915    8.275  -2.853 -20.074    0.082   -417.88    16.09  1798.33    443.68   -89.62  1789.97  0
1998-10-19T08:44:42.5  292.364381   -9.266   0.535 -20.056    8.408  -3.001 -20.216    0.096   -409.95    16.26  1800.11    435.98   -87.86  1791.90  0
1998-10-19T08:44:47.5  292.364439   -9.148   0.306 -20.113    8.347  -2.751 -20.275    0.153   -402.02    16.42  1801.85    428.28   -86.11  1793.80  0
1998-10-19T08:44:52.5  292.364497   -9.149   0.269 -20.112    8.356  -2.715 -20.274    0.061   -394.07    16.59  1803.56    420.56   -84.35  1795.66  0
1998-10-19T08:44:57.5  292.364554   -9.409   0.331 -20.171    8.593  -2.838 -20.338    0.051   -386.12    16.75  1805.23    412.84   -82.60  1797.49  0
1998-10-19T08:45:02.5  292.364612   -9.539   0.254 -20.322    8.733  -2.796 -20.493    0.041   -378.16    16.91  1806.87    405.11   -80.84  1799.28  0
1998-10-19T08:45:07.5  292.364670   -9.574   0.401 -20.352    8.732  -2.947 -20.521    0.074   -370.19    17.08  1808.46    397.37   -79.08  1801.03  0
1998-10-19T08:45:12.5  292.364728   -9.329   0.494 -20.167    8.477  -2.977 -20.329    0.115   -362.21    17.24  1810.03    389.62   -77.32  1802.75  0
1998-10-19T08:45:17.5  292.364786   -9.446   0.452 -20.126    8.601  -2.963 -20.291    0.058   -354.23    17.40  1811.55    381.87   -75.55  1804.43  0
1998-10-19T08:45:22.5  292.364844   -9.426   0.532 -20.038    8.565  -3.035 -20.201    0.191   -346.24    17.56  1813.04    374.10   -73.79  1806.08  0
1998-10-19T08:45:27.5  292.364902   -9.223   0.638 -19.912    8.345  -3.088 -20.070    0.058   -338.24    17.72  1814.50    366.33   -72.02  1807.69  0
1998-10-19T08:45:32.5  292.364959   -9.414   0.676 -19.889    8.523  -3.169 -20.050    0.137   -330.24    17.88  1815.92    358.56   -70.25  1809.27  0
1998-10-19T08:45:37.5  292.365017   -9.458   0.603 -19.823    8.585  -3.108 -19.986    0.058   -322.23    18.04  1817.31    350.77   -68.48  1810.82  0
1998-10-19T08:45:42.5  292.365075   -9.268   0.756 -19.610    8.369  -3.208 -19.766    0.176   -314.21    18.20  1818.67    342.98   -66.71  1812.33  0
1998-10-19T08:45:47.5  292.365133   -9.022   0.701 -19.640    8.142  -3.096 -19.792    0.029   -306.19    18.36  1819.99    335.19   -64.94  1813.80  0
1998-10-19T08:45:52.5  292.365191   -9.032   0.680 -19.619    8.158  -3.078 -19.772    0.073   -298.16    18.51  1821.27    327.39   -63.17  1815.24  0
1998-10-19T08:45:57.5  292.365249   -8.870   0.452 -19.717    8.051  -2.820 -19.871    0.072   -290.13    18.67  1822.52    319.58   -61.39  1816.65  0
1998-10-19T08:46:02.5  292.365307   -9.046   0.348 -20.012    8.240  -2.764 -20.172    0.057   -282.09    18.83  1823.73    311.76   -59.62  1818.02  0
1998-10-19T08:46:07.5  292.365365   -9.109   0.406 -20.040    8.287  -2.836 -20.199    0.098   -274.05    18.98  1824.91    303.94   -57.84  1819.35  0
1998-10-19T08:46:12.5  292.365422   -9.114   0.456 -20.117    8.278  -2.887 -20.276    0.047   -266.00    19.14  1826.04    296.11   -56.06  1820.64  0
1998-10-19T08:46:17.5  292.365480   -9.170   0.531 -20.010    8.317  -2.972 -20.169    0.134   -257.94    19.29  1827.14    288.27   -54.28  1821.90  0
1998-10-19T08:46:22.5  292.365538   -9.145   0.641 -19.954    8.268  -3.072 -20.110    0.141   -249.88    19.45  1828.21    280.43   -52.50  1823.12  0
1998-10-19T08:46:27.5  292.365596   -9.033   0.639 -19.699    8.166  -3.039 -19.853    0.071   -241.82    19.60  1829.24    272.59   -50.72  1824.31  0
1998-10-19T08:46:32.5  292.365654   -9.155   0.686 -19.659    8.274  -3.114 -19.814    0.088   -233.75    19.75  1830.24    264.74   -48.94  1825.46  0
1998-10-19T08:46:37.5  292.365712   -9.018   0.501 -19.643    8.185  -2.900 -19.800    0.059   -225.67    19.90  1831.20    256.88   -47.16  1826.58  0
1998-10-19T08:46:42.5  292.365770   -9.047   0.688 -19.718    8.168  -3.090 -19.871    0.044   -217.59    20.06  1832.13    249.02   -45.37  1827.67  0
1998-10-19T08:46:47.5  292.365828   -8.854   0.632 -19.623    7.996  -2.989 -19.774    0.114   -209.51    20.21  1833.02    241.16   -43.59  1828.72  0
1998-10-19T08:46:52.5  292.365885   -8.868   0.615 -19.692    8.012  -2.976 -19.844    0.042   -201.42    20.36  1833.88    233.29   -41.80  1829.73  0
1998-10-19T08:46:57.5  292.365943   -8.966   0.566 -19.740    8.118  -2.953 -19.894    0.066   -193.33    20.51  1834.70    225.41   -40.02  1830.71  0
1998-10-19T08:47:02.5  292.366001   -9.031   0.565 -19.787    8.180  -2.967 -19.942    0.062   -185.24    20.66  1835.48    217.54   -38.23  1831.65  0
1998-10-19T08:47:07.5  292.366059   -9.145   0.622 -19.833    8.276  -3.050 -19.990    0.053   -177.14    20.80  1836.23    209.65   -36.44  1832.56  0
1998-10-19T08:47:12.5  292.366117   -9.081   0.682 -19.740    8.202  -3.092 -19.894    0.062   -169.04    20.95  1836.94    201.76   -34.65  1833.42  0
1998-10-19T08:47:17.5  292.366175   -9.011   0.594 -19.845    8.152  -2.992 -19.999    0.073   -160.93    21.10  1837.61    193.87   -32.86  1834.25  0
1998-10-19T08:47:22.5  292.366233   -9.090   0.713 -19.838    8.202  -3.125 -19.991    0.165   -152.82    21.25  1838.24    185.98   -31.07  1835.05  0
1998-10-19T08:47:27.5  292.366291   -8.878   0.618 -19.753    8.019  -2.982 -19.905    0.027   -144.71    21.39  1838.85    178.08   -29.28  1835.81  0
1998-10-19T08:47:32.5  292.366348   -8.712   0.489 -19.852    7.886  -2.818 -20.002    0.041   -136.60    21.54  1839.41    170.18   -27.49  1836.53  0
1998-10-19T08:47:37.5  292.366406   -8.879   0.552 -19.958    8.032  -2.921 -20.111    0.054   -128.48    21.68  1839.95    162.27   -25.70  1837.22  0
1998-10-19T08:47:42.5  292.366464   -8.874   0.611 -19.844    8.015  -2.975 -19.996    0.116   -120.36    21.83  1840.45    154.36   -23.90  1837.88  0
1998-10-19T08:47:47.5  292.366522   -8.832   0.570 -19.729    7.987  -2.924 -19.880    0.077   -112.24    21.97  1840.91    146.45   -22.11  1838.50  0
1998-10-19T08:47:52.5  292.366580   -8.808   0.646 -19.711    7.947  -2.991 -19.860    0.084   -104.11    22.11  1841.34    138.54   -20.32  1839.09  0
1998-10-19T08:47:57.5  292.366638   -8.807   0.649 -19.701    7.945  -2.993 -19.851    0.099    -95.99    22.25  1841.73    130.62   -18.52  1839.63  0
1998-10-19T08:48:02.5  292.366696   -8.582   0.766 -19.414    7.706  -3.050 -19.557    0.167    -87.86    22.40  1842.08    122.70   -16.73  1840.15  0
1998-10-19T08:48:07.5  292.366753   -8.343   0.539 -19.401    7.527  -2.773 -19.544    0.067    -79.73    22.54  1842.39    114.78   -14.93  1840.62  0
1998-10-19T08:48:12.5  292.366811   -8.255   0.397 -19.605    7.470  -2.617 -19.748    0.142    -71.60    22.68  1842.67    106.85   -13.14  1841.05  0
1998-10-19T08:48:17.5  292.366869   -8.377   0.671 -19.928    7.517  -2.916 -20.069    0.049    -63.47    22.82  1842.91     98.93   -11.34  1841.45  0
1998-10-19T08:48:22.5  292.366927   -8.505   0.673 -20.040    7.638  -2.950 -20.183    0.077    -55.33    22.95  1843.11     91.00    -9.55  1841.82  0
1998-10-19T08:48:27.5  292.366985   -8.801   0.883 -20.265    7.870  -3.227 -20.410    0.063    -47.20    23.09  1843.28     83.07    -7.75  1842.15  0
1998-10-19T08:48:32.5  292.367043   -8.965   1.092 -20.024    7.986  -3.465 -20.168    0.070    -39.06    23.23  1843.42     75.14    -5.96  1842.44  0
1998-10-19T08:48:37.5  292.367101   -8.662   0.785 -19.798    7.769  -3.092 -19.942    0.261    -30.92    23.37  1843.52     67.20    -4.16  1842.70  0
1998-10-19T08:48:42.5  292.367159   -8.279   0.415 -19.786    7.485  -2.641 -19.930    0.103    -22.79    23.50  1843.59     59.27    -2.36  1842.92  0
1998-10-19T08:48:47.5  292.367216   -8.626   0.648 -20.081    7.761  -2.954 -20.227    0.059    -14.65    23.64  1843.62     51.33    -0.57  1843.11  0
1998-10-19T08:48:52.5  292.367274   -8.664   0.961 -19.975    7.726  -3.266 -20.115    0.166     -6.51    23.77  1843.61     43.40     1.23  1843.27  0
1998-10-19T08:48:57.5  292.367332   -8.974   0.993 -19.654    8.027  -3.366 -19.800    0.116      1.63    23.91  1843.57     35.46     3.02  1843.39  0
1998-10-19T08:49:02.5  292.367390   -9.177   1.076 -19.020    8.220  -3.486 -19.169    0.182      9.77    24.04  1843.49     27.52     4.82  1843.46  0
1998-10-19T08:49:07.5  292.367448   -8.980   0.521 -19.139    8.156  -2.901 -19.295    0.114     17.90    24.17  1843.37     19.58     6.62  1843.50  0
1998-10-19T08:49:12.5  292.367506   -8.947   0.276 -19.727    8.169  -2.664 -19.886    0.116     26.04    24.31  1843.22     11.64     8.41  1843.51  0
1998-10-19T08:49:17.5  292.367564   -8.754   0.049 -19.733    8.035  -2.397 -19.893    0.087     34.18    24.44  1843.03      3.70    10.21  1843.47  0
1998-10-19T08:49:22.5  292.367622   -8.846  -0.090 -20.033    8.150  -2.288 -20.197    0.046     42.32    24.57  1842.80     -4.24    12.00  1843.41  0
1998-10-19T08:49:27.5  292.367679   -8.912  -0.206 -20.165    8.239  -2.193 -20.332    0.041     50.45    24.70  1842.54    -12.18    13.80  1843.30  0
1998-10-19T08:49:32.5  292.367737   -9.063  -0.216 -20.203    8.387  -2.219 -20.374    0.047     58.59    24.83  1842.24    -20.12    15.59  1843.16  0
