1998-10-28T02:30:32.5  301.104543   -6.838  -3.863   5.369   -4.076   6.688   5.401    0.451    751.68  1665.20   231.26   1706.56  -663.63   196.58  0
1998-10-28T02:30:37.5  301.104601   -6.846  -3.814   5.303   -4.029   6.698   5.335    0.781    751.30  1664.28   239.35   1705.83  -663.19   204.68  0
1998-10-28T02:30:42.5  301.104659   -6.778  -4.559   4.628   -4.785   6.585   4.679    1.270    750.90  1663.34   247.44   1705.07  -662.73   212.79  0
1998-10-28T02:30:47.5  301.104716   -6.007  -5.495   5.761   -5.653   5.779   5.842    0.321    750.48  1662.36   255.52   1704.28  -662.26   220.88  0
1998-10-28T02:30:52.5  301.104774   -5.736  -5.466   5.153   -5.625   5.503   5.235    0.355    750.05  1661.35   263.60   1703.46  -661.78   228.98  0
1998-10-28T02:30:57.5  301.104832   -6.279  -5.240   4.552   -5.442   6.050   4.624    0.525    749.60  1660.31   271.67   1702.60  -661.28   237.07  0
1998-10-28T02:31:02.5  301.104890   -7.038  -4.825   3.213   -5.099   6.816   3.268    0.851    749.14  1659.23   279.73   1701.70  -660.77   245.15  0
1998-10-28T02:31:07.5  301.104948   -8.233  -4.456   3.514   -4.784   8.031   3.549    0.938    748.66  1658.12   287.79   1700.77  -660.25   253.23  0
1998-10-28T02:31:12.5  301.105006   -7.880  -4.849   4.042   -5.146   7.664   4.090    0.833    748.17  1656.97   295.84   1699.81  -659.71   261.30  0
1998-10-28T02:31:17.5  301.105064   -7.049  -4.639   3.837   -4.899   6.843   3.887    0.449    747.66  1655.80   303.89   1698.81  -659.16   269.37  0
1998-10-28T02:31:22.5  301.105122   -6.399  -5.129   3.460   -5.364   6.165   3.529    0.439    747.14  1654.59   311.93   1697.78  -658.60   277.44  0
1998-10-28T02:31:27.5  301.105179   -5.269  -5.235   4.492   -5.387   5.041   4.573    0.409    746.61  1653.34   319.97   1696.72  -658.02   285.49  0
1998-10-28T02:31:32.5  301.105237   -5.700  -5.725   4.611   -5.895   5.448   4.701    0.348    746.06  1652.07   328.00   1695.62  -657.43   293.55  0
1998-10-28T02:31:37.5  301.105295   -4.687  -6.411   4.682   -6.526   4.401   4.797    0.289    745.49  1650.77   336.02   1694.49  -656.83   301.59  0
1998-10-28T02:31:42.5  301.105353   -4.144  -6.444   5.624   -6.509   3.867   5.745    0.208    744.91  1649.43   344.04   1693.34  -656.22   309.64  0
1998-10-28T02:31:47.5  301.105411   -4.123  -6.140   5.644   -6.204   3.862   5.758    0.350    744.32  1648.07   352.05   1692.14  -655.60   317.67  0
1998-10-28T02:31:52.5  301.105469   -4.206  -6.058   4.768   -6.148   3.940   4.879    0.329    743.72  1646.67   360.05   1690.92  -654.96   325.70  0
1998-10-28T02:31:57.5  301.105527   -3.533  -6.497   5.095   -6.544   3.249   5.223    0.348    743.09  1645.24   368.05   1689.66  -654.31   333.72  0
1998-10-28T02:32:02.5  301.105584   -3.465  -6.376   6.784   -6.379   3.205   6.909    0.445    742.46  1643.77   376.04   1688.37  -653.64   341.74  0
1998-10-28T02:32:07.5  301.105642   -3.823  -6.386   7.217   -6.396   3.566   7.339    0.355    741.80  1642.27   384.02   1687.04  -652.97   349.75  0
1998-10-28T02:32:12.5  301.105700   -4.162  -5.996   7.054   -6.028   3.922   7.163    0.362    741.14  1640.74   391.99   1685.68  -652.27   357.75  0
1998-10-28T02:32:17.5  301.105758   -3.920  -6.043   6.165   -6.084   3.670   6.278    0.444    740.45  1639.17   399.95   1684.28  -651.57   365.75  0
1998-10-28T02:32:22.5  301.105816   -3.968  -5.687   4.360   -5.775   3.716   4.464    0.783    739.76  1637.57   407.91   1682.85  -650.85   373.73  0
1998-10-28T02:32:27.5  301.105874   -4.359  -5.488   5.065   -5.579   4.124   5.161    0.730    739.04  1635.94   415.86   1681.39  -650.12   381.71  0
1998-10-28T02:32:32.5  301.105932   -5.150  -5.120   6.515   -5.217   4.948   6.593    0.375    738.32  1634.28   423.80   1679.90  -649.38   389.69  0
1998-10-28T02:32:37.5  301.105990   -5.692  -4.910   6.601   -5.034   5.501   6.670    0.136    737.58  1632.59   431.74   1678.37  -648.63   397.65  0
1998-10-28T02:32:42.5  301.106047   -6.247  -4.816   6.791   -4.963   6.062   6.852    0.187    736.83  1630.87   439.66   1676.82  -647.86   405.61  0
1998-10-28T02:32:47.5  301.106105   -6.087  -4.967   6.651   -5.110   5.893   6.717    0.255    736.06  1629.12   447.58   1675.23  -647.08   413.56  0
1998-10-28T02:32:52.5  301.106163   -6.459  -4.489   6.602   -4.654   6.289   6.654    0.396    735.28  1627.34   455.49   1673.61  -646.29   421.51  0
1998-10-28T02:32:57.5  301.106221   -6.366  -4.441   6.996   -4.591   6.202   7.046    0.298    734.48  1625.52   463.39   1671.96  -645.49   429.44  0
1998-10-28T02:33:02.5  301.106279   -4.837  -4.412   6.803   -4.488   4.674   6.867    0.368    733.67  1623.67   471.28   1670.27  -644.67   437.37  0
1998-10-28T02:33:07.5  301.106337   -2.993  -5.558   6.636   -5.542   2.772   6.745    0.446    732.85  1621.79   479.16   1668.54  -643.84   445.28  0
1998-10-28T02:33:12.5  301.106395   -2.259  -6.192   6.518   -6.140   2.006   6.650    0.486    732.00  1619.87   487.03   1666.79  -643.00   453.19  0
1998-10-28T02:33:17.5  301.106453   -3.233  -5.621   5.007   -5.656   2.992   5.116    0.539    731.15  1617.92   494.89   1665.00  -642.14   461.09  0
1998-10-28T02:33:22.5  301.106510   -3.139  -5.695   6.109   -5.699   2.906   6.220    0.709    730.28  1615.94   502.74   1663.17  -641.27   468.98  0
1998-10-28T02:33:27.5  301.106568   -0.920  -6.188   6.627   -6.064   0.669   6.770    0.313    729.39  1613.93   510.58   1661.32  -640.39   476.86  0
1998-10-28T02:33:32.5  301.106626   -3.091  -5.677   5.421   -5.694   2.851   5.532    0.613    728.50  1611.89   518.42   1659.43  -639.50   484.73  0
1998-10-28T02:33:37.5  301.106684   -2.757  -5.780   5.857   -5.770   2.517   5.974    0.670    727.58  1609.82   526.24   1657.52  -638.60   492.59  0
1998-10-28T02:33:42.5  301.106742   -3.702  -4.712   6.977   -4.725   3.526   7.058    0.323    726.66  1607.72   534.05   1655.57  -637.68   500.45  0
1998-10-28T02:33:47.5  301.106800   -4.179  -4.648   7.426   -4.675   4.012   7.502    0.267    725.72  1605.58   541.85   1653.59  -636.75   508.29  0
1998-10-28T02:33:52.5  301.106858   -4.484  -4.478   7.553   -4.518   4.325   7.621    0.329    724.76  1603.42   549.64   1651.58  -635.81   516.12  0
1998-10-28T02:33:57.5  301.106916   -4.707  -4.104   7.529   -4.157   4.567   7.586    0.348    723.80  1601.22   557.43   1649.53  -634.85   523.95  0
1998-10-28T02:34:02.5  301.106973   -4.922  -4.378   7.210   -4.449   4.764   7.272    0.228    722.81  1599.00   565.20   1647.46  -633.89   531.76  0
1998-10-28T02:34:07.5  301.107031   -5.002  -4.215   7.348   -4.287   4.855   7.405    0.141    721.82  1596.73   572.95   1645.34  -632.91   539.56  0
1998-10-28T02:34:12.5  301.107089   -4.678  -4.299   7.746   -4.344   4.531   7.808    0.149    720.80  1594.44   580.70   1643.20  -631.91   547.35  0
1998-10-28T02:34:17.5  301.107147   -4.652  -4.256   7.936   -4.296   4.509   7.997    0.125    719.78  1592.11   588.43   1641.02  -630.91   555.13  0
1998-10-28T02:34:22.5  301.107205   -4.813  -4.240   8.119   -4.284   4.672   8.178    0.092    718.73  1589.76   596.16   1638.81  -629.89   562.90  0
1998-10-28T02:34:27.5  301.107263   -4.735  -4.088   7.876   -4.134   4.599   7.932    0.108    717.68  1587.37   603.87   1636.57  -628.86   570.66  0
1998-10-28T02:34:32.5  301.107321   -4.436  -4.027   7.857   -4.058   4.303   7.914    0.082    716.61  1584.95   611.57   1634.29  -627.82   578.41  0
1998-10-28T02:34:37.5  301.107378   -4.354  -3.936   7.856   -3.963   4.226   7.912    0.102    715.53  1582.51   619.26   1631.99  -626.76   586.14  0
1998-10-28T02:34:42.5  301.107436   -4.539  -3.694   7.608   -3.737   4.421   7.656    0.126    714.43  1580.03   626.93   1629.66  -625.70   593.87  0
1998-10-28T02:34:47.5  301.107494   -4.039  -3.721   7.272   -3.746   3.916   7.326    0.262    713.33  1577.52   634.60   1627.29  -624.62   601.58  0
1998-10-28T02:34:52.5  301.107552   -3.725  -3.920   7.120   -3.933   3.591   7.181    0.127    712.20  1574.99   642.25   1624.89  -623.53   609.29  0
1998-10-28T02:34:57.5  301.107610   -3.902  -4.128   7.091   -4.150   3.756   7.156    0.386    711.07  1572.42   649.89   1622.47  -622.43   616.98  0
1998-10-28T02:35:02.5  301.107668   -4.089  -3.556   7.030   -3.591   3.973   7.079    0.655    709.91  1569.82   657.52   1620.00  -621.32   624.65  0
1998-10-28T02:35:07.5  301.107726   -4.033  -3.596   6.740   -3.634   3.911   6.791    0.465    708.75  1567.18   665.13   1617.51  -620.19   632.32  0
1998-10-28T02:35:12.5  301.107784   -3.875  -3.781   6.692   -3.812   3.744   6.749    0.316    707.57  1564.52   672.73   1614.98  -619.05   639.97  0
1998-10-28T02:35:17.5  301.107841   -3.993  -3.677   6.442   -3.721   3.864   6.495    0.268    706.37  1561.82   680.32   1612.42  -617.90   647.61  0
1998-10-28T02:35:22.5  301.107899   -4.109  -3.855   7.360   -3.882   3.981   7.417    0.211    705.16  1559.10   687.89   1609.82  -616.73   655.24  0
1998-10-28T02:35:27.5  301.107957   -4.428  -3.866   7.190   -3.914   4.297   7.243    0.287    703.94  1556.34   695.45   1607.20  -615.56   662.85  0
1998-10-28T02:35:32.5  301.108015   -4.576  -3.678   7.170   -3.734   4.453   7.218    0.205    702.70  1553.56   703.00   1604.55  -614.37   670.45  0
1998-10-28T02:35:37.5  301.108073   -4.344  -3.920   7.333   -3.960   4.211   7.389    0.097    701.45  1550.74   710.53   1601.87  -613.17   678.04  0
1998-10-28T02:35:42.5  301.108131   -4.412  -4.069   7.622   -4.105   4.274   7.681    0.149    700.19  1547.90   718.05   1599.15  -611.96   685.62  0
1998-10-28T02:35:47.5  301.108189   -3.234  -5.418   6.488   -5.418   3.017   6.592    0.203    698.92  1545.03   725.56   1596.41  -610.74   693.18  0
1998-10-28T02:35:52.5  301.108247   -3.252  -5.273   6.458   -5.276   3.041   6.558    0.242    697.63  1542.12   733.05   1593.63  -609.50   700.73  0
1998-10-28T02:35:57.5  301.108304   -2.779  -5.617   6.940   -5.583   2.556   7.052    0.434    696.32  1539.19   740.53   1590.83  -608.26   708.27  0
1998-10-28T02:36:02.5  301.108362   -2.994  -5.261   7.719   -5.220   2.797   7.820    0.568    695.01  1536.23   747.99   1587.99  -607.00   715.79  0
1998-10-28T02:36:07.5  301.108420   -3.781  -5.219   7.103   -5.233   3.579   7.197    0.480    693.67  1533.23   755.44   1585.12  -605.73   723.30  0
1998-10-28T02:36:12.5  301.108478   -3.459  -5.292   7.059   -5.291   3.254   7.157    0.349    692.33  1530.20   762.87   1582.21  -604.44   730.79  0
1998-10-28T02:36:17.5  301.108536   -2.797  -4.998   7.665   -4.948   2.614   7.762    0.273    690.97  1527.14   770.29   1579.28  -603.15   738.27  0
1998-10-28T02:36:22.5  301.108594   -2.287  -4.770   7.783   -4.691   2.117   7.878    0.148    689.59  1524.06   777.69   1576.31  -601.84   745.73  0
1998-10-28T02:36:27.5  301.108652   -2.100  -4.950   7.673   -4.864   1.920   7.774    0.092    688.21  1520.94   785.07   1573.32  -600.52   753.18  0
1998-10-28T02:36:32.5  301.108709   -1.576  -5.167   7.275   -5.063   1.381   7.386    0.098    686.81  1517.79   792.45   1570.29  -599.19   760.61  0
1998-10-28T02:36:37.5  301.108767   -0.946  -4.927   7.430   -4.787   0.766   7.541    0.190    685.40  1514.62   799.80   1567.24  -597.85   768.03  0
1998-10-28T02:36:42.5  301.108825   -1.562  -4.651   7.174   -4.550   1.393   7.273    0.173    683.97  1511.42   807.15   1564.15  -596.50   775.44  0
1998-10-28T02:36:47.5  301.108883   -2.612  -4.651   6.935   -4.610   2.438   7.024    0.118    682.53  1508.19   814.47   1561.04  -595.13   782.83  0
1998-10-28T02:36:52.5  301.108941   -2.803  -4.803   6.618   -4.780   2.619   6.710    0.237    681.08  1504.93   821.78   1557.89  -593.76   790.21  0
1998-10-28T02:36:57.5  301.108999   -3.557  -4.800   6.289   -4.824   3.368   6.374    0.183    679.61  1501.64   829.08   1554.72  -592.37   797.57  0
1998-10-28T02:37:02.5  301.109057   -3.301  -4.800   6.136   -4.814   3.111   6.224    0.218    678.14  1498.32   836.36   1551.51  -590.97   804.91  0
1998-10-28T02:37:07.5  301.109115   -4.439  -4.672   6.497   -4.737   4.258   6.571    0.354    676.64  1494.97   843.62   1548.27  -589.56   812.24  0
1998-10-28T02:37:12.5  301.109172   -7.325  -3.156   4.444   -3.424   7.197   4.455    0.477    675.13  1491.59   850.86   1545.00  -588.14   819.55  0
1998-10-28T02:37:17.5  301.109230   -8.169  -3.332   1.678   -3.711   8.002   1.687    1.096    673.61  1488.17   858.09   1541.70  -586.70   826.85  0
1998-10-28T02:37:22.5  301.109288   -9.766  -2.379   2.075   -2.833   9.650   2.045    0.556    672.08  1484.73   865.30   1538.37  -585.26   834.12  0
1998-10-28T02:37:27.5  301.109346  -10.580  -1.439   1.411   -1.953  10.505   1.351    0.271    670.53  1481.27   872.49   1535.01  -583.80   841.39  0
1998-10-28T02:37:32.5  301.109404  -10.515  -1.064   1.025   -1.586  10.456   0.956    0.203    668.97  1477.77   879.67   1531.62  -582.33   848.63  0
1998-10-28T02:37:37.5  301.109462  -10.494  -1.146   0.940   -1.668  10.429   0.873    0.112    667.40  1474.25   886.83   1528.20  -580.85   855.87  0
1998-10-28T02:37:42.5  301.109520   -9.962  -1.796   1.699   -2.271   9.872   1.653    0.169    665.82  1470.70   893.97   1524.76  -579.36   863.08  0
1998-10-28T02:37:47.5  301.109578   -9.692  -1.212   1.937   -1.668   9.635   1.879    0.134    664.22  1467.12   901.10   1521.28  -577.86   870.28  0
1998-10-28T02:37:52.5  301.109635   -9.134  -1.268   1.634   -1.702   9.072   1.583    0.166    662.61  1463.51   908.21   1517.77  -576.35   877.46  0
1998-10-28T02:37:57.5  301.109693   -9.103  -0.926   1.707   -1.358   9.060   1.648    0.214    660.98  1459.87   915.30   1514.24  -574.82   884.63  0
1998-10-28T02:38:02.5  301.109751   -9.741   0.040   0.768   -0.450   9.738   0.679    0.378    659.35  1456.21   922.37   1510.67  -573.29   891.77  0
1998-10-28T02:38:07.5  301.109809  -10.113   0.328   0.251   -0.194  10.118   0.152    0.295    657.70  1452.51   929.43   1507.08  -571.74   898.90  0
1998-10-28T02:38:12.5  301.109867   -9.962   0.040   0.582   -0.466   9.956   0.491    0.236    656.03  1448.79   936.46   1503.45  -570.18   906.01  0
1998-10-28T02:38:17.5  301.109925   -9.952   0.119   1.241   -0.371   9.957   1.148    0.089    654.35  1445.03   943.48   1499.79  -568.61   913.10  0
1998-10-28T02:38:22.5  301.109983   -9.785   0.521   1.530    0.046   9.814   1.429    0.087    652.66  1441.25   950.48   1496.10  -567.03   920.18  0
1998-10-28T02:38:27.5  301.110041   -9.756   0.755   1.416    0.279   9.796   1.309    0.146    650.96  1437.44   957.46   1492.39  -565.44   927.23  0
1998-10-28T02:38:32.5  301.110098   -9.848  -0.278   1.195   -0.763   9.832   1.113    0.150    649.25  1433.60   964.42   1488.65  -563.83   934.27  0
1998-10-28T02:38:37.5  301.110156   -9.954  -0.913   1.223   -1.402   9.905   1.155    0.052    647.52  1429.74   971.36   1484.88  -562.22   941.29  0
1998-10-28T02:38:42.5  301.110214   -9.818  -1.437   1.187   -1.919   9.741   1.134    0.196    645.78  1425.85   978.29   1481.08  -560.60   948.30  0
1998-10-28T02:38:47.5  301.110272   -9.485  -1.489   1.001   -1.958   9.404   0.952    0.114    644.03  1421.93   985.20   1477.25  -558.96   955.28  0
1998-10-28T02:38:52.5  301.110330   -9.432  -0.604   0.713   -1.079   9.394   0.643    0.134    642.26  1417.99   992.08   1473.40  -557.32   962.25  0
1998-10-28T02:38:57.5  301.110388   -8.827  -0.100   0.084   -0.560   8.810   0.007    0.138    640.48  1414.02   998.95   1469.51  -555.66   969.20  0
1998-10-28T02:39:02.5  301.110446   -8.644  -1.313   2.458   -1.703   8.588   2.412    0.457    638.69  1410.02  1005.80   1465.60  -553.99   976.13  0
1998-10-28T02:39:07.5  301.110503   -8.986  -1.390   3.328   -1.777   8.935   3.281    0.104    636.89  1405.98  1012.63   1461.65  -552.31   983.04  0
1998-10-28T02:39:12.5  301.110561   -8.854  -1.505   3.011   -1.893   8.794   2.967    0.048    635.07  1401.93  1019.43   1457.68  -550.62   989.92  0
1998-10-28T02:39:17.5  301.110619   -8.861  -1.409   2.847   -1.802   8.804   2.801    0.063    633.24  1397.84  1026.22   1453.67  -548.92   996.79  0
1998-10-28T02:39:22.5  301.110677   -8.910  -0.860   2.183   -1.272   8.875   2.124    0.073    631.40  1393.73  1032.99   1449.64  -547.21  1003.64  0
1998-10-28T02:39:27.5  301.110735   -9.085  -0.697   1.457   -1.137   9.051   1.392    0.109    629.55  1389.59  1039.73   1445.58  -545.49  1010.47  0
1998-10-28T02:39:32.5  301.110793   -9.083  -0.576   1.829   -1.006   9.059   1.761    0.120    627.68  1385.42  1046.46   1441.50  -543.75  1017.29  0
1998-10-28T02:39:37.5  301.110851   -8.643  -0.913   1.020   -1.340   8.594   0.964    0.138    625.80  1381.23  1053.17   1437.38  -542.01  1024.08  0
1998-10-28T02:39:42.5  301.110909   -8.809  -1.037   1.112   -1.470   8.754   1.058    0.138    623.91  1377.01  1059.86   1433.24  -540.26  1030.85  0
1998-10-28T02:39:47.5  301.110966   -8.938  -1.191   1.717   -1.615   8.880   1.666    0.212    622.01  1372.77  1066.53   1429.08  -538.50  1037.61  0
1998-10-28T02:39:52.5  301.111024   -9.234  -1.357   2.172   -1.786   9.172   2.122    0.087    620.10  1368.50  1073.17   1424.88  -536.72  1044.34  0
1998-10-28T02:39:57.5  301.111082   -9.382  -0.819   1.917   -1.264   9.346   1.852    0.053    618.17  1364.20  1079.80   1420.66  -534.94  1051.05  0
1998-10-28T02:40:02.5  301.111140   -8.839  -0.620   3.027   -1.009   8.825   2.962    0.098    616.23  1359.87  1086.40   1416.41  -533.14  1057.74  0
1998-10-28T02:40:07.5  301.111198   -9.130  -0.150   2.355   -0.572   9.134   2.276    0.109    614.28  1355.52  1092.99   1412.13  -531.34  1064.41  0
1998-10-28T02:40:12.5  301.111256   -9.105  -0.326   2.207   -0.750   9.098   2.133    0.094    612.32  1351.14  1099.55   1407.82  -529.52  1071.06  0
1998-10-28T02:40:17.5  301.111314   -9.097  -0.357   2.121   -0.782   9.088   2.047    0.102    610.34  1346.73  1106.08   1403.48  -527.69  1077.69  0
1998-10-28T02:40:22.5  301.111372   -9.069   0.357   2.710   -0.054   9.103   2.619    0.101    608.35  1342.30  1112.60   1399.11  -525.85  1084.30  0
1998-10-28T02:40:27.5  301.111429   -8.990  -0.279   2.503   -0.690   8.988   2.428    0.141    606.35  1337.84  1119.10   1394.72  -524.01  1090.88  0
1998-10-28T02:40:32.5  301.111487   -8.859  -0.193   2.055   -0.608   8.857   1.979    0.079    604.34  1333.36  1125.57   1390.31  -522.15  1097.45  0
1998-10-28T02:40:37.5  301.111545   -9.184  -0.707   1.840   -1.144   9.153   1.774    0.285    602.32  1328.85  1132.02   1385.86  -520.28  1103.99  0
1998-10-28T02:40:42.5  301.111603   -9.271  -1.507   1.482   -1.956   9.194   1.436    0.244    600.28  1324.32  1138.46   1381.39  -518.40  1110.52  0
1998-10-28T02:40:47.5  301.111661   -9.209  -1.206   1.011   -1.663   9.143   0.958    0.088    598.24  1319.76  1144.87   1376.90  -516.52  1117.02  0
1998-10-28T02:40:52.5  301.111719   -8.874  -1.047   0.926   -1.489   8.817   0.872    0.185    596.18  1315.17  1151.26   1372.38  -514.62  1123.50  0
1998-10-28T02:40:57.5  301.111777   -8.717  -1.066   1.891   -1.477   8.669   1.839    0.080    594.11  1310.56  1157.62   1367.83  -512.71  1129.96  0
1998-10-28T02:41:02.5  301.111834   -8.732  -0.825   2.051   -1.233   8.697   1.992    0.196    592.03  1305.93  1163.96   1363.25  -510.80  1136.40  0
1998-10-28T02:41:07.5  301.111892   -9.121  -0.087   1.386   -0.533   9.118   1.306    0.082    589.94  1301.26  1170.28   1358.64  -508.87  1142.81  0
1998-10-28T02:41:12.5  301.111950   -8.745  -0.370   1.199   -0.801   8.725   1.129    0.200    587.83  1296.57  1176.57   1354.01  -506.93  1149.20  0
1998-10-28T02:41:17.5  301.112008   -8.440  -1.573   2.609   -1.951   8.372   2.571    0.175    585.71  1291.86  1182.85   1349.35  -504.98  1155.56  0
1998-10-28T02:41:22.5  301.112066   -8.989  -0.688   1.313   -1.129   8.954   1.248    0.101    583.58  1287.12  1189.09   1344.67  -503.02  1161.91  0
1998-10-28T02:41:27.5  301.112124   -8.945  -0.496   1.397   -0.933   8.920   1.329    0.186    581.44  1282.36  1195.32   1339.95  -501.06  1168.23  0
1998-10-28T02:41:32.5  301.112182   -9.394   0.246   1.164   -0.221   9.405   1.073    0.130    579.29  1277.57  1201.52   1335.22  -499.08  1174.53  0
1998-10-28T02:41:37.5  301.112240   -9.057  -1.017   1.081   -1.467   9.002   1.025    0.420    577.13  1272.75  1207.70   1330.46  -497.09  1180.81  0
1998-10-28T02:41:42.5  301.112297   -8.813  -1.419   0.524   -1.869   8.732   0.480    0.491    574.95  1267.92  1213.86   1325.67  -495.10  1187.07  0
1998-10-28T02:41:47.5  301.112355   -6.889  -2.674  -0.183   -3.038   6.737  -0.178    0.380    572.77  1263.06  1220.00   1320.86  -493.09  1193.30  0
1998-10-28T02:41:52.5  301.112413   -9.064  -3.473   2.223   -3.891   8.892   2.227    0.497    570.58  1258.17  1226.11   1316.02  -491.08  1199.51  0
1998-10-28T02:41:57.5  301.112471   -9.066  -2.787   2.272   -3.206   8.930   2.259    0.767    568.37  1253.27  1232.20   1311.16  -489.05  1205.70  0
1998-10-28T02:42:02.5  301.112529   -9.714  -2.018   2.099   -2.477   9.615   2.061    0.503    566.15  1248.33  1238.26   1306.27  -487.02  1211.86  0
1998-10-28T02:42:07.5  301.112587   -8.896   0.387   2.682   -0.018   8.931   2.592    0.321    563.92  1243.37  1244.30   1301.35  -484.97  1218.00  0
1998-10-28T02:42:12.5  301.112645   -8.846   0.528   2.627    0.124   8.888   2.533    0.146    561.68  1238.39  1250.31   1296.41  -482.92  1224.11  0
1998-10-28T02:42:17.5  301.112703   -9.191   0.632   1.785    0.189   9.230   1.686    0.182    559.42  1233.38  1256.29   1291.44  -480.86  1230.20  0
1998-10-28T02:42:22.5  301.112760   -8.984  -0.037   1.889   -0.466   8.989   1.809    0.142    557.16  1228.34  1262.26   1286.45  -478.78  1236.27  0
1998-10-28T02:42:27.5  301.112818   -8.983   0.149   2.396   -0.267   9.002   2.310    0.115    554.88  1223.29  1268.19   1281.43  -476.70  1242.31  0
1998-10-28T02:42:32.5  301.112876   -9.180  -1.741   1.323   -2.191   9.089   1.284    0.443    552.60  1218.21  1274.11   1276.39  -474.61  1248.33  0
1998-10-28T02:42:37.5  301.112934   -9.336  -1.805  -0.982   -2.320   9.217  -1.021    0.596    550.30  1213.10  1280.00   1271.33  -472.51  1254.32  0
1998-10-28T02:42:42.5  301.112992   -9.919  -2.265  -0.079   -2.788   9.784  -0.111    0.687    548.00  1207.98  1285.87   1266.24  -470.40  1260.29  0
1998-10-28T02:42:47.5  301.113050   -9.475  -1.908  -0.794   -2.425   9.353  -0.831    0.623    545.68  1202.83  1291.71   1261.12  -468.29  1266.24  0
1998-10-28T02:42:52.5  301.113108   -8.968  -2.538   0.274   -3.001   8.824   0.257    0.207    543.35  1197.66  1297.53   1255.99  -466.16  1272.16  0
1998-10-28T02:42:57.5  301.113166   -8.340  -2.518   0.039   -2.954   8.196   0.027    0.207    541.02  1192.47  1303.32   1250.83  -464.02  1278.06  0
1998-10-28T02:43:02.5  301.113223   -8.134  -2.805   0.075   -3.229   7.975   0.072    0.184    538.67  1187.25  1309.09   1245.64  -461.88  1283.93  0
1998-10-28T02:43:07.5  301.113281   -8.511  -2.723   0.978   -3.145   8.365   0.968    0.181    536.31  1182.01  1314.83   1240.42  -459.72  1289.78  0
1998-10-28T02:43:12.5  301.113339   -8.505  -2.987   1.605   -3.394   8.352   1.602    0.077    533.93  1176.74  1320.54   1235.19  -457.56  1295.60  0
1998-10-28T02:43:17.5  301.113397   -8.566  -3.131   1.555   -3.541   8.405   1.555    0.057    531.55  1171.45  1326.22   1229.92  -455.38  1301.39  0
1998-10-28T02:43:22.5  301.113455   -8.596  -2.911   1.556   -3.324   8.446   1.550    0.073    529.16  1166.14  1331.88   1224.64  -453.20  1307.16  0
1998-10-28T02:43:27.5  301.113513   -8.605  -2.767   1.561   -3.180   8.463   1.552    0.065    526.76  1160.80  1337.52   1219.33  -451.01  1312.91  0
1998-10-28T02:43:32.5  301.113571   -8.733  -2.942   1.703   -3.358   8.583   1.697    0.144    524.34  1155.45  1343.13   1213.99  -448.81  1318.63  0
1998-10-28T02:43:37.5  301.113628   -8.835  -3.091   1.750   -3.511   8.677   1.747    0.052    521.92  1150.07  1348.71   1208.64  -446.61  1324.32  0
1998-10-28T02:43:42.5  301.113686   -8.823  -3.016   1.682   -3.437   8.668   1.677    0.054    519.49  1144.67  1354.27   1203.26  -444.39  1329.99  0
1998-10-28T02:43:47.5  301.113744   -8.788  -3.088   1.725   -3.506   8.630   1.723    0.048    517.05  1139.25  1359.81   1197.86  -442.17  1335.64  0
1998-10-28T02:43:52.5  301.113802   -8.708  -2.905   1.646   -3.322   8.559   1.640    0.048    514.59  1133.81  1365.32   1192.44  -439.93  1341.25  0
1998-10-28T02:43:57.5  301.113860   -8.501  -2.788   1.709   -3.193   8.359   1.701    0.084    512.13  1128.34  1370.80   1186.99  -437.69  1346.85  0
1998-10-28T02:44:02.5  301.113918   -8.757  -2.736   1.593   -3.157   8.616   1.581    0.131    509.66  1122.85  1376.25   1181.52  -435.44  1352.41  0
1998-10-28T02:44:07.5  301.113976   -8.815  -2.579   1.668   -3.002   8.683   1.652    0.047    507.17  1117.34  1381.68   1176.02  -433.18  1357.95  0
1998-10-28T02:44:12.5  301.114034   -9.000  -2.503   1.493   -2.940   8.870   1.474    0.040    504.68  1111.81  1387.07   1170.50  -430.91  1363.46  0
1998-10-28T02:44:17.5  301.114091   -8.960  -2.604   1.641   -3.035   8.826   1.625    0.041    502.17  1106.25  1392.44   1164.96  -428.64  1368.94  0
1998-10-28T02:44:22.5  301.114149   -8.844  -2.780   1.600   -3.206   8.700   1.589    0.060    499.66  1100.68  1397.78   1159.40  -426.35  1374.40  0
1998-10-28T02:44:27.5  301.114207   -8.687  -2.787   1.587   -3.205   8.543   1.578    0.033    497.13  1095.08  1403.10   1153.81  -424.06  1379.83  0
1998-10-28T02:44:32.5  301.114265   -8.624  -2.962   1.782   -3.372   8.473   1.777    0.094    494.60  1089.46  1408.39   1148.20  -421.76  1385.23  0
1998-10-28T02:44:37.5  301.114323   -8.558  -3.232   2.334   -3.625   8.399   2.337    0.130    492.06  1083.82  1413.65   1142.57  -419.45  1390.61  0
1998-10-28T02:44:42.5  301.114381   -8.598  -3.112   2.090   -3.513   8.443   2.089    0.135    489.50  1078.17  1418.89   1136.92  -417.13  1395.97  0
1998-10-28T02:44:47.5  301.114439   -8.474  -3.138   1.974   -3.536   8.316   1.976    0.067    486.94  1072.49  1424.10   1131.25  -414.81  1401.29  0
1998-10-28T02:44:52.5  301.114497   -8.577  -3.172   1.921   -3.576   8.416   1.922    0.291    484.37  1066.79  1429.29   1125.55  -412.48  1406.59  0
