1998-10-23T18:33:12.5  296.773061   -7.236  -5.147   0.260    2.223   8.601   0.102    0.205   -827.29  1292.36  1039.70   1489.83  -442.98  1009.83  0
1998-10-23T18:33:17.5  296.773119   -6.789  -5.335   0.354    1.762   8.458   0.208    0.099   -824.78  1288.54  1046.38   1485.62  -441.58  1016.60  0
1998-10-23T18:33:22.5  296.773177   -6.531  -5.156   0.557    1.685   8.156   0.417    0.124   -822.26  1284.70  1053.05   1481.38  -440.17  1023.35  0
1998-10-23T18:33:27.5  296.773235   -6.350  -5.216   0.841    1.515   8.089   0.707    0.097   -819.72  1280.84  1059.70   1477.11  -438.75  1030.09  0
1998-10-23T18:33:32.5  296.773293   -6.195  -5.357   0.819    1.305   8.097   0.689    0.117   -817.16  1276.95  1066.33   1472.82  -437.32  1036.81  0
1998-10-23T18:33:37.5  296.773351   -5.908  -5.862   0.886    0.762   8.299   0.767    0.097   -814.59  1273.04  1072.94   1468.50  -435.89  1043.50  0
1998-10-23T18:33:42.5  296.773409   -5.388  -6.140   1.039    0.188   8.179   0.935    0.098   -812.01  1269.10  1079.53   1464.15  -434.44  1050.18  0
1998-10-23T18:33:47.5  296.773466   -5.366  -6.080   0.855    0.206   8.117   0.751    0.090   -809.41  1265.14  1086.09   1459.77  -432.99  1056.84  0
1998-10-23T18:33:52.5  296.773524   -5.631  -5.763   0.957    0.615   8.046   0.845    0.132   -806.79  1261.16  1092.64   1455.37  -431.53  1063.47  0
1998-10-23T18:33:57.5  296.773582   -5.621  -5.399   1.257    0.849   7.765   1.142    0.148   -804.16  1257.15  1099.17   1450.94  -430.07  1070.09  0
1998-10-23T18:34:02.5  296.773640   -6.271  -6.031   0.394    0.918   8.657   0.267    0.241   -801.51  1253.11  1105.67   1446.47  -428.59  1076.68  0
1998-10-23T18:34:07.5  296.773698   -6.346  -5.963   0.344    1.018   8.653   0.214    0.082   -798.85  1249.05  1112.15   1441.98  -427.10  1083.25  0
1998-10-23T18:34:12.5  296.773756   -6.133  -5.863   0.540    0.924   8.441   0.415    0.144   -796.17  1244.97  1118.61   1437.46  -425.61  1089.81  0
1998-10-23T18:34:17.5  296.773814   -6.125  -6.047   0.760    0.805   8.579   0.637    0.121   -793.48  1240.86  1125.04   1432.91  -424.11  1096.34  0
1998-10-23T18:34:22.5  296.773872   -5.496  -5.609   0.708    0.604   7.839   0.598    0.273   -790.77  1236.73  1131.46   1428.34  -422.59  1102.84  0
1998-10-23T18:34:27.5  296.773929   -5.631  -5.565   0.694    0.735   7.892   0.581    0.121   -788.04  1232.57  1137.85   1423.74  -421.08  1109.33  0
1998-10-23T18:34:32.5  296.773987   -6.224  -5.971   0.601    0.925   8.583   0.475    0.259   -785.30  1228.39  1144.23   1419.11  -419.55  1115.80  0
1998-10-23T18:34:37.5  296.774045   -5.984  -5.986   0.319    0.724   8.437   0.199    0.436   -782.55  1224.19  1150.58   1414.45  -418.02  1122.25  0
1998-10-23T18:34:42.5  296.774103   -5.407  -5.291   0.617    0.738   7.537   0.508    0.129   -779.78  1219.97  1156.91   1409.77  -416.48  1128.68  0
1998-10-23T18:34:47.5  296.774161   -5.259  -5.381   0.639    0.568   7.511   0.535    0.086   -777.00  1215.72  1163.22   1405.07  -414.93  1135.08  0
1998-10-23T18:34:52.5  296.774219   -5.229  -5.546   0.287    0.430   7.614   0.184    0.108   -774.20  1211.45  1169.51   1400.33  -413.37  1141.46  0
1998-10-23T18:34:57.5  296.774277   -5.221  -5.465   0.229    0.475   7.545   0.125    0.045   -771.39  1207.15  1175.77   1395.57  -411.80  1147.82  0
1998-10-23T18:35:02.5  296.774334   -5.193  -5.357   0.069    0.519   7.444  -0.034    0.082   -768.56  1202.83  1182.01   1390.78  -410.23  1154.16  0
1998-10-23T18:35:07.5  296.774392   -5.115  -5.654  -0.077    0.265   7.618  -0.176    0.106   -765.72  1198.49  1188.22   1385.96  -408.64  1160.47  0
1998-10-23T18:35:12.5  296.774450   -5.424  -5.547  -0.037    0.570   7.736  -0.145    0.097   -762.86  1194.12  1194.41   1381.11  -407.05  1166.76  0
1998-10-23T18:35:17.5  296.774508   -5.005  -6.122   0.413   -0.109   7.911   0.319    0.173   -759.99  1189.73  1200.58   1376.24  -405.46  1173.03  0
1998-10-23T18:35:22.5  296.774566   -5.391  -5.893   0.463    0.334   7.985   0.358    0.174   -757.10  1185.31  1206.73   1371.34  -403.85  1179.28  0
1998-10-23T18:35:27.5  296.774624   -5.456  -5.973   0.309    0.329   8.086   0.203    0.088   -754.20  1180.88  1212.85   1366.41  -402.24  1185.50  0
1998-10-23T18:35:32.5  296.774682   -5.257  -5.968   0.197    0.176   7.953   0.096    0.114   -751.28  1176.42  1218.95   1361.46  -400.61  1191.70  0
1998-10-23T18:35:37.5  296.774740   -4.883  -5.825   0.361   -0.013   7.605   0.269    0.084   -748.35  1171.94  1225.03   1356.49  -398.99  1197.88  0
1998-10-23T18:35:42.5  296.774797   -4.860  -5.887   0.418   -0.070   7.638   0.327    0.067   -745.41  1167.44  1231.09   1351.49  -397.35  1204.04  0
1998-10-23T18:35:47.5  296.774855   -4.662  -5.632   0.496   -0.055   7.316   0.408    0.181   -742.45  1162.91  1237.12   1346.46  -395.71  1210.17  0
1998-10-23T18:35:52.5  296.774913   -4.985  -5.955   0.607   -0.014   7.773   0.513    0.213   -739.48  1158.37  1243.13   1341.41  -394.05  1216.29  0
1998-10-23T18:35:57.5  296.774971   -5.155  -5.959   0.637    0.115   7.886   0.538    0.139   -736.50  1153.80  1249.11   1336.33  -392.40  1222.37  0
1998-10-23T18:36:02.5  296.775029   -5.313  -6.394   0.616   -0.045   8.320   0.516    0.119   -733.50  1149.20  1255.07   1331.23  -390.73  1228.43  0
1998-10-23T18:36:07.5  296.775087   -5.187  -6.372   0.489   -0.130   8.220   0.392    0.201   -730.48  1144.58  1261.00   1326.09  -389.05  1234.47  0
1998-10-23T18:36:12.5  296.775145   -4.842  -6.064   0.516   -0.196   7.763   0.426    0.124   -727.45  1139.94  1266.91   1320.93  -387.37  1240.48  0
1998-10-23T18:36:17.5  296.775203   -4.856  -6.259   0.549   -0.310   7.921   0.460    0.167   -724.41  1135.28  1272.79   1315.75  -385.68  1246.47  0
1998-10-23T18:36:22.5  296.775260   -5.084  -6.248   0.410   -0.132   8.058   0.316    0.088   -721.35  1130.60  1278.65   1310.54  -383.98  1252.44  0
1998-10-23T18:36:27.5  296.775318   -5.231  -6.352   0.436   -0.086   8.232   0.338    0.271   -718.28  1125.90  1284.49   1305.31  -382.28  1258.38  0
1998-10-23T18:36:32.5  296.775376   -5.544  -6.669   0.361   -0.053   8.676   0.257    0.195   -715.20  1121.17  1290.30   1300.05  -380.57  1264.30  0
1998-10-23T18:36:37.5  296.775434   -5.134  -6.461   0.515   -0.229   8.254   0.420    0.075   -712.10  1116.43  1296.09   1294.77  -378.85  1270.19  0
1998-10-23T18:36:42.5  296.775492   -5.353  -6.590   0.552   -0.144   8.495   0.452    0.078   -708.99  1111.66  1301.85   1289.46  -377.12  1276.06  0
1998-10-23T18:36:47.5  296.775550   -5.311  -6.320   0.493   -0.003   8.261   0.392    0.161   -705.87  1106.87  1307.59   1284.13  -375.39  1281.91  0
1998-10-23T18:36:52.5  296.775608   -5.283  -6.394   0.431   -0.074   8.298   0.332    0.231   -702.73  1102.06  1313.30   1278.77  -373.65  1287.73  0
1998-10-23T18:36:57.5  296.775666   -5.469  -6.490   0.490    0.007   8.492   0.387    0.061   -699.58  1097.23  1318.99   1273.39  -371.90  1293.53  0
1998-10-23T18:37:02.5  296.775723   -5.524  -6.497   0.467    0.044   8.533   0.362    0.072   -696.42  1092.38  1324.65   1267.98  -370.14  1299.30  0
1998-10-23T18:37:07.5  296.775781   -5.797  -6.824   0.431    0.042   8.959   0.321    0.129   -693.24  1087.50  1330.28   1262.55  -368.38  1305.04  0
1998-10-23T18:37:12.5  296.775839   -5.826  -7.008   0.172   -0.061   9.115   0.063    0.092   -690.04  1082.60  1335.89   1257.09  -366.61  1310.76  0
1998-10-23T18:37:17.5  296.775897   -5.729  -6.960   0.109   -0.106   9.015   0.002    0.090   -686.84  1077.68  1341.47   1251.61  -364.83  1316.45  0
1998-10-23T18:37:22.5  296.775955   -5.854  -6.640   0.213    0.198   8.852   0.101    0.085   -683.62  1072.74  1347.02   1246.11  -363.05  1322.12  0
1998-10-23T18:37:27.5  296.776013   -5.600  -6.879   0.414   -0.146   8.874   0.309    0.115   -680.39  1067.78  1352.55   1240.58  -361.26  1327.76  0
1998-10-23T18:37:32.5  296.776071   -5.270  -6.713   0.732   -0.283   8.538   0.635    0.267   -677.15  1062.81  1358.06   1235.03  -359.46  1333.38  0
1998-10-23T18:37:37.5  296.776128   -5.634  -6.314   0.659    0.251   8.466   0.550    0.067   -673.89  1057.81  1363.54   1229.45  -357.66  1338.98  0
1998-10-23T18:37:42.5  296.776186   -4.942  -6.542   0.255   -0.435   8.189   0.166    0.155   -670.62  1052.79  1369.00   1223.86  -355.85  1344.55  0
1998-10-23T18:37:47.5  296.776244   -4.716  -6.734   0.843   -0.717   8.198   0.761    0.108   -667.34  1047.75  1374.43   1218.23  -354.03  1350.09  0
1998-10-23T18:37:52.5  296.776302   -4.821  -6.637   0.769   -0.577   8.190   0.684    0.115   -664.05  1042.69  1379.83   1212.59  -352.20  1355.61  0
1998-10-23T18:37:57.5  296.776360   -4.633  -6.793   0.588   -0.825   8.186   0.508    0.227   -660.74  1037.61  1385.20   1206.92  -350.37  1361.10  0
1998-10-23T18:38:02.5  296.776418   -4.844  -6.456   0.526   -0.448   8.064   0.439    0.111   -657.42  1032.51  1390.55   1201.23  -348.53  1366.56  0
1998-10-23T18:38:07.5  296.776476   -4.914  -6.345   0.633   -0.321   8.026   0.543    0.105   -654.09  1027.39  1395.87   1195.51  -346.69  1371.99  0
1998-10-23T18:38:12.5  296.776534   -4.544  -6.539   0.508   -0.732   7.934   0.429    0.101   -650.74  1022.24  1401.16   1189.77  -344.83  1377.40  0
1998-10-23T18:38:17.5  296.776591   -4.166  -6.810   0.600   -1.193   7.898   0.533    0.140   -647.38  1017.08  1406.42   1184.00  -342.97  1382.78  0
1998-10-23T18:38:22.5  296.776649   -4.559  -7.279   0.778   -1.191   8.513   0.703    0.195   -644.01  1011.90  1411.66   1178.22  -341.11  1388.14  0
1998-10-23T18:38:27.5  296.776707   -4.425  -7.779   0.902   -1.613   8.809   0.834    0.051   -640.63  1006.70  1416.87   1172.41  -339.24  1393.46  0
1998-10-23T18:38:32.5  296.776765   -4.600  -7.777   0.906   -1.478   8.920   0.833    0.077   -637.24  1001.48  1422.06   1166.58  -337.36  1398.77  0
1998-10-23T18:38:37.5  296.776823   -4.631  -7.506   0.833   -1.282   8.733   0.757    0.100   -633.83   996.24  1427.21   1160.73  -335.47  1404.05  0
1998-10-23T18:38:42.5  296.776881   -4.654  -7.569   0.732   -1.307   8.795   0.656    0.074   -630.41   990.99  1432.35   1154.86  -333.58  1409.30  0
1998-10-23T18:38:47.5  296.776939   -4.751  -7.507   0.607   -1.196   8.808   0.528    0.160   -626.99   985.71  1437.45   1148.96  -331.68  1414.52  0
1998-10-23T18:38:52.5  296.776997   -4.586  -6.838   0.720   -0.888   8.192   0.642    0.118   -623.54   980.41  1442.53   1143.04  -329.78  1419.72  0
1998-10-23T18:38:57.5  296.777054   -4.721  -6.851   0.677   -0.795   8.288   0.595    0.047   -620.09   975.10  1447.57   1137.10  -327.87  1424.89  0
1998-10-23T18:39:02.5  296.777112   -4.701  -6.812   0.700   -0.784   8.245   0.619    0.060   -616.62   969.76  1452.59   1131.14  -325.95  1430.02  0
1998-10-23T18:39:07.5  296.777170   -4.718  -7.028   0.691   -0.911   8.422   0.610    0.087   -613.15   964.41  1457.58   1125.15  -324.03  1435.13  0
1998-10-23T18:39:12.5  296.777228   -4.659  -6.831   0.767   -0.827   8.234   0.687    0.138   -609.66   959.04  1462.54   1119.14  -322.10  1440.21  0
1998-10-23T18:39:17.5  296.777286   -4.643  -7.093   0.901   -1.006   8.426   0.823    0.090   -606.15   953.64  1467.47   1113.11  -320.16  1445.27  0
1998-10-23T18:39:22.5  296.777344   -4.754  -7.096   0.795   -0.925   8.498   0.714    0.066   -602.64   948.23  1472.37   1107.06  -318.22  1450.30  0
1998-10-23T18:39:27.5  296.777402   -4.459  -6.641   0.747   -0.858   7.960   0.671    0.327   -599.12   942.81  1477.25   1100.99  -316.27  1455.30  0
1998-10-23T18:39:32.5  296.777459   -4.192  -6.151   0.735   -0.747   7.413   0.663    0.083   -595.58   937.36  1482.10   1094.90  -314.32  1460.27  0
1998-10-23T18:39:37.5  296.777517   -4.405  -5.768   0.492   -0.342   7.255   0.412    0.092   -592.03   931.90  1486.92   1088.79  -312.36  1465.22  0
1998-10-23T18:39:42.5  296.777575   -4.534  -5.719   0.563   -0.211   7.301   0.479    0.103   -588.48   926.42  1491.72   1082.65  -310.39  1470.13  0
1998-10-23T18:39:47.5  296.777633   -4.675  -5.967  -0.021   -0.277   7.574  -0.107    0.078   -584.91   920.92  1496.48   1076.50  -308.42  1475.02  0
1998-10-23T18:39:52.5  296.777691   -4.732  -5.860   0.586   -0.150   7.537   0.498    0.170   -581.33   915.40  1501.22   1070.33  -306.44  1479.89  0
1998-10-23T18:39:57.5  296.777749   -2.977  -6.166   0.265   -1.696   6.635   0.225    0.266   -577.74   909.87  1505.92   1064.13  -304.46  1484.72  0
1998-10-23T18:40:02.5  296.777807   -2.891  -6.276   0.186   -1.835   6.663   0.149    0.413   -574.14   904.32  1510.60   1057.91  -302.47  1489.52  0
1998-10-23T18:40:07.5  296.777865   -3.424  -6.993   0.791   -1.875   7.562   0.744    0.445   -570.52   898.74  1515.24   1051.67  -300.47  1494.29  0
1998-10-23T18:40:12.5  296.777922   -3.222  -7.533   0.776   -2.379   7.844   0.737    0.128   -566.90   893.15  1519.86   1045.41  -298.47  1499.03  0
1998-10-23T18:40:17.5  296.777980   -2.874  -7.160   0.800   -2.403   7.335   0.768    0.311   -563.26   887.55  1524.44   1039.13  -296.46  1503.74  0
1998-10-23T18:40:22.5  296.778038   -2.621  -7.155   0.489   -2.601   7.164   0.464    0.220   -559.61   881.92  1529.00   1032.83  -294.45  1508.43  0
1998-10-23T18:40:27.5  296.778096   -2.284  -7.025   0.482   -2.775   6.847   0.465    0.450   -555.96   876.28  1533.53   1026.52  -292.43  1513.09  0
1998-10-23T18:40:32.5  296.778154   -2.658  -6.684   0.932   -2.259   6.833   0.903    0.297   -552.29   870.63  1538.03   1020.18  -290.40  1517.71  0
1998-10-23T18:40:37.5  296.778212   -2.106  -7.045   1.355   -2.903   6.758   1.343    0.237   -548.61   864.96  1542.50   1013.82  -288.37  1522.31  0
1998-10-23T18:40:42.5  296.778270   -2.382  -7.002   1.504   -2.661   6.905   1.485    0.188   -544.93   859.27  1546.94   1007.45  -286.34  1526.89  0
1998-10-23T18:40:47.5  296.778328   -2.252  -6.990   1.525   -2.752   6.813   1.508    0.181   -541.23   853.56  1551.36   1001.05  -284.30  1531.43  0
1998-10-23T18:40:52.5  296.778385   -2.780  -7.084   1.186   -2.418   7.220   1.157    0.210   -537.52   847.84  1555.74    994.64  -282.25  1535.94  0
1998-10-23T18:40:57.5  296.778443   -2.828  -7.548   0.624   -2.694   7.599   0.596    0.143   -533.80   842.10  1560.09    988.20  -280.20  1540.42  0
1998-10-23T18:41:02.5  296.778501   -2.091  -5.781   0.904   -2.110   5.777   0.884    0.638   -530.07   836.34  1564.41    981.75  -278.14  1544.87  0
1998-10-23T18:41:07.5  296.778559   -1.964  -5.541   0.864   -2.053   5.511   0.846    0.339   -526.33   830.57  1568.70    975.27  -276.07  1549.29  0
1998-10-23T18:41:12.5  296.778617   -2.657  -6.596   1.533   -2.189   6.773   1.503    0.481   -522.58   824.78  1572.95    968.78  -274.01  1553.68  0
1998-10-23T18:41:17.5  296.778675   -3.005  -7.282   0.866   -2.381   7.513   0.831    0.194   -518.83   818.97  1577.18    962.27  -271.93  1558.04  0
1998-10-23T18:41:22.5  296.778733   -2.736  -7.124   0.490   -2.494   7.214   0.462    0.221   -515.06   813.15  1581.38    955.74  -269.85  1562.37  0
1998-10-23T18:41:27.5  296.778791   -2.346  -7.027   0.484   -2.730   6.889   0.465    0.130   -511.28   807.31  1585.54    949.19  -267.77  1566.67  0
1998-10-23T18:41:32.5  296.778848   -1.813  -6.934   0.668   -3.072   6.476   0.662    0.085   -507.49   801.46  1589.68    942.62  -265.68  1570.94  0
1998-10-23T18:41:37.5  296.778906   -1.744  -7.238   0.894   -3.316   6.666   0.892    0.227   -503.69   795.60  1593.79    936.04  -263.58  1575.18  0
1998-10-23T18:41:42.5  296.778964   -1.622  -7.014   1.250   -3.256   6.421   1.251    0.130   -499.89   789.71  1597.87    929.44  -261.48  1579.40  0
1998-10-23T18:41:47.5  296.779022   -1.602  -7.446   1.456   -3.545   6.740   1.459    0.248   -496.07   783.82  1601.92    922.82  -259.38  1583.58  0
1998-10-23T18:41:52.5  296.779080   -1.437  -7.867   1.390   -3.945   6.954   1.401    0.077   -492.24   777.90  1605.94    916.19  -257.27  1587.73  0
1998-10-23T18:41:57.5  296.779138   -1.396  -8.251   1.025   -4.233   7.217   1.039    0.136   -488.41   771.98  1609.92    909.53  -255.16  1591.85  0
1998-10-23T18:42:02.5  296.779196   -1.318  -8.076   0.552   -4.191   7.027   0.567    0.180   -484.56   766.03  1613.87    902.86  -253.04  1595.93  0
1998-10-23T18:42:07.5  296.779253   -1.171  -7.511   0.417   -3.942   6.499   0.432    0.186   -480.71   760.07  1617.79    896.16  -250.91  1599.99  0
1998-10-23T18:42:12.5  296.779311   -1.033  -7.841   0.813   -4.250   6.667   0.834    0.127   -476.84   754.10  1621.68    889.46  -248.78  1604.01  0
1998-10-23T18:42:17.5  296.779369   -0.555  -8.031   1.427   -4.724   6.511   1.461    0.136   -472.97   748.11  1625.53    882.73  -246.65  1608.00  0
1998-10-23T18:42:22.5  296.779427   -0.640  -7.972   1.334   -4.623   6.520   1.365    0.164   -469.09   742.10  1629.36    875.99  -244.51  1611.96  0
1998-10-23T18:42:27.5  296.779485   -0.771  -7.836   0.826   -4.447   6.494   0.853    0.193   -465.20   736.09  1633.15    869.23  -242.36  1615.90  0
1998-10-23T18:42:32.5  296.779543   -0.747  -7.818   0.894   -4.452   6.466   0.923    0.081   -461.30   730.06  1636.92    862.45  -240.21  1619.80  0
1998-10-23T18:42:37.5  296.779601   -1.017  -6.873   0.870   -3.638   5.918   0.885    0.386   -457.39   724.01  1640.65    855.66  -238.06  1623.67  0
1998-10-23T18:42:42.5  296.779659   -1.506  -6.518   0.966   -3.033   5.963   0.966    0.206   -453.48   717.95  1644.35    848.85  -235.90  1627.51  0
1998-10-23T18:42:47.5  296.779716   -0.792  -7.271   1.039   -4.062   6.078   1.063    0.197   -449.55   711.88  1648.03    842.03  -233.74  1631.32  0
1998-10-23T18:42:52.5  296.779774   -0.970  -8.146   1.541   -4.479   6.868   1.565    0.204   -445.62   705.79  1651.66    835.19  -231.57  1635.10  0
1998-10-23T18:42:57.5  296.779832   -1.040  -7.834   1.220   -4.231   6.670   1.240    0.134   -441.68   699.69  1655.27    828.33  -229.40  1638.84  0
1998-10-23T18:43:02.5  296.779890   -1.207  -7.514   0.872   -3.906   6.529   0.886    0.312   -437.73   693.58  1658.84    821.46  -227.23  1642.55  0
1998-10-23T18:43:07.5  296.779948   -1.459  -7.818   0.585   -3.917   6.921   0.595    0.078   -433.77   687.45  1662.38    814.57  -225.05  1646.23  0
1998-10-23T18:43:12.5  296.780006   -1.302  -7.609   0.650   -3.900   6.661   0.663    0.058   -429.80   681.30  1665.89    807.66  -222.86  1649.88  0
1998-10-23T18:43:17.5  296.780064   -1.391  -7.557   0.701   -3.797   6.679   0.711    0.074   -425.82   675.15  1669.36    800.74  -220.67  1653.49  0
1998-10-23T18:43:22.5  296.780122   -1.585  -7.574   0.738   -3.660   6.818   0.742    0.079   -421.84   668.98  1672.80    793.80  -218.48  1657.08  0
1998-10-23T18:43:27.5  296.780179   -1.531  -7.332   0.553   -3.549   6.595   0.558    0.153   -417.85   662.80  1676.21    786.85  -216.28  1660.63  0
1998-10-23T18:43:32.5  296.780237   -1.331  -7.187   0.631   -3.607   6.356   0.640    0.168   -413.85   656.60  1679.59    779.88  -214.08  1664.15  0
1998-10-23T18:43:37.5  296.780295   -1.280  -6.462   0.435   -3.183   5.767   0.441    0.480   -409.84   650.40  1682.94    772.90  -211.87  1667.64  0
1998-10-23T18:43:42.5  296.780353   -0.999  -5.530  -0.154   -2.810   4.867  -0.146    0.237   -405.83   644.18  1686.26    765.90  -209.66  1671.10  0
1998-10-23T18:43:47.5  296.780411   -1.221  -7.440   0.636   -3.854   6.479   0.650    0.602   -401.81   637.95  1689.54    758.89  -207.45  1674.52  0
1998-10-23T18:43:52.5  296.780469   -1.200  -6.732   0.618   -3.414   5.924   0.628    0.745   -397.78   631.70  1692.80    751.87  -205.23  1677.92  0
1998-10-23T18:43:57.5  296.780527   -1.224  -6.139   0.478   -3.016   5.485   0.484    0.189   -393.74   625.44  1696.01    744.83  -203.01  1681.28  0
1998-10-23T18:44:02.5  296.780584   -1.115  -6.125   0.619   -3.087   5.405   0.627    0.111   -389.70   619.18  1699.20    737.77  -200.78  1684.60  0
1998-10-23T18:44:07.5  296.780642   -1.053  -6.401   0.626   -3.312   5.577   0.638    0.479   -385.64   612.89  1702.34    730.70  -198.55  1687.89  0
1998-10-23T18:44:12.5  296.780700   -1.210  -8.060   0.649   -4.263   6.946   0.666    0.229   -381.58   606.60  1705.46    723.62  -196.32  1691.15  0
1998-10-23T18:44:17.5  296.780758   -1.621  -8.495   0.271   -4.239   7.538   0.280    0.218   -377.52   600.29  1708.54    716.52  -194.08  1694.38  0
1998-10-23T18:44:22.5  296.780816   -2.055  -8.373  -0.077   -3.837   7.721  -0.079    0.232   -373.44   593.97  1711.59    709.40  -191.84  1697.57  0
1998-10-23T18:44:27.5  296.780874   -1.925  -8.207   0.056   -3.826   7.512   0.056    0.244   -369.36   587.65  1714.61    702.28  -189.60  1700.73  0
1998-10-23T18:44:32.5  296.780932   -2.100  -8.266  -0.088   -3.734   7.668  -0.092    0.169   -365.27   581.31  1717.59    695.14  -187.35  1703.86  0
1998-10-23T18:44:37.5  296.780990   -1.538  -7.516   0.256   -3.671   6.736   0.262    0.146   -361.18   574.95  1720.55    687.99  -185.09  1706.96  0
1998-10-23T18:44:42.5  296.781047   -1.538  -7.602   0.329   -3.725   6.803   0.335    0.131   -357.08   568.59  1723.47    680.82  -182.84  1710.03  0
1998-10-23T18:44:47.5  296.781105   -1.591  -7.587   0.338   -3.674   6.825   0.343    0.163   -352.97   562.22  1726.36    673.65  -180.58  1713.06  0
1998-10-23T18:44:52.5  296.781163   -1.504  -7.217   0.471   -3.499   6.489   0.476    0.089   -348.86   555.84  1729.21    666.45  -178.32  1716.06  0
1998-10-23T18:44:57.5  296.781221   -1.485  -7.144   0.382   -3.468   6.419   0.387    0.143   -344.74   549.44  1732.03    659.25  -176.05  1719.03  0
1998-10-23T18:45:02.5  296.781279   -1.696  -7.362   0.174   -3.453   6.719   0.175    0.045   -340.61   543.03  1734.82    652.03  -173.78  1721.96  0
1998-10-23T18:45:07.5  296.781337   -1.683  -7.206   0.228   -3.361   6.592   0.228    0.158   -336.47   536.62  1737.56    644.80  -171.51  1724.85  0
1998-10-23T18:45:12.5  296.781395   -1.294  -6.906   0.279   -3.463   6.113   0.288    0.063   -332.33   530.19  1740.28    637.56  -169.23  1727.71  0
1998-10-23T18:45:17.5  296.781453   -1.326  -7.068   0.123   -3.547   6.255   0.132    0.114   -328.18   523.75  1742.96    630.30  -166.95  1730.54  0
1998-10-23T18:45:22.5  296.781510   -1.592  -7.439  -0.181   -3.592   6.707  -0.177    0.058   -324.03   517.30  1745.61    623.03  -164.67  1733.34  0
1998-10-23T18:45:27.5  296.781568   -1.534  -7.452  -0.358   -3.648   6.677  -0.352    0.067   -319.87   510.84  1748.23    615.75  -162.38  1736.10  0
1998-10-23T18:45:32.5  296.781626   -1.320  -7.032  -0.193   -3.536   6.220  -0.184    0.165   -315.70   504.37  1750.81    608.46  -160.09  1738.83  0
1998-10-23T18:45:37.5  296.781684   -1.165  -6.881  -0.261   -3.559   6.003  -0.249    0.053   -311.53   497.90  1753.36    601.16  -157.80  1741.53  0
1998-10-23T18:45:42.5  296.781742   -1.009  -6.817  -0.160   -3.635   5.856  -0.144    0.028   -307.36   491.41  1755.88    593.85  -155.50  1744.20  0
1998-10-23T18:45:47.5  296.781800   -0.861  -6.713  -0.085   -3.679   5.681  -0.066    0.083   -303.17   484.91  1758.36    586.52  -153.20  1746.83  0
1998-10-23T18:45:52.5  296.781858   -0.919  -6.587  -0.010   -3.551   5.623   0.006    0.032   -298.99   478.41  1760.81    579.19  -150.90  1749.43  0
1998-10-23T18:45:57.5  296.781916   -0.830  -6.659   0.045   -3.664   5.622   0.064    0.101   -294.79   471.89  1763.22    571.84  -148.60  1751.99  0
1998-10-23T18:46:02.5  296.781973   -0.734  -6.864   0.159   -3.867   5.717   0.182    0.045   -290.59   465.36  1765.60    564.48  -146.29  1754.51  0
1998-10-23T18:46:07.5  296.782031   -0.747  -6.893   0.229   -3.875   5.749   0.252    0.051   -286.39   458.83  1767.94    557.11  -143.98  1757.00  0
1998-10-23T18:46:12.5  296.782089   -0.851  -5.456   0.076   -2.871   4.717   0.087    1.392   -282.18   452.28  1770.25    549.72  -141.67  1759.46  0
1998-10-23T18:46:17.5  296.782147   -0.163  -2.008   0.190   -1.167   1.641   0.198    0.131   -277.96   445.73  1772.52    542.33  -139.35  1761.88  0
1998-10-23T18:46:22.5  296.782205   -0.142  -2.982   0.225   -1.811   2.371   0.240    0.827   -273.74   439.17  1774.76    534.93  -137.03  1764.27  0
1998-10-23T18:46:27.5  296.782263   -0.573  -6.989   0.154   -4.071   5.709   0.182    0.647   -269.51   432.60  1776.97    527.51  -134.71  1766.63  0
1998-10-23T18:46:32.5  296.782321   -0.440  -6.980   0.434   -4.160   5.619   0.466    0.170   -265.28   426.02  1779.14    520.09  -132.39  1768.95  0
1998-10-23T18:46:37.5  296.782378   -0.367  -6.899   0.438   -4.164   5.510   0.471    0.077   -261.04   419.43  1781.28    512.66  -130.06  1771.24  0
1998-10-23T18:46:42.5  296.782436   -0.437  -7.094   0.318   -4.240   5.703   0.350    0.138   -256.80   412.84  1783.39    505.22  -127.73  1773.50  0
1998-10-23T18:46:47.5  296.782494   -0.537  -7.264   0.028   -4.280   5.893   0.058    0.068   -252.56   406.24  1785.46    497.76  -125.40  1775.72  0
1998-10-23T18:46:52.5  296.782552   -0.386  -7.073   0.115   -4.269   5.651   0.148    0.092   -248.31   399.63  1787.49    490.30  -123.06  1777.91  0
1998-10-23T18:46:57.5  296.782610   -0.507  -7.554   0.430   -4.481   6.101   0.463    0.117   -244.05   393.01  1789.49    482.83  -120.73  1780.06  0
1998-10-23T18:47:02.5  296.782668   -0.832  -7.522   0.417   -4.212   6.286   0.441    0.058   -239.79   386.38  1791.46    475.35  -118.39  1782.17  0
1998-10-23T18:47:07.5  296.782726   -0.550  -7.612   0.429   -4.485   6.172   0.461    0.034   -235.53   379.75  1793.38    467.86  -116.05  1784.25  0
1998-10-23T18:47:12.5  296.782784   -0.575  -7.557   0.386   -4.432   6.146   0.417    0.098   -231.26   373.10  1795.28    460.35  -113.70  1786.29  0
1998-10-23T18:47:17.5  296.782841   -0.534  -7.392   0.447   -4.354   5.994   0.479    0.046   -226.98   366.45  1797.13    452.85  -111.36  1788.30  0
1998-10-23T18:47:22.5  296.782899   -0.534  -7.401   0.487   -4.360   6.002   0.519    0.039   -222.71   359.80  1798.96    445.33  -109.01  1790.28  0
