1998-10-12T00:00:02.5  285.000029    4.311   2.514   1.341   -1.404   4.802   1.289    0.044     50.36  -325.75  1802.94    365.89     2.94  1795.93  0
1998-10-12T00:00:07.5  285.000087    4.190   2.721   1.460   -1.632   4.736   1.414    0.039     49.31  -317.77  1804.45    357.92     3.82  1797.59  0
1998-10-12T00:00:12.5  285.000145    3.993   3.239   1.656   -2.177   4.670   1.623    0.062     48.25  -309.79  1805.92    349.94     4.69  1799.21  0
1998-10-12T00:00:17.5  285.000203    3.673   3.559   1.693   -2.563   4.434   1.671    0.024     47.19  -301.80  1807.36    341.95     5.57  1800.80  0
1998-10-12T00:00:22.5  285.000260    3.377   3.613   1.854   -2.681   4.161   1.840    0.042     46.13  -293.80  1808.76    333.97     6.44  1802.35  0
1998-10-12T00:00:27.5  285.000318    3.458   3.575   1.857   -2.625   4.231   1.841    0.047     45.07  -285.80  1810.12    325.97     7.32  1803.87  0
1998-10-12T00:00:32.5  285.000376    3.646   3.314   1.722   -2.331   4.351   1.697    0.072     44.01  -277.80  1811.45    317.97     8.19  1805.35  0
1998-10-12T00:00:37.5  285.000434    3.975   3.075   1.343   -2.029   4.608   1.308    0.031     42.95  -269.79  1812.75    309.97     9.07  1806.80  0
1998-10-12T00:00:42.5  285.000492    4.340   3.087   1.127   -1.960   4.962   1.084    0.056     41.89  -261.78  1814.01    301.96     9.94  1808.21  0
1998-10-12T00:00:47.5  285.000550    4.619   3.119   1.366   -1.921   5.245   1.317    0.108     40.82  -253.76  1815.23    293.94    10.82  1809.59  0
1998-10-12T00:00:52.5  285.000608    4.603   3.022   1.313   -1.831   5.206   1.263    0.068     39.76  -245.74  1816.42    285.92    11.69  1810.93  0
1998-10-12T00:00:57.5  285.000666    4.387   3.225   1.569   -2.073   5.048   1.528    0.027     38.70  -237.71  1817.57    277.90    12.56  1812.24  0
1998-10-12T00:01:02.5  285.000723    3.896   3.444   2.052   -2.392   4.630   2.024    0.086     37.63  -229.68  1818.69    269.86    13.44  1813.50  0
1998-10-12T00:01:07.5  285.000781    3.264   3.871   2.449   -2.947   4.122   2.442    0.089     36.57  -221.64  1819.77    261.82    14.31  1814.73  0
1998-10-12T00:01:12.5  285.000839    2.712   4.078   2.566   -3.275   3.636   2.573    0.095     35.50  -213.60  1820.81    253.78    15.18  1815.93  0
1998-10-12T00:01:17.5  285.000897    3.782   3.708   2.155   -2.673   4.582   2.134    0.052     34.44  -205.55  1821.81    245.73    16.05  1817.08  0
1998-10-12T00:01:22.5  285.000955    4.187   3.487   1.765   -2.372   4.918   1.732    0.092     33.37  -197.50  1822.77    237.67    16.93  1818.20  0
1998-10-12T00:01:27.5  285.001013    4.208   3.389   1.199   -2.283   4.905   1.164    0.111     32.30  -189.44  1823.71    229.61    17.80  1819.28  0
1998-10-12T00:01:32.5  285.001071    4.035   3.452   1.550   -2.378   4.758   1.519    0.066     31.24  -181.38  1824.60    221.54    18.67  1820.33  0
1998-10-12T00:01:37.5  285.001128    4.259   2.717   1.143   -1.619   4.797   1.096    0.069     30.17  -173.32  1825.46    213.47    19.54  1821.35  0
1998-10-12T00:01:42.5  285.001186    4.607   2.239   0.983   -1.076   5.019   0.921    0.129     29.10  -165.25  1826.29    205.40    20.41  1822.33  0
1998-10-12T00:01:47.5  285.001244    4.304   2.521   1.649   -1.408   4.803   1.598    0.244     28.03  -157.18  1827.08    197.32    21.29  1823.27  0
1998-10-12T00:01:52.5  285.001302    3.736   2.099   1.871   -1.126   4.156   1.824    0.423     26.97  -149.10  1827.84    189.24    22.16  1824.18  0
1998-10-12T00:01:57.5  285.001360    4.282   1.961   1.314   -0.875   4.644   1.254    0.178     25.90  -141.03  1828.56    181.15    23.03  1825.06  0
1998-10-12T00:02:02.5  285.001418    4.135   2.423   1.444   -1.356   4.612   1.395    0.144     24.83  -132.95  1829.24    173.06    23.90  1825.89  0
1998-10-12T00:02:07.5  285.001476    4.334   2.418   1.307   -1.308   4.801   1.254    0.167     23.76  -124.86  1829.88    164.97    24.76  1826.69  0
1998-10-12T00:02:12.5  285.001534    4.424   2.603   2.102   -1.450   4.946   2.049    0.333     22.69  -116.78  1830.48    156.88    25.63  1827.44  0
1998-10-12T00:02:17.5  285.001591    4.057   2.768   1.733   -1.704   4.622   1.691    0.410     21.62  -108.69  1831.05    148.78    26.50  1828.16  0
1998-10-12T00:02:22.5  285.001649    4.600   2.238   0.649   -1.084   5.007   0.587    0.112     20.55  -100.60  1831.58    140.67    27.37  1828.85  0
1998-10-12T00:02:27.5  285.001707    5.042   2.133   0.152   -0.889   5.403   0.079    0.077     19.48   -92.51  1832.08    132.57    28.24  1829.50  0
1998-10-12T00:02:32.5  285.001765    5.353   2.100   0.083   -0.786   5.696   0.003    0.131     18.41   -84.42  1832.54    124.46    29.10  1830.11  0
1998-10-12T00:02:37.5  285.001823    5.886   2.373   0.368   -0.920   6.283   0.280    0.201     17.34   -76.32  1832.96    116.35    29.97  1830.69  0
1998-10-12T00:02:42.5  285.001881    6.864   3.420   1.344   -1.689   7.496   1.252    0.345     16.27   -68.23  1833.35    108.24    30.83  1831.24  0
1998-10-12T00:02:47.5  285.001939    7.120   3.245   1.016   -1.466   7.699   0.917    0.058     15.20   -60.13  1833.71    100.13    31.70  1831.75  0
1998-10-12T00:02:52.5  285.001997    6.157   2.865   1.435   -1.314   6.681   1.350    0.534     14.12   -52.03  1834.03     92.01    32.56  1832.22  0
1998-10-12T00:02:57.5  285.002054    5.276   1.967   1.431   -0.647   5.613   1.350    0.078     13.05   -43.93  1834.31     83.89    33.43  1832.66  0
1998-10-12T00:03:02.5  285.002112    5.589   2.177   1.360   -0.779   5.966   1.275    0.203     11.98   -35.83  1834.55     75.77    34.29  1833.06  0
1998-10-12T00:03:07.5  285.002170    5.689   3.122   1.665   -1.668   6.289   1.594    0.163     10.91   -27.73  1834.76     67.65    35.15  1833.42  0
1998-10-12T00:03:12.5  285.002228    5.635   3.855   1.963   -2.387   6.414   1.905    0.131      9.84   -19.63  1834.93     59.53    36.02  1833.74  0
1998-10-12T00:03:17.5  285.002286    4.213   3.589   2.354   -2.454   4.976   2.322    0.362      8.77   -11.52  1835.06     51.41    36.88  1834.02  0
1998-10-12T00:03:22.5  285.002344    4.187   2.977   2.729   -1.857   4.813   2.687    0.221      7.70    -3.42  1835.15     43.28    37.74  1834.27  0
1998-10-12T00:03:27.5  285.002402    4.348   3.058   2.371   -1.906   4.984   2.328    0.175      6.63     4.68  1835.21     35.16    38.60  1834.49  0
1998-10-12T00:03:32.5  285.002459    3.984   3.330   2.180   -2.259   4.689   2.148    0.083      5.56    12.79  1835.23     27.03    39.45  1834.66  0
1998-10-12T00:03:37.5  285.002517    3.770   3.136   2.064   -2.123   4.434   2.034    0.101      4.49    20.89  1835.22     18.90    40.31  1834.81  0
1998-10-12T00:03:42.5  285.002575    3.906   2.734   1.494   -1.712   4.463   1.455    0.063      3.42    28.99  1835.18     10.77    41.17  1834.92  0
1998-10-12T00:03:47.5  285.002633    4.360   2.629   1.157   -1.511   4.873   1.107    0.084      2.35    37.09  1835.10      2.65    42.03  1834.99  0
1998-10-12T00:03:52.5  285.002691    4.508   2.223   1.340   -1.078   4.926   1.279    0.116      1.28    45.19  1834.98     -5.48    42.88  1835.03  0
1998-10-12T00:03:57.5  285.002749    4.953   2.384   1.586   -1.125   5.400   1.519    0.069      0.21    53.29  1834.82    -13.61    43.74  1835.03  0
1998-10-12T00:04:02.5  285.002807    4.819   2.800   1.611   -1.561   5.368   1.553    0.131     -0.86    61.39  1834.63    -21.73    44.59  1834.99  0
1998-10-12T00:04:07.5  285.002865    4.340   3.433   1.377   -2.293   5.046   1.340    0.189     -1.93    69.49  1834.40    -29.86    45.45  1834.91  0
1998-10-12T00:04:12.5  285.002922    4.923   3.586   0.477   -2.325   5.633   0.430    0.097     -3.00    77.59  1834.13    -37.99    46.30  1834.80  0
1998-10-12T00:04:17.5  285.002980    5.174   2.732  -1.078   -1.467   5.651  -1.144    0.105     -4.07    85.68  1833.83    -46.11    47.15  1834.65  0
1998-10-12T00:04:22.5  285.003038    6.167   2.076  -0.588   -0.587   6.471  -0.686    0.282     -5.14    93.78  1833.48    -54.24    48.00  1834.46  0
1998-10-12T00:04:27.5  285.003096    5.504   1.743   1.020   -0.385   5.776   0.931    0.198     -6.21   101.87  1833.11    -62.36    48.85  1834.24  0
1998-10-12T00:04:32.5  285.003154    5.962   1.799   1.390   -0.325   6.240   1.291    0.112     -7.28   109.96  1832.70    -70.48    49.70  1833.98  0
1998-10-12T00:04:37.5  285.003212    6.009   1.620   1.124   -0.146   6.239   1.022    0.069     -8.34   118.05  1832.25    -78.60    50.55  1833.69  0
1998-10-12T00:04:42.5  285.003270    6.085   1.156   1.205    0.324   6.206   1.093    0.169     -9.41   126.13  1831.77    -86.72    51.39  1833.36  0
1998-10-12T00:04:47.5  285.003328    6.013   1.367   0.929    0.096   6.181   0.823    0.152    -10.48   134.21  1831.25    -94.84    52.24  1833.00  0
1998-10-12T00:04:52.5  285.003385    6.077   1.364  -0.213    0.091   6.223  -0.320    0.158    -11.54   142.29  1830.70   -102.96    53.08  1832.60  0
1998-10-12T00:04:57.5  285.003443    5.747  -0.581  -1.532    1.877   5.425  -1.664    0.324    -12.61   150.37  1830.11   -111.07    53.93  1832.16  0
1998-10-12T00:05:02.5  285.003501    5.612  -1.656  -2.644    2.867   5.022  -2.790    0.252    -13.67   158.45  1829.48   -119.18    54.77  1831.69  0
1998-10-12T00:05:07.5  285.003559    6.151  -1.551  -2.592    2.892   5.572  -2.747    0.173    -14.74   166.52  1828.81   -127.29    55.61  1831.18  0
1998-10-12T00:05:12.5  285.003617    6.428  -1.503  -2.157    2.919   5.860  -2.317    0.096    -15.80   174.59  1828.11   -135.40    56.45  1830.63  0
1998-10-12T00:05:17.5  285.003675    6.049  -1.521  -2.315    2.844   5.484  -2.468    0.155    -16.87   182.65  1827.37   -143.50    57.29  1830.04  0
1998-10-12T00:05:22.5  285.003733    6.232  -1.300  -2.141    2.676   5.717  -2.294    0.074    -17.93   190.71  1826.59   -151.60    58.13  1829.42  0
1998-10-12T00:05:27.5  285.003791    5.820  -1.628  -2.240    2.896   5.239  -2.389    0.184    -18.99   198.77  1825.78   -159.70    58.97  1828.76  0
1998-10-12T00:05:32.5  285.003848    5.945  -1.544  -2.144    2.846   5.381  -2.295    0.075    -20.06   206.82  1824.93   -167.79    59.80  1828.07  0
1998-10-12T00:05:37.5  285.003906    5.583  -1.727  -2.208    2.938   4.985  -2.354    0.317    -21.12   214.87  1824.05   -175.88    60.64  1827.34  0
1998-10-12T00:05:42.5  285.003964    5.630  -1.771  -2.335    2.989   5.018  -2.483    0.237    -22.18   222.92  1823.14   -183.97    61.47  1826.58  0
1998-10-12T00:05:47.5  285.004022    5.959  -1.634  -2.236    2.934   5.373  -2.389    0.240    -23.24   230.96  1822.18   -192.06    62.31  1825.78  0
1998-10-12T00:05:52.5  285.004080    5.433  -1.611  -2.461    2.785   4.863  -2.602    0.202    -24.30   238.99  1821.20   -200.14    63.14  1824.95  0
1998-10-12T00:05:57.5  285.004138    4.849  -1.558  -2.436    2.597   4.308  -2.563    0.128    -25.36   247.03  1820.18   -208.21    63.97  1824.08  0
1998-10-12T00:06:02.5  285.004196    4.852  -1.628  -2.386    2.667   4.295  -2.515    0.189    -26.41   255.05  1819.11   -216.29    64.80  1823.17  0
1998-10-12T00:06:07.5  285.004253    4.770  -1.787  -2.350    2.803   4.179  -2.480    0.091    -27.47   263.07  1818.02   -224.35    65.62  1822.22  0
1998-10-12T00:06:12.5  285.004311    5.042  -1.698  -2.292    2.781   4.465  -2.427    0.095    -28.53   271.09  1816.88   -232.42    66.45  1821.24  0
1998-10-12T00:06:17.5  285.004369    5.259  -1.474  -1.961    2.621   4.734  -2.097    0.085    -29.58   279.10  1815.71   -240.48    67.27  1820.22  0
1998-10-12T00:06:22.5  285.004427    5.175  -1.523  -1.937    2.650   4.642  -2.071    0.087    -30.64   287.11  1814.50   -248.53    68.10  1819.17  0
1998-10-12T00:06:27.5  285.004485    4.674  -1.622  -2.004    2.627   4.130  -2.130    0.191    -31.69   295.11  1813.25   -256.58    68.92  1818.07  0
1998-10-12T00:06:32.5  285.004543    4.341  -1.867  -2.323    2.780   3.743  -2.445    0.096    -32.75   303.10  1811.98   -264.62    69.74  1816.95  0
1998-10-12T00:06:37.5  285.004601    4.477  -2.059  -2.196    3.002   3.834  -2.324    0.126    -33.80   311.09  1810.66   -272.66    70.56  1815.79  0
1998-10-12T00:06:42.5  285.004659    3.876  -2.271  -2.623    3.058   3.192  -2.742    0.077    -34.85   319.07  1809.32   -280.70    71.38  1814.60  0
1998-10-12T00:06:47.5  285.004716    4.524  -2.303  -2.545    3.242   3.816  -2.678    0.181    -35.90   327.05  1807.93   -288.73    72.20  1813.37  0
1998-10-12T00:06:52.5  285.004774    4.456  -1.831  -2.469    2.769   3.862  -2.592    0.145    -36.95   335.02  1806.52   -296.75    73.01  1812.10  0
1998-10-12T00:06:57.5  285.004832    4.392  -1.137  -2.315    2.083   3.965  -2.427    0.140    -38.00   342.98  1805.06   -304.77    73.83  1810.80  0
1998-10-12T00:07:02.5  285.004890    4.243  -1.141  -2.238    2.054   3.820  -2.347    0.051    -39.05   350.94  1803.57   -312.78    74.64  1809.46  0
1998-10-12T00:07:07.5  285.004948    4.019  -0.984  -1.991    1.854   3.643  -2.091    0.235    -40.09   358.89  1802.05   -320.78    75.45  1808.09  0
1998-10-12T00:07:12.5  285.005006    4.244  -0.985  -2.033    1.907   3.861  -2.138    0.250    -41.14   366.83  1800.48   -328.78    76.26  1806.67  0
1998-10-12T00:07:17.5  285.005064    4.390  -1.049  -1.838    2.007   3.992  -1.948    0.135    -42.19   374.76  1798.88   -336.77    77.07  1805.22  0
1998-10-12T00:07:22.5  285.005122    3.993  -0.843  -2.193    1.706   3.647  -2.291    0.160    -43.23   382.69  1797.24   -344.75    77.88  1803.74  0
1998-10-12T00:07:27.5  285.005179    3.748  -0.703  -2.117    1.515   3.443  -2.207    0.056    -44.27   390.61  1795.57   -352.73    78.68  1802.22  0
1998-10-12T00:07:32.5  285.005237    3.665  -0.513  -2.051    1.312   3.408  -2.137    0.047    -45.31   398.52  1793.86   -360.70    79.49  1800.67  0
1998-10-12T00:07:37.5  285.005295    3.659  -0.223  -2.210    1.025   3.468  -2.291    0.046    -46.35   406.43  1792.13   -368.67    80.29  1799.08  0
1998-10-12T00:07:42.5  285.005353    3.762  -0.091  -2.302    0.918   3.597  -2.383    0.058    -47.39   414.32  1790.35   -376.62    81.09  1797.46  0
1998-10-12T00:07:47.5  285.005411    3.923  -0.153  -2.330    1.016   3.739  -2.415    0.135    -48.43   422.21  1788.54   -384.57    81.89  1795.80  0
