1999-04-28/00:52:22      188.620     -60.0100      9.46000      111.000      3.06196     0.358368    0.0498917
1999-04-28/00:52:42      188.580     -59.0700      10.6800      100.000      5.85885     0.173648     0.100703
1999-04-28/00:53:02      188.430     -58.3100      10.1600      153.000      8.22966     0.891007    0.0652088
1999-04-28/00:54:03      188.310     -54.4100      8.23000      160.000      18.5410     0.939693     0.110678
1999-04-28/00:54:23      188.520     -53.1100      8.75000      145.000      30.0488     0.819152     0.300812
1999-04-28/00:54:42      188.990     -51.9600      11.5000      168.000      6.57019     0.978148    0.0238415
1999-04-28/00:55:02      188.840     -51.6300      11.9700      170.000      8.44888     0.984808    0.0256063
1999-04-28/00:55:22      187.950     -52.0000      9.00000      170.000      20.0173     0.984808    0.0606671
1999-04-28/00:55:42      188.180     -49.2700      6.28000      146.000      28.3908     0.829038     0.277087
1999-04-28/00:56:03      188.420     -47.5300      9.87000      143.000      34.4662     0.798636     0.362021
1999-04-28/00:56:23      188.220     -46.8400      11.3300      158.000      9.92794     0.927184    0.0649100
1999-04-28/00:56:43      188.000     -46.0900      10.4600      126.000      25.0610     0.587785     0.353862
1999-04-28/00:57:03      187.910     -44.8900      9.06000      128.000      5.87966     0.615661    0.0808652
1999-04-28/00:57:22      188.060     -43.6600      9.15000      143.000      3.15428     0.798636    0.0331315
1999-04-28/00:57:42      188.150     -42.4800      9.02000      124.000      3.61780     0.559193    0.0523475
1999-04-28/00:58:02      188.190     -41.3600      9.64000      148.000      3.22192     0.848048    0.0297990
1999-04-28/00:58:22      188.150     -40.3200      8.95000      141.000      6.78775     0.777146    0.0745547
1999-04-28/00:58:43      188.170     -39.0400      9.04000      92.0000      2.62428    0.0348995    0.0457744
1999-04-28/00:59:03      188.070     -37.9900      9.87000      119.000      6.22112     0.484810    0.0949654
1999-04-28/00:59:23      187.990     -37.1300      9.69000      157.000      4.71980     0.920505    0.0321869
1999-04-28/00:59:43      187.840     -36.2500      8.13000      134.000      2.85975     0.694658    0.0359037
1999-04-28/01:00:22      187.990     -33.3200      9.33000      147.000      3.98005     0.838671    0.0378333
1999-04-28/01:00:42      187.990     -32.3300      9.30000      146.000      2.70573     0.829038    0.0264073
1999-04-28/01:01:02      188.190     -31.0800      9.70000      163.000      13.4905     0.956305    0.0688400
1999-04-28/01:01:23      188.260     -30.0800      11.6400      164.000      23.5598     0.961262     0.113341
