1998-12-01/03:38:50      333.720      25.6400      13.3700      56.0000      23.1802     0.559193     0.335404
1998-12-01/03:38:52      334.020      25.5600      13.5300      49.0000      6.73825     0.656059    0.0887574
1998-12-01/03:38:55      334.470      25.1900      13.6700      56.0000      4.32308     0.559193    0.0625525
1998-12-01/03:38:57      334.850      25.0900      13.7400      53.0000      5.06650     0.601815    0.0706210
1998-12-01/03:39:00      335.190      25.1900      13.7800      62.0000      4.82079     0.469472    0.0742900
1998-12-01/03:39:02      335.220      25.0800      13.7200      66.0000      3.00172     0.406737    0.0478606
1998-12-01/03:39:05      335.020      24.8000      13.6600      71.0000      5.21591     0.325568    0.0860751
1998-12-01/03:39:07      334.630      25.0000      13.5800      64.0000      4.53078     0.438371    0.0710740
1998-12-01/03:39:10      334.100      25.5900      13.4900      67.0000      4.05729     0.390731    0.0651838
1998-12-01/03:39:12      334.260      25.7600      13.3500      68.0000      4.42117     0.374607    0.0715452
1998-12-01/03:39:15      335.000      25.5800      13.2000      70.0000      5.20272     0.342020    0.0853284
1998-12-01/03:39:17      335.400      25.9300      13.0300      71.0000      5.48886     0.325568    0.0905794
1998-12-01/03:39:20      335.520      26.7300      12.8300      82.0000      4.95064     0.139173    0.0855641
1998-12-01/03:39:22      335.540      26.8900      12.6100      87.0000      3.53082    0.0523359    0.0615400
1998-12-01/03:39:25      335.480      26.4600      12.3800      88.0000      3.54734    0.0348994    0.0618751
1998-12-01/03:39:27      335.340      26.5800      12.1600      78.0000      4.69498     0.207912    0.0801522
1998-12-01/03:39:30      335.120      27.2200      11.9500      83.0000      5.82111     0.121869     0.100840
1998-12-01/03:39:32      334.960      27.5700      11.7900      83.0000      5.54998     0.121869    0.0961434
1998-12-01/14:00:34      139.800      55.2700      11.6400      116.000      3.66487     0.438371    0.0574905
1998-12-01/14:00:36      139.880      55.1400      11.5400      115.000      3.16159     0.422618    0.0500102
1998-12-01/14:00:39      139.910      55.0100      11.4300      117.000      5.81150     0.453991    0.0903746
1998-12-01/14:00:41      139.940      54.8800      11.3500      120.000      4.12284     0.500000    0.0623167
1998-12-01/14:00:44      140.040      54.7300      11.2700      125.000      2.96422     0.573576    0.0423792
1998-12-01/14:00:46      140.130      54.5800      11.1800      131.000      3.73483     0.656059    0.0491958
1998-12-01/14:00:49      140.200      54.4500      11.0800      130.000      3.40025     0.642788    0.0454613
