1998-01-17T00:00:02.5   17.000029    2.163   7.665   8.166   -3.972   6.646   8.376    0.119    321.11   144.79 -1804.15     78.09   368.89 -1799.13  0
1998-01-17T00:00:07.5   17.000087    2.512   7.697   7.651   -3.767   6.934   7.862    0.188    314.11   140.86 -1805.70     76.15   361.13 -1800.79  0
1998-01-17T00:00:12.5   17.000145    2.374   6.877   8.519   -3.245   6.257   8.707    0.121    307.11   136.94 -1807.20     74.21   353.36 -1802.41  0
1998-01-17T00:00:17.5   17.000203    3.424   7.036   8.995   -2.636   7.124   9.189    0.312    300.10   133.01 -1808.67     72.28   345.58 -1803.99  0
1998-01-17T00:00:22.5   17.000260    3.258   6.832   9.178   -2.596   6.860   9.366    0.211    293.08   129.08 -1810.10     70.34   337.80 -1805.54  0
1998-01-17T00:00:27.5   17.000318    2.414   5.867   9.909   -2.453   5.570  10.069    0.161    286.06   125.14 -1811.50     68.40   330.01 -1807.05  0
1998-01-17T00:00:32.5   17.000376    3.072   5.889   9.610   -2.026   6.073   9.772    0.492    279.04   121.21 -1812.86     66.46   322.22 -1808.53  0
1998-01-17T00:00:37.5   17.000434    3.002   5.801  10.497   -1.992   5.944  10.656    0.192    272.01   117.27 -1814.19     64.52   314.43 -1809.97  0
1998-01-17T00:00:42.5   17.000492    0.697   6.765   8.806   -4.301   4.948   8.990    0.463    264.98   113.33 -1815.48     62.57   306.62 -1811.38  0
1998-01-17T00:00:47.5   17.000550    0.586   6.482   8.739   -4.172   4.675   8.915    0.166    257.94   109.39 -1816.74     60.63   298.82 -1812.75  0
1998-01-17T00:00:52.5   17.000608    1.408   6.702   8.547   -3.776   5.430   8.729    0.593    250.90   105.45 -1817.96     58.68   291.00 -1814.09  0
1998-01-17T00:00:57.5   17.000666    1.242   9.830   5.167   -6.242   7.506   5.437    0.435    243.85   101.51 -1819.15     56.74   283.18 -1815.40  0
1998-01-17T00:01:02.5   17.000723    0.291  10.084   5.238   -7.074   6.982   5.514    0.486    236.80    97.56 -1820.30     54.79   275.36 -1816.66  0
1998-01-17T00:01:07.5   17.000781    0.476  10.501   5.355   -7.251   7.399   5.642    0.349    229.74    93.61 -1821.41     52.84   267.53 -1817.89  0
1998-01-17T00:01:12.5   17.000839    0.901  11.171   6.644   -7.427   8.141   6.950    0.474    222.68    89.66 -1822.48     50.89   259.69 -1819.08  0
1998-01-17T00:01:17.5   17.000897    1.848  11.090   7.774   -6.700   8.757   8.079    0.458    215.61    85.71 -1823.52     48.94   251.85 -1820.23  0
1998-01-17T00:01:22.5   17.000955    2.382  10.597   8.700   -5.958   8.793   8.991    0.503    208.54    81.76 -1824.52     46.98   244.00 -1821.35  0
1998-01-17T00:01:27.5   17.001013    1.962   9.046   9.015   -5.104   7.423   9.263    0.499    201.46    77.80 -1825.49     45.03   236.14 -1822.43  0
1998-01-17T00:01:32.5   17.001071    1.965   9.184   9.146   -5.201   7.516   9.397    0.489    194.38    73.85 -1826.42     43.08   228.29 -1823.48  0
1998-01-17T00:01:37.5   17.001128    2.180  12.108   7.243   -7.230   9.703   7.576    0.552    187.29    69.89 -1827.32     41.12   220.42 -1824.49  0
1998-01-17T00:01:42.5   17.001186    0.746  11.783   6.109   -7.992   8.455   6.432    0.786    180.20    65.93 -1828.18     39.17   212.56 -1825.47  0
1998-01-17T00:01:47.5   17.001244   -0.044   8.128   6.967   -5.840   5.370   7.189    0.619    173.11    61.97 -1829.01     37.21   204.68 -1826.42  0
1998-01-17T00:01:52.5   17.001302   -2.136   4.178   8.244   -4.352   1.123   8.353    1.044    166.01    58.01 -1829.80     35.25   196.81 -1827.33  0
1998-01-17T00:01:57.5   17.001360   -1.196   1.211   6.758   -1.570  -0.182   6.787    0.960    158.91    54.05 -1830.56     33.29   188.93 -1828.20  0
1998-01-17T00:02:02.5   17.001418   -0.418  -0.639   9.460    0.366  -0.927   9.438    0.555    151.81    50.08 -1831.27     31.33   181.05 -1829.03  0
1998-01-17T00:02:07.5   17.001476    0.170  -2.102   8.909    1.826  -1.482   8.848    0.442    144.70    46.12 -1831.95     29.37   173.16 -1829.83  0
1998-01-17T00:02:12.5   17.001534    2.127  -2.910   9.340    3.760  -0.609   9.259    0.454    137.59    42.15 -1832.59     27.41   165.27 -1830.58  0
1998-01-17T00:02:17.5   17.001591   -0.068  -5.217   9.116    3.947  -3.783   8.969    2.740    130.48    38.19 -1833.20     25.45   157.38 -1831.31  0
1998-01-17T00:02:22.5   17.001649    0.726 -10.199   8.717    8.125  -6.588   8.433    1.276    123.36    34.22 -1833.77     23.49   149.48 -1831.99  0
1998-01-17T00:02:27.5   17.001707    1.489  -9.248   9.415    7.962  -5.395   9.158    0.916    116.24    30.26 -1834.30     21.53   141.58 -1832.64  0
1998-01-17T00:02:32.5   17.001765    0.732  -5.635   7.408    4.764  -3.449   7.251    1.295    109.12    26.29 -1834.80     19.57   133.68 -1833.26  0
1998-01-17T00:02:37.5   17.001823    0.083  -6.604   6.994    5.023  -4.576   6.809    1.569    102.00    22.33 -1835.26     17.60   125.78 -1833.84  0
1998-01-17T00:02:42.5   17.001881    1.644  -4.236   6.103    4.338  -1.802   5.986    2.489     94.88    18.36 -1835.69     15.64   117.87 -1834.38  0
1998-01-17T00:02:47.5   17.001939    1.362  -0.273   7.496    1.273   0.664   7.487    0.720     87.75    14.39 -1836.08     13.68   109.96 -1834.89  0
1998-01-17T00:02:52.5   17.001997    3.140  -2.481   6.101    4.073   0.488   6.034    1.120     80.63    10.42 -1836.44     11.71   102.05 -1835.37  0
1998-01-17T00:02:57.5   17.002054    4.605  -4.551   6.151    6.587   0.149   6.028    1.874     73.50     6.46 -1836.76      9.75    94.14 -1835.81  0
1998-01-17T00:03:02.5   17.002112    4.853  -6.379   6.210    8.095  -0.916   6.037    0.559     66.37     2.49 -1837.04      7.79    86.22 -1836.21  0
1998-01-17T00:03:07.5   17.002170    4.390  -7.047   5.640    8.256  -1.698   5.449    0.290     59.23    -1.48 -1837.29      5.82    78.31 -1836.57  0
1998-01-17T00:03:12.5   17.002228    4.494  -7.256   5.541    8.479  -1.763   5.344    0.433     52.10    -5.44 -1837.50      3.86    70.39 -1836.89  0
1998-01-17T00:03:17.5   17.002286    4.462  -7.378   6.004    8.555  -1.879   5.803    0.357     44.97    -9.41 -1837.67      1.89    62.47 -1837.18  0
1998-01-17T00:03:22.5   17.002344    4.881  -5.971   6.186    7.814  -0.616   6.025    0.408     37.83   -13.38 -1837.80     -0.07    54.55 -1837.43  0
1998-01-17T00:03:27.5   17.002402    4.952  -6.029   5.772    7.897  -0.596   5.610    0.461     30.69   -17.34 -1837.90     -2.03    46.63 -1837.64  0
1998-01-17T00:03:32.5   17.002459    5.225  -6.523   5.567    8.441  -0.728   5.391    0.264     23.56   -21.31 -1837.96     -4.00    38.70 -1837.82  0
1998-01-17T00:03:37.5   17.002517    4.521  -4.798   5.460    6.697  -0.066   5.331    1.080     16.42   -25.27 -1837.99     -5.96    30.78 -1837.97  0
1998-01-17T00:03:42.5   17.002575    4.223  -3.999   5.430    5.909   0.260   5.323    0.792      9.28   -29.24 -1837.98     -7.93    22.86 -1838.08  0
1998-01-17T00:03:47.5   17.002633    3.516  -5.197   5.622    6.308  -1.077   5.481    0.745      2.14   -33.20 -1837.94     -9.89    14.93 -1838.16  0
1998-01-17T00:03:52.5   17.002691    2.350  -5.416   5.578    5.672  -2.078   5.430    0.793     -5.00   -37.16 -1837.86    -11.86     7.01 -1838.20  0
1998-01-17T00:03:57.5   17.002749    3.092  -6.146   5.253    6.706  -2.026   5.086    0.311    -12.14   -41.12 -1837.75    -13.82    -0.92 -1838.20  0
1998-01-17T00:04:02.5   17.002807    3.415  -6.605   5.369    7.263  -2.104   5.189    0.294    -19.28   -45.08 -1837.60    -15.78    -8.84 -1838.16  0
1998-01-17T00:04:07.5   17.002865    4.101  -6.100   5.998    7.373  -1.270   5.832    0.282    -26.41   -49.04 -1837.41    -17.75   -16.77 -1838.09  0
1998-01-17T00:04:12.5   17.002922    4.224  -5.312   6.084    6.883  -0.646   5.941    0.252    -33.55   -53.00 -1837.18    -19.71   -24.69 -1837.98  0
1998-01-17T00:04:17.5   17.002980    3.773  -5.532   5.778    6.731  -1.119   5.628    0.382    -40.69   -56.96 -1836.91    -21.67   -32.62 -1837.83  0
1998-01-17T00:04:22.5   17.003038    3.734  -5.686   6.094    6.822  -1.259   5.939    0.443    -47.83   -60.91 -1836.61    -23.63   -40.54 -1837.64  0
1998-01-17T00:04:27.5   17.003096    4.451  -4.630   6.020    6.537  -0.013   5.895    0.221    -54.96   -64.87 -1836.28    -25.59   -48.46 -1837.43  0
1998-01-17T00:04:32.5   17.003154    4.146  -4.004   6.180    5.874   0.187   6.072    0.398    -62.10   -68.82 -1835.90    -27.55   -56.38 -1837.17  0
1998-01-17T00:04:37.5   17.003212    3.474  -4.195   6.218    5.557  -0.436   6.104    0.386    -69.23   -72.77 -1835.50    -29.52   -64.30 -1836.88  0
1998-01-17T00:04:42.5   17.003270    2.806  -3.471   6.075    4.570  -0.429   5.981    0.263    -76.36   -76.72 -1835.06    -31.47   -72.22 -1836.56  0
1998-01-17T00:04:47.5   17.003328    2.395  -3.797   6.138    4.529  -0.953   6.034    0.225    -83.49   -80.67 -1834.58    -33.43   -80.14 -1836.20  0
1998-01-17T00:04:52.5   17.003385    1.509  -4.137   6.359    4.179  -1.837   6.244    0.290    -90.62   -84.61 -1834.07    -35.39   -88.06 -1835.80  0
1998-01-17T00:04:57.5   17.003443    1.474  -4.178   6.384    4.185  -1.891   6.268    0.357    -97.75   -88.56 -1833.52    -37.35   -95.97 -1835.37  0
1998-01-17T00:05:02.5   17.003501    1.849  -4.392   6.519    4.600  -1.765   6.398    0.365   -104.88   -92.50 -1832.93    -39.31  -103.88 -1834.90  0
1998-01-17T00:05:07.5   17.003559    1.833  -3.433   6.241    3.882  -1.119   6.147    0.265   -112.00   -96.44 -1832.31    -41.26  -111.79 -1834.39  0
1998-01-17T00:05:12.5   17.003617    1.609  -4.238   5.682    4.308  -1.820   5.565    0.274   -119.12  -100.38 -1831.64    -43.22  -119.70 -1833.85  0
1998-01-17T00:05:17.5   17.003675    1.920  -4.067   5.552    4.392  -1.472   5.440    0.273   -126.24  -104.32 -1830.94    -45.17  -127.61 -1833.26  0
1998-01-17T00:05:22.5   17.003733    1.784  -4.302   5.160    4.463  -1.725   5.042    0.185   -133.36  -108.25 -1830.21    -47.13  -135.51 -1832.64  0
1998-01-17T00:05:27.5   17.003791    1.764  -5.170   5.219    5.087  -2.332   5.077    0.597   -140.47  -112.18 -1829.44    -49.08  -143.41 -1831.99  0
1998-01-17T00:05:32.5   17.003848    1.785  -5.162   5.673    5.104  -2.320   5.531    0.624   -147.58  -116.11 -1828.63    -51.03  -151.31 -1831.30  0
1998-01-17T00:05:37.5   17.003906    2.756  -5.547   5.762    6.049  -1.873   5.610    0.432   -154.69  -120.04 -1827.79    -52.98  -159.20 -1830.58  0
1998-01-17T00:05:42.5   17.003964    2.590  -4.548   6.976    5.228  -1.337   6.851    0.338   -161.80  -123.96 -1826.92    -54.93  -167.10 -1829.82  0
1998-01-17T00:05:47.5   17.004022    2.660  -3.522   6.752    4.520  -0.584   6.656    0.095   -168.90  -127.88 -1826.01    -56.88  -174.98 -1829.02  0
1998-01-17T00:05:52.5   17.004080    2.436  -4.415   5.970    5.007  -1.340   5.849    0.188   -176.00  -131.80 -1825.06    -58.83  -182.87 -1828.20  0
1998-01-17T00:05:57.5   17.004138    1.805  -5.096   6.168    5.078  -2.269   6.027    0.532   -183.10  -135.72 -1824.08    -60.78  -190.75 -1827.33  0
1998-01-17T00:06:02.5   17.004196    2.308  -4.074   6.389    4.677  -1.209   6.277    0.419   -190.19  -139.63 -1823.06    -62.72  -198.63 -1826.43  0
1998-01-17T00:06:07.5   17.004253    2.927  -2.564   7.172    4.009   0.257   7.102    0.163   -197.28  -143.54 -1822.00    -64.67  -206.50 -1825.48  0
1998-01-17T00:06:12.5   17.004311    3.295  -3.422   6.535    4.875  -0.046   6.442    0.248   -204.37  -147.45 -1820.91    -66.61  -214.37 -1824.50  0
1998-01-17T00:06:17.5   17.004369    3.432  -3.626   6.138    5.111  -0.076   6.040    0.257   -211.45  -151.35 -1819.77    -68.55  -222.23 -1823.49  0
1998-01-17T00:06:22.5   17.004427    3.099  -4.041   5.816    5.182  -0.596   5.706    0.236   -218.53  -155.25 -1818.61    -70.49  -230.09 -1822.44  0
1998-01-17T00:06:27.5   17.004485    3.074  -4.973   5.466    5.840  -1.242   5.330    0.229   -225.60  -159.15 -1817.40    -72.43  -237.95 -1821.35  0
1998-01-17T00:06:32.5   17.004543    2.908  -4.937   5.752    5.706  -1.345   5.617    0.293   -232.67  -163.04 -1816.17    -74.37  -245.80 -1820.23  0
1998-01-17T00:06:37.5   17.004601    3.664  -4.302   5.457    5.751  -0.353   5.341    0.319   -239.73  -166.93 -1814.90    -76.31  -253.65 -1819.07  0
1998-01-17T00:06:42.5   17.004659    5.680  -3.202   4.747    6.305   1.885   4.663    0.222   -246.79  -170.82 -1813.59    -78.24  -261.49 -1817.88  0
1998-01-17T00:06:47.5   17.004716    5.171  -3.605   5.024    6.258   1.233   4.929    0.250   -253.85  -174.70 -1812.25    -80.17  -269.33 -1816.66  0
1998-01-17T00:06:52.5   17.004774    4.433  -4.628   5.617    6.516  -0.015   5.493    0.253   -260.90  -178.58 -1810.87    -82.11  -277.16 -1815.40  0
1998-01-17T00:06:57.5   17.004832    4.350  -4.167   5.550    6.120   0.239   5.438    0.219   -267.94  -182.46 -1809.46    -84.04  -284.99 -1814.10  0
1998-01-17T00:07:02.5   17.004890    4.681  -3.803   5.366    6.076   0.733   5.264    0.244   -274.98  -186.33 -1808.01    -85.96  -292.81 -1812.77  0
1998-01-17T00:07:07.5   17.004948    4.663  -5.403   5.250    7.233  -0.367   5.105    0.400   -282.02  -190.20 -1806.52    -87.89  -300.62 -1811.39  0
1998-01-17T00:07:12.5   17.005006    4.925  -6.678   4.854    8.336  -1.035   4.674    0.275   -289.05  -194.07 -1805.00    -89.81  -308.43 -1809.98  0
1998-01-17T00:07:17.5   17.005064    6.035  -5.650   4.595    8.335   0.482   4.445    0.704   -296.07  -197.93 -1803.44    -91.74  -316.23 -1808.54  0
1998-01-17T00:07:22.5   17.005122    5.136  -7.248   5.066    8.901  -1.273   4.871    0.228   -303.09  -201.78 -1801.84    -93.66  -324.02 -1807.06  0
1998-01-17T00:07:27.5   17.005179    5.587  -6.200   5.394    8.448  -0.235   5.227    0.828   -310.10  -205.63 -1800.21    -95.58  -331.81 -1805.54  0
1998-01-17T00:07:32.5   17.005237    5.197  -5.381   5.276    7.581   0.039   5.132    0.609   -317.10  -209.48 -1798.55    -97.50  -339.60 -1803.99  0
1998-01-17T00:07:37.5   17.005295    4.268  -4.935   5.787    6.631  -0.347   5.653    0.217   -324.10  -213.33 -1796.85    -99.41  -347.37 -1802.40  0
1998-01-17T00:07:42.5   17.005353    4.363  -4.897   5.480    6.663  -0.246   5.348    0.175   -331.10  -217.17 -1795.11   -101.33  -355.14 -1800.79  0
1998-01-17T00:07:47.5   17.005411    4.037  -5.200   5.260    6.658  -0.687   5.120    0.172   -338.09  -221.00 -1793.35   -103.24  -362.90 -1799.13  0
1998-01-17T00:07:52.5   17.005469    4.039  -5.079   5.392    6.574  -0.605   5.255    0.322   -345.07  -224.83 -1791.54   -105.15  -370.66 -1797.44  0
1998-01-17T00:07:57.5   17.005527    4.164  -4.919   5.619    6.546  -0.409   5.486    0.409   -352.04  -228.66 -1789.71   -107.06  -378.41 -1795.72  0
1998-01-17T00:08:02.5   17.005584    2.882  -5.232   6.001    5.909  -1.569   5.858    0.454   -359.01  -232.48 -1787.83   -108.96  -386.15 -1793.96  0
1998-01-17T00:08:07.5   17.005642    3.263  -5.413   5.893    6.299  -1.411   5.745    0.465   -365.97  -236.30 -1785.92   -110.86  -393.88 -1792.16  0
1998-01-17T00:08:12.5   17.005700    5.045  -4.113   5.745    6.558   0.782   5.636    0.417   -372.92  -240.11 -1783.97   -112.77  -401.61 -1790.32  0
1998-01-17T00:08:17.5   17.005758    4.661  -4.827   5.978    6.823   0.011   5.848    0.223   -379.86  -243.91 -1781.98   -114.66  -409.32 -1788.45  0
1998-01-17T00:08:22.5   17.005816    4.367  -5.003   6.056    6.754  -0.326   5.921    0.228   -386.80  -247.71 -1779.96   -116.56  -417.03 -1786.54  0
1998-01-17T00:08:27.5   17.005874    4.423  -4.739   6.051    6.598  -0.105   5.923    0.228   -393.73  -251.51 -1777.91   -118.46  -424.73 -1784.60  0
1998-01-17T00:08:32.5   17.005932    3.847  -4.871   5.925    6.300  -0.614   5.793    0.484   -400.65  -255.30 -1775.82   -120.35  -432.42 -1782.63  0
1998-01-17T00:08:37.5   17.005990    2.634  -6.836   5.132    6.898  -2.824   4.945    0.378   -407.57  -259.09 -1773.70   -122.24  -440.11 -1780.62  0
1998-01-17T00:08:42.5   17.006047    2.780  -6.802   5.506    6.979  -2.702   5.320    0.327   -414.48  -262.87 -1771.54   -124.13  -447.78 -1778.58  0
1998-01-17T00:08:47.5   17.006105    1.783  -7.294   4.838    6.648  -3.753   4.637    0.630   -421.38  -266.64 -1769.35   -126.01  -455.45 -1776.50  0
1998-01-17T00:08:52.5   17.006163    1.377  -7.306   4.721    6.378  -4.057   4.519    0.262   -428.27  -270.42 -1767.13   -127.89  -463.11 -1774.39  0
1998-01-17T00:08:57.5   17.006221    0.493  -7.304   4.335    5.767  -4.695   4.133    0.321   -435.15  -274.18 -1764.87   -129.77  -470.76 -1772.24  0
1998-01-17T00:09:02.5   17.006279   -0.286  -7.966   3.930    5.714  -5.708   3.709    0.413   -442.03  -277.94 -1762.57   -131.65  -478.40 -1770.06  0
1998-01-17T00:09:07.5   17.006337   -1.367  -7.421   2.820    4.557  -6.107   2.613    0.228   -448.89  -281.69 -1760.24   -133.53  -486.03 -1767.84  0
1998-01-17T00:09:12.5   17.006395    1.508  -8.370   4.211    7.236  -4.674   3.981    0.642   -455.75  -285.44 -1757.87   -135.40  -493.64 -1765.58  0
1998-01-17T00:09:17.5   17.006453    0.007  -7.822   2.412    5.779  -5.366   2.196    0.464   -462.59  -289.18 -1755.47   -137.27  -501.25 -1763.29  0
1998-01-17T00:09:22.5   17.006510   -0.829  -7.872   2.567    5.250  -6.015   2.348    0.464   -469.43  -292.92 -1753.03   -139.13  -508.85 -1760.96  0
1998-01-17T00:09:27.5   17.006568   -1.090  -8.417   3.466    5.488  -6.594   3.231    0.491   -476.26  -296.65 -1750.55   -141.00  -516.44 -1758.60  0
1998-01-17T00:09:32.5   17.006626   -0.391  -7.787   3.881    5.511  -5.662   3.664    0.451   -483.08  -300.37 -1748.05   -142.86  -524.02 -1756.20  0
1998-01-17T00:09:37.5   17.006684    0.676  -8.263   4.410    6.596  -5.215   4.181    0.336   -489.89  -304.09 -1745.51   -144.72  -531.59 -1753.78  0
1998-01-17T00:09:42.5   17.006742    0.316  -8.256   4.645    6.351  -5.478   4.416    0.545   -496.69  -307.80 -1742.94   -146.57  -539.15 -1751.32  0
1998-01-17T00:09:47.5   17.006800    2.158  -7.483   5.194    7.049  -3.614   4.988    1.265   -503.49  -311.50 -1740.33   -148.43  -546.70 -1748.82  0
1998-01-17T00:09:52.5   17.006858    2.575  -5.484   5.678    5.878  -1.957   5.528    0.696   -510.27  -315.20 -1737.69   -150.28  -554.24 -1746.29  0
1998-01-17T00:09:57.5   17.006916    4.765  -4.952   7.479    7.015  -0.026   7.346    0.366   -517.04  -318.90 -1735.02   -152.13  -561.77 -1743.73  0
1998-01-17T00:10:02.5   17.006973    2.089  -4.723   7.122    5.019  -1.824   6.992    0.467   -523.80  -322.58 -1732.31   -153.97  -569.28 -1741.13  0
1998-01-17T00:10:07.5   17.007031    4.133  -4.030   6.968    5.900   0.149   6.860    0.409   -530.55  -326.26 -1729.56   -155.81  -576.79 -1738.50  0
1998-01-17T00:10:12.5   17.007089    3.034  -4.412   7.193    5.436  -0.921   7.072    0.418   -537.29  -329.94 -1726.78   -157.65  -584.28 -1735.82  0
1998-01-17T00:10:17.5   17.007147    0.800  -4.808   6.230    4.186  -2.808   6.096    0.927   -544.02  -333.60 -1723.97   -159.48  -591.76 -1733.12  0
1998-01-17T00:10:22.5   17.007205    0.859  -5.230   6.015    4.531  -3.047   5.869    0.623   -550.74  -337.26 -1721.12   -161.31  -599.23 -1730.38  0
1998-01-17T00:10:27.5   17.007263    2.141  -5.534   6.422    5.634  -2.323   6.270    1.183   -557.45  -340.91 -1718.23   -163.14  -606.69 -1727.60  0
1998-01-17T00:10:32.5   17.007321    2.981  -5.178   6.126    5.940  -1.460   5.984    1.039   -564.15  -344.56 -1715.32   -164.97  -614.13 -1724.80  0
1998-01-17T00:10:37.5   17.007378    3.118  -4.693   5.505    5.665  -1.017   5.377    1.354   -570.84  -348.20 -1712.37   -166.79  -621.57 -1721.96  0
1998-01-17T00:10:42.5   17.007436    3.941  -6.398   6.370    7.491  -1.591   6.196    0.867   -577.51  -351.83 -1709.39   -168.61  -628.99 -1719.09  0
1998-01-17T00:10:47.5   17.007494    3.842  -5.113   6.443    6.484  -0.790   6.304    0.451   -584.18  -355.45 -1706.38   -170.43  -636.40 -1716.18  0
1998-01-17T00:10:52.5   17.007552    4.429  -5.033   7.096    6.839  -0.319   6.960    0.536   -590.83  -359.07 -1703.33   -172.24  -643.80 -1713.24  0
1998-01-17T00:10:57.5   17.007610    4.853  -4.221   7.270    6.536   0.541   7.157    0.443   -597.48  -362.68 -1700.25   -174.05  -651.18 -1710.27  0
1998-01-17T00:11:02.5   17.007668    4.541  -3.955   7.153    6.126   0.496   7.047    0.528   -604.11  -366.29 -1697.13   -175.85  -658.55 -1707.26  0
1998-01-17T00:11:07.5   17.007726    4.131  -2.824   6.718    5.010   0.973   6.643    0.543   -610.72  -369.88 -1693.98   -177.65  -665.91 -1704.22  0
1998-01-17T00:11:12.5   17.007784    3.839  -2.560   6.537    4.615   0.943   6.469    0.420   -617.33  -373.47 -1690.79   -179.45  -673.26 -1701.14  0
1998-01-17T00:11:17.5   17.007841    2.849  -3.360   6.500    4.526  -0.326   6.409    0.420   -623.92  -377.05 -1687.57   -181.25  -680.59 -1698.03  0
1998-01-17T00:11:22.5   17.007899    3.371  -2.601   6.326    4.322   0.576   6.256    0.779   -630.50  -380.62 -1684.32   -183.04  -687.90 -1694.88  0
1998-01-17T00:11:27.5   17.007957    2.683  -1.856   5.636    3.295   0.592   5.586    0.689   -637.07  -384.19 -1681.04   -184.83  -695.21 -1691.70  0
1998-01-17T00:11:32.5   17.008015    2.069  -2.873   5.574    3.621  -0.548   5.495    0.869   -643.63  -387.74 -1677.72   -186.61  -702.50 -1688.49  0
1998-01-17T00:11:37.5   17.008073    1.553  -4.162   6.091    4.223  -1.813   5.976    0.943   -650.17  -391.29 -1674.37   -188.39  -709.78 -1685.25  0
1998-01-17T00:11:42.5   17.008131    2.578  -4.519   5.598    5.173  -1.295   5.474    0.673   -656.71  -394.84 -1670.99   -190.17  -717.04 -1681.98  0
1998-01-17T00:11:47.5   17.008189    3.789  -4.335   7.056    5.890  -0.311   6.938    0.709   -663.23  -398.37 -1667.57   -191.94  -724.29 -1678.67  0
1998-01-17T00:11:52.5   17.008247    4.492  -4.091   7.432    6.197   0.363   7.322    0.371   -669.73  -401.90 -1664.13   -193.71  -731.53 -1675.33  0
1998-01-17T00:11:57.5   17.008304    4.294  -3.490   7.926    5.633   0.617   7.831    0.443   -676.23  -405.42 -1660.65   -195.48  -738.75 -1671.96  0
1998-01-17T00:12:02.5   17.008362    2.565  -2.919   7.238    4.024  -0.248   7.158    0.482   -682.71  -408.93 -1657.14   -197.24  -745.96 -1668.55  0
1998-01-17T00:12:07.5   17.008420    3.318  -2.918   6.053    4.512   0.328   5.974    0.367   -689.17  -412.43 -1653.59   -199.00  -753.15 -1665.11  0
1998-01-17T00:12:12.5   17.008478    3.320  -4.076   5.535    5.353  -0.448   5.425    0.823   -695.63  -415.92 -1650.01   -200.75  -760.32 -1661.63  0
1998-01-17T00:12:17.5   17.008536    3.001  -4.877   5.756    5.726  -1.231   5.623    0.464   -702.06  -419.40 -1646.39   -202.50  -767.48 -1658.12  0
1998-01-17T00:12:22.5   17.008594    2.794  -5.968   6.150    6.392  -2.133   5.987    0.546   -708.49  -422.88 -1642.74   -204.24  -774.63 -1654.58  0
1998-01-17T00:12:27.5   17.008652    4.245  -5.819   5.692    7.262  -0.959   5.535    0.549   -714.90  -426.35 -1639.07   -205.99  -781.76 -1651.00  0
1998-01-17T00:12:32.5   17.008709    3.980  -6.606   6.307    7.669  -1.700   6.127    0.564   -721.30  -429.80 -1635.36   -207.72  -788.87 -1647.40  0
1998-01-17T00:12:37.5   17.008767    1.675  -7.018   5.939    6.395  -3.663   5.745    0.694   -727.68  -433.25 -1631.61   -209.46  -795.97 -1643.76  0
1998-01-17T00:12:42.5   17.008825    4.543  -6.209   6.575    7.768  -1.023   6.407    0.890   -734.05  -436.70 -1627.84   -211.19  -803.06 -1640.09  0
1998-01-17T00:12:47.5   17.008883    5.001  -6.990   8.121    8.681  -1.249   7.931    0.409   -740.41  -440.13 -1624.04   -212.91  -810.13 -1636.39  0
1998-01-17T00:12:52.5   17.008941    4.380  -7.254   8.193    8.453  -1.885   7.995    0.595   -746.75  -443.56 -1620.20   -214.63  -817.18 -1632.66  0
1998-01-17T00:12:57.5   17.008999    5.022  -7.460   7.091    9.020  -1.533   6.889    0.567   -753.07  -446.97 -1616.34   -216.35  -824.22 -1628.90  0
1998-01-17T00:13:02.5   17.009057    4.724  -5.005   7.454    7.026  -0.088   7.319    0.526   -759.39  -450.38 -1612.44   -218.07  -831.24 -1625.10  0
1998-01-17T00:13:07.5   17.009115    4.253  -5.369   7.590    6.974  -0.684   7.444    1.026   -765.68  -453.78 -1608.50   -219.77  -838.24 -1621.27  0
1998-01-17T00:13:12.5   17.009172    4.826  -5.379   7.440    7.368  -0.268   7.295    0.859   -771.96  -457.16 -1604.54   -221.48  -845.23 -1617.40  0
1998-01-17T00:13:17.5   17.009230    6.165  -6.369   6.104    8.979   0.066   5.933    0.978   -778.23  -460.54 -1600.54   -223.18  -852.20 -1613.51  0
1998-01-17T00:13:22.5   17.009288    3.871  -5.684   6.689    6.927  -1.160   6.535    0.599   -784.47  -463.91 -1596.50   -224.87  -859.15 -1609.58  0
1998-01-17T00:13:27.5   17.009346    3.410  -6.144   6.766    6.952  -1.812   6.598    0.233   -790.71  -467.27 -1592.44   -226.56  -866.08 -1605.62  0
1998-01-17T00:13:32.5   17.009404    3.757  -5.781   6.594    6.919  -1.307   6.437    0.193   -796.93  -470.62 -1588.35   -228.25  -873.00 -1601.63  0
1998-01-17T00:13:37.5   17.009462    1.290  -7.147   7.555    6.260  -4.063   7.356    0.730   -803.13  -473.96 -1584.23   -229.93  -879.91 -1597.60  0
1998-01-17T00:13:42.5   17.009520    1.423  -7.784   7.530    6.817  -4.398   7.315    1.240   -809.32  -477.29 -1580.08   -231.61  -886.79 -1593.55  0
1998-01-17T00:13:47.5   17.009578    2.087  -8.650   7.816    7.908  -4.506   7.577    1.145   -815.50  -480.62 -1575.90   -233.28  -893.66 -1589.47  0
1998-01-17T00:13:52.5   17.009635    2.183  -8.399   7.405    7.782  -4.257   7.174    0.578   -821.65  -483.93 -1571.68   -234.95  -900.51 -1585.36  0
1998-01-17T00:13:57.5   17.009693    3.295  -7.614   5.685    7.931  -2.875   5.477    0.708   -827.80  -487.24 -1567.44   -236.62  -907.35 -1581.21  0
1998-01-17T00:14:02.5   17.009751    4.547  -7.777   7.075    8.929  -2.094   6.863    1.275   -833.92  -490.53 -1563.16   -238.28  -914.16 -1577.04  0
