2009-02-04T00:00:00,  1044.7, -1222.4,  -806.3,  11.06,   2.66,   1.81,  -85550.3,  358218.6,   31516.0,   6.01,  -9.61,   2.04
2009-02-04T00:00:04,  1046.5, -1224.7,  -800.3,  11.12,   2.71,   1.69,  -85555.6,  358215.3,   31521.9,   6.08,  -9.65,   1.93
2009-02-04T00:00:08,  1048.3, -1226.9,  -794.4,  11.11,   1.95,   2.05,  -85560.9,  358212.0,   31527.8,   5.35,  -9.88,   2.30
2009-02-04T00:00:12,  1050.1, -1229.1,  -788.4,  10.93,   1.12,   2.51,  -85566.1,  358208.6,   31533.6,   4.50,  -9.96,   2.77
2009-02-04T00:00:16,  1051.9, -1231.3,  -782.4,  10.34,   2.24,   2.12,  -85571.4,  358205.3,   31539.5,   5.38,  -9.05,   2.34
2009-02-04T00:00:20,  1053.7, -1233.5,  -776.5,  10.74,   3.74,   1.17,  -85576.7,  358202.0,   31545.4,   6.93,  -8.99,   1.39
2009-02-04T00:00:24,  1055.5, -1235.7,  -770.5,  11.06,   3.31,   1.06,  -85582.0,  358198.7,   31551.3,   6.62,  -9.43,   1.29
2009-02-04T00:00:28,  1057.3, -1237.9,  -764.5,  11.18,   2.55,   1.30,  -85587.2,  358195.4,   31557.2,   5.94,  -9.77,   1.54
2009-02-04T00:00:32,  1059.0, -1240.1,  -758.6,  11.15,   2.43,   1.29,  -85592.5,  358192.1,   31563.1,   5.82,  -9.78,   1.54
2009-02-04T00:00:36,  1060.8, -1242.3,  -752.6,  11.14,   3.13,   0.80,  -85597.7,  358188.9,   31569.0,   6.47,  -9.57,   1.04
2009-02-04T00:00:40,  1062.5, -1244.4,  -746.6,  11.30,   2.82,   0.83,  -85603.0,  358185.6,   31574.9,   6.23,  -9.81,   1.07
2009-02-04T00:00:44,  1064.3, -1246.6,  -740.6,  11.42,   1.59,   1.48,  -85608.2,  358182.4,   31580.8,   5.10, -10.29,   1.74
2009-02-04T00:00:48,  1066.0, -1248.7,  -734.6,  10.94,   0.22,   2.44,  -85613.4,  358179.1,   31586.7,   3.66, -10.25,   2.71
2009-02-04T00:00:52,  1067.7, -1250.8,  -728.6,  10.35,   0.63,   2.41,  -85618.7,  358175.9,   31592.6,   3.87,  -9.56,   2.65
2009-02-04T00:00:56,  1069.4, -1252.9,  -722.6,  10.46,   2.22,   1.71,  -85623.9,  358172.7,   31598.6,   5.40,  -9.18,   1.94
2009-02-04T00:01:00,  1071.1, -1255.0,  -716.5,  11.01,   2.89,   1.20,  -85629.0,  358169.6,   31604.5,   6.21,  -9.51,   1.44
2009-02-04T00:01:04,  1072.7, -1257.1,  -710.5,  11.32,   2.66,   1.15,  -85634.2,  358166.4,   31610.5,   6.09,  -9.88,   1.40
2009-02-04T00:01:08,  1074.4, -1259.1,  -704.4,  11.40,   2.45,   1.27,  -85639.4,  358163.3,   31616.5,   5.91, -10.01,   1.51
2009-02-04T00:01:12,  1076.0, -1261.1,  -698.4,  11.31,   2.28,   1.43,  -85644.5,  358160.2,   31622.4,   5.72,  -9.98,   1.67
2009-02-04T00:01:16,  1077.6, -1263.1,  -692.3,  11.23,   1.85,   1.68,  -85649.7,  358157.1,   31628.4,   5.29, -10.03,   1.93
2009-02-04T00:01:20,  1079.2, -1265.1,  -686.2,  11.20,   1.95,   1.80,  -85654.8,  358154.1,   31634.4,   5.38,  -9.97,   2.05
2009-02-04T00:01:24,  1080.8, -1267.1,  -680.1,  11.35,   1.80,   1.98,  -85659.9,  358151.1,   31640.5,   5.28, -10.15,   2.24
2009-02-04T00:01:28,  1082.3, -1269.0,  -674.0,  11.22,   1.82,   1.96,  -85665.0,  358148.1,   31646.5,   5.26, -10.03,   2.21
