1999-05-28/00:10:12      151.610     -17.5200      13.2800      143.000      11.0796     0.798636     0.116376
1999-05-28/00:10:32      151.050     -16.3900      13.5500      146.000      2.05791     0.829038    0.0200847
1999-05-28/00:10:52      151.630     -15.1300      12.0600      144.000      3.21083     0.809017    0.0329392
1999-05-28/00:11:11      152.010     -14.1400      11.1300      158.000      6.90770     0.927184    0.0451634
1999-05-28/00:11:31      151.840     -13.2300      10.9100      154.000      4.03740     0.898794    0.0308902
1999-05-28/00:11:51      151.710     -12.0300      12.6700      138.000      8.26807     0.743145    0.0965589
1999-05-28/00:12:11      151.780     -10.8800      13.1000      146.000      11.3813     0.829038     0.111079
1999-05-28/00:12:31      151.720     -9.76000      13.0900      156.000      8.30539     0.913545    0.0589591
1999-05-28/00:12:51      151.670     -8.66000      13.4700      137.000      5.17898     0.731354    0.0616460
1999-05-28/00:13:11      151.780     -7.50000      12.8000      117.000      5.46353     0.453991    0.0849633
1999-05-28/00:13:30      151.810     -6.65000      10.4100      169.000      4.74517     0.981627    0.0158026
1999-05-28/00:13:51      151.420     -5.34000      12.3000      124.000      3.18371     0.559193    0.0460665
1999-05-28/00:14:11      151.900     -4.17000      14.3500      154.000      16.6150     0.898794     0.127122
1999-05-28/00:14:31      151.800     -3.35000      12.5300      165.000      13.9573     0.965926    0.0630485
1999-05-28/00:14:51      151.660     -2.17000      12.1000      145.000      30.0488     0.819152     0.300812
1999-05-28/00:15:10      151.980    -0.970000      13.7900      171.000      19.4505     0.987688    0.0531056
1999-05-28/00:15:30      151.770    0.0500000      13.6800      150.000      35.6382     0.866026     0.311002
1999-05-28/00:15:50      151.160      1.15000      15.1500      146.000      3.15429     0.829038    0.0307851
1999-05-28/00:16:10      151.460      2.09000      14.8800      135.000      20.6726     0.707107     0.255128
1999-05-28/00:16:31      150.940      3.30000      13.1300      142.000      6.51377     0.788011    0.0699925
1999-05-28/00:16:51      151.170      4.56000      13.9100      133.000      2.91887     0.681998    0.0372580
1999-05-28/00:17:11      151.310      5.67000      13.6300      137.000      2.86910     0.731354    0.0341512
1999-05-28/00:17:31      151.410      6.70000      12.5000      135.000      5.96779     0.707107    0.0736505
1999-05-28/00:17:50      151.460      7.61000      12.3500      155.000      8.89983     0.906308    0.0656459
1999-05-28/00:18:10      151.000      8.64000      13.1100      153.000      32.8278     0.891007     0.260115
1999-05-28/00:18:30      150.670      9.90000      12.8400      112.000      17.4097     0.374607     0.281731
1999-05-28/00:18:50      150.750      11.2900      13.7300      143.000      5.91483     0.798636    0.0621273
1999-05-28/00:19:11      151.130      12.3500      12.7400      145.000      2.69243     0.819152    0.0269534
1999-05-28/00:19:30      151.160      13.2500      11.9600      121.000      3.67335     0.515038    0.0549548
1999-05-28/00:19:50      151.030      14.4800      12.3300      143.000      10.0955     0.798636     0.106040
1999-05-28/00:20:10      151.160      15.4600      13.0100      145.000      5.63405     0.819152    0.0564013
1999-05-28/00:20:30      150.800      16.5700      12.3700      127.000      3.69186     0.601815    0.0514602
1999-05-28/00:20:50      150.840      17.7700      12.9000      125.000      2.63929     0.573576    0.0377337
1999-05-28/00:21:10      150.900      18.8900      15.7300      122.000      3.33634     0.529919    0.0493819
1999-05-28/00:21:30      150.790      19.8800      15.1900      140.000      4.40624     0.766045    0.0494325
1999-05-28/00:21:49      150.870      20.9700      16.9400      122.000      2.19844     0.529919    0.0325396
1999-05-28/00:22:09      150.820      22.0400      15.3200      119.000      4.89643     0.484810    0.0747440
1999-05-28/00:22:29      150.770      23.0800      13.3800      152.000      5.10461     0.882948    0.0418263
1999-05-28/00:22:49      150.630      24.0800      14.1800      154.000      3.74782     0.898794    0.0286746
1999-05-28/00:23:10      150.400      25.1600      13.0000      160.000      42.0716     0.939693     0.251141
1999-05-28/00:23:30      150.010      26.3500      13.5400      150.000      10.5654     0.866026    0.0922005
1999-05-28/00:23:49      149.810      27.7200      13.9200      139.000      6.11233     0.754710    0.0699886
