1999-03-01/01:04:43      235.940     -55.3700      13.3700      122.000      3.39229     0.529919    0.0502101
1999-03-01/01:04:45      235.890     -55.2200      13.5300      119.000      3.07917     0.484810    0.0470035
1999-03-01/01:04:48      235.840     -55.0700      13.6700      121.000      2.86288     0.515038    0.0428298
1999-03-01/01:04:50      235.790     -54.9200      13.7400      125.000      2.12168     0.573576    0.0303334
1999-03-01/01:04:53      235.750     -54.7700      13.7800      125.000      2.47499     0.573576    0.0353847
1999-03-01/01:04:55      235.700     -54.6200      13.7200      128.000      2.20899     0.615661    0.0303811
1999-03-01/01:04:58      235.650     -54.4800      13.6600      124.000      1.55036     0.559193    0.0224328
1999-03-01/01:05:00      235.600     -54.3300      13.5800      125.000      2.12168     0.573576    0.0303334
1999-03-01/01:05:03      235.560     -54.1900      13.4900      119.000      3.98186     0.484810    0.0607831
1999-03-01/01:05:05      235.510     -54.0400      13.3500      105.000      3.92395     0.258819    0.0661523
1999-03-01/01:05:08      235.460     -53.8900      13.2000      114.000      9.16334     0.406737     0.146104
1999-03-01/01:05:10      235.420     -53.7500      13.0300      109.000      6.44303     0.325568     0.106326
1999-03-01/01:05:13      235.380     -53.6100      12.8300      112.000      5.11072     0.374607    0.0827038
1999-03-01/01:05:15      235.340     -53.4600      12.6100      121.000      7.02267     0.515038     0.105062
1999-03-01/01:05:18      235.300     -53.3200      12.3800      117.000      5.09721     0.453991    0.0792667
1999-03-01/01:05:20      235.270     -53.1800      12.1600      116.000      4.31999     0.438371    0.0677673
1999-03-01/01:05:23      235.250     -53.0400      11.9500      119.000      4.13137     0.484810    0.0630653
1999-03-01/01:05:25      235.230     -52.9100      11.7900      116.000      3.12038     0.438371    0.0489491
1999-03-01/01:05:28      235.210     -52.7700      11.6400      116.000      3.77145     0.438371    0.0591624
1999-03-01/01:05:30      235.200     -52.6400      11.5400      117.000      3.71922     0.453991    0.0578376
1999-03-01/01:05:33      235.200     -52.5100      11.4300      116.000      2.93375     0.438371    0.0460215
1999-03-01/01:05:35      235.190     -52.3700      11.3500      115.000      2.69276     0.422618    0.0425942
1999-03-01/01:05:38      235.190     -52.2400      11.2700      114.000      2.74282     0.406737    0.0437326
1999-03-01/01:05:40      235.180     -52.1000      11.1800      113.000      2.30954     0.390731    0.0371047
1999-03-01/01:05:43      235.150     -51.9300      11.0800      113.000      1.92248     0.390731    0.0308863
1999-03-01/01:05:46      235.130     -51.7900      10.9600      113.000      1.78538     0.390731    0.0286836
1999-03-01/01:05:48      235.120     -51.6500      10.8300      111.000      2.32941     0.358368    0.0379555
1999-03-01/01:05:51      235.090     -51.5100      10.7500      113.000      1.97323     0.390731    0.0317016
1999-03-01/01:05:53      235.070     -51.3600      10.6800      114.000      2.74282     0.406737    0.0437326
1999-03-01/01:05:56      235.040     -51.2100      10.6600      113.000      2.02531     0.390731    0.0325383
1999-03-01/01:05:58      235.010     -51.0700      10.6600      114.000      2.17026     0.406737    0.0346034
1999-03-01/01:06:01      234.980     -50.9300      10.8200      117.000      2.81654     0.453991    0.0438000
1999-03-01/01:06:03      234.950     -50.7800      11.0000      119.000      3.98186     0.484810    0.0607831
1999-03-01/01:06:06      234.920     -50.6400      11.1900      119.000      3.07917     0.484810    0.0470035
1999-03-01/01:06:08      234.900     -50.5000      12.6000      119.000      3.42648     0.484810    0.0523052
1999-03-01/01:06:11      234.870     -50.3600      12.8000      118.000      3.01293     0.469472    0.0464303
1999-03-01/01:06:13      234.860     -50.2200      12.9100      117.000      3.48879     0.453991    0.0542542
1999-03-01/01:06:16      234.840     -50.0900      13.0100      115.000      2.78826     0.422618    0.0441048
1999-03-01/01:06:18      234.820     -49.9500      13.0500      114.000      2.17026     0.406737    0.0346034
1999-03-01/01:06:21      234.810     -49.8100      13.0900      114.000      2.09785     0.406737    0.0334489
1999-03-01/01:06:23      234.790     -49.6700      13.1100      118.000      3.01293     0.469472    0.0464303
1999-03-01/01:06:26      234.780     -49.5300      13.1200      121.000      2.63036     0.515038    0.0393512
1999-03-01/01:06:28      234.760     -49.3900      13.1100      123.000      2.11018     0.544639    0.0308879
1999-03-01/01:06:31      234.750     -49.2500      13.0900      122.000      2.26089     0.529919    0.0334640
1999-03-01/01:06:33      234.730     -49.1100      13.0700      121.000      3.75244     0.515038    0.0561380
1999-03-01/01:06:36      234.710     -48.9700      13.0500      110.000      3.17304     0.342020    0.0520402
1999-03-01/01:06:38      234.690     -48.8300      13.0200      109.000      3.23959     0.325568    0.0534610
1999-03-01/01:06:41      234.680     -48.6900      12.9900      113.000      1.82806     0.390731    0.0293693
