1998-02-08T00:00:02.5   39.000029    4.588   2.279   7.567    4.926  -1.842   7.473    0.578   -273.26  1793.81   319.97   1084.81  1448.68   345.46  0
1998-02-08T00:00:07.5   39.000087    4.073   1.982   8.101    4.358  -1.699   8.017    0.724   -273.45  1795.19   311.94   1085.55  1450.00   337.45  0
1998-02-08T00:00:12.5   39.000145    4.478   1.468   9.331    4.291  -2.380   9.231    0.432   -273.63  1796.53   303.90   1086.28  1451.28   329.43  0
1998-02-08T00:00:17.5   39.000203    3.868   1.627   8.013    3.960  -1.802   7.930    0.626   -273.81  1797.84   295.86   1086.98  1452.55   321.41  0
1998-02-08T00:00:22.5   39.000260    4.682   1.865   8.542    4.707  -2.225   8.442    0.661   -273.98  1799.11   287.81   1087.66  1453.78   313.38  0
1998-02-08T00:00:27.5   39.000318    4.256   1.576   8.699    4.205  -2.130   8.605    0.528   -274.15  1800.34   279.76   1088.32  1454.98   305.35  0
1998-02-08T00:00:32.5   39.000376    4.501   1.531   8.588    4.343  -2.333   8.488    0.398   -274.31  1801.54   271.70   1088.96  1456.16   297.32  0
1998-02-08T00:00:37.5   39.000434    5.272   1.519   9.020    4.883  -2.899   8.901    0.118   -274.47  1802.71   263.64   1089.58  1457.31   289.28  0
1998-02-08T00:00:42.5   39.000492    4.065   1.650   8.260    4.118  -1.931   8.173    0.716   -274.62  1803.85   255.58   1090.18  1458.43   281.23  0
1998-02-08T00:00:47.5   39.000550    6.058   1.531   8.386    5.438  -3.433   8.247    0.187   -274.76  1804.95   247.51   1090.76  1459.52   273.18  0
1998-02-08T00:00:52.5   39.000608    6.022   1.495   8.067    5.384  -3.425   7.928    0.399   -274.90  1806.01   239.43   1091.31  1460.59   265.12  0
1998-02-08T00:00:57.5   39.000666    6.023   1.441   8.190    5.347  -3.466   8.051    0.176   -275.04  1807.04   231.35   1091.85  1461.62   257.06  0
1998-02-08T00:01:02.5   39.000723    5.307   1.266   8.384    4.721  -3.086   8.261    0.270   -275.17  1808.03   223.27   1092.36  1462.63   249.00  0
1998-02-08T00:01:07.5   39.000781    4.529   1.502   7.770    4.335  -2.352   7.670    0.801   -275.29  1808.98   215.18   1092.85  1463.61   240.92  0
1998-02-08T00:01:12.5   39.000839    5.349   1.864   7.734    5.168  -2.678   7.617    0.774   -275.41  1809.90   207.09   1093.32  1464.55   232.85  0
1998-02-08T00:01:17.5   39.000897    5.664   2.133   7.275    5.576  -2.701   7.152    0.207   -275.52  1810.78   198.99   1093.76  1465.47   224.76  0
1998-02-08T00:01:22.5   39.000955    6.042   1.696   7.198    5.531  -3.275   7.062    0.316   -275.63  1811.63   190.88   1094.19  1466.36   216.67  0
1998-02-08T00:01:27.5   39.001013    5.262   1.652   7.462    4.955  -2.759   7.345    0.194   -275.73  1812.44   182.78   1094.59  1467.22   208.58  0
1998-02-08T00:01:32.5   39.001071    5.250   1.694   7.142    4.972  -2.712   7.025    0.372   -275.82  1813.22   174.67   1094.98  1468.05   200.49  0
1998-02-08T00:01:37.5   39.001128    5.941   1.862   6.349    5.571  -3.064   6.217    0.250   -275.92  1813.96   166.55   1095.34  1468.86   192.39  0
1998-02-08T00:01:42.5   39.001186    5.705   2.323   6.280    5.731  -2.570   6.159    0.110   -276.00  1814.67   158.43   1095.68  1469.64   184.28  0
