1998-02-28T10:52:02.5   59.452807    0.207  11.091  -4.350    4.246 -10.126  -4.626    0.161   -750.69  -149.76  1686.23    629.06   392.12  1697.01  0
1998-02-28T10:52:07.5   59.452865    1.004  10.703  -4.378    3.361 -10.089  -4.653    0.111   -758.00  -150.85  1682.90    635.32   396.15  1693.79  0
1998-02-28T10:52:12.5   59.452922    1.219  10.969  -4.258    3.270 -10.422  -4.542    0.162   -765.29  -151.94  1679.54    641.56   400.16  1690.53  0
1998-02-28T10:52:17.5   59.452980    1.207  11.122  -4.425    3.343 -10.552  -4.712    0.193   -772.57  -153.03  1676.15    647.78   404.17  1687.24  0
1998-02-28T10:52:22.5   59.453038    1.445  11.011  -4.397    3.080 -10.546  -4.685    0.183   -779.84  -154.11  1672.72    654.00   408.17  1683.92  0
1998-02-28T10:52:27.5   59.453096    1.527  10.789  -4.467    2.916 -10.374  -4.750    0.125   -787.09  -155.20  1669.27    660.20   412.16  1680.57  0
1998-02-28T10:52:32.5   59.453154    1.423  10.754  -4.717    2.998 -10.293  -4.997    0.089   -794.32  -156.27  1665.78    666.39   416.15  1677.18  0
1998-02-28T10:52:37.5   59.453212    1.601  10.579  -4.910    2.764 -10.200  -5.188    0.057   -801.54  -157.35  1662.26    672.57   420.12  1673.76  0
1998-02-28T10:52:42.5   59.453270    1.792  10.437  -4.845    2.533 -10.148  -5.122    0.107   -808.75  -158.42  1658.71    678.74   424.09  1670.32  0
1998-02-28T10:52:47.5   59.453328    1.916  10.149  -4.882    2.304  -9.933  -5.153    0.178   -815.94  -159.49  1655.13    684.89   428.05  1666.84  0
1998-02-28T10:52:52.5   59.453385    1.962  10.176  -5.034    2.273  -9.971  -5.306    0.191   -823.11  -160.56  1651.52    691.03   432.01  1663.33  0
1998-02-28T10:52:57.5   59.453443    2.064   9.933  -5.060    2.082  -9.789  -5.327    0.098   -830.27  -161.62  1647.88    697.16   435.95  1659.78  0
1998-02-28T10:53:02.5   59.453501    1.835  10.035  -4.780    2.333  -9.798  -5.047    0.102   -837.41  -162.68  1644.20    703.27   439.89  1656.21  0
1998-02-28T10:53:07.5   59.453559    1.582  10.166  -5.219    2.617  -9.804  -5.487    0.236   -844.54  -163.73  1640.49    709.37   443.81  1652.59  0
1998-02-28T10:53:12.5   59.453617    1.483  10.345  -5.518    2.780  -9.921  -5.789    0.337   -851.65  -164.78  1636.74    715.45   447.73  1648.95  0
1998-02-28T10:53:17.5   59.453675    1.415   9.852  -6.067    2.644  -9.428  -6.324    0.170   -858.74  -165.83  1632.96    721.52   451.64  1645.27  0
1998-02-28T10:53:22.5   59.453733    1.887  10.016  -5.399    2.278  -9.785  -5.666    0.176   -865.81  -166.88  1629.16    727.58   455.54  1641.57  0
1998-02-28T10:53:27.5   59.453791    1.934  10.373  -4.795    2.378 -10.147  -5.071    0.339   -872.87  -167.92  1625.32    733.62   459.43  1637.83  0
1998-02-28T10:53:32.5   59.453848    2.026  10.846  -4.546    2.484 -10.624  -4.835    0.138   -879.92  -168.96  1621.45    739.65   463.32  1634.06  0
1998-02-28T10:53:37.5   59.453906    2.143  11.058  -4.362    2.461 -10.869  -4.658    0.064   -886.94  -169.99  1617.55    745.67   467.19  1630.26  0
1998-02-28T10:53:42.5   59.453964    2.087  11.252  -4.237    2.591 -11.028  -4.537    0.085   -893.95  -171.02  1613.63    751.67   471.06  1626.43  0
1998-02-28T10:53:47.5   59.454022    1.918  11.174  -4.147    2.714 -10.891  -4.443    0.092   -900.95  -172.05  1609.67    757.66   474.91  1622.57  0
1998-02-28T10:53:52.5   59.454080    1.812  11.144  -4.070    2.800 -10.823  -4.365    0.185   -907.92  -173.08  1605.68    763.63   478.76  1618.68  0
1998-02-28T10:53:57.5   59.454138    1.685  11.176  -4.216    2.929 -10.798  -4.510    0.215   -914.88  -174.10  1601.66    769.59   482.60  1614.76  0
1998-02-28T10:54:02.5   59.454196    1.761  11.351  -4.737    2.930 -10.975  -5.036    0.145   -921.82  -175.11  1597.60    775.53   486.43  1610.80  0
1998-02-28T10:54:07.5   59.454253    1.731  10.710  -4.895    2.700 -10.371  -5.178    0.175   -928.74  -176.13  1593.51    781.46   490.25  1606.81  0
1998-02-28T10:54:12.5   59.454311    1.874  10.603  -4.809    2.527 -10.333  -5.091    0.109   -935.64  -177.14  1589.40    787.37   494.06  1602.79  0
1998-02-28T10:54:17.5   59.454369    1.805  10.313  -4.940    2.474 -10.036  -5.213    0.167   -942.53  -178.14  1585.25    793.27   497.85  1598.74  0
1998-02-28T10:54:22.5   59.454427    1.819  10.248  -4.728    2.434  -9.988  -5.001    0.115   -949.39  -179.15  1581.07    799.15   501.64  1594.66  0
1998-02-28T10:54:27.5   59.454485    2.053  10.615  -4.442    2.368 -10.425  -4.726    0.105   -956.24  -180.15  1576.86    805.01   505.43  1590.54  0
1998-02-28T10:54:32.5   59.454543    1.930  11.032  -4.372    2.647 -10.760  -4.665    0.104   -963.07  -181.14  1572.62    810.86   509.20  1586.40  0
1998-02-28T10:54:37.5   59.454601    1.562  11.342  -4.509    3.108 -10.893  -4.806    0.084   -969.89  -182.13  1568.35    816.70   512.96  1582.23  0
1998-02-28T10:54:42.5   59.454659    1.273  11.332  -4.726    3.370 -10.762  -5.020    0.065   -976.68  -183.12  1564.06    822.52   516.71  1578.03  0
1998-02-28T10:54:47.5   59.454716    0.867  10.901  -5.259    3.569 -10.190  -5.537    0.095   -983.46  -184.11  1559.73    828.33   520.45  1573.80  0
1998-02-28T10:54:52.5   59.454774    1.072  10.832  -5.120    3.353 -10.213  -5.399    0.107   -990.22  -185.09  1555.38    834.12   524.18  1569.54  0
1998-02-28T10:54:57.5   59.454832    1.372  10.830  -5.001    3.078 -10.334  -5.283    0.119   -996.95  -186.07  1550.99    839.89   527.91  1565.25  0
1998-02-28T10:55:02.5   59.454890    1.523  10.857  -4.874    2.951 -10.423  -5.158    0.094  -1003.67  -187.04  1546.57    845.64   531.62  1560.93  0
1998-02-28T10:55:07.5   59.454948    1.433  10.893  -4.228    3.048 -10.437  -4.512    0.158  -1010.37  -188.01  1542.12    851.38   535.32  1556.57  0
1998-02-28T10:55:12.5   59.455006    1.343  10.985  -4.370    3.167 -10.481  -4.656    0.075  -1017.05  -188.97  1537.64    857.10   539.01  1552.19  0
1998-02-28T10:55:17.5   59.455064    1.318  10.876  -4.449    3.147 -10.370  -4.732    0.067  -1023.71  -189.94  1533.13    862.81   542.69  1547.77  0
1998-02-28T10:55:22.5   59.455122    1.399  10.830  -4.399    3.055 -10.361  -4.681    0.080  -1030.34  -190.89  1528.59    868.50   546.36  1543.32  0
1998-02-28T10:55:27.5   59.455179    1.324  10.706  -4.525    3.073 -10.214  -4.804    0.103  -1036.96  -191.85  1524.02    874.17   550.01  1538.85  0
1998-02-28T10:55:32.5   59.455237    1.458  10.842  -4.330    3.005 -10.397  -4.614    0.091  -1043.56  -192.80  1519.43    879.83   553.66  1534.35  0
1998-02-28T10:55:37.5   59.455295    1.634  10.949  -4.195    2.887 -10.570  -4.483    0.088  -1050.15  -193.74  1514.81    885.47   557.30  1529.82  0
1998-02-28T10:55:42.5   59.455353    1.544  10.669  -4.614    2.858 -10.266  -4.894    0.105  -1056.71  -194.69  1510.15    891.09   560.93  1525.26  0
1998-02-28T10:55:47.5   59.455411    1.414  10.807  -4.778    3.031 -10.335  -5.060    0.087  -1063.25  -195.63  1505.47    896.70   564.55  1520.67  0
1998-02-28T10:55:52.5   59.455469    1.644  10.369  -5.304    2.646 -10.012  -5.577    0.195  -1069.77  -196.56  1500.76    902.29   568.15  1516.05  0
1998-02-28T10:55:57.5   59.455527    1.258  10.734  -5.472    3.146 -10.187  -5.750    0.064  -1076.27  -197.49  1496.02    907.86   571.75  1511.40  0
1998-02-28T10:56:02.5   59.455584    1.474  10.789  -5.447    2.970 -10.325  -5.729    0.078  -1082.75  -198.42  1491.25    913.41   575.33  1506.73  0
1998-02-28T10:56:07.5   59.455642    1.167  10.704  -5.306    3.217 -10.128  -5.582    0.207  -1089.20  -199.34  1486.45    918.95   578.90  1502.02  0
1998-02-28T10:56:12.5   59.455700    1.547  10.688  -5.405    2.863 -10.263  -5.685    0.125  -1095.64  -200.26  1481.62    924.46   582.46  1497.28  0
1998-02-28T10:56:17.5   59.455758    1.605  10.696  -5.114    2.813 -10.301  -5.395    0.350  -1102.05  -201.17  1476.77    929.96   586.01  1492.51  0
1998-02-28T10:56:22.5   59.455816    1.863  10.514  -5.313    2.504 -10.233  -5.592    0.141  -1108.45  -202.09  1471.88    935.44   589.55  1487.71  0
1998-02-28T10:56:27.5   59.455874    2.307  10.489  -5.097    2.087 -10.393  -5.380    0.551  -1114.82  -202.99  1466.97    940.91   593.08  1482.89  0
1998-02-28T10:56:32.5   59.455932    1.484  10.890  -4.486    3.003 -10.447  -4.771    0.072  -1121.17  -203.89  1462.03    946.35   596.59  1478.04  0
1998-02-28T10:56:37.5   59.455990    1.329  10.842  -4.606    3.125 -10.338  -4.888    0.094  -1127.50  -204.79  1457.06    951.78   600.10  1473.16  0
1998-02-28T10:56:42.5   59.456047    1.407  10.620  -4.769    2.965 -10.162  -5.046    0.129  -1133.81  -205.69  1452.06    957.20   603.59  1468.26  0
1998-02-28T10:56:47.5   59.456105    1.266  10.515  -5.096    3.052 -10.000  -5.369    0.079  -1140.10  -206.58  1447.04    962.59   607.08  1463.32  0
1998-02-28T10:56:52.5   59.456163    1.287  10.368  -5.127    2.973  -9.872  -5.396    0.152  -1146.37  -207.46  1441.99    967.96   610.55  1458.36  0
1998-02-28T10:56:57.5   59.456221    1.352  10.520  -5.306    2.976 -10.033  -5.580    0.132  -1152.61  -208.35  1436.91    973.32   614.00  1453.37  0
1998-02-28T10:57:02.5   59.456279    1.729  10.535  -4.762    2.636 -10.213  -5.040    0.159  -1158.83  -209.22  1431.80    978.65   617.45  1448.35  0
1998-02-28T10:57:07.5   59.456337    1.599  10.862  -4.578    2.887 -10.465  -4.863    0.105  -1165.03  -210.10  1426.67    983.97   620.88  1443.30  0
1998-02-28T10:57:12.5   59.456395    1.999  10.803  -3.914    2.498 -10.589  -4.203    0.121  -1171.20  -210.97  1421.50    989.27   624.31  1438.22  0
1998-02-28T10:57:17.5   59.456453    2.548  10.906  -2.937    2.036 -10.930  -3.234    0.136  -1177.35  -211.83  1416.31    994.54   627.71  1433.12  0
1998-02-28T10:57:22.5   59.456510    1.549  10.589  -4.149    2.823 -10.206  -4.427    0.134  -1183.48  -212.69  1411.09    999.80   631.11  1427.98  0
1998-02-28T10:57:27.5   59.456568    2.216  10.709  -3.763    2.262 -10.594  -4.051    0.141  -1189.59  -213.55  1405.84   1005.04   634.50  1422.82  0
1998-02-28T10:57:32.5   59.456626    2.451  10.577  -3.688    1.993 -10.569  -3.975    0.135  -1195.67  -214.40  1400.57   1010.26   637.87  1417.64  0
1998-02-28T10:57:37.5   59.456684    2.658  10.727  -3.434    1.864 -10.796  -3.727    0.090  -1201.74  -215.25  1395.28   1015.47   641.23  1412.42  0
1998-02-28T10:57:42.5   59.456742    2.583  10.788  -3.995    1.957 -10.807  -4.289    0.312  -1207.78  -216.09  1389.95   1020.65   644.58  1407.19  0
1998-02-28T10:57:47.5   59.456800    2.633  10.735  -4.086    1.890 -10.776  -4.379    0.151  -1213.80  -216.93  1384.60   1025.82   647.92  1401.92  0
1998-02-28T10:57:52.5   59.456858    2.811  10.501  -3.961    1.633 -10.636  -4.250    0.155  -1219.79  -217.77  1379.23   1030.96   651.25  1396.63  0
1998-02-28T10:57:57.5   59.456916    3.169  11.292  -1.537    1.624 -11.569  -1.850    0.045  -1225.76  -218.60  1373.82   1036.09   654.56  1391.31  0
1998-02-28T10:58:02.5   59.456973    2.744  11.156  -2.267    1.958 -11.255  -2.572    0.071  -1231.71  -219.43  1368.39   1041.19   657.86  1385.96  0
1998-02-28T10:58:07.5   59.457031    2.836  11.032  -2.623    1.824 -11.168  -2.926    0.120  -1237.63  -220.25  1362.93   1046.27   661.14  1380.58  0
1998-02-28T10:58:12.5   59.457089    2.785  11.045  -2.539    1.876 -11.163  -2.842    0.081  -1243.52  -221.07  1357.44   1051.33   664.42  1375.18  0
1998-02-28T10:58:17.5   59.457147    3.095  10.982  -2.720    1.567 -11.224  -3.024    0.099  -1249.40  -221.88  1351.93   1056.37   667.68  1369.75  0
1998-02-28T10:58:22.5   59.457205    2.724  11.178  -2.355    1.985 -11.264  -2.661    0.090  -1255.25  -222.69  1346.39   1061.40   670.92  1364.30  0
1998-02-28T10:58:27.5   59.457263    2.795  11.004  -2.515    1.852 -11.129  -2.817    0.035  -1261.07  -223.49  1340.83   1066.40   674.16  1358.81  0
1998-02-28T10:58:32.5   59.457321    3.071  10.844  -2.745    1.534 -11.087  -3.046    0.098  -1266.87  -224.29  1335.24   1071.38   677.38  1353.31  0
1998-02-28T10:58:37.5   59.457378    2.721  10.933  -2.604    1.891 -11.032  -2.904    0.086  -1272.65  -225.09  1329.63   1076.34   680.59  1347.78  0
1998-02-28T10:58:42.5   59.457436    2.806  10.996  -2.362    1.838 -11.130  -2.664    0.093  -1278.41  -225.88  1323.99   1081.28   683.79  1342.22  0
1998-02-28T10:58:47.5   59.457494    3.075  11.010  -2.132    1.598 -11.257  -2.437    0.096  -1284.14  -226.66  1318.33   1086.21   686.97  1336.64  0
1998-02-28T10:58:52.5   59.457552    2.374  10.855  -3.210    2.177 -10.805  -3.503    0.087  -1289.85  -227.45  1312.64   1091.11   690.14  1331.03  0
1998-02-28T10:58:57.5   59.457610    2.307  10.641  -3.879    2.153 -10.564  -4.167    0.168  -1295.53  -228.22  1306.93   1095.99   693.30  1325.40  0
1998-02-28T10:59:02.5   59.457668    1.723  10.339  -5.104    2.566 -10.021  -5.377    0.183  -1301.18  -229.00  1301.19   1100.84   696.44  1319.74  0
1998-02-28T10:59:07.5   59.457726    1.989   9.816  -5.346    2.112  -9.643  -5.609    0.556  -1306.81  -229.77  1295.42   1105.68   699.57  1314.05  0
1998-02-28T10:59:12.5   59.457784    2.206   9.221  -5.028    1.675  -9.193  -5.278    0.355  -1312.41  -230.53  1289.63   1110.49   702.69  1308.33  0
1998-02-28T10:59:17.5   59.457841    2.065   9.798  -4.492    2.036  -9.679  -4.755    0.690  -1317.99  -231.29  1283.81   1115.28   705.79  1302.59  0
1998-02-28T10:59:22.5   59.457899    1.903  10.823  -4.145    2.597 -10.562  -4.432    0.115  -1323.54  -232.04  1277.97   1120.05   708.88  1296.83  0
1998-02-28T10:59:27.5   59.457957    1.472  10.497  -4.744    2.860 -10.074  -5.019    0.143  -1329.07  -232.79  1272.10   1124.80   711.95  1291.04  0
1998-02-28T10:59:32.5   59.458015    1.731   9.660  -5.560    2.287  -9.390  -5.816    0.331  -1334.57  -233.54  1266.21   1129.53   715.02  1285.23  0
1998-02-28T10:59:37.5   59.458073    2.033  10.354  -5.091    2.289 -10.159  -5.368    0.388  -1340.05  -234.28  1260.30   1134.24   718.07  1279.40  0
1998-02-28T10:59:42.5   59.458131    2.516  10.396  -4.546    1.864 -10.406  -4.829    0.185  -1345.50  -235.02  1254.36   1138.93   721.10  1273.54  0
1998-02-28T10:59:47.5   59.458189    2.328  10.575  -4.328    2.108 -10.501  -4.614    0.087  -1350.93  -235.75  1248.40   1143.59   724.12  1267.65  0
1998-02-28T10:59:52.5   59.458247    2.158  10.827  -3.759    2.366 -10.678  -4.049    0.092  -1356.34  -236.47  1242.42   1148.24   727.13  1261.75  0
1998-02-28T10:59:57.5   59.458304    2.202  11.340  -1.847    2.532 -11.217  -2.151    0.147  -1361.71  -237.20  1236.41   1152.86   730.13  1255.81  0
1998-02-28T11:00:02.5   59.458362    2.462  11.248  -2.770    2.257 -11.212  -3.074    0.153  -1367.06  -237.91  1230.38   1157.45   733.10  1249.86  0
1998-02-28T11:00:07.5   59.458420    2.692  10.598  -3.755    1.785 -10.683  -4.045    0.280  -1372.38  -238.63  1224.32   1162.03   736.07  1243.87  0
1998-02-28T11:00:12.5   59.458478    2.295  10.827  -3.424    2.241 -10.742  -3.716    0.074  -1377.67  -239.33  1218.24   1166.58   739.02  1237.86  0
1998-02-28T11:00:17.5   59.458536    2.383  10.919  -3.093    2.197 -10.870  -3.388    0.074  -1382.94  -240.04  1212.13   1171.11   741.95  1231.83  0
1998-02-28T11:00:22.5   59.458594    2.039  10.927  -3.303    2.515 -10.734  -3.595    0.077  -1388.18  -240.74  1206.00   1175.61   744.87  1225.78  0
1998-02-28T11:00:27.5   59.458652    2.638  10.727  -3.406    1.887 -10.789  -3.699    0.097  -1393.39  -241.43  1199.85   1180.10   747.78  1219.70  0
1998-02-28T11:00:32.5   59.458709    2.539  10.805  -3.480    2.009 -10.818  -3.774    0.093  -1398.58  -242.12  1193.68   1184.56   750.67  1213.60  0
1998-02-28T11:00:37.5   59.458767    1.992  10.902  -3.598    2.548 -10.684  -3.889    0.086  -1403.75  -242.80  1187.48   1189.00   753.55  1207.47  0
1998-02-28T11:00:42.5   59.458825    1.986  10.914  -3.296    2.559 -10.701  -3.587    0.057  -1408.88  -243.48  1181.26   1193.42   756.42  1201.33  0
1998-02-28T11:00:47.5   59.458883    2.102  10.905  -3.199    2.449 -10.741  -3.491    0.085  -1413.99  -244.16  1175.02   1197.82   759.27  1195.16  0
1998-02-28T11:00:52.5   59.458941    2.028  11.079  -3.071    2.588 -10.875  -3.366    0.058  -1419.08  -244.83  1168.76   1202.19   762.11  1188.97  0
1998-02-28T11:00:57.5   59.458999    2.705  10.934  -3.242    1.909 -11.009  -3.541    0.355  -1424.13  -245.49  1162.48   1206.54   764.93  1182.76  0
1998-02-28T11:01:02.5   59.459057    2.913  10.735  -3.356    1.639 -10.907  -3.652    0.078  -1429.16  -246.15  1156.17   1210.87   767.74  1176.52  0
1998-02-28T11:01:07.5   59.459115    3.003  10.901  -3.141    1.624 -11.101  -3.442    0.120  -1434.16  -246.81  1149.83   1215.17   770.53  1170.25  0
1998-02-28T11:01:12.5   59.459172    3.419  10.955  -2.352    1.265 -11.339  -2.659    0.050  -1439.12  -247.46  1143.48   1219.44   773.30  1163.97  0
1998-02-28T11:01:17.5   59.459230    3.112  11.060  -2.535    1.588 -11.306  -2.842    0.043  -1444.07  -248.10  1137.10   1223.69   776.06  1157.66  0
1998-02-28T11:01:22.5   59.459288    3.224  10.812  -2.887    1.386 -11.115  -3.188    0.155  -1448.98  -248.74  1130.70   1227.92   778.81  1151.33  0
1998-02-28T11:01:27.5   59.459346    3.517  10.617  -3.259    1.039 -11.044  -3.558    0.194  -1453.87  -249.38  1124.28   1232.13   781.54  1144.98  0
1998-02-28T11:01:32.5   59.459404    3.191  10.890  -3.090    1.448 -11.168  -3.393    0.066  -1458.73  -250.01  1117.84   1236.32   784.25  1138.60  0
1998-02-28T11:01:37.5   59.459462    2.635  10.984  -3.256    1.995 -11.026  -3.555    0.042  -1463.56  -250.64  1111.38   1240.48   786.96  1132.21  0
1998-02-28T11:01:42.5   59.459520    2.671  10.992  -3.191    1.965 -11.049  -3.491    0.077  -1468.37  -251.26  1104.89   1244.62   789.64  1125.80  0
1998-02-28T11:01:47.5   59.459578    1.656  11.026  -3.643    2.908 -10.661  -3.933    0.056  -1473.15  -251.87  1098.39   1248.73   792.32  1119.36  0
1998-02-28T11:01:52.5   59.459635    2.065  11.030  -3.658    2.535 -10.829  -3.952    0.058  -1477.90  -252.49  1091.87   1252.82   794.98  1112.90  0
1998-02-28T11:01:57.5   59.459693    3.940  10.728  -2.291    0.698 -11.341  -2.597    0.321  -1482.62  -253.09  1085.32   1256.89   797.62  1106.42  0
1998-02-28T11:02:02.5   59.459751    5.097   9.961  -1.090   -0.669 -11.136  -1.390    0.454  -1487.31  -253.69  1078.75   1260.93   800.24  1099.92  0
1998-02-28T11:02:07.5   59.459809    4.633  10.175  -1.382   -0.158 -11.138  -1.683    0.451  -1491.97  -254.29  1072.16   1264.94   802.85  1093.39  0
1998-02-28T11:02:12.5   59.459867    3.216  10.448  -3.359    1.248 -10.766  -3.651    0.192  -1496.60  -254.88  1065.55   1268.93   805.44  1086.85  0
1998-02-28T11:02:17.5   59.459925    2.962  10.579  -3.547    1.533 -10.779  -3.839    0.055  -1501.20  -255.47  1058.92   1272.90   808.02  1080.28  0
1998-02-28T11:02:22.5   59.459983    2.942  10.671  -3.505    1.589 -10.855  -3.799    0.027  -1505.78  -256.05  1052.27   1276.84   810.59  1073.69  0
1998-02-28T11:02:27.5   59.460041    2.908  10.702  -3.529    1.633 -10.870  -3.824    0.062  -1510.32  -256.62  1045.60   1280.76   813.13  1067.09  0
1998-02-28T11:02:32.5   59.460098    2.926  10.625  -3.579    1.585 -10.806  -3.872    0.052  -1514.84  -257.19  1038.90   1284.65   815.67  1060.46  0
1998-02-28T11:02:37.5   59.460156    2.949  10.649  -3.520    1.574 -10.838  -3.814    0.039  -1519.33  -257.76  1032.19   1288.52   818.18  1053.81  0
1998-02-28T11:02:42.5   59.460214    2.666  10.653  -3.727    1.835 -10.722  -4.018    0.035  -1523.79  -258.32  1025.47   1292.37   820.69  1047.15  0
1998-02-28T11:02:47.5   59.460272    2.571  10.727  -3.624    1.951 -10.755  -3.917    0.045  -1528.23  -258.88  1018.72   1296.19   823.17  1040.46  0
1998-02-28T11:02:52.5   59.460330    2.514  10.760  -3.605    2.018 -10.763  -3.897    0.042  -1532.63  -259.43  1011.95   1299.99   825.64  1033.75  0
1998-02-28T11:02:57.5   59.460388    2.727  10.761  -3.547    1.823 -10.850  -3.841    0.054  -1537.01  -259.97  1005.16   1303.76   828.10  1027.03  0
1998-02-28T11:03:02.5   59.460446    2.379  10.831  -3.605    2.170 -10.773  -3.898    0.037  -1541.35  -260.51   998.35   1307.51   830.54  1020.28  0
1998-02-28T11:03:07.5   59.460503    2.463  10.851  -3.365    2.101 -10.831  -3.659    0.029  -1545.66  -261.05   991.52   1311.22   832.96  1013.51  0
1998-02-28T11:03:12.5   59.460561    2.452  10.873  -3.345    2.120 -10.848  -3.640    0.047  -1549.94  -261.58   984.67   1314.92   835.36  1006.72  0
1998-02-28T11:03:17.5   59.460619    2.357  10.917  -3.277    2.225 -10.852  -3.571    0.051  -1554.19  -262.10   977.81   1318.58   837.75   999.91  0
1998-02-28T11:03:22.5   59.460677    2.343  10.973  -3.146    2.261 -10.901  -3.442    0.045  -1558.41  -262.62   970.92   1322.23   840.12   993.09  0
1998-02-28T11:03:27.5   59.460735    2.001  11.183  -2.606    2.658 -10.970  -2.904    0.101  -1562.60  -263.14   964.02   1325.84   842.48   986.24  0
1998-02-28T11:03:32.5   59.460793    2.114  11.286  -1.914    2.597 -11.129  -2.216    0.102  -1566.77  -263.65   957.09   1329.44   844.82   979.38  0
1998-02-28T11:03:37.5   59.460851    2.336  11.133  -2.605    2.333 -11.060  -2.905    0.128  -1570.90  -264.15   950.15   1333.01   847.15   972.50  0
1998-02-28T11:03:42.5   59.460909    2.529  11.397  -0.734    2.262 -11.429  -1.043    0.084  -1575.01  -264.65   943.20   1336.55   849.46   965.60  0
1998-02-28T11:03:47.5   59.460966    2.583  11.151  -2.690    2.113 -11.173  -2.993    0.154  -1579.09  -265.15   936.22   1340.07   851.75   958.68  0
1998-02-28T11:03:52.5   59.461024    2.161  11.120  -3.132    2.487 -10.963  -3.430    0.100  -1583.13  -265.64   929.23   1343.56   854.03   951.74  0
1998-02-28T11:03:57.5   59.461082    2.246  11.053  -2.675    2.383 -10.948  -2.973    0.253  -1587.15  -266.12   922.22   1347.03   856.29   944.79  0
1998-02-28T11:04:02.5   59.461140    2.074  10.560  -4.712    2.341 -10.372  -4.995    0.063  -1591.13  -266.60   915.19   1350.47   858.53   937.81  0
1998-02-28T11:04:07.5   59.461198    2.262  10.497  -4.721    2.143 -10.390  -5.003    0.051  -1595.08  -267.07   908.14   1353.88   860.76   930.82  0
1998-02-28T11:04:12.5   59.461256    2.199  10.433  -4.898    2.175 -10.302  -5.179    0.048  -1598.99  -267.54   901.07   1357.26   862.97   923.81  0
1998-02-28T11:04:17.5   59.461314    2.169  10.384  -4.955    2.183 -10.244  -5.234    0.053  -1602.88  -268.00   893.99   1360.62   865.16   916.78  0
1998-02-28T11:04:22.5   59.461372    2.456  11.079  -2.724    2.201 -11.054  -3.024    0.152  -1606.74  -268.46   886.89   1363.95   867.34   909.73  0
1998-02-28T11:04:27.5   59.461429    1.631  11.074  -3.649    2.955 -10.693  -3.940    0.057  -1610.57  -268.91   879.77   1367.26   869.50   902.66  0
1998-02-28T11:04:32.5   59.461487    1.128  10.730  -4.789    3.276 -10.147  -5.066    0.071  -1614.36  -269.36   872.63   1370.54   871.64   895.58  0
1998-02-28T11:04:37.5   59.461545    2.009  10.379  -5.192    2.328 -10.168  -5.469    0.081  -1618.13  -269.80   865.48   1373.80   873.77   888.49  0
1998-02-28T11:04:42.5   59.461603    1.768  10.213  -5.526    2.483  -9.910  -5.797    0.036  -1621.87  -270.24   858.32   1377.03   875.88   881.37  0
1998-02-28T11:04:47.5   59.461661    1.883  10.285  -5.262    2.406 -10.029  -5.535    0.037  -1625.58  -270.67   851.14   1380.24   877.97   874.24  0
1998-02-28T11:04:52.5   59.461719    1.883  10.294  -5.317    2.410 -10.036  -5.591    0.051  -1629.25  -271.10   843.94   1383.42   880.05   867.10  0
1998-02-28T11:04:57.5   59.461777    1.631  10.133  -5.655    2.576  -9.778  -5.922    0.078  -1632.90  -271.52   836.72   1386.57   882.11   859.93  0
1998-02-28T11:05:02.5   59.461834    1.848  10.025  -5.594    2.334  -9.768  -5.860    0.072  -1636.51  -271.93   829.49   1389.69   884.15   852.75  0
1998-02-28T11:05:07.5   59.461892    2.479  11.066  -2.569    2.176 -11.056  -2.869    0.102  -1640.08  -272.34   822.24   1392.79   886.18   845.55  0
1998-02-28T11:05:12.5   59.461950    2.317  11.150  -2.723    2.359 -11.064  -3.023    0.093  -1643.63  -272.75   814.97   1395.85   888.19   838.33  0
1998-02-28T11:05:17.5   59.462008    2.700  11.037  -2.768    1.962 -11.112  -3.070    0.054  -1647.14  -273.14   807.69   1398.89   890.18   831.10  0
1998-02-28T11:05:22.5   59.462066    2.640  10.903  -3.323    1.964 -10.951  -3.620    0.074  -1650.62  -273.54   800.40   1401.91   892.15   823.85  0
1998-02-28T11:05:27.5   59.462124    2.307  10.820  -3.554    2.235 -10.735  -3.846    0.086  -1654.07  -273.93   793.08   1404.90   894.11   816.59  0
1998-02-28T11:05:32.5   59.462182    1.775  10.605  -4.476    2.636 -10.299  -4.756    0.036  -1657.49  -274.31   785.76   1407.86   896.05   809.31  0
1998-02-28T11:05:37.5   59.462240    1.739  10.693  -4.177    2.704 -10.374  -4.459    0.059  -1660.88  -274.69   778.42   1410.79   897.97   802.02  0
1998-02-28T11:05:42.5   59.462297    2.269  10.788  -3.748    2.257 -10.685  -4.038    0.060  -1664.24  -275.06   771.06   1413.70   899.88   794.71  0
1998-02-28T11:05:47.5   59.462355    3.040  10.926  -3.005    1.607 -11.141  -3.307    0.047  -1667.57  -275.43   763.69   1416.59   901.77   787.39  0
1998-02-28T11:05:52.5   59.462413    3.348  10.911  -2.420    1.320 -11.267  -2.725    0.071  -1670.87  -275.79   756.31   1419.44   903.64   780.05  0
1998-02-28T11:05:57.5   59.462471    3.285  10.985  -2.301    1.407 -11.313  -2.607    0.046  -1674.13  -276.15   748.91   1422.27   905.49   772.69  0
1998-02-28T11:06:02.5   59.462529    3.016  10.922  -2.554    1.629 -11.140  -2.856    0.068  -1677.36  -276.50   741.49   1425.07   907.33   765.32  0
1998-02-28T11:06:07.5   59.462587    2.901  10.878  -2.603    1.716 -11.052  -2.903    0.044  -1680.55  -276.84   734.06   1427.84   909.15   757.94  0
