1998-02-18T14:04:27.5   49.586429  -12.630  -4.693  -0.729    3.185 -13.067  -1.092    0.122   -402.08   310.42 -1748.93   -364.33  -316.73 -1756.06  0
1998-02-18T14:04:32.5   49.586487  -12.382  -5.488  -0.985    4.002 -12.906  -1.349    0.077   -408.06   315.60 -1746.62   -370.15  -322.13 -1753.85  0
1998-02-18T14:04:37.5   49.586545  -12.294  -5.624  -1.045    4.148 -12.833  -1.408    0.087   -414.03   320.76 -1744.26   -375.96  -327.53 -1751.61  0
1998-02-18T14:04:42.5   49.586603  -12.511  -5.437  -0.559    3.940 -13.040  -0.925    0.092   -420.00   325.93 -1741.88   -381.76  -332.91 -1749.34  0
1998-02-18T14:04:47.5   49.586661  -12.312  -5.857  -0.481    4.380 -12.892  -0.846    0.078   -425.95   331.08 -1739.46   -387.56  -338.30 -1747.03  0
1998-02-18T14:04:52.5   49.586719  -12.004  -6.469  -0.560    5.024 -12.656  -0.922    0.148   -431.90   336.23 -1737.00   -393.35  -343.67 -1744.68  0
1998-02-18T14:04:57.5   49.586777  -11.693  -7.214  -0.980    5.799 -12.423  -1.340    0.252   -437.83   341.37 -1734.51   -399.13  -349.04 -1742.30  0
1998-02-18T14:05:02.5   49.586834  -11.894  -6.910  -1.212    5.471 -12.580  -1.575    0.117   -443.76   346.51 -1731.97   -404.90  -354.40 -1739.88  0
1998-02-18T14:05:07.5   49.586892  -11.862  -6.720  -1.138    5.288 -12.528  -1.498    0.208   -449.68   351.64 -1729.41   -410.67  -359.75 -1737.42  0
1998-02-18T14:05:12.5   49.586950  -11.841  -6.343  -0.950    4.917 -12.468  -1.306    0.151   -455.59   356.76 -1726.80   -416.42  -365.10 -1734.93  0
1998-02-18T14:05:17.5   49.587008  -11.716  -6.290  -0.812    4.879 -12.342  -1.165    0.089   -461.49   361.87 -1724.16   -422.17  -370.44 -1732.40  0
1998-02-18T14:05:22.5   49.587066  -11.714  -6.185  -0.804    4.776 -12.328  -1.156    0.111   -467.38   366.98 -1721.49   -427.90  -375.77 -1729.84  0
1998-02-18T14:05:27.5   49.587124  -11.884  -5.762  -0.131    4.339 -12.465  -0.485    0.103   -473.26   372.08 -1718.78   -433.63  -381.09 -1727.24  0
1998-02-18T14:05:32.5   49.587182  -11.394  -5.991   0.528    4.627 -12.023   0.185    0.250   -479.13   377.17 -1716.04   -439.36  -386.41 -1724.61  0
1998-02-18T14:05:37.5   49.587240  -11.115  -6.253   0.387    4.920 -11.772   0.049    0.100   -484.99   382.25 -1713.27   -445.07  -391.71 -1721.95  0
1998-02-18T14:05:42.5   49.587297  -11.224  -6.496   0.024    5.146 -11.900  -0.318    0.077   -490.84   387.33 -1710.46   -450.77  -397.01 -1719.25  0
1998-02-18T14:05:47.5   49.587355  -11.268  -6.666  -0.165    5.309 -11.958  -0.510    0.103   -496.69   392.40 -1707.62   -456.47  -402.31 -1716.52  0
1998-02-18T14:05:52.5   49.587413  -11.560  -6.675  -0.358    5.283 -12.244  -0.710    0.086   -502.52   397.46 -1704.75   -462.15  -407.59 -1713.75  0
1998-02-18T14:05:57.5   49.587471  -11.929  -6.367  -0.397    4.934 -12.572  -0.757    0.079   -508.34   402.52 -1701.83   -467.83  -412.87 -1710.95  0
1998-02-18T14:06:02.5   49.587529  -12.019  -6.785  -0.486    5.339 -12.708  -0.852    0.089   -514.15   407.56 -1698.88   -473.50  -418.13 -1708.11  0
1998-02-18T14:06:07.5   49.587587  -12.111  -6.835  -0.696    5.376 -12.800  -1.064    0.063   -519.95   412.60 -1695.90   -479.15  -423.39 -1705.23  0
1998-02-18T14:06:12.5   49.587645  -12.205  -6.938  -0.762    5.468 -12.903  -1.133    0.064   -525.74   417.63 -1692.88   -484.80  -428.64 -1702.32  0
1998-02-18T14:06:17.5   49.587703  -12.359  -6.790  -0.790    5.303 -13.038  -1.164    0.058   -531.52   422.65 -1689.82   -490.43  -433.88 -1699.37  0
1998-02-18T14:06:22.5   49.587760  -12.281  -6.939  -0.770    5.461 -12.978  -1.143    0.078   -537.28   427.66 -1686.74   -496.06  -439.11 -1696.39  0
1998-02-18T14:06:27.5   49.587818  -12.463  -6.137  -0.935    4.642 -13.062  -1.306    0.186   -543.04   432.67 -1683.61   -501.68  -444.34 -1693.38  0
1998-02-18T14:06:32.5   49.587876  -11.544  -5.589  -0.055    4.209 -12.109  -0.399    0.207   -548.78   437.66 -1680.46   -507.29  -449.55 -1690.33  0
1998-02-18T14:06:37.5   49.587934  -10.829  -6.829   0.208    5.525 -11.550  -0.127    0.083   -554.52   442.65 -1677.27   -512.88  -454.76 -1687.25  0
1998-02-18T14:06:42.5   49.587992  -11.118  -7.078   0.158    5.740 -11.864  -0.187    0.096   -560.24   447.63 -1674.05   -518.47  -459.95 -1684.14  0
1998-02-18T14:06:47.5   49.588050  -11.255  -7.453  -0.054    6.094 -12.038  -0.405    0.109   -565.95   452.60 -1670.80   -524.05  -465.14 -1681.00  0
1998-02-18T14:06:52.5   49.588108  -11.616  -6.820  -0.222    5.423 -12.318  -0.578    0.097   -571.66   457.56 -1667.51   -529.61  -470.32 -1677.81  0
1998-02-18T14:06:57.5   49.588166  -11.762  -7.624  -0.246    6.205 -12.556  -0.612    0.260   -577.34   462.51 -1664.19   -535.17  -475.49 -1674.60  0
1998-02-18T14:07:02.5   49.588223  -12.294  -7.147  -0.305    5.669 -13.027  -0.680    0.218   -583.02   467.46 -1660.83   -540.71  -480.65 -1671.35  0
1998-02-18T14:07:07.5   49.588281  -12.188  -7.318  -0.399    5.851 -12.939  -0.773    0.123   -588.68   472.39 -1657.44   -546.24  -485.79 -1668.06  0
1998-02-18T14:07:12.5   49.588339  -12.538  -7.229  -0.332    5.723 -13.279  -0.714    0.060   -594.33   477.31 -1654.01   -551.76  -490.93 -1664.74  0
1998-02-18T14:07:17.5   49.588397  -12.663  -7.206  -0.288    5.686 -13.401  -0.674    0.082   -599.97   482.22 -1650.55   -557.27  -496.06 -1661.38  0
1998-02-18T14:07:22.5   49.588455  -12.839  -6.958  -0.273    5.419 -13.547  -0.661    0.093   -605.60   487.13 -1647.05   -562.77  -501.18 -1657.99  1
1998-02-18T14:07:27.5   49.588513  -12.264  -6.925  -0.208    5.453 -12.974  -0.580    0.085   -611.21   492.02 -1643.53   -568.26  -506.29 -1654.57  1
1998-02-18T14:07:32.5   49.588571  -12.033  -6.888  -0.178    5.444 -12.741  -0.545    0.136   -616.82   496.91 -1639.97   -573.74  -511.38 -1651.12  1
1998-02-18T14:07:37.5   49.588628  -11.498  -6.758  -0.251    5.377 -12.193  -0.603    0.145   -622.41   501.78 -1636.38   -579.20  -516.47 -1647.63  1
1998-02-18T14:07:42.5   49.588686  -11.291  -6.981  -0.077    5.623 -12.018  -0.425    0.138   -627.99   506.65 -1632.75   -584.66  -521.55 -1644.11  1
1998-02-18T14:07:47.5   49.588744  -11.710  -7.412   0.295    6.005 -12.493  -0.068    0.114   -633.55   511.50 -1629.10   -590.10  -526.62 -1640.56  1
1998-02-18T14:07:52.5   49.588802  -12.100  -7.491  -0.283    6.035 -12.874  -0.656    0.131   -639.10   516.35 -1625.41   -595.53  -531.67 -1636.98  1
1998-02-18T14:07:57.5   49.588860  -12.340  -6.879  -0.287    5.400 -13.041  -0.662    0.222   -644.64   521.18 -1621.69   -600.95  -536.72 -1633.36  1
1998-02-18T14:08:02.5   49.588918  -11.775  -7.179  -0.387    5.762 -12.513  -0.750    0.082   -650.17   526.01 -1617.93   -606.35  -541.75 -1629.70  1
1998-02-18T14:08:07.5   49.588976  -12.201  -6.990  -0.506    5.525 -12.911  -0.878    0.161   -655.68   530.82 -1614.13   -611.74  -546.78 -1626.01  1
1998-02-18T14:08:12.5   49.589034  -12.963  -6.776  -0.485    5.225 -13.643  -0.874    0.169   -661.18   535.62 -1610.31   -617.12  -551.79 -1622.29  1
1998-02-18T14:08:17.5   49.589091  -12.743  -6.882  -0.428    5.355 -13.439  -0.812    0.148   -666.66   540.41 -1606.45   -622.49  -556.79 -1618.53  1
1998-02-18T14:08:22.5   49.589149  -12.393  -7.141  -0.680    5.652 -13.114  -1.057    0.162   -672.13   545.19 -1602.56   -627.84  -561.78 -1614.75  1
1998-02-18T14:08:27.5   49.589207  -12.469  -8.011  -0.808    6.507 -13.286  -1.194    0.154   -677.59   549.96 -1598.64   -633.18  -566.75 -1610.93  1
1998-02-18T14:08:32.5   49.589265  -12.839  -7.257  -1.095    5.714 -13.559  -1.485    0.060   -683.03   554.72 -1594.68   -638.51  -571.72 -1607.08  1
1998-02-18T14:08:37.5   49.589323  -12.974  -6.962  -1.113    5.405 -13.658  -1.504    0.061   -688.46   559.47 -1590.70   -643.83  -576.68 -1603.19  1
1998-02-18T14:08:42.5   49.589381  -13.044  -6.651  -1.153    5.088 -13.691  -1.544    0.079   -693.88   564.21 -1586.68   -649.14  -581.62 -1599.28  1
1998-02-18T14:08:47.5   49.589439  -13.057  -6.518  -1.185    4.955 -13.687  -1.574    0.072   -699.28   568.93 -1582.64   -654.43  -586.55 -1595.34  1
1998-02-18T14:08:52.5   49.589497  -13.192  -6.166  -1.292    4.589 -13.778  -1.682    0.073   -704.67   573.65 -1578.56   -659.71  -591.47 -1591.36  1
1998-02-18T14:08:57.5   49.589554  -13.275  -5.813  -1.311    4.229 -13.819  -1.700    0.075   -710.04   578.35 -1574.44   -664.97  -596.38 -1587.34  1
1998-02-18T14:09:02.5   49.589612  -13.258  -5.964  -1.060    4.383 -13.826  -1.450    0.102   -715.40   583.04 -1570.30   -670.22  -601.28 -1583.30  1
1998-02-18T14:09:07.5   49.589670  -13.437  -5.933  -1.055    4.331 -14.000  -1.449    0.072   -720.74   587.72 -1566.12   -675.46  -606.16 -1579.22  1
1998-02-18T14:09:12.5   49.589728  -13.385  -5.886  -1.188    4.290 -13.940  -1.580    0.075   -726.07   592.39 -1561.90   -680.68  -611.03 -1575.11  1
1998-02-18T14:09:17.5   49.589786  -13.411  -5.158  -1.613    3.561 -13.870  -2.000    0.054   -731.38   597.04 -1557.66   -685.89  -615.89 -1570.96  1
1998-02-18T14:09:22.5   49.589844  -13.567  -5.013  -1.534    3.400 -14.010  -1.924    0.104   -736.68   601.68 -1553.38   -691.08  -620.73 -1566.79  1
1998-02-18T14:09:27.5   49.589902  -13.394  -5.333  -1.595    3.738 -13.874  -1.983    0.082   -741.96   606.32 -1549.08   -696.26  -625.57 -1562.58  1
1998-02-18T14:09:32.5   49.589959  -13.495  -5.207  -1.583    3.601 -13.960  -1.973    0.138   -747.23   610.94 -1544.74   -701.43  -630.39 -1558.34  1
1998-02-18T14:09:37.5   49.590017  -13.616  -5.170  -1.586    3.550 -14.075  -1.979    0.070   -752.49   615.54 -1540.38   -706.59  -635.20 -1554.08  1
1998-02-18T14:09:42.5   49.590075  -13.672  -5.014  -1.653    3.389 -14.111  -2.046    0.098   -757.72   620.14 -1535.98   -711.73  -639.99 -1549.78  1
1998-02-18T14:09:47.5   49.590133  -14.047  -4.445  -1.596    2.781 -14.419  -1.994    0.107   -762.95   624.72 -1531.55   -716.85  -644.78 -1545.45  1
1998-02-18T14:09:52.5   49.590191  -13.925  -4.660  -1.602    3.008 -14.323  -1.999    0.094   -768.16   629.30 -1527.10   -721.96  -649.55 -1541.09  1
1998-02-18T14:09:57.5   49.590249  -14.174  -4.153  -1.765    2.476 -14.507  -2.163    0.081   -773.35   633.85 -1522.60   -727.06  -654.30 -1536.70  1
1998-02-18T14:10:02.5   49.590307  -14.376  -3.737  -1.730    2.040 -14.661  -2.130    0.070   -778.52   638.40 -1518.08   -732.14  -659.05 -1532.27  1
1998-02-18T14:10:07.5   49.590365  -14.546  -3.449  -1.599    1.735 -14.799  -2.001    0.067   -783.68   642.93 -1513.53   -737.20  -663.77 -1527.81  1
1998-02-18T14:10:12.5   49.590422  -14.558  -3.338  -1.331    1.625 -14.806  -1.733    0.079   -788.82   647.45 -1508.94   -742.25  -668.49 -1523.32  1
1998-02-18T14:10:17.5   49.590480  -14.393  -3.852  -1.330    2.154 -14.702  -1.732    0.067   -793.95   651.95 -1504.32   -747.29  -673.19 -1518.80  1
1998-02-18T14:10:22.5   49.590538  -14.415  -3.963  -1.380    2.262 -14.734  -1.783    0.080   -799.06   656.44 -1499.67   -752.31  -677.88 -1514.25  1
1998-02-18T14:10:27.5   49.590596  -14.505  -3.913  -1.270    2.203 -14.821  -1.675    0.065   -804.16   660.92 -1495.00   -757.31  -682.55 -1509.67  1
1998-02-18T14:10:32.5   49.590654  -14.318  -4.352  -1.389    2.660 -14.683  -1.793    0.064   -809.23   665.39 -1490.29   -762.30  -687.21 -1505.06  1
1998-02-18T14:10:37.5   49.590712  -14.663  -3.879  -1.499    2.149 -14.968  -1.908    0.154   -814.30   669.84 -1485.56   -767.28  -691.86 -1500.42  1
1998-02-18T14:10:42.5   49.590770  -14.646  -4.173  -1.307    2.445 -14.990  -1.717    0.084   -819.34   674.28 -1480.79   -772.24  -696.50 -1495.75  1
1998-02-18T14:10:47.5   49.590828  -14.678  -4.240  -1.401    2.507 -15.026  -1.814    0.070   -824.37   678.71 -1476.00   -777.18  -701.12 -1491.05  1
1998-02-18T14:10:52.5   49.590885  -14.780  -3.943  -1.552    2.200 -15.089  -1.964    0.084   -829.39   683.13 -1471.17   -782.11  -705.72 -1486.32  1
1998-02-18T14:10:57.5   49.590943  -14.991  -3.261  -1.624    1.498 -15.219  -2.036    0.069   -834.38   687.53 -1466.32   -787.03  -710.31 -1481.56  1
1998-02-18T14:11:02.5   49.591001  -14.980  -3.381  -1.709    1.619 -15.220  -2.121    0.081   -839.36   691.91 -1461.43   -791.92  -714.89 -1476.77  1
1998-02-18T14:11:07.5   49.591059  -15.216  -2.795  -1.986    1.008 -15.379  -2.399    0.090   -844.32   696.28 -1456.51   -796.80  -719.45 -1471.94  1
1998-02-18T14:11:12.5   49.591117  -15.462  -2.061  -1.750    0.252 -15.545  -2.164    0.087   -849.26   700.64 -1451.57   -801.66  -723.99 -1467.09  1
1998-02-18T14:11:17.5   49.591175  -15.606  -1.830  -1.457    0.007 -15.669  -1.874    0.058   -854.19   704.98 -1446.59   -806.51  -728.53 -1462.21  1
1998-02-18T14:11:22.5   49.591233  -15.501  -2.266  -1.486    0.453 -15.614  -1.903    0.071   -859.09   709.31 -1441.58   -811.34  -733.04 -1457.29  1
1998-02-18T14:11:27.5   49.591291  -15.465  -2.298  -1.504    0.489 -15.582  -1.920    0.066   -863.99   713.62 -1436.55   -816.15  -737.54 -1452.35  1
1998-02-18T14:11:32.5   49.591348  -15.430  -2.265  -1.562    0.460 -15.542  -1.977    0.064   -868.86   717.92 -1431.49   -820.95  -742.03 -1447.38  1
1998-02-18T14:11:37.5   49.591406  -15.370  -2.226  -1.635    0.427 -15.475  -2.048    0.067   -873.72   722.21 -1426.40   -825.73  -746.51 -1442.38  1
1998-02-18T14:11:42.5   49.591464  -15.279  -2.216  -1.753    0.428 -15.380  -2.164    0.082   -878.56   726.48 -1421.28   -830.50  -750.97 -1437.36  1
1998-02-18T14:11:47.5   49.591522  -15.201  -2.154  -1.893    0.375 -15.293  -2.301    0.074   -883.38   730.74 -1416.13   -835.25  -755.41 -1432.30  1
1998-02-18T14:11:52.5   49.591580  -15.074  -2.504  -1.977    0.737 -15.204  -2.385    0.074   -888.18   734.98 -1410.96   -839.98  -759.84 -1427.22  1
1998-02-18T14:11:57.5   49.591638  -15.127  -2.454  -1.885    0.682 -15.253  -2.294    0.064   -892.97   739.21 -1405.75   -844.70  -764.25 -1422.10  1
1998-02-18T14:12:02.5   49.591696  -15.048  -2.835  -1.871    1.070 -15.220  -2.281    0.060   -897.73   743.42 -1400.52   -849.40  -768.65 -1416.96  1
1998-02-18T14:12:07.5   49.591753  -15.191  -2.583  -1.809    0.803 -15.334  -2.221    0.085   -902.48   747.62 -1395.25   -854.07  -773.02 -1411.78  1
1998-02-18T14:12:12.5   49.591811  -15.294  -2.742  -1.651    0.951 -15.458  -2.066    0.070   -907.21   751.80 -1389.96   -858.74  -777.39 -1406.58  1
1998-02-18T14:12:17.5   49.591869  -15.349  -2.746  -1.645    0.948 -15.514  -2.062    0.070   -911.92   755.97 -1384.64   -863.38  -781.74 -1401.34  1
1998-02-18T14:12:22.5   49.591927  -15.317  -2.788  -1.659    0.994 -15.487  -2.075    0.061   -916.61   760.12 -1379.29   -868.01  -786.07 -1396.08  1
1998-02-18T14:12:27.5   49.591985  -15.375  -2.927  -1.759    1.125 -15.558  -2.178    0.072   -921.28   764.26 -1373.91   -872.62  -790.39 -1390.79  1
1998-02-18T14:12:32.5   49.592043  -15.506  -2.714  -1.756    0.898 -15.663  -2.177    0.078   -925.93   768.38 -1368.51   -877.21  -794.69 -1385.48  1
1998-02-18T14:12:37.5   49.592101  -15.650  -2.497  -1.646    0.667 -15.784  -2.068    0.068   -930.57   772.49 -1363.08   -881.78  -798.97 -1380.14  1
1998-02-18T14:12:42.5   49.592159  -15.779  -2.295  -1.525    0.452 -15.892  -1.949    0.069   -935.19   776.58 -1357.62   -886.34  -803.24 -1374.77  1
1998-02-18T14:12:47.5   49.592216  -15.877  -2.278  -1.348    0.425 -15.992  -1.775    0.065   -939.79   780.66 -1352.14   -890.88  -807.50 -1369.37  1
1998-02-18T14:12:52.5   49.592274  -15.928  -2.358  -1.266    0.499 -16.054  -1.694    0.074   -944.37   784.72 -1346.62   -895.41  -811.74 -1363.94  1
1998-02-18T14:12:57.5   49.592332  -15.916  -2.328  -1.202    0.471 -16.041  -1.631    0.077   -948.93   788.76 -1341.08   -899.91  -815.96 -1358.49  1
1998-02-18T14:13:02.5   49.592390  -15.882  -2.169  -1.122    0.318 -15.990  -1.548    0.067   -953.47   792.79 -1335.52   -904.39  -820.16 -1353.01  1
1998-02-18T14:13:07.5   49.592448  -15.948  -1.984  -0.937    0.127 -16.040  -1.363    0.067   -957.99   796.80 -1329.92   -908.86  -824.34 -1347.50  1
1998-02-18T14:13:12.5   49.592506  -16.055  -1.982  -0.788    0.114 -16.150  -1.218    0.065   -962.49   800.79 -1324.29   -913.31  -828.51 -1341.96  1
1998-02-18T14:13:17.5   49.592564  -16.059  -2.176  -0.676    0.308 -16.179  -1.107    0.064   -966.97   804.77 -1318.64   -917.73  -832.66 -1336.39  1
1998-02-18T14:13:22.5   49.592622  -15.895  -2.518  -0.805    0.665 -16.052  -1.235    0.091   -971.43   808.74 -1312.96   -922.14  -836.80 -1330.80  1
1998-02-18T14:13:27.5   49.592679  -15.789  -2.536  -1.035    0.695 -15.943  -1.462    0.077   -975.87   812.68 -1307.26   -926.54  -840.92 -1325.18  1
1998-02-18T14:13:32.5   49.592737  -15.819  -2.276  -1.028    0.433 -15.943  -1.453    0.071   -980.29   816.62 -1301.53   -930.91  -845.02 -1319.53  1
1998-02-18T14:13:37.5   49.592795  -15.817  -2.268  -1.003    0.426 -15.940  -1.428    0.067   -984.70   820.53 -1295.78   -935.27  -849.11 -1313.86  1
1998-02-18T14:13:42.5   49.592853  -15.706  -2.409  -1.208    0.578 -15.841  -1.632    0.105   -989.08   824.43 -1290.00   -939.60  -853.18 -1308.17  1
1998-02-18T14:13:47.5   49.592911  -15.554  -2.446  -1.357    0.632 -15.690  -1.777    0.117   -993.44   828.31 -1284.19   -943.92  -857.23 -1302.44  1
1998-02-18T14:13:52.5   49.592969  -15.488  -2.391  -1.431    0.584 -15.617  -1.849    0.090   -997.79   832.18 -1278.36   -948.22  -861.27 -1296.69  1
1998-02-18T14:13:57.5   49.593027  -15.459  -2.354  -1.442    0.551 -15.583  -1.859    0.077  -1002.11   836.03 -1272.50   -952.50  -865.28 -1290.92  1
1998-02-18T14:14:02.5   49.593084  -15.378  -2.465  -1.574    0.670 -15.512  -1.990    0.093  -1006.41   839.86 -1266.62   -956.76  -869.28 -1285.11  1
1998-02-18T14:14:07.5   49.593142  -15.255  -2.410  -1.777    0.628 -15.379  -2.188    0.090  -1010.69   843.67 -1260.71   -961.00  -873.26 -1279.28  1
1998-02-18T14:14:12.5   49.593200  -15.228  -2.169  -1.872    0.392 -15.321  -2.281    0.074  -1014.95   847.47 -1254.77   -965.22  -877.22 -1273.42  1
1998-02-18T14:14:17.5   49.593258  -15.305  -1.850  -1.846    0.067 -15.362  -2.255    0.061  -1019.19   851.25 -1248.80   -969.42  -881.17 -1267.54  1
1998-02-18T14:14:22.5   49.593316  -15.379  -1.790  -1.800   -0.001 -15.430  -2.210    0.069  -1023.41   855.01 -1242.81   -973.60  -885.09 -1261.63  1
1998-02-18T14:14:27.5   49.593374  -15.405  -1.770  -1.847   -0.024 -15.452  -2.257    0.073  -1027.60   858.76 -1236.80   -977.76  -889.00 -1255.70  1
1998-02-18T14:14:32.5   49.593432  -15.815  -1.620  -1.296   -0.217 -15.856  -1.716    0.065  -1031.78   862.49 -1230.76   -981.90  -892.89 -1249.74  1
1998-02-18T14:14:37.5   49.593490  -16.018  -1.919  -0.835    0.059 -16.104  -1.263    0.065  -1035.94   866.20 -1224.70   -986.02  -896.77 -1243.76  1
1998-02-18T14:14:42.5   49.593547  -16.040  -2.450  -0.610    0.585 -16.193  -1.042    0.061  -1040.07   869.90 -1218.62   -990.13  -900.62 -1237.75  1
1998-02-18T14:14:47.5   49.593605  -16.038  -2.803  -0.522    0.937 -16.234  -0.957    0.066  -1044.19   873.58 -1212.51   -994.21  -904.46 -1231.72  1
1998-02-18T14:14:52.5   49.593663  -16.072  -3.001  -0.327    1.131 -16.296  -0.766    0.064  -1048.29   877.24 -1206.37   -998.27  -908.28 -1225.66  1
1998-02-18T14:14:57.5   49.593721  -16.039  -3.079  -0.287    1.213 -16.273  -0.725    0.075  -1052.36   880.88 -1200.21  -1002.32  -912.09 -1219.58  1
1998-02-18T14:15:02.5   49.593779  -15.984  -3.098  -0.373    1.238 -16.218  -0.810    0.078  -1056.41   884.50 -1194.03  -1006.34  -915.87 -1213.47  1
1998-02-18T14:15:07.5   49.593837  -15.974  -3.059  -0.420    1.201 -16.202  -0.857    0.069  -1060.43   888.11 -1187.82  -1010.34  -919.63 -1207.34  1
1998-02-18T14:15:12.5   49.593895  -16.028  -2.971  -0.406    1.107 -16.246  -0.842    0.063  -1064.44   891.70 -1181.58  -1014.32  -923.37 -1201.18  1
1998-02-18T14:15:17.5   49.593953  -16.093  -2.852  -0.300    0.982 -16.300  -0.738    0.061  -1068.42   895.26 -1175.32  -1018.28  -927.10 -1195.00  1
1998-02-18T14:15:22.5   49.594010  -16.129  -2.745  -0.201    0.873 -16.327  -0.639    0.065  -1072.39   898.82 -1169.04  -1022.21  -930.80 -1188.79  1
1998-02-18T14:15:27.5   49.594068  -16.091  -2.780  -0.181    0.912 -16.293  -0.618    0.072  -1076.33   902.35 -1162.74  -1026.13  -934.49 -1182.56  1
1998-02-18T14:15:32.5   49.594126  -16.057  -2.917  -0.237    1.052 -16.274  -0.675    0.074  -1080.25   905.87 -1156.41  -1030.03  -938.16 -1176.31  1
1998-02-18T14:15:37.5   49.594184  -16.095  -3.058  -0.175    1.188 -16.330  -0.615    0.074  -1084.15   909.37 -1150.06  -1033.91  -941.82 -1170.03  1
1998-02-18T14:15:42.5   49.594242  -16.153  -3.053  -0.122    1.176 -16.388  -0.563    0.061  -1088.03   912.85 -1143.68  -1037.77  -945.45 -1163.73  1
1998-02-18T14:15:47.5   49.594300  -16.326  -2.939   0.151    1.045 -16.553  -0.294    0.068  -1091.88   916.31 -1137.29  -1041.61  -949.06 -1157.41  1
1998-02-18T14:15:52.5   49.594358  -16.369  -2.954   0.560    1.058 -16.609   0.114    0.077  -1095.72   919.76 -1130.87  -1045.42  -952.66 -1151.06  1
1998-02-18T14:15:57.5   49.594416  -16.247  -3.121   0.716    1.238 -16.511   0.272    0.112  -1099.53   923.18 -1124.43  -1049.22  -956.23 -1144.69  1
1998-02-18T14:16:02.5   49.594473  -16.022  -3.146   0.708    1.289 -16.291   0.269    0.087  -1103.31   926.59 -1117.96  -1052.99  -959.79 -1138.30  1
1998-02-18T14:16:07.5   49.594531  -15.995  -3.168   0.670    1.314 -16.265   0.232    0.093  -1107.08   929.97 -1111.47  -1056.74  -963.32 -1131.88  1
1998-02-18T14:16:12.5   49.594589  -15.769  -3.159   0.366    1.330 -16.031  -0.066    0.109  -1110.82   933.34 -1104.96  -1060.47  -966.84 -1125.44  1
1998-02-18T14:16:17.5   49.594647  -15.616  -2.751   0.489    0.943 -15.835   0.064    0.122  -1114.54   936.69 -1098.42  -1064.17  -970.33 -1118.97  1
1998-02-18T14:16:22.5   49.594705  -15.330  -2.102   0.583    0.331 -15.480   0.171    0.069  -1118.23   940.02 -1091.86  -1067.86  -973.81 -1112.48  1
1998-02-18T14:16:27.5   49.594763  -15.436  -1.650   1.015   -0.127 -15.545   0.604    0.118  -1121.91   943.33 -1085.28  -1071.52  -977.26 -1105.97  1
1998-02-18T14:16:32.5   49.594821  -15.649  -1.921   1.370    0.120 -15.797   0.951    0.076  -1125.56   946.62 -1078.68  -1075.17  -980.70 -1099.44  1
1998-02-18T14:16:37.5   49.594878  -15.477  -1.941   1.205    0.159 -15.624   0.790    0.132  -1129.19   949.90 -1072.06  -1078.79  -984.12 -1092.89  1
1998-02-18T14:16:42.5   49.594936  -15.521  -1.930   1.269    0.144 -15.668   0.853    0.098  -1132.80   953.16 -1065.42  -1082.39  -987.52 -1086.32  1
1998-02-18T14:16:47.5   49.594994  -15.690  -2.166   1.457    0.360 -15.868   1.035    0.079  -1136.38   956.39 -1058.76  -1085.97  -990.90 -1079.72  1
1998-02-18T14:16:52.5   49.595052  -15.575  -2.416   1.266    0.620 -15.777   0.844    0.099  -1139.95   959.61 -1052.07  -1089.53  -994.26 -1073.11  1
1998-02-18T14:16:57.5   49.595110  -15.425  -2.129   1.081    0.351 -15.591   0.667    0.061  -1143.48   962.81 -1045.36  -1093.06  -997.60 -1066.47  1
1998-02-18T14:17:02.5   49.595168  -15.410  -2.188   1.173    0.413 -15.584   0.758    0.060  -1147.00   965.99 -1038.64  -1096.58 -1000.91 -1059.81  1
1998-02-18T14:17:07.5   49.595226  -15.466  -2.812   1.210    1.026 -15.713   0.789    0.071  -1150.49   969.14 -1031.88  -1100.06 -1004.21 -1053.12  1
1998-02-18T14:17:12.5   49.595284  -15.254  -3.311   1.143    1.546 -15.558   0.722    0.145  -1153.95   972.28 -1025.11  -1103.53 -1007.48 -1046.41  1
1998-02-18T14:17:17.5   49.595341  -15.172  -3.166   1.229    1.413 -15.462   0.812    0.081  -1157.39   975.40 -1018.32  -1106.97 -1010.74 -1039.69  1
1998-02-18T14:17:22.5   49.595399  -14.970  -3.051   1.511    1.323 -15.255   1.100    0.085  -1160.81   978.50 -1011.50  -1110.40 -1013.97 -1032.94  1
1998-02-18T14:17:27.5   49.595457  -14.704  -3.338   1.560    1.639 -15.026   1.154    0.091  -1164.21   981.58 -1004.67  -1113.80 -1017.19 -1026.17  1
1998-02-18T14:17:32.5   49.595515  -14.536  -3.759   1.501    2.076 -14.905   1.095    0.081  -1167.58   984.64  -997.82  -1117.17 -1020.39 -1019.38  1
1998-02-18T14:17:37.5   49.595573  -14.563  -3.772   1.624    2.087 -14.937   1.217    0.066  -1170.93   987.68  -990.95  -1120.53 -1023.56 -1012.57  1
1998-02-18T14:17:42.5   49.595631  -14.518  -3.870   1.664    2.190 -14.904   1.258    0.104  -1174.26   990.70  -984.05  -1123.87 -1026.72 -1005.75  1
1998-02-18T14:17:47.5   49.595689  -14.657  -4.287   1.676    2.589 -15.091   1.263    0.084  -1177.57   993.71  -977.14  -1127.18 -1029.85  -998.90  1
1998-02-18T14:17:52.5   49.595747  -14.642  -4.307   1.720    2.610 -15.078   1.307    0.122  -1180.85   996.69  -970.21  -1130.47 -1032.97  -992.03  1
