2008-07-25T00:00:00,  -979.8,   231.6,  1521.3, 999.99, 999.99, 999.99,  -66507.3, -369415.0,   32429.3, 999.99, 999.99, 999.99
2008-07-25T00:00:04,  -985.0,   233.0,  1517.5, 999.99, 999.99, 999.99,  -66505.3, -369420.4,   32425.6, 999.99, 999.99, 999.99
2008-07-25T00:00:08,  -990.2,   234.4,  1513.6, 999.99, 999.99, 999.99,  -66503.3, -369425.9,   32421.8, 999.99, 999.99, 999.99
2008-07-25T00:00:12,  -995.3,   235.7,  1509.8, 999.99, 999.99, 999.99,  -66501.3, -369431.3,   32418.0, 999.99, 999.99, 999.99
2008-07-25T00:00:16, -1000.5,   237.1,  1506.0, 999.99, 999.99, 999.99,  -66499.3, -369436.8,   32414.3, 999.99, 999.99, 999.99
2008-07-25T00:00:20, -1005.7,   238.5,  1502.2, 999.99, 999.99, 999.99,  -66497.3, -369442.2,   32410.5, 999.99, 999.99, 999.99
2008-07-25T00:00:24, -1010.9,   239.8,  1498.4, 999.99, 999.99, 999.99,  -66495.2, -369447.7,   32406.7, 999.99, 999.99, 999.99
2008-07-25T00:00:28, -1016.1,   241.2,  1494.6, 999.99, 999.99, 999.99,  -66493.2, -369453.2,   32402.9, 999.99, 999.99, 999.99
2008-07-25T00:00:32, -1021.3,   242.6,  1490.7, 999.99, 999.99, 999.99,  -66491.2, -369458.6,   32399.2, 999.99, 999.99, 999.99
2008-07-25T00:00:36, -1026.5,   243.9,  1486.9, 999.99, 999.99, 999.99,  -66489.2, -369464.1,   32395.4, 999.99, 999.99, 999.99
2008-07-25T00:00:40, -1031.6,   245.3,  1483.1, 999.99, 999.99, 999.99,  -66487.2, -369469.5,   32391.6, 999.99, 999.99, 999.99
2008-07-25T00:00:44, -1036.8,   246.7,  1479.3, 999.99, 999.99, 999.99,  -66485.2, -369475.0,   32387.8, 999.99, 999.99, 999.99
2008-07-25T00:00:48, -1042.0,   248.0,  1475.5, 999.99, 999.99, 999.99,  -66483.2, -369480.4,   32384.1, 999.99, 999.99, 999.99
2008-07-25T00:00:52, -1047.2,   249.4,  1471.7, 999.99, 999.99, 999.99,  -66481.2, -369485.9,   32380.3, 999.99, 999.99, 999.99
2008-07-25T00:00:56, -1052.4,   250.8,  1467.8, 999.99, 999.99, 999.99,  -66479.2, -369491.3,   32376.5, 999.99, 999.99, 999.99
2008-07-25T00:01:00, -1057.6,   252.2,  1464.0, 999.99, 999.99, 999.99,  -66477.2, -369496.8,   32372.7, 999.99, 999.99, 999.99
2008-07-25T00:01:04, -1062.5,   253.5,  1459.9, 999.99, 999.99, 999.99,  -66475.1, -369502.1,   32368.7, 999.99, 999.99, 999.99
2008-07-25T00:01:08, -1067.5,   254.8,  1455.8, 999.99, 999.99, 999.99,  -66473.0, -369507.3,   32364.6, 999.99, 999.99, 999.99
2008-07-25T00:01:12, -1072.5,   256.1,  1451.7, 999.99, 999.99, 999.99,  -66471.0, -369512.5,   32360.6, 999.99, 999.99, 999.99
2008-07-25T00:01:16, -1077.5,   257.4,  1447.6, 999.99, 999.99, 999.99,  -66468.9, -369517.8,   32356.5, 999.99, 999.99, 999.99
2008-07-25T00:01:20, -1082.5,   258.8,  1443.5, 999.99, 999.99, 999.99,  -66466.8, -369523.0,   32352.5, 999.99, 999.99, 999.99
2008-07-25T00:01:24, -1087.4,   260.1,  1439.4, 999.99, 999.99, 999.99,  -66464.8, -369528.3,   32348.4, 999.99, 999.99, 999.99
2008-07-25T00:01:28, -1092.4,   261.4,  1435.3, 999.99, 999.99, 999.99,  -66462.7, -369533.5,   32344.4, 999.99, 999.99, 999.99
2008-07-25T00:01:32, -1097.4,   262.7,  1431.2, 999.99, 999.99, 999.99,  -66460.6, -369538.8,   32340.3, 999.99, 999.99, 999.99
2008-07-25T00:01:36, -1102.4,   264.0,  1427.1, 999.99, 999.99, 999.99,  -66458.5, -369544.0,   32336.3, 999.99, 999.99, 999.99
2008-07-25T00:01:40, -1107.4,   265.4,  1423.0, 999.99, 999.99, 999.99,  -66456.5, -369549.3,   32332.2, 999.99, 999.99, 999.99
2008-07-25T00:01:44, -1112.3,   266.7,  1418.9, 999.99, 999.99, 999.99,  -66454.4, -369554.5,   32328.2, 999.99, 999.99, 999.99
2008-07-25T00:01:48, -1117.3,   268.0,  1414.8, 999.99, 999.99, 999.99,  -66452.3, -369559.8,   32324.1, 999.99, 999.99, 999.99
2008-07-25T00:01:52, -1122.3,   269.3,  1410.7, 999.99, 999.99, 999.99,  -66450.3, -369565.0,   32320.1, 999.99, 999.99, 999.99
2008-07-25T00:01:56, -1127.3,   270.7,  1406.6, 999.99, 999.99, 999.99,  -66448.2, -369570.3,   32316.0, 999.99, 999.99, 999.99
2008-07-25T00:02:00, -1132.3,   272.0,  1402.5, 999.99, 999.99, 999.99,  -66446.1, -369575.5,   32312.0, 999.99, 999.99, 999.99
2008-07-25T00:02:04, -1137.0,   273.3,  1398.1, 999.99, 999.99, 999.99,  -66444.0, -369580.6,   32307.6, 999.99, 999.99, 999.99
2008-07-25T00:02:08, -1141.8,   274.5,  1393.8, 999.99, 999.99, 999.99,  -66441.8, -369585.6,   32303.3, 999.99, 999.99, 999.99
2008-07-25T00:02:12, -1146.5,   275.8,  1389.4, 999.99, 999.99, 999.99,  -66439.7, -369590.6,   32299.0, 999.99, 999.99, 999.99
2008-07-25T00:02:16, -1151.3,   277.1,  1385.0, 999.99, 999.99, 999.99,  -66437.5, -369595.6,   32294.7, 999.99, 999.99, 999.99
2008-07-25T00:02:20, -1156.1,   278.3,  1380.7, 999.99, 999.99, 999.99,  -66435.4, -369600.7,   32290.4, 999.99, 999.99, 999.99
2008-07-25T00:02:24, -1160.8,   279.6,  1376.3, 999.99, 999.99, 999.99,  -66433.3, -369605.7,   32286.0, 999.99, 999.99, 999.99
2008-07-25T00:02:28, -1165.6,   280.9,  1371.9, 999.99, 999.99, 999.99,  -66431.1, -369610.7,   32281.7, 999.99, 999.99, 999.99
2008-07-25T00:02:32, -1170.3,   282.1,  1367.5, 999.99, 999.99, 999.99,  -66429.0, -369615.7,   32277.4, 999.99, 999.99, 999.99
2008-07-25T00:02:36, -1175.1,   283.4,  1363.2, 999.99, 999.99, 999.99,  -66426.8, -369620.8,   32273.1, 999.99, 999.99, 999.99
2008-07-25T00:02:40, -1179.9,   284.7,  1358.8, 999.99, 999.99, 999.99,  -66424.7, -369625.8,   32268.8, 999.99, 999.99, 999.99
2008-07-25T00:02:44, -1184.6,   286.0,  1354.4, 999.99, 999.99, 999.99,  -66422.6, -369630.8,   32264.4, 999.99, 999.99, 999.99
2008-07-25T00:02:48, -1189.4,   287.2,  1350.0, 999.99, 999.99, 999.99,  -66420.4, -369635.8,   32260.1, 999.99, 999.99, 999.99
2008-07-25T00:02:52, -1194.1,   288.5,  1345.7, 999.99, 999.99, 999.99,  -66418.3, -369640.9,   32255.8, 999.99, 999.99, 999.99
2008-07-25T00:02:56, -1198.9,   289.8,  1341.3, 999.99, 999.99, 999.99,  -66416.1, -369645.9,   32251.5, 999.99, 999.99, 999.99
2008-07-25T00:03:00, -1203.7,   291.0,  1336.9, 999.99, 999.99, 999.99,  -66414.0, -369650.9,   32247.2, 999.99, 999.99, 999.99
2008-07-25T00:03:04, -1208.2,   292.3,  1332.3, 999.99, 999.99, 999.99,  -66411.8, -369655.7,   32242.6, 999.99, 999.99, 999.99
2008-07-25T00:03:08, -1212.7,   293.5,  1327.7, 999.99, 999.99, 999.99,  -66409.6, -369660.5,   32238.0, 999.99, 999.99, 999.99
2008-07-25T00:03:12, -1217.2,   294.7,  1323.0, 999.99, 999.99, 999.99,  -66407.3, -369665.3,   32233.4, 999.99, 999.99, 999.99
2008-07-25T00:03:16, -1221.8,   295.9,  1318.4, 999.99, 999.99, 999.99,  -66405.1, -369670.1,   32228.8, 999.99, 999.99, 999.99
2008-07-25T00:03:20, -1226.3,   297.1,  1313.8, 999.99, 999.99, 999.99,  -66402.9, -369674.9,   32224.3, 999.99, 999.99, 999.99
2008-07-25T00:03:24, -1230.8,   298.3,  1309.1, 999.99, 999.99, 999.99,  -66400.7, -369679.7,   32219.7, 999.99, 999.99, 999.99
2008-07-25T00:03:28, -1235.3,   299.5,  1304.5, 999.99, 999.99, 999.99,  -66398.5, -369684.5,   32215.1, 999.99, 999.99, 999.99
2008-07-25T00:03:32, -1239.9,   300.8,  1299.9, 999.99, 999.99, 999.99,  -66396.3, -369689.3,   32210.5, 999.99, 999.99, 999.99
2008-07-25T00:03:36, -1244.4,   302.0,  1295.2, 999.99, 999.99, 999.99,  -66394.1, -369694.0,   32206.0, 999.99, 999.99, 999.99
2008-07-25T00:03:40, -1248.9,   303.2,  1290.6, 999.99, 999.99, 999.99,  -66391.8, -369698.8,   32201.4, 999.99, 999.99, 999.99
2008-07-25T00:03:44, -1253.4,   304.4,  1286.0, 999.99, 999.99, 999.99,  -66389.6, -369703.6,   32196.8, 999.99, 999.99, 999.99
2008-07-25T00:03:48, -1258.0,   305.6,  1281.3, 999.99, 999.99, 999.99,  -66387.4, -369708.4,   32192.2, 999.99, 999.99, 999.99
2008-07-25T00:03:52, -1262.5,   306.8,  1276.7, 999.99, 999.99, 999.99,  -66385.2, -369713.2,   32187.7, 999.99, 999.99, 999.99
2008-07-25T00:03:56, -1267.0,   308.1,  1272.1, 999.99, 999.99, 999.99,  -66383.0, -369718.0,   32183.1, 999.99, 999.99, 999.99
2008-07-25T00:04:00, -1271.5,   309.3,  1267.4, 999.99, 999.99, 999.99,  -66380.8, -369722.8,   32178.5, 999.99, 999.99, 999.99
2008-07-25T00:04:04, -1275.8,   310.4,  1262.6, 999.99, 999.99, 999.99,  -66378.5, -369727.3,   32173.7, 999.99, 999.99, 999.99
2008-07-25T00:04:08, -1280.1,   311.6,  1257.7, 999.99, 999.99, 999.99,  -66376.2, -369731.9,   32168.9, 999.99, 999.99, 999.99
2008-07-25T00:04:12, -1284.4,   312.7,  1252.8, 999.99, 999.99, 999.99,  -66373.9, -369736.4,   32164.1, 999.99, 999.99, 999.99
2008-07-25T00:04:16, -1288.6,   313.9,  1247.9, 999.99, 999.99, 999.99,  -66371.6, -369741.0,   32159.3, 999.99, 999.99, 999.99
2008-07-25T00:04:20, -1292.9,   315.1,  1243.0, 999.99, 999.99, 999.99,  -66369.3, -369745.5,   32154.4, 999.99, 999.99, 999.99
2008-07-25T00:04:24, -1297.2,   316.2,  1238.2, 999.99, 999.99, 999.99,  -66367.0, -369750.1,   32149.6, 999.99, 999.99, 999.99
2008-07-25T00:04:28, -1301.5,   317.4,  1233.3, 999.99, 999.99, 999.99,  -66364.7, -369754.6,   32144.8, 999.99, 999.99, 999.99
2008-07-25T00:04:32, -1305.8,   318.5,  1228.4, 999.99, 999.99, 999.99,  -66362.4, -369759.1,   32140.0, 999.99, 999.99, 999.99
2008-07-25T00:04:36, -1310.0,   319.7,  1223.5, 999.99, 999.99, 999.99,  -66360.1, -369763.7,   32135.2, 999.99, 999.99, 999.99
2008-07-25T00:04:40, -1314.3,   320.8,  1218.6, 999.99, 999.99, 999.99,  -66357.8, -369768.2,   32130.4, 999.99, 999.99, 999.99
2008-07-25T00:04:44, -1318.6,   322.0,  1213.8, 999.99, 999.99, 999.99,  -66355.5, -369772.8,   32125.5, 999.99, 999.99, 999.99
