1999-03-01/01:05:14      235.360     -53.5300      9.46000      130.000      4.50733     0.642788    0.0602630
1999-03-01/01:05:35      235.190     -52.4100      10.6800      121.000      2.63036     0.515038    0.0393512
1999-03-01/01:05:55      235.050     -51.2900      10.1600      118.000      3.56851     0.469472    0.0549920
1999-03-01/01:06:15      234.850     -50.1600      8.23000      125.000      1.91644     0.573576    0.0273992
1999-03-01/01:06:35      234.720     -49.0400      8.75000      117.000      3.16633     0.453991    0.0492396
1999-03-01/01:06:54      234.590     -47.9400      11.5000      126.000      2.54888     0.587785    0.0359902
1999-03-01/01:07:14      234.450     -46.8300      11.9700      122.000      2.26089     0.529919    0.0334640
1999-03-01/01:07:34      234.350     -45.7300      9.00000      130.000      2.34656     0.642788    0.0313735
1999-03-01/01:07:54      234.270     -44.6300      6.28000      115.000      2.69276     0.422618    0.0425942
1999-03-01/01:08:15      234.220     -43.4900      9.87000      116.000      3.12038     0.438371    0.0489491
1999-03-01/01:08:35      234.120     -42.3500      11.3300      128.000      2.59154     0.615661    0.0356424
1999-03-01/01:08:55      234.050     -41.2600      10.4600      117.000      2.05042     0.453991    0.0318861
1999-03-01/01:09:15      233.990     -40.1300      9.06000      111.000      1.80723     0.358368    0.0294471
1999-03-01/01:09:34      233.880     -39.0100      9.15000      117.000      3.04900     0.453991    0.0474150
1999-03-01/01:09:54      233.780     -37.9000      9.02000      108.000      2.51776     0.309017    0.0417925
1999-03-01/01:10:14      233.730     -36.8100      9.64000      109.000      2.83748     0.325568    0.0468253
1999-03-01/01:10:34      233.690     -35.7000      8.95000      122.000      3.21278     0.529919    0.0475531
1999-03-01/01:10:55      233.660     -34.5500      9.04000      111.000      2.37731     0.358368    0.0387360
1999-03-01/01:11:15      233.600     -33.4000      9.87000      112.000      1.94513     0.374607    0.0314769
1999-03-01/01:11:35      233.520     -32.2800      9.69000      114.000      2.46245     0.406737    0.0392622
1999-03-01/01:11:55      233.480     -31.1900      8.13000      122.000      2.04105     0.529919    0.0302101
1999-03-01/01:12:14      233.420     -30.0900      9.33000      114.000      1.67200     0.406737    0.0266590
1999-03-01/01:12:34      233.370     -28.9400      9.30000      112.000      1.98706     0.374607    0.0321554
1999-03-01/01:12:54      233.330     -27.8000      9.70000      136.000      3.14865     0.719340    0.0381745
1999-03-01/01:13:14      233.270     -26.7200      11.6400      122.000      3.96800     0.529919    0.0587313
1999-03-01/01:13:35      233.200     -25.5800      10.1200      171.000      27.0199     0.987688    0.0737723
1999-03-01/01:13:55      233.090     -24.5900      11.6400      100.000      2.13861     0.173648    0.0367587
1999-03-01/01:14:15      233.460     -23.5900      10.7900      153.000      4.73466     0.891007    0.0375157
1999-03-01/01:14:35      233.350     -22.5300      7.69000      159.000      11.5751     0.933580    0.0723988
1999-03-01/01:14:54      233.490     -21.4700      9.45000      146.000      2.37906     0.829038    0.0232190
1999-03-01/01:15:14      233.000     -20.0200      11.2300      111.000      3.06196     0.358368    0.0498917
1999-03-01/01:15:34      232.950     -19.1800      9.41000      148.000      3.10692     0.848048    0.0287354
1999-03-01/01:15:54      233.070     -18.0600      7.50000      149.000      6.72635     0.857167    0.0604639
1999-03-01/01:16:15      233.040     -16.9100      8.16000      124.000      1.84570     0.559193    0.0267062
1999-03-01/01:16:35      233.020     -15.8800      8.48000      127.000      3.45851     0.601815    0.0482075
1999-03-01/01:16:55      233.040     -14.7500      9.31000      116.000      3.66487     0.438371    0.0574905
1999-03-01/01:17:15      233.000     -13.5700      7.90000      118.000      2.30775     0.469472    0.0355632
1999-03-01/01:17:34      233.010     -12.5100      8.97000      119.000      2.55857     0.484810    0.0390565
1999-03-01/01:17:54      232.970     -11.3600      9.20000      125.000      2.29797     0.573576    0.0328538
1999-03-01/01:18:14      232.940     -10.2900      8.84000      116.000      2.75008     0.438371    0.0431403
1999-03-01/01:18:34      232.900     -9.18000      8.82000      103.000      2.32163     0.224951    0.0394816
1999-03-01/01:18:55      232.890     -8.07000      8.86000      112.000      1.86436     0.374607    0.0301698
1999-03-01/01:19:15      232.890     -6.97000      9.98000      110.000      2.73958     0.342020    0.0449311
1999-03-01/01:19:35      232.900     -5.87000      11.1800      115.000      2.46981     0.422618    0.0390676
1999-03-01/01:19:55      232.890     -4.76000      10.6500      116.000      2.75008     0.438371    0.0431403
1999-03-01/01:20:14      232.870     -3.69000      9.93000      118.000      1.90737     0.469472    0.0293932
1999-03-01/01:20:34      232.880     -2.60000      9.39000      115.000      2.36999     0.422618    0.0374886
1999-03-01/01:20:54      232.870     -1.49000      8.75000      117.000      2.58715     0.453991    0.0402328
1999-03-01/01:21:14      232.860    -0.390000      9.85000      112.000      1.61897     0.374607    0.0261988
1999-03-01/01:21:35      232.850     0.730000      8.66000      115.000      2.62014     0.422618    0.0414455
1999-03-01/01:21:55      232.850      1.84000      7.54000      124.000      1.50721     0.559193    0.0218085
1999-03-01/01:22:15      232.860      2.94000      8.62000      126.000      2.17909     0.587785    0.0307688
1999-03-01/01:22:35      232.850      4.03000      9.54000      125.000      1.71507     0.573576    0.0245202
1999-03-01/01:22:54      232.840      5.09000      8.63000      112.000      1.68015     0.374607    0.0271889
1999-03-01/01:23:14      232.840      6.17000      8.08000      117.000      1.67687     0.453991    0.0260770
1999-03-01/01:23:34      232.830      7.27000      6.19000      112.000      1.56737     0.374607    0.0253638
1999-03-01/01:23:54      232.790      8.36000      6.81000      112.000      1.81141     0.374607    0.0293130
1999-03-01/01:24:15      232.780      9.46000      15.5000      110.000      2.45938     0.342020    0.0403356
1999-03-01/01:24:35      232.820      10.5500      18.3000      115.000      2.46981     0.422618    0.0390676
1999-03-01/01:24:55      232.860      11.6500      11.5700      119.000      2.55857     0.484810    0.0390565
1999-03-01/01:25:15      232.840      12.7700      9.52000      109.000      2.75142     0.325568    0.0454051
1999-03-01/01:25:34      232.840      13.8100      9.31000      114.000      2.54404     0.406737    0.0405631
1999-03-01/01:25:54      232.900      14.9300      9.41000      115.000      2.69276     0.422618    0.0425942
1999-03-01/01:26:14      232.880      16.0400      9.33000      114.000      2.05132     0.406737    0.0327070
1999-03-01/01:26:34      232.830      17.1300      9.35000      114.000      1.94222     0.406737    0.0309675
1999-03-01/01:26:55      232.840      18.2300      8.96000      116.000      2.35343     0.438371    0.0369181
1999-03-01/01:27:15      232.860      19.3400      9.18000      115.000      1.94748     0.422618    0.0308053
1999-03-01/01:27:35      232.850      20.4600      9.22000      115.000      2.26287     0.422618    0.0357942
1999-03-01/01:27:55      232.840      21.5500      9.22000      117.000      2.81654     0.453991    0.0438000
1999-03-01/01:28:14      232.840      22.6300      9.13000      114.000      1.94222     0.406737    0.0309675
1999-03-01/01:28:34      232.850      23.7000      9.13000      118.000      3.20731     0.469472    0.0494257
1999-03-01/01:28:54      232.890      24.8000      9.33000      120.000      2.92475     0.500000    0.0442076
1999-03-01/01:29:14      232.900      25.9200      9.27000      117.000      2.45583     0.453991    0.0381906
1999-03-01/01:29:35      232.890      27.0800      9.21000      118.000      2.81502     0.469472    0.0433804
1999-03-01/01:29:55      232.890      28.1700      9.33000      120.000      2.92475     0.500000    0.0442076
1999-03-01/01:30:15      232.920      29.2900      9.41000      113.000      1.31741     0.390731    0.0211653
1999-03-01/01:30:35      232.930      30.4100      9.42000      115.000      2.55251     0.422618    0.0403757
1999-03-01/01:30:54      232.930      31.4700      9.42000      105.000      2.76988     0.258819    0.0466963
1999-03-01/01:31:14      232.940      32.5500      9.40000      112.000      1.52115     0.374607    0.0246159
1999-03-01/01:31:34      233.070      33.6600      9.39000      115.000      2.62014     0.422618    0.0414455
1999-03-01/01:31:54      233.100      34.8300      9.41000      112.000      1.74712     0.374607    0.0282726
1999-03-01/01:32:15      233.110      35.9300      9.37000      112.000      1.94513     0.374607    0.0314769
1999-03-01/01:32:35      233.140      37.0600      9.26000      116.000      3.34944     0.438371    0.0525424
1999-03-01/01:32:55      233.230      38.2600      9.24000      128.000      5.62066     0.615661    0.0773031
1999-03-01/01:33:15      233.030      39.3200      9.23000      128.000      3.07219     0.615661    0.0422530
1999-03-01/01:33:34      232.810      40.1500      9.24000      130.000      3.76166     0.642788    0.0502934
1999-03-01/01:33:54      233.460      41.3500      9.24000      115.000      3.09391     0.422618    0.0489396
1999-03-01/01:34:14      233.360      42.5900      9.14000      115.000      2.55251     0.422618    0.0403757
1999-03-01/01:34:34      233.350      43.6800      9.10000      111.000      2.16209     0.358368    0.0352292
1999-03-01/01:34:55      233.380      44.7900      9.08000      113.000      1.53310     0.390731    0.0246305
1999-03-01/01:35:15      233.470      45.9300      9.29000      114.000      1.76200     0.406737    0.0280940
1999-03-01/01:35:35      233.520      47.0400      9.25000      110.000      2.55790     0.342020    0.0419514
1999-03-01/01:35:55      233.580      48.1700      9.18000      111.000      2.09106     0.358368    0.0340718
1999-03-01/01:36:14      233.590      49.2200      9.24000      110.000      2.32336     0.342020    0.0381048
1999-03-01/01:36:34      233.720      50.3500      9.13000      107.000      2.65356     0.292372    0.0442897
1999-03-01/01:36:54      233.760      51.4800      9.20000      102.000      1.49575     0.207912    0.0255353
1999-03-01/01:37:14      233.840      52.5800      9.32000      112.000      1.61897     0.374607    0.0261988
1999-03-01/01:37:35      233.980      53.7500      9.44000      110.000      2.32336     0.342020    0.0381048
1999-03-01/01:37:55      234.150      54.9100      9.48000      118.000      2.91367     0.469472    0.0449007
1999-03-01/01:38:15      234.290      56.0500      9.37000      116.000      2.47717     0.438371    0.0388592
1999-03-01/01:38:35      234.450      57.1900      9.40000      116.000      2.35343     0.438371    0.0369181
1999-03-01/01:38:54      234.660      58.3500      9.35000      118.000      3.20731     0.469472    0.0494257
1999-03-01/01:39:14      235.260      59.7000      9.32000      112.000      1.90709     0.374607    0.0308613
1999-03-01/01:39:34      234.870      60.5900      9.30000      116.000      2.47717     0.438371    0.0388592
1999-03-01/01:39:54      235.090      61.7800      9.20000      106.000      2.84991     0.275637    0.0478135
1999-03-01/01:40:15      235.530      62.9700      9.23000      111.000      2.37731     0.358368    0.0387360
1999-03-01/01:40:35      235.950      64.1100      9.27000      114.000      2.46245     0.406737    0.0392622
1999-03-01/01:40:55      236.890      65.4500      9.33000      126.000      3.44405     0.587785    0.0486300
1999-03-01/01:41:15      238.300      66.9200      9.51000      95.0000      3.49480    0.0871559    0.0607637
1999-03-01/01:41:54      237.090      68.6800      9.52000      108.000      2.94697     0.309017    0.0489170
1999-03-01/01:59:53      53.4600      55.2200      11.4200      61.0000      3.56851     0.484810    0.0544733
