1998-08-02T00:00:02.5  214.000029    5.747  -2.386   5.750   -0.325  -6.071   5.900    0.056    241.05  -282.60 -1789.21   -162.46  -368.31 -1782.47  0
1998-08-02T00:00:07.5  214.000087    5.974  -2.541   5.119   -0.386  -6.354   5.276    0.130    235.50  -276.75 -1790.84   -158.86  -361.14 -1784.24  0
1998-08-02T00:00:12.5  214.000145    5.720  -3.628   3.902   -1.480  -6.520   4.050    0.201    229.95  -270.90 -1792.43   -155.26  -353.96 -1785.97  0
1998-08-02T00:00:17.5  214.000203    5.132  -4.320   3.356   -2.326  -6.220   3.487    0.165    224.40  -265.05 -1793.98   -151.65  -346.77 -1787.66  0
1998-08-02T00:00:22.5  214.000260    4.061  -4.851   3.819   -3.199  -5.386   3.920    0.133    218.85  -259.19 -1795.50   -148.04  -339.58 -1789.32  0
1998-08-02T00:00:27.5  214.000318    3.249  -4.799   4.504   -3.437  -4.589   4.583    0.201    213.29  -253.33 -1796.98   -144.43  -332.39 -1790.94  0
1998-08-02T00:00:32.5  214.000376    2.988  -4.448   5.222   -3.205  -4.206   5.293    0.102    207.73  -247.46 -1798.42   -140.82  -325.18 -1792.52  0
1998-08-02T00:00:37.5  214.000434    3.225  -3.581   6.228   -2.321  -4.105   6.307    0.213    202.16  -241.59 -1799.83   -137.21  -317.98 -1794.07  0
1998-08-02T00:00:42.5  214.000492    4.423  -2.503   6.815   -0.902  -4.842   6.928    0.095    196.59  -235.71 -1801.21   -133.59  -310.76 -1795.59  0
1998-08-02T00:00:47.5  214.000550    4.648  -1.883   5.878   -0.232  -4.864   5.999    0.374    191.02  -229.83 -1802.55   -129.97  -303.54 -1797.07  0
1998-08-02T00:00:52.5  214.000608    4.670  -1.896   5.331   -0.231  -4.902   5.453    0.110    185.45  -223.95 -1803.86   -126.35  -296.32 -1798.52  0
1998-08-02T00:00:57.5  214.000666    4.094  -1.775   4.940   -0.311  -4.330   5.046    0.271    179.87  -218.06 -1805.12   -122.72  -289.09 -1799.93  0
1998-08-02T00:01:02.5  214.000723    3.887  -1.555   5.043   -0.177  -4.058   5.144    0.193    174.28  -212.16 -1806.35   -119.09  -281.85 -1801.30  0
1998-08-02T00:01:07.5  214.000781    4.183  -1.741   6.145   -0.262  -4.371   6.254    0.369    168.70  -206.26 -1807.55   -115.46  -274.60 -1802.63  0
1998-08-02T00:01:12.5  214.000839    5.235  -1.625   6.397    0.206  -5.312   6.535    0.448    163.11  -200.36 -1808.70   -111.83  -267.35 -1803.93  0
1998-08-02T00:01:17.5  214.000897    6.205  -1.502   6.011    0.660  -6.190   6.176    0.190    157.51  -194.45 -1809.82   -108.19  -260.10 -1805.19  0
1998-08-02T00:01:22.5  214.000955    6.168  -1.915   5.452    0.266  -6.312   5.615    0.111    151.92  -188.54 -1810.90   -104.56  -252.83 -1806.41  0
1998-08-02T00:01:27.5  214.001013    6.004  -2.323   5.214   -0.171  -6.304   5.372    0.115    146.32  -182.62 -1811.94   -100.92  -245.57 -1807.60  0
1998-08-02T00:01:32.5  214.001071    5.826  -2.709   5.000   -0.592  -6.276   5.152    0.083    140.71  -176.70 -1812.96    -97.27  -238.30 -1808.75  0
1998-08-02T00:01:37.5  214.001128    5.664  -3.577   5.188   -1.464  -6.418   5.334    0.201    135.11  -170.77 -1813.93    -93.63  -231.02 -1809.87  0
