1998-08-20T06:57:12.5  232.289728   -3.462  -2.140  -3.405    4.059   0.271  -3.408    0.250    -67.28  -217.66  1823.28    155.14   213.40  1818.42  0
1998-08-20T06:57:17.5  232.289786   -3.275  -2.179  -3.259    3.909   0.393  -3.265    0.406    -64.79  -209.95  1824.23    149.45   207.65  1819.51  0
1998-08-20T06:57:22.5  232.289844   -3.889  -1.236  -3.977    4.036  -0.744  -3.953    0.158    -62.29  -202.23  1825.14    143.76   201.90  1820.57  0
1998-08-20T06:57:27.5  232.289902   -3.888  -1.788  -3.863    4.283  -0.247  -3.851    0.189    -59.79  -194.51  1826.02    138.06   196.14  1821.60  0
1998-08-20T06:57:32.5  232.289959   -3.957  -2.141  -3.693    4.502   0.042  -3.689    0.176    -57.29  -186.78  1826.86    132.36   190.38  1822.59  0
1998-08-20T06:57:37.5  232.290017   -4.095  -2.527  -3.432    4.798   0.332  -3.436    0.148    -54.79  -179.05  1827.67    126.66   184.62  1823.55  0
1998-08-20T06:57:42.5  232.290075   -4.119  -2.616  -3.381    4.859   0.402  -3.387    0.086    -52.29  -171.32  1828.45    120.95   178.85  1824.47  0
1998-08-20T06:57:47.5  232.290133   -4.566  -1.906  -3.927    4.942  -0.447  -3.909    0.233    -49.79  -163.58  1829.18    115.25   173.07  1825.35  0
1998-08-20T06:57:52.5  232.290191   -3.160  -1.612  -3.845    3.552  -0.078  -3.840    0.459    -47.28  -155.84  1829.89    109.54   167.30  1826.20  0
1998-08-20T06:57:57.5  232.290249   -2.141  -1.199  -3.892    2.457   0.008  -3.890    0.297    -44.77  -148.10  1830.55    103.83   161.52  1827.02  0
1998-08-20T06:58:02.5  232.290307   -2.358  -1.343  -3.860    2.715   0.040  -3.859    0.195    -42.27  -140.35  1831.18     98.11   155.74  1827.79  0
1998-08-20T06:58:07.5  232.290365   -2.683  -1.156  -3.965    2.922  -0.275  -3.955    0.116    -39.76  -132.60  1831.77     92.40   149.95  1828.53  0
1998-08-20T06:58:12.5  232.290422   -3.318  -0.991  -3.894    3.416  -0.705  -3.871    0.107    -37.25  -124.85  1832.32     86.68   144.17  1829.23  0
1998-08-20T06:58:17.5  232.290480   -3.556  -1.189  -3.824    3.717  -0.632  -3.803    0.164    -34.74  -117.10  1832.83     80.96   138.37  1829.89  0
1998-08-20T06:58:22.5  232.290538   -3.609  -1.362  -3.704    3.841  -0.498  -3.687    0.121    -32.23  -109.34  1833.31     75.24   132.58  1830.52  0
1998-08-20T06:58:27.5  232.290596   -3.966  -1.567  -3.554    4.253  -0.471  -3.536    0.192    -29.72  -101.59  1833.76     69.52   126.78  1831.11  0
1998-08-20T06:58:32.5  232.290654   -3.847  -1.398  -3.746    4.071  -0.574  -3.726    0.128    -27.20   -93.83  1834.17     63.79   120.99  1831.67  0
1998-08-20T06:58:37.5  232.290712   -3.827  -1.737  -3.695    4.205  -0.260  -3.683    0.079    -24.69   -86.06  1834.54     58.07   115.19  1832.19  0
1998-08-20T06:58:42.5  232.290770   -4.036  -1.867  -3.562    4.450  -0.234  -3.551    0.080    -22.18   -78.30  1834.88     52.34   109.38  1832.68  0
1998-08-20T06:58:47.5  232.290828   -3.794  -1.879  -3.420    4.238  -0.110  -3.413    0.106    -19.66   -70.54  1835.18     46.62   103.58  1833.13  0
1998-08-20T06:58:52.5  232.290885   -3.389  -2.200  -3.663    4.020   0.350  -3.669    0.175    -17.15   -62.77  1835.45     40.89    97.77  1833.54  0
1998-08-20T06:58:57.5  232.290943   -3.570  -1.998  -3.555    4.091   0.092  -3.553    0.130    -14.63   -55.00  1835.68     35.16    91.96  1833.92  0
1998-08-20T06:59:02.5  232.291001   -3.587  -2.084  -3.586    4.146   0.160  -3.586    0.174    -12.11   -47.24  1835.87     29.43    86.15  1834.26  0
1998-08-20T06:59:07.5  232.291059   -3.539  -2.128  -3.576    4.123   0.222  -3.577    0.174     -9.60   -39.47  1836.03     23.70    80.34  1834.56  0
1998-08-20T06:59:12.5  232.291117   -3.711  -2.354  -3.415    4.377   0.351  -3.419    0.111     -7.08   -31.70  1836.14     17.97    74.52  1834.83  0
1998-08-20T06:59:17.5  232.291175   -3.918  -2.541  -3.427    4.646   0.426  -3.433    0.153     -4.56   -23.93  1836.22     12.24    68.71  1835.06  0
1998-08-20T06:59:22.5  232.291233   -3.900  -2.823  -3.543    4.756   0.683  -3.556    0.173     -2.04   -16.16  1836.27      6.51    62.89  1835.25  0
1998-08-20T06:59:27.5  232.291291   -3.999  -3.141  -3.798    4.988   0.916  -3.817    0.179      0.47    -8.39  1836.27      0.78    57.07  1835.41  0
1998-08-20T06:59:32.5  232.291348   -3.998  -3.184  -3.784    5.006   0.955  -3.804    0.300      2.99    -0.61  1836.25     -4.96    51.25  1835.53  0
1998-08-20T06:59:37.5  232.291406   -4.261  -3.332  -3.999    5.307   0.964  -4.019    0.179      5.51     7.16  1836.19    -10.69    45.43  1835.62  0
1998-08-20T06:59:42.5  232.291464   -4.202  -3.372  -3.875    5.272   1.030  -3.896    0.134      8.03    14.93  1836.09    -16.42    39.61  1835.67  0
1998-08-20T06:59:47.5  232.291522   -3.871  -3.698  -3.555    5.122   1.478  -3.589    0.208     10.55    22.70  1835.96    -22.15    33.79  1835.68  0
1998-08-20T06:59:52.5  232.291580   -3.800  -3.472  -3.509    4.957   1.308  -3.539    0.427     13.07    30.47  1835.79    -27.88    27.96  1835.66  0
1998-08-20T06:59:57.5  232.291638   -4.094  -3.845  -4.173    5.388   1.493  -4.207    0.227     15.59    38.24  1835.58    -33.61    22.14  1835.61  0
1998-08-20T07:00:02.5  232.291696   -3.754  -3.740  -3.523    5.036   1.569  -3.559    0.271     18.10    46.01  1835.34    -39.34    16.32  1835.51  0
1998-08-20T07:00:07.5  232.291753   -3.871  -3.721  -3.575    5.132   1.498  -3.610    0.331     20.62    53.77  1835.06    -45.07    10.49  1835.38  0
1998-08-20T07:00:12.5  232.291811   -3.573  -3.062  -3.604    4.571   1.041  -3.627    0.233     23.14    61.54  1834.74    -50.80     4.67  1835.21  0
1998-08-20T07:00:17.5  232.291869   -3.356  -3.460  -3.611    4.555   1.494  -3.646    0.317     25.66    69.30  1834.38    -56.52    -1.16  1835.00  0
1998-08-20T07:00:22.5  232.291927   -4.412  -2.444  -3.591    5.045   0.114  -3.588    0.118     28.18    77.07  1833.99    -62.25    -6.98  1834.75  0
1998-08-20T07:00:27.5  232.291985   -4.493  -2.391  -3.758    5.094   0.026  -3.753    0.148     30.69    84.83  1833.56    -67.97   -12.81  1834.47  0
1998-08-20T07:00:32.5  232.292043   -4.072  -2.128  -3.619    4.598  -0.017  -3.614    0.473     33.21    92.59  1833.10    -73.70   -18.63  1834.16  0
1998-08-20T07:00:37.5  232.292101   -3.946  -1.763  -3.764    4.323  -0.291  -3.751    0.161     35.73   100.35  1832.60    -79.42   -24.45  1833.81  0
1998-08-20T07:00:42.5  232.292159   -4.020  -2.046  -3.767    4.516  -0.071  -3.760    0.165     38.24   108.10  1832.07    -85.14   -30.28  1833.43  0
1998-08-20T07:00:47.5  232.292216   -3.911  -2.101  -3.708    4.443   0.029  -3.704    0.232     40.76   115.86  1831.50    -90.86   -36.10  1833.01  0
1998-08-20T07:00:52.5  232.292274   -3.676  -2.245  -3.900    4.298   0.257  -3.902    0.281     43.28   123.61  1830.90    -96.57   -41.92  1832.55  0
1998-08-20T07:00:57.5  232.292332   -3.611  -2.037  -3.923    4.147   0.100  -3.922    0.182     45.79   131.36  1830.25   -102.29   -47.74  1832.06  0
1998-08-20T07:01:02.5  232.292390   -3.983  -1.557  -3.949    4.264  -0.497  -3.931    0.215     48.30   139.11  1829.57   -108.00   -53.56  1831.53  0
1998-08-20T07:01:07.5  232.292448   -3.649  -1.418  -4.206    3.904  -0.478  -4.190    0.190     50.82   146.85  1828.86   -113.71   -59.38  1830.96  0
1998-08-20T07:01:12.5  232.292506   -3.450  -1.978  -4.092    3.976   0.115  -4.091    0.197     53.33   154.59  1828.10   -119.42   -65.20  1830.35  0
1998-08-20T07:01:17.5  232.292564   -4.276  -2.262  -3.932    4.841   0.003  -3.927    0.424     55.84   162.33  1827.31   -125.13   -71.01  1829.71  0
1998-08-20T07:01:22.5  232.292622   -3.995  -2.086  -3.677    4.511  -0.021  -3.671    0.350     58.35   170.06  1826.48   -130.83   -76.83  1829.03  0
1998-08-20T07:01:27.5  232.292679   -3.354  -1.770  -4.274    3.797  -0.033  -4.269    0.207     60.86   177.79  1825.62   -136.53   -82.64  1828.31  0
1998-08-20T07:01:32.5  232.292737   -3.631  -2.314  -4.388    4.289   0.327  -4.392    0.288     63.37   185.52  1824.72   -142.23   -88.45  1827.56  0
1998-08-20T07:01:37.5  232.292795   -3.823  -2.226  -4.117    4.421   0.169  -4.117    0.325     65.88   193.24  1823.79   -147.92   -94.26  1826.78  0
1998-08-20T07:01:42.5  232.292853   -3.351  -2.008  -3.683    3.900   0.198  -3.684    0.552     68.38   200.96  1822.82   -153.62  -100.07  1825.96  0
1998-08-20T07:01:47.5  232.292911   -3.976  -2.171  -3.872    4.532   0.058  -3.869    0.501     70.89   208.68  1821.82   -159.31  -105.88  1825.10  0
1998-08-20T07:01:52.5  232.292969   -4.312  -2.061  -4.030    4.784  -0.194  -4.019    0.161     73.39   216.39  1820.78   -164.99  -111.68  1824.21  0
1998-08-20T07:01:57.5  232.293027   -4.004  -1.769  -3.684    4.378  -0.308  -3.671    0.887     75.89   224.10  1819.70   -170.68  -117.49  1823.29  0
1998-08-20T07:02:02.5  232.293084   -3.160  -2.115  -2.682    3.776   0.405  -2.689    0.570     78.40   231.80  1818.59   -176.36  -123.28  1822.32  0
1998-08-20T07:02:07.5  232.293142   -3.779  -2.448  -3.027    4.479   0.417  -3.033    0.358     80.90   239.50  1817.44   -182.03  -129.08  1821.31  0
1998-08-20T07:02:12.5  232.293200   -4.421  -2.892  -3.156    5.252   0.523  -3.164    0.300     83.39   247.19  1816.25   -187.71  -134.88  1820.27  0
1998-08-20T07:02:17.5  232.293258   -4.632  -2.965  -3.285    5.474   0.491  -3.292    0.234     85.89   254.88  1815.02   -193.37  -140.67  1819.19  0
1998-08-20T07:02:22.5  232.293316   -4.182  -2.755  -2.869    4.977   0.516  -2.877    0.927     88.39   262.56  1813.76   -199.04  -146.46  1818.08  0
1998-08-20T07:02:27.5  232.293374   -2.277  -2.139  -1.650    2.996   0.850  -1.669    0.476     90.88   270.24  1812.47   -204.70  -152.24  1816.93  0
1998-08-20T07:02:32.5  232.293432   -3.534  -2.420  -2.153    4.246   0.526  -2.162    0.467     93.37   277.91  1811.14   -210.36  -158.02  1815.75  0
1998-08-20T07:02:37.5  232.293490   -3.073  -1.802  -1.581    3.556   0.194  -1.582    0.389     95.86   285.58  1809.77   -216.01  -163.80  1814.53  0
1998-08-20T07:02:42.5  232.293547   -2.673  -1.943  -1.439    3.262   0.503  -1.448    0.133     98.35   293.24  1808.37   -221.66  -169.58  1813.28  0
1998-08-20T07:02:47.5  232.293605   -2.436  -1.836  -1.475    3.002   0.512  -1.485    0.078    100.84   300.90  1806.94   -227.30  -175.35  1811.99  0
1998-08-20T07:02:52.5  232.293663   -2.131  -1.655  -1.396    2.648   0.489  -1.406    0.128    103.33   308.55  1805.47   -232.94  -181.12  1810.67  0
1998-08-20T07:02:57.5  232.293721   -2.534  -1.665  -1.500    3.013   0.315  -1.505    0.186    105.81   316.19  1803.96   -238.58  -186.89  1809.31  0
1998-08-20T07:03:02.5  232.293779   -2.911  -2.401  -1.927    3.680   0.793  -1.944    0.241    108.29   323.83  1802.41   -244.21  -192.65  1807.91  0
1998-08-20T07:03:07.5  232.293837   -2.615  -2.057  -1.850    3.261   0.621  -1.863    0.189    110.77   331.46  1800.83   -249.84  -198.41  1806.47  0
1998-08-20T07:03:12.5  232.293895   -2.509  -1.729  -1.582    3.019   0.382  -1.589    0.284    113.25   339.08  1799.21   -255.46  -204.17  1805.00  0
1998-08-20T07:03:17.5  232.293953   -2.537  -1.845  -1.566    3.096   0.473  -1.575    0.163    115.73   346.69  1797.55   -261.07  -209.92  1803.49  0
1998-08-20T07:03:22.5  232.294010   -3.028  -1.956  -1.865    3.586   0.345  -1.870    0.128    118.20   354.30  1795.86   -266.68  -215.66  1801.94  0
1998-08-20T07:03:27.5  232.294068   -3.239  -1.909  -1.802    3.753   0.210  -1.804    0.127    120.67   361.91  1794.14   -272.29  -221.40  1800.36  0
1998-08-20T07:03:32.5  232.294126   -3.371  -1.865  -1.896    3.852   0.109  -1.895    0.147    123.14   369.50  1792.38   -277.89  -227.14  1798.75  0
1998-08-20T07:03:37.5  232.294184   -3.285  -1.759  -1.730    3.728   0.058  -1.727    0.208    125.61   377.09  1790.58   -283.48  -232.87  1797.10  0
1998-08-20T07:03:42.5  232.294242   -2.900  -1.476  -1.616    3.256  -0.020  -1.611    0.149    128.08   384.67  1788.75   -289.07  -238.60  1795.42  0
1998-08-20T07:03:47.5  232.294300   -2.855  -1.543  -1.558    3.246   0.062  -1.556    0.096    130.54   392.24  1786.89   -294.66  -244.33  1793.70  0
1998-08-20T07:03:52.5  232.294358   -2.570  -1.462  -1.510    2.954   0.117  -1.510    0.163    133.00   399.81  1784.99   -300.23  -250.05  1791.95  0
1998-08-20T07:03:57.5  232.294416   -2.770  -1.624  -1.341    3.206   0.178  -1.342    0.258    135.46   407.37  1783.06   -305.81  -255.76  1790.16  0
1998-08-20T07:04:02.5  232.294473   -3.121  -1.760  -1.479    3.581   0.139  -1.478    0.133    137.91   414.92  1781.08   -311.37  -261.47  1788.33  0
1998-08-20T07:04:07.5  232.294531   -3.253  -1.536  -1.764    3.599  -0.128  -1.756    0.467    140.37   422.46  1779.07   -316.93  -267.17  1786.46  0
1998-08-20T07:04:12.5  232.294589   -4.105  -1.505  -2.428    4.349  -0.554  -2.408    0.140    142.82   429.99  1777.03   -322.48  -272.87  1784.56  0
1998-08-20T07:04:17.5  232.294647   -3.951  -1.321  -2.612    4.128  -0.654  -2.590    0.197    145.26   437.51  1774.95   -328.03  -278.56  1782.62  0
1998-08-20T07:04:22.5  232.294705   -4.062  -1.734  -2.591    4.412  -0.334  -2.577    0.249    147.71   445.02  1772.83   -333.57  -284.25  1780.65  0
1998-08-20T07:04:27.5  232.294763   -3.475  -1.469  -2.083    3.768  -0.296  -2.071    0.518    150.15   452.53  1770.68   -339.10  -289.93  1778.64  0
1998-08-20T07:04:32.5  232.294821   -3.004  -1.774  -1.036    3.481   0.216  -1.037    0.106    152.59   460.02  1768.49   -344.63  -295.61  1776.60  0
1998-08-20T07:04:37.5  232.294878   -2.943  -1.855  -1.047    3.464   0.316  -1.051    0.300    155.03   467.51  1766.27   -350.15  -301.28  1774.53  0
1998-08-20T07:04:42.5  232.294936   -3.181  -1.966  -1.216    3.727   0.304  -1.219    0.341    157.46   474.99  1764.02   -355.66  -306.94  1772.42  0
1998-08-20T07:04:47.5  232.294994   -4.305  -1.847  -1.591    4.679  -0.314  -1.576    0.263    159.89   482.46  1761.74   -361.17  -312.60  1770.28  0
1998-08-20T07:04:52.5  232.295052   -3.215  -1.486  -1.360    3.542  -0.144  -1.352    0.255    162.32   489.92  1759.41   -366.67  -318.25  1768.10  0
1998-08-20T07:04:57.5  232.295110   -3.650  -1.306  -2.044    3.852  -0.518  -2.025    0.353    164.75   497.37  1757.06   -372.16  -323.90  1765.89  0
1998-08-20T07:05:02.5  232.295168   -3.747  -1.640  -2.596    4.088  -0.278  -2.584    0.247    167.17   504.81  1754.66   -377.64  -329.54  1763.63  0
1998-08-20T07:05:07.5  232.295226   -2.531  -1.243  -2.150    2.822  -0.077  -2.145    0.320    169.59   512.24  1752.23   -383.12  -335.17  1761.35  0
1998-08-20T07:05:12.5  232.295284   -2.371  -1.215  -1.875    2.666  -0.024  -1.871    0.352    172.00   519.65  1749.76   -388.59  -340.79  1759.02  0
1998-08-20T07:05:17.5  232.295341   -2.173  -1.085  -1.607    2.431  -0.044  -1.603    0.086    174.41   527.06  1747.26   -394.05  -346.41  1756.66  0
1998-08-20T07:05:22.5  232.295399   -1.942  -0.866  -2.733    2.128  -0.167  -2.726    0.309    176.82   534.46  1744.72   -399.50  -352.02  1754.27  0
1998-08-20T07:05:27.5  232.295457   -0.460  -0.714  -2.816    0.734   0.358  -2.825    0.235    179.23   541.84  1742.15   -404.95  -357.63  1751.84  0
1998-08-20T07:05:32.5  232.295515   -1.083  -1.287  -3.049    1.549   0.585  -3.064    0.320    181.63   549.22  1739.55   -410.38  -363.22  1749.38  0
1998-08-20T07:05:37.5  232.295573   -1.305  -1.676  -3.149    1.921   0.832  -3.169    0.303    184.03   556.59  1736.91   -415.81  -368.82  1746.88  0
1998-08-20T07:05:42.5  232.295631   -1.405  -1.641  -3.493    1.996   0.746  -3.512    0.158    186.43   563.94  1734.24   -421.23  -374.40  1744.35  0
1998-08-20T07:05:47.5  232.295689   -1.879  -1.172  -3.323    2.209   0.119  -3.325    0.245    188.82   571.29  1731.54   -426.65  -379.97  1741.79  0
1998-08-20T07:05:52.5  232.295747   -1.517  -1.277  -3.597    1.933   0.368  -3.606    0.385    191.21   578.62  1728.80   -432.05  -385.54  1739.19  0
1998-08-20T07:05:57.5  232.295804   -1.663  -1.138  -3.954    2.002   0.169  -3.957    0.190    193.59   585.94  1726.03   -437.45  -391.10  1736.56  0
1998-08-20T07:06:02.5  232.295862   -1.831  -0.279  -4.564    1.769  -0.692  -4.545    0.259    195.98   593.25  1723.22   -442.84  -396.66  1733.89  0
1998-08-20T07:06:07.5  232.295920   -1.850   0.128  -4.521    1.604  -1.063  -4.492    0.287    198.35   600.54  1720.37   -448.21  -402.20  1731.19  0
1998-08-20T07:06:12.5  232.295978   -1.453  -0.244  -3.892    1.414  -0.536  -3.877    0.279    200.73   607.82  1717.49   -453.58  -407.74  1728.44  0
1998-08-20T07:06:17.5  232.296036   -1.058  -0.254  -3.620    1.065  -0.342  -3.610    0.147    203.10   615.10  1714.57   -458.94  -413.26  1725.67  0
1998-08-20T07:06:22.5  232.296094   -1.076  -0.018  -3.620    0.976  -0.562  -3.605    0.133    205.46   622.35  1711.62   -464.29  -418.78  1722.86  0
1998-08-20T07:06:27.5  232.296152   -1.216   0.097  -3.376    1.049  -0.721  -3.357    0.185    207.82   629.60  1708.64   -469.63  -424.30  1720.02  0
1998-08-20T07:06:32.5  232.296209   -0.891   0.367  -3.417    0.638  -0.818  -3.395    0.165    210.18   636.84  1705.62   -474.97  -429.80  1717.14  0
1998-08-20T07:06:37.5  232.296267   -1.167  -0.027  -3.249    1.061  -0.584  -3.233    0.150    212.54   644.06  1702.58   -480.29  -435.29  1714.23  0
1998-08-20T07:06:42.5  232.296325   -0.843  -0.317  -3.225    0.901  -0.180  -3.220    0.367    214.89   651.27  1699.49   -485.60  -440.78  1711.29  0
1998-08-20T07:06:47.5  232.296383   -0.927  -0.556  -3.094    1.082   0.000  -3.094    0.213    217.23   658.46  1696.38   -490.91  -446.26  1708.31  0
1998-08-20T07:06:52.5  232.296441   -0.927  -0.737  -2.982    1.162   0.165  -2.986    0.148    219.58   665.65  1693.23   -496.20  -451.73  1705.31  0
1998-08-20T07:06:57.5  232.296499   -1.405  -0.909  -2.721    1.667   0.113  -2.723    0.176    221.92   672.82  1690.05   -501.49  -457.19  1702.26  0
1998-08-20T07:07:02.5  232.296557   -1.269  -0.978  -2.666    1.576   0.236  -2.671    0.166    224.25   679.98  1686.83   -506.76  -462.64  1699.18  0
1998-08-20T07:07:07.5  232.296615   -1.016  -0.888  -3.166    1.310   0.255  -3.172    0.133    226.58   687.12  1683.58   -512.03  -468.08  1696.07  0
1998-08-20T07:07:12.5  232.296672   -1.259  -1.039  -2.815    1.594   0.292  -2.822    0.207    228.90   694.24  1680.29   -517.28  -473.51  1692.92  0
1998-08-20T07:07:17.5  232.296730   -0.782  -0.867  -2.898    1.091   0.348  -2.907    0.187    231.22   701.36  1676.97   -522.52  -478.93  1689.73  0
1998-08-20T07:07:22.5  232.296788   -0.591  -0.793  -3.052    0.887   0.364  -3.061    0.123    233.54   708.46  1673.62   -527.75  -484.34  1686.51  0
1998-08-20T07:07:27.5  232.296846   -0.646  -0.722  -3.285    0.905   0.269  -3.292    0.255    235.85   715.54  1670.23   -532.98  -489.75  1683.26  0
1998-08-20T07:07:32.5  232.296904   -1.101  -0.630  -3.699    1.272  -0.027  -3.697    0.235    238.16   722.62  1666.81   -538.19  -495.14  1679.98  0
1998-08-20T07:07:37.5  232.296962   -1.005  -0.637  -3.491    1.188   0.028  -3.491    0.248    240.46   729.67  1663.36   -543.39  -500.52  1676.67  0
1998-08-20T07:07:42.5  232.297020   -1.175  -0.914  -2.875    1.464   0.216  -2.880    0.352    242.76   736.72  1659.88   -548.58  -505.90  1673.32  0
1998-08-20T07:07:47.5  232.297078   -1.311  -0.932  -2.947    1.594   0.169  -2.951    0.181    245.05   743.75  1656.36   -553.76  -511.26  1669.94  0
1998-08-20T07:07:52.5  232.297135   -0.968  -1.040  -3.043    1.335   0.417  -3.053    0.152    247.34   750.76  1652.81   -558.93  -516.62  1666.53  0
1998-08-20T07:07:57.5  232.297193   -0.746  -1.007  -3.057    1.121   0.485  -3.070    0.387    249.63   757.76  1649.23   -564.09  -521.96  1663.08  0
1998-08-20T07:08:02.5  232.297251   -0.350  -0.658  -3.304    0.612   0.344  -3.314    0.347    251.91   764.75  1645.62   -569.24  -527.29  1659.60  0
1998-08-20T07:08:07.5  232.297309   -0.456  -0.549  -3.404    0.658   0.196  -3.410    0.332    254.18   771.71  1641.96   -574.37  -532.61  1656.08  0
1998-08-20T07:08:12.5  232.297367   -0.263  -0.232  -3.196    0.343   0.004  -3.197    0.147    256.45   778.66  1638.28   -579.49  -537.92  1652.53  0
1998-08-20T07:08:17.5  232.297425    0.272  -0.544  -3.426    0.004   0.516  -3.441    0.158    258.72   785.60  1634.56   -584.61  -543.22  1648.95  0
1998-08-20T07:08:22.5  232.297483    0.691  -0.811  -3.223   -0.252   0.947  -3.250    0.250    260.98   792.52  1630.81   -589.71  -548.51  1645.33  0
1998-08-20T07:08:27.5  232.297541    0.552  -0.754  -3.278   -0.152   0.833  -3.302    0.361    263.23   799.42  1627.03   -594.79  -553.79  1641.69  1
1998-08-20T07:08:32.5  232.297598   -0.219  -0.400  -4.013    0.380   0.152  -4.018    0.186    265.48   806.31  1623.22   -599.87  -559.06  1638.01  1
1998-08-20T07:08:37.5  232.297656   -0.502   0.155  -3.888    0.386  -0.467  -3.877    0.173    267.73   813.19  1619.37   -604.94  -564.32  1634.30  1
1998-08-20T07:08:42.5  232.297714   -0.656   0.372  -3.682    0.426  -0.724  -3.663    0.123    269.97   820.05  1615.50   -609.99  -569.56  1630.55  1
1998-08-20T07:08:47.5  232.297772   -0.444   0.549  -3.146    0.156  -0.774  -3.126    0.221    272.20   826.89  1611.59   -615.03  -574.80  1626.78  1
1998-08-20T07:08:52.5  232.297830   -0.048   0.717  -2.913   -0.273  -0.741  -2.895    0.127    274.43   833.71  1607.65   -620.06  -580.02  1622.97  1
1998-08-20T07:08:57.5  232.297888    0.163   0.774  -3.162   -0.487  -0.705  -3.145    0.125    276.65   840.52  1603.68   -625.08  -585.23  1619.13  1
1998-08-20T07:09:02.5  232.297946    0.475   1.112  -2.983   -0.917  -0.863  -2.962    0.125    278.87   847.31  1599.68   -630.08  -590.43  1615.26  1
1998-08-20T07:09:07.5  232.298003    0.979   1.401  -2.845   -1.498  -0.893  -2.824    0.088    281.09   854.09  1595.64   -635.07  -595.62  1611.35  1
1998-08-20T07:09:12.5  232.298061    1.133   1.356  -2.793   -1.615  -0.783  -2.775    0.092    283.29   860.84  1591.57   -640.05  -600.79  1607.41  1
1998-08-20T07:09:17.5  232.298119    1.453   1.268  -2.485   -1.862  -0.553  -2.473    0.099    285.49   867.58  1587.46   -645.02  -605.96  1603.44  1
1998-08-20T07:09:22.5  232.298177    1.821   0.758  -2.331   -1.965   0.072  -2.336    0.121    287.69   874.30  1583.33   -649.97  -611.11  1599.43  1
1998-08-20T07:09:27.5  232.298235    1.809   0.164  -2.476   -1.688   0.594  -2.495    0.085    289.88   881.00  1579.16   -654.91  -616.24  1595.40  1
1998-08-20T07:09:32.5  232.298293    1.238  -0.478  -2.596   -0.891   0.911  -2.623    0.123    292.07   887.69  1574.97   -659.83  -621.37  1591.33  1
1998-08-20T07:09:37.5  232.298351   -0.211  -0.416  -4.118    0.381   0.167  -4.123    0.577    294.25   894.36  1570.74   -664.75  -626.49  1587.23  1
1998-08-20T07:09:42.5  232.298409   -0.765   0.039  -4.878    0.674  -0.508  -4.865    0.190    296.42   901.01  1566.48   -669.65  -631.59  1583.11  1
1998-08-20T07:09:47.5  232.298466   -0.786   0.249  -5.123    0.599  -0.711  -5.105    0.125    298.59   907.65  1562.20   -674.54  -636.68  1578.95  1
1998-08-20T07:09:52.5  232.298524   -1.114  -0.125  -4.401    1.058  -0.504  -4.387    0.198    300.75   914.26  1557.88   -679.41  -641.76  1574.76  1
1998-08-20T07:09:57.5  232.298582   -1.316   0.374  -4.293    1.016  -1.037  -4.266    0.079    302.91   920.86  1553.53   -684.27  -646.82  1570.54  1
1998-08-20T07:10:02.5  232.298640   -1.442  -0.056  -3.684    1.320  -0.692  -3.665    0.352    305.06   927.44  1549.15   -689.12  -651.87  1566.28  1
1998-08-20T07:10:07.5  232.298698   -1.214   0.278  -3.179    0.966  -0.876  -3.156    0.144    307.21   934.00  1544.73   -693.95  -656.91  1561.99  1
1998-08-20T07:10:12.5  232.298756   -1.095   0.474  -2.998    0.772  -0.993  -2.971    0.104    309.35   940.54  1540.29   -698.77  -661.94  1557.67  1
1998-08-20T07:10:17.5  232.298814   -0.895   0.457  -2.592    0.600  -0.877  -2.569    0.131    311.48   947.06  1535.81   -703.58  -666.95  1553.32  1
1998-08-20T07:10:22.5  232.298872   -0.086   0.540  -2.686   -0.160  -0.594  -2.671    0.115    313.61   953.56  1531.30   -708.37  -671.94  1548.94  1
1998-08-20T07:10:27.5  232.298929    0.156   0.315  -3.032   -0.276  -0.293  -3.026    0.114    315.73   960.04  1526.76   -713.14  -676.93  1544.53  1
1998-08-20T07:10:32.5  232.298987   -0.043   0.219  -3.039   -0.055  -0.297  -3.033    0.151    317.84   966.51  1522.19   -717.90  -681.90  1540.09  1
1998-08-20T07:10:37.5  232.299045   -0.075   0.100  -3.029    0.027  -0.205  -3.024    0.085    319.95   972.96  1517.60   -722.65  -686.86  1535.61  1
1998-08-20T07:10:42.5  232.299103   -0.059   0.218  -3.317   -0.040  -0.310  -3.310    0.076    322.05   979.38  1512.97   -727.39  -691.80  1531.11  1
1998-08-20T07:10:47.5  232.299161   -0.059   0.257  -3.537   -0.057  -0.352  -3.529    0.058    324.15   985.79  1508.32   -732.11  -696.73  1526.58  1
1998-08-20T07:10:52.5  232.299219    0.171   0.728  -3.651   -0.473  -0.673  -3.635    0.254    326.24   992.18  1503.63   -736.82  -701.65  1522.02  1
1998-08-20T07:10:57.5  232.299277    0.061   1.170  -4.440   -0.571  -1.139  -4.412    0.088    328.33   998.55  1498.92   -741.51  -706.56  1517.43  1
1998-08-20T07:11:02.5  232.299334   -0.131   1.079  -3.957   -0.358  -1.130  -3.928    0.329    330.40  1004.90  1494.17   -746.18  -711.44  1512.80  1
1998-08-20T07:11:07.5  232.299392   -0.186   0.671  -3.412   -0.129  -0.775  -3.392    0.131    332.47  1011.22  1489.39   -750.84  -716.32  1508.15  1
1998-08-20T07:11:12.5  232.299450   -0.058   0.083  -3.020    0.019  -0.182  -3.016    0.218    334.54  1017.53  1484.58   -755.49  -721.18  1503.46  1
1998-08-20T07:11:17.5  232.299508    0.249  -0.533  -2.591    0.018   0.518  -2.605    0.078    336.59  1023.81  1479.74   -760.12  -726.02  1498.74  1
