1998-08-12T00:00:02.5  224.000029   -0.057   5.073  -0.083   -4.035   3.070  -0.187    0.139   1493.62    47.09 -1047.62    887.09  1179.10 -1073.97  0
1998-08-12T00:00:07.5  224.000087   -1.041   4.553   0.023   -4.231   1.977  -0.053    0.124   1498.32    47.07 -1040.87    889.94  1182.99 -1067.30  0
1998-08-12T00:00:12.5  224.000145   -1.421   4.282  -0.267   -4.249   1.503  -0.332    0.116   1502.99    47.06 -1034.09    892.77  1186.86 -1060.61  0
1998-08-12T00:00:17.5  224.000203   -0.101   4.145  -1.707   -3.322   2.421  -1.791    0.097   1507.63    47.04 -1027.30    895.58  1190.69 -1053.89  0
1998-08-12T00:00:22.5  224.000260    0.525   4.163  -0.581   -2.957   2.956  -0.676    0.087   1512.24    47.02 -1020.48    898.37  1194.51 -1047.16  0
1998-08-12T00:00:27.5  224.000318    0.588   4.264   0.208   -3.003   3.089   0.109    0.071   1516.82    47.01 -1013.65    901.15  1198.30 -1040.41  0
1998-08-12T00:00:32.5  224.000376   -0.017   4.604   0.023   -3.642   2.816  -0.072    0.069   1521.37    46.99 -1006.79    903.90  1202.07 -1033.64  0
1998-08-12T00:00:37.5  224.000434   -0.639   4.339  -0.931   -3.809   2.137  -1.010    0.194   1525.89    46.97  -999.92    906.64  1205.81 -1026.85  0
1998-08-12T00:00:42.5  224.000492   -0.601   3.917  -0.706   -3.455   1.914  -0.777    0.071   1530.37    46.94  -993.03    909.36  1209.53 -1020.04  0
1998-08-12T00:00:47.5  224.000550    0.346   4.109   0.773   -3.033   2.818   0.681    0.128   1534.83    46.92  -986.12    912.06  1213.22 -1013.21  0
1998-08-12T00:00:52.5  224.000608    0.074   4.320   0.848   -3.367   2.735   0.756    0.098   1539.26    46.90  -979.20    914.74  1216.89 -1006.36  0
1998-08-12T00:00:57.5  224.000666   -0.108   4.500   0.384   -3.618   2.690   0.292    0.086   1543.66    46.88  -972.25    917.41  1220.54  -999.49  0
1998-08-12T00:01:02.5  224.000723   -0.958   4.018  -0.873   -3.753   1.689  -0.940    0.140   1548.02    46.85  -965.28    920.06  1224.16  -992.59  0
1998-08-12T00:01:07.5  224.000781   -2.825   2.451  -0.897   -3.664  -0.746  -0.899    0.291   1552.35    46.82  -958.29    922.68  1227.76  -985.68  0
1998-08-12T00:01:12.5  224.000839   -0.438   3.462  -1.052   -2.994   1.753  -1.116    0.131   1556.65    46.80  -951.27    925.29  1231.33  -978.74  0
1998-08-12T00:01:17.5  224.000897    1.039   4.075  -0.402   -2.574   3.312  -0.504    0.203   1560.91    46.77  -944.24    927.88  1234.87  -971.79  0
1998-08-12T00:01:22.5  224.000955    1.876   4.236  -0.734   -2.184   4.062  -0.854    0.116   1565.15    46.74  -937.19    930.45  1238.39  -964.81  0
1998-08-12T00:01:27.5  224.001013    1.511   4.156  -1.320   -2.343   3.709  -1.432    0.155   1569.35    46.71  -930.12    933.00  1241.88  -957.82  0
1998-08-12T00:01:32.5  224.001071   -0.708   3.730  -1.121   -3.371   1.703  -1.186    0.323   1573.53    46.67  -923.03    935.53  1245.36  -950.80  0
1998-08-12T00:01:37.5  224.001128   -1.166   3.278   0.189   -3.303   1.099   0.141    0.090   1577.67    46.64  -915.93    938.05  1248.80  -943.77  0
1998-08-12T00:01:42.5  224.001186   -1.985   2.905  -0.429   -3.509   0.207  -0.455    0.124   1581.79    46.61  -908.80    940.55  1252.23  -936.72  0
