1998-08-30T00:00:02.5  242.000029   -3.375  -3.367   3.099   -3.486   3.327   3.018    0.040   -976.23  1428.73   654.66   1392.11  1046.67   624.00  0
1998-08-30T00:00:07.5  242.000087   -3.605  -3.204   3.087   -3.332   3.562   3.000    0.040   -974.55  1426.39   662.24   1389.84  1045.12   631.63  0
1998-08-30T00:00:12.5  242.000145   -3.718  -3.114   3.009   -3.246   3.677   2.919    0.042   -972.85  1424.02   669.82   1387.54  1043.55   639.26  0
1998-08-30T00:00:17.5  242.000203   -2.797  -3.818   3.117   -3.914   2.733   3.053    0.038   -971.13  1421.62   677.37   1385.22  1041.96   646.86  0
1998-08-30T00:00:22.5  242.000260   -2.891  -3.725   3.105   -3.826   2.830   3.038    0.032   -969.39  1419.20   684.92   1382.87  1040.35   654.46  0
1998-08-30T00:00:27.5  242.000318   -2.838  -3.548   3.334   -3.646   2.789   3.268    0.044   -967.63  1416.75   692.45   1380.49  1038.72   662.04  0
1998-08-30T00:00:32.5  242.000376   -3.121  -3.502   3.346   -3.611   3.075   3.273    0.049   -965.86  1414.28   699.96   1378.09  1037.07   669.60  0
1998-08-30T00:00:37.5  242.000434   -3.176  -3.797   2.837   -3.909   3.105   2.763    0.044   -964.07  1411.78   707.46   1375.66  1035.40   677.16  0
1998-08-30T00:00:42.5  242.000492   -2.949  -3.888   2.927   -3.991   2.877   2.860    0.070   -962.26  1409.25   714.95   1373.21  1033.72   684.70  0
1998-08-30T00:00:47.5  242.000550   -3.044  -3.774   2.953   -3.881   2.976   2.883    0.051   -960.43  1406.70   722.42   1370.73  1032.01   692.22  0
1998-08-30T00:00:52.5  242.000608   -3.081  -3.752   2.952   -3.860   3.014   2.881    0.036   -958.58  1404.12   729.88   1368.22  1030.29   699.74  0
1998-08-30T00:00:57.5  242.000666   -3.022  -3.711   2.986   -3.816   2.957   2.916    0.036   -956.72  1401.51   737.33   1365.69  1028.54   707.24  0
1998-08-30T00:01:02.5  242.000723   -3.024  -3.672   3.112   -3.778   2.964   3.041    0.055   -954.83  1398.87   744.76   1363.13  1026.77   714.72  0
1998-08-30T00:01:07.5  242.000781   -2.946  -3.591   3.165   -3.693   2.891   3.097    0.035   -952.93  1396.21   752.18   1360.54  1024.98   722.20  0
1998-08-30T00:01:12.5  242.000839   -2.901  -3.718   3.095   -3.819   2.839   3.029    0.034   -951.01  1393.51   759.58   1357.92  1023.18   729.65  0
1998-08-30T00:01:17.5  242.000897   -3.145  -3.702   3.087   -3.813   3.084   3.013    0.065   -949.06  1390.79   766.96   1355.28  1021.35   737.10  0
1998-08-30T00:01:22.5  242.000955   -2.569  -4.021   3.084   -4.109   2.496   3.027    0.119   -947.10  1388.04   774.34   1352.61  1019.50   744.53  0
1998-08-30T00:01:27.5  242.001013   -2.524  -4.011   2.912   -4.098   2.447   2.856    0.079   -945.13  1385.27   781.69   1349.92  1017.63   751.94  0
1998-08-30T00:01:32.5  242.001071   -3.045  -3.756   3.007   -3.863   2.979   2.937    0.080   -943.13  1382.46   789.04   1347.20  1015.74   759.35  0
1998-08-30T00:01:37.5  242.001128   -3.211  -3.578   3.007   -3.691   3.152   2.931    0.069   -941.12  1379.64   796.37   1344.45  1013.84   766.74  0
1998-08-30T00:01:42.5  242.001186   -3.570  -3.211   3.163   -3.338   3.529   3.077    0.055   -939.09  1376.78   803.68   1341.68  1011.91   774.11  0
1998-08-30T00:01:47.5  242.001244   -3.434  -3.313   3.243   -3.435   3.391   3.161    0.048   -937.04  1373.91   810.98   1338.89  1009.97   781.47  0
1998-08-30T00:01:52.5  242.001302   -3.450  -3.211   3.226   -3.333   3.410   3.143    0.037   -934.97  1371.00   818.27   1336.07  1008.00   788.82  0
1998-08-30T00:01:57.5  242.001360   -3.435  -3.265   3.222   -3.387   3.393   3.140    0.045   -932.89  1368.07   825.53   1333.22  1006.02   796.14  0
1998-08-30T00:02:02.5  242.001418   -3.247  -3.220   3.421   -3.334   3.212   3.344    0.034   -930.79  1365.11   832.78   1330.34  1004.02   803.46  0
1998-08-30T00:02:07.5  242.001476   -3.231  -3.159   3.566   -3.273   3.203   3.488    0.070   -928.66  1362.12   840.02   1327.44  1001.99   810.75  0
1998-08-30T00:02:12.5  242.001534   -3.260  -2.991   3.686   -3.106   3.241   3.607    0.056   -926.52  1359.11   847.23   1324.51   999.95   818.03  0
1998-08-30T00:02:17.5  242.001591   -3.270  -3.281   3.316   -3.397   3.230   3.238    0.029   -924.36  1356.06   854.43   1321.56   997.89   825.30  0
1998-08-30T00:02:22.5  242.001649   -3.586  -3.171   3.175   -3.300   3.546   3.088    0.032   -922.19  1353.00   861.62   1318.58   995.80   832.55  0
1998-08-30T00:02:27.5  242.001707   -3.867  -2.602   3.341   -2.740   3.853   3.245    0.032   -919.99  1349.90   868.79   1315.58   993.70   839.78  0
1998-08-30T00:02:32.5  242.001765   -3.985  -2.153   3.605   -2.297   3.995   3.504    0.054   -917.78  1346.78   875.94   1312.55   991.58   846.99  0
1998-08-30T00:02:37.5  242.001823   -4.309  -1.952   3.379   -2.108   4.320   3.269    0.087   -915.55  1343.64   883.07   1309.49   989.44   854.20  0
1998-08-30T00:02:42.5  242.001881   -4.265  -2.029   3.394   -2.184   4.273   3.286    0.056   -913.31  1340.47   890.19   1306.42   987.28   861.38  0
1998-08-30T00:02:47.5  242.001939   -4.206  -2.123   3.357   -2.275   4.210   3.251    0.020   -911.05  1337.27   897.29   1303.31   985.11   868.55  0
1998-08-30T00:02:52.5  242.001997   -4.260  -2.101   3.324   -2.256   4.264   3.216    0.026   -908.77  1334.05   904.37   1300.18   982.91   875.70  0
1998-08-30T00:02:57.5  242.002054   -4.393  -2.146   3.209   -2.305   4.392   3.097    0.045   -906.47  1330.81   911.44   1297.03   980.70   882.83  0
1998-08-30T00:03:02.5  242.002112   -4.272  -2.074   3.423   -2.229   4.280   3.315    0.040   -904.16  1327.53   918.49   1293.85   978.47   889.95  0
1998-08-30T00:03:07.5  242.002170   -4.246  -2.198   3.316   -2.352   4.246   3.209    0.061   -901.82  1324.23   925.52   1290.65   976.21   897.05  0
1998-08-30T00:03:12.5  242.002228   -4.196  -2.199   3.372   -2.351   4.197   3.266    0.040   -899.47  1320.91   932.53   1287.41   973.94   904.13  0
1998-08-30T00:03:17.5  242.002286   -4.112  -2.244   3.393   -2.392   4.112   3.289    0.055   -897.10  1317.55   939.52   1284.16   971.65   911.19  0
1998-08-30T00:03:22.5  242.002344   -4.280  -2.272   3.304   -2.428   4.277   3.196    0.039   -894.71  1314.17   946.49   1280.88   969.34   918.24  0
1998-08-30T00:03:27.5  242.002402   -4.168  -2.420   3.216   -2.572   4.157   3.112    0.045   -892.31  1310.77   953.45   1277.57   967.01   925.27  0
1998-08-30T00:03:32.5  242.002459   -4.174  -2.395   3.336   -2.546   4.167   3.231    0.068   -889.89  1307.34   960.39   1274.24   964.66   932.28  0
1998-08-30T00:03:37.5  242.002517   -4.129  -2.882   2.872   -3.033   4.091   2.770    0.044   -887.45  1303.89   967.31   1270.89   962.29   939.27  0
1998-08-30T00:03:42.5  242.002575   -4.222  -2.949   2.530   -3.104   4.172   2.426    0.049   -885.00  1300.41   974.21   1267.51   959.91   946.25  0
1998-08-30T00:03:47.5  242.002633   -4.146  -3.162   2.497   -3.314   4.087   2.395    0.055   -882.53  1296.91   981.09   1264.11   957.51   953.20  0
1998-08-30T00:03:52.5  242.002691   -4.104  -3.248   2.443   -3.399   4.040   2.343    0.057   -880.05  1293.38   987.96   1260.68   955.09   960.14  0
1998-08-30T00:03:57.5  242.002749   -4.042  -3.505   2.126   -3.653   3.960   2.029    0.036   -877.54  1289.83   994.81   1257.23   952.65   967.06  0
1998-08-30T00:04:02.5  242.002807   -4.262  -3.473   1.857   -3.631   4.173   1.754    0.048   -875.02  1286.25  1001.63   1253.75   950.19   973.96  0
1998-08-30T00:04:07.5  242.002865   -4.013  -3.717   1.750   -3.865   3.913   1.654    0.020   -872.48  1282.65  1008.44   1250.25   947.71   980.85  0
1998-08-30T00:04:12.5  242.002922   -4.151  -3.509   2.062   -3.662   4.067   1.962    0.043   -869.93  1279.02  1015.22   1246.73   945.22   987.71  0
1998-08-30T00:04:17.5  242.002980   -4.193  -3.450   2.208   -3.604   4.115   2.106    0.067   -867.35  1275.36  1021.99   1243.17   942.70   994.55  0
1998-08-30T00:04:22.5  242.003038   -4.131  -3.619   1.923   -3.771   4.038   1.824    0.057   -864.76  1271.68  1028.73   1239.60   940.17  1001.37  0
1998-08-30T00:04:27.5  242.003096   -4.227  -3.023   2.545   -3.179   4.174   2.441    0.121   -862.16  1267.98  1035.46   1236.00   937.62  1008.18  0
1998-08-30T00:04:32.5  242.003154   -3.655  -2.395   3.452   -2.527   3.651   3.361    0.208   -859.53  1264.25  1042.16   1232.38   935.05  1014.96  0
1998-08-30T00:04:37.5  242.003212   -3.802  -2.439   3.626   -2.576   3.801   3.531    0.125   -856.89  1260.50  1048.85   1228.73   932.46  1021.73  0
1998-08-30T00:04:42.5  242.003270   -3.720  -2.210   3.654   -2.344   3.728   3.560    0.200   -854.24  1256.72  1055.52   1225.07   929.86  1028.47  0
1998-08-30T00:04:47.5  242.003328   -2.937  -1.876   4.017   -1.980   2.969   3.943    0.311   -851.57  1252.92  1062.17   1221.38   927.24  1035.20  0
1998-08-30T00:04:52.5  242.003385   -3.455  -1.553   3.392   -1.678   3.482   3.303    0.506   -848.88  1249.10  1068.79   1217.66   924.60  1041.91  0
1998-08-30T00:04:57.5  242.003443   -4.432  -1.459   3.097   -1.623   4.454   2.983    0.717   -846.18  1245.25  1075.40   1213.93   921.95  1048.60  0
1998-08-30T00:05:02.5  242.003501   -4.282  -1.934   3.766   -2.090   4.303   3.657    0.705   -843.46  1241.38  1081.98   1210.16   919.27  1055.26  0
1998-08-30T00:05:07.5  242.003559   -4.923  -2.336   4.506   -2.515   4.947   4.381    0.689   -840.73  1237.48  1088.55   1206.38   916.58  1061.91  0
1998-08-30T00:05:12.5  242.003617   -4.155  -1.473   3.790   -1.625   4.195   3.683    0.837   -837.97  1233.55  1095.09   1202.56   913.86  1068.53  0
1998-08-30T00:05:17.5  242.003675   -3.246  -1.054   5.109   -1.168   3.339   5.024    0.550   -835.20  1229.61  1101.60   1198.73   911.13  1075.13  0
1998-08-30T00:05:22.5  242.003733   -3.872  -1.149   4.283   -1.288   3.938   4.182    0.410   -832.41  1225.63  1108.10   1194.87   908.39  1081.71  0
1998-08-30T00:05:27.5  242.003791   -2.740  -0.287   5.012   -0.382   2.860   4.938    0.652   -829.61  1221.64  1114.58   1190.99   905.62  1088.27  0
1998-08-30T00:05:32.5  242.003848   -3.543  -0.669   4.693   -0.796   3.638   4.600    0.393   -826.80  1217.62  1121.03   1187.09   902.84  1094.81  0
1998-08-30T00:05:37.5  242.003906   -3.676  -1.541   4.320   -1.673   3.728   4.226    0.584   -823.96  1213.58  1127.47   1183.16   900.04  1101.33  0
1998-08-30T00:05:42.5  242.003964   -3.792  -0.837   3.558   -0.976   3.850   3.458    0.474   -821.12  1209.52  1133.88   1179.21   897.22  1107.83  0
1998-08-30T00:05:47.5  242.004022   -3.232  -0.488   4.217   -0.604   3.322   4.131    0.605   -818.25  1205.43  1140.28   1175.24   894.39  1114.31  0
1998-08-30T00:05:52.5  242.004080   -3.896  -1.395   4.176   -1.536   3.949   4.075    0.665   -815.37  1201.32  1146.65   1171.25   891.54  1120.77  0
1998-08-30T00:05:57.5  242.004138   -4.446  -2.457   2.568   -2.622   4.414   2.457    0.124   -812.48  1197.19  1152.99   1167.24   888.67  1127.21  0
1998-08-30T00:06:02.5  242.004196   -4.269  -2.927   2.308   -3.085   4.213   2.203    0.107   -809.57  1193.03  1159.32   1163.20   885.79  1133.62  0
1998-08-30T00:06:07.5  242.004253   -4.430  -2.663   2.247   -2.828   4.382   2.136    0.124   -806.64  1188.85  1165.62   1159.14   882.89  1140.01  0
1998-08-30T00:06:12.5  242.004311   -4.295  -2.963   2.043   -3.123   4.231   1.937    0.102   -803.70  1184.64  1171.90   1155.05   879.96  1146.37  0
1998-08-30T00:06:17.5  242.004369   -3.961  -3.307   2.142   -3.454   3.885   2.046    0.080   -800.74  1180.41  1178.15   1150.94   877.03  1152.72  0
1998-08-30T00:06:22.5  242.004427   -4.033  -3.375   2.069   -3.525   3.953   1.971    0.090   -797.76  1176.16  1184.38   1146.81   874.07  1159.04  0
1998-08-30T00:06:27.5  242.004485   -4.370  -3.287   1.726   -3.450   4.283   1.619    0.119   -794.77  1171.89  1190.59   1142.66   871.10  1165.34  0
1998-08-30T00:06:32.5  242.004543   -4.213  -3.451   1.311   -3.610   4.110   1.209    0.131   -791.77  1167.59  1196.78   1138.48   868.11  1171.62  0
1998-08-30T00:06:37.5  242.004601   -4.275  -3.355   1.088   -3.516   4.169   0.985    0.071   -788.75  1163.27  1202.94   1134.29   865.11  1177.87  0
1998-08-30T00:06:42.5  242.004659   -4.377  -3.202   1.326   -3.367   4.283   1.219    0.076   -785.72  1158.93  1209.09   1130.07   862.09  1184.11  0
1998-08-30T00:06:47.5  242.004716   -4.240  -2.926   2.127   -3.084   4.178   2.022    0.075   -782.67  1154.57  1215.21   1125.83   859.05  1190.32  0
1998-08-30T00:06:52.5  242.004774   -4.324  -2.965   1.669   -3.128   4.249   1.563    0.097   -779.61  1150.19  1221.30   1121.58   856.00  1196.51  0
1998-08-30T00:06:57.5  242.004832   -4.341  -2.794   1.754   -2.957   4.275   1.646    0.080   -776.53  1145.78  1227.37   1117.29   852.93  1202.67  0
1998-08-30T00:07:02.5  242.004890   -4.305  -2.841   1.745   -3.003   4.237   1.639    0.075   -773.44  1141.35  1233.42   1112.99   849.84  1208.81  0
1998-08-30T00:07:07.5  242.004948   -4.362  -2.789   1.952   -2.953   4.301   1.844    0.039   -770.33  1136.90  1239.44   1108.66   846.74  1214.93  0
1998-08-30T00:07:12.5  242.005006   -4.356  -2.903   1.685   -3.067   4.283   1.577    0.055   -767.20  1132.42  1245.44   1104.31   843.62  1221.02  0
1998-08-30T00:07:17.5  242.005064   -4.248  -2.953   1.710   -3.113   4.174   1.606    0.106   -764.06  1127.92  1251.41   1099.94   840.48  1227.09  0
1998-08-30T00:07:22.5  242.005122   -4.253  -3.123   1.412   -3.283   4.165   1.308    0.119   -760.91  1123.40  1257.36   1095.55   837.32  1233.13  0
1998-08-30T00:07:27.5  242.005179   -4.259  -3.065   1.501   -3.226   4.175   1.397    0.062   -757.74  1118.86  1263.29   1091.14   834.15  1239.15  0
1998-08-30T00:07:32.5  242.005237   -4.057  -3.084   2.053   -3.236   3.987   1.954    0.039   -754.56  1114.29  1269.19   1086.71   830.97  1245.15  0
1998-08-30T00:07:37.5  242.005295   -4.006  -2.925   2.370   -3.074   3.951   2.272    0.074   -751.36  1109.71  1275.06   1082.25   827.77  1251.13  0
1998-08-30T00:07:42.5  242.005353   -4.043  -3.170   1.900   -3.321   3.966   1.802    0.047   -748.15  1105.11  1280.92   1077.78   824.55  1257.08  0
1998-08-30T00:07:47.5  242.005411   -4.021  -3.296   1.981   -3.446   3.941   1.883    0.094   -744.92  1100.48  1286.75   1073.29   821.32  1263.00  0
1998-08-30T00:07:52.5  242.005469   -4.149  -3.347   1.359   -3.504   4.050   1.259    0.087   -741.68  1095.83  1292.55   1068.77   818.07  1268.91  0
1998-08-30T00:07:57.5  242.005527   -4.112  -3.463   1.279   -3.618   4.007   1.180    0.058   -738.43  1091.17  1298.33   1064.24   814.81  1274.79  0
1998-08-30T00:08:02.5  242.005584   -4.041  -3.556   1.151   -3.708   3.928   1.055    0.048   -735.16  1086.48  1304.08   1059.68   811.53  1280.64  0
1998-08-30T00:08:07.5  242.005642   -4.253  -3.375   0.778   -3.537   4.137   0.675    0.041   -731.88  1081.76  1309.81   1055.10   808.23  1286.46  0
1998-08-30T00:08:12.5  242.005700   -4.077  -3.555   0.814   -3.710   3.955   0.717    0.045   -728.58  1077.03  1315.51   1050.50   804.92  1292.26  0
1998-08-30T00:08:17.5  242.005758   -4.123  -3.560   1.226   -3.716   4.012   1.127    0.067   -725.27  1072.27  1321.18   1045.88   801.59  1298.04  0
1998-08-30T00:08:22.5  242.005816   -3.993  -2.928   2.447   -3.076   3.940   2.349    0.337   -721.95  1067.50  1326.83   1041.24   798.24  1303.79  0
1998-08-30T00:08:27.5  242.005874   -3.790  -3.019   3.421   -3.157   3.759   3.328    0.231   -718.61  1062.70  1332.46   1036.58   794.88  1309.51  0
1998-08-30T00:08:32.5  242.005932   -3.854  -3.058   3.377   -3.200   3.821   3.282    0.099   -715.25  1057.88  1338.05   1031.90   791.51  1315.21  0
1998-08-30T00:08:37.5  242.005990   -3.679  -2.934   3.491   -3.068   3.653   3.401    0.096   -711.89  1053.05  1343.63   1027.20   788.12  1320.89  0
1998-08-30T00:08:42.5  242.006047   -4.020  -2.832   3.209   -2.980   3.991   3.110    0.050   -708.51  1048.19  1349.18   1022.48   784.72  1326.54  0
1998-08-30T00:08:47.5  242.006105   -3.842  -2.843   3.577   -2.984   3.822   3.482    0.103   -705.12  1043.31  1354.70   1017.75   781.30  1332.17  0
1998-08-30T00:08:52.5  242.006163   -3.604  -2.767   3.655   -2.899   3.589   3.567    0.127   -701.71  1038.42  1360.20   1012.99   777.86  1337.77  0
1998-08-30T00:08:57.5  242.006221   -3.142  -3.569   3.394   -3.682   3.090   3.321    0.101   -698.29  1033.50  1365.67   1008.21   774.41  1343.34  0
1998-08-30T00:09:02.5  242.006279   -3.336  -3.612   3.268   -3.733   3.278   3.189    0.080   -694.86  1028.56  1371.11   1003.42   770.95  1348.89  0
1998-08-30T00:09:07.5  242.006337   -3.199  -3.088   4.769   -3.201   3.202   4.692    0.983   -691.41  1023.60  1376.52    998.60   767.47  1354.41  0
1998-08-30T00:09:12.5  242.006395   -4.366  -3.230   2.976   -3.392   4.315   2.869    0.609   -687.95  1018.62  1381.91    993.76   763.97  1359.90  0
1998-08-30T00:09:17.5  242.006453   -3.671  -3.625   2.333   -3.761   3.587   2.246    0.065   -684.48  1013.62  1387.27    988.90   760.46  1365.37  0
1998-08-30T00:09:22.5  242.006510   -4.033  -3.123   2.844   -3.273   3.982   2.746    0.134   -680.99  1008.60  1392.60    984.03   756.94  1370.81  0
1998-08-30T00:09:27.5  242.006568   -3.957  -3.647   2.161   -3.795   3.868   2.066    0.109   -677.49  1003.56  1397.91    979.13   753.40  1376.22  0
1998-08-30T00:09:32.5  242.006626   -4.092  -3.278   2.408   -3.432   4.023   2.309    0.116   -673.98   998.51  1403.19    974.22   749.84  1381.61  0
1998-08-30T00:09:37.5  242.006684   -3.544  -3.814   2.786   -3.944   3.465   2.703    0.156   -670.45   993.43  1408.44    969.29   746.28  1386.97  0
1998-08-30T00:09:42.5  242.006742   -3.932  -3.368   2.948   -3.514   3.874   2.853    0.137   -666.92   988.34  1413.67    964.34   742.69  1392.30  0
1998-08-30T00:09:47.5  242.006800   -4.274  -2.996   2.362   -3.157   4.215   2.257    0.081   -663.37   983.22  1418.87    959.37   739.10  1397.61  0
1998-08-30T00:09:52.5  242.006858   -3.987  -3.246   2.678   -3.395   3.927   2.581    0.118   -659.81   978.09  1424.05    954.38   735.49  1402.90  0
1998-08-30T00:09:57.5  242.006916   -4.174  -3.180   2.458   -3.336   4.110   2.356    0.102   -656.23   972.94  1429.19    949.38   731.87  1408.15  0
1998-08-30T00:10:02.5  242.006973   -4.439  -3.107   2.457   -3.274   4.378   2.348    0.061   -652.64   967.77  1434.31    944.36   728.23  1413.38  0
1998-08-30T00:10:07.5  242.007031   -4.396  -2.892   2.497   -3.057   4.344   2.388    0.069   -649.04   962.58  1439.40    939.31   724.57  1418.58  0
1998-08-30T00:10:12.5  242.007089   -4.395  -2.873   2.425   -3.039   4.342   2.316    0.037   -645.43   957.36  1444.46    934.25   720.90  1423.74  0
1998-08-30T00:10:17.5  242.007147   -4.610  -2.535   2.436   -2.710   4.570   2.320    0.033   -641.80   952.13  1449.49    929.17   717.22  1428.89  0
1998-08-30T00:10:22.5  242.007205   -4.091  -2.811   2.909   -2.964   4.054   2.808    0.073   -638.16   946.89  1454.49    924.07   713.52  1434.00  0
1998-08-30T00:10:27.5  242.007263   -3.885  -2.820   3.749   -2.963   3.870   3.653    0.240   -634.51   941.62  1459.46    918.95   709.81  1439.09  0
1998-08-30T00:10:32.5  242.007321   -4.378  -2.729   3.186   -2.893   4.351   3.077    0.366   -630.84   936.34  1464.41    913.82   706.09  1444.14  0
1998-08-30T00:10:37.5  242.007378   -3.609  -3.136   3.643   -3.268   3.579   3.556    0.243   -627.17   931.03  1469.33    908.67   702.35  1449.18  0
1998-08-30T00:10:42.5  242.007436   -3.843  -3.033   3.176   -3.176   3.804   3.082    0.086   -623.48   925.72  1474.22    903.50   698.61  1454.18  0
1998-08-30T00:10:47.5  242.007494   -4.222  -2.744   3.323   -2.901   4.198   3.218    0.266   -619.79   920.38  1479.09    898.32   694.84  1459.16  0
1998-08-30T00:10:52.5  242.007552   -4.112  -2.952   3.496   -3.105   4.085   3.394    0.269   -616.08   915.02  1483.92    893.12   691.07  1464.11  0
1998-08-30T00:10:57.5  242.007610   -4.088  -3.167   3.593   -3.318   4.054   3.493    0.410   -612.36   909.65  1488.73    887.90   687.28  1469.03  0
1998-08-30T00:11:02.5  242.007668   -4.131  -2.797   2.759   -2.952   4.090   2.657    0.161   -608.62   904.26  1493.51    882.66   683.47  1473.92  0
1998-08-30T00:11:07.5  242.007726   -3.746  -2.443   3.738   -2.581   3.745   3.645    0.415   -604.88   898.85  1498.25    877.40   679.66  1478.78  0
1998-08-30T00:11:12.5  242.007784   -3.655  -3.184   4.084   -3.317   3.635   3.996    0.234   -601.12   893.42  1502.97    872.13   675.82  1483.61  0
1998-08-30T00:11:17.5  242.007841   -4.329  -2.951   3.401   -3.113   4.299   3.294    0.326   -597.35   887.98  1507.66    866.84   671.98  1488.42  0
1998-08-30T00:11:22.5  242.007899   -4.198  -2.567   3.254   -2.725   4.179   3.149    0.083   -593.57   882.51  1512.31    861.53   668.12  1493.19  0
1998-08-30T00:11:27.5  242.007957   -4.361  -2.387   3.811   -2.549   4.363   3.701    0.517   -589.77   877.03  1516.94    856.21   664.25  1497.93  0
1998-08-30T00:11:32.5  242.008015   -3.948  -1.601   3.744   -1.748   3.981   3.642    0.382   -585.97   871.54  1521.54    850.87   660.37  1502.65  0
1998-08-30T00:11:37.5  242.008073   -3.381  -1.914   4.026   -2.038   3.409   3.941    0.195   -582.16   866.03  1526.11    845.51   656.48  1507.34  0
1998-08-30T00:11:42.5  242.008131   -2.050  -1.517   3.910   -1.589   2.092   3.859    0.308   -578.33   860.50  1530.66    840.14   652.57  1512.00  0
1998-08-30T00:11:47.5  242.008189   -2.431  -2.564   4.101   -2.649   2.436   4.043    0.500   -574.50   854.95  1535.17    834.76   648.65  1516.63  0
1998-08-30T00:11:52.5  242.008247   -3.959  -2.889   3.760   -3.035   3.941   3.663    0.135   -570.65   849.39  1539.66    829.35   644.72  1521.24  0
