1998-08-21T10:43:32.5  233.446904    4.658   5.145   9.071   -5.666  -3.774   9.171    0.036    769.19  1187.33  1158.89  -1008.18  -962.00  1184.29  1
1998-08-21T10:43:37.5  233.446962    4.571   5.156   9.140   -5.583  -3.801   9.241    0.037    772.04  1191.66  1152.53  -1011.88  -965.80  1178.03  1
1998-08-21T10:43:42.5  233.447020    4.610   5.133   9.163   -5.617  -3.770   9.263    0.041    774.88  1195.97  1146.15  -1015.56  -969.58  1171.75  1
1998-08-21T10:43:47.5  233.447078    4.698   5.061   9.211   -5.687  -3.680   9.308    0.043    777.71  1200.25  1139.75  -1019.22  -973.34  1165.44  1
1998-08-21T10:43:52.5  233.447135    4.699   5.025   9.289   -5.680  -3.643   9.385    0.038    780.52  1204.51  1133.33  -1022.87  -977.07  1159.11  1
1998-08-21T10:43:57.5  233.447193    4.717   5.165   9.208   -5.728  -3.778   9.308    0.039    783.31  1208.74  1126.88  -1026.49  -980.79  1152.76  1
1998-08-21T10:44:02.5  233.447251    4.713   5.373   9.045   -5.769  -3.986   9.150    0.045    786.08  1212.95  1120.41  -1030.09  -984.49  1146.38  1
1998-08-21T10:44:07.5  233.447309    4.749   5.454   9.038   -5.821  -4.057   9.145    0.043    788.84  1217.14  1113.91  -1033.67  -988.16  1139.98  1
1998-08-21T10:44:12.5  233.447367    4.753   5.482   9.068   -5.831  -4.083   9.176    0.041    791.59  1221.29  1107.39  -1037.22  -991.82  1133.56  1
1998-08-21T10:44:17.5  233.447425    4.940   5.478   9.065   -6.013  -4.039   9.172    0.058    794.31  1225.43  1100.85  -1040.76  -995.46  1127.11  1
1998-08-21T10:44:22.5  233.447483    5.084   5.331   9.118   -6.122  -3.863   9.219    0.043    797.02  1229.54  1094.29  -1044.27  -999.07  1120.64  1
1998-08-21T10:44:27.5  233.447541    4.799   5.455   9.125   -5.870  -4.046   9.232    0.034    799.72  1233.62  1087.71  -1047.77 -1002.67  1114.15  1
1998-08-21T10:44:32.5  233.447598    4.754   5.656   8.955   -5.869  -4.256   9.067    0.044    802.40  1237.68  1081.10  -1051.24 -1006.25  1107.63  1
1998-08-21T10:44:37.5  233.447656    4.832   5.682   8.873   -5.951  -4.267   8.986    0.042    805.07  1241.72  1074.48  -1054.70 -1009.81  1101.10  1
1998-08-21T10:44:42.5  233.447714    4.789   5.617   8.920   -5.895  -4.211   9.031    0.034    807.72  1245.74  1067.83  -1058.13 -1013.35  1094.54  1
1998-08-21T10:44:47.5  233.447772    4.628   5.620   8.998   -5.739  -4.247   9.110    0.030    810.35  1249.72  1061.17  -1061.54 -1016.86  1087.96  1
1998-08-21T10:44:52.5  233.447830    4.614   5.697   8.917   -5.741  -4.328   9.031    0.031    812.97  1253.69  1054.48  -1064.94 -1020.36  1081.36  1
1998-08-21T10:44:57.5  233.447888    4.673   5.691   8.846   -5.797  -4.311   8.960    0.038    815.57  1257.63  1047.77  -1068.31 -1023.84  1074.74  1
1998-08-21T10:45:02.5  233.447946    4.591   5.648   8.876   -5.708  -4.286   8.989    0.040    818.16  1261.54  1041.03  -1071.65 -1027.30  1068.10  1
1998-08-21T10:45:07.5  233.448003    4.434   5.714   8.865   -5.569  -4.385   8.982    0.028    820.72  1265.42  1034.28  -1074.98 -1030.73  1061.43  1
1998-08-21T10:45:12.5  233.448061    4.394   5.754   8.803   -5.539  -4.434   8.921    0.040    823.27  1269.28  1027.50  -1078.28 -1034.14  1054.74  1
1998-08-21T10:45:17.5  233.448119    4.291   5.814   8.783   -5.450  -4.515   8.903    0.046    825.81  1273.11  1020.71  -1081.56 -1037.53  1048.03  1
1998-08-21T10:45:22.5  233.448177    4.327   5.854   8.751   -5.494  -4.547   8.872    0.036    828.33  1276.92  1013.89  -1084.82 -1040.91  1041.30  1
1998-08-21T10:45:27.5  233.448235    4.434   5.768   8.771   -5.580  -4.440   8.889    0.034    830.83  1280.70  1007.06  -1088.06 -1044.26  1034.55  1
1998-08-21T10:45:32.5  233.448293    4.473   5.672   8.802   -5.597  -4.338   8.917    0.042    833.32  1284.46  1000.20  -1091.28 -1047.59  1027.78  1
1998-08-21T10:45:37.5  233.448351    4.552   5.678   8.766   -5.675  -4.327   8.881    0.043    835.79  1288.19   993.33  -1094.47 -1050.90  1020.99  1
1998-08-21T10:45:42.5  233.448409    4.624   5.621   8.797   -5.733  -4.255   8.909    0.040    838.24  1291.90   986.43  -1097.65 -1054.19  1014.18  1
1998-08-21T10:45:47.5  233.448466    4.624   5.537   8.853   -5.715  -4.172   8.964    0.033    840.68  1295.58   979.52  -1100.80 -1057.46  1007.34  1
1998-08-21T10:45:52.5  233.448524    4.569   5.525   8.848   -5.659  -4.172   8.959    0.033    843.10  1299.24   972.58  -1103.93 -1060.71  1000.49  1
1998-08-21T10:45:57.5  233.448582    4.519   5.502   8.879   -5.605  -4.160   8.989    0.031    845.50  1302.87   965.63  -1107.04 -1063.93   993.62  1
1998-08-21T10:46:02.5  233.448640    4.515   5.390   8.989   -5.578  -4.048   9.097    0.036    847.89  1306.47   958.66  -1110.13 -1067.14   986.73  1
1998-08-21T10:46:07.5  233.448698    4.405   5.380   9.017   -5.468  -4.062   9.125    0.034    850.25  1310.04   951.66  -1113.19 -1070.32   979.82  1
1998-08-21T10:46:12.5  233.448756    4.391   5.434   8.959   -5.466  -4.119   9.068    0.038    852.60  1313.59   944.65  -1116.23 -1073.48   972.88  1
1998-08-21T10:46:17.5  233.448814    4.466   5.409   8.955   -5.533  -4.079   9.063    0.041    854.94  1317.11   937.62  -1119.24 -1076.62   965.93  1
1998-08-21T10:46:22.5  233.448872    4.474   5.333   8.997   -5.525  -4.002   9.103    0.041    857.25  1320.61   930.57  -1122.24 -1079.73   958.96  1
1998-08-21T10:46:27.5  233.448929    4.410   5.334   8.994   -5.462  -4.016   9.100    0.036    859.55  1324.08   923.50  -1125.21 -1082.83   951.96  1
1998-08-21T10:46:32.5  233.448987    4.401   5.358   8.969   -5.459  -4.043   9.076    0.033    861.84  1327.52   916.41  -1128.16 -1085.90   944.96  1
1998-08-21T10:46:37.5  233.449045    4.466   5.361   8.951   -5.524  -4.032   9.058    0.031    864.11  1330.94   909.31  -1131.09 -1088.96   937.93  1
1998-08-21T10:46:42.5  233.449103    4.444   5.367   8.965   -5.503  -4.042   9.072    0.038    866.36  1334.33   902.18  -1134.00 -1091.99   930.88  1
1998-08-21T10:46:47.5  233.449161    4.404   5.400   8.954   -5.471  -4.084   9.063    0.031    868.59  1337.69   895.04  -1136.89 -1095.00   923.82  1
1998-08-21T10:46:52.5  233.449219    4.406   5.462   8.885   -5.486  -4.145   8.995    0.032    870.81  1341.03   887.89  -1139.75 -1097.99   916.74  1
1998-08-21T10:46:57.5  233.449277    4.422   5.512   8.841   -5.512  -4.192   8.952    0.035    873.00  1344.34   880.71  -1142.59 -1100.96   909.63  1
1998-08-21T10:47:02.5  233.449334    4.412   5.515   8.844   -5.503  -4.197   8.955    0.033    875.18  1347.63   873.51  -1145.40 -1103.90   902.51  1
1998-08-21T10:47:07.5  233.449392    4.370   5.545   8.820   -5.468  -4.236   8.932    0.040    877.35  1350.88   866.30  -1148.19 -1106.82   895.37  1
1998-08-21T10:47:12.5  233.449450    4.374   5.610   8.746   -5.486  -4.301   8.860    0.033    879.49  1354.11   859.07  -1150.96 -1109.72   888.21  1
1998-08-21T10:47:17.5  233.449508    4.391   5.642   8.697   -5.510  -4.330   8.812    0.032    881.61  1357.30   851.82  -1153.70 -1112.59   881.04  1
1998-08-21T10:47:22.5  233.449566    4.416   5.718   8.574   -5.550  -4.402   8.691    0.024    883.72  1360.48   844.56  -1156.42 -1115.45   873.84  1
1998-08-21T10:47:27.5  233.449624    4.459   5.749   8.504   -5.599  -4.425   8.621    0.022    885.82  1363.62   837.27  -1159.12 -1118.28   866.63  1
1998-08-21T10:47:32.5  233.449682    4.453   5.759   8.468   -5.595  -4.438   8.585    0.024    887.89  1366.74   829.98  -1161.80 -1121.09   859.41  1
1998-08-21T10:47:37.5  233.449740    4.414   5.860   8.330   -5.579  -4.548   8.450    0.023    889.95  1369.83   822.66  -1164.45 -1123.88   852.16  1
1998-08-21T10:47:42.5  233.449797    4.427   5.988   8.124   -5.618  -4.676   8.248    0.038    891.99  1372.90   815.33  -1167.08 -1126.64   844.90  1
1998-08-21T10:47:47.5  233.449855    4.456   6.102   7.919   -5.671  -4.787   8.045    0.038    894.01  1375.94   807.99  -1169.69 -1129.39   837.63  1
1998-08-21T10:47:52.5  233.449913    4.497   6.182   7.768   -5.728  -4.860   7.896    0.026    896.02  1378.95   800.63  -1172.28 -1132.11   830.33  1
1998-08-21T10:47:57.5  233.449971    4.535   6.211   7.616   -5.772  -4.884   7.745    0.042    898.00  1381.93   793.25  -1174.84 -1134.81   823.02  1
1998-08-21T10:48:02.5  233.450029    4.623   6.236   7.429   -5.862  -4.895   7.558    0.030    899.97  1384.89   785.85  -1177.37 -1137.48   815.69  1
1998-08-21T10:48:07.5  233.450087    4.730   6.216   7.289   -5.962  -4.856   7.417    0.043    901.92  1387.81   778.44  -1179.88 -1140.13   808.35  1
1998-08-21T10:48:12.5  233.450145    4.762   6.195   7.195   -5.989  -4.831   7.322    0.037    903.85  1390.71   771.01  -1182.37 -1142.76   800.98  1
1998-08-21T10:48:17.5  233.450203    4.781   6.137   7.143   -5.995  -4.772   7.269    0.039    905.76  1393.57   763.57  -1184.83 -1145.36   793.61  1
1998-08-21T10:48:22.5  233.450260    4.776   5.973   7.215   -5.954  -4.611   7.336    0.037    907.66  1396.41   756.11  -1187.27 -1147.94   786.21  1
1998-08-21T10:48:27.5  233.450318    4.837   5.664   7.478   -5.948  -4.289   7.591    0.038    909.53  1399.23   748.63  -1189.69 -1150.50   778.80  1
1998-08-21T10:48:32.5  233.450376    4.667   5.266   7.857   -5.697  -3.927   7.961    0.029    911.39  1402.01   741.15  -1192.08 -1153.04   771.38  1
1998-08-21T10:48:37.5  233.450434    4.440   5.086   7.966   -5.437  -3.797   8.066    0.049    913.24  1404.77   733.64  -1194.45 -1155.55   763.94  1
1998-08-21T10:48:42.5  233.450492    4.285   4.999   7.883   -5.267  -3.748   7.982    0.065    915.06  1407.50   726.13  -1196.80 -1158.04   756.49  1
1998-08-21T10:48:47.5  233.450550    4.146   4.918   7.795   -5.113  -3.701   7.893    0.059    916.87  1410.21   718.60  -1199.12 -1160.51   749.02  1
1998-08-21T10:48:52.5  233.450608    4.002   4.779   7.754   -4.942  -3.597   7.849    0.057    918.65  1412.88   711.05  -1201.42 -1162.96   741.53  1
1998-08-21T10:48:57.5  233.450666    3.866   4.676   7.718   -4.787  -3.527   7.811    0.054    920.42  1415.53   703.49  -1203.70 -1165.38   734.03  1
1998-08-21T10:49:02.5  233.450723    3.746   4.548   7.678   -4.643  -3.429   7.769    0.049    922.17  1418.15   695.92  -1205.95 -1167.78   726.52  1
1998-08-21T10:49:07.5  233.450781    3.629   4.457   7.685   -4.508  -3.365   7.775    0.047    923.90  1420.73   688.33  -1208.17 -1170.15   718.99  1
1998-08-21T10:49:12.5  233.450839    3.546   4.357   7.768   -4.406  -3.283   7.855    0.049    925.61  1423.29   680.73  -1210.37 -1172.50   711.44  1
1998-08-21T10:49:17.5  233.450897    3.480   4.219   7.942   -4.312  -3.159   8.026    0.051    927.31  1425.82   673.11  -1212.55 -1174.82   703.88  1
1998-08-21T10:49:22.5  233.450955    3.359   4.139   8.112   -4.177  -3.101   8.195    0.052    928.98  1428.32   665.48  -1214.70 -1177.12   696.31  1
1998-08-21T10:49:27.5  233.451013    3.303   4.148   8.215   -4.124  -3.119   8.298    0.045    930.64  1430.79   657.83  -1216.82 -1179.40   688.72  1
1998-08-21T10:49:32.5  233.451071    3.309   4.153   8.362   -4.131  -3.119   8.445    0.056    932.28  1433.23   650.18  -1218.93 -1181.66   681.12  1
1998-08-21T10:49:37.5  233.451128    3.325   4.186   8.516   -4.154  -3.144   8.600    0.055    933.90  1435.65   642.51  -1221.01 -1183.89   673.51  1
1998-08-21T10:49:42.5  233.451186    3.373   4.246   8.653   -4.214  -3.189   8.738    0.056    935.50  1438.04   634.83  -1223.07 -1186.10   665.88  1
1998-08-21T10:49:47.5  233.451244    3.434   4.328   8.757   -4.291  -3.252   8.844    0.063    937.09  1440.40   627.13  -1225.10 -1188.29   658.24  1
1998-08-21T10:49:52.5  233.451302    3.490   4.406   8.856   -4.363  -3.315   8.944    0.049    938.65  1442.73   619.43  -1227.11 -1190.45   650.59  1
1998-08-21T10:49:57.5  233.451360    3.546   4.517   8.932   -4.441  -3.409   9.023    0.049    940.20  1445.04   611.71  -1229.09 -1192.59   642.92  1
1998-08-21T10:50:02.5  233.451418    3.664   4.601   8.973   -4.574  -3.464   9.065    0.051    941.73  1447.31   603.98  -1231.05 -1194.70   635.24  1
1998-08-21T10:50:07.5  233.451476    3.702   4.715   8.987   -4.636  -3.567   9.082    0.034    943.23  1449.55   596.23  -1232.98 -1196.79   627.55  1
1998-08-21T10:50:12.5  233.451534    3.695   4.870   8.939   -4.662  -3.721   9.039    0.037    944.72  1451.76   588.47  -1234.88 -1198.86   619.84  1
1998-08-21T10:50:17.5  233.451591    3.779   5.001   8.887   -4.773  -3.833   8.989    0.037    946.19  1453.94   580.70  -1236.76 -1200.89   612.13  1
1998-08-21T10:50:22.5  233.451649    3.825   5.076   8.865   -4.833  -3.897   8.968    0.042    947.64  1456.09   572.92  -1238.62 -1202.91   604.39  1
1998-08-21T10:50:27.5  233.451707    3.848   5.134   8.868   -4.868  -3.949   8.973    0.045    949.07  1458.22   565.13  -1240.45 -1204.90   596.65  1
1998-08-21T10:50:32.5  233.451765    3.870   5.161   8.916   -4.895  -3.969   9.022    0.047    950.48  1460.31   557.33  -1242.26 -1206.87   588.90  1
1998-08-21T10:50:37.5  233.451823    3.876   5.138   9.023   -4.897  -3.942   9.128    0.041    951.88  1462.38   549.52  -1244.04 -1208.82   581.13  1
1998-08-21T10:50:42.5  233.451881    3.723   5.182   9.083   -4.757  -4.016   9.190    0.030    953.25  1464.42   541.69  -1245.80 -1210.74   573.36  1
1998-08-21T10:50:47.5  233.451939    3.643   5.345   8.920   -4.713  -4.197   9.032    0.050    954.61  1466.43   533.86  -1247.54 -1212.64   565.57  1
1998-08-21T10:50:52.5  233.451997    3.643   5.429   8.763   -4.731  -4.283   8.877    0.039    955.95  1468.42   526.01  -1249.25 -1214.51   557.77  1
1998-08-21T10:50:57.5  233.452054    3.710   5.444   8.682   -4.799  -4.286   8.796    0.035    957.27  1470.37   518.15  -1250.94 -1216.36   549.96  1
1998-08-21T10:51:02.5  233.452112    3.687   5.448   8.647   -4.778  -4.296   8.761    0.039    958.57  1472.29   510.29  -1252.59 -1218.18   542.14  1
1998-08-21T10:51:07.5  233.452170    3.591   5.499   8.585   -4.695  -4.368   8.702    0.039    959.85  1474.18   502.41  -1254.22 -1219.98   534.30  1
1998-08-21T10:51:12.5  233.452228    3.494   5.544   8.521   -4.610  -4.434   8.640    0.035    961.11  1476.03   494.52  -1255.83 -1221.75   526.46  1
1998-08-21T10:51:17.5  233.452286    3.462   5.535   8.480   -4.577  -4.434   8.598    0.036    962.34  1477.86   486.62  -1257.41 -1223.50   518.60  1
1998-08-21T10:51:22.5  233.452344    3.458   5.506   8.467   -4.566  -4.407   8.584    0.032    963.57  1479.66   478.71  -1258.97 -1225.23   510.74  1
1998-08-21T10:51:27.5  233.452402    3.467   5.466   8.393   -4.566  -4.367   8.510    0.048    964.77  1481.43   470.80  -1260.50 -1226.93   502.86  1
1998-08-21T10:51:32.5  233.452459    3.446   5.397   8.379   -4.531  -4.305   8.493    0.035    965.95  1483.18   462.87  -1262.01 -1228.60   494.97  1
1998-08-21T10:51:37.5  233.452517    3.406   5.318   8.422   -4.475  -4.236   8.535    0.034    967.12  1484.89   454.94  -1263.49 -1230.25   487.08  1
1998-08-21T10:51:42.5  233.452575    3.354   5.196   8.523   -4.398  -4.125   8.633    0.032    968.26  1486.57   446.99  -1264.95 -1231.88   479.18  1
1998-08-21T10:51:47.5  233.452633    3.221   5.068   8.703   -4.240  -4.024   8.811    0.049    969.39  1488.23   439.04  -1266.38 -1233.49   471.26  1
1998-08-21T10:51:52.5  233.452691    3.025   4.963   8.883   -4.027  -3.958   8.989    0.033    970.50  1489.86   431.08  -1267.79 -1235.07   463.34  1
1998-08-21T10:51:57.5  233.452749    2.828   4.930   8.964   -3.827  -3.966   9.070    0.029    971.58  1491.45   423.11  -1269.17 -1236.62   455.41  1
1998-08-21T10:52:02.5  233.452807    2.717   4.906   8.998   -3.714  -3.966   9.105    0.037    972.65  1493.01   415.13  -1270.53 -1238.15   447.46  1
1998-08-21T10:52:07.5  233.452865    2.788   4.871   9.009   -3.776  -3.916   9.114    0.040    973.70  1494.55   407.14  -1271.85 -1239.65   439.51  1
1998-08-21T10:52:12.5  233.452922    2.962   4.760   9.019   -3.922  -3.770   9.120    0.037    974.73  1496.05   399.14  -1273.15 -1241.13   431.55  1
1998-08-21T10:52:17.5  233.452980    2.942   4.702   9.069   -3.889  -3.717   9.169    0.036    975.73  1497.52   391.14  -1274.43 -1242.58   423.58  1
1998-08-21T10:52:22.5  233.453038    2.896   4.815   9.009   -3.869  -3.838   9.113    0.038    976.72  1498.96   383.13  -1275.68 -1244.01   415.60  1
1998-08-21T10:52:27.5  233.453096    2.990   4.909   8.947   -3.981  -3.912   9.052    0.052    977.69  1500.37   375.11  -1276.91 -1245.41   407.62  1
1998-08-21T10:52:32.5  233.453154    3.095   4.902   9.035   -4.081  -3.880   9.139    0.047    978.64  1501.75   367.08  -1278.11 -1246.79   399.62  1
1998-08-21T10:52:37.5  233.453212    3.107   4.981   9.113   -4.110  -3.953   9.219    0.055    979.57  1503.11   359.05  -1279.29 -1248.14   391.62  1
1998-08-21T10:52:42.5  233.453270    3.084   5.057   9.225   -4.104  -4.029   9.333    0.049    980.48  1504.43   351.01  -1280.44 -1249.47   383.61  1
1998-08-21T10:52:47.5  233.453328    3.212   5.105   9.338   -4.240  -4.046   9.446    0.056    981.38  1505.73   342.96  -1281.57 -1250.78   375.60  1
1998-08-21T10:52:52.5  233.453385    3.201   5.116   9.502   -4.231  -4.054   9.611    0.036    982.25  1507.00   334.90  -1282.67 -1252.06   367.57  1
1998-08-21T10:52:57.5  233.453443    3.038   5.306   9.441   -4.113  -4.276   9.555    0.047    983.10  1508.23   326.84  -1283.75 -1253.32   359.54  1
1998-08-21T10:53:02.5  233.453501    3.016   5.640   9.031   -4.162  -4.618   9.154    0.081    983.94  1509.43   318.77  -1284.79 -1254.54   351.50  1
1998-08-21T10:53:07.5  233.453559    3.257   5.843   8.570   -4.441  -4.777   8.698    0.059    984.75  1510.60   310.70  -1285.81 -1255.75   343.46  1
1998-08-21T10:53:12.5  233.453617    3.466   5.949   8.296   -4.667  -4.844   8.425    0.027    985.54  1511.74   302.62  -1286.81 -1256.92   335.40  1
1998-08-21T10:53:17.5  233.453675    3.562   6.014   8.201   -4.775  -4.889   8.331    0.036    986.31  1512.85   294.53  -1287.78 -1258.07   327.34  1
1998-08-21T10:53:22.5  233.453733    3.535   6.071   8.248   -4.761  -4.949   8.380    0.027    987.06  1513.93   286.44  -1288.72 -1259.20   319.28  1
1998-08-21T10:53:27.5  233.453791    3.463   6.147   8.253   -4.706  -5.038   8.387    0.032    987.80  1514.98   278.34  -1289.64 -1260.30   311.20  1
1998-08-21T10:53:32.5  233.453848    3.431   6.171   8.274   -4.681  -5.068   8.409    0.031    988.51  1516.00   270.23  -1290.53 -1261.38   303.13  1
1998-08-21T10:53:37.5  233.453906    3.388   6.187   8.302   -4.642  -5.092   8.438    0.033    989.21  1516.99   262.13  -1291.40 -1262.43   295.04  1
1998-08-21T10:53:42.5  233.453964    3.329   6.194   8.313   -4.586  -5.111   8.450    0.037    989.88  1517.95   254.01  -1292.25 -1263.46   286.95  1
1998-08-21T10:53:47.5  233.454022    3.238   6.220   8.317   -4.503  -5.156   8.455    0.031    990.54  1518.89   245.89  -1293.06 -1264.47   278.85  1
1998-08-21T10:53:52.5  233.454080    3.155   6.249   8.311   -4.427  -5.203   8.450    0.029    991.18  1519.79   237.77  -1293.86 -1265.45   270.75  1
1998-08-21T10:53:57.5  233.454138    3.072   6.307   8.250   -4.359  -5.279   8.392    0.041    991.79  1520.66   229.64  -1294.62 -1266.40   262.65  1
1998-08-21T10:54:02.5  233.454196    3.054   6.357   8.148   -4.352  -5.334   8.291    0.035    992.39  1521.50   221.50  -1295.36 -1267.32   254.53  1
1998-08-21T10:54:07.5  233.454253    3.104   6.392   8.071   -4.408  -5.360   8.215    0.034    992.97  1522.30   213.37  -1296.07 -1268.22   246.42  1
1998-08-21T10:54:12.5  233.454311    3.161   6.396   8.040   -4.464  -5.353   8.183    0.034    993.52  1523.08   205.22  -1296.76 -1269.10   238.29  1
1998-08-21T10:54:17.5  233.454369    3.295   6.409   7.995   -4.598  -5.338   8.137    0.033    994.05  1523.82   197.08  -1297.41 -1269.94   230.16  1
1998-08-21T10:54:22.5  233.454427    3.493   6.345   8.033   -4.777  -5.233   8.173    0.049    994.57  1524.54   188.92  -1298.05 -1270.77   222.03  1
1998-08-21T10:54:27.5  233.454485    3.461   6.317   8.121   -4.741  -5.209   8.260    0.036    995.06  1525.22   180.77  -1298.65 -1271.56   213.90  1
1998-08-21T10:54:32.5  233.454543    3.252   6.477   8.097   -4.570  -5.411   8.241    0.041    995.54  1525.88   172.61  -1299.24 -1272.34   205.75  1
1998-08-21T10:54:37.5  233.454601    3.164   6.603   7.995   -4.511  -5.556   8.144    0.036    996.00  1526.50   164.45  -1299.79 -1273.09   197.61  1
1998-08-21T10:54:42.5  233.454659    3.130   6.680   7.919   -4.495  -5.641   8.069    0.039    996.44  1527.10   156.29  -1300.33 -1273.81   189.46  1
1998-08-21T10:54:47.5  233.454716    3.131   6.731   7.901   -4.506  -5.690   8.053    0.032    996.86  1527.67   148.12  -1300.83 -1274.51   181.31  1
1998-08-21T10:54:52.5  233.454774    3.154   6.760   7.863   -4.535  -5.715   8.016    0.032    997.25  1528.20   139.95  -1301.32 -1275.19   173.15  1
1998-08-21T10:54:57.5  233.454832    3.259   6.750   7.819   -4.635  -5.684   7.970    0.037    997.63  1528.71   131.77  -1301.77 -1275.83   164.99  1
1998-08-21T10:55:02.5  233.454890    3.350   6.750   7.708   -4.724  -5.668   7.859    0.046    997.99  1529.18   123.60  -1302.20 -1276.45   156.83  1
1998-08-21T10:55:07.5  233.454948    3.452   6.761   7.603   -4.825  -5.659   7.753    0.031    998.33  1529.62   115.42  -1302.60 -1277.05   148.66  1
1998-08-21T10:55:12.5  233.455006    3.499   6.721   7.623   -4.863  -5.609   7.773    0.035    998.64  1530.03   107.24  -1302.97 -1277.61   140.50  1
1998-08-21T10:55:17.5  233.455064    3.245   6.758   7.719   -4.623  -5.698   7.871    0.029    998.94  1530.40    99.05  -1303.31 -1278.16   132.32  1
1998-08-21T10:55:22.5  233.455122    2.963   6.913   7.615   -4.380  -5.912   7.773    0.038    999.21  1530.75    90.87  -1303.64 -1278.67   124.15  1
1998-08-21T10:55:27.5  233.455179    2.728   7.076   7.503   -4.185  -6.124   7.666    0.040    999.47  1531.07    82.68  -1303.93 -1279.16   115.97  1
1998-08-21T10:55:32.5  233.455237    2.820   7.060   7.437   -4.272  -6.091   7.599    0.030    999.71  1531.36    74.49  -1304.20 -1279.63   107.79  1
1998-08-21T10:55:37.5  233.455295    2.969   6.961   7.454   -4.396  -5.962   7.614    0.037    999.93  1531.62    66.30  -1304.45 -1280.08    99.61  1
1998-08-21T10:55:42.5  233.455353    3.254   6.887   7.394   -4.658  -5.831   7.550    0.044   1000.12  1531.85    58.11  -1304.67 -1280.49    91.43  1
1998-08-21T10:55:47.5  233.455411    3.768   6.692   7.320   -5.118  -5.533   7.467    0.035   1000.30  1532.05    49.92  -1304.86 -1280.89    83.24  1
1998-08-21T10:55:52.5  233.455469    4.193   6.474   7.320   -5.487  -5.229   7.458    0.052   1000.46  1532.21    41.73  -1305.03 -1281.25    75.06  1
1998-08-21T10:55:57.5  233.455527    4.204   6.261   7.616   -5.453  -5.010   7.749    0.029   1000.60  1532.35    33.53  -1305.17 -1281.59    66.87  1
1998-08-21T10:56:02.5  233.455584    3.690   6.411   7.664   -4.982  -5.265   7.804    0.039   1000.72  1532.46    25.34  -1305.29 -1281.91    58.68  1
1998-08-21T10:56:07.5  233.455642    3.221   6.667   7.460   -4.579  -5.621   7.610    0.062   1000.82  1532.53    17.14  -1305.37 -1282.19    50.49  1
1998-08-21T10:56:12.5  233.455700    3.055   6.809   7.205   -4.446  -5.802   7.360    0.051   1000.89  1532.57     8.94  -1305.43 -1282.45    42.30  1
1998-08-21T10:56:17.5  233.455758    3.093   6.846   6.976   -4.492  -5.836   7.131    0.044   1000.95  1532.58     0.75  -1305.46 -1282.69    34.10  1
1998-08-21T10:56:22.5  233.455816    3.426   6.737   6.880   -4.793  -5.662   7.030    0.045   1000.98  1532.56    -7.45  -1305.47 -1282.90    25.91  1
1998-08-21T10:56:27.5  233.455874    3.754   6.541   7.069   -5.072  -5.396   7.212    0.048   1001.00  1532.51   -15.64  -1305.46 -1283.08    17.71  1
1998-08-21T10:56:32.5  233.455932    3.863   6.365   7.330   -5.141  -5.193   7.468    0.046   1001.00  1532.43   -23.84  -1305.41 -1283.24     9.52  1
1998-08-21T10:56:37.5  233.455990    3.723   6.392   7.448   -5.010  -5.246   7.588    0.034   1000.98  1532.32   -32.04  -1305.35 -1283.38     1.33  1
1998-08-21T10:56:42.5  233.456047    3.745   6.379   7.488   -5.029  -5.228   7.627    0.039   1000.93  1532.18   -40.23  -1305.25 -1283.49    -6.87  1
1998-08-21T10:56:47.5  233.456105    3.754   6.410   7.504   -5.044  -5.256   7.644    0.039   1000.87  1532.02   -48.42  -1305.13 -1283.57   -15.06  1
1998-08-21T10:56:52.5  233.456163    3.886   6.410   7.555   -5.173  -5.226   7.693    0.039   1000.79  1531.82   -56.62  -1304.99 -1283.63   -23.26  1
1998-08-21T10:56:57.5  233.456221    4.007   6.348   7.610   -5.278  -5.139   7.746    0.030   1000.69  1531.59   -64.81  -1304.82 -1283.67   -31.45  1
1998-08-21T10:57:02.5  233.456279    4.017   6.399   7.611   -5.298  -5.186   7.749    0.029   1000.57  1531.32   -73.00  -1304.62 -1283.67   -39.64  1
1998-08-21T10:57:07.5  233.456337    4.281   6.351   7.632   -5.546  -5.082   7.766    0.053   1000.43  1531.03   -81.19  -1304.39 -1283.65   -47.84  1
1998-08-21T10:57:12.5  233.456395    4.688   6.172   7.729   -5.905  -4.818   7.856    0.056   1000.26  1530.70   -89.37  -1304.14 -1283.60   -56.03  1
1998-08-21T10:57:17.5  233.456453    4.827   6.017   7.912   -6.008  -4.633   8.034    0.033   1000.08  1530.34   -97.56  -1303.86 -1283.53   -64.22  1
1998-08-21T10:57:22.5  233.456510    4.724   6.049   7.960   -5.914  -4.684   8.084    0.022    999.87  1529.96  -105.74  -1303.55 -1283.43   -72.41  1
1998-08-21T10:57:27.5  233.456568    4.390   6.183   7.884   -5.617  -4.889   8.013    0.053    999.65  1529.54  -113.92  -1303.22 -1283.31   -80.59  1
1998-08-21T10:57:32.5  233.456626    3.721   6.482   7.554   -5.027  -5.333   7.696    0.104    999.41  1529.09  -122.10  -1302.87 -1283.16   -88.78  1
1998-08-21T10:57:37.5  233.456684    2.786   6.965   7.036   -4.216  -6.018   7.197    0.094    999.15  1528.62  -130.28  -1302.49 -1282.99   -96.96  1
1998-08-21T10:57:42.5  233.456742    2.731   7.194   6.478   -4.211  -6.268   6.645    0.056    998.87  1528.11  -138.46  -1302.08 -1282.79  -105.15  1
