1998-09-04/06:06:30      266.950      62.9900      13.3700      114.000      1.85548     0.406737    0.0295845
1998-09-04/06:06:33      265.140      62.7300      13.5300      116.000      3.01723     0.438371    0.0473310
1998-09-04/06:06:35      263.440      62.4700      13.6700      116.000      2.85385     0.438371    0.0447681
1998-09-04/06:06:38      261.810      62.2200      13.7400      118.000      3.42319     0.469472    0.0527525
1998-09-04/06:06:40      260.870      62.0400      13.7800      122.000      2.81476     0.529919    0.0416619
1998-09-04/06:06:43      260.250      61.8900      13.7200      125.000      2.47499     0.573576    0.0353847
1998-09-04/06:06:45      260.060      61.8200      13.6600      125.000      1.84329     0.573576    0.0263533
1998-09-04/06:06:48      260.080      61.7700      13.5800      125.000      1.91644     0.573576    0.0273992
1998-09-04/06:06:51      260.470      61.6900      13.4900      121.000      2.42035     0.515038    0.0362094
1998-09-04/06:06:53      260.910      61.6100      13.3500      118.000      2.62505     0.469472    0.0404529
1998-09-04/06:06:56      259.740      61.2900      13.2000      116.000      2.61791     0.438371    0.0410669
1998-09-04/06:06:58      258.350      60.9500      13.0300      114.000      2.54404     0.406737    0.0405631
1998-09-04/06:07:01      257.530      60.7300      12.8300      110.000      2.45938     0.342020    0.0403356
1998-09-04/06:07:03      256.800      60.5200      12.6100      108.000      2.34566     0.309017    0.0389358
1998-09-04/06:07:06      256.260      60.3700      12.3800      107.000      2.08872     0.292372    0.0348621
1998-09-04/06:07:08      255.740      60.2300      12.1600      106.000      1.68002     0.275637    0.0281860
1998-09-04/06:07:11      255.740      60.1300      11.9500      105.000      2.24074     0.258819    0.0377757
1998-09-04/06:07:13      255.810      60.0400      11.7900      106.000      1.92121     0.275637    0.0322325
1998-09-04/06:07:16      255.540      59.8700      11.6400      107.000      2.31438     0.292372    0.0386285
1998-09-04/06:07:18      255.220      59.6900      11.5400      109.000      2.16155     0.325568    0.0356708
1998-09-04/06:07:21      254.530      59.4300      11.4300      111.000      1.86614     0.358368    0.0304070
1998-09-04/06:07:23      253.790      59.1700      11.3500      110.000      2.05488     0.342020    0.0337015
1998-09-04/06:07:26      253.360      58.9900      11.2700      110.000      2.20291     0.342020    0.0361293
1998-09-04/06:07:28      252.980      58.8200      11.1800      110.000      2.27385     0.342020    0.0372928
1998-09-04/06:07:31      252.770      58.6600      11.0800      111.000      1.80723     0.358368    0.0294471
1998-09-04/06:07:33      252.580      58.5000      10.9600      112.000      1.42458     0.374607    0.0230531
1998-09-04/06:07:36      252.260      58.3300      10.8300      112.000      1.42458     0.374607    0.0230531
1998-09-04/06:07:38      251.920      58.1500      10.7500      114.000      1.51041     0.406737    0.0240825
1998-09-04/06:07:41      251.650      57.9800      10.6800      115.000      2.15278     0.422618    0.0340528
1998-09-04/06:07:43      251.390      57.8000      10.6600      115.000      2.62014     0.422618    0.0414455
1998-09-04/06:07:46      251.290      57.6900      10.6600      115.000      1.86319     0.422618    0.0294720
1998-09-04/06:07:48      251.220      57.5800      10.8200      116.000      2.93375     0.438371    0.0460215
1998-09-04/06:07:51      251.090      57.4400      11.0000      115.000      2.15278     0.422618    0.0340528
1998-09-04/06:07:53      250.940      57.3000      11.1900      115.000      2.46981     0.422618    0.0390676
1998-09-04/06:07:56      250.780      57.1700      12.6000      114.000      1.44377     0.406737    0.0230200
1998-09-04/06:07:58      250.610      57.0400      12.8000      114.000      1.67200     0.406737    0.0266590
1998-09-04/06:08:01      250.460      56.8900      12.9100      113.000      1.16474     0.390731    0.0187125
1998-09-04/06:08:03      250.310      56.7400      13.0100      113.000      1.31741     0.390731    0.0211653
1998-09-04/06:08:06      250.160      56.5900      13.0500      113.000      1.20991     0.390731    0.0194382
1998-09-04/06:08:08      250.030      56.4800      13.0900      113.000      1.58863     0.390731    0.0255227
1998-09-04/06:08:10      249.900      56.3300      13.1100      113.000      1.25657     0.390731    0.0201879
1998-09-04/06:08:13      249.770      56.1800      13.1200      113.000      1.31741     0.390731    0.0211653
1998-09-04/06:08:15      249.720      56.0600      13.1100      113.000      1.31741     0.390731    0.0211653
1998-09-04/06:08:18      249.700      55.9500      13.0900      113.000      1.31741     0.390731    0.0211653
1998-09-04/06:08:20      249.680      55.8100      13.0700      113.000      1.31741     0.390731    0.0211653
1998-09-04/06:08:23      249.650      55.6500      13.0500      113.000      1.46827     0.390731    0.0235890
1998-09-04/06:08:25      249.510      55.4900      13.0200      113.000      1.20991     0.390731    0.0194382
1998-09-04/06:08:28      249.310      55.3200      12.9900      114.000      1.67200     0.406737    0.0266590
1998-09-04/06:08:30      249.190      55.1600      12.9900      113.000      1.11861     0.390731    0.0179714
1998-09-04/06:08:33      249.120      55.0100      13.0100      114.000      1.51041     0.406737    0.0240825
1998-09-04/06:08:35      248.970      54.8500      13.0500      115.000      1.94748     0.422618    0.0308053
1998-09-04/06:08:38      248.780      54.6900      13.1700      113.000      1.31741     0.390731    0.0211653
1998-09-04/06:08:40      248.650      54.5600      13.2200      112.000      1.61897     0.374607    0.0261988
1998-09-04/06:08:43      248.560      54.4300      13.2600      112.000      1.68015     0.374607    0.0271889
1998-09-04/06:08:45      248.490      54.3000      13.2800      111.000      2.32941     0.358368    0.0379555
1998-09-04/06:08:48      248.410      54.1900      13.3300      111.000      2.39953     0.358368    0.0390981
1998-09-04/06:08:50      248.380      54.0700      13.3800      111.000      1.97620     0.358368    0.0322003
1998-09-04/06:08:53      248.360      53.9500      13.4400      111.000      1.71930     0.358368    0.0280144
1998-09-04/06:08:55      248.340      53.8300      13.5000      111.000      1.86614     0.358368    0.0304070
