1998-08-06/07:32:39      277.020      27.1100      10.6800      111.000      2.04548     0.358368    0.0333292
1998-08-06/07:33:39      275.900      23.7700      10.1600      109.000      2.41105     0.325568    0.0397881
1998-08-06/07:34:00      276.170      22.5100      9.96000      115.000      2.55251     0.422618    0.0403757
1998-08-06/07:35:00      275.500      18.8600      6.28000      114.000      2.09785     0.406737    0.0334489
1998-08-06/07:35:19      273.510      17.9300      8.23000      120.000      3.05288     0.500000    0.0461443
1998-08-06/07:35:39      274.500      16.8700      8.75000      132.000      2.77902     0.669131    0.0360448
1998-08-06/07:35:59      274.210      15.9400      11.5000      127.000      3.69186     0.601815    0.0514602
1998-08-06/07:36:19      273.810      15.0100      11.9700      119.000      2.22720     0.484810    0.0339982
1998-08-06/07:36:40      273.800      14.0300      9.00000      111.000      2.01220     0.358368    0.0327869
1998-08-06/07:37:00      273.910      13.1000      6.28000      107.000      2.44629     0.292372    0.0408302
1998-08-06/07:37:20      273.290      12.1300      9.87000      111.000      2.89320     0.358368    0.0471420
1998-08-06/07:37:40      273.600      11.1600      11.3300      113.000      1.46827     0.390731    0.0235890
1998-08-06/07:38:19      275.630      9.00000      10.4600      112.000      1.68015     0.374607    0.0271889
1998-08-06/07:38:59      274.690      6.70000      9.06000      112.000      1.90709     0.374607    0.0308613
1998-08-06/07:39:20      274.530      5.57000      9.15000      118.000      3.56851     0.469472    0.0549920
1998-08-06/07:39:40      273.710      4.56000      9.02000      117.000      3.16633     0.453991    0.0492396
1998-08-06/07:40:00      273.020      3.57000      9.64000      114.000      2.09785     0.406737    0.0334489
1998-08-06/07:40:20      272.890      2.61000      8.95000      115.000      2.46981     0.422618    0.0390676
1998-08-06/07:40:39      272.030      1.67000      9.04000      113.000      1.82806     0.390731    0.0293693
1998-08-06/07:40:59      270.670     0.500000      9.87000      104.000      4.10868     0.241922    0.0695799
1998-08-06/07:41:19      269.830    -0.620000      9.69000      106.000      2.45874     0.275637    0.0412507
1998-08-06/07:41:39      270.800     -1.69000      8.13000      111.000      2.16209     0.358368    0.0352292
1998-08-06/07:42:00      270.280     -2.68000      9.33000      109.000      3.04196     0.325568    0.0501997
1998-08-06/07:42:20      269.760     -3.88000      9.30000      110.000      2.27385     0.342020    0.0372928
1998-08-06/07:42:40      269.450     -5.16000      9.70000      107.000      2.80513     0.292372    0.0468195
1998-08-06/07:43:00      270.980     -6.13000      11.6400      105.000      3.52055     0.258819    0.0593515
1998-08-06/07:43:19      271.050     -7.01000      10.1200      105.000      2.96037     0.258819    0.0499077
1998-08-06/07:43:39      270.810     -8.05000      7.90000      103.000      1.83560     0.224951    0.0312162
1998-08-06/07:43:59      270.890     -9.23000      11.6400      102.000      1.43056     0.207912    0.0244224
1998-08-06/07:44:19      272.140     -10.4800      10.7900      102.000      1.55031     0.207912    0.0264667
1998-08-06/07:44:40      272.670     -11.5600      7.69000      100.000      1.66439     0.173648    0.0286078
1998-08-06/09:26:56      278.520      39.7200      5.73000      116.000      2.15172     0.438371    0.0337538
1998-08-06/09:38:36      272.920     0.300000      9.45000      112.000      1.98706     0.374607    0.0321554
1998-08-06/09:38:56      272.070    -0.680000      11.2300      114.000      2.26885     0.406737    0.0361754
1998-08-06/09:39:35      273.120     -2.72000      9.41000      110.000      2.27385     0.342020    0.0372928
1998-08-06/09:39:55      273.280     -3.54000      7.62000      113.000      1.87336     0.390731    0.0300971
1998-08-06/09:40:15      273.220     -4.45000      8.16000      113.000      1.53310     0.390731    0.0246305
1998-08-06/09:40:36      271.560     -5.38000      8.48000      112.000      1.81141     0.374607    0.0293130
1998-08-06/09:40:56      270.310     -6.17000      9.31000      111.000      1.86614     0.358368    0.0304070
1998-08-06/09:41:16      268.820     -6.99000      8.97000      108.000      2.72086     0.309017    0.0451637
1998-08-06/09:41:36      267.930     -7.71000      9.20000      105.000      2.14212     0.258819    0.0361131
1998-08-06/09:41:55      267.070     -8.52000      8.84000      106.000      1.92121     0.275637    0.0322325
1998-08-06/09:42:15      266.190     -9.49000      8.82000      109.000      2.16155     0.325568    0.0356708
1998-08-06/09:42:35      266.210     -10.5600      8.86000      109.000      2.51082     0.325568    0.0414346
1998-08-06/09:47:35      265.420     -27.1700      9.98000      102.000      1.36590     0.207912    0.0233185
1998-08-06/09:47:55      265.540     -28.3100      11.1800      103.000      1.78707     0.224951    0.0303909
1998-08-06/09:48:15      266.230     -29.5700      10.6500      104.000      1.72400     0.241922    0.0291957
1998-08-06/09:48:35      266.890     -30.8500      9.93000      104.000      1.72400     0.241922    0.0291957
1998-08-06/09:48:55      267.230     -31.9900      9.39000      105.000      1.78862     0.258819    0.0301536
1998-08-06/09:49:15      268.340     -33.3100      9.85000      104.000      3.12045     0.241922    0.0528444
1998-08-06/09:49:35      268.940     -34.4700      8.66000      105.000      2.03478     0.258819    0.0343035
1998-08-06/09:49:55      270.070     -35.7200      8.62000      103.000      2.73067     0.224951    0.0464377
1998-08-06/09:50:15      271.270     -36.8700      9.54000      105.000      3.09738     0.258819    0.0522174
1998-08-06/09:50:35      272.330     -37.9300      7.10000      108.000      3.91815     0.309017    0.0650376
1998-08-06/09:50:55      273.560     -38.9500      6.81000      105.000      3.40585     0.258819    0.0574178
1998-08-06/09:51:15      274.900     -39.7400      15.5000      104.000      2.56031     0.241922    0.0433585
1998-08-06/09:51:55      276.050     -41.5200      18.3000      104.000      1.91551     0.241922    0.0324389
1998-08-06/11:28:32      275.050      27.3500      11.5700      113.000      6.31137     0.390731     0.101397
1998-08-06/11:28:52      273.430      26.2400      9.06000      112.000      3.38726     0.374607    0.0548140
1998-08-06/11:29:12      271.970      25.0200      9.52000      113.000      7.73311     0.390731     0.124239
1998-08-06/11:29:32      271.330      23.8600      9.31000      107.000      6.22387     0.292372     0.103881
1998-08-06/11:29:52      270.930      22.7500      9.41000      113.000      4.66686     0.390731    0.0749770
1998-08-06/11:30:12      270.010      21.6200      9.35000      111.000      22.2732     0.358368     0.362921
1998-08-06/11:30:32      269.110      20.5500      8.99000      113.000      5.50504     0.390731    0.0884431
1998-08-06/11:30:52      269.220      19.5600      8.96000      113.000      7.15040     0.390731     0.114877
1998-08-06/11:31:12      270.380      18.4700      9.18000      112.000      5.33701     0.374607    0.0863657
1998-08-06/11:31:32      270.290      17.4300      9.22000      114.000      4.94227     0.406737    0.0788014
1998-08-06/11:31:52      270.320      16.3300      9.22000      110.000      2.83141     0.342020    0.0464372
1998-08-06/11:32:12      269.600      15.2800      9.13000      117.000      10.4396     0.453991     0.162346
1998-08-06/11:32:32      269.310      14.2700      9.33000      120.000      9.72750     0.500000     0.147031
1998-08-06/11:32:52      268.710      13.2200      9.27000      116.000      9.40509     0.438371     0.147537
1998-08-06/11:33:12      267.760      12.1800      9.21000      115.000      9.17440     0.422618     0.145121
1998-08-06/11:33:32      267.270      11.1500      9.33000      110.000      4.20403     0.342020    0.0689492
1998-08-06/11:33:51      266.890      10.2000      9.41000      133.000      9.01497     0.681998     0.115072
1998-08-06/11:34:11      266.540      9.05000      9.42000      111.000      3.72656     0.358368    0.0607208
1998-08-06/11:34:31      265.710      7.73000      9.42000      123.000      7.52598     0.544639     0.110162
1998-08-06/11:34:51      265.360      6.47000      9.40000      123.000      7.52598     0.544639     0.110162
1998-08-06/11:35:12      265.310      5.09000      9.39000      120.000      4.33929     0.500000    0.0655884
1998-08-06/11:35:32      265.150      3.80000      9.41000      110.000      6.05545     0.342020    0.0993138
1998-08-06/11:35:52      264.840      2.64000      9.37000      116.000      8.88126     0.438371     0.139320
1998-08-06/11:36:12      264.560      1.53000      9.26000      111.000      2.66344     0.358368    0.0433982
1998-08-06/11:36:31      264.360     0.510000      9.24000      109.000      3.63450     0.325568    0.0599780
1998-08-06/11:36:51      264.410    -0.570000      9.23000      114.000      6.39498     0.406737     0.101964
1998-08-06/11:37:11      264.500     -1.60000      9.24000      110.000      3.59163     0.342020    0.0589054
1998-08-06/11:37:31      264.650     -2.66000      9.24000      107.000      6.99396     0.292372     0.116734
1998-08-06/11:37:52      264.440     -3.71000      9.14000      110.000      3.82218     0.342020    0.0626865
1998-08-06/11:38:12      264.250     -4.74000      9.10000      112.000      3.80142     0.374607    0.0615161
1998-08-06/11:38:31      264.360     -5.77000      9.08000      113.000      2.79642     0.390731    0.0449268
1998-08-06/11:38:51      264.930     -6.81000      9.29000      108.000      4.32231     0.309017    0.0717463
1998-08-06/11:39:11      264.750     -7.84000      9.18000      108.000      3.86319     0.309017    0.0641254
1998-08-06/11:39:31      264.380     -8.87000      9.24000      106.000      8.12844     0.275637     0.136372
1998-08-06/11:39:51      264.590     -9.99000      9.13000      114.000      4.32846     0.406737    0.0690146
1998-08-06/11:40:11      264.490     -11.1400      9.20000      113.000      3.25485     0.390731    0.0522919
1998-08-06/11:40:31      264.420     -12.3900      9.32000      108.000      3.86319     0.309017    0.0641254
1998-08-06/11:40:51      264.370     -13.5200      9.44000      108.000      5.65703     0.309017    0.0939014
1998-08-06/11:41:11      264.530     -14.7100      9.48000      110.000      4.60853     0.342020    0.0755833
1998-08-06/11:41:31      264.800     -16.0100      9.37000      109.000      3.50897     0.325568    0.0579065
1998-08-07/01:00:25      285.870      64.8300      9.40000      96.0000      3.49060     0.104529    0.0605887
1998-08-07/01:00:45      279.260      64.4700      9.35000      102.000      2.08461     0.207912    0.0355882
1998-08-07/01:01:05      277.190      63.5600      9.32000      99.0000      3.16593     0.156434    0.0545756
1998-08-07/01:01:24      276.210      62.5200      9.30000      103.000      2.80807     0.224951    0.0477539
1998-08-07/01:01:44      275.510      61.2200      9.20000      104.000      3.45956     0.241922    0.0585871
1998-08-07/01:02:04      273.590      60.3200      9.23000      117.000      3.85261     0.453991    0.0599119
1998-08-07/01:02:24      272.900      59.6100      9.27000      103.000      3.80260     0.224951    0.0646669
1998-08-07/01:02:45      276.840      58.4500      9.33000      107.000      3.81446     0.292372    0.0636659
1998-08-07/01:04:04      272.850      55.2800      9.51000      104.000      2.98416     0.241922    0.0505363
1998-08-07/01:04:24      263.660      54.0300      11.4200      106.000      3.60398     0.275637    0.0604646
1998-08-07/01:04:44      264.760      52.0400      12.3300      104.000      4.10868     0.241922    0.0695799
1998-08-07/01:05:04      264.300      50.0200      12.0700      134.000      2.49403     0.694658    0.0313122
1998-08-07/01:06:05      262.110      47.3100      10.0100      122.000      3.33634     0.529919    0.0493819
1998-08-07/01:06:24      261.020      46.3200      8.97000      136.000      5.60432     0.719340    0.0679472
1998-08-07/01:06:44      262.040      44.7300      11.1000      132.000      4.84587     0.669131    0.0628525
1998-08-07/01:07:04      261.190      43.9100      12.4700      132.000      4.84587     0.669131    0.0628525
1998-08-07/01:07:24      260.610      42.0000      13.6900      137.000      10.1044     0.731354     0.120274
1998-08-07/01:07:44      260.010      41.2800      12.8900      142.000      7.17296     0.788011    0.0770757
1998-08-07/01:08:04      258.380      40.4900      11.2000      143.000      8.36682     0.798636    0.0878822
1998-08-07/01:08:24      257.410      39.7500      14.0800      136.000      5.60432     0.719340    0.0679472
1998-08-07/01:08:44      257.710      38.9900      14.4000      138.000      7.63842     0.743145    0.0892055
1998-08-07/01:09:04      256.880      38.1400      13.2200      98.0000      4.02632     0.139173    0.0695887
1998-08-07/01:09:24      257.790      37.7500      12.0400      107.000      4.25171     0.292372    0.0709639
1998-08-07/01:09:44      256.350      36.9300      11.5800      123.000      1.97618     0.544639    0.0289265
1998-08-07/01:10:24      255.830      35.1700      11.7500      102.000      3.72861     0.207912    0.0636544
1998-08-07/01:10:44      255.760      34.4500      10.8200      92.0000      2.51267    0.0348995    0.0438276
1998-08-07/01:11:04      255.760      33.7200      11.3700      118.000      3.56851     0.469472    0.0549920
1998-08-07/01:11:24      255.800      32.8400      11.9200      115.000      3.34448     0.422618    0.0529032
1998-08-07/01:11:44      255.710      31.9000      11.5100      112.000      1.81141     0.374607    0.0293130
1998-08-07/01:12:04      255.920      30.6000      9.75000      113.000      2.79642     0.390731    0.0449268
1998-08-07/01:12:24      255.810      29.0500      8.95000      113.000      7.48251     0.390731     0.120213
1998-08-07/01:12:44      256.020      27.9900      11.6100      133.000      3.88307     0.681998    0.0495656
1998-08-07/01:13:04      255.500      26.9400      10.9700      102.000      2.36358     0.207912    0.0403508
1998-08-07/01:13:24      254.870      25.8600      13.1100      94.0000      3.60684    0.0697566    0.0627979
1998-08-07/01:13:44      254.670      24.9400      12.6000      99.0000      2.97469     0.156434    0.0512789
1998-08-07/01:14:04      254.760      24.1600      12.3100      107.000      4.19933     0.292372    0.0700896
1998-08-07/01:14:24      254.740      23.2400      8.39000      112.000      1.74712     0.374607    0.0282726
1998-08-07/01:14:44      254.710      22.4400      7.59000      111.000      2.53204     0.358368    0.0412572
1998-08-07/01:15:04      254.490      21.3400      6.88000      104.000      4.29017     0.241922    0.0726534
1998-08-07/01:15:24      254.130      20.2100      11.1200      111.000      2.66344     0.358368    0.0433982
1998-08-07/01:15:44      254.200      19.3300      12.1500      111.000      2.41315     0.358368    0.0393200
1998-08-07/01:16:04      254.560      18.0700      10.4000      117.000      3.71922     0.453991    0.0578376
1998-08-07/01:16:24      254.090      16.3300      8.67000      118.000      3.73865     0.469472    0.0576139
1998-08-07/01:16:44      254.570      14.9000      10.0100      122.000      3.12708     0.529919    0.0462846
1998-08-07/01:17:04      254.620      13.6000      10.3000      128.000      4.06287     0.615661    0.0558782
1998-08-07/01:17:24      253.890      12.8000      10.4600      105.000      4.56806     0.258819    0.0770110
1998-08-07/01:17:44      253.290      11.5200      10.2400      123.000      2.34112     0.544639    0.0342683
1998-08-07/01:18:04      253.060      10.1800      9.90000      142.000      10.4151     0.788011     0.111914
1998-08-07/01:18:24      253.490      9.42000      10.4500      147.000      8.10921     0.838671    0.0770841
1998-08-07/06:58:32      271.640      55.5000      10.6600      120.000      2.68786     0.500000    0.0406270
1998-08-07/06:58:52      266.790      54.0800      9.99000      122.000      2.07130     0.529919    0.0306578
1998-08-07/06:59:12      264.950      52.8800      9.90000      119.000      2.72378     0.484810    0.0415785
1998-08-07/06:59:32      264.470      51.9500      10.5300      121.000      2.63036     0.515038    0.0393512
1998-08-07/06:59:52      265.210      50.9900      10.1600      121.000      2.63036     0.515038    0.0393512
1998-08-07/07:00:12      265.770      49.9900      9.15000      119.000      2.80616     0.484810    0.0428360
1998-08-07/07:00:32      268.080      48.8200      9.27000      116.000      2.35343     0.438371    0.0369181
1998-08-07/07:00:52      269.520      47.5000      9.21000      116.000      2.93375     0.438371    0.0460215
1998-08-07/07:01:32      264.830      46.3300      8.74000      123.000      5.35613     0.544639    0.0784007
1998-08-07/07:02:12      257.910      42.9200      8.78000      123.000      3.63904     0.544639    0.0532667
1998-08-07/07:02:32      257.470      41.5400      8.75000      128.000      4.62609     0.615661    0.0636244
1998-08-07/07:02:52      257.530      40.3300      12.2600      124.000      1.61080     0.559193    0.0233074
1998-08-07/07:03:12      257.760      39.0600      12.5500      169.000      3.52986     0.981627    0.0117553
1998-08-07/07:03:32      259.000      37.6300      10.8000      128.000      3.45891     0.615661    0.0475717
1998-08-07/07:03:52      262.680      35.7700      10.2700      121.000      2.80403     0.515038    0.0419494
1998-08-07/07:04:12      260.080      34.2300      10.2900      122.000      2.40317     0.529919    0.0355699
1998-08-07/07:04:32      258.860      33.6300      9.54000      122.000      2.26089     0.529919    0.0334640
1998-08-07/07:04:52      256.970      32.9600      9.38000      123.000      1.90567     0.544639    0.0278944
1998-08-07/07:05:12      255.180      31.8500      9.48000      127.000      3.32400     0.601815    0.0463326
1998-08-07/07:05:32      255.330      30.8000      9.72000      130.000      2.86654     0.642788    0.0383256
1998-08-07/07:05:52      255.980      30.5000      9.43000      115.000      22.3924     0.422618     0.354204
1998-08-07/07:06:12      256.420      27.5000      9.39000      132.000      4.03781     0.669131    0.0523717
1998-08-07/07:06:32      257.270      25.4000      9.50000      103.000      3.43504     0.224951    0.0584162
1998-08-07/07:06:52      256.110      25.8300      9.32000      128.000      3.61859     0.615661    0.0497679
1998-08-07/07:07:12      256.130      25.9300      9.30000      128.000      2.36164     0.615661    0.0324805
1998-08-07/07:07:32      255.140      25.9300      9.27000      124.000      1.32967     0.559193    0.0192396
