1998-07-08/00:12:21      281.840      53.0800      13.3700      66.0000      4.93153     0.406737    0.0786302
1998-07-08/00:12:24      281.920      52.8700      13.5300      96.0000      5.90345     0.104529     0.102470
1998-07-08/00:12:26      281.990      52.6500      13.6700      59.0000      7.65753     0.515038     0.114560
1998-07-08/00:12:29      282.050      52.4400      13.7400      101.000      4.69498     0.190809    0.0804373
1998-07-08/00:12:31      282.110      52.2300      13.7800      99.0000      11.1986     0.156434     0.193046
1998-07-08/00:12:34      282.150      52.0400      13.7200      102.000      19.1297     0.207912     0.326580
1998-07-08/00:12:36      282.180      51.8600      13.6600      84.0000      26.2134     0.104528     0.455004
1998-07-08/00:12:39      282.220      51.6900      13.5800      73.0000      8.98885     0.292372     0.150030
1998-07-08/00:12:41      282.270      51.5200      13.4900      69.0000      4.37406     0.358368    0.0712712
1998-07-08/00:12:44      282.300      51.3500      13.3500      65.0000      4.72533     0.422618    0.0747455
1998-07-08/00:12:46      282.330      51.1700      13.2000      60.0000      6.47383     0.500000    0.0978519
1998-07-08/00:12:49      282.390      50.9500      13.0300      60.0000      5.88945     0.500000    0.0890190
1998-07-08/00:12:51      282.450      50.7200      12.8300      58.0000      3.81771     0.529919    0.0565068
1998-07-08/00:12:54      282.520      50.5000      12.6100      62.0000      4.56993     0.469472    0.0704242
1998-07-08/00:12:56      282.580      50.2700      12.3800      59.0000      3.44536     0.515038    0.0515439
1998-07-08/00:12:59      282.650      50.0900      12.1600      61.0000      3.30730     0.484810    0.0504859
1998-07-08/00:13:01      282.710      49.9100      11.9500      62.0000      3.60112     0.469472    0.0554945
1998-07-08/00:13:04      282.780      49.7700      11.7900      63.0000      3.56278     0.453990    0.0554048
1998-07-08/00:13:06      282.850      49.6300      11.6400      62.0000      3.48879     0.469472    0.0537635
1998-07-08/00:13:09      282.910      49.5100      11.5400      61.0000      3.91119     0.484810    0.0597043
1998-07-08/00:13:11      282.960      49.4000      11.4300      64.0000      3.34448     0.438371    0.0524646
1998-07-08/00:13:14      283.000      49.3100      11.3500      66.0000      2.10025     0.406737    0.0334872
1998-07-08/00:13:16      283.030      49.2200      11.2700      66.0000      2.19499     0.406737    0.0349977
1998-07-08/00:13:19      283.040      49.1200      11.1800      68.0000      2.53204     0.374607    0.0409745
1998-07-08/00:13:21      283.050      49.0100      11.0800      70.0000      3.11900     0.342020    0.0511539
1998-07-08/00:13:24      283.050      48.9100      10.9600      74.0000      3.40585     0.275637    0.0571406
1998-07-08/00:13:26      283.060      48.8000      10.8300      74.0000      2.96037     0.275637    0.0496667
1998-07-08/00:13:29      283.100      48.6900      10.7500      75.0000      2.74456     0.258819    0.0462694
1998-07-08/00:13:31      283.140      48.5800      10.6800      78.0000      1.95756     0.207912    0.0334193
1998-07-08/00:13:34      283.200      48.4900      10.6600      81.0000      3.27851     0.156434    0.0565163
1998-07-08/00:13:36      283.240      48.4200      10.6600      83.0000      3.54596     0.121869    0.0614274
1998-07-08/00:13:38      283.290      48.3400      10.8200      86.0000      2.97130    0.0697565    0.0517326
1998-07-08/00:13:41      283.330      48.2500      11.0000      83.0000      3.54596     0.121869    0.0614274
1998-07-08/00:13:43      283.370      48.1700      11.1900      84.0000      3.44413     0.104528    0.0597821
1998-07-08/00:13:46      283.400      48.0800      12.6000      79.0000      2.68670     0.190809    0.0460302
1998-07-08/00:13:48      283.400      47.9900      12.8000      75.0000      3.76712     0.258819    0.0635083
1998-07-08/00:13:51      283.390      47.9100      12.9100      69.0000      3.67818     0.358368    0.0599325
1998-07-08/00:13:53      283.400      47.8200      13.0100      69.0000      3.67818     0.358368    0.0599325
1998-07-08/00:13:56      283.420      47.7300      13.0500      68.0000      3.35176     0.374607    0.0542396
1998-07-08/00:13:58      283.420      47.6500      13.0900      69.0000      4.30470     0.358368    0.0701410
1998-07-08/00:14:01      283.400      47.5700      13.1100      70.0000      3.84268     0.342020    0.0630228
1998-07-08/00:14:03      283.360      47.4800      13.1200      73.0000      4.47458     0.292372    0.0746837
1998-07-08/00:14:06      283.310      47.3600      13.1100      72.0000      4.34779     0.309017    0.0721693
1998-07-08/00:14:08      283.210      47.2500      13.0900      74.0000      4.72693     0.275637    0.0793046
1998-07-08/00:14:11      283.080      47.1400      13.0700      69.0000      3.82218     0.358368    0.0622788
1998-07-08/00:14:13      283.010      47.0400      13.0500      69.0000      4.60853     0.358368    0.0750916
